DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
03/2022,13:54:33,AIR,AIR,APPROACH,2496,4548,4548.0,25.75,192,222,148.66,0.314,148,291.09,13,-22.909624,-47.273907,-47.27705,-22.905171,0.06,2.4,9.5,7.5,6.5,14.0,952.9,5265.27432,25.3,1.0357,1.161,138.0,-10.4,9.4,2.3,11.7,9.4,14.0,0,0,ON PATH,blue
03/2022,13:54:34,AIR,AIR,APPROACH,2484,4536,4536.0,25.75,191,222,148.66,0.313,148,290.74,13,-22.910331,-47.272861,-47.276004,-22.905877999999998,0.07,2.5,9.4,7.4,6.5,13.9,942.8,5232.13824,25.3,1.0357,1.161,138.0,-10.3,9.3,2.3,11.6,9.3,13.9,0,0,ON PATH,blue
03/2022,13:54:35,AIR,AIR,APPROACH,2472,4524,4524.0,25.75,190,221,148.66,0.312,148,290.04,13,-22.911035,-47.272015,-47.275158000000005,-22.906581999999997,0.06,2.6,9.3,7.4,6.5,13.9,932.8,5199.330239999999,25.3,1.0357,1.161,138.0,-10.2,9.2,2.3,11.5,9.2,13.8,0,1,HIGH ENERGY,red
03/2022,13:54:36,AIR,AIR,APPROACH,2460,4512,4512.0,25.75,190,221,148.66,0.311,148,290.04,13,-22.911352,-47.271164,-47.274307,-22.906899,0.05,2.6,9.3,7.4,6.5,13.9,932.8,5199.330239999999,25.3,1.0357,1.161,138.0,-10.2,9.2,2.3,11.5,9.2,13.8,0,1,HIGH ENERGY,red
03/2022,13:54:37,AIR,AIR,APPROACH,2448,4500,4500.0,25.75,189,220,148.66,0.31,148,289.69,13,-22.912057,-47.270119,-47.273262,-22.907604,0.07,2.7,9.2,7.3,6.4,13.7,922.8,5166.52224,25.3,1.0357,1.161,138.0,-10.2,9.1,2.3,11.4,9.1,13.7,0,0,ON PATH,blue
03/2022,13:54:38,AIR,AIR,APPROACH,2436,4488,4488.0,25.75,189,220,148.66,0.31,148,289.34,13,-22.912763,-47.269268,-47.272411,-22.90831,0.06,2.7,9.2,7.3,6.4,13.7,922.8,5166.52224,25.3,1.0357,1.161,138.0,-10.2,9.1,2.3,11.4,9.1,13.7,0,0,ON PATH,blue
03/2022,13:54:39,AIR,AIR,APPROACH,2424,4476,4476.0,25.75,189,219,148.66,0.309,148,289.69,13,-22.913467,-47.268417,-47.27156,-22.909014,0.06,2.8,9.1,7.2,6.3,13.5,912.7,5133.38616,25.3,1.0357,1.161,138.0,-10.2,9.0,2.3,11.3,9.0,13.6,0,0,ON PATH,blue
03/2022,13:54:40,AIR,AIR,APPROACH,2412,4464,4464.0,25.75,188,219,155.18,0.307,148,290.04,13,-22.914169,-47.267372,-47.270515,-22.909716,0.07,2.9,9.0,7.2,6.3,13.5,902.7,5100.578160000001,25.3,1.0357,1.161,144.0,-10.2,8.9,2.5,11.4,9.1,13.7,0,0,ON PATH,blue
03/2022,13:54:41,AIR,AIR,APPROACH,2400,4452,4452.0,25.75,187,218,155.18,0.306,148,290.74,13,-22.914779,-47.266521,-47.269664,-22.910325999999998,0.06,2.9,9.0,7.2,6.3,13.5,902.7,5100.578160000001,25.3,1.0357,1.161,144.0,-10.3,8.9,2.5,11.4,9.1,13.7,0,0,ON PATH,blue
03/2022,13:54:42,AIR,AIR,APPROACH,2392,4444,4444.0,25.75,187,217,155.18,0.305,148,291.09,13,-22.915388,-47.265671,-47.268814,-22.910935,0.06,3.0,8.9,7.2,6.2,13.4,892.7,5067.77016,25.3,1.0357,1.161,144.0,-10.4,8.8,2.5,11.3,9.0,13.6,0,0,ON PATH,blue
03/2022,13:54:43,AIR,AIR,APPROACH,2384,4436,4436.0,25.75,187,217,155.18,0.305,147,291.45,13,-22.915994,-47.264927,-47.26807,-22.911541,0.05,3.0,8.9,7.1,6.2,13.3,892.7,5067.77016,25.3,1.0357,1.161,144.0,-10.6,8.8,2.5,11.3,9.0,13.6,0,0,ON PATH,blue
03/2022,13:54:44,AIR,AIR,APPROACH,2380,4432,4432.0,25.75,186,216,155.18,0.305,147,292.5,13,-22.916599,-47.26408,-47.267223,-22.912146,0.06,3.1,8.8,7.1,6.2,13.3,882.6,5034.63408,25.3,1.0357,1.161,144.0,-10.7,8.7,2.5,11.2,9.0,13.4,0,0,ON PATH,blue
03/2022,13:54:45,AIR,AIR,APPROACH,2372,4424,4424.0,25.75,186,215,155.18,0.304,147,293.91,13,-22.916826,-47.263229,-47.266372000000004,-22.912373,0.05,3.2,8.7,7.1,6.1,13.2,872.6,5001.826080000001,25.3,1.0357,1.161,144.0,-10.9,8.6,2.5,11.1,8.9,13.3,0,0,ON PATH,blue
03/2022,13:54:46,AIR,AIR,APPROACH,2364,4416,4416.0,25.75,185,214,155.18,0.302,147,294.26,13,-22.917528,-47.262486,-47.265629000000004,-22.913075,0.06,3.2,8.7,7.1,6.1,13.2,872.6,5001.826080000001,25.3,1.0357,1.161,144.0,-10.9,8.6,2.5,11.1,8.9,13.3,0,0,ON PATH,blue
03/2022,13:54:47,AIR,AIR,APPROACH,2356,4408,4408.0,25.75,184,213,155.18,0.301,147,293.91,13,-22.91823,-47.26144,-47.264583,-22.913777,0.07,3.3,8.6,7.0,6.0,13.0,862.6,4969.01808,25.3,1.0357,1.161,144.0,-10.9,8.5,2.5,11.0,8.8,13.2,0,0,ON PATH,blue
03/2022,13:54:48,AIR,AIR,APPROACH,2344,4396,4396.0,25.75,184,213,155.18,0.301,147,293.55,12,-22.918928,-47.260654,-47.263797000000004,-22.914475,0.06,3.3,8.6,7.0,6.0,13.0,862.6,4969.01808,25.3,1.0357,1.161,144.0,-10.0,8.5,2.6,11.1,8.9,13.3,0,0,ON PATH,blue
03/2022,13:54:49,AIR,AIR,APPROACH,2336,4388,4388.0,25.75,183,212,155.18,0.299,147,293.2,12,-22.919624,-47.259979,-47.263122,-22.915170999999997,0.06,3.4,8.5,7.0,5.9,12.9,852.6,4936.210080000001,25.3,1.0357,1.161,144.0,-10.0,8.4,2.6,11.0,8.8,13.2,0,0,ON PATH,blue
03/2022,13:54:50,AIR,AIR,APPROACH,2324,4376,4376.0,25.75,183,212,155.18,0.298,147,292.85,12,-22.919929,-47.258999,-47.262142000000004,-22.915475999999998,0.06,3.5,8.4,6.9,5.9,12.8,842.5,4903.0740000000005,25.3,1.0357,1.161,144.0,-9.9,8.3,2.6,10.9,8.7,13.1,0,0,ON PATH,blue
03/2022,13:54:51,AIR,AIR,APPROACH,2312,4364,4364.0,25.75,183,211,155.18,0.298,147,292.5,12,-22.920537,-47.258213,-47.261356,-22.916083999999998,0.06,3.5,8.4,6.9,5.9,12.8,842.5,4903.0740000000005,25.3,1.0357,1.161,144.0,-9.9,8.3,2.6,10.9,8.7,13.1,0,0,ON PATH,blue
03/2022,13:54:52,AIR,AIR,APPROACH,2304,4356,4356.0,25.75,181,211,155.18,0.296,146,292.5,12,-22.921144,-47.257431,-47.260574,-22.916691,0.06,3.6,8.3,6.9,5.9,12.8,832.5,4870.266,25.3,1.0357,1.161,144.0,-10.0,8.2,2.6,10.8,8.6,13.0,0,0,ON PATH,blue
03/2022,13:54:53,AIR,AIR,APPROACH,2292,4344,4344.0,25.5,181,210,155.18,0.296,146,292.85,12,-22.921749,-47.256382,-47.259525000000004,-22.917295999999997,0.07,3.6,8.3,6.9,5.8,12.7,832.5,4870.266,25.1,1.0351,1.1581,144.2,-10.0,8.2,2.6,10.8,8.6,13.0,0,0,ON PATH,blue
03/2022,13:54:54,AIR,AIR,APPROACH,2280,4332,4332.0,25.5,181,210,155.18,0.295,146,293.2,12,-22.922353,-47.255535,-47.258678,-22.9179,0.06,3.7,8.2,6.8,5.8,12.6,822.5,4837.4580000000005,25.1,1.0351,1.1581,144.2,-10.1,8.1,2.6,10.7,8.6,12.8,0,0,ON PATH,blue
03/2022,13:54:55,AIR,AIR,APPROACH,2264,4316,4316.0,25.5,180,209,155.18,0.294,146,293.55,12,-22.922658,-47.254684,-47.257827,-22.918204999999997,0.05,3.8,8.1,6.8,5.8,12.6,812.4,4804.32192,25.1,1.0351,1.1581,144.2,-10.1,8.0,2.6,10.6,8.5,12.7,0,0,ON PATH,blue
03/2022,13:54:56,AIR,AIR,APPROACH,2252,4304,4304.0,25.5,180,209,155.18,0.293,146,293.91,12,-22.923267,-47.253635,-47.256778000000004,-22.918813999999998,0.07,3.8,8.1,6.7,5.8,12.5,812.4,4804.32192,25.1,1.0351,1.1581,144.2,-10.2,8.0,2.6,10.6,8.5,12.7,0,0,ON PATH,blue
03/2022,13:54:57,AIR,AIR,APPROACH,2240,4292,4292.0,25.5,180,208,155.18,0.293,146,293.91,12,-22.923873,-47.252789,-47.255932,-22.91942,0.06,3.9,8.0,6.7,5.7,12.4,802.4,4771.513919999999,25.1,1.0351,1.1581,144.2,-10.2,7.9,2.6,10.5,8.4,12.6,0,0,ON PATH,blue
03/2022,13:54:58,AIR,AIR,APPROACH,2228,4280,4280.0,25.75,179,208,155.12,0.292,146,293.2,12,-22.924478,-47.251938,-47.255081000000004,-22.920025,0.06,4.0,7.9,6.7,5.7,12.4,792.4,4738.70592,25.3,1.0357,1.161,144.0,-10.1,7.8,2.6,10.4,8.3,12.5,0,0,ON PATH,blue
03/2022,13:54:59,AIR,AIR,APPROACH,2216,4268,4268.0,25.75,179,207,155.12,0.291,146,292.15,12,-22.925083,-47.251194,-47.254337,-22.92063,0.05,4.0,7.9,6.6,5.7,12.3,792.4,4738.70592,25.3,1.0357,1.161,144.0,-10.0,7.8,2.6,10.4,8.3,12.5,0,0,ON PATH,blue
03/2022,13:55:00,AIR,AIR,APPROACH,2208,4260,4260.0,25.75,178,207,155.12,0.291,146,291.45,12,-22.925388,-47.250347,-47.25349,-22.920935,0.05,4.0,7.9,6.6,5.7,12.3,792.4,4738.70592,25.3,1.0357,1.161,144.0,-9.9,7.8,2.6,10.4,8.3,12.5,0,0,ON PATH,blue
03/2022,13:55:01,AIR,AIR,APPROACH,2196,4248,4248.0,25.75,177,206,155.12,0.289,146,291.45,13,-22.925998,-47.249496,-47.252639,-22.921545,0.06,4.1,7.8,6.6,5.6,12.2,782.3,4705.56984,25.3,1.0357,1.161,144.0,-10.7,7.7,2.5,10.2,8.2,12.2,0,0,ON PATH,blue
03/2022,13:55:02,AIR,AIR,APPROACH,2184,4236,4236.0,25.75,177,205,155.12,0.288,146,292.15,13,-22.926605,-47.248753,-47.251896,-22.922151999999997,0.05,4.2,7.7,6.5,5.6,12.1,772.3,4672.76184,25.3,1.0357,1.161,144.0,-10.8,7.6,2.5,10.1,8.1,12.1,0,0,ON PATH,blue
03/2022,13:55:03,AIR,AIR,APPROACH,2176,4228,4228.0,25.75,176,205,155.12,0.287,146,292.85,13,-22.927209,-47.247707,-47.25085,-22.922756,0.07,4.2,7.7,6.5,5.6,12.1,772.3,4672.76184,25.3,1.0357,1.161,144.0,-10.9,7.6,2.5,10.1,8.1,12.1,0,0,ON PATH,blue
03/2022,13:55:04,AIR,AIR,APPROACH,2164,4216,4216.0,25.75,176,204,155.12,0.286,146,292.85,13,-22.927814,-47.246922,-47.250065,-22.923361,0.06,4.3,7.6,6.5,5.5,12.0,762.3,4639.95384,25.3,1.0357,1.161,144.0,-10.9,7.5,2.5,10.0,8.0,12.0,0,0,ON PATH,blue
03/2022,13:55:05,AIR,AIR,APPROACH,2152,4204,4204.0,25.75,175,204,155.12,0.285,146,292.5,13,-22.928119,-47.24625,-47.249393000000005,-22.923665999999997,0.04,4.3,7.6,6.4,5.5,11.9,762.3,4639.95384,25.3,1.0357,1.161,144.0,-10.8,7.5,2.5,10.0,8.0,12.0,0,0,ON PATH,blue
03/2022,13:55:06,AIR,AIR,APPROACH,2140,4192,4192.0,25.75,175,203,155.12,0.285,146,292.5,13,-22.92873,-47.245575,-47.248718000000004,-22.924277,0.05,4.4,7.5,6.4,5.5,11.9,752.3,4607.14584,25.3,1.0357,1.161,144.0,-10.8,7.4,2.5,9.9,7.9,11.9,0,0,ON PATH,blue
03/2022,13:55:07,AIR,AIR,APPROACH,2124,4176,4176.0,25.75,175,203,155.12,0.284,146,293.2,13,-22.929338,-47.244793,-47.247936,-22.924885,0.06,4.4,7.5,6.4,5.5,11.9,752.3,4607.14584,25.3,1.0357,1.161,144.0,-10.9,7.4,2.5,9.9,7.9,11.9,0,0,ON PATH,blue
03/2022,13:55:08,AIR,AIR,APPROACH,2112,4164,4164.0,25.75,174,202,155.12,0.284,146,294.61,13,-22.929946,-47.244007,-47.247150000000005,-22.925493,0.06,4.5,7.4,6.3,5.4,11.7,742.2,4574.009760000001,25.3,1.0357,1.161,144.0,-11.1,7.3,2.5,9.8,7.8,11.8,0,0,ON PATH,blue
03/2022,13:55:09,AIR,AIR,APPROACH,2096,4148,4148.0,25.75,174,202,155.12,0.283,147,295.66,13,-22.930555,-47.243271,-47.246414,-22.926101999999997,0.05,4.5,7.4,6.3,5.4,11.7,742.2,4574.009760000001,25.3,1.0357,1.161,144.0,-11.1,7.3,2.5,9.8,7.8,11.8,0,0,ON PATH,blue
03/2022,13:55:10,AIR,AIR,APPROACH,2084,4136,4136.0,25.75,174,202,155.12,0.283,147,296.02,13,-22.93086,-47.242233,-47.245376,-22.926406999999998,0.06,4.6,7.3,6.2,5.4,11.6,732.2,4541.20176,25.3,1.0357,1.161,144.0,-11.1,7.2,2.5,9.7,7.8,11.6,0,0,ON PATH,blue
