DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
05/2022,23:29:44,AIR,AIR,DESCENT,2946,5007,5033.0,28.5,260,298,190.77,0.428,-135,-72.77,0,-22.825546,-47.266514,-47.261399,-22.807131,0.0,0.0,15.6,8.8,11.7,20.5,1564.7,7272.46776,27.5,1.0434,1.1982,174.3,0,15.4,4.3,19.7,15.8,23.6,0,0,ON PATH,blue
05/2022,23:29:45,AIR,AIR,DESCENT,2915,4976,5003.0,28.5,260,298,190.77,0.428,-136,-180.0,0,-22.826843,-47.267189,-47.262074,-22.808428,0.09,0.1,15.5,8.7,11.7,20.4,1554.7,7239.6597600000005,27.5,1.0434,1.1982,174.3,0,15.3,4.3,19.6,15.7,23.5,0,0,ON PATH,blue
05/2022,23:29:46,AIR,AIR,DESCENT,2886,4947,4972.0,28.5,261,298,190.77,0.43,-136,-72.77,0,-22.828216,-47.26754,-47.26242499999999,-22.809801,0.08,0.2,15.4,8.6,11.7,20.3,1544.6,7206.52368,27.5,1.0434,1.1982,174.3,0,15.2,4.3,19.5,15.6,23.4,0,0,ON PATH,blue
05/2022,23:29:47,AIR,AIR,DESCENT,2856,4917,4943.0,28.75,262,298,190.77,0.43,-135,0.0,0,-22.829513,-47.268044,-47.262929,-22.811097999999998,0.08,0.2,15.4,8.5,11.7,20.2,1544.6,7206.52368,27.7,1.0441,1.2016,174.0,0,15.2,4.2,19.4,15.5,23.3,0,0,ON PATH,blue
05/2022,23:29:48,AIR,AIR,DESCENT,2827,4888,4913.0,28.75,261,298,190.77,0.428,-136,-72.77,0,-22.83081,-47.268501,-47.263386,-22.812395,0.08,0.3,15.3,8.5,11.7,20.2,1534.6,7173.71568,27.7,1.0441,1.2016,174.0,0,15.1,4.2,19.3,15.4,23.2,0,0,ON PATH,blue
05/2022,23:29:49,AIR,AIR,DESCENT,2801,4862,4887.0,28.75,260,298,190.77,0.426,-136,-180.0,0,-22.832107,-47.268959,-47.263844,-22.813692,0.08,0.4,15.2,8.4,11.7,20.1,1524.6,7140.90768,27.7,1.0441,1.2016,174.0,0,15.0,4.2,19.2,15.4,23.0,0,0,ON PATH,blue
05/2022,23:29:50,AIR,AIR,DESCENT,2777,4838,4864.0,28.75,260,298,190.77,0.426,-136,-72.77,0,-22.833404,-47.269569,-47.26445399999999,-22.814989,0.08,0.5,15.1,8.3,11.7,20.0,1514.5,7107.7716,27.7,1.0441,1.2016,174.0,0,14.9,4.2,19.1,15.3,22.9,0,0,ON PATH,blue
05/2022,23:29:51,AIR,AIR,DESCENT,2755,4816,4841.0,28.75,260,298,190.77,0.426,-136,0.0,0,-22.834701,-47.270027,-47.264911999999995,-22.816285999999998,0.08,0.6,15.0,8.2,11.7,19.9,1504.5,7074.9636,27.7,1.0441,1.2016,174.0,0,14.8,4.2,19.0,15.2,22.8,0,0,ON PATH,blue
05/2022,23:29:52,AIR,AIR,DESCENT,2735,4796,4822.0,29.0,260,297,190.77,0.426,-136,-72.77,0,-22.835998,-47.270485,-47.26537,-22.817583,0.08,0.6,15.0,8.2,11.7,19.9,1504.5,7074.9636,28.0,1.0451,1.2065,173.7,0,14.8,4.2,19.0,15.2,22.8,0,0,ON PATH,blue
05/2022,23:29:53,AIR,AIR,DESCENT,2717,4778,4803.0,29.0,258,297,190.77,0.424,-136,-180.0,0,-22.837295,-47.27116,-47.266045,-22.81888,0.09,0.7,14.9,8.1,11.7,19.8,1494.5,7042.1556,28.0,1.0451,1.2065,173.7,0,14.7,4.2,18.9,15.1,22.7,0,0,ON PATH,blue
05/2022,23:29:54,AIR,AIR,DESCENT,2700,4761,4787.0,29.0,259,296,190.77,0.424,-136,-72.77,0,-22.838592,-47.271507,-47.266391999999996,-22.820176999999997,0.08,0.8,14.8,8.1,11.6,19.7,1484.5,7009.3476,28.0,1.0451,1.2065,173.7,0,14.6,4.2,18.8,15.0,22.6,0,0,ON PATH,blue
05/2022,23:29:55,AIR,AIR,DESCENT,2687,4748,4774.0,29.0,259,296,190.77,0.424,-136,0.0,0,-22.839813,-47.272011,-47.266895999999996,-22.821398,0.08,0.9,14.7,8.0,11.6,19.6,1474.4,6976.211520000001,28.0,1.0451,1.2065,173.7,0,14.5,4.2,18.7,15.0,22.4,0,0,ON PATH,blue
05/2022,23:29:56,AIR,AIR,DESCENT,2674,4735,4761.0,29.25,258,295,190.77,0.422,-136,-72.77,0,-22.84111,-47.272682,-47.267567,-22.822695,0.09,1.0,14.6,8.0,11.5,19.5,1464.4,6943.403520000001,28.2,1.0458,1.21,173.4,0,14.4,4.2,18.6,14.9,22.3,0,0,ON PATH,blue
05/2022,23:29:57,AIR,AIR,DESCENT,2662,4723,4750.0,29.25,257,295,190.77,0.42,-136,-180.0,0,-22.842407,-47.273029,-47.267914,-22.823992,0.08,1.1,14.5,8.0,11.5,19.5,1454.4,6910.595520000001,28.3,1.0462,1.2119,173.3,0,14.3,4.2,18.5,14.8,22.2,0,0,ON PATH,blue
05/2022,23:29:58,AIR,AIR,DESCENT,2652,4713,4739.0,29.25,256,294,190.77,0.42,-136,-72.77,0,-22.843704,-47.273537,-47.268421999999994,-22.825288999999998,0.08,1.2,14.4,7.9,11.4,19.3,1444.3,6877.45944,28.3,1.0462,1.2119,173.3,0,14.2,4.2,18.4,14.7,22.1,0,0,ON PATH,blue
