DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
05/2022,16:10:21,AIR,AIR,APPROACH,2756,4800,4800.0,20.25,195,213,133.91,0.321,-124,38.32,1,-22.856807,-47.258083,-47.261233999999995,-22.852268,0.06,0.7,13.6,8.2,6.0,14.2,1364.1,6614.33928,19.8,1.0167,1.073,129.3,-1.0,13.5,2.4,15.9,12.7,19.1,0,0,ON PATH,blue
05/2022,16:10:22,AIR,AIR,APPROACH,2736,4780,4780.0,20.25,193,212,133.91,0.318,-124,39.38,1,-22.857479,-47.258793,-47.26194399999999,-22.85294,0.06,0.8,13.5,8.2,5.9,14.1,1354.1,6581.53128,19.8,1.0167,1.073,129.3,-1.0,13.4,2.4,15.8,12.6,19.0,0,0,ON PATH,blue
05/2022,16:10:23,AIR,AIR,APPROACH,2716,4760,4760.0,20.25,195,212,133.91,0.32,-124,33.05,2,-22.85815,-47.259499,-47.262649999999994,-22.853610999999997,0.06,0.8,13.5,8.1,5.9,14.0,1354.1,6581.53128,19.8,1.0167,1.073,129.3,-1.8,13.4,2.3,15.7,12.6,18.8,0,0,ON PATH,blue
05/2022,16:10:24,AIR,AIR,APPROACH,2692,4736,4736.0,20.25,193,212,133.91,0.317,-124,29.53,2,-22.858945,-47.259808,-47.262958999999995,-22.854405999999997,0.05,0.9,13.4,8.1,5.9,14.0,1344.0,6548.3952,19.9,1.017,1.0744,129.2,-1.8,13.3,2.3,15.6,12.5,18.7,0,0,ON PATH,blue
05/2022,16:10:25,AIR,AIR,APPROACH,2676,4720,4720.0,20.25,194,212,133.91,0.318,-124,23.2,2,-22.859739,-47.260517,-47.263667999999996,-22.8552,0.06,1.0,13.3,8.0,5.9,13.9,1334.0,6515.5872,19.8,1.0167,1.073,129.3,-1.7,13.2,2.3,15.5,12.4,18.6,0,0,ON PATH,blue
05/2022,16:10:26,AIR,AIR,APPROACH,2660,4704,4704.0,20.0,195,212,133.91,0.321,-124,13.36,2,-22.860471,-47.261223,-47.264374,-22.855932,0.06,1.0,13.3,8.0,5.9,13.9,1334.0,6515.5872,19.6,1.016,1.0699,129.5,-1.5,13.2,2.3,15.5,12.4,18.6,0,0,ON PATH,blue
05/2022,16:10:27,AIR,AIR,APPROACH,2648,4692,4692.0,20.25,195,211,133.91,0.32,-124,353.67,2,-22.861507,-47.261932,-47.265083,-22.856968,0.07,1.1,13.2,7.9,5.9,13.8,1324.0,6482.7792,19.8,1.0167,1.073,129.3,-0.9,13.1,2.4,15.5,12.4,18.6,0,0,ON PATH,blue
05/2022,16:10:28,AIR,AIR,APPROACH,2632,4676,4676.0,20.25,195,211,133.91,0.32,-123,331.17,3,-22.8623,-47.262642,-47.265792999999995,-22.857761,0.06,1.1,13.2,7.9,5.9,13.8,1324.0,6482.7792,19.8,1.0167,1.073,129.3,-0.2,13.1,2.4,15.5,12.4,18.6,0,0,ON PATH,blue
05/2022,16:10:29,AIR,AIR,APPROACH,2624,4668,4668.0,20.25,193,210,133.91,0.316,-123,317.46,3,-22.862972,-47.263252,-47.266403,-22.858432999999998,0.05,1.2,13.1,7.8,5.8,13.6,1313.9,6449.643120000001,19.9,1.017,1.0744,129.2,0.5,13.0,2.4,15.4,12.3,18.5,0,0,ON PATH,blue
05/2022,16:10:30,AIR,AIR,APPROACH,2612,4656,4656.0,20.25,194,210,133.91,0.319,-123,318.87,3,-22.863639,-47.263863,-47.267013999999996,-22.859099999999998,0.05,1.2,13.1,7.8,5.8,13.6,1313.9,6449.643120000001,19.8,1.0167,1.073,129.3,0.4,13.0,2.4,15.4,12.3,18.5,0,0,ON PATH,blue
05/2022,16:10:31,AIR,AIR,APPROACH,2600,4644,4644.0,20.25,192,210,133.91,0.316,-123,318.16,2,-22.864433,-47.264473,-47.267624,-22.859893999999997,0.06,1.3,13.0,7.8,5.8,13.6,1303.9,6416.835120000001,19.9,1.017,1.0744,129.2,0.3,12.9,2.4,15.3,12.2,18.4,0,0,ON PATH,blue
05/2022,16:10:32,AIR,AIR,APPROACH,2592,4636,4636.0,20.25,192,210,133.91,0.315,-124,326.6,3,-22.865226,-47.265079,-47.268229999999996,-22.860687,0.06,1.4,12.9,7.8,5.8,13.6,1293.9,6384.027120000001,19.9,1.017,1.0744,129.2,-0.0,12.8,2.4,15.2,12.2,18.2,0,0,ON PATH,blue
05/2022,16:10:33,AIR,AIR,APPROACH,2584,4628,4628.0,20.25,193,210,133.91,0.317,-124,326.25,3,-22.865959,-47.265602,-47.268753,-22.86142,0.05,1.4,12.9,7.7,5.8,13.5,1293.9,6384.027120000001,19.9,1.017,1.0744,129.2,-0.0,12.8,2.4,15.2,12.2,18.2,0,0,ON PATH,blue
05/2022,16:10:34,AIR,AIR,APPROACH,2576,4620,4620.0,20.25,193,210,133.91,0.316,-123,325.9,3,-22.866994,-47.266312,-47.269462999999995,-22.862454999999997,0.07,1.5,12.8,7.7,5.8,13.5,1283.8,6350.89104,19.9,1.017,1.0744,129.2,0.1,12.7,2.4,15.1,12.1,18.1,0,0,ON PATH,blue
05/2022,16:10:35,AIR,AIR,APPROACH,2576,4620,4620.0,20.25,192,210,133.91,0.315,-124,331.52,3,-22.86779,-47.267017,-47.270168,-22.863250999999998,0.06,1.5,12.8,7.7,5.8,13.5,1283.8,6350.89104,19.9,1.017,1.0744,129.2,-0.3,12.7,2.4,15.1,12.1,18.1,0,0,ON PATH,blue
05/2022,16:10:36,AIR,AIR,APPROACH,2572,4616,4616.0,20.25,190,210,133.91,0.312,-124,339.61,3,-22.868461,-47.267723,-47.27087399999999,-22.863922,0.06,1.6,12.7,7.7,5.8,13.5,1273.8,6318.08304,19.9,1.017,1.0744,129.2,-0.7,12.6,2.4,15.0,12.0,18.0,0,0,ON PATH,blue
05/2022,16:10:37,AIR,AIR,APPROACH,2572,4616,4616.0,20.25,187,210,133.91,0.307,-124,349.45,4,-22.869133,-47.268044,-47.271195,-22.864594,0.04,1.6,12.7,7.7,5.8,13.5,1273.8,6318.08304,19.9,1.017,1.0744,129.2,-1.6,12.6,2.3,14.9,11.9,17.9,0,0,ON PATH,blue
05/2022,16:10:38,AIR,AIR,APPROACH,2572,4616,4616.0,20.25,190,209,140.43,0.311,-124,357.89,4,-22.869928,-47.268753,-47.27190399999999,-22.865389,0.06,1.7,12.6,7.7,5.8,13.5,1263.8,6285.27504,19.9,1.017,1.0744,135.5,-2.1,12.5,2.5,15.0,12.0,18.0,0,0,ON PATH,blue
05/2022,16:10:39,AIR,AIR,APPROACH,2572,4616,4616.0,20.25,191,209,140.43,0.313,-124,2.46,4,-22.870725,-47.269455,-47.272605999999996,-22.866186,0.06,1.8,12.5,7.7,5.8,13.5,1253.8,6252.46704,19.9,1.017,1.0744,135.5,-2.4,12.4,2.5,14.9,11.9,17.9,0,0,ON PATH,blue
05/2022,16:10:40,AIR,AIR,APPROACH,2568,4612,4612.0,20.25,190,208,140.43,0.312,-125,9.14,3,-22.871458,-47.270157,-47.27330799999999,-22.866919,0.06,1.8,12.5,7.7,5.7,13.4,1253.8,6252.46704,19.9,1.017,1.0744,135.5,-2.1,12.4,2.5,14.9,11.9,17.9,0,0,ON PATH,blue
05/2022,16:10:41,AIR,AIR,APPROACH,2560,4604,4604.0,20.25,189,208,140.43,0.31,-124,13.71,3,-22.872497,-47.270859,-47.27401,-22.867957999999998,0.07,1.9,12.4,7.7,5.7,13.4,1243.7,6219.33096,19.9,1.017,1.0744,135.5,-2.2,12.3,2.5,14.8,11.8,17.8,0,0,ON PATH,blue
05/2022,16:10:42,AIR,AIR,APPROACH,2556,4600,4600.0,20.25,188,208,140.43,0.309,-125,18.28,3,-22.873291,-47.271469,-47.27462,-22.868751999999997,0.06,2.0,12.3,7.6,5.7,13.3,1233.7,6186.52296,19.9,1.017,1.0744,135.5,-2.4,12.2,2.5,14.7,11.8,17.6,0,0,ON PATH,blue
05/2022,16:10:43,AIR,AIR,APPROACH,2548,4592,4592.0,20.25,189,208,140.43,0.309,-125,28.83,3,-22.873962,-47.272079,-47.27522999999999,-22.869422999999998,0.05,2.0,12.3,7.6,5.7,13.3,1233.7,6186.52296,19.9,1.017,1.0744,135.5,-2.7,12.2,2.5,14.7,11.8,17.6,0,0,ON PATH,blue
05/2022,16:10:44,AIR,AIR,APPROACH,2540,4584,4584.0,20.25,189,207,140.43,0.31,-125,38.32,3,-22.874635,-47.27269,-47.27584099999999,-22.870096,0.05,2.1,12.2,7.6,5.7,13.3,1223.7,6153.71496,19.9,1.017,1.0744,135.5,-2.9,12.1,2.5,14.6,11.7,17.5,0,0,ON PATH,blue
05/2022,16:10:45,AIR,AIR,APPROACH,2536,4580,4580.0,20.25,191,207,140.43,0.314,-125,44.65,2,-22.875429,-47.273296,-47.276447,-22.87089,0.06,2.1,12.2,7.6,5.7,13.3,1223.7,6153.71496,19.9,1.017,1.0744,135.5,-2.0,12.1,2.5,14.6,11.7,17.5,0,0,ON PATH,blue
05/2022,16:10:46,AIR,AIR,APPROACH,2528,4572,4572.0,20.5,189,206,140.43,0.31,-125,43.24,2,-22.876222,-47.273518,-47.276669,-22.871682999999997,0.05,2.2,12.1,7.6,5.6,13.2,1213.6,6120.57888,20.1,1.0177,1.0775,135.3,-2.0,12.0,2.5,14.5,11.6,17.4,0,0,ON PATH,blue
05/2022,16:10:47,AIR,AIR,APPROACH,2520,4564,4564.0,20.5,189,206,140.43,0.309,-124,30.23,2,-22.876953,-47.274223,-47.277373999999995,-22.872414,0.06,2.2,12.1,7.5,5.6,13.1,1213.6,6120.57888,20.1,1.0177,1.0775,135.3,-1.8,12.0,2.5,14.5,11.6,17.4,0,0,ON PATH,blue
05/2022,16:10:48,AIR,AIR,APPROACH,2520,4564,4564.0,20.5,189,205,140.43,0.309,-124,18.98,1,-22.877681,-47.274929,-47.278079999999996,-22.873141999999998,0.06,2.3,12.0,7.5,5.6,13.1,1203.6,6087.77088,20.1,1.0177,1.0775,135.3,-0.8,11.9,2.6,14.5,11.6,17.4,0,0,ON PATH,blue
05/2022,16:10:49,AIR,AIR,APPROACH,2512,4556,4556.0,20.5,188,204,140.43,0.308,-124,16.52,1,-22.878475,-47.275635,-47.278786,-22.873936,0.06,2.3,12.0,7.5,5.5,13.0,1203.6,6087.77088,20.1,1.0177,1.0775,135.3,-0.8,11.9,2.6,14.5,11.6,17.4,0,0,ON PATH,blue
05/2022,16:10:50,AIR,AIR,APPROACH,2508,4552,4552.0,20.5,187,203,140.43,0.307,-124,11.6,1,-22.879142,-47.27634,-47.27949099999999,-22.874603,0.06,2.4,11.9,7.5,5.5,13.0,1193.6,6054.96288,20.1,1.0177,1.0775,135.3,-0.7,11.8,2.6,14.4,11.5,17.3,0,0,ON PATH,blue
05/2022,16:10:51,AIR,AIR,APPROACH,2508,4552,4552.0,20.5,186,203,140.43,0.305,-124,353.32,1,-22.879812,-47.276646,-47.279796999999995,-22.875273,0.04,2.4,11.9,7.5,5.5,13.0,1193.6,6054.96288,20.1,1.0177,1.0775,135.3,-0.5,11.8,2.6,14.4,11.5,17.3,0,0,ON PATH,blue
05/2022,16:10:52,AIR,AIR,APPROACH,2508,4552,4552.0,20.25,184,201,140.43,0.301,-124,342.42,1,-22.880781,-47.277256,-47.280407,-22.876241999999998,0.07,2.5,11.8,7.5,5.3,12.8,1183.5,6021.826800000001,19.9,1.017,1.0744,135.5,-0.3,11.7,2.6,14.3,11.4,17.2,0,0,ON PATH,blue
05/2022,16:10:53,AIR,AIR,APPROACH,2504,4548,4548.0,20.25,184,200,140.43,0.301,-124,340.31,2,-22.881515,-47.277859,-47.281009999999995,-22.876976,0.06,2.6,11.7,7.5,5.3,12.8,1173.5,5989.0188,19.9,1.017,1.0744,135.5,-0.5,11.6,2.6,14.2,11.4,17.0,0,0,ON PATH,blue
05/2022,16:10:54,AIR,AIR,APPROACH,2500,4544,4544.0,20.25,183,199,140.43,0.299,-124,337.5,2,-22.882183,-47.278469,-47.28162,-22.877644,0.05,2.6,11.7,7.5,5.2,12.7,1173.5,5989.0188,19.9,1.017,1.0744,135.5,-0.4,11.6,2.6,14.2,11.4,17.0,0,0,ON PATH,blue
05/2022,16:10:55,AIR,AIR,APPROACH,2500,4544,4544.0,20.25,181,198,140.43,0.297,-124,335.74,2,-22.882848,-47.279072,-47.282222999999995,-22.878308999999998,0.05,2.7,11.6,7.5,5.2,12.7,1163.5,5956.210800000001,19.9,1.017,1.0744,135.5,-0.3,11.5,2.6,14.1,11.3,16.9,0,0,ON PATH,blue
05/2022,16:10:56,AIR,AIR,APPROACH,2496,4540,4540.0,20.25,180,197,140.43,0.294,-124,335.74,3,-22.883646,-47.279377,-47.28252799999999,-22.879106999999998,0.05,2.7,11.6,7.5,5.1,12.6,1163.5,5956.210800000001,19.9,1.017,1.0744,135.5,-0.5,11.5,2.6,14.1,11.3,16.9,0,0,ON PATH,blue
05/2022,16:10:57,AIR,AIR,APPROACH,2488,4532,4532.0,20.25,178,196,140.43,0.291,-125,339.96,3,-22.884445,-47.279984,-47.283134999999994,-22.879906,0.06,2.8,11.5,7.4,5.1,12.5,1153.5,5923.4028,19.9,1.017,1.0744,135.5,-0.8,11.4,2.6,14.0,11.2,16.8,0,0,ON PATH,blue
05/2022,16:10:58,AIR,AIR,APPROACH,2484,4528,4528.0,20.0,179,195,140.43,0.293,-126,341.37,4,-22.885171,-47.280586,-47.283736999999995,-22.880632,0.05,2.8,11.5,7.4,5.0,12.4,1153.5,5923.4028,19.7,1.0163,1.0712,135.7,-1.2,11.4,2.6,14.0,11.2,16.8,0,0,ON PATH,blue
05/2022,16:10:59,AIR,AIR,APPROACH,2476,4520,4520.0,20.25,179,195,140.43,0.294,-128,335.74,4,-22.886207,-47.281181,-47.28433199999999,-22.881667999999998,0.07,2.9,11.4,7.4,5.0,12.4,1143.4,5890.2667200000005,19.9,1.017,1.0744,135.5,-1.0,11.3,2.6,13.9,11.1,16.7,0,0,ON PATH,blue
05/2022,16:11:00,AIR,AIR,APPROACH,2468,4512,4512.0,20.25,179,195,140.43,0.294,-129,328.71,4,-22.88701,-47.281769,-47.28491999999999,-22.882471,0.06,3.0,11.3,7.4,5.0,12.4,1133.4,5857.4587200000005,19.9,1.017,1.0744,135.5,-0.5,11.2,2.6,13.8,11.0,16.6,0,0,ON PATH,blue
05/2022,16:11:01,AIR,AIR,APPROACH,2460,4504,4504.0,20.0,178,194,140.43,0.292,-132,322.38,4,-22.887687,-47.282074,-47.285225,-22.883148,0.04,3.0,11.3,7.4,5.0,12.4,1133.4,5857.4587200000005,19.7,1.0163,1.0712,135.7,-0.3,11.2,2.6,13.8,11.0,16.6,0,0,ON PATH,blue
05/2022,16:11:02,AIR,AIR,APPROACH,2452,4496,4496.0,20.0,178,194,140.43,0.291,-135,320.63,4,-22.888376,-47.282364,-47.285515,-22.883837,0.04,3.0,11.3,7.3,5.0,12.3,1133.4,5857.4587200000005,19.7,1.0163,1.0712,135.7,-0.4,11.2,2.6,13.8,11.0,16.6,0,0,ON PATH,blue
05/2022,16:11:03,AIR,AIR,APPROACH,2448,4492,4492.0,20.0,175,194,140.43,0.287,-137,319.92,5,-22.889177,-47.282639,-47.28579,-22.884638,0.05,3.1,11.2,7.3,5.0,12.3,1123.4,5824.650720000001,19.7,1.0163,1.0712,135.7,-0.6,11.1,2.6,13.7,11.0,16.4,0,0,ON PATH,blue
05/2022,16:11:04,AIR,AIR,APPROACH,2436,4480,4480.0,20.0,175,193,140.43,0.287,-140,325.9,4,-22.889991,-47.282906,-47.28605699999999,-22.885451999999997,0.05,3.1,11.2,7.3,4.9,12.2,1123.4,5824.650720000001,19.7,1.0163,1.0712,135.7,-1.1,11.1,2.6,13.7,11.0,16.4,0,0,ON PATH,blue
05/2022,16:11:05,AIR,AIR,APPROACH,2424,4468,4468.0,20.0,176,193,140.43,0.288,-142,331.52,4,-22.890754,-47.283146,-47.286297,-22.886215,0.05,3.2,11.1,7.2,4.9,12.1,1113.3,5791.514639999999,19.7,1.0163,1.0712,135.7,-1.6,11.0,2.6,13.6,10.9,16.3,0,0,ON PATH,blue
05/2022,16:11:06,AIR,AIR,APPROACH,2416,4460,4460.0,20.0,174,193,140.43,0.285,-144,331.52,4,-22.891838,-47.283493,-47.286643999999995,-22.887299,0.07,3.3,11.0,7.2,4.9,12.1,1103.3,5758.70664,19.7,1.0163,1.0712,135.7,-1.7,10.9,2.6,13.5,10.8,16.2,0,0,ON PATH,blue
05/2022,16:11:07,AIR,AIR,APPROACH,2404,4448,4448.0,20.0,175,193,140.43,0.287,-148,333.63,4,-22.892616,-47.284134,-47.287285,-22.888077,0.06,3.3,11.0,7.2,4.9,12.1,1103.3,5758.70664,19.7,1.0163,1.0712,135.7,-2.1,10.9,2.5,13.4,10.7,16.1,0,0,ON PATH,blue
05/2022,16:11:08,AIR,AIR,APPROACH,2392,4436,4436.0,20.0,175,193,140.43,0.286,-150,335.74,4,-22.893314,-47.284744,-47.287895,-22.888775,0.05,3.4,10.9,7.2,4.9,12.1,1093.3,5725.898639999999,19.7,1.0163,1.0712,135.7,-2.3,10.8,2.5,13.3,10.6,16.0,0,0,ON PATH,blue
05/2022,16:11:09,AIR,AIR,APPROACH,2380,4424,4424.0,20.0,173,193,140.43,0.283,-153,342.77,4,-22.894327,-47.285339,-47.288489999999996,-22.889788,0.07,3.4,10.9,7.1,4.9,12.0,1093.3,5725.898639999999,19.7,1.0163,1.0712,135.7,-2.9,10.8,2.5,13.3,10.6,16.0,0,0,ON PATH,blue
05/2022,16:11:10,AIR,AIR,APPROACH,2364,4408,4408.0,20.0,174,193,140.43,0.284,-155,345.59,5,-22.895088,-47.28561,-47.288760999999994,-22.890549,0.05,3.5,10.8,7.1,4.9,12.0,1083.2,5692.76256,19.7,1.0163,1.0712,135.7,-3.9,10.7,2.5,13.2,10.6,15.8,0,0,ON PATH,blue
05/2022,16:11:11,AIR,AIR,APPROACH,2352,4396,4396.0,20.0,174,193,140.43,0.285,-158,345.59,5,-22.89586,-47.285259,-47.28841,-22.891320999999998,0.05,3.5,10.8,7.0,4.9,11.9,1083.2,5692.76256,19.7,1.0163,1.0712,135.7,-4.0,10.7,2.5,13.2,10.6,15.8,0,0,ON PATH,blue
05/2022,16:11:12,AIR,AIR,APPROACH,2336,4380,4380.0,20.0,173,193,140.43,0.283,-160,347.7,5,-22.896963,-47.284889,-47.288039999999995,-22.892424,0.07,3.6,10.7,7.0,4.9,11.9,1073.2,5659.95456,19.7,1.0163,1.0712,135.7,-4.2,10.6,2.5,13.1,10.5,15.7,0,0,ON PATH,blue
05/2022,16:11:13,AIR,AIR,APPROACH,2324,4368,4368.0,20.0,173,193,140.43,0.283,-163,351.21,6,-22.89779,-47.284496,-47.28764699999999,-22.893251,0.05,3.7,10.6,6.9,4.9,11.8,1063.2,5627.14656,19.7,1.0163,1.0712,135.7,-5.4,10.5,2.4,12.9,10.3,15.5,0,0,ON PATH,blue
05/2022,16:11:14,AIR,AIR,APPROACH,2308,4352,4352.0,20.0,176,193,140.43,0.288,-166,352.97,5,-22.898628,-47.283981,-47.28713199999999,-22.894088999999997,0.06,3.7,10.6,6.9,4.9,11.8,1063.2,5627.14656,19.7,1.0163,1.0712,135.7,-4.7,10.5,2.4,12.9,10.3,15.5,0,0,ON PATH,blue
05/2022,16:11:15,AIR,AIR,APPROACH,2296,4340,4340.0,20.0,177,194,140.43,0.289,-168,351.91,5,-22.899738,-47.283451,-47.286601999999995,-22.895198999999998,0.07,3.8,10.5,6.9,5.0,11.9,1053.2,5594.33856,19.7,1.0163,1.0712,135.7,-4.7,10.4,2.4,12.8,10.2,15.4,0,0,ON PATH,blue
05/2022,16:11:16,AIR,AIR,APPROACH,2284,4328,4328.0,20.0,176,194,140.39,0.288,-171,344.53,5,-22.90056,-47.283184,-47.286334999999994,-22.896020999999998,0.05,3.8,10.5,6.8,5.0,11.8,1053.2,5594.33856,19.7,1.0163,1.0712,135.6,-4.6,10.4,2.4,12.8,10.2,15.4,0,0,ON PATH,blue
05/2022,16:11:17,AIR,AIR,APPROACH,2272,4316,4316.0,20.25,178,194,140.39,0.291,-173,337.85,4,-22.90139,-47.282894,-47.286044999999994,-22.896850999999998,0.05,3.9,10.4,6.8,5.0,11.8,1043.1,5561.20248,19.9,1.017,1.0744,135.4,-3.5,10.3,2.5,12.8,10.2,15.4,0,0,ON PATH,blue
05/2022,16:11:18,AIR,AIR,APPROACH,2256,4300,4300.0,20.25,180,194,140.39,0.293,-177,338.2,3,-22.902504,-47.282578,-47.285728999999996,-22.897965,0.07,4.0,10.3,6.7,5.0,11.7,1033.1,5528.39448,19.9,1.017,1.0744,135.4,-2.7,10.2,2.5,12.7,10.2,15.2,0,0,ON PATH,blue
05/2022,16:11:19,AIR,AIR,APPROACH,2240,4284,4284.0,20.25,176,194,140.39,0.287,180,338.2,3,-22.903324,-47.282639,-47.28579,-22.898785,0.05,4.0,10.3,6.7,5.0,11.7,1033.1,5528.39448,19.9,1.017,1.0744,135.4,-2.8,10.2,2.5,12.7,10.2,15.2,0,0,ON PATH,blue
05/2022,16:11:20,AIR,AIR,APPROACH,2224,4268,4268.0,20.5,176,194,140.39,0.287,177,323.44,4,-22.904144,-47.282364,-47.285515,-22.899604999999998,0.05,4.1,10.2,6.7,5.0,11.7,1023.1,5495.58648,20.2,1.018,1.0789,135.2,-3.3,10.1,2.5,12.6,10.1,15.1,0,0,ON PATH,blue
05/2022,16:11:21,AIR,AIR,APPROACH,2208,4252,4252.0,20.25,177,193,140.39,0.289,174,312.54,4,-22.904954,-47.282059,-47.28520999999999,-22.900415,0.05,4.1,10.2,6.6,4.9,11.5,1023.1,5495.58648,19.9,1.017,1.0744,135.4,-3.0,10.1,2.5,12.6,10.1,15.1,0,0,ON PATH,blue
05/2022,16:11:22,AIR,AIR,APPROACH,2196,4240,4240.0,20.5,176,193,140.39,0.286,172,306.91,4,-22.905771,-47.281723,-47.284873999999995,-22.901232,0.05,4.2,10.1,6.6,4.9,11.5,1013.0,5462.4504,20.2,1.018,1.0789,135.2,-2.8,10.0,2.5,12.5,10.0,15.0,0,0,ON PATH,blue
05/2022,16:11:23,AIR,AIR,APPROACH,2184,4228,4228.0,20.5,175,192,140.39,0.285,169,303.75,4,-22.906585,-47.281368,-47.284518999999996,-22.902046,0.05,4.2,10.1,6.5,4.9,11.4,1013.0,5462.4504,20.2,1.018,1.0789,135.2,-2.8,10.0,2.5,12.5,10.0,15.0,0,0,ON PATH,blue
