DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
05/2021,12:19:49,AIR,AIR,APPROACH,2796,4816,4816.0,24.0,189,218,154.23,0.311,141,341.37,15,-22.907081,-47.277447,-47.2822,-22.900614,0.06,0.6,9.8,8.4,6.3,14.7,982.9,5363.6983199999995,23.5,1.0295,1.1317,145.0,-14.1,9.7,2.4,12.1,9.7,14.5,0,1,HIGH ENERGY,red
05/2021,12:19:50,AIR,AIR,APPROACH,2780,4800,4800.0,24.0,188,217,154.23,0.309,141,342.07,15,-22.90769,-47.276611,-47.281364,-22.901222999999998,0.06,0.7,9.7,8.3,6.2,14.5,972.9,5330.89032,23.6,1.0298,1.1331,144.9,-14.0,9.6,2.4,12.0,9.6,14.4,0,1,HIGH ENERGY,red
05/2021,12:19:51,AIR,AIR,APPROACH,2764,4784,4784.0,24.0,187,216,154.23,0.308,141,342.77,15,-22.908292,-47.275848,-47.280601000000004,-22.901825,0.06,0.7,9.7,8.3,6.2,14.5,972.9,5330.89032,23.6,1.0298,1.1331,144.9,-13.9,9.6,2.4,12.0,9.6,14.4,0,1,HIGH ENERGY,red
05/2021,12:19:52,AIR,AIR,APPROACH,2748,4768,4768.0,24.0,186,216,154.23,0.306,141,342.77,15,-22.908851,-47.275009,-47.279762,-22.902383999999998,0.06,0.8,9.6,8.2,6.2,14.4,962.9,5298.0823199999995,23.6,1.0298,1.1331,144.9,-13.9,9.5,2.4,11.9,9.5,14.3,0,1,HIGH ENERGY,red
05/2021,12:19:53,AIR,AIR,APPROACH,2736,4756,4756.0,24.0,185,215,154.23,0.305,141,343.13,15,-22.909549,-47.27417,-47.278923,-22.903081999999998,0.06,0.9,9.5,8.2,6.1,14.3,952.9,5265.27432,23.6,1.0298,1.1331,144.9,-13.9,9.4,2.4,11.8,9.4,14.2,0,1,HIGH ENERGY,red
05/2021,12:19:54,AIR,AIR,APPROACH,2720,4740,4740.0,24.0,184,214,154.23,0.303,141,343.48,15,-22.910244,-47.273411,-47.278164000000004,-22.903776999999998,0.06,0.9,9.5,8.1,6.1,14.2,952.9,5265.27432,23.6,1.0298,1.1331,144.9,-13.9,9.4,2.4,11.8,9.4,14.2,0,0,ON PATH,blue
05/2021,12:19:55,AIR,AIR,APPROACH,2704,4724,4724.0,24.0,184,213,154.23,0.302,141,343.83,15,-22.910938,-47.272346,-47.277099,-22.904471,0.07,1.0,9.4,8.1,6.0,14.1,942.8,5232.13824,23.6,1.0298,1.1331,144.9,-13.8,9.3,2.5,11.8,9.4,14.2,0,0,ON PATH,blue
05/2021,12:19:56,AIR,AIR,APPROACH,2692,4712,4712.0,24.0,183,212,154.23,0.3,141,343.83,15,-22.911285,-47.271584,-47.276337,-22.904818,0.05,1.0,9.4,8.1,5.9,14.0,942.8,5232.13824,23.6,1.0298,1.1331,144.9,-13.8,9.3,2.5,11.8,9.4,14.2,0,0,ON PATH,blue
05/2021,12:19:57,AIR,AIR,APPROACH,2676,4696,4696.0,24.0,182,211,154.23,0.299,142,343.83,15,-22.911979,-47.270901,-47.275654,-22.905511999999998,0.06,1.1,9.3,8.0,5.9,13.9,932.8,5199.330239999999,23.6,1.0298,1.1331,144.9,-13.9,9.2,2.4,11.6,9.3,13.9,0,0,ON PATH,blue
05/2021,12:19:58,AIR,AIR,APPROACH,2664,4684,4684.0,24.0,181,210,154.23,0.297,142,343.83,15,-22.912675,-47.269913,-47.274666,-22.906208,0.07,1.2,9.2,8.0,5.8,13.8,922.8,5166.52224,23.6,1.0298,1.1331,144.9,-13.9,9.1,2.4,11.5,9.2,13.8,0,0,ON PATH,blue
05/2021,12:19:59,AIR,AIR,APPROACH,2652,4672,4672.0,24.0,180,209,154.23,0.296,142,343.48,15,-22.913368,-47.26915,-47.273903000000004,-22.906900999999998,0.06,1.2,9.2,7.9,5.8,13.7,922.8,5166.52224,23.6,1.0298,1.1331,144.9,-14.0,9.1,2.4,11.5,9.2,13.8,0,0,ON PATH,blue
05/2021,12:20:00,AIR,AIR,APPROACH,2640,4660,4660.0,24.0,179,208,154.23,0.294,142,343.48,15,-22.914058,-47.268387,-47.27314,-22.907591,0.06,1.3,9.1,7.9,5.7,13.6,912.7,5133.38616,23.6,1.0298,1.1331,144.9,-14.0,9.0,2.4,11.4,9.1,13.7,0,0,ON PATH,blue
05/2021,12:20:01,AIR,AIR,APPROACH,2628,4648,4648.0,24.0,178,206,154.23,0.293,142,343.48,15,-22.914363,-47.267628,-47.272381,-22.907896,0.05,1.3,9.1,7.9,5.6,13.5,912.7,5133.38616,23.6,1.0298,1.1331,144.9,-14.0,9.0,2.4,11.4,9.1,13.7,0,0,ON PATH,blue
05/2021,12:20:02,AIR,AIR,APPROACH,2616,4636,4636.0,24.0,177,205,154.23,0.291,142,343.83,15,-22.914972,-47.266788,-47.271541,-22.908504999999998,0.06,1.4,9.0,7.8,5.6,13.4,902.7,5100.578160000001,23.6,1.0298,1.1331,144.9,-13.9,8.9,2.4,11.3,9.0,13.6,0,0,ON PATH,blue
05/2021,12:20:03,AIR,AIR,APPROACH,2604,4624,4624.0,24.0,176,204,154.23,0.289,142,343.48,15,-22.91558,-47.265945,-47.270698,-22.909112999999998,0.06,1.5,8.9,7.8,5.5,13.3,892.7,5067.77016,23.6,1.0298,1.1331,144.9,-14.0,8.8,2.4,11.2,9.0,13.4,0,0,ON PATH,blue
05/2021,12:20:04,AIR,AIR,FINAL APPROACH,2596,4616,4616.0,24.0,175,203,148.27,0.288,142,343.13,15,-22.916183,-47.265198,-47.269951,-22.909716,0.05,1.5,8.9,7.8,5.5,13.3,892.7,5067.77016,23.6,1.0298,1.1331,139.3,-14.0,8.8,2.2,11.0,8.8,13.2,0,1,HIGH ENERGY,red
05/2021,12:20:05,AIR,AIR,FINAL APPROACH,2588,4608,4608.0,24.0,174,202,148.27,0.286,142,342.77,15,-22.916786,-47.264145,-47.268898,-22.910318999999998,0.07,1.6,8.8,7.7,5.4,13.1,882.6,5034.63408,23.6,1.0298,1.1331,139.3,-14.0,8.7,2.2,10.9,8.7,13.1,0,0,ON PATH,blue
05/2021,12:20:06,AIR,AIR,FINAL APPROACH,2576,4596,4596.0,24.0,174,201,148.27,0.285,142,342.42,15,-22.917396,-47.263374,-47.268127,-22.910929,0.06,1.6,8.8,7.7,5.3,13.0,882.6,5034.63408,23.6,1.0298,1.1331,139.3,-14.1,8.7,2.2,10.9,8.7,13.1,0,0,ON PATH,blue
05/2021,12:20:07,AIR,AIR,FINAL APPROACH,2568,4588,4588.0,24.0,173,200,148.27,0.283,142,342.42,15,-22.918005,-47.262695,-47.267448,-22.911538,0.05,1.7,8.7,7.7,5.3,13.0,872.6,5001.826080000001,23.6,1.0298,1.1331,139.3,-14.1,8.6,2.2,10.8,8.6,13.0,0,0,ON PATH,blue
05/2021,12:20:08,AIR,AIR,FINAL APPROACH,2556,4576,4576.0,24.0,172,200,148.27,0.282,142,342.42,15,-22.918609,-47.262016,-47.266769000000004,-22.912142,0.05,1.7,8.7,7.6,5.3,12.9,872.6,5001.826080000001,23.6,1.0298,1.1331,139.3,-14.1,8.6,2.2,10.8,8.6,13.0,0,0,ON PATH,blue
05/2021,12:20:09,AIR,AIR,FINAL APPROACH,2548,4568,4568.0,24.0,172,199,148.27,0.282,142,342.42,15,-22.919214,-47.261242,-47.265995000000004,-22.912747,0.06,1.8,8.6,7.6,5.2,12.8,862.6,4969.01808,23.6,1.0298,1.1331,139.3,-14.1,8.5,2.2,10.7,8.6,12.8,0,0,ON PATH,blue
05/2021,12:20:10,AIR,AIR,FINAL APPROACH,2536,4556,4556.0,23.75,171,198,148.27,0.281,141,343.13,15,-22.919494,-47.260464,-47.265217,-22.913027,0.05,1.9,8.5,7.6,5.2,12.8,852.6,4936.210080000001,23.4,1.0292,1.1303,139.5,-13.9,8.4,2.3,10.7,8.6,12.8,0,0,ON PATH,blue
05/2021,12:20:11,AIR,AIR,FINAL APPROACH,2524,4544,4544.0,23.75,171,198,148.27,0.28,141,343.83,15,-22.919878,-47.25972,-47.264473,-22.913411,0.05,1.9,8.5,7.5,5.2,12.7,852.6,4936.210080000001,23.4,1.0292,1.1303,139.5,-13.8,8.4,2.3,10.7,8.6,12.8,0,0,ON PATH,blue
05/2021,12:20:12,AIR,AIR,FINAL APPROACH,2512,4532,4532.0,23.75,170,197,148.27,0.279,141,344.88,15,-22.920566,-47.258659,-47.263412,-22.914099,0.07,2.0,8.4,7.5,5.1,12.6,842.5,4903.0740000000005,23.4,1.0292,1.1303,139.5,-13.7,8.3,2.3,10.6,8.5,12.7,0,0,ON PATH,blue
05/2021,12:20:13,AIR,AIR,FINAL APPROACH,2500,4520,4520.0,24.0,170,196,148.27,0.278,141,345.94,15,-22.921249,-47.257885,-47.262638,-22.914782,0.06,2.0,8.4,7.5,5.1,12.6,842.5,4903.0740000000005,23.6,1.0298,1.1331,139.3,-13.6,8.3,2.3,10.6,8.5,12.7,0,0,ON PATH,blue
05/2021,12:20:14,AIR,AIR,FINAL APPROACH,2484,4504,4504.0,24.0,169,195,148.27,0.277,141,347.34,15,-22.92193,-47.257202,-47.261955,-22.915463,0.06,2.1,8.3,7.4,5.0,12.4,832.5,4870.266,23.6,1.0298,1.1331,139.3,-13.4,8.2,2.3,10.5,8.4,12.6,0,0,ON PATH,blue
05/2021,12:20:15,AIR,AIR,FINAL APPROACH,2472,4492,4492.0,23.75,168,194,148.27,0.275,141,349.1,15,-22.922628,-47.256523,-47.261276,-22.916161,0.06,2.2,8.2,7.4,5.0,12.4,822.5,4837.4580000000005,23.4,1.0292,1.1303,139.5,-13.2,8.1,2.3,10.4,8.3,12.5,0,0,ON PATH,blue
05/2021,12:20:16,AIR,AIR,FINAL APPROACH,2456,4476,4476.0,23.75,168,193,148.27,0.275,141,350.51,15,-22.92316,-47.255749,-47.260502,-22.916693,0.05,2.2,8.2,7.3,4.9,12.2,822.5,4837.4580000000005,23.4,1.0292,1.1303,139.5,-13.1,8.1,2.3,10.4,8.3,12.5,0,0,ON PATH,blue
05/2021,12:20:17,AIR,AIR,FINAL APPROACH,2444,4464,4464.0,23.75,167,193,148.27,0.274,141,351.21,16,-22.923688,-47.254971,-47.259724,-22.917220999999998,0.05,2.3,8.1,7.3,4.9,12.2,812.4,4804.32192,23.4,1.0292,1.1303,139.5,-13.8,8.0,2.3,10.3,8.2,12.4,0,0,ON PATH,blue
05/2021,12:20:18,AIR,AIR,FINAL APPROACH,2428,4448,4448.0,23.75,168,192,148.27,0.274,141,352.27,16,-22.924217,-47.254227,-47.25898,-22.917749999999998,0.05,2.3,8.1,7.3,4.9,12.2,812.4,4804.32192,23.4,1.0292,1.1303,139.5,-13.7,8.0,2.3,10.3,8.2,12.4,0,0,ON PATH,blue
05/2021,12:20:19,AIR,AIR,FINAL APPROACH,2416,4436,4436.0,23.75,168,191,148.27,0.274,141,353.67,15,-22.924743,-47.253487,-47.25824,-22.918276,0.05,2.4,8.0,7.2,4.8,12.0,802.4,4771.513919999999,23.4,1.0292,1.1303,139.5,-12.6,7.9,2.3,10.2,8.2,12.2,0,0,ON PATH,blue
05/2021,12:20:20,AIR,AIR,FINAL APPROACH,2400,4420,4420.0,23.75,167,191,148.27,0.273,141,354.73,15,-22.924963,-47.252705,-47.257458,-22.918496,0.05,2.4,8.0,7.2,4.8,12.0,802.4,4771.513919999999,23.4,1.0292,1.1303,139.5,-12.5,7.9,2.3,10.2,8.2,12.2,0,0,ON PATH,blue
05/2021,12:20:21,AIR,AIR,FINAL APPROACH,2384,4404,4404.0,23.75,165,190,148.27,0.27,141,355.08,15,-22.925649,-47.252029,-47.256782,-22.919182,0.06,2.5,7.9,7.1,4.8,11.9,792.4,4738.70592,23.4,1.0292,1.1303,139.5,-12.4,7.8,2.3,10.1,8.1,12.1,0,0,ON PATH,blue
05/2021,12:20:22,AIR,AIR,FINAL APPROACH,2368,4388,4388.0,23.75,166,189,148.27,0.271,141,355.43,15,-22.926336,-47.251358,-47.256111000000004,-22.919869,0.06,2.5,7.9,7.1,4.7,11.8,792.4,4738.70592,23.4,1.0292,1.1303,139.5,-12.4,7.8,2.3,10.1,8.1,12.1,0,0,ON PATH,blue
05/2021,12:20:23,AIR,AIR,FINAL APPROACH,2352,4372,4372.0,23.75,166,188,148.27,0.271,141,355.78,15,-22.927021,-47.250378,-47.255131,-22.920554,0.07,2.6,7.8,7.0,4.7,11.7,782.3,4705.56984,23.4,1.0292,1.1303,139.5,-12.3,7.7,2.3,10.0,8.0,12.0,0,0,ON PATH,blue
05/2021,12:20:24,AIR,AIR,FINAL APPROACH,2336,4356,4356.0,23.75,164,188,148.27,0.268,141,356.13,14,-22.927703,-47.24966,-47.254413,-22.921236,0.06,2.7,7.7,7.0,4.7,11.7,772.3,4672.76184,23.4,1.0292,1.1303,139.5,-11.4,7.6,2.3,9.9,7.9,11.9,0,0,ON PATH,blue
05/2021,12:20:25,AIR,AIR,FINAL APPROACH,2320,4340,4340.0,23.75,164,187,148.27,0.267,141,356.48,15,-22.928009,-47.248985,-47.253738,-22.921542,0.04,2.7,7.7,6.9,4.6,11.5,772.3,4672.76184,23.4,1.0292,1.1303,139.5,-12.2,7.6,2.3,9.9,7.9,11.9,0,0,ON PATH,blue
05/2021,12:20:26,AIR,AIR,FINAL APPROACH,2304,4324,4324.0,23.75,163,187,148.27,0.266,140,356.48,15,-22.928615,-47.248306,-47.253059,-22.922148,0.05,2.7,7.7,6.9,4.6,11.5,772.3,4672.76184,23.4,1.0292,1.1303,139.5,-12.1,7.6,2.3,9.9,7.9,11.9,0,0,ON PATH,blue
05/2021,12:20:27,AIR,AIR,FINAL APPROACH,2288,4308,4308.0,24.0,163,186,148.27,0.266,140,356.84,15,-22.92922,-47.247524,-47.252277,-22.922753,0.06,2.8,7.6,6.8,4.6,11.4,762.3,4639.95384,23.7,1.0302,1.135,139.2,-12.0,7.5,2.3,9.8,7.8,11.8,0,0,ON PATH,blue
05/2021,12:20:28,AIR,AIR,FINAL APPROACH,2268,4288,4288.0,24.0,164,186,148.27,0.267,140,357.89,15,-22.929822,-47.246746,-47.251499,-22.923355,0.06,2.9,7.5,6.8,4.6,11.4,752.3,4607.14584,23.7,1.0302,1.135,139.2,-11.8,7.4,2.3,9.7,7.8,11.6,0,0,ON PATH,blue
05/2021,12:20:29,AIR,AIR,FINAL APPROACH,2252,4272,4272.0,24.0,164,186,148.27,0.267,140,359.3,15,-22.930423,-47.245998,-47.250751,-22.923956,0.05,2.9,7.5,6.7,4.6,11.3,752.3,4607.14584,23.7,1.0302,1.135,139.2,-11.6,7.4,2.3,9.7,7.8,11.6,0,0,ON PATH,blue
05/2021,12:20:30,AIR,AIR,FINAL APPROACH,2232,4252,4252.0,24.0,164,185,148.27,0.267,140,0.35,15,-22.930728,-47.245255,-47.250008,-22.924260999999998,0.04,3.0,7.4,6.7,4.5,11.2,742.2,4574.009760000001,23.7,1.0302,1.135,139.2,-11.4,7.3,2.3,9.6,7.7,11.5,0,0,ON PATH,blue
05/2021,12:20:31,AIR,AIR,FINAL APPROACH,2216,4236,4236.0,24.0,164,185,148.27,0.267,140,1.05,15,-22.931032,-47.244469,-47.249222,-22.924564999999998,0.05,3.0,7.4,6.6,4.5,11.1,742.2,4574.009760000001,23.7,1.0302,1.135,139.2,-11.3,7.3,2.3,9.6,7.7,11.5,0,0,ON PATH,blue
05/2021,12:20:32,AIR,AIR,FINAL APPROACH,2196,4216,4216.0,24.0,163,185,148.27,0.266,140,1.41,15,-22.93164,-47.243793,-47.248546,-22.925173,0.05,3.0,7.4,6.6,4.5,11.1,742.2,4574.009760000001,23.7,1.0302,1.135,139.2,-11.2,7.3,2.3,9.6,7.7,11.5,0,0,ON PATH,blue
05/2021,12:20:33,AIR,AIR,FINAL APPROACH,2176,4196,4196.0,24.0,163,185,148.27,0.266,140,1.41,15,-22.932247,-47.243118,-47.247871,-22.92578,0.05,3.1,7.3,6.5,4.5,11.0,732.2,4541.20176,23.7,1.0302,1.135,139.2,-11.2,7.2,2.3,9.5,7.6,11.4,0,0,ON PATH,blue
05/2021,12:20:34,AIR,AIR,FINAL APPROACH,2156,4176,4176.0,24.25,164,184,148.2,0.267,140,1.76,15,-22.932855,-47.242138,-47.246891,-22.926388,0.07,3.2,7.2,6.4,4.5,10.9,722.2,4508.393760000001,23.9,1.0309,1.1383,138.9,-11.2,7.1,2.3,9.4,7.5,11.3,0,0,ON PATH,blue
05/2021,12:20:35,AIR,AIR,FINAL APPROACH,2136,4156,4156.0,24.25,164,184,148.2,0.267,140,2.46,15,-22.933525,-47.241421,-47.246174,-22.927058,0.06,3.2,7.2,6.4,4.5,10.9,722.2,4508.393760000001,23.9,1.0309,1.1383,138.9,-11.1,7.1,2.3,9.4,7.5,11.3,0,0,ON PATH,blue
05/2021,12:20:36,AIR,AIR,FINAL APPROACH,2120,4140,4140.0,24.25,164,184,148.2,0.267,140,3.87,14,-22.933757,-47.240746,-47.245499,-22.92729,0.04,3.3,7.1,6.3,4.5,10.8,712.1,4475.257680000001,23.9,1.0309,1.1383,138.9,-10.1,7.0,2.4,9.4,7.5,11.3,0,0,ON PATH,blue
05/2021,12:20:37,AIR,AIR,FINAL APPROACH,2100,4120,4120.0,24.25,164,183,148.2,0.267,140,4.92,14,-22.934295,-47.24007,-47.244823000000004,-22.927827999999998,0.05,3.3,7.1,6.3,4.4,10.7,712.1,4475.257680000001,23.9,1.0309,1.1383,138.9,-9.9,7.0,2.4,9.4,7.5,11.3,0,0,ON PATH,blue
05/2021,12:20:38,AIR,AIR,FINAL APPROACH,2080,4100,4100.0,24.25,164,182,148.2,0.266,140,6.33,14,-22.934831,-47.239285,-47.244038,-22.928364,0.05,3.4,7.0,6.2,4.4,10.6,702.1,4442.44968,23.9,1.0309,1.1383,138.9,-9.7,6.9,2.4,9.3,7.4,11.2,0,0,ON PATH,blue
05/2021,12:20:39,AIR,AIR,FINAL APPROACH,2060,4080,4080.0,24.25,163,182,148.2,0.265,140,7.73,14,-22.935367,-47.238506,-47.243259,-22.9289,0.05,3.4,7.0,6.2,4.4,10.6,702.1,4442.44968,23.9,1.0309,1.1383,138.9,-9.4,6.9,2.4,9.3,7.4,11.2,0,0,ON PATH,blue
05/2021,12:20:40,AIR,AIR,FINAL APPROACH,2040,4060,4060.0,24.25,163,181,148.2,0.265,140,8.44,14,-22.935901,-47.237766,-47.242519,-22.929434,0.05,3.5,6.9,6.1,4.3,10.4,692.1,4409.641680000001,23.9,1.0309,1.1383,138.9,-9.3,6.8,2.4,9.2,7.4,11.0,0,0,ON PATH,blue
05/2021,12:20:41,AIR,AIR,FINAL APPROACH,2020,4040,4040.0,24.25,163,181,148.2,0.265,140,9.14,13,-22.936206,-47.237026,-47.241779,-22.929738999999998,0.04,3.5,6.9,6.0,4.3,10.3,692.1,4409.641680000001,23.9,1.0309,1.1383,138.9,-8.5,6.8,2.4,9.2,7.4,11.0,0,0,ON PATH,blue
05/2021,12:20:42,AIR,AIR,FINAL APPROACH,2004,4024,4024.0,24.25,163,181,148.2,0.264,140,9.84,13,-22.936815,-47.23624,-47.240993,-22.930348,0.06,3.6,6.8,6.0,4.3,10.3,682.0,4376.5056,23.9,1.0309,1.1383,138.9,-8.4,6.7,2.4,9.1,7.3,10.9,0,0,ON PATH,blue
05/2021,12:20:43,AIR,AIR,FINAL APPROACH,1984,4004,4004.0,24.25,162,180,148.2,0.263,140,10.55,13,-22.937423,-47.235565,-47.240318,-22.930956,0.05,3.6,6.8,5.9,4.3,10.2,682.0,4376.5056,23.9,1.0309,1.1383,138.9,-8.3,6.7,2.4,9.1,7.3,10.9,0,0,ON PATH,blue
05/2021,12:20:44,AIR,AIR,FINAL APPROACH,1964,3984,3984.0,24.25,162,180,148.2,0.263,140,11.25,13,-22.938032,-47.23489,-47.239643,-22.931565,0.05,3.7,6.7,5.9,4.3,10.2,672.0,4343.6975999999995,23.9,1.0309,1.1383,138.9,-8.1,6.6,2.4,9.0,7.2,10.8,0,0,ON PATH,blue
05/2021,12:20:45,AIR,AIR,FINAL APPROACH,1944,3964,3964.0,24.25,161,179,148.2,0.261,140,11.95,13,-22.938636,-47.234215,-47.238968,-22.932169,0.05,3.7,6.7,5.8,4.2,10.0,672.0,4343.6975999999995,23.9,1.0309,1.1383,138.9,-8.0,6.6,2.4,9.0,7.2,10.8,0,0,ON PATH,blue
05/2021,12:20:46,AIR,AIR,FINAL APPROACH,1928,3948,3948.0,24.5,161,178,138.06,0.261,140,12.3,13,-22.938942,-47.233498,-47.238251,-22.932475,0.04,3.8,6.6,5.8,4.2,10.0,662.0,4310.8896,24.2,1.0319,1.143,129.1,-7.9,6.5,2.1,8.6,6.9,10.3,0,0,ON PATH,blue
05/2021,12:20:47,AIR,AIR,FINAL APPROACH,1912,3932,3932.0,24.5,160,178,138.06,0.26,140,12.66,13,-22.939247,-47.232822,-47.237575,-22.93278,0.04,3.8,6.6,5.7,4.2,9.9,662.0,4310.8896,24.2,1.0319,1.143,129.1,-7.9,6.5,2.1,8.6,6.9,10.3,0,0,ON PATH,blue
05/2021,12:20:48,AIR,AIR,FINAL APPROACH,1892,3912,3912.0,24.5,160,177,138.06,0.26,140,13.01,13,-22.939857,-47.232151,-47.236904,-22.93339,0.05,3.8,6.6,5.7,4.1,9.8,662.0,4310.8896,24.2,1.0319,1.143,129.1,-7.8,6.5,2.1,8.6,6.9,10.3,0,0,ON PATH,blue
05/2021,12:20:49,AIR,AIR,FINAL APPROACH,1872,3892,3892.0,24.5,160,177,138.06,0.259,140,13.01,13,-22.940462,-47.231476,-47.236229,-22.933995,0.05,3.9,6.5,5.6,4.1,9.7,652.0,4278.0815999999995,24.2,1.0319,1.143,129.1,-7.8,6.4,2.1,8.5,6.8,10.2,0,0,ON PATH,blue
05/2021,12:20:50,AIR,AIR,FINAL APPROACH,1856,3876,3876.0,24.5,159,176,138.06,0.258,140,13.36,13,-22.941066,-47.230759,-47.235512,-22.934599,0.05,3.9,6.5,5.6,4.1,9.7,652.0,4278.0815999999995,24.2,1.0319,1.143,129.1,-7.8,6.4,2.1,8.5,6.8,10.2,0,0,ON PATH,blue
05/2021,12:20:51,AIR,AIR,FINAL APPROACH,1840,3860,3860.0,24.5,159,175,138.06,0.257,139,14.06,13,-22.941719,-47.230083,-47.234836,-22.935252,0.05,4.0,6.4,5.5,4.1,9.6,641.9,4244.94552,24.2,1.0319,1.143,129.1,-7.4,6.3,2.1,8.4,6.7,10.1,0,0,ON PATH,blue
05/2021,12:20:52,AIR,AIR,FINAL APPROACH,1820,3840,3840.0,24.5,158,174,138.06,0.256,139,14.77,13,-22.941955,-47.229408,-47.234161,-22.935488,0.04,4.0,6.4,5.4,4.0,9.4,641.9,4244.94552,24.2,1.0319,1.143,129.1,-7.3,6.3,2.1,8.4,6.7,10.1,0,0,ON PATH,blue
05/2021,12:20:53,AIR,AIR,FINAL APPROACH,1804,3824,3824.0,24.5,158,174,138.06,0.255,140,15.47,13,-22.942188,-47.228733,-47.233486,-22.935721,0.04,4.1,6.3,5.4,4.0,9.4,631.9,4212.13752,24.2,1.0319,1.143,129.1,-7.4,6.2,2.1,8.3,6.6,10.0,0,0,ON PATH,blue
