DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
04/2022,17:43:05,AIR,AIR,APPROACH,2800,4804,4804.0,23.75,177,194,141.72,0.292,-123,277.73,1,-22.85988,-47.260429,-47.263561,-22.855295,0.05,0.6,13.4,8.4,5.0,13.4,1344.0,6548.3952,23.4,1.0292,1.1303,133.3,0.8,13.3,2.6,15.9,12.7,19.1,0,0,ON PATH,blue
04/2022,17:43:06,AIR,AIR,APPROACH,2788,4792,4792.0,23.75,177,193,141.72,0.291,-123,286.88,1,-22.860544,-47.26104,-47.264172,-22.855959000000002,0.05,0.6,13.4,8.3,4.9,13.2,1344.0,6548.3952,23.4,1.0292,1.1303,133.3,0.6,13.3,2.6,15.9,12.7,19.1,0,0,ON PATH,blue
04/2022,17:43:07,AIR,AIR,APPROACH,2776,4780,4780.0,24.0,175,193,141.72,0.288,-123,292.85,1,-22.861208,-47.26165,-47.264782000000004,-22.856623000000003,0.05,0.7,13.3,8.3,4.9,13.2,1334.0,6515.5872,23.6,1.0298,1.1331,133.1,0.6,13.2,2.5,15.7,12.6,18.8,0,0,ON PATH,blue
04/2022,17:43:08,AIR,AIR,APPROACH,2764,4768,4768.0,24.0,175,193,141.72,0.288,-123,311.84,1,-22.861959,-47.26226,-47.265392,-22.857374,0.06,0.8,13.2,8.3,4.9,13.2,1324.0,6482.7792,23.6,1.0298,1.1331,133.1,0.3,13.1,2.5,15.6,12.5,18.7,0,0,ON PATH,blue
04/2022,17:43:09,AIR,AIR,APPROACH,2752,4756,4756.0,24.0,177,192,141.72,0.291,-123,322.03,2,-22.862623,-47.262505,-47.265637,-22.858038,0.04,0.8,13.2,8.2,4.9,13.1,1324.0,6482.7792,23.6,1.0298,1.1331,133.1,0.2,13.1,2.5,15.6,12.5,18.7,0,0,ON PATH,blue
04/2022,17:43:10,AIR,AIR,APPROACH,2744,4748,4748.0,24.0,179,192,141.72,0.295,-123,310.43,1,-22.863287,-47.263206,-47.266338,-22.858702,0.06,0.9,13.1,8.2,4.9,13.1,1313.9,6449.643120000001,23.6,1.0298,1.1331,133.1,0.3,13.0,2.5,15.5,12.4,18.6,0,0,ON PATH,blue
04/2022,17:43:11,AIR,AIR,APPROACH,2732,4736,4736.0,24.0,180,192,141.72,0.296,-124,259.1,2,-22.863948,-47.263905,-47.267037,-22.859363000000002,0.06,0.9,13.1,8.2,4.9,13.1,1313.9,6449.643120000001,23.6,1.0298,1.1331,133.1,1.8,13.0,2.6,15.6,12.5,18.7,0,0,ON PATH,blue
04/2022,17:43:12,AIR,AIR,APPROACH,2724,4728,4728.0,24.25,181,192,141.72,0.297,-124,217.97,3,-22.864702,-47.264603,-47.267735,-22.860117000000002,0.06,1.0,13.0,8.1,4.9,13.0,1303.9,6416.835120000001,23.8,1.0305,1.1364,132.9,2.9,12.9,2.6,15.5,12.4,18.6,0,0,ON PATH,blue
04/2022,17:43:13,AIR,AIR,APPROACH,2712,4716,4716.0,24.25,180,192,141.72,0.296,-124,206.72,3,-22.865366,-47.265301,-47.268433,-22.860781000000003,0.06,1.0,13.0,8.1,4.9,13.0,1303.9,6416.835120000001,23.8,1.0305,1.1364,132.9,2.6,12.9,2.6,15.5,12.4,18.6,0,0,ON PATH,blue
04/2022,17:43:14,AIR,AIR,APPROACH,2700,4704,4704.0,24.25,179,191,141.72,0.294,-124,203.2,4,-22.866035,-47.265606,-47.268738,-22.86145,0.04,1.1,12.9,8.1,4.8,12.9,1293.9,6384.027120000001,23.8,1.0305,1.1364,132.9,3.4,12.8,2.6,15.4,12.3,18.5,0,0,ON PATH,blue
04/2022,17:43:15,AIR,AIR,APPROACH,2692,4696,4696.0,24.25,178,191,141.72,0.293,-124,199.34,4,-22.867008,-47.266216,-47.269348,-22.862423,0.07,1.1,12.9,8.1,4.8,12.9,1293.9,6384.027120000001,23.8,1.0305,1.1364,132.9,3.2,12.8,2.6,15.4,12.3,18.5,0,0,ON PATH,blue
04/2022,17:43:16,AIR,AIR,APPROACH,2680,4684,4684.0,24.25,176,190,141.72,0.29,-124,194.41,4,-22.867759,-47.266823,-47.269955,-22.863174,0.06,1.2,12.8,8.0,4.8,12.8,1283.8,6350.89104,23.8,1.0305,1.1364,132.9,3.0,12.7,2.6,15.3,12.2,18.4,0,0,ON PATH,blue
04/2022,17:43:17,AIR,AIR,APPROACH,2668,4672,4672.0,24.25,173,190,141.72,0.285,-124,184.57,4,-22.868425,-47.267429,-47.270561,-22.86384,0.05,1.3,12.7,8.0,4.8,12.8,1273.8,6318.08304,23.9,1.0309,1.1383,132.8,2.5,12.6,2.6,15.2,12.2,18.2,0,0,ON PATH,blue
04/2022,17:43:18,AIR,AIR,APPROACH,2656,4660,4660.0,24.25,175,189,141.72,0.288,-124,167.34,4,-22.869091,-47.268032,-47.271164,-22.864506000000002,0.05,1.3,12.7,7.9,4.7,12.6,1273.8,6318.08304,23.9,1.0309,1.1383,132.8,1.5,12.6,2.6,15.2,12.2,18.2,0,0,ON PATH,blue
04/2022,17:43:19,AIR,AIR,APPROACH,2644,4648,4648.0,24.25,174,189,141.72,0.285,-124,160.66,4,-22.869895,-47.268642,-47.271774,-22.86531,0.06,1.4,12.6,7.9,4.7,12.6,1263.8,6285.27504,23.9,1.0309,1.1383,132.8,1.0,12.5,2.5,15.0,12.0,18.0,0,0,ON PATH,blue
04/2022,17:43:20,AIR,AIR,APPROACH,2632,4636,4636.0,24.25,175,188,141.72,0.288,-124,158.2,4,-22.870702,-47.269253,-47.272385,-22.866117000000003,0.06,1.4,12.6,7.9,4.7,12.6,1263.8,6285.27504,23.9,1.0309,1.1383,132.8,0.8,12.5,2.5,15.0,12.0,18.0,0,0,ON PATH,blue
04/2022,17:43:21,AIR,AIR,APPROACH,2624,4628,4628.0,24.25,176,188,141.72,0.288,-124,161.37,4,-22.871421,-47.269863,-47.272995,-22.866836000000003,0.05,1.5,12.5,7.8,4.7,12.5,1253.8,6252.46704,23.9,1.0309,1.1383,132.8,1.1,12.4,2.6,15.0,12.0,18.0,0,0,ON PATH,blue
04/2022,17:43:22,AIR,AIR,APPROACH,2616,4620,4620.0,24.25,175,188,141.72,0.288,-124,163.48,4,-22.872139,-47.270466,-47.273598,-22.867554000000002,0.05,1.5,12.5,7.8,4.7,12.5,1253.8,6252.46704,23.9,1.0309,1.1383,132.8,1.2,12.4,2.6,15.0,12.0,18.0,0,0,ON PATH,blue
04/2022,17:43:23,AIR,AIR,APPROACH,2608,4612,4612.0,24.25,175,188,141.72,0.288,-124,163.83,5,-22.872945,-47.270725,-47.273857,-22.868360000000003,0.05,1.6,12.4,7.8,4.7,12.5,1243.7,6219.33096,23.9,1.0309,1.1383,132.8,1.5,12.3,2.6,14.9,11.9,17.9,0,0,ON PATH,blue
04/2022,17:43:24,AIR,AIR,APPROACH,2600,4604,4604.0,24.25,174,188,141.72,0.285,-124,163.13,4,-22.873609,-47.271423,-47.274555,-22.869024,0.06,1.6,12.4,7.8,4.7,12.5,1243.7,6219.33096,23.9,1.0309,1.1383,132.8,1.2,12.3,2.6,14.9,11.9,17.9,0,0,ON PATH,blue
04/2022,17:43:25,AIR,AIR,APPROACH,2592,4596,4596.0,24.25,173,187,141.72,0.284,-124,162.07,4,-22.874275,-47.272121,-47.275253,-22.869690000000002,0.06,1.7,12.3,7.8,4.6,12.4,1233.7,6186.52296,23.9,1.0309,1.1383,132.8,1.1,12.2,2.6,14.8,11.8,17.8,0,0,ON PATH,blue
04/2022,17:43:26,AIR,AIR,APPROACH,2584,4588,4588.0,24.25,171,187,141.72,0.281,-124,158.91,4,-22.874939,-47.272812,-47.275944,-22.870354000000003,0.06,1.8,12.2,7.7,4.6,12.3,1223.7,6153.71496,23.9,1.0309,1.1383,132.8,0.9,12.1,2.5,14.6,11.7,17.5,0,0,ON PATH,blue
04/2022,17:43:27,AIR,AIR,APPROACH,2576,4580,4580.0,24.25,170,187,141.72,0.278,-124,153.28,3,-22.875692,-47.273514,-47.276646,-22.871107000000002,0.06,1.8,12.2,7.7,4.6,12.3,1223.7,6153.71496,23.9,1.0309,1.1383,132.8,0.4,12.1,2.5,14.6,11.7,17.5,0,0,ON PATH,blue
04/2022,17:43:28,AIR,AIR,APPROACH,2568,4572,4572.0,24.25,172,187,141.72,0.282,-124,140.63,3,-22.876356,-47.273819,-47.276951000000004,-22.871771000000003,0.04,1.9,12.1,7.7,4.6,12.3,1213.6,6120.57888,23.9,1.0309,1.1383,132.8,-0.3,12.0,2.5,14.5,11.6,17.4,0,0,ON PATH,blue
04/2022,17:43:29,AIR,AIR,APPROACH,2564,4568,4568.0,24.0,170,187,141.72,0.279,-124,136.41,2,-22.877019,-47.274429,-47.277561,-22.872434000000002,0.05,1.9,12.1,7.7,4.6,12.3,1213.6,6120.57888,23.6,1.0298,1.1331,133.1,-0.3,12.0,2.5,14.5,11.6,17.4,0,0,ON PATH,blue
04/2022,17:43:30,AIR,AIR,APPROACH,2556,4560,4560.0,24.0,171,187,141.72,0.281,-124,126.56,2,-22.877679,-47.27504,-47.278172,-22.873094000000002,0.05,2.0,12.0,7.6,4.6,12.2,1203.6,6087.77088,23.6,1.0298,1.1331,133.1,-0.7,11.9,2.5,14.4,11.5,17.3,0,0,ON PATH,blue
04/2022,17:43:31,AIR,AIR,APPROACH,2552,4556,4556.0,24.25,174,187,141.72,0.285,-123,125.16,2,-22.878433,-47.27565,-47.278782,-22.873848000000002,0.06,2.0,12.0,7.6,4.6,12.2,1203.6,6087.77088,23.9,1.0309,1.1383,132.8,-0.7,11.9,2.5,14.4,11.5,17.3,0,0,ON PATH,blue
04/2022,17:43:32,AIR,AIR,APPROACH,2548,4552,4552.0,24.25,175,188,141.72,0.287,-124,135.0,2,-22.879097,-47.27626,-47.279392,-22.874512000000003,0.05,2.1,11.9,7.6,4.7,12.3,1193.6,6054.96288,23.9,1.0309,1.1383,132.8,-0.4,11.8,2.5,14.3,11.4,17.2,0,0,ON PATH,blue
04/2022,17:43:33,AIR,AIR,APPROACH,2548,4552,4552.0,24.25,175,188,141.72,0.287,-124,152.23,3,-22.87976,-47.276566,-47.279698,-22.875175000000002,0.04,2.1,11.9,7.6,4.7,12.3,1193.6,6054.96288,23.9,1.0309,1.1383,132.8,0.3,11.8,2.5,14.3,11.4,17.2,0,0,ON PATH,blue
04/2022,17:43:34,AIR,AIR,APPROACH,2544,4548,4548.0,24.5,177,188,141.72,0.29,-124,162.07,3,-22.880424,-47.277176,-47.280308,-22.875839000000003,0.05,2.2,11.8,7.6,4.7,12.3,1183.5,6021.826800000001,24.1,1.0316,1.1416,132.6,0.8,11.7,2.5,14.2,11.4,17.0,0,0,ON PATH,blue
04/2022,17:43:35,AIR,AIR,APPROACH,2540,4544,4544.0,24.5,176,188,141.72,0.288,-124,171.56,4,-22.881181,-47.277786,-47.280918,-22.876596000000003,0.06,2.2,11.8,7.6,4.7,12.3,1183.5,6021.826800000001,24.1,1.0316,1.1416,132.6,1.7,11.7,2.6,14.3,11.4,17.2,0,0,ON PATH,blue
04/2022,17:43:36,AIR,AIR,APPROACH,2532,4536,4536.0,24.5,176,188,141.72,0.289,-124,176.48,4,-22.881845,-47.278397,-47.281529,-22.87726,0.05,2.3,11.7,7.6,4.7,12.3,1173.5,5989.0188,24.1,1.0316,1.1416,132.6,2.0,11.6,2.6,14.2,11.4,17.0,0,0,ON PATH,blue
04/2022,17:43:37,AIR,AIR,APPROACH,2528,4532,4532.0,24.5,174,188,141.72,0.285,-124,184.57,3,-22.882511,-47.279007,-47.282139,-22.877926000000002,0.05,2.3,11.7,7.6,4.7,12.3,1173.5,5989.0188,24.1,1.0316,1.1416,132.6,1.9,11.6,2.6,14.2,11.4,17.0,0,0,ON PATH,blue
04/2022,17:43:38,AIR,AIR,APPROACH,2520,4524,4524.0,24.5,175,188,141.72,0.286,-125,196.52,3,-22.883178,-47.279312,-47.282444,-22.878593000000002,0.04,2.4,11.6,7.5,4.7,12.2,1163.5,5956.210800000001,24.1,1.0316,1.1416,132.6,2.3,11.5,2.6,14.1,11.3,16.9,0,0,ON PATH,blue
04/2022,17:43:39,AIR,AIR,APPROACH,2512,4516,4516.0,24.5,173,187,141.72,0.284,-125,219.73,3,-22.883934,-47.279922,-47.283054,-22.879349,0.06,2.4,11.6,7.5,4.6,12.1,1163.5,5956.210800000001,24.1,1.0316,1.1416,132.6,2.9,11.5,2.6,14.1,11.3,16.9,0,0,ON PATH,blue
04/2022,17:43:40,AIR,AIR,APPROACH,2504,4508,4508.0,24.5,172,187,141.72,0.281,-126,251.37,3,-22.884599,-47.280529,-47.283661,-22.880014000000003,0.05,2.5,11.5,7.5,4.6,12.1,1153.5,5923.4028,24.1,1.0316,1.1416,132.6,2.9,11.4,2.6,14.0,11.2,16.8,0,0,ON PATH,blue
04/2022,17:43:41,AIR,AIR,APPROACH,2496,4500,4500.0,24.5,170,186,141.72,0.278,-128,270.0,4,-22.885271,-47.281128,-47.28426,-22.880686,0.05,2.5,11.5,7.5,4.6,12.1,1153.5,5923.4028,24.1,1.0316,1.1416,132.6,3.2,11.4,2.6,14.0,11.2,16.8,0,0,ON PATH,blue
04/2022,17:43:42,AIR,AIR,APPROACH,2488,4492,4492.0,24.5,173,186,141.72,0.283,-130,282.66,4,-22.886253,-47.281723,-47.284855,-22.881668,0.07,2.6,11.4,7.4,4.6,12.0,1143.4,5890.2667200000005,24.1,1.0316,1.1416,132.6,2.4,11.3,2.6,13.9,11.1,16.7,0,0,ON PATH,blue
04/2022,17:43:43,AIR,AIR,APPROACH,2484,4488,4488.0,24.5,173,186,141.72,0.283,-131,279.84,5,-22.887004,-47.282028,-47.28516,-22.882419000000002,0.05,2.6,11.4,7.4,4.6,12.0,1143.4,5890.2667200000005,24.1,1.0316,1.1416,132.6,3.2,11.3,2.6,13.9,11.1,16.7,0,0,ON PATH,blue
04/2022,17:43:44,AIR,AIR,APPROACH,2476,4480,4480.0,24.5,172,186,141.72,0.282,-134,278.09,5,-22.887682,-47.282326,-47.285458,-22.883097000000003,0.04,2.7,11.3,7.4,4.6,12.0,1133.4,5857.4587200000005,24.1,1.0316,1.1416,132.6,3.1,11.2,2.6,13.8,11.0,16.6,0,0,ON PATH,blue
04/2022,17:43:45,AIR,AIR,APPROACH,2472,4476,4476.0,24.5,173,186,141.72,0.284,-136,276.33,5,-22.888374,-47.282608,-47.285740000000004,-22.883789,0.04,2.7,11.3,7.4,4.6,12.0,1133.4,5857.4587200000005,24.1,1.0316,1.1416,132.6,3.1,11.2,2.6,13.8,11.0,16.6,0,0,ON PATH,blue
04/2022,17:43:46,AIR,AIR,APPROACH,2464,4468,4468.0,24.5,172,186,141.72,0.282,-139,272.11,5,-22.889173,-47.282871,-47.286003,-22.884588,0.05,2.8,11.2,7.4,4.6,12.0,1123.4,5824.650720000001,24.1,1.0316,1.1416,132.6,3.1,11.1,2.6,13.7,11.0,16.4,0,0,ON PATH,blue
04/2022,17:43:47,AIR,AIR,APPROACH,2456,4460,4460.0,24.5,171,186,141.72,0.28,-141,270.0,4,-22.889987,-47.283123,-47.286255000000004,-22.885402000000003,0.05,2.8,11.2,7.3,4.6,11.9,1123.4,5824.650720000001,24.1,1.0316,1.1416,132.6,2.5,11.1,2.6,13.7,11.0,16.4,0,0,ON PATH,blue
04/2022,17:43:48,AIR,AIR,APPROACH,2448,4452,4452.0,24.75,171,185,141.72,0.279,-143,269.65,4,-22.890749,-47.283463,-47.286595,-22.886164,0.05,2.9,11.1,7.3,4.5,11.8,1113.3,5791.514639999999,24.4,1.0326,1.1463,132.4,2.4,11.0,2.6,13.6,10.9,16.3,0,0,ON PATH,blue
04/2022,17:43:49,AIR,AIR,APPROACH,2436,4440,4440.0,24.75,171,185,141.72,0.279,-145,272.11,4,-22.891826,-47.283791,-47.286923,-22.887241,0.07,2.9,11.1,7.3,4.5,11.8,1113.3,5791.514639999999,24.4,1.0326,1.1463,132.4,2.2,11.0,2.6,13.6,10.9,16.3,0,0,ON PATH,blue
04/2022,17:43:50,AIR,AIR,APPROACH,2420,4424,4424.0,24.75,172,185,141.72,0.281,-148,274.22,5,-22.892604,-47.2841,-47.287232,-22.888019,0.05,3.0,11.0,7.2,4.5,11.7,1103.3,5758.70664,24.4,1.0326,1.1463,132.4,2.3,10.9,2.6,13.5,10.8,16.2,0,0,ON PATH,blue
04/2022,17:43:51,AIR,AIR,APPROACH,2408,4412,4412.0,24.75,171,185,141.72,0.28,-150,272.46,5,-22.893299,-47.284393,-47.287525,-22.888714,0.04,3.0,11.0,7.2,4.5,11.7,1103.3,5758.70664,24.4,1.0326,1.1463,132.4,2.3,10.9,2.6,13.5,10.8,16.2,0,0,ON PATH,blue
04/2022,17:43:52,AIR,AIR,APPROACH,2392,4396,4396.0,24.75,172,186,141.72,0.281,-153,272.81,5,-22.894308,-47.284668,-47.287800000000004,-22.889723,0.06,3.1,10.9,7.2,4.6,11.8,1093.3,5725.898639999999,24.4,1.0326,1.1463,132.4,2.0,10.8,2.6,13.4,10.7,16.1,0,0,ON PATH,blue
04/2022,17:43:53,AIR,AIR,APPROACH,2380,4384,4384.0,24.75,176,186,141.72,0.288,-155,270.0,5,-22.895071,-47.284927,-47.288059000000004,-22.890486000000003,0.05,3.1,10.9,7.1,4.6,11.7,1093.3,5725.898639999999,24.3,1.0323,1.1449,132.4,2.1,10.8,2.6,13.4,10.7,16.1,0,0,ON PATH,blue
04/2022,17:43:54,AIR,AIR,APPROACH,2360,4364,4364.0,24.75,176,186,141.72,0.288,-160,255.23,5,-22.895847,-47.285156,-47.288288,-22.891262,0.05,3.2,10.8,7.1,4.6,11.7,1083.2,5692.76256,24.3,1.0323,1.1449,132.4,2.9,10.7,2.6,13.3,10.6,16.0,0,0,ON PATH,blue
04/2022,17:43:55,AIR,AIR,APPROACH,2348,4352,4352.0,25.0,175,185,141.72,0.285,-163,240.12,5,-22.896942,-47.285366,-47.288498000000004,-22.892357,0.07,3.2,10.8,7.0,4.5,11.5,1083.2,5692.76256,24.6,1.0333,1.1496,132.2,3.6,10.7,2.6,13.3,10.6,16.0,0,0,ON PATH,blue
04/2022,17:43:56,AIR,AIR,APPROACH,2332,4336,4336.0,25.0,175,185,141.72,0.286,-167,227.81,5,-22.897775,-47.285549,-47.288681000000004,-22.89319,0.05,3.3,10.7,7.0,4.5,11.5,1073.2,5659.95456,24.6,1.0333,1.1496,132.2,4.1,10.6,2.6,13.2,10.6,15.8,0,0,ON PATH,blue
04/2022,17:43:57,AIR,AIR,APPROACH,2320,4324,4324.0,25.0,174,184,141.69,0.284,-169,217.27,5,-22.898618,-47.285702,-47.288834,-22.894033,0.05,3.3,10.7,6.9,4.5,11.4,1073.2,5659.95456,24.6,1.0333,1.1496,132.1,4.5,10.6,2.7,13.3,10.6,16.0,0,0,ON PATH,blue
04/2022,17:43:58,AIR,AIR,APPROACH,2308,4312,4312.0,25.25,174,184,141.69,0.283,-173,208.13,4,-22.899416,-47.285824,-47.288956,-22.894831,0.05,3.4,10.6,6.9,4.5,11.4,1063.2,5627.14656,24.9,1.0344,1.1548,131.9,3.7,10.5,2.6,13.1,10.5,15.7,0,0,ON PATH,blue
04/2022,17:43:59,AIR,AIR,APPROACH,2296,4300,4300.0,25.25,172,184,141.69,0.28,-176,197.23,4,-22.900241,-47.285915,-47.289047000000004,-22.895656000000002,0.05,3.4,10.6,6.9,4.5,11.4,1063.2,5627.14656,24.9,1.0344,1.1548,131.9,3.9,10.5,2.6,13.1,10.5,15.7,0,0,ON PATH,blue
04/2022,17:44:00,AIR,AIR,APPROACH,2284,4288,4288.0,25.25,172,183,141.69,0.28,-179,190.55,4,-22.901071,-47.285984,-47.289116,-22.896486000000003,0.05,3.5,10.5,6.8,4.4,11.2,1053.2,5594.33856,24.9,1.0344,1.1548,131.9,3.9,10.4,2.6,13.0,10.4,15.6,0,0,ON PATH,blue
04/2022,17:44:01,AIR,AIR,APPROACH,2272,4276,4276.0,25.25,171,182,141.69,0.278,178,193.36,4,-22.90187,-47.285713,-47.288845,-22.897285,0.05,3.5,10.5,6.8,4.4,11.2,1053.2,5594.33856,24.9,1.0344,1.1548,131.9,3.9,10.4,2.6,13.0,10.4,15.6,0,0,ON PATH,blue
04/2022,17:44:02,AIR,AIR,APPROACH,2268,4272,4272.0,25.25,170,182,141.69,0.278,175,207.07,5,-22.902669,-47.285416,-47.288548,-22.898084,0.05,3.6,10.4,6.8,4.4,11.2,1043.1,5561.20248,24.9,1.0344,1.1548,131.9,4.2,10.3,2.6,12.9,10.3,15.5,0,0,ON PATH,blue
04/2022,17:44:03,AIR,AIR,APPROACH,2256,4260,4260.0,25.25,168,182,141.69,0.273,172,219.38,5,-22.903398,-47.285095,-47.288227,-22.898813,0.05,3.6,10.4,6.7,4.4,11.1,1043.1,5561.20248,24.9,1.0344,1.1548,131.9,3.4,10.3,2.6,12.9,10.3,15.5,0,0,ON PATH,blue
04/2022,17:44:04,AIR,AIR,APPROACH,2252,4256,4256.0,25.25,169,182,141.69,0.275,168,225.7,5,-22.9041,-47.284744,-47.287876000000004,-22.899515,0.05,3.7,10.3,6.7,4.4,11.1,1033.1,5528.39448,24.9,1.0344,1.1548,131.9,2.7,10.2,2.6,12.8,10.2,15.4,0,0,ON PATH,blue
04/2022,17:44:05,AIR,AIR,APPROACH,2248,4252,4252.0,25.25,166,181,141.69,0.27,164,225.7,5,-22.904796,-47.283401,-47.286533,-22.900211000000002,0.09,3.8,10.2,6.7,4.3,11.0,1023.1,5495.58648,24.9,1.0344,1.1548,131.9,2.4,10.1,2.6,12.7,10.2,15.2,0,0,ON PATH,blue
04/2022,17:44:06,AIR,AIR,APPROACH,2244,4248,4248.0,25.0,167,181,141.69,0.273,161,232.38,5,-22.905489,-47.282036,-47.285168,-22.900904,0.09,3.9,10.1,6.7,4.3,11.0,1013.0,5462.4504,24.6,1.0333,1.1496,132.1,1.6,10.0,2.5,12.5,10.0,15.0,0,0,ON PATH,blue
04/2022,17:44:07,AIR,AIR,APPROACH,2240,4244,4244.0,25.0,168,181,141.69,0.274,158,229.57,5,-22.905815,-47.28064,-47.283772,-22.90123,0.08,4.0,10.0,6.7,4.3,11.0,1003.0,5429.642400000001,24.6,1.0333,1.1496,132.1,1.6,9.9,2.5,12.4,9.9,14.9,0,0,ON PATH,blue
04/2022,17:44:08,AIR,AIR,APPROACH,2240,4244,4244.0,25.25,170,181,141.69,0.277,155,222.54,4,-22.906511,-47.279213,-47.282345,-22.901926,0.09,4.0,10.0,6.7,4.3,11.0,1003.0,5429.642400000001,24.9,1.0344,1.1548,131.9,1.5,9.9,2.5,12.4,9.9,14.9,0,0,ON PATH,blue
04/2022,17:44:09,AIR,AIR,APPROACH,2240,4244,4244.0,25.25,168,181,141.69,0.273,152,209.53,3,-22.907196,-47.277615,-47.280747,-22.902611,0.1,4.1,9.9,6.7,4.3,11.0,993.0,5396.8344,24.9,1.0344,1.1548,131.9,1.6,9.8,2.5,12.3,9.8,14.8,0,0,ON PATH,blue
