DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
08/2022,17:04:28,AIR,AIR,APPROACH,2679,4847,4814.0,26.25,220,237,147.66,0.36,48,0.0,0,-23.126907,-47.019188,-47.045155,-23.106991,0.06,0.7,9.4,8.0,7.4,15.4,942.8,5232.13824,25.6,1.0368,1.1663,136.7,0,9.3,2.7,12.0,9.6,14.4,0,1,HIGH ENERGY,red
08/2022,17:04:29,AIR,AIR,APPROACH,2661,4829,4796.0,26.5,220,237,147.66,0.36,47,-72.77,0,-23.125991,-47.018578,-47.044545,-23.106075,0.06,0.7,9.4,8.0,7.4,15.4,942.8,5232.13824,25.8,1.0375,1.1696,136.5,0,9.3,2.6,11.9,9.5,14.3,0,1,HIGH ENERGY,red
08/2022,17:04:30,AIR,AIR,APPROACH,2644,4812,4779.0,26.75,225,237,147.66,0.37,46,-180.0,0,-23.125076,-47.017967,-47.043934,-23.10516,0.06,0.8,9.3,7.9,7.4,15.3,932.8,5199.330239999999,26.0,1.0382,1.173,136.3,0,9.2,2.6,11.8,9.4,14.2,0,1,HIGH ENERGY,red
08/2022,17:04:31,AIR,AIR,APPROACH,2625,4793,4760.0,27.0,226,237,147.66,0.372,46,-72.77,0,-23.124084,-47.017437,-47.043404,-23.104168,0.07,0.9,9.2,7.8,7.4,15.2,922.8,5166.52224,26.3,1.0392,1.1778,136.1,0,9.1,2.6,11.7,9.4,14.0,0,1,HIGH ENERGY,red
08/2022,17:04:32,AIR,AIR,APPROACH,2607,4775,4742.0,27.25,225,236,147.66,0.368,45,0.0,0,-23.123168,-47.016708,-47.042675,-23.103252,0.07,0.9,9.2,7.8,7.4,15.2,922.8,5166.52224,26.5,1.0399,1.1812,135.9,0,9.1,2.6,11.7,9.4,14.0,0,1,HIGH ENERGY,red
08/2022,17:04:33,AIR,AIR,APPROACH,2585,4753,4720.0,27.5,228,235,147.66,0.374,44,-72.77,0,-23.122253,-47.016064,-47.042031,-23.102337000000002,0.07,1.0,9.1,7.7,7.3,15.0,912.7,5133.38616,26.8,1.041,1.1865,135.6,0,9.0,2.6,11.6,9.3,13.9,0,1,HIGH ENERGY,red
08/2022,17:04:34,AIR,AIR,APPROACH,2565,4733,4699.0,27.75,228,234,147.66,0.374,43,-180.0,0,-23.121261,-47.015453,-47.04142,-23.101345000000002,0.07,1.1,9.0,7.7,7.2,14.9,902.7,5100.578160000001,27.0,1.0416,1.1894,135.4,0,8.9,2.6,11.5,9.2,13.8,0,1,HIGH ENERGY,red
08/2022,17:04:35,AIR,AIR,APPROACH,2541,4709,4676.0,28.0,227,233,147.66,0.372,40,-72.77,0,-23.120346,-47.014961,-47.040928,-23.100430000000003,0.06,1.1,9.0,7.6,7.2,14.8,902.7,5100.578160000001,27.2,1.0423,1.1928,135.2,0,8.9,2.6,11.5,9.2,13.8,0,1,HIGH ENERGY,red
08/2022,17:04:36,AIR,AIR,APPROACH,2520,4688,4654.0,28.0,225,232,147.66,0.368,39,0.0,0,-23.119354,-47.014431,-47.040398,-23.099438000000003,0.07,1.2,8.9,7.5,7.1,14.6,892.7,5067.77016,27.3,1.0427,1.1948,135.1,0,8.8,2.6,11.4,9.1,13.7,0,1,HIGH ENERGY,red
08/2022,17:04:37,AIR,AIR,APPROACH,2501,4669,4635.0,28.0,224,231,147.66,0.366,37,-72.77,0,-23.118362,-47.013935,-47.039902,-23.098446000000003,0.07,1.3,8.8,7.5,7.1,14.6,882.6,5034.63408,27.3,1.0427,1.1948,135.1,0,8.7,2.6,11.3,9.0,13.6,0,1,HIGH ENERGY,red
08/2022,17:04:38,AIR,AIR,APPROACH,2480,4648,4614.0,28.0,225,229,147.66,0.368,35,-180.0,0,-23.11737,-47.013561,-47.039528000000004,-23.097454000000003,0.06,1.3,8.8,7.4,6.9,14.3,882.6,5034.63408,27.3,1.0427,1.1948,135.1,0,8.7,2.6,11.3,9.0,13.6,0,1,HIGH ENERGY,red
08/2022,17:04:39,AIR,AIR,APPROACH,2457,4625,4591.0,28.25,224,227,147.66,0.366,32,-72.77,0,-23.116378,-47.01326,-47.039227000000004,-23.096462000000002,0.06,1.4,8.7,7.3,6.8,14.1,872.6,5001.826080000001,27.5,1.0434,1.1982,134.9,0,8.6,2.6,11.2,9.0,13.4,0,1,HIGH ENERGY,red
08/2022,17:04:40,AIR,AIR,APPROACH,2435,4603,4570.0,28.25,223,225,147.66,0.366,29,0.0,0,-23.115463,-47.012955,-47.038922,-23.095547,0.06,1.4,8.7,7.3,6.7,14.0,872.6,5001.826080000001,27.5,1.0434,1.1982,134.9,0,8.6,2.6,11.2,9.0,13.4,0,1,HIGH ENERGY,red
08/2022,17:04:41,AIR,AIR,APPROACH,2411,4579,4546.0,28.25,223,223,147.66,0.364,26,-72.77,0,-23.114471,-47.012493,-47.03846,-23.094555000000003,0.06,1.5,8.6,7.2,6.6,13.8,862.6,4969.01808,27.5,1.0434,1.1982,134.9,0,8.5,2.6,11.1,8.9,13.3,0,1,HIGH ENERGY,red
08/2022,17:04:42,AIR,AIR,APPROACH,2390,4558,4525.0,28.25,221,221,147.66,0.362,24,-180.0,0,-23.113479,-47.012341,-47.038308,-23.093563000000003,0.06,1.6,8.5,7.1,6.5,13.6,852.6,4936.210080000001,27.5,1.0434,1.1982,134.9,0,8.4,2.6,11.0,8.8,13.2,0,1,HIGH ENERGY,red
08/2022,17:04:43,AIR,AIR,APPROACH,2368,4536,4503.0,28.25,220,219,147.66,0.36,21,-72.77,0,-23.112487,-47.012188,-47.038155,-23.092571000000003,0.06,1.6,8.5,7.1,6.3,13.4,852.6,4936.210080000001,27.5,1.0434,1.1982,134.9,0,8.4,2.6,11.0,8.8,13.2,0,1,HIGH ENERGY,red
08/2022,17:04:44,AIR,AIR,APPROACH,2350,4518,4485.0,28.25,221,217,147.66,0.36,19,0.0,0,-23.111496,-47.012032,-47.037999,-23.09158,0.06,1.7,8.4,7.0,6.2,13.2,842.5,4903.0740000000005,27.5,1.0434,1.1982,134.9,0,8.3,2.6,10.9,8.7,13.1,0,1,HIGH ENERGY,red
08/2022,17:04:45,AIR,AIR,APPROACH,2332,4500,4467.0,28.25,220,215,147.66,0.358,17,-72.77,0,-23.110504,-47.011875,-47.037842000000005,-23.090588,0.06,1.7,8.4,7.0,6.1,13.1,842.5,4903.0740000000005,27.5,1.0434,1.1982,134.9,0,8.3,2.6,10.9,8.7,13.1,0,0,ON PATH,blue
08/2022,17:04:46,AIR,AIR,APPROACH,2314,4482,4448.0,28.5,219,214,147.66,0.358,15,-180.0,0,-23.109512,-47.011871,-47.037838,-23.089596,0.06,1.8,8.3,6.9,6.1,13.0,832.5,4870.266,27.8,1.0444,1.2031,134.6,0,8.2,2.6,10.8,8.6,13.0,0,0,ON PATH,blue
08/2022,17:04:47,AIR,AIR,APPROACH,2295,4463,4429.0,28.5,218,212,147.66,0.356,12,-72.77,0,-23.10852,-47.011868,-47.037835,-23.088604,0.06,1.9,8.2,6.9,5.9,12.8,822.5,4837.4580000000005,27.8,1.0444,1.2031,134.6,0,8.1,2.6,10.7,8.6,12.8,0,0,ON PATH,blue
08/2022,17:04:48,AIR,AIR,APPROACH,2275,4443,4410.0,28.5,217,210,147.66,0.354,9,0.0,0,-23.107528,-47.011856,-47.037823,-23.087612,0.06,1.9,8.2,6.8,5.8,12.6,822.5,4837.4580000000005,27.8,1.0444,1.2031,134.6,0,8.1,2.6,10.7,8.6,12.8,0,0,ON PATH,blue
08/2022,17:04:49,AIR,AIR,APPROACH,2256,4424,4393.0,28.5,217,208,147.66,0.352,6,-72.77,0,-23.106536,-47.011845,-47.037812,-23.08662,0.06,2.0,8.1,6.7,5.7,12.4,812.4,4804.32192,27.8,1.0444,1.2031,134.6,0,8.0,2.6,10.6,8.5,12.7,0,0,ON PATH,blue
08/2022,17:04:50,AIR,AIR,APPROACH,2239,4407,4373.0,28.5,216,207,147.66,0.35,4,-180.0,0,-23.105545,-47.011997,-47.037964,-23.085629,0.06,2.0,8.1,6.7,5.7,12.4,812.4,4804.32192,27.8,1.0444,1.2031,134.6,0,8.0,2.6,10.6,8.5,12.7,0,0,ON PATH,blue
08/2022,17:04:51,AIR,AIR,APPROACH,2222,4390,4357.0,28.5,216,205,147.66,0.352,1,-72.77,0,-23.104553,-47.012299,-47.038266,-23.084637,0.06,2.1,8.0,6.6,5.6,12.2,802.4,4771.513919999999,27.8,1.0444,1.2031,134.6,0,7.9,2.6,10.5,8.4,12.6,0,0,ON PATH,blue
08/2022,17:04:52,AIR,AIR,APPROACH,2206,4374,4341.0,28.5,215,203,147.66,0.35,-1,0.0,0,-23.103637,-47.012596,-47.038563,-23.083721,0.06,2.2,7.9,6.6,5.5,12.1,792.4,4738.70592,27.8,1.0444,1.2031,134.6,0,7.8,2.6,10.4,8.3,12.5,0,0,ON PATH,blue
08/2022,17:04:53,AIR,AIR,APPROACH,2190,4358,4325.0,28.5,214,202,147.59,0.348,-4,-72.77,0,-23.102722,-47.012894,-47.038861000000004,-23.082806,0.06,2.2,7.9,6.5,5.4,11.9,792.4,4738.70592,27.8,1.0444,1.2031,134.6,0,7.8,2.6,10.4,8.3,12.5,0,0,ON PATH,blue
08/2022,17:04:54,AIR,AIR,APPROACH,2174,4342,4310.0,28.5,212,200,147.59,0.346,-7,-180.0,0,-23.101882,-47.01334,-47.039307,-23.081966,0.06,2.3,7.8,6.5,5.3,11.8,782.3,4705.56984,27.8,1.0444,1.2031,134.6,0,7.7,2.6,10.3,8.2,12.4,0,0,ON PATH,blue
08/2022,17:04:55,AIR,AIR,APPROACH,2164,4332,4300.0,28.5,212,198,147.59,0.346,-9,-72.77,0,-23.101043,-47.013645,-47.039612,-23.081127000000002,0.05,2.3,7.8,6.5,5.2,11.7,782.3,4705.56984,27.8,1.0444,1.2031,134.6,0,7.7,2.6,10.3,8.2,12.4,0,0,ON PATH,blue
08/2022,17:04:56,AIR,AIR,APPROACH,2150,4318,4285.0,28.5,211,197,147.59,0.344,-12,0.0,0,-23.100204,-47.013947,-47.039914,-23.080288000000003,0.05,2.4,7.7,6.4,5.1,11.5,772.3,4672.76184,27.8,1.0444,1.2031,134.6,0,7.6,2.6,10.2,8.2,12.2,0,0,ON PATH,blue
08/2022,17:04:57,AIR,AIR,APPROACH,2136,4304,4271.0,28.5,210,195,154.11,0.342,-14,-72.77,0,-23.099365,-47.014397,-47.040364000000004,-23.079449,0.06,2.4,7.7,6.4,5.0,11.4,772.3,4672.76184,27.8,1.0444,1.2031,140.5,0,7.6,2.8,10.4,8.3,12.5,0,0,ON PATH,blue
08/2022,17:04:58,AIR,AIR,APPROACH,2127,4295,4262.0,28.5,208,194,154.11,0.338,-17,-180.0,0,-23.098602,-47.014645,-47.040612,-23.078686,0.05,2.5,7.6,6.4,5.0,11.4,762.3,4639.95384,27.9,1.0448,1.205,140.4,0,7.5,2.8,10.3,8.2,12.4,0,0,ON PATH,blue
08/2022,17:04:59,AIR,AIR,APPROACH,2115,4283,4250.0,28.25,207,192,154.11,0.336,-19,-72.77,0,-23.097915,-47.015041,-47.041008,-23.077999000000002,0.05,2.5,7.6,6.3,4.9,11.2,762.3,4639.95384,27.6,1.0437,1.1997,140.7,0,7.5,2.8,10.3,8.2,12.4,0,0,ON PATH,blue
08/2022,17:05:00,AIR,AIR,APPROACH,2104,4272,4239.0,28.25,206,191,154.11,0.336,-22,0.0,0,-23.097229,-47.015633,-47.0416,-23.077313,0.05,2.6,7.5,6.3,4.8,11.1,752.3,4607.14584,27.6,1.0437,1.1997,140.7,0,7.4,2.8,10.2,8.2,12.2,0,0,ON PATH,blue
08/2022,17:05:01,AIR,AIR,APPROACH,2093,4261,4228.0,28.25,203,189,154.11,0.332,-24,-72.77,0,-23.096542,-47.016174,-47.042141,-23.076626,0.05,2.6,7.5,6.3,4.7,11.0,752.3,4607.14584,27.6,1.0437,1.1997,140.7,0,7.4,2.8,10.2,8.2,12.2,0,0,ON PATH,blue
08/2022,17:05:02,AIR,AIR,APPROACH,2082,4250,4217.0,28.25,202,189,154.11,0.328,-26,-180.0,0,-23.095779,-47.016712,-47.042679,-23.075863000000002,0.05,2.7,7.4,6.2,4.7,10.9,742.2,4574.009760000001,27.7,1.0441,1.2016,140.6,0,7.3,2.8,10.1,8.1,12.1,0,0,ON PATH,blue
08/2022,17:05:03,AIR,AIR,APPROACH,2071,4239,4206.0,28.25,202,187,154.11,0.328,-27,-72.77,0,-23.095092,-47.017323,-47.04329,-23.075176000000003,0.05,2.7,7.4,6.2,4.6,10.8,742.2,4574.009760000001,27.7,1.0441,1.2016,140.6,0,7.3,2.8,10.1,8.1,12.1,0,0,ON PATH,blue
08/2022,17:05:04,AIR,AIR,APPROACH,2058,4226,4193.0,28.0,202,187,154.11,0.328,-29,0.0,0,-23.094406,-47.017929,-47.043896000000004,-23.07449,0.05,2.8,7.3,6.2,4.6,10.8,732.2,4541.20176,27.4,1.043,1.1962,140.9,0,7.2,2.8,10.0,8.0,12.0,0,0,ON PATH,blue
08/2022,17:05:05,AIR,AIR,APPROACH,2046,4214,4181.0,28.0,199,185,154.11,0.324,-30,-72.77,0,-23.093872,-47.018562,-47.044529000000004,-23.073956000000003,0.05,2.8,7.3,6.1,4.5,10.6,732.2,4541.20176,27.4,1.043,1.1962,140.9,0,7.2,2.8,10.0,8.0,12.0,0,0,ON PATH,blue
08/2022,17:05:06,AIR,AIR,APPROACH,2034,4202,4169.0,28.0,201,185,154.11,0.326,-31,-180.0,0,-23.093338,-47.019238,-47.045205,-23.073422,0.05,2.9,7.2,6.1,4.5,10.6,722.2,4508.393760000001,27.4,1.043,1.1962,140.9,0,7.1,2.8,9.9,7.9,11.9,0,0,ON PATH,blue
08/2022,17:05:07,AIR,AIR,APPROACH,2022,4190,4158.0,28.0,200,184,154.11,0.326,-31,-72.77,0,-23.092804,-47.019936,-47.045903,-23.072888000000003,0.05,2.9,7.2,6.0,4.5,10.5,722.2,4508.393760000001,27.4,1.043,1.1962,140.9,0,7.1,2.8,9.9,7.9,11.9,0,0,ON PATH,blue
08/2022,17:05:08,AIR,AIR,APPROACH,2012,4180,4147.0,28.0,199,183,154.11,0.324,-32,0.0,0,-23.092193,-47.020611,-47.046578000000004,-23.072277000000003,0.05,3.0,7.1,6.0,4.4,10.4,712.1,4475.257680000001,27.4,1.043,1.1962,140.9,0,7.0,2.8,9.8,7.8,11.8,0,0,ON PATH,blue
08/2022,17:05:09,AIR,AIR,APPROACH,2002,4170,4137.0,28.0,200,182,154.11,0.324,-32,-72.77,0,-23.091585,-47.021309,-47.047276000000004,-23.071669,0.05,3.0,7.1,6.0,4.4,10.4,712.1,4475.257680000001,27.4,1.043,1.1962,140.9,0,7.0,2.8,9.8,7.8,11.8,0,0,ON PATH,blue
08/2022,17:05:10,AIR,AIR,APPROACH,1992,4160,4127.0,28.0,199,181,154.11,0.324,-32,-180.0,0,-23.091051,-47.02198,-47.047947,-23.071135,0.05,3.1,7.0,6.0,4.3,10.3,702.1,4442.44968,27.4,1.043,1.1962,140.9,0,6.9,2.8,9.7,7.8,11.6,0,0,ON PATH,blue
08/2022,17:05:11,AIR,AIR,APPROACH,1981,4149,4117.0,28.0,196,180,154.11,0.32,-33,-72.77,0,-23.090517,-47.022678,-47.048645,-23.070601,0.05,3.1,7.0,5.9,4.3,10.2,702.1,4442.44968,27.4,1.043,1.1962,140.9,0,6.9,2.8,9.7,7.8,11.6,0,0,ON PATH,blue
08/2022,17:05:12,AIR,AIR,APPROACH,1980,4148,4115.0,28.0,194,179,154.11,0.316,-33,0.0,0,-23.090059,-47.02335,-47.049317,-23.070143,0.05,3.2,6.9,5.9,4.2,10.1,692.1,4409.641680000001,27.5,1.0434,1.1982,140.8,0,6.8,2.8,9.6,7.7,11.5,0,0,ON PATH,blue
08/2022,17:05:13,AIR,AIR,APPROACH,1966,4134,4101.0,28.0,192,178,154.11,0.312,-33,-72.77,0,-23.089529,-47.024052,-47.050019,-23.069613,0.05,3.2,6.9,5.9,4.2,10.1,692.1,4409.641680000001,27.5,1.0434,1.1982,140.8,0,6.8,2.8,9.6,7.7,11.5,0,0,ON PATH,blue
08/2022,17:05:14,AIR,AIR,APPROACH,1954,4122,4089.0,27.75,193,176,154.11,0.314,-33,-180.0,0,-23.089069,-47.024876,-47.050843,-23.069153,0.05,3.3,6.8,5.8,4.1,9.9,682.0,4376.5056,27.2,1.0423,1.1928,141.1,0,6.7,2.8,9.5,7.6,11.4,0,0,ON PATH,blue
08/2022,17:05:15,AIR,AIR,APPROACH,1942,4110,4078.0,27.75,191,175,154.11,0.31,-34,-72.77,0,-23.088611,-47.025574,-47.051541,-23.068695,0.05,3.3,6.8,5.8,4.1,9.9,682.0,4376.5056,27.2,1.0423,1.1928,141.1,0,6.7,2.8,9.5,7.6,11.4,0,0,ON PATH,blue
08/2022,17:05:16,AIR,AIR,APPROACH,1932,4100,4067.0,27.75,189,174,154.11,0.306,-34,0.0,0,-23.088081,-47.026398,-47.052365,-23.068165,0.06,3.4,6.7,5.8,4.0,9.8,672.0,4343.6975999999995,27.2,1.0423,1.1928,141.1,0,6.6,2.8,9.4,7.5,11.3,0,0,ON PATH,blue
08/2022,17:05:17,AIR,AIR,APPROACH,1920,4088,4056.0,27.75,188,172,154.11,0.306,-34,-72.77,0,-23.087623,-47.0271,-47.053067,-23.067707000000002,0.05,3.4,6.7,5.7,3.9,9.6,672.0,4343.6975999999995,27.2,1.0423,1.1928,141.1,0,6.6,2.8,9.4,7.5,11.3,0,0,ON PATH,blue
08/2022,17:05:18,AIR,AIR,APPROACH,1912,4080,4048.0,27.75,187,172,154.11,0.304,-34,-180.0,0,-23.08724,-47.027863,-47.053830000000005,-23.067324000000003,0.05,3.5,6.6,5.7,3.9,9.6,662.0,4310.8896,27.2,1.0423,1.1928,141.1,0,6.5,2.8,9.3,7.4,11.2,0,0,ON PATH,blue
08/2022,17:05:19,AIR,AIR,APPROACH,1905,4073,4041.0,27.5,187,171,154.11,0.304,-35,-72.77,0,-23.086711,-47.028622,-47.054589,-23.066795000000003,0.05,3.5,6.6,5.7,3.9,9.6,662.0,4310.8896,27.0,1.0416,1.1894,141.3,0,6.5,2.8,9.3,7.4,11.2,0,0,ON PATH,blue
08/2022,17:05:20,AIR,AIR,APPROACH,1896,4064,4032.0,27.5,186,171,154.11,0.302,-35,0.0,0,-23.086254,-47.029385,-47.055352,-23.066338000000002,0.05,3.6,6.5,5.7,3.9,9.6,652.0,4278.0815999999995,27.0,1.0416,1.1894,141.3,0,6.4,2.8,9.2,7.4,11.0,0,0,ON PATH,blue
08/2022,17:05:21,AIR,AIR,APPROACH,1891,4059,4026.0,27.5,186,170,154.11,0.302,-35,-72.77,0,-23.085868,-47.030148,-47.056115,-23.065952000000003,0.05,3.6,6.5,5.7,3.8,9.5,652.0,4278.0815999999995,27.0,1.0416,1.1894,141.3,0,6.4,2.8,9.2,7.4,11.0,0,0,ON PATH,blue
08/2022,17:05:22,AIR,AIR,APPROACH,1887,4055,4022.0,27.5,185,170,154.11,0.3,-35,-180.0,0,-23.08534,-47.03091,-47.056877,-23.065424,0.05,3.7,6.4,5.6,3.8,9.4,641.9,4244.94552,27.0,1.0416,1.1894,141.3,0,6.3,2.8,9.1,7.3,10.9,0,0,ON PATH,blue
08/2022,17:05:23,AIR,AIR,APPROACH,1880,4048,4016.0,27.25,183,170,154.11,0.298,-35,-72.77,0,-23.084882,-47.031578,-47.057545000000005,-23.064966000000002,0.05,3.7,6.4,5.6,3.8,9.4,641.9,4244.94552,26.8,1.041,1.1865,141.5,0,6.3,2.8,9.1,7.3,10.9,0,0,ON PATH,blue
08/2022,17:05:24,AIR,AIR,APPROACH,1876,4044,4012.0,27.25,182,169,145.64,0.298,-35,0.0,0,-23.084495,-47.03228,-47.058247,-23.064579000000002,0.05,3.8,6.3,5.6,3.8,9.4,631.9,4212.13752,26.8,1.041,1.1865,133.7,0,6.2,2.5,8.7,7.0,10.4,0,0,ON PATH,blue
08/2022,17:05:25,AIR,AIR,APPROACH,1872,4040,4007.0,27.25,183,169,145.64,0.296,-35,-72.77,0,-23.083969,-47.032951,-47.058918,-23.064053,0.05,3.8,6.3,5.6,3.8,9.4,631.9,4212.13752,26.8,1.041,1.1865,133.7,0,6.2,2.5,8.7,7.0,10.4,0,0,ON PATH,blue
08/2022,17:05:26,AIR,AIR,APPROACH,1865,4033,4001.0,27.25,180,169,145.64,0.292,-35,-180.0,0,-23.083511,-47.033653,-47.05962,-23.063595000000003,0.05,3.9,6.2,5.6,3.8,9.4,621.9,4179.32952,26.8,1.041,1.1865,133.7,0,6.1,2.5,8.6,6.9,10.3,0,0,ON PATH,blue
08/2022,17:05:27,AIR,AIR,FINAL APPROACH,1859,4027,3995.0,27.0,179,168,138.73,0.29,-36,-72.77,0,-23.083122,-47.034321,-47.060288,-23.063206,0.04,3.9,6.2,5.6,3.7,9.3,621.9,4179.32952,26.6,1.0403,1.1831,127.5,0,6.1,2.3,8.4,6.7,10.1,0,0,ON PATH,blue
08/2022,17:05:28,AIR,AIR,FINAL APPROACH,1852,4020,3989.0,27.0,177,167,138.73,0.286,-36,0.0,0,-23.082597,-47.035027,-47.060994,-23.062681,0.05,4.0,6.1,5.5,3.7,9.2,611.8,4146.19344,26.6,1.0403,1.1831,127.5,0,6.0,2.3,8.3,6.6,10.0,0,0,ON PATH,blue
08/2022,17:05:29,AIR,AIR,FINAL APPROACH,1845,4013,3982.0,27.0,178,166,138.73,0.286,-36,-72.77,0,-23.08214,-47.035694,-47.061661,-23.062224,0.05,4.0,6.1,5.5,3.6,9.1,611.8,4146.19344,26.6,1.0403,1.1831,127.5,0,6.0,2.3,8.3,6.6,10.0,0,0,ON PATH,blue
08/2022,17:05:30,AIR,AIR,FINAL APPROACH,1841,4009,3977.0,27.0,175,165,138.73,0.282,-36,-180.0,0,-23.081749,-47.0364,-47.062367,-23.061833,0.05,4.1,6.0,5.5,3.6,9.1,601.8,4113.38544,26.6,1.0403,1.1831,127.5,0,5.9,2.3,8.2,6.6,9.8,0,0,ON PATH,blue
08/2022,17:05:31,AIR,AIR,FINAL APPROACH,1836,4004,3972.0,27.0,176,164,138.73,0.284,-36,-72.77,0,-23.081224,-47.037067,-47.063034,-23.061308,0.05,4.1,6.0,5.5,3.6,9.1,601.8,4113.38544,26.6,1.0403,1.1831,127.5,0,5.9,2.3,8.2,6.6,9.8,0,0,ON PATH,blue
08/2022,17:05:32,AIR,AIR,FINAL APPROACH,1833,4001,3969.0,27.0,176,163,138.73,0.286,-35,0.0,0,-23.080766,-47.037773,-47.06374,-23.060850000000002,0.05,4.2,5.9,5.5,3.5,9.0,591.8,4080.57744,26.6,1.0403,1.1831,127.5,0,5.8,2.3,8.1,6.5,9.7,0,0,ON PATH,blue
08/2022,17:05:33,AIR,AIR,FINAL APPROACH,1828,3996,3963.0,27.0,174,162,138.73,0.282,-35,-72.77,0,-23.080375,-47.038437,-47.064404,-23.060459,0.04,4.2,5.9,5.5,3.5,9.0,591.8,4080.57744,26.6,1.0403,1.1831,127.5,0,5.8,2.3,8.1,6.5,9.7,0,0,ON PATH,blue
