DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
04/2022,03:20:39,AIR,AIR,APPROACH,4752,8012,8012.0,16.5,175,204,147.0,0.306,40,178.95,4,-15.937323,-48.096474,-48.103364,-15.933771999999998,0.0,0.0,13.6,14.2,5.5,19.7,1364.1,7926.33928,16.2,1.0042,1.018,145.7,-3.0,13.5,2.9,16.4,13.1,19.7,0,0,ON PATH,blue
04/2022,03:20:40,AIR,AIR,APPROACH,4724,7984,7984.0,16.75,175,203,147.0,0.305,40,173.32,4,-15.936489,-48.095814,-48.102703999999996,-15.932937999999998,0.06,0.1,13.5,14.1,5.5,19.6,1354.1,7893.53128,16.4,1.0049,1.021,145.5,-2.7,13.4,2.9,16.3,13.0,19.6,0,0,ON PATH,blue
04/2022,03:20:41,AIR,AIR,APPROACH,4700,7960,7960.0,16.75,175,203,147.0,0.305,41,166.29,4,-15.935655,-48.095158,-48.102047999999996,-15.932103999999999,0.06,0.1,13.5,14.1,5.5,19.6,1354.1,7893.53128,16.4,1.0049,1.021,145.5,-2.3,13.4,2.9,16.3,13.0,19.6,0,0,ON PATH,blue
04/2022,03:20:42,AIR,AIR,APPROACH,4676,7936,7936.0,16.75,175,203,147.0,0.305,41,160.31,4,-15.934886,-48.095062,-48.101952,-15.931334999999999,0.05,0.2,13.4,14.0,5.5,19.5,1344.0,7860.3952,16.4,1.0049,1.021,145.5,-2.0,13.3,2.9,16.2,13.0,19.4,0,1,HIGH ENERGY,red
04/2022,03:20:43,AIR,AIR,APPROACH,4652,7912,7912.0,17.0,174,203,147.0,0.303,41,156.8,4,-15.933814,-48.094971,-48.101861,-15.930262999999998,0.06,0.2,13.4,13.9,5.5,19.4,1344.0,7860.3952,16.7,1.0059,1.0254,145.2,-1.7,13.3,2.9,16.2,13.0,19.4,0,0,ON PATH,blue
04/2022,03:20:44,AIR,AIR,APPROACH,4628,7888,7888.0,17.0,174,202,147.0,0.303,41,156.45,5,-15.933057,-48.094875,-48.101765,-15.929505999999998,0.05,0.3,13.3,13.8,5.4,19.2,1334.0,7827.5872,16.7,1.0059,1.0254,145.2,-2.1,13.2,2.9,16.1,12.9,19.3,0,0,ON PATH,blue
04/2022,03:20:45,AIR,AIR,APPROACH,4600,7860,7860.0,17.0,174,202,147.0,0.303,41,155.74,5,-15.932369,-48.094784,-48.101673999999996,-15.928817999999998,0.04,0.3,13.3,13.8,5.4,19.2,1334.0,7827.5872,16.7,1.0059,1.0254,145.2,-2.1,13.2,2.9,16.1,12.9,19.3,0,0,ON PATH,blue
04/2022,03:20:46,AIR,AIR,APPROACH,4576,7836,7836.0,17.0,174,202,147.0,0.303,41,154.34,5,-15.931375,-48.094688,-48.101577999999996,-15.927823999999998,0.06,0.4,13.2,13.7,5.4,19.1,1324.0,7794.7792,16.7,1.0059,1.0254,145.2,-2.0,13.1,2.9,16.0,12.8,19.2,0,0,ON PATH,blue
04/2022,03:20:47,AIR,AIR,APPROACH,4552,7812,7812.0,17.25,173,201,147.0,0.302,41,151.88,5,-15.930618,-48.094032,-48.100922,-15.927067,0.06,0.4,13.2,13.6,5.3,18.9,1324.0,7794.7792,16.9,1.0066,1.0284,145.0,-1.8,13.1,2.9,16.0,12.8,19.2,0,0,ON PATH,blue
04/2022,03:20:48,AIR,AIR,APPROACH,4524,7784,7784.0,17.25,174,201,147.0,0.302,41,149.77,5,-15.929862,-48.093369,-48.100259,-15.926310999999998,0.06,0.5,13.1,13.5,5.3,18.8,1313.9,7761.643120000001,16.9,1.0066,1.0284,145.0,-1.6,13.0,2.9,15.9,12.7,19.1,0,0,ON PATH,blue
04/2022,03:20:49,AIR,AIR,APPROACH,4500,7760,7760.0,17.25,173,201,147.0,0.301,41,147.3,5,-15.928791,-48.092712,-48.099602,-15.925239999999999,0.07,0.6,13.0,13.5,5.3,18.8,1303.9,7728.835120000001,16.9,1.0066,1.0284,145.0,-1.4,12.9,2.9,15.8,12.6,19.0,0,0,ON PATH,blue
04/2022,03:20:50,AIR,AIR,APPROACH,4476,7736,7736.0,17.25,173,200,147.0,0.301,41,145.55,5,-15.927953,-48.092052,-48.098942,-15.924401999999999,0.06,0.6,13.0,13.4,5.3,18.7,1303.9,7728.835120000001,16.9,1.0066,1.0284,145.0,-1.3,12.9,2.9,15.8,12.6,19.0,0,0,ON PATH,blue
04/2022,03:20:51,AIR,AIR,APPROACH,4452,7712,7712.0,17.5,174,200,147.0,0.302,41,143.09,6,-15.927119,-48.09203,-48.09892,-15.923567999999998,0.05,0.7,12.9,13.3,5.3,18.6,1293.9,7696.027120000001,17.2,1.0076,1.0327,144.7,-1.3,12.8,2.9,15.7,12.6,18.8,0,0,ON PATH,blue
04/2022,03:20:52,AIR,AIR,APPROACH,4428,7688,7688.0,17.5,173,200,147.0,0.301,41,138.87,6,-15.926049,-48.092007,-48.098897,-15.922498,0.06,0.7,12.9,13.2,5.3,18.5,1293.9,7696.027120000001,17.2,1.0076,1.0327,144.7,-0.8,12.8,2.9,15.7,12.6,18.8,0,0,ON PATH,blue
04/2022,03:20:53,AIR,AIR,APPROACH,4400,7660,7660.0,17.5,172,199,147.0,0.299,42,136.76,6,-15.925211,-48.091988,-48.098878,-15.921659999999997,0.05,0.8,12.8,13.2,5.2,18.4,1283.8,7662.89104,17.2,1.0076,1.0327,144.7,-0.5,12.7,2.9,15.6,12.5,18.7,0,0,ON PATH,blue
04/2022,03:20:54,AIR,AIR,APPROACH,4376,7636,7636.0,17.5,172,199,147.0,0.299,41,137.81,6,-15.924374,-48.091965,-48.098855,-15.920822999999999,0.05,0.8,12.8,13.1,5.2,18.3,1283.8,7662.89104,17.2,1.0076,1.0327,144.7,-0.7,12.7,2.9,15.6,12.5,18.7,0,0,ON PATH,blue
04/2022,03:20:55,AIR,AIR,APPROACH,4352,7612,7612.0,17.75,172,198,147.0,0.299,41,136.76,6,-15.923305,-48.091637,-48.098527,-15.919753999999998,0.07,0.9,12.7,13.0,5.2,18.2,1273.8,7630.08304,17.4,1.0083,1.0358,144.4,-0.6,12.6,2.9,15.5,12.4,18.6,0,0,ON PATH,blue
04/2022,03:20:56,AIR,AIR,APPROACH,4328,7588,7588.0,17.75,172,198,147.0,0.299,42,135.0,6,-15.922467,-48.090981,-48.097871,-15.918915999999998,0.06,1.0,12.6,12.9,5.2,18.1,1263.8,7597.27504,17.4,1.0083,1.0358,144.4,-0.3,12.5,2.9,15.4,12.3,18.5,0,0,ON PATH,blue
04/2022,03:20:57,AIR,AIR,APPROACH,4304,7564,7564.0,17.75,172,198,147.0,0.298,42,133.59,6,-15.921629,-48.090321,-48.097211,-15.918077999999998,0.06,1.0,12.6,12.9,5.2,18.1,1263.8,7597.27504,17.4,1.0083,1.0358,144.4,-0.2,12.5,2.9,15.4,12.3,18.5,0,0,ON PATH,blue
04/2022,03:20:58,AIR,AIR,APPROACH,4284,7544,7544.0,17.75,171,197,147.0,0.297,42,131.84,6,-15.920562,-48.089661,-48.096551,-15.917010999999999,0.07,1.1,12.5,12.8,5.1,17.9,1253.8,7564.46704,17.4,1.0083,1.0358,144.4,0.0,12.4,3.0,15.4,12.3,18.5,0,0,ON PATH,blue
04/2022,03:20:59,AIR,AIR,APPROACH,4264,7524,7524.0,18.0,171,197,147.0,0.296,42,130.43,6,-15.919724,-48.089569,-48.096458999999996,-15.916172999999999,0.05,1.2,12.4,12.8,5.1,17.9,1243.7,7531.33096,17.7,1.0094,1.0406,144.1,0.2,12.3,2.9,15.2,12.2,18.2,0,0,ON PATH,blue
04/2022,03:21:00,AIR,AIR,APPROACH,4236,7496,7496.0,18.0,172,196,147.0,0.297,42,127.62,6,-15.918887,-48.089478,-48.096368,-15.915335999999998,0.05,1.2,12.4,12.7,5.1,17.8,1243.7,7531.33096,17.7,1.0094,1.0406,144.1,0.5,12.3,3.0,15.3,12.2,18.4,0,0,ON PATH,blue
04/2022,03:21:01,AIR,AIR,APPROACH,4212,7472,7472.0,18.0,170,196,147.0,0.294,43,125.51,6,-15.918127,-48.089382,-48.096272,-15.914575999999999,0.05,1.3,12.3,12.6,5.1,17.7,1233.7,7498.52296,17.7,1.0094,1.0406,144.1,0.8,12.2,3.0,15.2,12.2,18.2,0,0,ON PATH,blue
04/2022,03:21:02,AIR,AIR,APPROACH,4196,7456,7456.0,18.0,170,195,147.0,0.294,43,126.21,6,-15.917287,-48.089287,-48.096177,-15.913735999999998,0.05,1.3,12.3,12.5,5.0,17.5,1233.7,7498.52296,17.7,1.0094,1.0406,144.1,0.7,12.2,3.0,15.2,12.2,18.2,0,0,ON PATH,blue
04/2022,03:21:03,AIR,AIR,APPROACH,4176,7436,7436.0,18.0,170,195,147.0,0.293,43,127.62,6,-15.916449,-48.089199,-48.096089,-15.912897999999998,0.05,1.4,12.2,12.5,5.0,17.5,1223.7,7465.71496,17.7,1.0094,1.0406,144.1,0.6,12.1,3.0,15.1,12.1,18.1,0,0,ON PATH,blue
04/2022,03:21:04,AIR,AIR,APPROACH,4156,7416,7416.0,18.0,169,194,147.0,0.292,43,127.27,7,-15.915691,-48.088539,-48.095428999999996,-15.912139999999999,0.06,1.4,12.2,12.4,5.0,17.4,1223.7,7465.71496,17.7,1.0094,1.0406,144.1,0.7,12.1,3.0,15.1,12.1,18.1,0,0,ON PATH,blue
04/2022,03:21:05,AIR,AIR,APPROACH,4140,7400,7400.0,18.0,168,193,147.0,0.291,43,127.27,7,-15.91463,-48.087879,-48.094769,-15.911078999999999,0.07,1.5,12.1,12.4,4.9,17.3,1213.6,7432.57888,17.7,1.0094,1.0406,144.1,0.7,12.0,3.0,15.0,12.0,18.0,0,0,ON PATH,blue
04/2022,03:21:06,AIR,AIR,APPROACH,4120,7380,7380.0,18.0,168,193,147.0,0.29,43,127.27,6,-15.913864,-48.087223,-48.094113,-15.910312999999999,0.06,1.5,12.1,12.3,4.9,17.2,1213.6,7432.57888,17.7,1.0094,1.0406,144.1,0.6,12.0,3.0,15.0,12.0,18.0,0,0,ON PATH,blue
04/2022,03:21:07,AIR,AIR,APPROACH,4100,7360,7360.0,18.0,167,192,147.0,0.288,43,127.27,7,-15.913181,-48.086563,-48.093453,-15.909629999999998,0.06,1.6,12.0,12.3,4.9,17.2,1203.6,7399.77088,17.7,1.0094,1.0406,144.1,0.7,11.9,3.0,14.9,11.9,17.9,0,0,ON PATH,blue
04/2022,03:21:08,AIR,AIR,APPROACH,4076,7336,7336.0,18.0,167,191,147.0,0.288,43,128.67,7,-15.912194,-48.08654,-48.09343,-15.908642999999998,0.06,1.7,11.9,12.2,4.8,17.0,1193.6,7366.96288,17.7,1.0094,1.0406,144.1,0.5,11.8,3.0,14.8,11.8,17.8,0,0,ON PATH,blue
04/2022,03:21:09,AIR,AIR,APPROACH,4056,7316,7316.0,18.0,166,191,147.0,0.287,43,128.67,7,-15.911426,-48.086521,-48.093410999999996,-15.907874999999999,0.05,1.7,11.9,12.1,4.8,16.9,1193.6,7366.96288,17.7,1.0094,1.0406,144.1,0.5,11.8,3.0,14.8,11.8,17.8,0,0,ON PATH,blue
04/2022,03:21:10,AIR,AIR,APPROACH,4036,7296,7296.0,18.25,166,191,147.0,0.287,43,129.02,7,-15.91066,-48.086502,-48.093392,-15.907108999999998,0.05,1.8,11.8,12.1,4.8,16.9,1183.5,7333.826800000001,18.0,1.0104,1.045,143.8,0.5,11.7,2.9,14.6,11.7,17.5,0,0,ON PATH,blue
04/2022,03:21:11,AIR,AIR,APPROACH,4012,7272,7272.0,18.25,166,190,147.0,0.287,43,128.32,7,-15.909907,-48.086479,-48.093368999999996,-15.906355999999999,0.05,1.8,11.8,12.0,4.8,16.8,1183.5,7333.826800000001,18.0,1.0104,1.045,143.8,0.6,11.7,3.0,14.7,11.8,17.6,0,0,ON PATH,blue
04/2022,03:21:12,AIR,AIR,APPROACH,3992,7252,7252.0,18.25,166,190,147.0,0.286,43,127.27,7,-15.909064,-48.086155,-48.093045,-15.905513,0.05,1.9,11.7,11.9,4.8,16.7,1173.5,7301.0188,18.0,1.0104,1.045,143.8,0.7,11.6,3.0,14.6,11.7,17.5,0,0,ON PATH,blue
04/2022,03:21:13,AIR,AIR,APPROACH,3968,7228,7228.0,18.25,166,189,147.0,0.285,43,125.16,7,-15.908222,-48.085499,-48.092389,-15.904670999999999,0.06,1.9,11.7,11.9,4.7,16.6,1173.5,7301.0188,18.0,1.0104,1.045,143.8,1.0,11.6,3.0,14.6,11.7,17.5,0,0,ON PATH,blue
04/2022,03:21:14,AIR,AIR,APPROACH,3948,7208,7208.0,18.5,166,189,147.0,0.285,44,124.1,7,-15.90747,-48.084846,-48.091736,-15.903918999999998,0.06,2.0,11.6,11.8,4.7,16.5,1163.5,7268.210800000001,18.2,1.0111,1.0481,143.6,1.2,11.5,3.0,14.5,11.6,17.4,0,0,ON PATH,blue
