DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
03/2022,03:58:34,AIR,AIR,APPROACH,4496,7812,7812.0,21.25,206,237,139.67,0.358,18,134.3,2,-15.989523,-48.059189,-48.064748,-15.985909999999999,0.23,1.4,17.6,13.4,7.4,20.8,1765.3,9242.596239999999,20.7,1.0198,1.087,134.0,-0.9,17.4,2.5,19.9,15.9,23.9,0,0,ON PATH,blue
03/2022,03:58:35,AIR,AIR,APPROACH,4484,7800,7800.0,21.25,205,237,139.67,0.357,18,135.7,2,-15.988608,-48.062885,-48.068444,-15.984994999999998,0.22,1.6,17.4,13.4,7.4,20.8,1745.2,9176.652160000001,20.7,1.0198,1.087,134.0,-0.9,17.2,2.5,19.7,15.8,23.6,0,0,ON PATH,blue
03/2022,03:58:36,AIR,AIR,APPROACH,4472,7788,7788.0,21.25,205,236,139.67,0.356,18,137.81,2,-15.987388,-48.066582,-48.072140999999995,-15.983774999999998,0.23,1.9,17.1,13.4,7.4,20.8,1715.1,9077.90008,20.7,1.0198,1.087,134.0,-1.0,16.9,2.5,19.4,15.5,23.3,0,0,ON PATH,blue
03/2022,03:58:37,AIR,AIR,APPROACH,4460,7776,7776.0,21.25,204,235,139.67,0.355,18,140.27,2,-15.98617,-48.070278,-48.075837,-15.982556999999998,0.23,2.1,16.9,13.3,7.3,20.6,1695.1,9012.284080000001,20.7,1.0198,1.087,134.0,-1.1,16.7,2.5,19.2,15.4,23.0,0,0,ON PATH,blue
03/2022,03:58:38,AIR,AIR,APPROACH,4452,7768,7768.0,21.25,204,235,139.67,0.354,18,143.09,2,-15.985255,-48.070084,-48.075643,-15.981641999999999,0.06,2.1,16.9,13.3,7.3,20.6,1695.1,9012.284080000001,20.7,1.0198,1.087,134.0,-1.1,16.7,2.5,19.2,15.4,23.0,0,0,ON PATH,blue
03/2022,03:58:39,AIR,AIR,APPROACH,4440,7756,7756.0,21.25,203,234,139.67,0.352,18,143.09,2,-15.984035,-48.069885,-48.075444,-15.980421999999999,0.07,2.2,16.8,13.3,7.2,20.5,1685.1,8979.47608,20.7,1.0198,1.087,134.0,-1.1,16.6,2.5,19.1,15.3,22.9,0,0,ON PATH,blue
03/2022,03:58:40,AIR,AIR,APPROACH,4432,7748,7748.0,21.25,202,233,139.67,0.351,18,143.09,2,-15.98312,-48.069687,-48.075246,-15.979506999999998,0.06,2.3,16.7,13.3,7.2,20.5,1675.0,8946.34,20.7,1.0198,1.087,134.0,-1.1,16.5,2.5,19.0,15.2,22.8,0,0,ON PATH,blue
03/2022,03:58:41,AIR,AIR,APPROACH,4420,7736,7736.0,21.25,202,233,139.67,0.35,18,143.44,2,-15.981901,-48.069492,-48.075050999999995,-15.978288,0.07,2.3,16.7,13.2,7.2,20.4,1675.0,8946.34,20.7,1.0198,1.087,134.0,-1.2,16.5,2.5,19.0,15.2,22.8,0,0,ON PATH,blue
03/2022,03:58:42,AIR,AIR,APPROACH,4412,7728,7728.0,21.25,201,232,139.67,0.349,18,143.09,2,-15.980683,-48.069294,-48.074853,-15.97707,0.07,2.4,16.6,13.2,7.1,20.3,1665.0,8913.532,20.7,1.0198,1.087,134.0,-1.1,16.4,2.5,18.9,15.1,22.7,0,0,ON PATH,blue
03/2022,03:58:43,AIR,AIR,APPROACH,4404,7720,7720.0,21.25,200,231,139.67,0.348,18,142.73,2,-15.979767,-48.069103,-48.074662,-15.976154,0.06,2.5,16.5,13.2,7.1,20.3,1655.0,8880.724,20.7,1.0198,1.087,134.0,-1.1,16.3,2.5,18.8,15.0,22.6,0,0,ON PATH,blue
03/2022,03:58:44,AIR,AIR,APPROACH,4396,7712,7712.0,21.25,200,230,139.67,0.347,18,142.03,2,-15.978549,-48.068909,-48.074467999999996,-15.974935999999998,0.07,2.5,16.5,13.1,7.0,20.1,1655.0,8880.724,20.8,1.0201,1.0884,133.9,-1.1,16.3,2.5,18.8,15.0,22.6,0,0,ON PATH,blue
03/2022,03:58:45,AIR,AIR,APPROACH,4388,7704,7704.0,21.25,199,230,139.67,0.346,18,140.27,2,-15.977633,-48.068714,-48.074273,-15.97402,0.06,2.6,16.4,13.1,7.0,20.1,1644.9,8847.587920000002,20.8,1.0201,1.0884,133.9,-1.1,16.2,2.5,18.7,15.0,22.4,0,0,ON PATH,blue
03/2022,03:58:46,AIR,AIR,APPROACH,4380,7696,7696.0,21.0,199,229,139.67,0.345,18,139.22,2,-15.976413,-48.068527,-48.074086,-15.9728,0.07,2.7,16.3,13.1,6.9,20.0,1634.9,8814.77992,20.5,1.0191,1.0839,134.2,-1.0,16.1,2.5,18.6,14.9,22.3,0,0,ON PATH,blue
03/2022,03:58:47,AIR,AIR,APPROACH,4372,7688,7688.0,21.0,198,228,139.67,0.343,18,139.57,2,-15.975196,-48.068336,-48.073895,-15.971582999999999,0.07,2.7,16.3,13.1,6.9,20.0,1634.9,8814.77992,20.5,1.0191,1.0839,134.2,-1.0,16.1,2.5,18.6,14.9,22.3,0,0,ON PATH,blue
03/2022,03:58:48,AIR,AIR,APPROACH,4360,7676,7676.0,21.0,197,227,139.67,0.341,18,140.98,2,-15.974281,-48.068146,-48.073705,-15.970667999999998,0.06,2.8,16.2,13.0,6.8,19.8,1624.9,8781.97192,20.5,1.0191,1.0839,134.2,-1.1,16.0,2.5,18.5,14.8,22.2,0,0,ON PATH,blue
03/2022,03:58:49,AIR,AIR,APPROACH,4352,7668,7668.0,21.0,196,227,139.67,0.34,18,144.84,2,-15.973062,-48.067955,-48.073513999999996,-15.969449,0.07,2.9,16.1,13.0,6.8,19.8,1614.8,8748.83584,20.5,1.0191,1.0839,134.2,-1.2,15.9,2.5,18.4,14.7,22.1,0,0,ON PATH,blue
03/2022,03:58:50,AIR,AIR,APPROACH,4340,7656,7656.0,21.0,196,226,139.67,0.34,18,147.66,2,-15.972147,-48.067768,-48.073327,-15.968533999999998,0.06,2.9,16.1,13.0,6.8,19.8,1614.8,8748.83584,20.5,1.0191,1.0839,134.2,-1.3,15.9,2.5,18.4,14.7,22.1,0,0,ON PATH,blue
03/2022,03:58:51,AIR,AIR,APPROACH,4328,7644,7644.0,21.0,195,225,139.67,0.339,18,146.25,2,-15.971233,-48.067581,-48.073139999999995,-15.967619999999998,0.06,3.0,16.0,12.9,6.7,19.6,1604.8,8716.027839999999,20.5,1.0191,1.0839,134.2,-1.2,15.8,2.5,18.3,14.6,22.0,0,0,ON PATH,blue
03/2022,03:58:52,AIR,AIR,APPROACH,4312,7628,7628.0,21.0,196,225,139.67,0.339,18,144.84,2,-15.970017,-48.067394,-48.072953,-15.966403999999999,0.07,3.1,15.9,12.9,6.7,19.6,1594.8,8683.21984,20.5,1.0191,1.0839,134.2,-1.2,15.7,2.5,18.2,14.6,21.8,0,0,ON PATH,blue
03/2022,03:58:53,AIR,AIR,APPROACH,4296,7612,7612.0,21.0,195,225,139.67,0.338,18,141.33,2,-15.969101,-48.067207,-48.072766,-15.965487999999999,0.06,3.1,15.9,12.8,6.7,19.5,1594.8,8683.21984,20.5,1.0191,1.0839,134.2,-1.1,15.7,2.5,18.2,14.6,21.8,0,0,ON PATH,blue
03/2022,03:58:54,AIR,AIR,APPROACH,4280,7596,7596.0,21.0,195,224,139.67,0.338,18,140.27,2,-15.967882,-48.067017,-48.072576,-15.964268999999998,0.07,3.2,15.8,12.8,6.6,19.4,1584.8,8650.41184,20.5,1.0191,1.0839,134.2,-1.1,15.6,2.5,18.1,14.5,21.7,0,0,ON PATH,blue
03/2022,03:58:55,AIR,AIR,APPROACH,4264,7580,7580.0,21.0,194,224,139.67,0.336,18,142.38,2,-15.966747,-48.06683,-48.072389,-15.963133999999998,0.07,3.3,15.7,12.8,6.6,19.4,1574.7,8617.27576,20.5,1.0191,1.0839,134.2,-1.1,15.5,2.5,18.0,14.4,21.6,0,0,ON PATH,blue
03/2022,03:58:56,AIR,AIR,APPROACH,4248,7564,7564.0,21.0,194,224,139.67,0.336,18,146.6,2,-15.965941,-48.066643,-48.072202,-15.962328,0.05,3.3,15.7,12.7,6.6,19.3,1574.7,8617.27576,20.5,1.0191,1.0839,134.2,-1.2,15.5,2.5,18.0,14.4,21.6,0,0,ON PATH,blue
03/2022,03:58:57,AIR,AIR,APPROACH,4232,7548,7548.0,21.0,194,223,139.67,0.335,18,150.12,2,-15.964832,-48.06646,-48.072019,-15.961218999999998,0.07,3.4,15.6,12.7,6.6,19.3,1564.7,8584.46776,20.5,1.0191,1.0839,134.2,-1.3,15.4,2.5,17.9,14.3,21.5,0,0,ON PATH,blue
03/2022,03:58:58,AIR,AIR,APPROACH,4216,7532,7532.0,21.0,193,223,139.67,0.334,18,156.09,2,-15.963916,-48.066273,-48.071832,-15.960302999999998,0.06,3.4,15.6,12.6,6.6,19.2,1564.7,8584.46776,20.5,1.0191,1.0839,134.2,-1.5,15.4,2.5,17.9,14.3,21.5,0,0,ON PATH,blue
03/2022,03:58:59,AIR,AIR,APPROACH,4200,7516,7516.0,21.0,193,222,139.67,0.333,18,164.18,2,-15.963001,-48.06609,-48.071649,-15.959387999999999,0.06,3.5,15.5,12.6,6.5,19.1,1554.7,8551.65976,20.5,1.0191,1.0839,134.2,-1.7,15.3,2.5,17.8,14.2,21.4,0,0,ON PATH,blue
03/2022,03:59:00,AIR,AIR,APPROACH,4184,7500,7500.0,21.0,192,222,139.67,0.333,18,172.27,2,-15.961782,-48.065903,-48.071462,-15.958168999999998,0.07,3.6,15.4,12.5,6.5,19.0,1544.6,8518.52368,20.5,1.0191,1.0839,134.2,-1.8,15.2,2.5,17.7,14.2,21.2,0,0,ON PATH,blue
03/2022,03:59:01,AIR,AIR,APPROACH,4168,7484,7484.0,21.0,193,222,139.67,0.334,18,173.67,2,-15.960866,-48.06572,-48.071279,-15.957252999999998,0.06,3.6,15.4,12.5,6.5,19.0,1544.6,8518.52368,20.5,1.0191,1.0839,134.2,-1.8,15.2,2.5,17.7,14.2,21.2,0,0,ON PATH,blue
03/2022,03:59:02,AIR,AIR,APPROACH,4152,7468,7468.0,21.25,193,222,139.67,0.333,18,168.4,2,-15.959647,-48.065536,-48.071095,-15.956033999999999,0.07,3.7,15.3,12.4,6.5,18.9,1534.6,8485.715680000001,20.8,1.0201,1.0884,133.9,-1.7,15.1,2.5,17.6,14.1,21.1,0,0,ON PATH,blue
03/2022,03:59:03,AIR,AIR,APPROACH,4132,7448,7448.0,21.25,193,221,139.67,0.334,18,158.91,2,-15.958515,-48.065353,-48.070912,-15.954901999999999,0.07,3.8,15.2,12.4,6.5,18.9,1524.6,8452.90768,20.8,1.0201,1.0884,133.9,-1.6,15.0,2.5,17.5,14.0,21.0,0,0,ON PATH,blue
03/2022,03:59:04,AIR,AIR,APPROACH,4120,7436,7436.0,21.25,192,221,139.67,0.332,18,148.71,2,-15.957709,-48.06517,-48.070729,-15.954095999999998,0.05,3.8,15.2,12.3,6.5,18.8,1524.6,8452.90768,20.8,1.0201,1.0884,133.9,-1.3,15.0,2.5,17.5,14.0,21.0,0,0,ON PATH,blue
03/2022,03:59:05,AIR,AIR,APPROACH,4104,7420,7420.0,21.25,192,221,139.67,0.332,18,146.25,2,-15.956598,-48.064983,-48.070541999999996,-15.952984999999998,0.07,3.9,15.1,12.3,6.5,18.8,1514.5,8419.7716,20.8,1.0201,1.0884,133.9,-1.2,14.9,2.5,17.4,13.9,20.9,0,0,ON PATH,blue
03/2022,03:59:06,AIR,AIR,APPROACH,4088,7404,7404.0,21.25,192,220,139.67,0.332,18,143.44,2,-15.955682,-48.0648,-48.070358999999996,-15.952068999999998,0.06,3.9,15.1,12.2,6.4,18.6,1514.5,8419.7716,20.8,1.0201,1.0884,133.9,-1.2,14.9,2.5,17.4,13.9,20.9,0,0,ON PATH,blue
03/2022,03:59:07,AIR,AIR,APPROACH,4072,7388,7388.0,21.25,192,220,139.67,0.331,18,140.98,2,-15.954768,-48.064613,-48.070172,-15.951154999999998,0.06,4.0,15.0,12.2,6.4,18.6,1504.5,8386.9636,20.8,1.0201,1.0884,133.9,-1.1,14.8,2.5,17.3,13.8,20.8,0,0,ON PATH,blue
03/2022,03:59:08,AIR,AIR,APPROACH,4060,7376,7376.0,21.25,192,220,139.67,0.331,18,141.33,2,-15.953548,-48.064426,-48.069984999999996,-15.949934999999998,0.07,4.1,14.9,12.1,6.4,18.5,1494.5,8354.1556,20.8,1.0201,1.0884,133.9,-1.1,14.7,2.5,17.2,13.8,20.6,0,0,ON PATH,blue
03/2022,03:59:09,AIR,AIR,APPROACH,4044,7360,7360.0,21.25,191,219,139.67,0.33,18,142.38,2,-15.952632,-48.064243,-48.069801999999996,-15.949018999999998,0.06,4.1,14.9,12.1,6.3,18.4,1494.5,8354.1556,20.8,1.0201,1.0884,133.9,-1.1,14.7,2.5,17.2,13.8,20.6,0,0,ON PATH,blue
03/2022,03:59:10,AIR,AIR,APPROACH,4028,7344,7344.0,21.5,191,219,139.67,0.33,18,143.79,1,-15.951414,-48.064056,-48.069615,-15.947800999999998,0.07,4.2,14.8,12.0,6.3,18.3,1484.5,8321.347600000001,21.0,1.0208,1.0916,133.7,-0.6,14.6,2.5,17.1,13.7,20.5,0,0,ON PATH,blue
03/2022,03:59:11,AIR,AIR,APPROACH,4016,7332,7332.0,21.5,192,218,139.67,0.331,18,140.63,1,-15.950284,-48.063869,-48.069427999999995,-15.946670999999998,0.07,4.3,14.7,12.0,6.3,18.3,1474.4,8288.21152,21.0,1.0208,1.0916,133.7,-0.5,14.5,2.5,17.0,13.6,20.4,0,0,ON PATH,blue
03/2022,03:59:12,AIR,AIR,APPROACH,4000,7316,7316.0,21.5,192,218,139.67,0.331,18,129.38,1,-15.949476,-48.063686,-48.069244999999995,-15.945863,0.05,4.3,14.7,12.0,6.3,18.3,1474.4,8288.21152,21.0,1.0208,1.0916,133.7,-0.4,14.5,2.5,17.0,13.6,20.4,0,0,ON PATH,blue
03/2022,03:59:13,AIR,AIR,APPROACH,3988,7304,7304.0,21.5,192,218,139.67,0.33,19,106.52,1,-15.948364,-48.063503,-48.069061999999995,-15.944750999999998,0.07,4.4,14.6,11.9,6.3,18.2,1464.4,8255.40352,21.0,1.0208,1.0916,133.7,0.0,14.4,2.5,16.9,13.5,20.3,0,0,ON PATH,blue
03/2022,03:59:14,AIR,AIR,APPROACH,3972,7288,7288.0,21.5,191,217,139.67,0.329,19,89.65,1,-15.947448,-48.06332,-48.068878999999995,-15.943834999999998,0.06,4.5,14.5,11.9,6.2,18.1,1454.4,8222.59552,21.0,1.0208,1.0916,133.7,0.3,14.3,2.6,16.9,13.5,20.3,0,0,ON PATH,blue
03/2022,03:59:15,AIR,AIR,APPROACH,3956,7272,7272.0,21.5,190,217,139.67,0.328,19,88.59,1,-15.946535,-48.063133,-48.068692,-15.942922,0.06,4.5,14.5,11.8,6.2,18.0,1454.4,8222.59552,21.0,1.0208,1.0916,133.7,0.3,14.3,2.6,16.9,13.5,20.3,0,0,ON PATH,blue
03/2022,03:59:16,AIR,AIR,APPROACH,3944,7260,7260.0,21.5,190,216,139.67,0.328,18,89.65,1,-15.945316,-48.062946,-48.068504999999995,-15.941702999999999,0.07,4.6,14.4,11.8,6.2,18.0,1444.3,8189.45944,21.0,1.0208,1.0916,133.7,0.3,14.2,2.6,16.8,13.4,20.2,0,0,ON PATH,blue
03/2022,03:59:17,AIR,AIR,APPROACH,3932,7248,7248.0,21.5,191,216,139.67,0.328,18,83.32,1,-15.9444,-48.062763,-48.068321999999995,-15.940786999999998,0.06,4.6,14.4,11.8,6.2,18.0,1444.3,8189.45944,21.0,1.0208,1.0916,133.7,0.4,14.2,2.6,16.8,13.4,20.2,0,0,ON PATH,blue
03/2022,03:59:18,AIR,AIR,APPROACH,3916,7232,7232.0,21.5,191,216,139.67,0.328,18,0.0,0,-15.943485,-48.06258,-48.068138999999995,-15.939872,0.06,4.7,14.3,11.7,6.2,17.9,1434.3,8156.65144,21.0,1.0208,1.0916,133.7,0.0,14.1,2.5,16.6,13.3,19.9,0,0,ON PATH,blue
03/2022,03:59:19,AIR,AIR,APPROACH,3904,7220,7220.0,21.75,190,215,139.67,0.327,18,28.13,1,-15.942359,-48.062397,-48.067955999999995,-15.938745999999998,0.07,4.8,14.2,11.7,6.1,17.8,1424.3,8123.84344,21.3,1.0219,1.0966,133.4,1.0,14.0,2.6,16.6,13.3,19.9,0,0,ON PATH,blue
03/2022,03:59:20,AIR,AIR,APPROACH,3892,7208,7208.0,21.75,189,215,139.67,0.325,19,31.99,1,-15.941549,-48.062214,-48.067772999999995,-15.937935999999999,0.05,4.8,14.2,11.6,6.1,17.7,1424.3,8123.84344,21.3,1.0219,1.0966,133.4,1.0,14.0,2.6,16.6,13.3,19.9,0,0,ON PATH,blue
03/2022,03:59:21,AIR,AIR,APPROACH,3884,7200,7200.0,21.75,188,214,139.67,0.323,19,58.01,1,-15.940435,-48.062031,-48.067589999999996,-15.936822,0.07,4.9,14.1,11.6,6.1,17.7,1414.2,8090.70736,21.3,1.0219,1.0966,133.4,0.8,13.9,2.6,16.5,13.2,19.8,0,0,ON PATH,blue
03/2022,03:59:22,AIR,AIR,APPROACH,3872,7188,7188.0,21.75,186,214,146.19,0.32,19,80.86,1,-15.939311,-48.061848,-48.067406999999996,-15.935697999999999,0.07,5.0,14.0,11.6,6.1,17.7,1404.2,8057.89936,21.3,1.0219,1.0966,139.6,0.5,13.8,2.8,16.6,13.3,19.9,0,0,ON PATH,blue
03/2022,03:59:23,AIR,AIR,APPROACH,3860,7176,7176.0,21.75,187,213,146.19,0.321,18,100.55,1,-15.938501,-48.061665,-48.067223999999996,-15.934887999999999,0.05,5.0,14.0,11.5,6.0,17.5,1404.2,8057.89936,21.3,1.0219,1.0966,139.6,0.1,13.8,2.8,16.6,13.3,19.9,0,0,ON PATH,blue
03/2022,03:59:24,AIR,AIR,APPROACH,3848,7164,7164.0,21.75,188,212,146.15,0.323,18,100.55,1,-15.937387,-48.061481,-48.06704,-15.933773999999998,0.07,5.1,13.9,11.5,5.9,17.4,1394.2,8025.09136,21.3,1.0219,1.0966,139.6,0.1,13.7,2.8,16.5,13.2,19.8,0,0,ON PATH,blue
03/2022,03:59:25,AIR,AIR,APPROACH,3836,7152,7152.0,21.75,186,212,146.15,0.32,19,76.99,1,-15.936471,-48.061302,-48.066860999999996,-15.932857999999998,0.06,5.1,13.9,11.5,5.9,17.4,1394.2,8025.09136,21.3,1.0219,1.0966,139.6,0.5,13.7,2.8,16.5,13.2,19.8,0,0,ON PATH,blue
03/2022,03:59:26,AIR,AIR,APPROACH,3828,7144,7144.0,21.75,185,211,146.15,0.318,19,78.4,1,-15.935558,-48.061123,-48.066682,-15.931944999999999,0.06,5.2,13.8,11.4,5.9,17.3,1384.2,7992.28336,21.3,1.0219,1.0966,139.6,0.5,13.6,2.8,16.4,13.1,19.7,0,0,ON PATH,blue
03/2022,03:59:27,AIR,AIR,APPROACH,3816,7132,7132.0,21.75,185,211,146.15,0.317,19,93.16,1,-15.934339,-48.06094,-48.066499,-15.930725999999998,0.07,5.3,13.7,11.4,5.9,17.3,1374.1,7959.14728,21.3,1.0219,1.0966,139.6,0.3,13.6,2.8,16.4,13.1,19.7,0,0,ON PATH,blue
03/2022,03:59:28,AIR,AIR,APPROACH,3808,7124,7124.0,21.75,185,210,146.15,0.317,19,95.27,1,-15.933424,-48.060764,-48.066323,-15.929810999999999,0.06,5.3,13.7,11.4,5.8,17.2,1374.1,7959.14728,21.3,1.0219,1.0966,139.6,0.2,13.6,2.8,16.4,13.1,19.7,0,0,ON PATH,blue
03/2022,03:59:29,AIR,AIR,APPROACH,3796,7112,7112.0,21.75,184,209,146.15,0.316,19,82.27,1,-15.93251,-48.060581,-48.06614,-15.928897,0.06,5.4,13.6,11.4,5.8,17.2,1364.1,7926.33928,21.3,1.0219,1.0966,139.6,0.4,13.5,2.8,16.3,13.0,19.6,0,0,ON PATH,blue
03/2022,03:59:30,AIR,AIR,APPROACH,3788,7104,7104.0,21.75,183,208,146.15,0.314,19,84.02,1,-15.931391,-48.060398,-48.065957,-15.927777999999998,0.07,5.5,13.5,11.3,5.7,17.0,1354.1,7893.53128,21.3,1.0219,1.0966,139.6,0.4,13.4,2.8,16.2,13.0,19.4,0,0,ON PATH,blue
03/2022,03:59:31,AIR,AIR,APPROACH,3780,7096,7096.0,21.75,181,208,146.15,0.311,19,94.92,1,-15.930579,-48.060215,-48.065774,-15.926965999999998,0.05,5.5,13.5,11.3,5.7,17.0,1354.1,7893.53128,21.3,1.0219,1.0966,139.6,0.2,13.4,2.8,16.2,13.0,19.4,0,0,ON PATH,blue
03/2022,03:59:32,AIR,AIR,APPROACH,3772,7088,7088.0,21.5,180,207,146.15,0.309,19,111.8,1,-15.929768,-48.060036,-48.065594999999995,-15.926154999999998,0.05,5.6,13.4,11.3,5.7,17.0,1344.0,7860.3952,21.1,1.0212,1.0934,139.8,-0.0,13.3,2.8,16.1,12.9,19.3,0,0,ON PATH,blue
