DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
08/2022,14:07:52,AIR,AIR,APPROACH,3828,7072,7306.0,17.75,190,211,155.92,0.326,7,0.0,0,-15.968093,-48.187603,-48.180444,-15.959368,0.06,2.0,17.8,11.4,5.9,17.3,1785.4,9308.54032,17.4,1.0083,1.0358,153.2,0,17.6,3.3,20.9,16.7,25.1,0,0,ON PATH,blue
08/2022,14:07:53,AIR,AIR,APPROACH,3802,7046,7278.0,17.75,190,211,155.92,0.326,9,-72.77,0,-15.967102,-48.187973,-48.180814,-15.958377,0.06,2.0,17.8,11.4,5.9,17.3,1785.4,9308.54032,17.4,1.0083,1.0358,153.2,0,17.6,3.3,20.9,16.7,25.1,0,0,ON PATH,blue
08/2022,14:07:54,AIR,AIR,APPROACH,3775,7019,7251.0,17.75,192,210,155.92,0.328,11,-180.0,0,-15.966186,-48.188095,-48.180935999999996,-15.957461,0.06,2.1,17.7,11.3,5.8,17.1,1775.3,9275.40424,17.4,1.0083,1.0358,153.2,0,17.5,3.3,20.8,16.6,25.0,0,0,ON PATH,blue
08/2022,14:07:55,AIR,AIR,APPROACH,3742,6986,7219.0,17.75,189,209,155.92,0.324,12,-72.77,0,-15.965194,-48.188213,-48.181053999999996,-15.956469,0.06,2.1,17.7,11.2,5.8,17.0,1775.3,9275.40424,17.4,1.0083,1.0358,153.2,0,17.5,3.3,20.8,16.6,25.0,0,0,ON PATH,blue
08/2022,14:07:56,AIR,AIR,APPROACH,3726,6970,7204.0,18.0,188,209,155.92,0.322,15,0.0,0,-15.964202,-48.188335,-48.181176,-15.955477,0.06,2.2,17.6,11.1,5.8,16.9,1765.3,9242.596239999999,17.6,1.009,1.0389,153.0,0,17.4,3.3,20.7,16.6,24.8,0,0,ON PATH,blue
08/2022,14:07:57,AIR,AIR,APPROACH,3703,6947,7178.0,18.0,189,209,155.92,0.322,17,-72.77,0,-15.963211,-48.188457,-48.181298,-15.954486,0.06,2.3,17.5,11.1,5.8,16.9,1755.3,9209.78824,17.6,1.009,1.0389,153.0,0,17.3,3.3,20.6,16.5,24.7,0,0,ON PATH,blue
08/2022,14:07:58,AIR,AIR,APPROACH,3680,6924,7157.0,18.0,189,208,155.92,0.324,17,-180.0,0,-15.962219,-48.188293,-48.181134,-15.953494,0.06,2.3,17.5,11.0,5.7,16.7,1755.3,9209.78824,17.6,1.009,1.0389,153.0,0,17.3,3.3,20.6,16.5,24.7,0,0,ON PATH,blue
08/2022,14:07:59,AIR,AIR,APPROACH,3653,6897,7129.0,18.0,189,208,155.92,0.322,17,-72.77,0,-15.961303,-48.188282,-48.181123,-15.952577999999999,0.05,2.4,17.4,10.9,5.7,16.6,1745.2,9176.652160000001,17.6,1.009,1.0389,153.0,0,17.2,3.3,20.5,16.4,24.6,0,0,ON PATH,blue
08/2022,14:08:00,AIR,AIR,APPROACH,3632,6876,7108.0,18.25,186,207,155.92,0.318,17,0.0,0,-15.960311,-48.188274,-48.181115,-15.951586,0.06,2.4,17.4,10.9,5.7,16.6,1745.2,9176.652160000001,17.9,1.0101,1.0437,152.6,0,17.2,3.3,20.5,16.4,24.6,0,0,ON PATH,blue
08/2022,14:08:01,AIR,AIR,APPROACH,3603,6847,7080.0,18.25,186,207,155.92,0.318,17,-72.77,0,-15.95932,-48.188263,-48.181104,-15.950595,0.06,2.5,17.3,10.8,5.7,16.5,1735.2,9143.84416,17.9,1.0101,1.0437,152.6,0,17.1,3.3,20.4,16.3,24.5,0,0,ON PATH,blue
08/2022,14:08:02,AIR,AIR,APPROACH,3580,6824,7056.0,18.25,188,207,155.92,0.322,17,-180.0,0,-15.958328,-48.188255,-48.181096,-15.949603,0.06,2.6,17.2,10.7,5.7,16.4,1725.2,9111.03616,17.9,1.0101,1.0437,152.6,0,17.0,3.3,20.3,16.2,24.4,0,0,ON PATH,blue
08/2022,14:08:03,AIR,AIR,APPROACH,3550,6794,7026.0,18.25,185,207,155.92,0.316,17,-72.77,0,-15.957336,-48.188568,-48.181408999999995,-15.948611,0.06,2.6,17.2,10.6,5.7,16.3,1725.2,9111.03616,17.9,1.0101,1.0437,152.6,0,17.0,3.3,20.3,16.2,24.4,0,0,ON PATH,blue
08/2022,14:08:04,AIR,AIR,APPROACH,3524,6768,7000.0,18.5,185,207,155.92,0.316,18,0.0,0,-15.95642,-48.188889,-48.18173,-15.947695,0.06,2.7,17.1,10.5,5.7,16.2,1715.1,9077.90008,18.1,1.0108,1.0468,152.4,0,16.9,3.3,20.2,16.2,24.2,0,0,ON PATH,blue
08/2022,14:08:05,AIR,AIR,APPROACH,3490,6734,6966.0,18.5,182,207,155.92,0.31,17,-72.77,0,-15.955429,-48.189201,-48.182041999999996,-15.946704,0.06,2.7,17.1,10.4,5.7,16.1,1715.1,9077.90008,18.2,1.0111,1.0481,152.3,0,16.9,3.3,20.2,16.2,24.2,1,0,LOW ENERGY,orange
08/2022,14:08:06,AIR,AIR,APPROACH,3466,6710,6942.0,18.5,183,208,155.92,0.312,18,-180.0,0,-15.954513,-48.189518,-48.182359,-15.945788,0.06,2.8,17.0,10.4,5.7,16.1,1705.1,9045.09208,18.1,1.0108,1.0468,152.4,0,16.8,3.3,20.1,16.1,24.1,0,0,ON PATH,blue
08/2022,14:08:07,AIR,AIR,APPROACH,3433,6677,6908.0,18.5,186,208,155.92,0.316,18,-72.77,0,-15.953521,-48.189835,-48.182676,-15.944796,0.06,2.9,16.9,10.3,5.7,16.0,1695.1,9012.284080000001,18.1,1.0108,1.0468,152.4,0,16.7,3.3,20.0,16.0,24.0,0,0,ON PATH,blue
08/2022,14:08:08,AIR,AIR,APPROACH,3396,6640,6872.0,18.5,186,208,155.92,0.316,18,0.0,0,-15.952529,-48.189674,-48.182514999999995,-15.943804,0.06,2.9,16.9,10.2,5.7,15.9,1695.1,9012.284080000001,18.1,1.0108,1.0468,152.4,0,16.7,3.3,20.0,16.0,24.0,1,0,LOW ENERGY,orange
08/2022,14:08:09,AIR,AIR,APPROACH,3361,6605,6836.0,18.5,184,208,155.92,0.314,18,-72.77,0,-15.951538,-48.18951,-48.182351,-15.942813,0.06,3.0,16.8,10.1,5.7,15.8,1685.1,8979.47608,18.1,1.0108,1.0468,152.4,0,16.6,3.3,19.9,15.9,23.9,1,0,LOW ENERGY,orange
08/2022,14:08:10,AIR,AIR,APPROACH,3319,6563,6795.0,18.75,185,209,155.92,0.314,18,-180.0,0,-15.950546,-48.189346,-48.182187,-15.941821,0.06,3.0,16.8,9.9,5.8,15.7,1685.1,8979.47608,18.4,1.0118,1.0512,152.1,0,16.6,3.3,19.9,15.9,23.9,1,0,LOW ENERGY,orange
08/2022,14:08:11,AIR,AIR,APPROACH,3280,6524,6754.0,18.75,186,209,155.92,0.316,18,-72.77,0,-15.94963,-48.18919,-48.182031,-15.940905,0.06,3.1,16.7,9.8,5.8,15.6,1675.0,8946.34,18.4,1.0118,1.0512,152.1,0,16.5,3.3,19.8,15.8,23.8,1,0,LOW ENERGY,orange
08/2022,14:08:12,AIR,AIR,APPROACH,3244,6488,6719.0,19.0,187,209,155.92,0.316,19,0.0,0,-15.948638,-48.189026,-48.181867,-15.939913,0.06,3.2,16.6,9.7,5.8,15.5,1665.0,8913.532,18.6,1.0125,1.0543,151.9,0,16.4,3.3,19.7,15.8,23.6,1,0,LOW ENERGY,orange
08/2022,14:08:13,AIR,AIR,APPROACH,3210,6454,6685.0,19.0,188,209,155.92,0.318,19,-72.77,0,-15.947647,-48.188862,-48.181703,-15.938922,0.06,3.2,16.6,9.6,5.8,15.4,1665.0,8913.532,18.6,1.0125,1.0543,151.9,0,16.4,3.3,19.7,15.8,23.6,1,0,LOW ENERGY,orange
08/2022,14:08:14,AIR,AIR,APPROACH,3174,6418,6650.0,19.25,187,209,155.92,0.316,19,-180.0,0,-15.946655,-48.188702,-48.181543,-15.93793,0.06,3.3,16.5,9.5,5.8,15.3,1655.0,8880.724,18.9,1.0135,1.0587,151.5,0,16.3,3.2,19.5,15.6,23.4,1,0,LOW ENERGY,orange
08/2022,14:08:15,AIR,AIR,APPROACH,3138,6382,6613.0,19.25,190,209,155.92,0.32,19,-72.77,0,-15.945663,-48.188538,-48.181379,-15.936938,0.06,3.3,16.5,9.4,5.8,15.2,1655.0,8880.724,18.9,1.0135,1.0587,151.5,0,16.3,3.2,19.5,15.6,23.4,1,0,LOW ENERGY,orange
08/2022,14:08:16,AIR,AIR,APPROACH,3107,6351,6582.0,19.5,187,209,155.92,0.316,20,0.0,0,-15.944671,-48.188374,-48.181215,-15.935946,0.06,3.4,16.4,9.3,5.8,15.1,1644.9,8847.587920000002,19.1,1.0142,1.0618,151.3,0,16.2,3.2,19.4,15.5,23.3,1,0,LOW ENERGY,orange
08/2022,14:08:17,AIR,AIR,APPROACH,3071,6315,6546.0,19.5,187,209,155.92,0.316,21,-72.77,0,-15.943679,-48.188179,-48.18102,-15.934954,0.06,3.5,16.3,9.2,5.8,15.0,1634.9,8814.77992,19.1,1.0142,1.0618,151.3,0,16.1,3.2,19.3,15.4,23.2,1,0,LOW ENERGY,orange
08/2022,14:08:18,AIR,AIR,APPROACH,3033,6277,6509.0,19.5,188,208,155.92,0.318,23,-180.0,0,-15.942764,-48.187923,-48.180763999999996,-15.934039,0.06,3.5,16.3,9.1,5.7,14.8,1634.9,8814.77992,19.1,1.0142,1.0618,151.3,0,16.1,3.2,19.3,15.4,23.2,1,0,LOW ENERGY,orange
08/2022,14:08:19,AIR,AIR,APPROACH,2999,6243,6473.0,19.75,187,208,155.92,0.316,25,-72.77,0,-15.941772,-48.187607,-48.180448,-15.933047,0.06,3.6,16.2,9.0,5.7,14.7,1624.9,8781.97192,19.4,1.0153,1.0668,151.0,0,16.0,3.2,19.2,15.4,23.0,1,0,LOW ENERGY,orange
08/2022,14:08:20,AIR,AIR,APPROACH,2961,6205,6436.0,20.0,190,208,155.92,0.322,28,0.0,0,-15.94078,-48.187057,-48.179898,-15.932055,0.07,3.6,16.2,8.9,5.7,14.6,1624.9,8781.97192,19.6,1.016,1.0699,150.7,0,16.0,3.2,19.2,15.4,23.0,1,0,LOW ENERGY,orange
08/2022,14:08:21,AIR,AIR,APPROACH,2923,6167,6398.0,20.0,188,207,155.92,0.316,30,-72.77,0,-15.939865,-48.18644,-48.179280999999996,-15.93114,0.07,3.7,16.1,8.7,5.7,14.4,1614.8,8748.83584,19.6,1.016,1.0699,150.7,0,15.9,3.2,19.1,15.3,22.9,1,0,LOW ENERGY,orange
08/2022,14:08:22,AIR,AIR,APPROACH,2893,6137,6369.0,20.25,191,207,155.92,0.322,34,-180.0,0,-15.938873,-48.18578,-48.178621,-15.930147999999999,0.07,3.8,16.0,8.7,5.7,14.4,1604.8,8716.027839999999,19.8,1.0167,1.073,150.5,0,15.8,3.2,19.0,15.2,22.8,1,0,LOW ENERGY,orange
08/2022,14:08:23,AIR,AIR,APPROACH,2862,6106,6338.0,20.5,193,206,155.92,0.326,37,-72.77,0,-15.937957,-48.185104,-48.177945,-15.929232,0.07,3.9,15.9,8.6,5.6,14.2,1594.8,8683.21984,20.1,1.0177,1.0775,150.2,0,15.7,3.2,18.9,15.1,22.7,1,0,LOW ENERGY,orange
08/2022,14:08:24,AIR,AIR,APPROACH,2830,6074,6305.0,20.5,191,206,155.92,0.322,39,0.0,0,-15.937042,-48.185474,-48.178315,-15.928317,0.06,3.9,15.9,8.5,5.6,14.1,1594.8,8683.21984,20.1,1.0177,1.0775,150.2,0,15.7,3.2,18.9,15.1,22.7,1,0,LOW ENERGY,orange
08/2022,14:08:25,AIR,AIR,APPROACH,2800,6044,6276.0,20.75,189,205,155.92,0.318,41,-72.77,0,-15.936126,-48.185852,-48.178692999999996,-15.927401,0.06,4.0,15.8,8.4,5.6,14.0,1584.8,8650.41184,20.3,1.0184,1.0807,150.0,0,15.6,3.2,18.8,15.0,22.6,1,0,LOW ENERGY,orange
08/2022,14:08:26,AIR,AIR,APPROACH,2768,6012,6244.0,20.75,186,204,155.92,0.314,43,-180.0,0,-15.935211,-48.186226,-48.179066999999996,-15.926486,0.06,4.0,15.8,8.3,5.5,13.8,1584.8,8650.41184,20.3,1.0184,1.0807,150.0,0,15.6,3.2,18.8,15.0,22.6,1,0,LOW ENERGY,orange
08/2022,14:08:27,AIR,AIR,APPROACH,2740,5984,6216.0,20.75,189,203,155.92,0.318,45,-72.77,0,-15.934295,-48.186447,-48.179288,-15.92557,0.06,4.1,15.7,8.2,5.5,13.7,1574.7,8617.27576,20.3,1.0184,1.0807,150.0,0,15.5,3.2,18.7,15.0,22.4,1,0,LOW ENERGY,orange
08/2022,14:08:28,AIR,AIR,APPROACH,2712,5956,6188.0,20.75,190,203,155.92,0.32,47,0.0,0,-15.933456,-48.187088,-48.179929,-15.924731,0.06,4.2,15.6,8.1,5.5,13.6,1564.7,8584.46776,20.3,1.0184,1.0807,150.0,0,15.4,3.2,18.6,14.9,22.3,1,0,LOW ENERGY,orange
08/2022,14:08:29,AIR,AIR,APPROACH,2688,5932,6164.0,20.75,189,202,155.89,0.316,49,-72.77,0,-15.932617,-48.18668,-48.179521,-15.923892,0.06,4.2,15.6,8.0,5.4,13.4,1564.7,8584.46776,20.3,1.0184,1.0807,150.0,0,15.4,3.2,18.6,14.9,22.3,1,0,LOW ENERGY,orange
08/2022,14:08:30,AIR,AIR,APPROACH,2667,5911,6144.0,21.0,189,201,155.89,0.316,51,-180.0,0,-15.931778,-48.186119,-48.17896,-15.923053,0.06,4.3,15.5,8.0,5.3,13.3,1554.7,8551.65976,20.6,1.0194,1.0852,149.6,0,15.3,3.2,18.5,14.8,22.2,1,0,LOW ENERGY,orange
08/2022,14:08:31,AIR,AIR,APPROACH,2648,5892,6125.0,21.0,186,200,155.89,0.312,53,-72.77,0,-15.931015,-48.185871,-48.178712,-15.92229,0.05,4.3,15.5,7.9,5.3,13.2,1554.7,8551.65976,20.6,1.0194,1.0852,149.6,0,15.3,3.2,18.5,14.8,22.2,1,0,LOW ENERGY,orange
08/2022,14:08:32,AIR,AIR,APPROACH,2634,5878,6112.0,21.0,185,199,155.89,0.31,55,0.0,0,-15.930252,-48.185471,-48.178312,-15.921527,0.05,4.4,15.4,7.9,5.2,13.1,1544.6,8518.52368,20.6,1.0194,1.0852,149.6,0,15.2,3.2,18.4,14.7,22.1,1,0,LOW ENERGY,orange
08/2022,14:08:33,AIR,AIR,APPROACH,2617,5861,6094.0,21.0,182,198,155.89,0.304,57,-72.77,0,-15.929489,-48.184811,-48.177652,-15.920764,0.06,4.4,15.4,7.8,5.2,13.0,1544.6,8518.52368,20.6,1.0194,1.0852,149.6,0,15.2,3.2,18.4,14.7,22.1,1,0,LOW ENERGY,orange
08/2022,14:08:34,AIR,AIR,APPROACH,2605,5849,6082.0,20.75,184,197,155.89,0.308,59,-180.0,0,-15.928802,-48.184456,-48.177296999999996,-15.920077,0.05,4.5,15.3,7.8,5.1,12.9,1534.6,8485.715680000001,20.4,1.0187,1.082,149.9,0,15.1,3.2,18.3,14.6,22.0,1,0,LOW ENERGY,orange
08/2022,14:08:35,AIR,AIR,APPROACH,2590,5834,6067.0,20.75,181,196,155.89,0.304,61,-72.77,0,-15.928115,-48.183952,-48.176792999999996,-15.91939,0.05,4.5,15.3,7.7,5.1,12.8,1534.6,8485.715680000001,20.4,1.0187,1.082,149.9,0,15.1,3.2,18.3,14.6,22.0,1,0,LOW ENERGY,orange
08/2022,14:08:36,AIR,AIR,APPROACH,2582,5826,6059.0,20.75,180,195,155.89,0.302,63,0.0,0,-15.927429,-48.183495,-48.176336,-15.918704,0.05,4.6,15.2,7.7,5.0,12.7,1524.6,8452.90768,20.4,1.0187,1.082,149.9,0,15.0,3.2,18.2,14.6,21.8,1,0,LOW ENERGY,orange
