DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
08/2021,04:16:04,AIR,AIR,APPROACH,4636,7820,7820.0,18.75,212,244,161.14,0.368,18,94.92,24,-15.908313,-48.084316,-48.088566,-15.905766999999999,0.06,1.3,11.8,13.9,7.9,21.8,1183.5,7333.826800000001,18.3,1.0115,1.0499,157.3,5.4,11.7,3.7,15.4,12.3,18.5,0,1,HIGH ENERGY,red
08/2021,04:16:05,AIR,AIR,APPROACH,4620,7804,7804.0,18.5,211,242,161.14,0.366,20,93.87,24,-15.907101,-48.08482,-48.08907,-15.904555,0.08,1.4,11.7,13.8,7.7,21.5,1173.5,7301.0188,18.0,1.0104,1.045,157.6,6.7,11.6,3.8,15.4,12.3,18.5,0,1,HIGH ENERGY,red
08/2021,04:16:06,AIR,AIR,APPROACH,4600,7784,7784.0,18.5,210,239,161.14,0.365,22,92.81,24,-15.906186,-48.084995,-48.089245,-15.90364,0.06,1.4,11.7,13.8,7.6,21.4,1173.5,7301.0188,18.0,1.0104,1.045,157.6,7.9,11.6,3.8,15.4,12.3,18.5,0,1,HIGH ENERGY,red
08/2021,04:16:07,AIR,AIR,APPROACH,4584,7768,7768.0,18.5,209,237,161.14,0.364,24,92.11,25,-15.904979,-48.085155,-48.089405,-15.902433,0.07,1.5,11.6,13.7,7.4,21.1,1163.5,7268.210800000001,18.0,1.0104,1.045,157.6,9.3,11.5,3.9,15.4,12.3,18.5,0,1,HIGH ENERGY,red
08/2021,04:16:08,AIR,AIR,APPROACH,4564,7748,7748.0,18.5,208,235,161.14,0.362,26,91.41,25,-15.903783,-48.085293,-48.089543,-15.901237,0.07,1.6,11.5,13.6,7.3,20.9,1153.5,7235.4028,18.0,1.0104,1.045,157.6,10.4,11.4,4.0,15.4,12.3,18.5,0,1,HIGH ENERGY,red
08/2021,04:16:09,AIR,AIR,APPROACH,4544,7728,7728.0,18.25,207,233,161.14,0.36,28,91.05,25,-15.902868,-48.085415,-48.089665,-15.900322,0.06,1.6,11.5,13.6,7.2,20.8,1153.5,7235.4028,17.8,1.0097,1.0419,157.9,11.3,11.4,4.0,15.4,12.3,18.5,0,1,HIGH ENERGY,red
08/2021,04:16:10,AIR,AIR,APPROACH,4524,7708,7708.0,18.25,206,231,161.14,0.358,30,90.7,25,-15.901661,-48.08511,-48.08936,-15.899115,0.07,1.7,11.4,13.5,7.1,20.6,1143.4,7202.2667200000005,17.8,1.0097,1.0419,157.9,12.2,11.3,4.1,15.4,12.3,18.5,0,1,HIGH ENERGY,red
08/2021,04:16:11,AIR,AIR,APPROACH,4504,7688,7688.0,18.25,205,229,161.14,0.356,32,90.35,25,-15.900746,-48.084785,-48.089034999999996,-15.8982,0.06,1.7,11.4,13.5,6.9,20.4,1143.4,7202.2667200000005,17.8,1.0097,1.0419,157.9,13.1,11.3,4.1,15.4,12.3,18.5,0,1,HIGH ENERGY,red
08/2021,04:16:12,AIR,AIR,APPROACH,4484,7668,7668.0,18.25,205,227,161.14,0.355,34,90.35,25,-15.899845,-48.084446,-48.088696,-15.897298999999999,0.06,1.8,11.3,13.4,6.8,20.2,1133.4,7169.4587200000005,17.8,1.0097,1.0419,157.9,13.9,11.2,4.1,15.3,12.2,18.4,0,1,HIGH ENERGY,red
08/2021,04:16:13,AIR,AIR,APPROACH,4460,7644,7644.0,18.25,204,225,161.14,0.353,37,90.0,25,-15.898654,-48.084091,-48.088341,-15.896108,0.07,1.9,11.2,13.3,6.7,20.0,1123.4,7136.650720000001,17.8,1.0097,1.0419,157.9,15.0,11.1,4.2,15.3,12.2,18.4,0,1,HIGH ENERGY,red
08/2021,04:16:14,AIR,AIR,APPROACH,4440,7624,7624.0,18.25,203,224,161.14,0.352,38,89.65,25,-15.897739,-48.083721,-48.087970999999996,-15.895192999999999,0.06,1.9,11.2,13.3,6.6,19.9,1123.4,7136.650720000001,17.8,1.0097,1.0419,157.9,15.5,11.1,4.2,15.3,12.2,18.4,0,1,HIGH ENERGY,red
08/2021,04:16:15,AIR,AIR,APPROACH,4420,7604,7604.0,18.25,202,222,161.14,0.35,40,89.65,25,-15.89684,-48.083359,-48.087609,-15.894293999999999,0.06,2.0,11.1,13.2,6.5,19.7,1113.3,7103.514639999999,17.8,1.0097,1.0419,157.9,16.2,11.0,4.2,15.2,12.2,18.2,0,1,HIGH ENERGY,red
08/2021,04:16:16,AIR,AIR,APPROACH,4400,7584,7584.0,18.25,202,220,161.14,0.349,42,90.0,26,-15.895752,-48.082684,-48.086934,-15.893206,0.08,2.1,11.0,13.2,6.4,19.6,1103.3,7070.70664,17.8,1.0097,1.0419,157.9,17.4,10.9,4.3,15.2,12.2,18.2,0,1,HIGH ENERGY,red
08/2021,04:16:17,AIR,AIR,APPROACH,4380,7564,7564.0,18.25,201,219,161.14,0.348,43,90.35,26,-15.894933,-48.081993,-48.086242999999996,-15.892387,0.06,2.1,11.0,13.1,6.3,19.4,1103.3,7070.70664,17.8,1.0097,1.0419,157.9,17.6,10.9,4.3,15.2,12.2,18.2,0,1,HIGH ENERGY,red
08/2021,04:16:18,AIR,AIR,APPROACH,4360,7544,7544.0,18.25,200,217,161.14,0.346,45,90.7,26,-15.89413,-48.081291,-48.085541,-15.891584,0.06,2.2,10.9,13.0,6.2,19.2,1093.3,7037.898639999999,17.8,1.0097,1.0419,157.9,18.2,10.8,4.3,15.1,12.1,18.1,0,1,HIGH ENERGY,red
08/2021,04:16:19,AIR,AIR,APPROACH,4344,7528,7528.0,18.25,199,216,161.14,0.345,45,90.35,26,-15.893055,-48.080585,-48.084835,-15.890509,0.08,2.3,10.8,13.0,6.2,19.2,1083.2,7004.76256,17.8,1.0097,1.0419,157.9,18.3,10.7,4.3,15.0,12.0,18.0,0,1,HIGH ENERGY,red
08/2021,04:16:20,AIR,AIR,APPROACH,4324,7508,7508.0,18.25,198,214,161.14,0.343,46,90.35,26,-15.892228,-48.080643,-48.084893,-15.889681999999999,0.05,2.3,10.8,12.9,6.1,19.0,1083.2,7004.76256,17.8,1.0097,1.0419,157.9,18.6,10.7,4.4,15.1,12.1,18.1,0,1,HIGH ENERGY,red
08/2021,04:16:21,AIR,AIR,APPROACH,4304,7488,7488.0,18.25,197,213,161.14,0.341,47,90.0,26,-15.89141,-48.080688,-48.084938,-15.888864,0.05,2.4,10.7,12.9,6.0,18.9,1073.2,6971.95456,17.8,1.0097,1.0419,157.9,19.0,10.6,4.4,15.0,12.0,18.0,0,1,HIGH ENERGY,red
08/2021,04:16:22,AIR,AIR,APPROACH,4288,7472,7472.0,18.25,197,212,161.14,0.34,48,89.65,26,-15.890347,-48.080429,-48.084679,-15.887801,0.07,2.4,10.7,12.8,5.9,18.7,1073.2,6971.95456,17.8,1.0097,1.0419,157.9,19.4,10.6,4.4,15.0,12.0,18.0,0,1,HIGH ENERGY,red
08/2021,04:16:23,AIR,AIR,APPROACH,4268,7452,7452.0,18.25,196,211,161.14,0.339,49,89.65,26,-15.889512,-48.080166,-48.084416,-15.886966,0.05,2.5,10.6,12.8,5.9,18.7,1063.2,6939.14656,17.8,1.0097,1.0419,157.9,19.7,10.5,4.4,14.9,11.9,17.9,0,1,HIGH ENERGY,red
08/2021,04:16:24,AIR,AIR,APPROACH,4244,7428,7428.0,18.25,196,210,161.14,0.338,50,89.65,26,-15.888684,-48.079903,-48.084153,-15.886137999999999,0.05,2.5,10.6,12.7,5.8,18.5,1063.2,6939.14656,17.8,1.0097,1.0419,157.9,20.0,10.5,4.4,14.9,11.9,17.9,0,1,HIGH ENERGY,red
08/2021,04:16:25,AIR,AIR,APPROACH,4220,7404,7404.0,18.25,195,209,161.14,0.337,50,89.3,26,-15.88763,-48.07917,-48.08342,-15.885083999999999,0.08,2.6,10.5,12.6,5.8,18.4,1053.2,6906.33856,17.8,1.0097,1.0419,157.9,20.1,10.4,4.4,14.8,11.8,17.8,0,1,HIGH ENERGY,red
08/2021,04:16:26,AIR,AIR,APPROACH,4196,7380,7380.0,18.25,195,208,161.14,0.336,51,88.95,26,-15.886788,-48.078949,-48.083199,-15.884241999999999,0.05,2.7,10.4,12.5,5.7,18.2,1043.1,6873.20248,17.8,1.0097,1.0419,157.9,20.5,10.3,4.5,14.8,11.8,17.8,0,1,HIGH ENERGY,red
08/2021,04:16:27,AIR,AIR,APPROACH,4172,7356,7356.0,18.25,195,207,161.14,0.336,51,88.59,26,-15.885953,-48.078724,-48.082974,-15.883407,0.05,2.7,10.4,12.5,5.7,18.2,1043.1,6873.20248,17.8,1.0097,1.0419,157.9,20.6,10.3,4.5,14.8,11.8,17.8,0,1,HIGH ENERGY,red
08/2021,04:16:28,AIR,AIR,APPROACH,4144,7328,7328.0,18.5,194,206,161.14,0.335,52,88.24,26,-15.884905,-48.078197,-48.082447,-15.882359,0.07,2.8,10.3,12.4,5.6,18.0,1033.1,6840.39448,18.1,1.0108,1.0468,157.5,21.0,10.2,4.5,14.7,11.8,17.6,0,1,HIGH ENERGY,red
08/2021,04:16:29,AIR,AIR,APPROACH,4116,7300,7300.0,18.5,194,205,152.18,0.335,52,88.24,26,-15.884059,-48.077663,-48.081913,-15.881513,0.06,2.8,10.3,12.3,5.6,17.9,1033.1,6840.39448,18.1,1.0108,1.0468,148.7,21.0,10.2,4.0,14.2,11.4,17.0,0,1,HIGH ENERGY,red
08/2021,04:16:30,AIR,AIR,APPROACH,4088,7272,7272.0,18.5,194,205,152.18,0.334,53,87.89,26,-15.88322,-48.077133,-48.081383,-15.880673999999999,0.06,2.9,10.2,12.2,5.6,17.8,1023.1,6807.58648,18.1,1.0108,1.0468,148.7,21.3,10.1,4.1,14.2,11.4,17.0,0,1,HIGH ENERGY,red
08/2021,04:16:31,AIR,AIR,APPROACH,4060,7244,7244.0,18.5,193,204,152.18,0.333,54,88.24,26,-15.882484,-48.076389,-48.080639,-15.879938,0.06,3.0,10.1,12.1,5.5,17.6,1013.0,6774.4504,18.1,1.0108,1.0468,148.7,21.5,10.0,4.1,14.1,11.3,16.9,0,1,HIGH ENERGY,red
08/2021,04:16:32,AIR,AIR,APPROACH,4032,7216,7216.0,18.5,193,203,152.18,0.332,54,88.24,26,-15.881635,-48.076172,-48.080422,-15.879088999999999,0.05,3.0,10.1,12.1,5.5,17.6,1013.0,6774.4504,18.1,1.0108,1.0468,148.7,21.5,10.0,4.1,14.1,11.3,16.9,0,1,HIGH ENERGY,red
08/2021,04:16:33,AIR,AIR,APPROACH,4004,7188,7188.0,18.5,193,202,152.18,0.331,54,88.24,26,-15.880793,-48.075645,-48.079895,-15.878247,0.06,3.1,10.0,12.0,5.4,17.4,1003.0,6741.642400000001,18.1,1.0108,1.0468,148.7,21.5,9.9,4.1,14.0,11.2,16.8,0,1,HIGH ENERGY,red
08/2021,04:16:34,AIR,AIR,APPROACH,3972,7156,7156.0,18.75,192,202,152.18,0.33,55,87.54,26,-15.880062,-48.075119,-48.079369,-15.877516,0.05,3.1,10.0,11.9,5.4,17.3,1003.0,6741.642400000001,18.4,1.0118,1.0512,148.4,21.9,9.9,4.1,14.0,11.2,16.8,0,1,HIGH ENERGY,red
08/2021,04:16:35,AIR,AIR,APPROACH,3944,7128,7128.0,18.75,192,201,152.18,0.33,56,86.13,25,-15.879336,-48.074593,-48.078843,-15.87679,0.05,3.2,9.9,11.8,5.3,17.1,993.0,6708.8344,18.4,1.0118,1.0512,148.4,21.6,9.8,4.1,13.9,11.1,16.7,0,1,HIGH ENERGY,red
08/2021,04:16:36,AIR,AIR,APPROACH,3908,7092,7092.0,18.75,192,200,152.18,0.33,57,84.02,24,-15.878545,-48.074062,-48.078312,-15.875999,0.06,3.2,9.9,11.7,5.3,17.0,993.0,6708.8344,18.4,1.0118,1.0512,148.4,21.4,9.8,4.0,13.8,11.0,16.6,0,1,HIGH ENERGY,red
08/2021,04:16:37,AIR,AIR,APPROACH,3872,7056,7056.0,19.0,192,199,152.18,0.329,59,81.21,23,-15.877882,-48.073452,-48.077702,-15.875335999999999,0.05,3.3,9.8,11.6,5.2,16.8,982.9,6675.6983199999995,18.6,1.0125,1.0543,148.2,21.3,9.7,4.0,13.7,11.0,16.4,0,1,HIGH ENERGY,red
08/2021,04:16:38,AIR,AIR,APPROACH,3832,7016,7016.0,19.0,192,198,152.18,0.33,62,78.75,23,-15.877231,-48.072838,-48.077087999999996,-15.874685,0.05,3.3,9.8,11.5,5.2,16.7,982.9,6675.6983199999995,18.6,1.0125,1.0543,148.2,22.0,9.7,4.1,13.8,11.0,16.6,0,1,HIGH ENERGY,red
08/2021,04:16:39,AIR,AIR,APPROACH,3796,6980,6980.0,19.0,192,197,152.18,0.329,65,77.7,23,-15.876598,-48.072216,-48.076465999999996,-15.874051999999999,0.05,3.4,9.7,11.4,5.1,16.5,972.9,6642.89032,18.6,1.0125,1.0543,148.2,22.4,9.6,4.1,13.7,11.0,16.4,0,1,HIGH ENERGY,red
08/2021,04:16:40,AIR,AIR,APPROACH,3760,6944,6944.0,19.25,192,196,152.18,0.328,69,78.4,23,-15.876168,-48.071579,-48.075829,-15.873622,0.04,3.4,9.7,11.2,5.1,16.3,972.9,6642.89032,18.8,1.0132,1.0574,148.0,22.7,9.6,4.1,13.7,11.0,16.4,0,0,ON PATH,blue
08/2021,04:16:41,AIR,AIR,FINAL APPROACH,3728,6912,6912.0,19.25,192,195,145.99,0.328,72,79.8,24,-15.875525,-48.071026,-48.075276,-15.872978999999999,0.05,3.5,9.6,11.1,5.0,16.1,962.9,6610.0823199999995,18.8,1.0132,1.0574,142.0,23.8,9.5,3.9,13.4,10.7,16.1,0,0,ON PATH,blue
08/2021,04:16:42,AIR,AIR,FINAL APPROACH,3696,6880,6880.0,19.5,191,193,145.99,0.326,75,81.21,24,-15.874911,-48.070313,-48.074563,-15.872365,0.06,3.5,9.6,11.1,4.9,16.0,962.9,6610.0823199999995,19.1,1.0142,1.0618,141.7,23.9,9.5,3.9,13.4,10.7,16.1,0,0,ON PATH,blue
08/2021,04:16:43,AIR,AIR,FINAL APPROACH,3672,6856,6856.0,19.5,190,192,145.99,0.325,78,81.91,25,-15.874324,-48.069595,-48.073845,-15.871777999999999,0.05,3.6,9.5,11.0,4.9,15.9,952.9,6577.27432,19.1,1.0142,1.0618,141.7,24.9,9.4,3.9,13.3,10.6,16.0,0,0,ON PATH,blue
08/2021,04:16:44,AIR,AIR,FINAL APPROACH,3648,6832,6832.0,19.5,189,190,145.99,0.323,82,82.62,25,-15.873765,-48.068562,-48.072812,-15.871219,0.07,3.7,9.4,10.9,4.8,15.7,942.8,6544.13824,19.1,1.0142,1.0618,141.7,25.0,9.3,3.9,13.2,10.6,15.8,0,0,ON PATH,blue
08/2021,04:16:45,AIR,AIR,FINAL APPROACH,3628,6812,6812.0,19.5,188,188,145.99,0.322,85,82.97,25,-15.87346,-48.067936,-48.072186,-15.870913999999999,0.04,3.7,9.4,10.8,4.7,15.5,942.8,6544.13824,19.1,1.0142,1.0618,141.7,25.0,9.3,3.9,13.2,10.6,15.8,0,0,ON PATH,blue
08/2021,04:16:46,AIR,AIR,FINAL APPROACH,3612,6796,6796.0,19.75,187,186,145.99,0.319,88,82.97,25,-15.873183,-48.067226,-48.071476,-15.870636999999999,0.04,3.7,9.4,10.8,4.6,15.4,942.8,6544.13824,19.4,1.0153,1.0668,141.3,24.9,9.3,3.9,13.2,10.6,15.8,0,0,ON PATH,blue
08/2021,04:16:47,AIR,AIR,FINAL APPROACH,3592,6776,6776.0,19.75,186,185,145.99,0.318,90,82.97,25,-15.872931,-48.066208,-48.070458,-15.870384999999999,0.06,3.8,9.3,10.7,4.5,15.2,932.8,6511.330239999999,19.4,1.0153,1.0668,141.3,24.8,9.2,3.9,13.1,10.5,15.7,0,0,ON PATH,blue
08/2021,04:16:48,AIR,AIR,FINAL APPROACH,3576,6760,6760.0,19.75,185,183,145.99,0.315,94,82.62,25,-15.872706,-48.065498,-48.069748,-15.87016,0.04,3.8,9.3,10.7,4.4,15.1,932.8,6511.330239999999,19.4,1.0153,1.0668,141.3,24.5,9.2,3.9,13.1,10.5,15.7,0,0,ON PATH,blue
08/2021,04:16:49,AIR,AIR,FINAL APPROACH,3556,6740,6740.0,19.75,184,182,145.99,0.313,96,82.27,25,-15.872505,-48.064789,-48.069039,-15.869959,0.04,3.9,9.2,10.6,4.4,15.0,922.8,6478.52224,19.4,1.0153,1.0668,141.3,24.3,9.1,3.9,13.0,10.4,15.6,0,0,ON PATH,blue
08/2021,04:16:50,AIR,AIR,FINAL APPROACH,3540,6724,6724.0,19.75,183,181,145.99,0.312,99,81.91,25,-15.872531,-48.063679,-48.067929,-15.869985,0.06,3.9,9.2,10.6,4.3,14.9,922.8,6478.52224,19.4,1.0153,1.0668,141.3,23.9,9.1,3.8,12.9,10.3,15.5,0,0,ON PATH,blue
08/2021,04:16:51,AIR,AIR,FINAL APPROACH,3524,6708,6708.0,19.75,182,180,145.99,0.31,102,81.56,26,-15.872583,-48.062866,-48.067116,-15.870037,0.05,4.0,9.1,10.5,4.3,14.8,912.7,6445.38616,19.4,1.0153,1.0668,141.3,24.4,9.0,3.9,12.9,10.3,15.5,0,0,ON PATH,blue
08/2021,04:16:52,AIR,AIR,FINAL APPROACH,3504,6688,6688.0,19.75,181,178,145.99,0.308,105,81.91,26,-15.872657,-48.062057,-48.066307,-15.870111,0.05,4.0,9.1,10.5,4.2,14.7,912.7,6445.38616,19.4,1.0153,1.0668,141.3,23.9,9.0,3.8,12.8,10.2,15.4,0,0,ON PATH,blue
08/2021,04:16:53,AIR,AIR,FINAL APPROACH,3488,6672,6672.0,19.75,179,177,145.99,0.305,107,83.32,25,-15.872753,-48.061264,-48.065514,-15.870206999999999,0.05,4.1,9.0,10.4,4.1,14.5,902.7,6412.578160000001,19.4,1.0153,1.0668,141.3,22.9,8.9,3.8,12.7,10.2,15.2,0,0,ON PATH,blue
08/2021,04:16:54,AIR,AIR,FINAL APPROACH,3472,6656,6656.0,19.75,179,176,145.99,0.304,109,85.43,25,-15.872868,-48.060444,-48.064693999999996,-15.870322,0.05,4.1,9.0,10.4,4.1,14.5,902.7,6412.578160000001,19.4,1.0153,1.0668,141.3,22.9,8.9,3.8,12.7,10.2,15.2,0,0,ON PATH,blue
08/2021,04:16:55,AIR,AIR,FINAL APPROACH,3460,6644,6644.0,19.5,177,175,145.99,0.302,110,87.89,25,-15.873001,-48.059631,-48.063881,-15.870455,0.05,4.2,8.9,10.3,4.1,14.4,892.7,6379.77016,19.2,1.0146,1.0636,141.6,23.2,8.8,3.8,12.6,10.1,15.1,0,0,ON PATH,blue
08/2021,04:16:56,AIR,AIR,FINAL APPROACH,3444,6628,6628.0,19.5,176,174,145.99,0.3,111,89.3,25,-15.873147,-48.058846,-48.063096,-15.870600999999999,0.05,4.2,8.9,10.3,4.0,14.3,892.7,6379.77016,19.2,1.0146,1.0636,141.6,23.2,8.8,3.8,12.6,10.1,15.1,0,0,ON PATH,blue
08/2021,04:16:57,AIR,AIR,FINAL APPROACH,3432,6616,6616.0,19.5,175,173,145.99,0.297,111,90.35,25,-15.873301,-48.057762,-48.062011999999996,-15.870754999999999,0.06,4.3,8.8,10.3,4.0,14.3,882.6,6346.63408,19.2,1.0146,1.0636,141.6,23.4,8.7,3.8,12.5,10.0,15.0,0,0,ON PATH,blue
08/2021,04:16:58,AIR,AIR,FINAL APPROACH,3416,6600,6600.0,19.5,174,172,145.99,0.297,111,90.7,25,-15.873459,-48.05703,-48.06128,-15.870913,0.04,4.3,8.8,10.2,3.9,14.1,882.6,6346.63408,19.2,1.0146,1.0636,141.6,23.4,8.7,3.8,12.5,10.0,15.0,0,0,ON PATH,blue
08/2021,04:16:59,AIR,AIR,FINAL APPROACH,3404,6588,6588.0,19.5,173,171,145.99,0.295,111,90.7,25,-15.87362,-48.056335,-48.060584999999996,-15.871074,0.04,4.4,8.7,10.2,3.9,14.1,872.6,6313.826080000001,19.2,1.0146,1.0636,141.6,23.4,8.6,3.8,12.4,9.9,14.9,0,0,ON PATH,blue
08/2021,04:17:00,AIR,AIR,FINAL APPROACH,3388,6572,6572.0,19.5,172,170,145.99,0.293,110,91.05,25,-15.87378,-48.055336,-48.059585999999996,-15.871234,0.06,4.4,8.7,10.1,3.8,13.9,872.6,6313.826080000001,19.2,1.0146,1.0636,141.6,23.6,8.6,3.8,12.4,9.9,14.9,0,0,ON PATH,blue
