DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
06/2022,11:45:09,AIR,AIR,APPROACH,4004,7177,7445.0,21.75,186,190,150.55,0.318,155,0.0,0,-15.825285,-48.100605,-48.124696,-15.840867999999999,0.05,2.6,12.6,12.0,4.8,16.8,1263.8,7597.27504,21.3,1.0219,1.0966,143.8,0,12.5,2.9,15.4,12.3,18.5,0,0,ON PATH,blue
06/2022,11:45:10,AIR,AIR,APPROACH,3991,7164,7430.0,21.75,185,190,150.55,0.318,155,-72.77,0,-15.825895,-48.10004,-48.124131,-15.841477999999999,0.05,2.7,12.5,11.9,4.8,16.7,1253.8,7564.46704,21.3,1.0219,1.0966,143.8,0,12.4,2.9,15.3,12.2,18.4,0,0,ON PATH,blue
06/2022,11:45:11,AIR,AIR,APPROACH,3978,7151,7418.0,21.75,184,189,150.55,0.316,155,-180.0,0,-15.826492,-48.099388,-48.123478999999996,-15.842075,0.05,2.7,12.5,11.9,4.7,16.6,1253.8,7564.46704,21.3,1.0219,1.0966,143.8,0,12.4,2.9,15.3,12.2,18.4,0,0,ON PATH,blue
06/2022,11:45:12,AIR,AIR,APPROACH,3964,7137,7404.0,21.5,184,188,150.55,0.316,154,-72.77,0,-15.827179,-48.098736,-48.122827,-15.842761999999999,0.06,2.8,12.4,11.9,4.7,16.6,1243.7,7531.33096,21.1,1.0212,1.0934,144.0,0,12.3,2.9,15.2,12.2,18.2,0,0,ON PATH,blue
06/2022,11:45:13,AIR,AIR,APPROACH,3951,7124,7391.0,21.75,183,187,150.55,0.314,155,0.0,0,-15.827865,-48.098125,-48.122216,-15.843447999999999,0.05,2.8,12.4,11.8,4.6,16.4,1243.7,7531.33096,21.3,1.0219,1.0966,143.8,0,12.3,2.9,15.2,12.2,18.2,0,0,ON PATH,blue
06/2022,11:45:14,AIR,AIR,APPROACH,3938,7111,7378.0,21.75,182,186,150.55,0.312,155,-72.77,0,-15.828476,-48.097515,-48.121606,-15.844059,0.05,2.9,12.3,11.8,4.6,16.4,1233.7,7498.52296,21.3,1.0219,1.0966,143.8,0,12.2,2.9,15.1,12.1,18.1,0,0,ON PATH,blue
06/2022,11:45:15,AIR,AIR,APPROACH,3925,7098,7365.0,21.5,182,186,150.55,0.312,155,-180.0,0,-15.829086,-48.097057,-48.121148,-15.844669,0.05,2.9,12.3,11.7,4.6,16.3,1233.7,7498.52296,21.1,1.0212,1.0934,144.0,0,12.2,2.9,15.1,12.1,18.1,0,0,ON PATH,blue
06/2022,11:45:16,AIR,AIR,APPROACH,3912,7085,7352.0,21.75,181,185,150.55,0.31,155,-72.77,0,-15.829696,-48.096447,-48.120537999999996,-15.845279,0.05,3.0,12.2,11.7,4.5,16.2,1223.7,7465.71496,21.3,1.0219,1.0966,143.8,0,12.1,2.9,15.0,12.0,18.0,0,0,ON PATH,blue
06/2022,11:45:17,AIR,AIR,APPROACH,3899,7072,7339.0,21.5,180,184,150.55,0.31,154,0.0,0,-15.830307,-48.095924,-48.120014999999995,-15.845889999999999,0.05,3.0,12.2,11.7,4.5,16.2,1223.7,7465.71496,21.1,1.0212,1.0934,144.0,0,12.1,2.9,15.0,12.0,18.0,0,0,ON PATH,blue
06/2022,11:45:18,AIR,AIR,APPROACH,3886,7059,7327.0,21.5,180,183,150.55,0.308,154,-72.77,0,-15.831003,-48.095268,-48.119358999999996,-15.846586,0.06,3.1,12.1,11.6,4.4,16.0,1213.6,7432.57888,21.1,1.0212,1.0934,144.0,0,12.0,2.9,14.9,11.9,17.9,0,0,ON PATH,blue
06/2022,11:45:19,AIR,AIR,APPROACH,3874,7047,7314.0,21.5,179,183,150.55,0.306,154,-180.0,0,-15.831613,-48.09462,-48.118711,-15.847196,0.05,3.2,12.0,11.6,4.4,16.0,1203.6,7399.77088,21.1,1.0212,1.0934,144.0,0,11.9,2.9,14.8,11.8,17.8,0,0,ON PATH,blue
06/2022,11:45:20,AIR,AIR,APPROACH,3862,7035,7301.0,21.5,178,182,142.33,0.306,154,-72.77,0,-15.832223,-48.094009,-48.1181,-15.847806,0.05,3.2,12.0,11.5,4.4,15.9,1203.6,7399.77088,21.1,1.0212,1.0934,136.1,0,11.9,2.6,14.5,11.6,17.4,0,0,ON PATH,blue
06/2022,11:45:21,AIR,AIR,APPROACH,3850,7023,7291.0,21.5,177,181,142.33,0.304,154,0.0,0,-15.832834,-48.093399,-48.11749,-15.848417,0.05,3.3,11.9,11.5,4.3,15.8,1193.6,7366.96288,21.1,1.0212,1.0934,136.1,0,11.8,2.6,14.4,11.5,17.3,0,0,ON PATH,blue
06/2022,11:45:22,AIR,AIR,APPROACH,3838,7011,7278.0,21.5,177,180,142.33,0.302,154,-72.77,0,-15.833368,-48.092941,-48.117032,-15.848951,0.04,3.3,11.9,11.5,4.3,15.8,1193.6,7366.96288,21.1,1.0212,1.0934,136.1,0,11.8,2.6,14.4,11.5,17.3,0,0,ON PATH,blue
06/2022,11:45:23,AIR,AIR,APPROACH,3827,7000,7267.0,21.5,176,179,142.33,0.302,154,-180.0,0,-15.833892,-48.092331,-48.116422,-15.849475,0.05,3.3,11.9,11.4,4.2,15.6,1193.6,7366.96288,21.1,1.0212,1.0934,136.1,0,11.8,2.6,14.4,11.5,17.3,0,0,ON PATH,blue
06/2022,11:45:24,AIR,AIR,APPROACH,3815,6988,7254.0,21.5,175,178,142.33,0.3,154,-72.77,0,-15.834503,-48.091808,-48.115899,-15.850086,0.05,3.4,11.8,11.4,4.2,15.6,1183.5,7333.826800000001,21.1,1.0212,1.0934,136.1,0,11.7,2.6,14.3,11.4,17.2,0,0,ON PATH,blue
06/2022,11:45:25,AIR,AIR,APPROACH,3801,6974,7240.0,21.5,175,177,142.33,0.298,154,0.0,0,-15.835113,-48.091156,-48.115247,-15.850696,0.05,3.4,11.8,11.4,4.1,15.5,1183.5,7333.826800000001,21.1,1.0212,1.0934,136.1,0,11.7,2.6,14.3,11.4,17.2,0,0,ON PATH,blue
06/2022,11:45:26,AIR,AIR,APPROACH,3784,6957,7224.0,21.5,174,176,142.33,0.298,154,-72.77,0,-15.835805,-48.090504,-48.114595,-15.851388,0.06,3.5,11.7,11.3,4.1,15.4,1173.5,7301.0188,21.1,1.0212,1.0934,136.1,0,11.6,2.6,14.2,11.4,17.0,0,0,ON PATH,blue
06/2022,11:45:27,AIR,AIR,APPROACH,3766,6939,7205.0,21.5,174,176,142.33,0.298,154,-180.0,0,-15.836416,-48.090046,-48.114137,-15.851999,0.05,3.6,11.6,11.3,4.1,15.4,1163.5,7268.210800000001,21.1,1.0212,1.0934,136.1,0,11.5,2.6,14.1,11.3,16.9,0,0,ON PATH,blue
06/2022,11:45:28,AIR,AIR,APPROACH,3745,6918,7185.0,21.5,173,175,142.33,0.296,154,-72.77,0,-15.83695,-48.089436,-48.113527,-15.852533,0.05,3.6,11.6,11.2,4.1,15.3,1163.5,7268.210800000001,21.1,1.0212,1.0934,136.1,0,11.5,2.6,14.1,11.3,16.9,0,0,ON PATH,blue
06/2022,11:45:29,AIR,AIR,APPROACH,3723,6896,7162.0,21.5,173,175,142.33,0.296,154,0.0,0,-15.837484,-48.088978,-48.113068999999996,-15.853067,0.04,3.6,11.6,11.1,4.1,15.2,1163.5,7268.210800000001,21.1,1.0212,1.0934,136.1,0,11.5,2.6,14.1,11.3,16.9,0,0,ON PATH,blue
06/2022,11:45:30,AIR,AIR,APPROACH,3700,6873,7140.0,21.75,173,174,142.33,0.296,154,-72.77,0,-15.838018,-48.088367,-48.112458,-15.853601,0.05,3.7,11.5,11.1,4.0,15.1,1153.5,7235.4028,21.4,1.0222,1.098,135.8,0,11.4,2.6,14.0,11.2,16.8,0,0,ON PATH,blue
06/2022,11:45:31,AIR,AIR,APPROACH,3676,6849,7115.0,21.75,173,174,142.33,0.296,154,-180.0,0,-15.838546,-48.087761,-48.111852,-15.854128999999999,0.05,3.7,11.5,11.0,4.0,15.0,1153.5,7235.4028,21.4,1.0222,1.098,135.8,0,11.4,2.6,14.0,11.2,16.8,0,0,ON PATH,blue
06/2022,11:45:32,AIR,AIR,APPROACH,3652,6825,7091.0,21.75,173,174,142.33,0.296,154,-72.77,0,-15.839238,-48.087303,-48.111394,-15.854821,0.05,3.8,11.4,10.9,4.0,14.9,1143.4,7202.2667200000005,21.4,1.0222,1.098,135.8,0,11.3,2.6,13.9,11.1,16.7,0,0,ON PATH,blue
06/2022,11:45:33,AIR,AIR,APPROACH,3627,6800,7066.0,21.75,173,173,142.33,0.294,154,0.0,0,-15.839848,-48.086693,-48.110783999999995,-15.855431,0.05,3.8,11.4,10.8,4.0,14.8,1143.4,7202.2667200000005,21.4,1.0222,1.098,135.8,0,11.3,2.6,13.9,11.1,16.7,0,0,ON PATH,blue
06/2022,11:45:34,AIR,AIR,APPROACH,3604,6777,7044.0,21.75,173,173,142.33,0.294,154,-72.77,0,-15.840382,-48.086235,-48.110326,-15.855965,0.04,3.9,11.3,10.8,4.0,14.8,1133.4,7169.4587200000005,21.4,1.0222,1.098,135.8,0,11.2,2.6,13.8,11.0,16.6,0,0,ON PATH,blue
06/2022,11:45:35,AIR,AIR,APPROACH,3579,6752,7019.0,21.75,173,173,142.33,0.294,154,-180.0,0,-15.840916,-48.085625,-48.109716,-15.856499,0.05,3.9,11.3,10.7,4.0,14.7,1133.4,7169.4587200000005,21.4,1.0222,1.098,135.8,0,11.2,2.6,13.8,11.0,16.6,0,0,ON PATH,blue
06/2022,11:45:36,AIR,AIR,APPROACH,3556,6729,6995.0,21.75,172,172,142.33,0.294,154,-72.77,0,-15.84145,-48.085014,-48.109105,-15.857033,0.05,4.0,11.2,10.6,3.9,14.5,1123.4,7136.650720000001,21.4,1.0222,1.098,135.8,0,11.1,2.6,13.7,11.0,16.4,0,0,ON PATH,blue
06/2022,11:45:37,AIR,AIR,APPROACH,3533,6706,6973.0,22.0,172,172,142.33,0.292,154,0.0,0,-15.84198,-48.084557,-48.108647999999995,-15.857562999999999,0.04,4.0,11.2,10.6,3.9,14.5,1123.4,7136.650720000001,21.6,1.0229,1.1012,135.6,0,11.1,2.6,13.7,11.0,16.4,0,0,ON PATH,blue
06/2022,11:45:38,AIR,AIR,APPROACH,3512,6685,6951.0,21.75,171,172,142.33,0.292,154,-72.77,0,-15.84267,-48.08395,-48.108041,-15.858253,0.05,4.1,11.1,10.5,3.9,14.4,1113.3,7103.514639999999,21.4,1.0222,1.098,135.8,0,11.0,2.6,13.6,10.9,16.3,0,0,ON PATH,blue
06/2022,11:45:39,AIR,AIR,APPROACH,3490,6663,6929.0,21.75,170,171,142.33,0.29,154,-180.0,0,-15.84328,-48.083492,-48.107583,-15.858863,0.05,4.1,11.1,10.4,3.9,14.3,1113.3,7103.514639999999,21.4,1.0222,1.098,135.8,0,11.0,2.6,13.6,10.9,16.3,0,0,ON PATH,blue
