DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
03/2022,05:57:51,AIR,AIR,APPROACH,4440,7760,7760.0,21.5,179,207,163.66,0.311,155,36.91,9,-15.841953,-48.194729,-48.202413,-15.838322,0.05,0.7,18.5,13.3,5.7,19.0,1855.6,9538.85248,21.1,1.0212,1.0934,156.5,-4.2,18.3,3.3,21.6,17.3,25.9,0,0,ON PATH,blue
03/2022,05:57:52,AIR,AIR,APPROACH,4420,7740,7740.0,21.5,178,207,163.66,0.31,155,36.56,9,-15.84266,-48.194118,-48.201802,-15.839029,0.06,0.8,18.4,13.2,5.7,18.9,1845.5,9505.716400000001,21.1,1.0212,1.0934,156.5,-4.3,18.2,3.3,21.5,17.2,25.8,0,0,ON PATH,blue
03/2022,05:57:53,AIR,AIR,APPROACH,4400,7720,7720.0,21.5,178,207,163.66,0.31,155,35.86,9,-15.843366,-48.193508,-48.201192,-15.839735,0.06,0.8,18.4,13.2,5.7,18.9,1845.5,9505.716400000001,21.1,1.0212,1.0934,156.5,-4.4,18.2,3.3,21.5,17.2,25.8,0,0,ON PATH,blue
03/2022,05:57:54,AIR,AIR,APPROACH,4376,7696,7696.0,21.75,178,207,163.66,0.31,155,35.51,9,-15.844074,-48.192898,-48.200582,-15.840443,0.06,0.9,18.3,13.1,5.7,18.8,1835.5,9472.9084,21.3,1.0219,1.0966,156.3,-4.4,18.1,3.3,21.4,17.1,25.7,0,0,ON PATH,blue
03/2022,05:57:55,AIR,AIR,APPROACH,4356,7676,7676.0,21.75,179,207,163.66,0.31,155,35.51,9,-15.844698,-48.192165,-48.199849,-15.841066999999999,0.06,0.9,18.3,13.0,5.7,18.7,1835.5,9472.9084,21.3,1.0219,1.0966,156.3,-4.4,18.1,3.3,21.4,17.1,25.7,0,0,ON PATH,blue
03/2022,05:57:56,AIR,AIR,APPROACH,4332,7652,7652.0,21.75,178,207,163.66,0.308,155,35.51,9,-15.845404,-48.191509,-48.199193,-15.841773,0.06,1.0,18.2,13.0,5.7,18.7,1825.5,9440.1004,21.3,1.0219,1.0966,156.3,-4.4,18.0,3.3,21.3,17.0,25.6,0,0,ON PATH,blue
03/2022,05:57:57,AIR,AIR,APPROACH,4312,7632,7632.0,21.75,178,207,163.66,0.308,155,34.45,8,-15.846111,-48.190853,-48.198536999999995,-15.84248,0.06,1.1,18.1,12.9,5.7,18.6,1815.4,9406.964320000001,21.3,1.0219,1.0966,156.3,-4.1,17.9,3.3,21.2,17.0,25.4,0,0,ON PATH,blue
03/2022,05:57:58,AIR,AIR,APPROACH,4288,7608,7608.0,21.75,178,207,163.66,0.309,155,33.4,8,-15.846818,-48.190201,-48.197885,-15.843187,0.06,1.1,18.1,12.8,5.7,18.5,1815.4,9406.964320000001,21.3,1.0219,1.0966,156.3,-4.2,17.9,3.3,21.2,17.0,25.4,0,0,ON PATH,blue
03/2022,05:57:59,AIR,AIR,APPROACH,4268,7588,7588.0,22.0,178,207,163.66,0.309,155,33.05,8,-15.847444,-48.189419,-48.197103,-15.843812999999999,0.06,1.2,18.0,12.8,5.7,18.5,1805.4,9374.156320000002,21.6,1.0229,1.1012,156.0,-4.2,17.8,3.3,21.1,16.9,25.3,0,0,ON PATH,blue
03/2022,05:58:00,AIR,AIR,APPROACH,4244,7564,7564.0,22.0,178,207,163.66,0.309,155,33.4,9,-15.848151,-48.188763,-48.196447,-15.84452,0.06,1.2,18.0,12.7,5.7,18.4,1805.4,9374.156320000002,21.6,1.0229,1.1012,156.0,-4.7,17.8,3.2,21.0,16.8,25.2,0,0,ON PATH,blue
03/2022,05:58:01,AIR,AIR,APPROACH,4224,7544,7544.0,22.0,178,207,163.66,0.309,155,33.05,9,-15.848857,-48.188107,-48.195791,-15.845226,0.06,1.3,17.9,12.6,5.7,18.3,1795.4,9341.348320000001,21.6,1.0229,1.1012,156.0,-4.8,17.7,3.2,20.9,16.7,25.1,0,0,ON PATH,blue
03/2022,05:58:02,AIR,AIR,APPROACH,4204,7524,7524.0,22.0,178,207,163.66,0.309,155,32.7,8,-15.849565,-48.187454,-48.195138,-15.845934,0.06,1.4,17.8,12.6,5.7,18.3,1785.4,9308.54032,21.6,1.0229,1.1012,156.0,-4.3,17.6,3.2,20.8,16.6,25.0,0,0,ON PATH,blue
03/2022,05:58:03,AIR,AIR,APPROACH,4180,7500,7500.0,22.0,178,207,163.66,0.308,155,31.99,8,-15.850191,-48.186672,-48.194356,-15.84656,0.06,1.4,17.8,12.5,5.7,18.2,1785.4,9308.54032,21.6,1.0229,1.1012,156.0,-4.4,17.6,3.2,20.8,16.6,25.0,0,0,ON PATH,blue
03/2022,05:58:04,AIR,AIR,APPROACH,4160,7480,7480.0,22.25,178,207,163.66,0.307,155,30.59,8,-15.850897,-48.186016,-48.1937,-15.847266,0.06,1.5,17.7,12.4,5.7,18.1,1775.3,9275.40424,21.8,1.0236,1.1044,155.7,-4.5,17.5,3.2,20.7,16.6,24.8,0,0,ON PATH,blue
03/2022,05:58:05,AIR,AIR,APPROACH,4140,7460,7460.0,22.25,177,207,163.66,0.306,156,29.53,8,-15.851604,-48.18536,-48.193044,-15.847973,0.06,1.5,17.7,12.4,5.7,18.1,1775.3,9275.40424,21.8,1.0236,1.1044,155.7,-4.8,17.5,3.2,20.7,16.6,24.8,0,0,ON PATH,blue
03/2022,05:58:06,AIR,AIR,APPROACH,4120,7440,7440.0,22.25,178,207,163.66,0.307,156,27.77,8,-15.852618,-48.184708,-48.192392,-15.848987,0.07,1.6,17.6,12.3,5.7,18.0,1765.3,9242.596239999999,21.8,1.0236,1.1044,155.7,-5.0,17.4,3.2,20.6,16.5,24.7,0,0,ON PATH,blue
03/2022,05:58:07,AIR,AIR,APPROACH,4100,7420,7420.0,22.25,177,207,163.66,0.306,156,26.37,8,-15.853242,-48.183929,-48.191613,-15.849611,0.06,1.7,17.5,12.3,5.7,18.0,1755.3,9209.78824,21.8,1.0236,1.1044,155.7,-5.1,17.3,3.2,20.5,16.4,24.6,0,0,ON PATH,blue
03/2022,05:58:08,AIR,AIR,APPROACH,4080,7400,7400.0,22.25,177,206,163.66,0.306,156,25.31,8,-15.85395,-48.183273,-48.190957,-15.850318999999999,0.06,1.7,17.5,12.2,5.6,17.8,1755.3,9209.78824,21.8,1.0236,1.1044,155.7,-5.2,17.3,3.2,20.5,16.4,24.6,0,0,ON PATH,blue
03/2022,05:58:09,AIR,AIR,APPROACH,4064,7384,7384.0,22.25,177,206,163.66,0.305,156,24.96,7,-15.854657,-48.182617,-48.190301,-15.851026,0.06,1.8,17.4,12.2,5.6,17.8,1745.2,9176.652160000001,21.8,1.0236,1.1044,155.7,-4.6,17.2,3.2,20.4,16.3,24.5,0,0,ON PATH,blue
03/2022,05:58:10,AIR,AIR,APPROACH,4044,7364,7364.0,22.25,177,206,163.66,0.306,156,24.26,7,-15.855379,-48.181965,-48.189648999999996,-15.851747999999999,0.06,1.9,17.3,12.1,5.6,17.7,1735.2,9143.84416,21.8,1.0236,1.1044,155.7,-4.7,17.1,3.2,20.3,16.2,24.4,0,0,ON PATH,blue
03/2022,05:58:11,AIR,AIR,APPROACH,4028,7348,7348.0,22.5,177,205,163.66,0.305,156,24.96,7,-15.8561,-48.181187,-48.188871,-15.852469,0.06,1.9,17.3,12.0,5.6,17.6,1735.2,9143.84416,22.1,1.0246,1.109,155.4,-4.6,17.1,3.2,20.3,16.2,24.4,0,0,ON PATH,blue
03/2022,05:58:12,AIR,AIR,APPROACH,4012,7332,7332.0,22.5,177,205,163.66,0.305,156,26.02,7,-15.856903,-48.180527,-48.188210999999995,-15.853272,0.06,2.0,17.2,12.0,5.6,17.6,1725.2,9111.03616,22.1,1.0246,1.109,155.4,-4.5,17.0,3.2,20.2,16.2,24.2,0,0,ON PATH,blue
03/2022,05:58:13,AIR,AIR,APPROACH,4000,7320,7320.0,22.5,177,204,163.66,0.306,156,27.42,7,-15.857706,-48.179878,-48.187562,-15.854075,0.06,2.0,17.2,12.0,5.5,17.5,1725.2,9111.03616,22.1,1.0246,1.109,155.4,-4.4,17.0,3.2,20.2,16.2,24.2,0,0,ON PATH,blue
03/2022,05:58:14,AIR,AIR,APPROACH,3984,7304,7304.0,22.5,176,204,163.66,0.304,156,29.53,7,-15.858427,-48.179218,-48.186901999999996,-15.854796,0.06,2.1,17.1,11.9,5.5,17.4,1715.1,9077.90008,22.1,1.0246,1.109,155.4,-4.2,16.9,3.2,20.1,16.1,24.1,0,0,ON PATH,blue
03/2022,05:58:15,AIR,AIR,APPROACH,3968,7288,7288.0,22.5,176,204,163.66,0.304,155,30.59,7,-15.859133,-48.178745,-48.186429,-15.855502,0.05,2.1,17.1,11.9,5.5,17.4,1715.1,9077.90008,22.1,1.0246,1.109,155.4,-4.0,16.9,3.2,20.1,16.1,24.1,0,0,ON PATH,blue
03/2022,05:58:16,AIR,AIR,APPROACH,3956,7276,7276.0,22.5,176,204,163.66,0.304,155,31.29,7,-15.859837,-48.178089,-48.185773,-15.856206,0.06,2.2,17.0,11.8,5.5,17.3,1705.1,9045.09208,22.1,1.0246,1.109,155.4,-3.9,16.8,3.2,20.0,16.0,24.0,0,0,ON PATH,blue
03/2022,05:58:17,AIR,AIR,APPROACH,3944,7264,7264.0,22.5,176,203,163.66,0.304,155,33.05,8,-15.860541,-48.177437,-48.185120999999995,-15.85691,0.06,2.3,16.9,11.8,5.5,17.3,1695.1,9012.284080000001,22.1,1.0246,1.109,155.4,-4.2,16.7,3.2,19.9,15.9,23.9,0,0,ON PATH,blue
03/2022,05:58:18,AIR,AIR,APPROACH,3932,7252,7252.0,22.5,176,203,163.66,0.303,155,33.75,8,-15.861167,-48.176777,-48.184461,-15.857536,0.05,2.3,16.9,11.8,5.5,17.3,1695.1,9012.284080000001,22.1,1.0246,1.109,155.4,-4.2,16.7,3.2,19.9,15.9,23.9,0,0,ON PATH,blue
03/2022,05:58:19,AIR,AIR,APPROACH,3920,7240,7240.0,22.5,176,204,163.66,0.303,155,33.05,8,-15.861873,-48.176117,-48.183800999999995,-15.858241999999999,0.06,2.4,16.8,11.7,5.5,17.2,1685.1,8979.47608,22.1,1.0246,1.109,155.4,-4.2,16.6,3.2,19.8,15.8,23.8,0,0,ON PATH,blue
03/2022,05:58:20,AIR,AIR,APPROACH,3908,7228,7228.0,22.5,176,204,163.66,0.303,155,31.64,7,-15.862578,-48.175507,-48.183191,-15.858946999999999,0.06,2.4,16.8,11.7,5.5,17.2,1685.1,8979.47608,22.1,1.0246,1.109,155.4,-3.8,16.6,3.2,19.8,15.8,23.8,0,0,ON PATH,blue
03/2022,05:58:21,AIR,AIR,APPROACH,3896,7216,7216.0,22.5,177,205,163.66,0.304,155,29.88,7,-15.863284,-48.174896,-48.182579999999994,-15.859653,0.06,2.5,16.7,11.7,5.6,17.3,1675.0,8946.34,22.1,1.0246,1.109,155.4,-4.0,16.5,3.2,19.7,15.8,23.6,0,0,ON PATH,blue
03/2022,05:58:22,AIR,AIR,APPROACH,3888,7208,7208.0,22.5,177,205,163.66,0.305,155,28.83,7,-15.863913,-48.17429,-48.181974,-15.860282,0.05,2.5,16.7,11.6,5.6,17.2,1675.0,8946.34,22.1,1.0246,1.109,155.4,-4.1,16.5,3.2,19.7,15.8,23.6,0,0,ON PATH,blue
03/2022,05:58:23,AIR,AIR,APPROACH,3876,7196,7196.0,22.5,177,206,163.66,0.304,155,28.13,7,-15.86462,-48.173679,-48.181363,-15.860989,0.06,2.6,16.6,11.6,5.6,17.2,1665.0,8913.532,22.1,1.0246,1.109,155.4,-4.2,16.4,3.2,19.6,15.7,23.5,0,0,ON PATH,blue
03/2022,05:58:24,AIR,AIR,APPROACH,3864,7184,7184.0,22.5,178,206,163.66,0.306,155,26.37,7,-15.865326,-48.172947,-48.180631,-15.861695,0.06,2.7,16.5,11.6,5.6,17.2,1655.0,8880.724,22.1,1.0246,1.109,155.4,-4.4,16.3,3.2,19.5,15.6,23.4,0,0,ON PATH,blue
03/2022,05:58:25,AIR,AIR,APPROACH,3852,7172,7172.0,22.75,178,207,163.66,0.306,155,25.66,7,-15.866035,-48.172287,-48.179970999999995,-15.862404,0.06,2.7,16.5,11.5,5.7,17.2,1655.0,8880.724,22.3,1.0253,1.1122,155.2,-4.4,16.3,3.2,19.5,15.6,23.4,0,0,ON PATH,blue
03/2022,05:58:26,AIR,AIR,APPROACH,3840,7160,7160.0,22.75,178,207,163.66,0.306,155,24.61,8,-15.866664,-48.171631,-48.179314999999995,-15.863033,0.05,2.8,16.4,11.5,5.7,17.2,1644.9,8847.587920000002,22.3,1.0253,1.1122,155.2,-5.2,16.2,3.2,19.4,15.5,23.3,0,0,ON PATH,blue
03/2022,05:58:27,AIR,AIR,APPROACH,3832,7152,7152.0,22.75,178,207,163.66,0.306,155,23.91,7,-15.867372,-48.170975,-48.178658999999996,-15.863741,0.06,2.8,16.4,11.5,5.7,17.2,1644.9,8847.587920000002,22.3,1.0253,1.1122,155.2,-4.6,16.2,3.2,19.4,15.5,23.3,0,0,ON PATH,blue
03/2022,05:58:28,AIR,AIR,APPROACH,3820,7140,7140.0,22.75,178,208,163.66,0.306,155,20.74,7,-15.868081,-48.170193,-48.177876999999995,-15.86445,0.06,2.9,16.3,11.4,5.7,17.1,1634.9,8814.77992,22.3,1.0253,1.1122,155.2,-4.9,16.1,3.2,19.3,15.4,23.2,0,0,ON PATH,blue
03/2022,05:58:29,AIR,AIR,APPROACH,3812,7132,7132.0,22.5,179,208,163.66,0.308,155,17.23,6,-15.868789,-48.16954,-48.177223999999995,-15.865158,0.06,3.0,16.2,11.4,5.7,17.1,1624.9,8781.97192,22.1,1.0246,1.109,155.4,-4.4,16.0,3.2,19.2,15.4,23.0,0,0,ON PATH,blue
03/2022,05:58:30,AIR,AIR,APPROACH,3804,7124,7124.0,22.5,179,208,163.66,0.308,155,13.71,6,-15.869417,-48.168877,-48.176561,-15.865786,0.05,3.0,16.2,11.4,5.7,17.1,1624.9,8781.97192,22.1,1.0246,1.109,155.4,-4.7,16.0,3.2,19.2,15.4,23.0,0,0,ON PATH,blue
03/2022,05:58:31,AIR,AIR,APPROACH,3796,7116,7116.0,22.5,180,209,163.66,0.309,154,10.55,6,-15.870122,-48.167912,-48.175596,-15.866491,0.07,3.1,16.1,11.4,5.8,17.2,1614.8,8748.83584,22.1,1.0246,1.109,155.4,-4.8,15.9,3.2,19.1,15.3,22.9,0,0,ON PATH,blue
03/2022,05:58:32,AIR,AIR,APPROACH,3788,7108,7108.0,22.5,180,209,163.66,0.31,153,10.55,6,-15.870827,-48.167133,-48.174817,-15.867196,0.06,3.1,16.1,11.3,5.8,17.1,1614.8,8748.83584,22.1,1.0246,1.109,155.4,-4.8,15.9,3.2,19.1,15.3,22.9,0,0,ON PATH,blue
03/2022,05:58:33,AIR,AIR,APPROACH,3780,7100,7100.0,22.75,180,209,163.66,0.31,152,12.3,6,-15.871531,-48.16647,-48.174153999999994,-15.867899999999999,0.06,3.2,16.0,11.3,5.8,17.1,1604.8,8716.027839999999,22.3,1.0253,1.1122,155.2,-4.6,15.8,3.2,19.0,15.2,22.8,0,0,ON PATH,blue
03/2022,05:58:34,AIR,AIR,APPROACH,3776,7096,7096.0,23.0,180,209,163.66,0.31,150,14.06,7,-15.872156,-48.165798,-48.173482,-15.868525,0.05,3.2,16.0,11.3,5.8,17.1,1604.8,8716.027839999999,22.6,1.0264,1.1173,154.8,-5.0,15.8,3.2,19.0,15.2,22.8,0,0,ON PATH,blue
03/2022,05:58:35,AIR,AIR,APPROACH,3768,7088,7088.0,23.0,181,209,163.66,0.31,149,15.47,7,-15.872859,-48.164978,-48.172661999999995,-15.869228,0.06,3.3,15.9,11.3,5.8,17.1,1594.8,8683.21984,22.6,1.0264,1.1173,154.8,-4.8,15.7,3.2,18.9,15.1,22.7,0,0,ON PATH,blue
03/2022,05:58:36,AIR,AIR,APPROACH,3760,7080,7080.0,23.0,180,209,163.66,0.309,148,14.06,6,-15.873556,-48.164143,-48.171827,-15.869925,0.06,3.4,15.8,11.2,5.8,17.0,1584.8,8650.41184,22.6,1.0264,1.1173,154.8,-4.2,15.6,3.2,18.8,15.0,22.6,0,0,ON PATH,blue
03/2022,05:58:37,AIR,AIR,APPROACH,3756,7076,7076.0,22.75,181,209,163.66,0.31,146,8.09,5,-15.874248,-48.163414,-48.171098,-15.870617,0.06,3.4,15.8,11.2,5.8,17.0,1584.8,8650.41184,22.3,1.0253,1.1122,155.2,-3.7,15.6,3.2,18.8,15.0,22.6,0,0,ON PATH,blue
03/2022,05:58:38,AIR,AIR,APPROACH,3748,7068,7068.0,22.75,181,209,163.66,0.311,143,0.0,4,-15.874572,-48.162365,-48.170049,-15.870941,0.06,3.5,15.7,11.2,5.8,17.0,1574.7,8617.27576,22.3,1.0253,1.1122,155.2,-3.2,15.5,3.3,18.8,15.0,22.6,0,0,ON PATH,blue
03/2022,05:58:39,AIR,AIR,APPROACH,3740,7060,7060.0,22.75,182,208,163.66,0.312,141,354.38,3,-15.87496,-48.161556,-48.169239999999995,-15.871329,0.05,3.5,15.7,11.2,5.7,16.9,1574.7,8617.27576,22.3,1.0253,1.1122,155.2,-2.5,15.5,3.3,18.8,15.0,22.6,0,0,ON PATH,blue
03/2022,05:58:40,AIR,AIR,APPROACH,3732,7052,7052.0,22.75,182,208,163.66,0.312,137,357.89,3,-15.875336,-48.160873,-48.168557,-15.871705,0.05,3.6,15.6,11.2,5.7,16.9,1564.7,8584.46776,22.3,1.0253,1.1122,155.2,-2.3,15.4,3.3,18.7,15.0,22.4,0,0,ON PATH,blue
03/2022,05:58:41,AIR,AIR,APPROACH,3724,7044,7044.0,22.5,182,207,163.66,0.312,134,8.44,4,-15.876,-48.159863,-48.167547,-15.872368999999999,0.07,3.6,15.6,11.1,5.7,16.8,1564.7,8584.46776,22.1,1.0246,1.109,155.4,-2.3,15.4,3.3,18.7,15.0,22.4,0,0,ON PATH,blue
03/2022,05:58:42,AIR,AIR,APPROACH,3720,7040,7040.0,22.5,181,207,163.66,0.311,130,16.52,4,-15.876644,-48.159069,-48.166753,-15.873013,0.06,3.7,15.5,11.1,5.7,16.8,1554.7,8551.65976,22.1,1.0246,1.109,155.4,-1.6,15.3,3.3,18.6,14.9,22.3,0,0,ON PATH,blue
03/2022,05:58:43,AIR,AIR,APPROACH,3712,7032,7032.0,22.75,181,206,163.66,0.31,128,20.04,5,-15.877319,-48.158249,-48.165932999999995,-15.873688,0.06,3.8,15.4,11.1,5.6,16.7,1544.6,8518.52368,22.3,1.0253,1.1122,155.2,-1.5,15.2,3.3,18.5,14.8,22.2,0,0,ON PATH,blue
03/2022,05:58:44,AIR,AIR,APPROACH,3704,7024,7024.0,22.75,180,205,163.66,0.309,124,21.45,5,-15.877971,-48.157158,-48.164842,-15.87434,0.07,3.8,15.4,11.1,5.6,16.7,1544.6,8518.52368,22.3,1.0253,1.1122,155.2,-1.1,15.2,3.3,18.5,14.8,22.2,0,0,ON PATH,blue
03/2022,05:58:45,AIR,AIR,APPROACH,3696,7016,7016.0,22.5,180,204,163.66,0.308,122,21.8,6,-15.878115,-48.156319,-48.164003,-15.874483999999999,0.05,3.9,15.3,11.1,5.5,16.6,1534.6,8485.715680000001,22.1,1.0246,1.109,155.4,-1.1,15.1,3.4,18.5,14.8,22.2,0,0,ON PATH,blue
03/2022,05:58:46,AIR,AIR,APPROACH,3688,7008,7008.0,22.5,179,204,163.66,0.307,119,21.09,7,-15.878234,-48.155464,-48.163148,-15.874603,0.05,3.9,15.3,11.0,5.5,16.5,1534.6,8485.715680000001,22.1,1.0246,1.109,155.4,-1.0,15.1,3.4,18.5,14.8,22.2,0,0,ON PATH,blue
03/2022,05:58:47,AIR,AIR,APPROACH,3684,7004,7004.0,22.5,178,203,163.66,0.306,117,19.34,7,-15.878332,-48.15435,-48.162034,-15.874701,0.06,4.0,15.2,11.0,5.5,16.5,1524.6,8452.90768,22.1,1.0246,1.109,155.4,-0.9,15.0,3.4,18.4,14.7,22.1,0,0,ON PATH,blue
03/2022,05:58:48,AIR,AIR,APPROACH,3676,6996,6996.0,22.5,178,203,163.66,0.306,115,16.88,8,-15.87841,-48.153522,-48.161206,-15.874779,0.05,4.0,15.2,11.0,5.5,16.5,1524.6,8452.90768,22.1,1.0246,1.109,155.4,-1.1,15.0,3.4,18.4,14.7,22.1,0,0,ON PATH,blue
03/2022,05:58:49,AIR,AIR,APPROACH,3672,6992,6992.0,22.5,178,202,163.66,0.306,114,15.47,8,-15.87847,-48.152691,-48.160374999999995,-15.874839,0.05,4.1,15.1,11.0,5.4,16.4,1514.5,8419.7716,22.1,1.0246,1.109,155.4,-1.2,14.9,3.4,18.3,14.6,22.0,0,0,ON PATH,blue
03/2022,05:58:50,AIR,AIR,APPROACH,3664,6984,6984.0,22.75,179,202,163.66,0.306,113,15.12,8,-15.878697,-48.151573,-48.159257,-15.875066,0.07,4.2,15.0,11.0,5.4,16.4,1504.5,8386.9636,22.3,1.0253,1.1122,155.2,-1.1,14.8,3.3,18.1,14.5,21.7,0,0,ON PATH,blue
03/2022,05:58:51,AIR,AIR,APPROACH,3660,6980,6980.0,23.0,179,202,163.66,0.307,112,16.88,8,-15.878912,-48.150757,-48.158440999999996,-15.875281,0.05,4.2,15.0,10.9,5.4,16.3,1504.5,8386.9636,22.6,1.0264,1.1173,154.8,-0.7,14.8,3.3,18.1,14.5,21.7,0,0,ON PATH,blue
03/2022,05:58:52,AIR,AIR,APPROACH,3660,6980,6980.0,23.0,179,202,163.66,0.306,111,18.98,8,-15.879118,-48.149624,-48.157308,-15.875487,0.07,4.3,14.9,10.9,5.4,16.3,1494.5,8354.1556,22.6,1.0264,1.1173,154.8,-0.3,14.7,3.4,18.1,14.5,21.7,0,0,ON PATH,blue
03/2022,05:58:53,AIR,AIR,APPROACH,3656,6976,6976.0,23.0,178,202,163.66,0.305,111,19.69,8,-15.879315,-48.14851,-48.156194,-15.875684,0.07,4.4,14.8,10.9,5.4,16.3,1484.5,8321.347600000001,22.6,1.0264,1.1173,154.8,-0.2,14.6,3.4,18.0,14.4,21.6,0,0,ON PATH,blue
03/2022,05:58:54,AIR,AIR,APPROACH,3656,6976,6976.0,23.0,178,202,163.66,0.305,111,18.63,7,-15.879507,-48.14769,-48.155373999999995,-15.875876,0.05,4.4,14.8,10.9,5.4,16.3,1484.5,8321.347600000001,22.6,1.0264,1.1173,154.8,-0.3,14.6,3.4,18.0,14.4,21.6,0,0,ON PATH,blue
