DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
05/2022,03:17:43,AIR,AIR,DESCENT,4788,8000,8000.0,18.75,245,282,174.84,0.427,16,253.83,13,-16.036262,-48.177444,-48.18369,-16.032497,0.0,0.0,25.1,14.3,10.5,24.8,2517.5,11710.414,18.1,1.0108,1.0468,170.9,-6.9,24.8,3.8,28.6,22.9,34.3,0,0,ON PATH,blue
05/2022,03:17:44,AIR,AIR,DESCENT,4760,7972,7972.0,18.75,245,282,174.84,0.426,16,253.48,13,-16.034875,-48.177238,-48.183484,-16.031109999999998,0.08,0.1,25.0,14.2,10.5,24.7,2507.5,11677.606,18.1,1.0108,1.0468,170.9,-7.0,24.7,3.8,28.5,22.8,34.2,0,0,ON PATH,blue
05/2022,03:17:45,AIR,AIR,DESCENT,4736,7948,7948.0,18.75,245,282,174.84,0.427,16,253.13,12,-16.033515,-48.177029,-48.183274999999995,-16.02975,0.08,0.2,24.9,14.2,10.5,24.7,2497.5,11644.798,18.1,1.0108,1.0468,170.9,-6.5,24.6,3.8,28.4,22.7,34.1,0,0,ON PATH,blue
05/2022,03:17:46,AIR,AIR,DESCENT,4712,7924,7924.0,18.75,245,282,174.84,0.427,16,252.77,12,-16.032436,-48.176823,-48.183068999999996,-16.028671,0.07,0.2,24.9,14.1,10.5,24.6,2497.5,11644.798,18.1,1.0108,1.0468,170.9,-6.6,24.6,3.8,28.4,22.7,34.1,0,0,ON PATH,blue
05/2022,03:17:47,AIR,AIR,DESCENT,4692,7904,7904.0,18.75,245,282,174.84,0.426,16,252.77,12,-16.031076,-48.176613,-48.182859,-16.027310999999997,0.08,0.3,24.8,14.0,10.5,24.5,2487.5,11611.990000000002,18.1,1.0108,1.0468,170.9,-6.6,24.5,3.8,28.3,22.6,34.0,0,0,ON PATH,blue
05/2022,03:17:48,AIR,AIR,DESCENT,4672,7884,7884.0,18.75,244,281,174.84,0.425,16,252.77,12,-16.029995,-48.176407,-48.182652999999995,-16.026229999999998,0.07,0.4,24.7,14.0,10.4,24.4,2477.4,11578.853920000001,18.1,1.0108,1.0468,170.9,-6.6,24.4,3.8,28.2,22.6,33.8,0,0,ON PATH,blue
05/2022,03:17:49,AIR,AIR,DESCENT,4652,7864,7864.0,18.75,244,281,174.84,0.424,16,252.42,12,-16.028635,-48.176193,-48.182438999999995,-16.02487,0.08,0.5,24.6,13.9,10.4,24.3,2467.4,11546.04592,18.1,1.0108,1.0468,170.9,-6.6,24.3,3.8,28.1,22.5,33.7,0,0,ON PATH,blue
05/2022,03:17:50,AIR,AIR,DESCENT,4640,7852,7852.0,18.75,243,280,174.84,0.423,16,251.72,12,-16.027275,-48.175983,-48.182229,-16.023509999999998,0.08,0.5,24.6,13.9,10.4,24.3,2467.4,11546.04592,18.1,1.0108,1.0468,170.9,-6.8,24.3,3.8,28.1,22.5,33.7,0,0,ON PATH,blue
05/2022,03:17:51,AIR,AIR,DESCENT,4624,7836,7836.0,18.75,243,280,174.84,0.422,16,251.37,12,-16.026054,-48.175774,-48.182019999999994,-16.022288999999997,0.07,0.6,24.5,13.8,10.4,24.2,2457.4,11513.23792,18.1,1.0108,1.0468,170.9,-6.8,24.2,3.8,28.0,22.4,33.6,0,0,ON PATH,blue
05/2022,03:17:52,AIR,AIR,DESCENT,4612,7824,7824.0,18.75,243,279,174.84,0.422,16,250.66,12,-16.024835,-48.175564,-48.18181,-16.021069999999998,0.07,0.7,24.4,13.8,10.3,24.1,2447.3,11480.101840000001,18.1,1.0108,1.0468,170.9,-6.9,24.1,3.8,27.9,22.3,33.5,0,0,ON PATH,blue
05/2022,03:17:53,AIR,AIR,DESCENT,4604,7816,7816.0,18.5,242,279,174.84,0.42,16,250.31,12,-16.023614,-48.175358,-48.181604,-16.019848999999997,0.07,0.8,24.3,13.8,10.3,24.1,2437.3,11447.293840000002,17.9,1.0101,1.0437,171.1,-7.0,24.0,3.8,27.8,22.2,33.4,0,0,ON PATH,blue
05/2022,03:17:54,AIR,AIR,DESCENT,4592,7804,7804.0,18.25,241,278,174.84,0.419,16,250.31,11,-16.022396,-48.175152,-48.181397999999994,-16.018631,0.07,0.8,24.3,13.7,10.2,23.9,2437.3,11447.293840000002,17.6,1.009,1.0389,171.5,-6.4,24.0,3.8,27.8,22.2,33.4,0,0,ON PATH,blue
05/2022,03:17:55,AIR,AIR,DESCENT,4584,7796,7796.0,18.25,241,277,174.84,0.419,17,249.96,11,-16.021146,-48.174942,-48.181188,-16.017381,0.08,0.9,24.2,13.7,10.2,23.9,2427.3,11414.485840000001,17.6,1.009,1.0389,171.5,-6.6,23.9,3.8,27.7,22.2,33.2,0,0,ON PATH,blue
05/2022,03:17:56,AIR,AIR,DESCENT,4572,7784,7784.0,18.25,241,276,174.84,0.418,17,249.61,11,-16.019788,-48.174728,-48.180974,-16.016022999999997,0.08,1.0,24.1,13.7,10.1,23.8,2417.2,11381.349760000001,17.6,1.009,1.0389,171.5,-6.7,23.8,3.8,27.6,22.1,33.1,0,0,ON PATH,blue
05/2022,03:17:57,AIR,AIR,DESCENT,4560,7772,7772.0,18.0,240,276,174.84,0.417,17,249.96,11,-16.018402,-48.174519,-48.180764999999994,-16.014636999999997,0.08,1.1,24.0,13.6,10.1,23.7,2407.2,11348.54176,17.4,1.0083,1.0358,171.8,-6.6,23.7,3.8,27.5,22.0,33.0,0,0,ON PATH,blue
05/2022,03:17:58,AIR,AIR,DESCENT,4552,7764,7764.0,18.0,240,275,174.84,0.416,17,249.96,11,-16.017046,-48.174309,-48.180555,-16.013281,0.08,1.1,24.0,13.6,10.0,23.6,2407.2,11348.54176,17.4,1.0083,1.0358,171.8,-6.6,23.7,3.8,27.5,22.0,33.0,0,0,ON PATH,blue
05/2022,03:17:59,AIR,AIR,DESCENT,4540,7752,7752.0,18.0,239,274,174.84,0.414,17,249.96,11,-16.015657,-48.174099,-48.180344999999996,-16.011892,0.08,1.2,23.9,13.6,9.9,23.5,2397.2,11315.73376,17.4,1.0083,1.0358,171.8,-6.6,23.6,3.8,27.4,21.9,32.9,0,0,ON PATH,blue
05/2022,03:18:00,AIR,AIR,DESCENT,4532,7744,7744.0,17.75,238,274,174.84,0.413,17,249.96,11,-16.014303,-48.173893,-48.180139,-16.010538,0.08,1.3,23.8,13.6,9.9,23.5,2387.2,11282.92576,17.2,1.0076,1.0327,172.0,-6.6,23.5,3.8,27.3,21.8,32.8,0,0,ON PATH,blue
05/2022,03:18:01,AIR,AIR,DESCENT,4524,7736,7736.0,17.75,237,273,174.84,0.412,17,249.26,10,-16.013217,-48.173683,-48.179928999999994,-16.009452,0.07,1.4,23.7,13.5,9.9,23.4,2377.1,11249.78968,17.2,1.0076,1.0327,172.0,-6.1,23.4,3.9,27.3,21.8,32.8,0,0,ON PATH,blue
05/2022,03:18:02,AIR,AIR,DESCENT,4516,7728,7728.0,17.5,237,272,174.84,0.411,17,248.55,10,-16.011861,-48.173477,-48.179722999999996,-16.008096,0.08,1.5,23.6,13.5,9.8,23.3,2367.1,11216.98168,16.9,1.0066,1.0284,172.4,-6.2,23.3,3.9,27.2,21.8,32.6,0,0,ON PATH,blue
05/2022,03:18:03,AIR,AIR,DESCENT,4508,7720,7720.0,17.5,236,272,174.84,0.409,17,247.85,10,-16.010778,-48.173264,-48.17951,-16.007012999999997,0.07,1.5,23.6,13.5,9.8,23.3,2367.1,11216.98168,16.9,1.0066,1.0284,172.4,-6.3,23.3,3.9,27.2,21.8,32.6,0,0,ON PATH,blue
05/2022,03:18:04,AIR,AIR,DESCENT,4500,7712,7712.0,17.5,235,271,174.84,0.408,17,247.15,10,-16.009422,-48.173058,-48.179303999999995,-16.005657,0.08,1.6,23.5,13.5,9.7,23.2,2357.1,11184.17368,16.9,1.0066,1.0284,172.4,-6.4,23.2,3.9,27.1,21.7,32.5,0,0,ON PATH,blue
05/2022,03:18:05,AIR,AIR,DESCENT,4488,7700,7700.0,17.5,234,270,174.84,0.406,17,246.8,10,-16.00807,-48.172852,-48.179097999999996,-16.004305,0.08,1.7,23.4,13.4,9.6,23.0,2347.0,11151.0376,16.9,1.0066,1.0284,172.4,-6.5,23.1,3.9,27.0,21.6,32.4,0,0,ON PATH,blue
05/2022,03:18:06,AIR,AIR,DESCENT,4480,7692,7692.0,17.25,234,269,174.84,0.405,17,246.09,10,-16.006849,-48.172646,-48.178892,-16.003083999999998,0.07,1.8,23.3,13.4,9.6,23.0,2337.0,11118.2296,16.7,1.0059,1.0254,172.7,-6.5,23.0,3.9,26.9,21.5,32.3,0,0,ON PATH,blue
05/2022,03:18:07,AIR,AIR,DESCENT,4472,7684,7684.0,17.25,233,268,174.84,0.403,17,245.74,10,-16.005628,-48.17244,-48.178686,-16.001863,0.07,1.8,23.3,13.4,9.5,22.9,2337.0,11118.2296,16.7,1.0059,1.0254,172.7,-6.6,23.0,3.9,26.9,21.5,32.3,0,0,ON PATH,blue
05/2022,03:18:08,AIR,AIR,DESCENT,4468,7680,7680.0,17.25,232,268,174.84,0.403,17,245.04,10,-16.004407,-48.17223,-48.178475999999996,-16.000642,0.07,1.9,23.2,13.4,9.5,22.9,2327.0,11085.421600000001,16.7,1.0059,1.0254,172.7,-6.7,22.9,3.9,26.8,21.4,32.2,0,0,ON PATH,blue
05/2022,03:18:09,AIR,AIR,DESCENT,4460,7672,7672.0,17.25,232,267,174.84,0.402,17,245.04,10,-16.003191,-48.172024,-48.17827,-15.999426,0.07,2.0,23.1,13.3,9.4,22.7,2316.9,11052.285520000001,16.7,1.0059,1.0254,172.7,-6.7,22.8,3.9,26.7,21.4,32.0,0,0,ON PATH,blue
05/2022,03:18:10,AIR,AIR,DESCENT,4452,7664,7664.0,17.0,231,266,174.84,0.401,17,245.39,10,-16.001932,-48.171822,-48.178067999999996,-15.998166999999999,0.08,2.0,23.1,13.3,9.4,22.7,2316.9,11052.285520000001,16.5,1.0052,1.0223,172.9,-6.6,22.8,3.9,26.7,21.4,32.0,0,0,ON PATH,blue
05/2022,03:18:11,AIR,AIR,DESCENT,4448,7660,7660.0,17.0,230,265,174.84,0.399,17,246.09,10,-16.000581,-48.171612,-48.177858,-15.996815999999999,0.08,2.1,23.0,13.3,9.3,22.6,2306.9,11019.47752,16.5,1.0052,1.0223,172.9,-6.5,22.7,3.9,26.6,21.3,31.9,0,0,ON PATH,blue
