DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
08/2022,14:11:43,AIR,AIR,DESCENT,4703,7901,8166.0,22.75,266,318,196.46,0.46,-55,0.0,0,-16.026361,-47.980042,-47.963277,-16.027589,0.08,0.9,26.1,14.1,13.4,27.5,2617.8,12039.47824,21.8,1.0236,1.1044,186.9,0,25.8,4.9,30.7,24.6,36.8,0,0,ON PATH,blue
08/2022,14:11:44,AIR,AIR,DESCENT,4692,7890,8156.0,22.75,265,318,196.46,0.46,-55,-72.77,0,-16.02598,-47.981415,-47.96465,-16.027208,0.08,1.0,26.0,14.0,13.4,27.4,2607.8,12006.670240000001,21.8,1.0236,1.1044,186.9,0,25.7,4.9,30.6,24.5,36.7,0,0,ON PATH,blue
08/2022,14:11:45,AIR,AIR,DESCENT,4682,7880,8146.0,22.5,266,317,196.46,0.462,-55,-180.0,0,-16.025598,-47.982941,-47.966176,-16.026826,0.09,1.0,26.0,14.0,13.3,27.3,2607.8,12006.670240000001,21.6,1.0229,1.1012,187.2,0,25.7,4.9,30.6,24.5,36.7,0,0,ON PATH,blue
08/2022,14:11:46,AIR,AIR,DESCENT,4672,7870,8135.0,22.5,265,316,196.46,0.46,-55,-72.77,0,-16.025133,-47.984467,-47.967702,-16.026361,0.09,1.1,25.9,14.0,13.2,27.2,2597.8,11973.86224,21.6,1.0229,1.1012,187.2,0,25.6,4.9,30.5,24.4,36.6,0,0,ON PATH,blue
08/2022,14:11:47,AIR,AIR,DESCENT,4659,7857,8122.0,22.75,265,315,196.46,0.46,-55,0.0,0,-16.024837,-47.985992,-47.969227000000004,-16.026065000000003,0.09,1.2,25.8,13.9,13.1,27.0,2587.8,11941.054240000001,21.8,1.0236,1.1044,186.9,0,25.5,4.9,30.4,24.3,36.5,0,0,ON PATH,blue
08/2022,14:11:48,AIR,AIR,DESCENT,4647,7845,8111.0,22.75,264,314,196.46,0.456,-55,-72.77,0,-16.024372,-47.987518,-47.970753,-16.025599999999997,0.09,1.3,25.7,13.9,13.0,26.9,2577.7,11907.91816,21.8,1.0236,1.1044,186.9,0,25.4,4.9,30.3,24.2,36.4,0,0,ON PATH,blue
08/2022,14:11:49,AIR,AIR,DESCENT,4635,7833,8099.0,22.75,263,314,196.46,0.454,-55,-180.0,0,-16.024076,-47.989044,-47.972279,-16.025304,0.09,1.4,25.6,13.9,13.0,26.9,2567.7,11875.11016,21.8,1.0236,1.1044,186.9,0,25.3,4.9,30.2,24.2,36.2,0,0,ON PATH,blue
08/2022,14:11:50,AIR,AIR,DESCENT,4623,7821,8086.0,22.75,262,313,196.46,0.454,-55,-72.77,0,-16.023695,-47.99057,-47.973805,-16.024923,0.09,1.5,25.5,13.8,13.0,26.8,2557.7,11842.30216,21.8,1.0236,1.1044,186.9,0,25.2,4.9,30.1,24.1,36.1,0,0,ON PATH,blue
08/2022,14:11:51,AIR,AIR,DESCENT,4609,7807,8073.0,22.75,261,312,196.46,0.452,-55,0.0,0,-16.023313,-47.992096,-47.975331,-16.024541,0.09,1.6,25.4,13.8,12.9,26.7,2547.6,11809.16608,21.9,1.0239,1.1057,186.8,0,25.1,4.9,30.0,24.0,36.0,0,0,ON PATH,blue
08/2022,14:11:52,AIR,AIR,DESCENT,4598,7796,8062.0,22.75,260,312,196.46,0.45,-55,-72.77,0,-16.022932,-47.993622,-47.976857,-16.024160000000002,0.09,1.7,25.3,13.7,12.9,26.6,2537.6,11776.35808,21.9,1.0239,1.1057,186.8,0,25.0,4.9,29.9,23.9,35.9,0,0,ON PATH,blue
08/2022,14:11:53,AIR,AIR,DESCENT,4587,7785,8052.0,22.5,259,311,196.46,0.448,-55,-180.0,0,-16.02255,-47.995148,-47.978383,-16.023778,0.09,1.8,25.2,13.7,12.8,26.5,2527.6,11743.55008,21.6,1.0229,1.1012,187.2,0,24.9,4.9,29.8,23.8,35.8,0,0,ON PATH,blue
08/2022,14:11:54,AIR,AIR,DESCENT,4577,7775,8041.0,22.5,258,310,196.46,0.446,-54,-72.77,0,-16.022169,-47.996521,-47.979756,-16.023397000000003,0.08,1.9,25.1,13.7,12.7,26.4,2517.5,11710.414,21.6,1.0229,1.1012,187.2,0,24.8,4.9,29.7,23.8,35.6,0,0,ON PATH,blue
08/2022,14:11:55,AIR,AIR,DESCENT,4565,7763,8029.0,22.5,257,309,196.46,0.444,-55,0.0,0,-16.021781,-47.997894,-47.981129,-16.023009000000002,0.08,1.9,25.1,13.7,12.6,26.3,2517.5,11710.414,21.6,1.0229,1.1012,187.2,0,24.8,4.9,29.7,23.8,35.6,0,0,ON PATH,blue
08/2022,14:11:56,AIR,AIR,DESCENT,4555,7753,8018.0,22.25,257,308,196.38,0.444,-55,-72.77,0,-16.021484,-47.999268,-47.982503,-16.022712,0.08,2.0,25.0,13.6,12.6,26.2,2507.5,11677.606,21.4,1.0222,1.098,187.4,0,24.7,4.9,29.6,23.7,35.5,0,0,ON PATH,blue
08/2022,14:11:57,AIR,AIR,DESCENT,4543,7741,8007.0,22.25,257,308,196.38,0.444,-55,-180.0,0,-16.021095,-48.000641,-47.983876,-16.022323,0.08,2.1,24.9,13.6,12.6,26.2,2497.5,11644.798,21.4,1.0222,1.098,187.4,0,24.6,4.9,29.5,23.6,35.4,0,0,ON PATH,blue
08/2022,14:11:58,AIR,AIR,DESCENT,4531,7729,7994.0,22.25,257,307,196.38,0.444,-55,-72.77,0,-16.020799,-48.002014,-47.985249,-16.022027,0.08,2.2,24.8,13.5,12.5,26.0,2487.5,11611.990000000002,21.4,1.0222,1.098,187.4,0,24.5,4.9,29.4,23.5,35.3,0,0,ON PATH,blue
08/2022,14:11:59,AIR,AIR,DESCENT,4519,7717,7982.0,22.25,256,307,196.38,0.444,-54,0.0,0,-16.02041,-48.003387,-47.986622,-16.021637999999996,0.08,2.3,24.7,13.5,12.5,26.0,2477.4,11578.853920000001,21.4,1.0222,1.098,187.4,0,24.4,4.9,29.3,23.4,35.2,0,0,ON PATH,blue
08/2022,14:12:00,AIR,AIR,DESCENT,4507,7705,7970.0,22.0,255,306,196.38,0.442,-54,-72.77,0,-16.020113,-48.004761,-47.987996,-16.021341,0.08,2.3,24.7,13.5,12.4,25.9,2477.4,11578.853920000001,21.2,1.0215,1.0948,187.7,0,24.4,4.9,29.3,23.4,35.2,0,0,ON PATH,blue
08/2022,14:12:01,AIR,AIR,DESCENT,4495,7693,7959.0,22.0,254,305,196.38,0.44,-54,-180.0,0,-16.019725,-48.006134,-47.989369,-16.020953,0.08,2.4,24.6,13.4,12.3,25.7,2467.4,11546.04592,21.2,1.0215,1.0948,187.7,0,24.3,4.9,29.2,23.4,35.0,0,0,ON PATH,blue
08/2022,14:12:02,AIR,AIR,DESCENT,4484,7682,7947.0,22.0,253,304,196.38,0.438,-54,-72.77,0,-16.019426,-48.007507,-47.990742,-16.020654,0.08,2.5,24.5,13.4,12.2,25.6,2457.4,11513.23792,21.2,1.0215,1.0948,187.7,0,24.2,4.9,29.1,23.3,34.9,0,0,ON PATH,blue
08/2022,14:12:03,AIR,AIR,DESCENT,4472,7670,7934.0,22.0,253,304,196.38,0.436,-54,0.0,0,-16.018962,-48.008881,-47.992116,-16.02019,0.08,2.6,24.4,13.4,12.2,25.6,2447.3,11480.101840000001,21.2,1.0215,1.0948,187.7,0,24.1,4.9,29.0,23.2,34.8,0,0,ON PATH,blue
08/2022,14:12:04,AIR,AIR,DESCENT,4459,7657,7924.0,22.0,252,303,196.38,0.436,-54,-72.77,0,-16.018665,-48.010254,-47.993489000000004,-16.019892999999996,0.08,2.7,24.3,13.3,12.1,25.4,2437.3,11447.293840000002,21.2,1.0215,1.0948,187.7,0,24.0,4.9,28.9,23.1,34.7,0,0,ON PATH,blue
08/2022,14:12:05,AIR,AIR,DESCENT,4448,7646,7911.0,22.0,252,302,196.38,0.436,-54,-180.0,0,-16.018201,-48.011627,-47.994862,-16.019429000000002,0.08,2.7,24.3,13.3,12.1,25.4,2437.3,11447.293840000002,21.2,1.0215,1.0948,187.7,0,24.0,4.9,28.9,23.1,34.7,0,0,ON PATH,blue
08/2022,14:12:06,AIR,AIR,DESCENT,4436,7634,7901.0,22.0,253,301,196.38,0.436,-54,-72.77,0,-16.017904,-48.013,-47.996235,-16.019132,0.08,2.8,24.2,13.3,12.0,25.3,2427.3,11414.485840000001,21.2,1.0215,1.0948,187.7,0,23.9,4.9,28.8,23.0,34.6,0,0,ON PATH,blue
08/2022,14:12:07,AIR,AIR,DESCENT,4424,7622,7888.0,22.0,252,301,196.38,0.436,-54,0.0,0,-16.017522,-48.014374,-47.997609,-16.018749999999997,0.08,2.9,24.1,13.2,12.0,25.2,2417.2,11381.349760000001,21.2,1.0215,1.0948,187.7,0,23.8,4.9,28.7,23.0,34.4,0,0,ON PATH,blue
08/2022,14:12:08,AIR,AIR,DESCENT,4413,7611,7877.0,22.0,250,300,196.38,0.432,-54,-72.77,0,-16.017141,-48.015747,-47.998982,-16.018369,0.08,3.0,24.0,13.2,11.9,25.1,2407.2,11348.54176,21.2,1.0215,1.0948,187.7,0,23.7,4.9,28.6,22.9,34.3,0,0,ON PATH,blue
08/2022,14:12:09,AIR,AIR,DESCENT,4406,7604,7870.0,22.0,250,299,196.38,0.432,-54,-180.0,0,-16.016759,-48.01712,-48.000355,-16.017986999999998,0.08,3.1,23.9,13.2,11.8,25.0,2397.2,11315.73376,21.2,1.0215,1.0948,187.7,0,23.6,4.9,28.5,22.8,34.2,0,0,ON PATH,blue
08/2022,14:12:10,AIR,AIR,DESCENT,4394,7592,7859.0,22.0,249,299,196.38,0.43,-54,-72.77,0,-16.016378,-48.018494,-48.001729,-16.017606,0.08,3.1,23.9,13.1,11.8,24.9,2397.2,11315.73376,21.2,1.0215,1.0948,187.7,0,23.6,4.9,28.5,22.8,34.2,0,0,ON PATH,blue
08/2022,14:12:11,AIR,AIR,DESCENT,4385,7583,7849.0,22.0,248,298,196.38,0.428,-54,0.0,0,-16.015996,-48.019867,-48.003102,-16.017224,0.08,3.2,23.8,13.1,11.7,24.8,2387.2,11282.92576,21.2,1.0215,1.0948,187.7,0,23.5,4.9,28.4,22.7,34.1,0,0,ON PATH,blue
08/2022,14:12:12,AIR,AIR,DESCENT,4374,7572,7838.0,22.0,248,297,196.38,0.428,-54,-72.77,0,-16.015611,-48.02124,-48.004475,-16.016838999999997,0.08,3.3,23.7,13.1,11.7,24.8,2377.1,11249.78968,21.2,1.0215,1.0948,187.7,0,23.4,4.9,28.3,22.6,34.0,0,0,ON PATH,blue
08/2022,14:12:13,AIR,AIR,DESCENT,4364,7562,7828.0,22.0,247,296,196.38,0.426,-54,-180.0,0,-16.015312,-48.022614,-48.005849,-16.01654,0.08,3.4,23.6,13.1,11.6,24.7,2367.1,11216.98168,21.2,1.0215,1.0948,187.7,0,23.3,4.9,28.2,22.6,33.8,0,0,ON PATH,blue
08/2022,14:12:14,AIR,AIR,DESCENT,4354,7552,7819.0,22.0,247,296,196.38,0.426,-54,-72.77,0,-16.014926,-48.023987,-48.007222,-16.016154,0.08,3.5,23.5,13.0,11.6,24.6,2357.1,11184.17368,21.2,1.0215,1.0948,187.7,0,23.2,4.9,28.1,22.5,33.7,0,0,ON PATH,blue
08/2022,14:12:15,AIR,AIR,DESCENT,4344,7542,7809.0,21.75,245,295,196.38,0.424,-54,0.0,0,-16.014625,-48.02536,-48.008595,-16.015853,0.08,3.5,23.5,13.0,11.5,24.5,2357.1,11184.17368,21.0,1.0208,1.0916,188.0,0,23.2,4.9,28.1,22.5,33.7,0,0,ON PATH,blue
08/2022,14:12:16,AIR,AIR,DESCENT,4335,7533,7799.0,21.5,244,294,196.38,0.42,-54,-72.77,0,-16.01424,-48.026733,-48.009968,-16.015468,0.08,3.6,23.4,13.0,11.4,24.4,2347.0,11151.0376,20.8,1.0201,1.0884,188.2,0,23.1,4.9,28.0,22.4,33.6,0,0,ON PATH,blue
08/2022,14:12:17,AIR,AIR,DESCENT,4324,7522,7788.0,21.5,242,294,196.38,0.418,-54,-180.0,0,-16.013938,-48.028107,-48.011342,-16.015166,0.08,3.7,23.3,12.9,11.4,24.3,2337.0,11118.2296,20.8,1.0201,1.0884,188.2,0,23.0,4.9,27.9,22.3,33.5,0,0,ON PATH,blue
08/2022,14:12:18,AIR,AIR,DESCENT,4313,7511,7777.0,21.5,243,293,196.38,0.42,-54,-72.77,0,-16.013555,-48.02948,-48.012715,-16.014783,0.08,3.8,23.2,12.9,11.4,24.3,2327.0,11085.421600000001,20.8,1.0201,1.0884,188.2,0,22.9,4.9,27.8,22.2,33.4,0,0,ON PATH,blue
08/2022,14:12:19,AIR,AIR,DESCENT,4303,7501,7768.0,21.5,241,292,196.38,0.416,-54,0.0,0,-16.013252,-48.030853,-48.014088,-16.01448,0.08,3.9,23.1,12.9,11.3,24.2,2316.9,11052.285520000001,20.8,1.0201,1.0884,188.2,0,22.8,4.9,27.7,22.2,33.2,0,0,ON PATH,blue
08/2022,14:12:20,AIR,AIR,DESCENT,4294,7492,7758.0,20.75,241,292,196.38,0.414,-54,-72.77,0,-16.01287,-48.032227,-48.015462,-16.014097999999997,0.08,3.9,23.1,12.8,11.3,24.1,2316.9,11052.285520000001,20.1,1.0177,1.0775,189.2,0,22.8,5.0,27.8,22.2,33.4,0,0,ON PATH,blue
08/2022,14:12:21,AIR,AIR,DESCENT,4284,7482,7748.0,20.5,241,291,196.38,0.416,-54,-180.0,0,-16.012567,-48.0336,-48.016835,-16.013795000000002,0.08,4.0,23.0,12.8,11.2,24.0,2306.9,11019.47752,19.8,1.0167,1.073,189.6,0,22.7,5.0,27.7,22.2,33.2,0,0,ON PATH,blue
08/2022,14:12:22,AIR,AIR,DESCENT,4274,7472,7737.0,20.5,240,290,196.38,0.414,-54,-72.77,0,-16.012184,-48.034973,-48.018208,-16.013412000000002,0.08,4.1,22.9,12.8,11.1,23.9,2296.9,10986.66952,19.8,1.0167,1.073,189.6,0,22.6,5.0,27.6,22.1,33.1,0,0,ON PATH,blue
08/2022,14:12:23,AIR,AIR,DESCENT,4261,7459,7724.0,20.75,241,290,196.38,0.416,-54,0.0,0,-16.01188,-48.036346,-48.019581,-16.013108000000003,0.08,4.2,22.8,12.7,11.1,23.8,2286.9,10953.86152,20.1,1.0177,1.0775,189.2,0,22.6,5.0,27.6,22.1,33.1,0,0,ON PATH,blue
08/2022,14:12:24,AIR,AIR,DESCENT,4249,7447,7713.0,21.0,242,289,196.38,0.416,-54,-72.77,0,-16.011497,-48.03772,-48.020955,-16.012724999999996,0.08,4.3,22.7,12.7,11.1,23.8,2276.8,10920.725440000002,20.3,1.0184,1.0807,188.9,0,22.5,5.0,27.5,22.0,33.0,0,0,ON PATH,blue
08/2022,14:12:25,AIR,AIR,DESCENT,4235,7433,7699.0,21.5,240,288,196.38,0.414,-55,-180.0,0,-16.011196,-48.039093,-48.022328,-16.012424000000003,0.08,4.3,22.7,12.7,11.0,23.7,2276.8,10920.725440000002,20.8,1.0201,1.0884,188.2,0,22.5,4.9,27.4,21.9,32.9,0,0,ON PATH,blue
08/2022,14:12:26,AIR,AIR,DESCENT,4223,7421,7686.0,21.5,239,288,196.38,0.412,-55,-72.77,0,-16.010812,-48.040466,-48.023701,-16.01204,0.08,4.4,22.6,12.6,11.0,23.6,2266.8,10887.917440000001,20.8,1.0201,1.0884,188.2,0,22.4,4.9,27.3,21.8,32.8,0,0,ON PATH,blue
08/2022,14:12:27,AIR,AIR,DESCENT,4210,7408,7673.0,21.75,240,287,196.38,0.412,-55,0.0,0,-16.010509,-48.04184,-48.025075,-16.011736999999997,0.08,4.5,22.5,12.6,10.9,23.5,2256.8,10855.10944,21.0,1.0208,1.0916,188.0,0,22.3,4.9,27.2,21.8,32.6,0,0,ON PATH,blue
08/2022,14:12:28,AIR,AIR,DESCENT,4197,7395,7660.0,21.75,239,286,196.38,0.41,-55,-72.77,0,-16.010126,-48.043213,-48.026448,-16.011353999999997,0.08,4.6,22.4,12.6,10.8,23.4,2246.7,10821.97336,21.0,1.0208,1.0916,188.0,0,22.2,4.9,27.1,21.7,32.5,0,0,ON PATH,blue
08/2022,14:12:29,AIR,AIR,DESCENT,4186,7384,7650.0,21.75,238,286,196.38,0.41,-55,-180.0,0,-16.009822,-48.044586,-48.027821,-16.011049999999997,0.08,4.7,22.3,12.5,10.8,23.3,2236.7,10789.165359999999,21.0,1.0208,1.0916,188.0,0,22.1,4.9,27.0,21.6,32.4,0,0,ON PATH,blue
08/2022,14:12:30,AIR,AIR,DESCENT,4174,7372,7638.0,21.75,236,285,196.38,0.406,-55,-72.77,0,-16.009441,-48.045959,-48.029194000000004,-16.010669,0.08,4.7,22.3,12.5,10.7,23.2,2236.7,10789.165359999999,21.1,1.0212,1.0934,187.8,0,22.1,4.9,27.0,21.6,32.4,0,0,ON PATH,blue
08/2022,14:12:31,AIR,AIR,DESCENT,4163,7361,7628.0,21.5,237,285,196.38,0.408,-55,0.0,0,-16.009138,-48.047333,-48.030568,-16.010365999999998,0.08,4.8,22.2,12.4,10.7,23.1,2226.7,10756.35736,20.8,1.0201,1.0884,188.2,0,22.0,4.9,26.9,21.5,32.3,0,0,ON PATH,blue
08/2022,14:12:32,AIR,AIR,DESCENT,4152,7350,7615.0,21.5,235,284,196.38,0.404,-55,-72.77,0,-16.008756,-48.048706,-48.031941,-16.009984000000003,0.08,4.9,22.1,12.4,10.7,23.1,2216.6,10723.22128,20.8,1.0201,1.0884,188.2,0,21.9,4.9,26.8,21.4,32.2,0,0,ON PATH,blue
08/2022,14:12:33,AIR,AIR,DESCENT,4139,7337,7603.0,21.5,237,283,196.38,0.408,-55,-180.0,0,-16.008527,-48.050079,-48.033314,-16.009755,0.08,5.0,22.0,12.4,10.6,23.0,2206.6,10690.41328,20.8,1.0201,1.0884,188.2,0,21.8,4.9,26.7,21.4,32.0,0,0,ON PATH,blue
08/2022,14:12:34,AIR,AIR,DESCENT,4123,7321,7586.0,21.25,237,283,196.38,0.408,-54,-72.77,0,-16.008146,-48.051453,-48.034688,-16.009374,0.08,5.1,21.9,12.3,10.6,22.9,2196.6,10657.60528,20.6,1.0194,1.0852,188.5,0,21.7,5.0,26.7,21.4,32.0,0,0,ON PATH,blue
08/2022,14:12:35,AIR,AIR,DESCENT,4105,7303,7568.0,21.25,236,283,196.38,0.406,-54,0.0,0,-16.007917,-48.052826,-48.036061000000004,-16.009144999999997,0.08,5.1,21.9,12.3,10.6,22.9,2196.6,10657.60528,20.6,1.0194,1.0852,188.5,0,21.7,5.0,26.7,21.4,32.0,0,0,ON PATH,blue
08/2022,14:12:36,AIR,AIR,DESCENT,4085,7283,7549.0,21.25,236,283,196.38,0.406,-54,-72.77,0,-16.007535,-48.054199,-48.037434,-16.008763000000002,0.08,5.2,21.8,12.2,10.6,22.8,2186.6,10624.797279999999,20.6,1.0194,1.0852,188.5,0,21.6,5.0,26.6,21.3,31.9,0,0,ON PATH,blue
08/2022,14:12:37,AIR,AIR,DESCENT,4066,7264,7529.0,21.25,235,282,196.38,0.402,-54,-180.0,0,-16.007156,-48.055573,-48.038808,-16.008384,0.08,5.3,21.7,12.2,10.5,22.7,2176.5,10591.6612,20.6,1.0194,1.0852,188.5,0,21.5,5.0,26.5,21.2,31.8,0,0,ON PATH,blue
08/2022,14:12:38,AIR,AIR,DESCENT,4048,7246,7512.0,21.25,237,282,196.38,0.406,-54,-72.77,0,-16.006851,-48.056946,-48.040181000000004,-16.008079000000002,0.08,5.4,21.6,12.1,10.5,22.6,2166.5,10558.853200000001,20.6,1.0194,1.0852,188.5,0,21.4,5.0,26.4,21.1,31.7,0,0,ON PATH,blue
08/2022,14:12:39,AIR,AIR,DESCENT,4029,7227,7492.0,21.25,235,282,196.38,0.404,-54,0.0,0,-16.006546,-48.058319,-48.041554,-16.007773999999998,0.08,5.5,21.5,12.0,10.5,22.5,2156.5,10526.0452,20.6,1.0194,1.0852,188.5,0,21.3,5.0,26.3,21.0,31.6,0,0,ON PATH,blue
08/2022,14:12:40,AIR,AIR,DESCENT,4008,7206,7471.0,21.25,236,282,196.38,0.406,-54,-72.77,0,-16.00624,-48.059692,-48.042927,-16.007467999999996,0.08,5.5,21.5,12.0,10.5,22.5,2156.5,10526.0452,20.6,1.0194,1.0852,188.5,0,21.3,5.0,26.3,21.0,31.6,0,0,ON PATH,blue
08/2022,14:12:41,AIR,AIR,DESCENT,3989,7187,7453.0,21.25,234,282,196.38,0.402,-54,-180.0,0,-16.005935,-48.060913,-48.044148,-16.007163,0.07,5.6,21.4,11.9,10.5,22.4,2146.4,10492.90912,20.6,1.0194,1.0852,188.5,0,21.2,5.0,26.2,21.0,31.4,0,0,ON PATH,blue
08/2022,14:12:42,AIR,AIR,DESCENT,3972,7170,7434.0,21.25,235,281,196.38,0.402,-54,-72.77,0,-16.005706,-48.062134,-48.045369,-16.006934,0.07,5.7,21.3,11.9,10.4,22.3,2136.4,10460.10112,20.6,1.0194,1.0852,188.5,0,21.1,5.0,26.1,20.9,31.3,0,0,ON PATH,blue
08/2022,14:12:43,AIR,AIR,DESCENT,3952,7150,7414.0,21.25,232,281,196.38,0.398,-54,0.0,0,-16.005327,-48.063354,-48.046589,-16.006555,0.07,5.7,21.3,11.8,10.4,22.2,2136.4,10460.10112,20.6,1.0194,1.0852,188.5,0,21.1,5.0,26.1,20.9,31.3,0,0,ON PATH,blue
08/2022,14:12:44,AIR,AIR,DESCENT,3930,7128,7394.0,21.25,237,281,196.38,0.406,-54,-72.77,0,-16.00502,-48.064575,-48.04781,-16.006248,0.07,5.8,21.2,11.8,10.4,22.2,2126.4,10427.29312,20.6,1.0194,1.0852,188.5,0,21.0,5.0,26.0,20.8,31.2,0,0,ON PATH,blue
08/2022,14:12:45,AIR,AIR,DESCENT,3908,7106,7371.0,21.25,234,281,196.38,0.4,-54,-180.0,0,-16.00464,-48.065926,-48.049161,-16.005868,0.08,5.9,21.1,11.7,10.4,22.1,2116.3,10394.157040000002,20.6,1.0194,1.0852,188.5,0,20.9,5.0,25.9,20.7,31.1,0,0,ON PATH,blue
08/2022,14:12:46,AIR,AIR,DESCENT,3885,7083,7347.0,21.5,233,280,196.38,0.4,-54,-72.77,0,-16.004333,-48.067146,-48.050381,-16.005561,0.07,6.0,21.0,11.6,10.4,22.0,2106.3,10361.349040000001,20.8,1.0201,1.0884,188.2,0,20.8,4.9,25.7,20.6,30.8,0,0,ON PATH,blue
08/2022,14:12:47,AIR,AIR,DESCENT,3862,7060,7324.0,21.5,234,280,196.38,0.4,-54,0.0,0,-16.003953,-48.068367,-48.051602,-16.005181,0.07,6.0,21.0,11.5,10.4,21.9,2106.3,10361.349040000001,20.8,1.0201,1.0884,188.2,0,20.8,4.9,25.7,20.6,30.8,0,0,ON PATH,blue
08/2022,14:12:48,AIR,AIR,DESCENT,3838,7036,7300.0,21.75,235,280,196.38,0.402,-55,-72.77,0,-16.003646,-48.069588,-48.052823000000004,-16.004874,0.07,6.1,20.9,11.5,10.4,21.9,2096.3,10328.54104,21.1,1.0212,1.0934,187.8,0,20.7,4.9,25.6,20.5,30.7,0,0,ON PATH,blue
