DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
06/2021,01:29:04,AIR,AIR,DESCENT,4782,8014,8010.0,16.5,200,228,150.02,0.348,15,0.0,0,-16.011505,-48.067093,-48.070085,-16.011564999999997,0.0,0.0,16.6,14.3,6.9,21.2,1665.0,8913.532,16.1,1.0038,1.0163,148.8,0,16.4,3.1,19.5,15.6,23.4,0,0,ON PATH,blue
06/2021,01:29:05,AIR,AIR,APPROACH,4764,7996,7991.0,16.5,200,228,150.02,0.348,15,-72.77,0,-16.010437,-48.067093,-48.070085,-16.010497,0.06,0.1,16.5,14.2,6.9,21.1,1655.0,8880.724,16.1,1.0038,1.0163,148.8,0,16.3,3.1,19.4,15.5,23.3,0,0,ON PATH,blue
06/2021,01:29:06,AIR,AIR,APPROACH,4747,7979,7974.0,16.75,199,228,150.02,0.346,15,-180.0,0,-16.009368,-48.067089,-48.070081,-16.009428,0.06,0.1,16.5,14.2,6.9,21.1,1655.0,8880.724,16.4,1.0049,1.021,148.5,0,16.3,3.1,19.4,15.5,23.3,0,0,ON PATH,blue
06/2021,01:29:07,AIR,AIR,APPROACH,4730,7962,7956.0,16.75,199,227,150.02,0.346,15,-72.77,0,-16.0083,-48.067085,-48.070077,-16.008359999999996,0.06,0.2,16.4,14.1,6.8,20.9,1644.9,8847.587920000002,16.4,1.0049,1.021,148.5,0,16.2,3.1,19.3,15.4,23.2,0,0,ON PATH,blue
06/2021,01:29:08,AIR,AIR,APPROACH,4712,7944,7939.0,16.75,198,227,150.02,0.344,15,0.0,0,-16.007232,-48.067085,-48.070077,-16.007292,0.06,0.2,16.4,14.1,6.8,20.9,1644.9,8847.587920000002,16.4,1.0049,1.021,148.5,0,16.2,3.1,19.3,15.4,23.2,0,0,ON PATH,blue
06/2021,01:29:09,AIR,AIR,APPROACH,4695,7927,7922.0,16.75,198,227,150.02,0.344,15,-72.77,0,-16.006164,-48.067738,-48.07073,-16.006223999999996,0.07,0.3,16.3,14.0,6.8,20.8,1634.9,8814.77992,16.4,1.0049,1.021,148.5,0,16.1,3.1,19.2,15.4,23.0,0,0,ON PATH,blue
06/2021,01:29:10,AIR,AIR,APPROACH,4679,7911,7906.0,16.75,197,226,150.02,0.344,15,-180.0,0,-16.005096,-48.068398,-48.07139,-16.005156,0.07,0.4,16.2,14.0,6.8,20.8,1624.9,8781.97192,16.4,1.0049,1.021,148.5,0,16.0,3.1,19.1,15.3,22.9,0,0,ON PATH,blue
06/2021,01:29:11,AIR,AIR,APPROACH,4663,7895,7890.0,16.75,197,226,150.02,0.344,15,-72.77,0,-16.004028,-48.069054,-48.072046,-16.004088000000003,0.07,0.4,16.2,13.9,6.8,20.7,1624.9,8781.97192,16.4,1.0049,1.021,148.5,0,16.0,3.1,19.1,15.3,22.9,0,0,ON PATH,blue
06/2021,01:29:12,AIR,AIR,APPROACH,4648,7880,7875.0,16.75,197,225,156.54,0.342,15,0.0,0,-16.00296,-48.069714,-48.072706,-16.00302,0.07,0.5,16.1,13.9,6.7,20.6,1614.8,8748.83584,16.4,1.0049,1.021,154.9,0,15.9,3.4,19.3,15.4,23.2,0,0,ON PATH,blue
06/2021,01:29:13,AIR,AIR,APPROACH,4634,7866,7861.0,16.75,196,225,156.54,0.34,15,-72.77,0,-16.001892,-48.07037,-48.073361999999996,-16.001952000000003,0.07,0.6,16.0,13.9,6.7,20.6,1604.8,8716.027839999999,16.4,1.0049,1.021,154.9,0,15.8,3.4,19.2,15.4,23.0,0,0,ON PATH,blue
06/2021,01:29:14,AIR,AIR,APPROACH,4619,7851,7846.0,16.75,196,224,156.54,0.342,15,-180.0,0,-16.000824,-48.070217,-48.073209,-16.000884,0.06,0.7,15.9,13.8,6.6,20.4,1594.8,8683.21984,16.4,1.0049,1.021,154.9,0,15.7,3.4,19.1,15.3,22.9,0,0,ON PATH,blue
06/2021,01:29:15,AIR,AIR,APPROACH,4604,7836,7831.0,16.75,195,224,156.54,0.34,15,-72.77,0,-15.999755,-48.070061,-48.073053,-15.999815,0.06,0.7,15.9,13.8,6.6,20.4,1594.8,8683.21984,16.4,1.0049,1.021,154.9,0,15.7,3.4,19.1,15.3,22.9,0,0,ON PATH,blue
06/2021,01:29:16,AIR,AIR,APPROACH,4589,7821,7817.0,16.75,195,223,156.54,0.338,15,0.0,0,-15.998687,-48.069908,-48.0729,-15.998747,0.06,0.8,15.8,13.7,6.6,20.3,1584.8,8650.41184,16.4,1.0049,1.021,154.9,0,15.6,3.4,19.0,15.2,22.8,0,0,ON PATH,blue
06/2021,01:29:17,AIR,AIR,APPROACH,4576,7808,7803.0,16.75,194,223,156.54,0.336,15,-72.77,0,-15.997619,-48.069756,-48.072748,-15.997679,0.06,0.8,15.8,13.7,6.6,20.3,1584.8,8650.41184,16.4,1.0049,1.021,154.9,0,15.6,3.4,19.0,15.2,22.8,0,0,ON PATH,blue
06/2021,01:29:18,AIR,AIR,APPROACH,4562,7794,7789.0,16.75,193,222,156.54,0.336,15,-180.0,0,-15.996627,-48.069603,-48.072595,-15.996687,0.06,0.9,15.7,13.6,6.5,20.1,1574.7,8617.27576,16.4,1.0049,1.021,154.9,0,15.5,3.4,18.9,15.1,22.7,0,0,ON PATH,blue
06/2021,01:29:19,AIR,AIR,APPROACH,4549,7781,7777.0,16.75,193,222,156.54,0.336,15,-72.77,0,-15.995559,-48.06945,-48.072442,-15.995619,0.06,1.0,15.6,13.6,6.5,20.1,1564.7,8584.46776,16.4,1.0049,1.021,154.9,0,15.4,3.4,18.8,15.0,22.6,0,0,ON PATH,blue
06/2021,01:29:20,AIR,AIR,APPROACH,4535,7767,7762.0,16.75,192,221,156.54,0.334,15,0.0,0,-15.994567,-48.069302,-48.072294,-15.994627,0.06,1.0,15.6,13.6,6.5,20.1,1564.7,8584.46776,16.4,1.0049,1.021,154.9,0,15.4,3.4,18.8,15.0,22.6,0,0,ON PATH,blue
06/2021,01:29:21,AIR,AIR,APPROACH,4521,7753,7748.0,16.75,192,221,156.54,0.334,15,-72.77,0,-15.993499,-48.069149,-48.072141,-15.993559,0.06,1.1,15.5,13.5,6.5,20.0,1554.7,8551.65976,16.4,1.0049,1.021,154.9,0,15.3,3.4,18.7,15.0,22.4,0,0,ON PATH,blue
06/2021,01:29:22,AIR,AIR,APPROACH,4507,7739,7734.0,16.75,192,220,156.54,0.332,15,-180.0,0,-15.992507,-48.068996,-48.071988,-15.992567,0.06,1.1,15.5,13.5,6.4,19.9,1554.7,8551.65976,16.4,1.0049,1.021,154.9,0,15.3,3.4,18.7,15.0,22.4,0,0,ON PATH,blue
06/2021,01:29:23,AIR,AIR,APPROACH,4493,7725,7720.0,16.75,191,220,156.54,0.332,15,-72.77,0,-15.991439,-48.068848,-48.07184,-15.991499,0.06,1.2,15.4,13.4,6.4,19.8,1544.6,8518.52368,16.4,1.0049,1.021,154.9,0,15.2,3.4,18.6,14.9,22.3,0,0,ON PATH,blue
06/2021,01:29:24,AIR,AIR,APPROACH,4478,7710,7705.0,16.75,191,219,156.54,0.332,14,0.0,0,-15.990448,-48.068699,-48.071691,-15.990508,0.06,1.3,15.3,13.4,6.3,19.7,1534.6,8485.715680000001,16.4,1.0049,1.021,154.9,0,15.1,3.4,18.5,14.8,22.2,0,0,ON PATH,blue
06/2021,01:29:25,AIR,AIR,APPROACH,4463,7695,7690.0,16.75,190,219,156.54,0.33,14,-72.77,0,-15.989379,-48.06855,-48.071542,-15.989438999999999,0.06,1.3,15.3,13.3,6.3,19.6,1534.6,8485.715680000001,16.4,1.0049,1.021,154.9,0,15.1,3.4,18.5,14.8,22.2,0,0,ON PATH,blue
06/2021,01:29:26,AIR,AIR,APPROACH,4448,7680,7675.0,16.75,190,218,156.54,0.33,15,-180.0,0,-15.988388,-48.06855,-48.071542,-15.988448,0.06,1.4,15.2,13.3,6.3,19.6,1524.6,8452.90768,16.4,1.0049,1.021,154.9,0,15.0,3.4,18.4,14.7,22.1,0,0,ON PATH,blue
06/2021,01:29:27,AIR,AIR,APPROACH,4433,7665,7660.0,16.75,190,218,156.54,0.33,15,-72.77,0,-15.987319,-48.068554,-48.071546,-15.987378999999999,0.06,1.4,15.2,13.3,6.3,19.6,1524.6,8452.90768,16.4,1.0049,1.021,154.9,0,15.0,3.4,18.4,14.7,22.1,0,0,ON PATH,blue
