DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
06/2022,11:20:51,AIR,AIR,DESCENT,4342,7606,7790.0,23.0,257,279,177.36,0.444,150,-72.77,0,-15.709075,-48.236923,-48.266155999999995,-15.725619,0.08,0.8,22.9,13.0,10.3,23.3,2296.9,10986.66952,22.1,1.0246,1.109,168.4,0,22.6,4.0,26.6,21.3,31.9,0,0,ON PATH,blue
06/2022,11:20:52,AIR,AIR,DESCENT,4303,7567,7752.0,23.0,257,279,177.36,0.444,150,-180.0,0,-15.709915,-48.235855,-48.265088,-15.726459,0.08,0.9,22.8,12.9,10.3,23.2,2286.9,10953.86152,22.1,1.0246,1.109,168.4,0,22.6,4.0,26.6,21.3,31.9,0,0,ON PATH,blue
06/2022,11:20:53,AIR,AIR,DESCENT,4266,7530,7713.0,23.0,258,279,177.36,0.444,150,-72.77,0,-15.710754,-48.234859,-48.264092,-15.727298,0.08,1.0,22.7,12.8,10.3,23.1,2276.8,10920.725440000002,22.1,1.0246,1.109,168.4,0,22.5,4.0,26.5,21.2,31.8,0,0,ON PATH,blue
06/2022,11:20:54,AIR,AIR,DESCENT,4229,7493,7677.0,23.25,258,279,177.36,0.444,150,0.0,0,-15.711517,-48.233871,-48.263104,-15.728061,0.07,1.0,22.7,12.6,10.3,22.9,2276.8,10920.725440000002,22.4,1.0257,1.114,168.0,0,22.5,4.0,26.5,21.2,31.8,0,0,ON PATH,blue
06/2022,11:20:55,AIR,AIR,DESCENT,4192,7456,7640.0,23.25,257,279,177.36,0.442,150,-72.77,0,-15.71228,-48.232803,-48.262035999999995,-15.728824,0.08,1.1,22.6,12.5,10.3,22.8,2266.8,10887.917440000001,22.4,1.0257,1.114,168.0,0,22.4,4.0,26.4,21.1,31.7,0,0,ON PATH,blue
06/2022,11:20:56,AIR,AIR,DESCENT,4156,7420,7604.0,23.5,257,279,177.36,0.442,150,-180.0,0,-15.713119,-48.231735,-48.260968,-15.729663,0.08,1.2,22.5,12.4,10.3,22.7,2256.8,10855.10944,22.6,1.0264,1.1173,167.8,0,22.3,4.0,26.3,21.0,31.6,0,0,ON PATH,blue
06/2022,11:20:57,AIR,AIR,DESCENT,4120,7384,7567.0,23.5,257,278,177.36,0.442,150,-72.77,0,-15.713958,-48.23074,-48.259972999999995,-15.730502,0.08,1.3,22.4,12.3,10.2,22.5,2246.7,10821.97336,22.6,1.0264,1.1173,167.8,0,22.2,4.0,26.2,21.0,31.4,0,0,ON PATH,blue
06/2022,11:20:58,AIR,AIR,DESCENT,4084,7348,7532.0,23.5,257,278,177.36,0.442,150,0.0,0,-15.714798,-48.229752,-48.258984999999996,-15.731342,0.08,1.3,22.4,12.2,10.2,22.4,2246.7,10821.97336,22.6,1.0264,1.1173,167.8,0,22.2,4.0,26.2,21.0,31.4,0,0,ON PATH,blue
06/2022,11:20:59,AIR,AIR,DESCENT,4049,7313,7496.0,23.5,257,278,177.36,0.442,150,-72.77,0,-15.71556,-48.228683,-48.257915999999994,-15.732104,0.08,1.4,22.3,12.1,10.2,22.3,2236.7,10789.165359999999,22.6,1.0264,1.1173,167.8,0,22.1,4.0,26.1,20.9,31.3,0,0,ON PATH,blue
06/2022,11:21:00,AIR,AIR,DESCENT,4014,7278,7462.0,23.75,257,278,177.36,0.442,150,-180.0,0,-15.716323,-48.227768,-48.257000999999995,-15.732866999999999,0.07,1.5,22.2,12.0,10.2,22.2,2226.7,10756.35736,22.9,1.0274,1.1219,167.4,0,22.0,3.9,25.9,20.7,31.1,0,0,ON PATH,blue
06/2022,11:21:01,AIR,AIR,DESCENT,3979,7243,7427.0,23.75,257,278,177.36,0.442,150,-72.77,0,-15.717163,-48.226776,-48.256009,-15.733706999999999,0.08,1.6,22.1,11.9,10.2,22.1,2216.6,10723.22128,22.9,1.0274,1.1219,167.4,0,21.9,3.9,25.8,20.6,31.0,0,0,ON PATH,blue
06/2022,11:21:02,AIR,AIR,DESCENT,3943,7207,7392.0,23.75,257,278,177.36,0.44,150,0.0,0,-15.718002,-48.225784,-48.255016999999995,-15.734546,0.08,1.7,22.0,11.8,10.2,22.0,2206.6,10690.41328,22.9,1.0274,1.1219,167.4,0,21.8,3.9,25.7,20.6,30.8,0,0,ON PATH,blue
06/2022,11:21:03,AIR,AIR,DESCENT,3909,7173,7357.0,23.75,257,278,177.36,0.44,150,-72.77,0,-15.718841,-48.224716,-48.253949,-15.735384999999999,0.08,1.7,22.0,11.7,10.2,21.9,2206.6,10690.41328,22.9,1.0274,1.1219,167.4,0,21.8,3.9,25.7,20.6,30.8,0,0,ON PATH,blue
06/2022,11:21:04,AIR,AIR,DESCENT,3874,7138,7321.0,24.0,257,277,177.36,0.44,150,-180.0,0,-15.71968,-48.223721,-48.252953999999995,-15.736224,0.08,1.8,21.9,11.6,10.2,21.8,2196.6,10657.60528,23.1,1.0281,1.1252,167.2,0,21.7,3.9,25.6,20.5,30.7,0,0,ON PATH,blue
06/2022,11:21:05,AIR,AIR,DESCENT,3840,7104,7288.0,24.0,257,277,177.36,0.438,150,-72.77,0,-15.720443,-48.222805,-48.252038,-15.736987,0.07,1.9,21.8,11.5,10.2,21.7,2186.6,10624.797279999999,23.1,1.0281,1.1252,167.2,0,21.6,3.9,25.5,20.4,30.6,0,0,ON PATH,blue
06/2022,11:21:06,AIR,AIR,DESCENT,3807,7071,7256.0,24.0,256,277,177.36,0.438,149,0.0,0,-15.721206,-48.221817,-48.25105,-15.73775,0.07,2.0,21.7,11.4,10.2,21.6,2176.5,10591.6612,23.1,1.0281,1.1252,167.2,0,21.5,3.9,25.4,20.3,30.5,0,0,ON PATH,blue
06/2022,11:21:07,AIR,AIR,DESCENT,3774,7038,7222.0,24.0,256,277,177.36,0.438,149,-72.77,0,-15.722045,-48.220749,-48.249981999999996,-15.738589,0.08,2.0,21.7,11.3,10.2,21.5,2176.5,10591.6612,23.1,1.0281,1.1252,167.2,0,21.5,3.9,25.4,20.3,30.5,0,0,ON PATH,blue
06/2022,11:21:08,AIR,AIR,DESCENT,3743,7007,7191.0,24.0,256,276,177.36,0.438,149,-180.0,0,-15.722885,-48.219757,-48.24899,-15.739429,0.08,2.1,21.6,11.2,10.1,21.3,2166.5,10558.853200000001,23.1,1.0281,1.1252,167.2,0,21.4,3.9,25.3,20.2,30.4,0,0,ON PATH,blue
06/2022,11:21:09,AIR,AIR,DESCENT,3713,6977,7161.0,24.25,255,276,177.36,0.436,149,-72.77,0,-15.723724,-48.218765,-48.247997999999995,-15.740268,0.08,2.2,21.5,11.1,10.1,21.2,2156.5,10526.0452,23.4,1.0292,1.1303,166.8,0,21.3,3.9,25.2,20.2,30.2,0,0,ON PATH,blue
06/2022,11:21:10,AIR,AIR,DESCENT,3685,6949,7134.0,24.25,256,276,177.36,0.436,149,0.0,0,-15.724487,-48.217697,-48.24693,-15.741031,0.08,2.3,21.4,11.0,10.1,21.1,2146.4,10492.90912,23.4,1.0292,1.1303,166.8,0,21.2,3.9,25.1,20.1,30.1,0,0,ON PATH,blue
06/2022,11:21:11,AIR,AIR,DESCENT,3658,6922,7106.0,24.25,255,275,177.36,0.434,149,-72.77,0,-15.72525,-48.216629,-48.245861999999995,-15.741794,0.08,2.4,21.3,10.9,10.0,20.9,2136.4,10460.10112,23.4,1.0292,1.1303,166.8,0,21.1,3.9,25.0,20.0,30.0,0,0,ON PATH,blue
06/2022,11:21:12,AIR,AIR,DESCENT,3632,6896,7080.0,24.25,254,275,177.36,0.432,149,-180.0,0,-15.726013,-48.215637,-48.24487,-15.742557,0.07,2.4,21.3,10.9,10.0,20.9,2136.4,10460.10112,23.4,1.0292,1.1303,166.8,0,21.1,3.9,25.0,20.0,30.0,0,0,ON PATH,blue
06/2022,11:21:13,AIR,AIR,DESCENT,3607,6871,7057.0,24.25,253,274,177.36,0.43,149,-72.77,0,-15.726852,-48.214645,-48.243877999999995,-15.743395999999999,0.08,2.5,21.2,10.8,9.9,20.7,2126.4,10427.29312,23.4,1.0292,1.1303,166.8,0,21.0,3.9,24.9,19.9,29.9,0,0,ON PATH,blue
06/2022,11:21:14,AIR,AIR,DESCENT,3584,6848,7032.0,24.25,251,274,177.36,0.428,149,0.0,0,-15.727691,-48.213577,-48.24281,-15.744235,0.08,2.6,21.1,10.7,9.9,20.6,2116.3,10394.157040000002,23.4,1.0292,1.1303,166.8,0,20.9,3.9,24.8,19.8,29.8,0,0,ON PATH,blue
06/2022,11:21:15,AIR,AIR,DESCENT,3563,6827,7012.0,24.0,251,273,177.36,0.428,149,-72.77,0,-15.72853,-48.212662,-48.241895,-15.745073999999999,0.07,2.7,21.0,10.7,9.9,20.6,2106.3,10361.349040000001,23.2,1.0285,1.127,167.1,0,20.8,3.9,24.7,19.8,29.6,0,0,ON PATH,blue
06/2022,11:21:16,AIR,AIR,DESCENT,3542,6806,6990.0,24.0,251,272,177.36,0.426,149,-180.0,0,-15.729293,-48.21167,-48.240902999999996,-15.745837,0.07,2.7,21.0,10.6,9.8,20.4,2106.3,10361.349040000001,23.2,1.0285,1.127,167.1,0,20.8,3.9,24.7,19.8,29.6,0,0,ON PATH,blue
06/2022,11:21:17,AIR,AIR,DESCENT,3520,6784,6968.0,24.0,249,271,177.36,0.424,149,-72.77,0,-15.730056,-48.210678,-48.239911,-15.746599999999999,0.07,2.8,20.9,10.5,9.7,20.2,2096.3,10328.54104,23.2,1.0285,1.127,167.1,0,20.7,3.9,24.6,19.7,29.5,0,0,ON PATH,blue
06/2022,11:21:18,AIR,AIR,DESCENT,3502,6766,6949.0,24.0,250,271,177.36,0.424,149,0.0,0,-15.730819,-48.20961,-48.238842999999996,-15.747363,0.08,2.9,20.8,10.5,9.7,20.2,2086.3,10295.733040000001,23.2,1.0285,1.127,167.1,0,20.6,3.9,24.5,19.6,29.4,0,0,ON PATH,blue
06/2022,11:21:19,AIR,AIR,DESCENT,3481,6745,6930.0,24.0,248,270,177.36,0.422,149,-72.77,0,-15.731582,-48.208622,-48.237854999999996,-15.748126,0.07,2.9,20.8,10.4,9.6,20.0,2086.3,10295.733040000001,23.2,1.0285,1.127,167.1,0,20.6,3.9,24.5,19.6,29.4,0,0,ON PATH,blue
06/2022,11:21:20,AIR,AIR,DESCENT,3463,6727,6912.0,24.0,248,270,177.36,0.422,149,-180.0,0,-15.732421,-48.207706,-48.236939,-15.748965,0.07,3.0,20.7,10.4,9.6,20.0,2076.2,10262.596959999999,23.2,1.0285,1.127,167.1,0,20.5,3.9,24.4,19.5,29.3,0,0,ON PATH,blue
06/2022,11:21:21,AIR,AIR,DESCENT,3444,6708,6892.0,24.0,247,268,177.36,0.42,149,-72.77,0,-15.733261,-48.206711,-48.235943999999996,-15.749805,0.08,3.1,20.6,10.3,9.5,19.8,2066.2,10229.78896,23.2,1.0285,1.127,167.1,0,20.4,3.9,24.3,19.4,29.2,0,0,ON PATH,blue
06/2022,11:21:22,AIR,AIR,DESCENT,3425,6689,6874.0,24.0,245,268,177.36,0.416,149,0.0,0,-15.734024,-48.205795,-48.235028,-15.750568,0.07,3.2,20.5,10.2,9.5,19.7,2056.2,10196.98096,23.2,1.0285,1.127,167.1,0,20.3,3.9,24.2,19.4,29.0,0,0,ON PATH,blue
06/2022,11:21:23,AIR,AIR,DESCENT,3406,6670,6854.0,24.0,244,267,177.4,0.414,149,-72.77,0,-15.734787,-48.204807,-48.23404,-15.751331,0.07,3.2,20.5,10.2,9.4,19.6,2056.2,10196.98096,23.2,1.0285,1.127,167.1,0,20.3,3.9,24.2,19.4,29.0,0,0,ON PATH,blue
06/2022,11:21:24,AIR,AIR,DESCENT,3388,6652,6836.0,23.75,244,267,177.4,0.414,149,-180.0,0,-15.735549,-48.203812,-48.233045,-15.752093,0.07,3.3,20.4,10.1,9.4,19.5,2046.1,10163.84488,23.0,1.0278,1.1238,167.3,0,20.2,3.9,24.1,19.3,28.9,0,0,ON PATH,blue
06/2022,11:21:25,AIR,AIR,DESCENT,3368,6632,6816.0,23.75,243,266,177.4,0.412,149,-72.77,0,-15.736312,-48.202744,-48.231977,-15.752856,0.08,3.4,20.3,10.1,9.4,19.5,2036.1,10131.03688,23.0,1.0278,1.1238,167.3,0,20.1,3.9,24.0,19.2,28.8,0,0,ON PATH,blue
06/2022,11:21:26,AIR,AIR,DESCENT,3350,6614,6799.0,23.75,243,265,177.4,0.412,149,0.0,0,-15.737075,-48.201756,-48.230989,-15.753619,0.07,3.4,20.3,10.0,9.3,19.3,2036.1,10131.03688,23.0,1.0278,1.1238,167.3,0,20.1,3.9,24.0,19.2,28.8,0,0,ON PATH,blue
06/2022,11:21:27,AIR,AIR,DESCENT,3331,6595,6779.0,23.75,242,264,177.4,0.41,149,-72.77,0,-15.737838,-48.20084,-48.230073,-15.754382,0.07,3.5,20.2,10.0,9.2,19.2,2026.1,10098.228879999999,23.0,1.0278,1.1238,167.3,0,20.0,3.9,23.9,19.1,28.7,0,0,ON PATH,blue
06/2022,11:21:28,AIR,AIR,DESCENT,3312,6576,6762.0,23.75,241,264,177.4,0.41,149,-180.0,0,-15.738678,-48.199844,-48.229077,-15.755222,0.08,3.6,20.1,9.9,9.2,19.1,2016.0,10065.0928,23.0,1.0278,1.1238,167.3,0,19.9,3.9,23.8,19.0,28.6,0,0,ON PATH,blue
06/2022,11:21:29,AIR,AIR,DESCENT,3294,6558,6742.0,23.75,241,263,177.4,0.408,149,-72.77,0,-15.73944,-48.198929,-48.228162,-15.755984,0.07,3.7,20.0,9.9,9.2,19.1,2006.0,10032.284800000001,23.0,1.0278,1.1238,167.3,0,19.8,3.9,23.7,19.0,28.4,0,0,ON PATH,blue
06/2022,11:21:30,AIR,AIR,DESCENT,3275,6539,6724.0,23.75,241,262,177.4,0.408,149,0.0,0,-15.740203,-48.197945,-48.227177999999995,-15.756746999999999,0.07,3.7,20.0,9.8,9.1,18.9,2006.0,10032.284800000001,23.0,1.0278,1.1238,167.3,0,19.8,3.9,23.7,19.0,28.4,1,0,LOW ENERGY,orange
06/2022,11:21:31,AIR,AIR,DESCENT,3257,6521,6706.0,24.0,240,262,177.4,0.406,149,-72.77,0,-15.740966,-48.196945,-48.226178,-15.75751,0.07,3.8,19.9,9.7,9.1,18.8,1996.0,9999.4768,23.2,1.0285,1.127,167.1,0,19.7,3.9,23.6,18.9,28.3,1,0,LOW ENERGY,orange
06/2022,11:21:32,AIR,AIR,DESCENT,3240,6504,6688.0,23.75,239,261,177.4,0.404,149,-180.0,0,-15.741729,-48.19603,-48.225263,-15.758272999999999,0.07,3.9,19.8,9.7,9.0,18.7,1986.0,9966.6688,23.0,1.0278,1.1238,167.3,0,19.6,3.9,23.5,18.8,28.2,1,0,LOW ENERGY,orange
06/2022,11:21:33,AIR,AIR,DESCENT,3222,6486,6671.0,23.75,238,260,177.4,0.402,149,-72.77,0,-15.742492,-48.195045,-48.224278,-15.759036,0.07,3.9,19.8,9.6,8.9,18.5,1986.0,9966.6688,23.0,1.0278,1.1238,167.3,0,19.6,3.9,23.5,18.8,28.2,1,0,LOW ENERGY,orange
06/2022,11:21:34,AIR,AIR,DESCENT,3205,6469,6654.0,23.75,237,260,177.4,0.402,149,0.0,0,-15.743255,-48.19413,-48.223363,-15.759799,0.07,4.0,19.7,9.6,8.9,18.5,1975.9,9933.532720000001,23.0,1.0278,1.1238,167.3,0,19.5,3.9,23.4,18.7,28.1,1,0,LOW ENERGY,orange
06/2022,11:21:35,AIR,AIR,DESCENT,3187,6451,6637.0,23.75,236,259,177.4,0.4,149,-72.77,0,-15.744018,-48.193283,-48.222516,-15.760562,0.07,4.1,19.6,9.5,8.9,18.4,1965.9,9900.72472,23.0,1.0278,1.1238,167.3,0,19.4,3.9,23.3,18.6,28.0,1,0,LOW ENERGY,orange
06/2022,11:21:36,AIR,AIR,DESCENT,3169,6433,6619.0,23.75,235,258,177.4,0.398,149,-180.0,0,-15.744781,-48.192303,-48.221536,-15.761325,0.07,4.2,19.5,9.5,8.8,18.3,1955.9,9867.916720000001,23.0,1.0278,1.1238,167.3,0,19.3,3.9,23.2,18.6,27.8,1,0,LOW ENERGY,orange
06/2022,11:21:37,AIR,AIR,DESCENT,3152,6416,6600.0,23.5,234,257,177.4,0.396,149,-72.77,0,-15.745468,-48.191387,-48.22062,-15.762012,0.07,4.2,19.5,9.4,8.7,18.1,1955.9,9867.916720000001,22.8,1.0271,1.1205,167.6,0,19.3,3.9,23.2,18.6,27.8,1,0,LOW ENERGY,orange
06/2022,11:21:38,AIR,AIR,DESCENT,3135,6399,6583.0,23.5,233,257,177.4,0.394,149,0.0,0,-15.746231,-48.19054,-48.219772999999996,-15.762775,0.07,4.3,19.4,9.4,8.7,18.1,1945.8,9834.78064,22.8,1.0271,1.1205,167.6,0,19.2,3.9,23.1,18.5,27.7,1,0,LOW ENERGY,orange
06/2022,11:21:39,AIR,AIR,DESCENT,3118,6382,6567.0,23.5,233,256,177.4,0.394,149,-72.77,0,-15.746994,-48.189556,-48.218789,-15.763538,0.07,4.4,19.3,9.3,8.7,18.0,1935.8,9801.97264,22.8,1.0271,1.1205,167.6,0,19.1,3.9,23.0,18.4,27.6,1,0,LOW ENERGY,orange
06/2022,11:21:40,AIR,AIR,DESCENT,3100,6364,6549.0,23.5,233,255,177.4,0.394,149,-180.0,0,-15.747757,-48.188641,-48.217873999999995,-15.764301,0.07,4.4,19.3,9.3,8.6,17.9,1935.8,9801.97264,22.8,1.0271,1.1205,167.6,0,19.1,3.9,23.0,18.4,27.6,1,0,LOW ENERGY,orange
06/2022,11:21:41,AIR,AIR,DESCENT,3083,6347,6531.0,23.5,231,255,177.4,0.39,149,-72.77,0,-15.748519,-48.187794,-48.217026999999995,-15.765063,0.07,4.5,19.2,9.2,8.6,17.8,1925.8,9769.164639999999,22.8,1.0271,1.1205,167.6,0,19.0,3.9,22.9,18.3,27.5,1,0,LOW ENERGY,orange
06/2022,11:21:42,AIR,AIR,DESCENT,3066,6330,6514.0,23.25,231,254,177.4,0.39,149,0.0,0,-15.749282,-48.18681,-48.216043,-15.765825999999999,0.07,4.6,19.1,9.2,8.5,17.7,1915.7,9736.02856,22.6,1.0264,1.1173,167.8,0,18.9,4.0,22.9,18.3,27.5,1,0,LOW ENERGY,orange
06/2022,11:21:43,AIR,AIR,DESCENT,3049,6313,6499.0,23.25,231,254,177.4,0.39,149,-72.77,0,-15.750045,-48.185894,-48.215126999999995,-15.766589,0.07,4.7,19.0,9.1,8.5,17.6,1905.7,9703.220560000002,22.6,1.0264,1.1173,167.8,0,18.8,4.0,22.8,18.2,27.4,1,0,LOW ENERGY,orange
06/2022,11:21:44,AIR,AIR,DESCENT,3032,6296,6481.0,23.5,230,253,177.4,0.388,149,-180.0,0,-15.750808,-48.185047,-48.214279999999995,-15.767351999999999,0.07,4.7,19.0,9.1,8.5,17.6,1905.7,9703.220560000002,22.8,1.0271,1.1205,167.6,0,18.8,3.9,22.7,18.2,27.2,1,0,LOW ENERGY,orange
06/2022,11:21:45,AIR,AIR,DESCENT,3016,6280,6464.0,23.5,229,252,177.4,0.386,149,-72.77,0,-15.751571,-48.184063,-48.213296,-15.768115,0.07,4.8,18.9,9.0,8.4,17.4,1895.7,9670.41256,22.8,1.0271,1.1205,167.6,0,18.7,3.9,22.6,18.1,27.1,1,0,LOW ENERGY,orange
06/2022,11:21:46,AIR,AIR,DESCENT,2999,6263,6448.0,23.5,229,252,177.4,0.386,149,0.0,0,-15.752334,-48.183147,-48.212379999999996,-15.768877999999999,0.07,4.9,18.8,9.0,8.4,17.4,1885.7,9637.60456,22.8,1.0271,1.1205,167.6,0,18.6,3.9,22.5,18.0,27.0,1,0,LOW ENERGY,orange
06/2022,11:21:47,AIR,AIR,APPROACH,2984,6248,6432.0,23.5,227,251,143.36,0.384,149,-72.77,0,-15.753021,-48.182301,-48.211534,-15.769565,0.06,4.9,18.8,8.9,8.3,17.2,1885.7,9637.60456,22.8,1.0271,1.1205,135.4,0,18.6,2.6,21.2,17.0,25.4,0,0,ON PATH,blue
06/2022,11:21:48,AIR,AIR,APPROACH,2969,6233,6418.0,23.5,227,250,143.36,0.382,149,-180.0,0,-15.753707,-48.18132,-48.210553,-15.770251,0.07,5.0,18.7,8.9,8.3,17.2,1875.6,9604.46848,22.8,1.0271,1.1205,135.4,0,18.5,2.6,21.1,16.9,25.3,0,0,ON PATH,blue
06/2022,11:21:49,AIR,AIR,APPROACH,2954,6218,6403.0,23.25,226,249,143.36,0.38,149,-72.77,0,-15.754394,-48.180405,-48.209638,-15.770938,0.07,5.1,18.6,8.8,8.2,17.0,1865.6,9571.660479999999,22.6,1.0264,1.1173,135.6,0,18.4,2.6,21.0,16.8,25.2,0,0,ON PATH,blue
06/2022,11:21:50,AIR,AIR,APPROACH,2940,6204,6389.0,23.25,225,248,143.36,0.38,149,0.0,0,-15.755081,-48.179558,-48.208791,-15.771625,0.06,5.1,18.6,8.8,8.1,16.9,1865.6,9571.660479999999,22.6,1.0264,1.1173,135.6,0,18.4,2.6,21.0,16.8,25.2,0,0,ON PATH,blue
06/2022,11:21:51,AIR,AIR,APPROACH,2926,6190,6375.0,23.25,225,248,143.36,0.378,149,-72.77,0,-15.755767,-48.178574,-48.207806999999995,-15.772311,0.07,5.2,18.5,8.7,8.1,16.8,1855.6,9538.85248,22.6,1.0264,1.1173,135.6,0,18.3,2.6,20.9,16.7,25.1,0,0,ON PATH,blue
06/2022,11:21:52,AIR,AIR,APPROACH,2912,6176,6360.0,23.25,224,246,143.36,0.376,149,-180.0,0,-15.756454,-48.177658,-48.206891,-15.772998,0.07,5.3,18.4,8.7,8.0,16.7,1845.5,9505.716400000001,22.6,1.0264,1.1173,135.6,0,18.2,2.6,20.8,16.6,25.0,0,0,ON PATH,blue
06/2022,11:21:53,AIR,AIR,APPROACH,2896,6160,6345.0,23.25,223,246,143.36,0.374,149,-72.77,0,-15.757141,-48.176811,-48.206044,-15.773685,0.06,5.3,18.4,8.7,8.0,16.7,1845.5,9505.716400000001,22.6,1.0264,1.1173,135.6,0,18.2,2.6,20.8,16.6,25.0,0,0,ON PATH,blue
06/2022,11:21:54,AIR,AIR,APPROACH,2879,6143,6328.0,23.25,222,245,143.36,0.372,149,0.0,0,-15.757827,-48.175827,-48.205059999999996,-15.774371,0.07,5.4,18.3,8.6,7.9,16.5,1835.5,9472.9084,22.6,1.0264,1.1173,135.6,0,18.1,2.6,20.7,16.6,24.8,1,0,LOW ENERGY,orange
06/2022,11:21:55,AIR,AIR,APPROACH,2862,6126,6310.0,23.25,221,244,143.36,0.372,149,-72.77,0,-15.758514,-48.174911,-48.204144,-15.775058,0.07,5.5,18.2,8.6,7.9,16.5,1825.5,9440.1004,22.6,1.0264,1.1173,135.6,0,18.0,2.6,20.6,16.5,24.7,0,0,ON PATH,blue
06/2022,11:21:56,AIR,AIR,APPROACH,2843,6107,6291.0,23.0,221,243,143.36,0.372,149,-180.0,0,-15.759277,-48.174065,-48.203298,-15.775821,0.07,5.5,18.2,8.5,7.8,16.3,1825.5,9440.1004,22.4,1.0257,1.114,135.8,0,18.0,2.6,20.6,16.5,24.7,1,0,LOW ENERGY,orange
