DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
08/2021,03:07:03,AIR,AIR,APPROACH,4788,8000,8000.0,16.75,217,240,153.48,0.378,29,49.92,8,-15.966975,-48.176949,-48.18583,-15.963854,0.0,0.0,20.4,14.3,7.6,21.9,2046.1,10163.84488,16.3,1.0045,1.0193,152.0,7.5,20.2,3.6,23.8,19.0,28.6,0,0,ON PATH,blue
08/2021,03:07:04,AIR,AIR,APPROACH,4772,7984,7984.0,16.75,215,240,153.48,0.375,29,49.57,8,-15.966059,-48.177055,-48.185936000000005,-15.962938,0.06,0.1,20.3,14.3,7.6,21.9,2036.1,10131.03688,16.3,1.0045,1.0193,152.0,7.5,20.1,3.6,23.7,19.0,28.4,0,0,ON PATH,blue
08/2021,03:07:05,AIR,AIR,APPROACH,4752,7964,7964.0,16.75,216,240,153.48,0.376,29,50.27,8,-15.964839,-48.177166,-48.186047,-15.961718,0.07,0.1,20.3,14.2,7.6,21.8,2036.1,10131.03688,16.3,1.0045,1.0193,152.0,7.5,20.1,3.6,23.7,19.0,28.4,0,0,ON PATH,blue
08/2021,03:07:06,AIR,AIR,APPROACH,4736,7948,7948.0,16.75,216,239,153.48,0.376,30,52.73,8,-15.963924,-48.176849,-48.18573,-15.960803,0.06,0.2,20.2,14.2,7.6,21.8,2026.1,10098.228879999999,16.3,1.0045,1.0193,152.0,7.4,20.0,3.6,23.6,18.9,28.3,0,0,ON PATH,blue
08/2021,03:07:07,AIR,AIR,APPROACH,4720,7932,7932.0,16.75,215,239,153.48,0.374,30,54.49,8,-15.962703,-48.176533,-48.185414,-15.959582,0.08,0.3,20.1,14.1,7.6,21.7,2016.0,10065.0928,16.3,1.0045,1.0193,152.0,7.3,19.9,3.6,23.5,18.8,28.2,0,0,ON PATH,blue
08/2021,03:07:08,AIR,AIR,APPROACH,4704,7916,7916.0,16.75,215,238,153.48,0.375,30,55.2,8,-15.961484,-48.176224,-48.185105,-15.958363,0.08,0.4,20.0,14.1,7.5,21.6,2006.0,10032.284800000001,16.3,1.0045,1.0193,152.0,7.2,19.8,3.6,23.4,18.7,28.1,0,0,ON PATH,blue
08/2021,03:07:09,AIR,AIR,APPROACH,4688,7900,7900.0,17.0,215,238,153.48,0.375,29,53.44,8,-15.960569,-48.175602,-48.184483,-15.957448,0.07,0.4,20.0,14.0,7.5,21.5,2006.0,10032.284800000001,16.5,1.0052,1.0223,151.8,7.3,19.8,3.6,23.4,18.7,28.1,0,0,ON PATH,blue
08/2021,03:07:10,AIR,AIR,APPROACH,4672,7884,7884.0,17.0,214,237,160.0,0.373,30,53.09,8,-15.95935,-48.17498,-48.183861,-15.956229,0.08,0.5,19.9,14.0,7.4,21.4,1996.0,9999.4768,16.5,1.0052,1.0223,158.2,7.4,19.7,3.9,23.6,18.9,28.3,0,0,ON PATH,blue
08/2021,03:07:11,AIR,AIR,APPROACH,4656,7868,7868.0,17.0,213,237,160.0,0.371,30,54.49,8,-15.958435,-48.174362,-48.183243000000004,-15.955314,0.07,0.6,19.8,13.9,7.4,21.3,1986.0,9966.6688,16.5,1.0052,1.0223,158.2,7.3,19.6,3.8,23.4,18.7,28.1,0,0,ON PATH,blue
08/2021,03:07:12,AIR,AIR,APPROACH,4640,7852,7852.0,17.0,214,236,160.0,0.373,30,55.2,9,-15.957215,-48.173748,-48.182629000000006,-15.954094,0.08,0.6,19.8,13.9,7.4,21.3,1986.0,9966.6688,16.5,1.0052,1.0223,158.2,8.1,19.6,3.9,23.5,18.8,28.2,0,0,ON PATH,blue
08/2021,03:07:13,AIR,AIR,APPROACH,4628,7840,7840.0,17.0,214,235,160.0,0.373,30,54.84,9,-15.955997,-48.173882,-48.182763,-15.952876,0.07,0.7,19.7,13.8,7.3,21.1,1975.9,9933.532720000001,16.5,1.0052,1.0223,158.2,8.2,19.5,3.9,23.4,18.7,28.1,0,0,ON PATH,blue
08/2021,03:07:14,AIR,AIR,APPROACH,4616,7828,7828.0,17.0,213,235,160.0,0.37,30,53.79,9,-15.955081,-48.174019,-48.182900000000004,-15.95196,0.06,0.8,19.6,13.8,7.3,21.1,1965.9,9900.72472,16.5,1.0052,1.0223,158.2,8.2,19.4,3.9,23.3,18.6,28.0,0,0,ON PATH,blue
08/2021,03:07:15,AIR,AIR,APPROACH,4608,7820,7820.0,17.0,213,233,160.0,0.371,30,53.44,10,-15.953863,-48.174149,-48.18303,-15.950742,0.07,0.8,19.6,13.8,7.2,21.0,1965.9,9900.72472,16.5,1.0052,1.0223,158.2,9.2,19.4,3.9,23.3,18.6,28.0,0,0,ON PATH,blue
08/2021,03:07:16,AIR,AIR,APPROACH,4596,7808,7808.0,17.0,212,233,160.0,0.368,30,52.73,10,-15.952947,-48.174286,-48.183167000000005,-15.949826,0.06,0.9,19.5,13.7,7.2,20.9,1955.9,9867.916720000001,16.6,1.0056,1.0241,158.1,9.2,19.3,3.9,23.2,18.6,27.8,0,0,ON PATH,blue
08/2021,03:07:17,AIR,AIR,APPROACH,4588,7800,7800.0,17.0,211,232,160.0,0.366,30,52.38,10,-15.952035,-48.174419,-48.1833,-15.948914,0.06,1.0,19.4,13.7,7.1,20.8,1945.8,9834.78064,16.6,1.0056,1.0241,158.1,9.2,19.2,3.9,23.1,18.5,27.7,0,0,ON PATH,blue
08/2021,03:07:18,AIR,AIR,APPROACH,4576,7788,7788.0,17.0,211,231,160.0,0.366,30,53.09,10,-15.950818,-48.174107,-48.182988,-15.947697,0.08,1.1,19.3,13.7,7.1,20.8,1935.8,9801.97264,16.6,1.0056,1.0241,158.1,9.2,19.1,3.9,23.0,18.4,27.6,0,0,ON PATH,blue
08/2021,03:07:19,AIR,AIR,APPROACH,4568,7780,7780.0,17.0,210,230,160.0,0.364,31,52.73,10,-15.949902,-48.173794,-48.182675,-15.946781,0.06,1.1,19.3,13.7,7.0,20.7,1935.8,9801.97264,16.6,1.0056,1.0241,158.1,9.3,19.1,3.9,23.0,18.4,27.6,0,0,ON PATH,blue
08/2021,03:07:20,AIR,AIR,APPROACH,4564,7776,7776.0,17.0,209,229,160.0,0.364,31,52.03,10,-15.948684,-48.173477,-48.182358,-15.945563,0.08,1.2,19.2,13.6,6.9,20.5,1925.8,9769.164639999999,16.6,1.0056,1.0241,158.1,9.3,19.0,3.9,22.9,18.3,27.5,0,0,ON PATH,blue
08/2021,03:07:21,AIR,AIR,APPROACH,4556,7768,7768.0,17.0,208,228,160.0,0.362,30,50.63,10,-15.947566,-48.172863,-48.181744,-15.944445,0.08,1.3,19.1,13.6,6.9,20.5,1915.7,9736.02856,16.6,1.0056,1.0241,158.1,9.4,18.9,3.9,22.8,18.2,27.4,0,0,ON PATH,blue
08/2021,03:07:22,AIR,AIR,APPROACH,4548,7760,7760.0,17.0,207,227,160.0,0.36,30,49.22,10,-15.946753,-48.172249,-48.18113,-15.943632,0.06,1.3,19.1,13.6,6.8,20.4,1915.7,9736.02856,16.6,1.0056,1.0241,158.1,9.4,18.9,3.9,22.8,18.2,27.4,0,0,ON PATH,blue
08/2021,03:07:23,AIR,AIR,APPROACH,4540,7752,7752.0,16.75,205,226,160.0,0.357,30,48.87,10,-15.945638,-48.171631,-48.180512,-15.942517,0.08,1.4,19.0,13.6,6.8,20.4,1905.7,9703.220560000002,16.3,1.0045,1.0193,158.5,9.5,18.8,4.0,22.8,18.2,27.4,0,0,ON PATH,blue
08/2021,03:07:24,AIR,AIR,APPROACH,4528,7740,7740.0,16.75,204,226,160.0,0.355,30,49.57,9,-15.944723,-48.171017,-48.179898,-15.941602,0.07,1.5,18.9,13.5,6.8,20.3,1895.7,9670.41256,16.3,1.0045,1.0193,158.5,8.5,18.7,3.9,22.6,18.1,27.1,0,0,ON PATH,blue
08/2021,03:07:25,AIR,AIR,APPROACH,4516,7728,7728.0,16.75,203,225,160.0,0.353,30,49.57,9,-15.943808,-48.17115,-48.180031,-15.940687,0.06,1.5,18.9,13.5,6.7,20.2,1895.7,9670.41256,16.3,1.0045,1.0193,158.5,8.5,18.7,3.9,22.6,18.1,27.1,0,0,ON PATH,blue
08/2021,03:07:26,AIR,AIR,APPROACH,4504,7716,7716.0,16.75,204,224,160.0,0.355,30,49.22,9,-15.94259,-48.171288,-48.180169,-15.939468999999999,0.07,1.6,18.8,13.5,6.6,20.1,1885.7,9637.60456,16.3,1.0045,1.0193,158.5,8.5,18.6,3.9,22.5,18.0,27.0,0,0,ON PATH,blue
08/2021,03:07:27,AIR,AIR,APPROACH,4492,7704,7704.0,16.75,203,223,160.0,0.353,30,48.87,9,-15.941675,-48.171429,-48.180310000000006,-15.938554,0.06,1.7,18.7,13.4,6.6,20.0,1875.6,9604.46848,16.3,1.0045,1.0193,158.5,8.5,18.5,3.9,22.4,17.9,26.9,0,0,ON PATH,blue
08/2021,03:07:28,AIR,AIR,APPROACH,4480,7692,7692.0,16.75,204,223,160.0,0.354,30,48.87,9,-15.940455,-48.171562,-48.180443000000004,-15.937334,0.07,1.7,18.7,13.4,6.6,20.0,1875.6,9604.46848,16.3,1.0045,1.0193,158.5,8.5,18.5,3.9,22.4,17.9,26.9,0,0,ON PATH,blue
08/2021,03:07:29,AIR,AIR,APPROACH,4468,7680,7680.0,16.75,202,222,160.0,0.35,30,48.52,9,-15.939341,-48.171707,-48.180588,-15.93622,0.07,1.8,18.6,13.4,6.5,19.9,1865.6,9571.660479999999,16.3,1.0045,1.0193,158.5,8.5,18.4,3.9,22.3,17.8,26.8,0,0,ON PATH,blue
08/2021,03:07:30,AIR,AIR,APPROACH,4456,7668,7668.0,16.75,200,221,160.0,0.347,30,50.27,9,-15.938526,-48.171406,-48.180287,-15.935405,0.05,1.9,18.5,13.3,6.5,19.8,1855.6,9538.85248,16.4,1.0049,1.021,158.3,8.4,18.3,3.9,22.2,17.8,26.6,0,0,ON PATH,blue
08/2021,03:07:31,AIR,AIR,APPROACH,4444,7656,7656.0,16.75,200,221,160.0,0.346,30,53.79,9,-15.937408,-48.171108,-48.179989,-15.934287,0.07,1.9,18.5,13.3,6.5,19.8,1855.6,9538.85248,16.4,1.0049,1.021,158.3,8.2,18.3,3.9,22.2,17.8,26.6,0,0,ON PATH,blue
08/2021,03:07:32,AIR,AIR,APPROACH,4432,7644,7644.0,16.75,200,220,160.0,0.346,31,56.95,9,-15.936492,-48.170811,-48.179692,-15.933371,0.06,2.0,18.4,13.3,6.4,19.7,1845.5,9505.716400000001,16.4,1.0049,1.021,158.3,8.1,18.2,3.9,22.1,17.7,26.5,0,0,ON PATH,blue
08/2021,03:07:33,AIR,AIR,APPROACH,4420,7632,7632.0,16.75,199,220,160.0,0.345,31,59.77,10,-15.935579,-48.170208,-48.179089000000005,-15.932458,0.06,2.1,18.3,13.2,6.4,19.6,1835.5,9472.9084,16.4,1.0049,1.021,158.3,8.8,18.1,3.9,22.0,17.6,26.4,0,0,ON PATH,blue
08/2021,03:07:34,AIR,AIR,APPROACH,4408,7620,7620.0,16.75,198,219,160.0,0.344,31,62.23,10,-15.934363,-48.169601,-48.178482,-15.931242,0.08,2.1,18.3,13.2,6.3,19.5,1835.5,9472.9084,16.4,1.0049,1.021,158.3,8.6,18.1,3.9,22.0,17.6,26.4,0,0,ON PATH,blue
08/2021,03:07:35,AIR,AIR,APPROACH,4396,7608,7608.0,16.75,198,218,160.0,0.344,31,62.93,10,-15.933447,-48.168999,-48.17788,-15.930325999999999,0.07,2.2,18.2,13.1,6.3,19.4,1825.5,9440.1004,16.4,1.0049,1.021,158.3,8.5,18.0,3.9,21.9,17.5,26.3,0,0,ON PATH,blue
08/2021,03:07:36,AIR,AIR,APPROACH,4384,7596,7596.0,16.75,198,217,160.0,0.343,30,61.52,10,-15.932533,-48.168396,-48.177277000000004,-15.929412,0.06,2.3,18.1,13.1,6.2,19.3,1815.4,9406.964320000001,16.4,1.0049,1.021,158.3,8.5,17.9,3.9,21.8,17.4,26.2,0,0,ON PATH,blue
08/2021,03:07:37,AIR,AIR,APPROACH,4372,7584,7584.0,16.75,198,217,160.0,0.343,31,60.12,10,-15.931425,-48.16851,-48.177391,-15.928304,0.07,2.3,18.1,13.1,6.2,19.3,1815.4,9406.964320000001,16.4,1.0049,1.021,158.3,8.7,17.9,3.9,21.8,17.4,26.2,0,0,ON PATH,blue
08/2021,03:07:38,AIR,AIR,APPROACH,4360,7572,7572.0,16.75,198,216,160.0,0.343,31,58.36,10,-15.930606,-48.168625,-48.177506,-15.927484999999999,0.05,2.4,18.0,13.0,6.2,19.2,1805.4,9374.156320000002,16.4,1.0049,1.021,158.3,8.9,17.8,3.9,21.7,17.4,26.0,0,0,ON PATH,blue
08/2021,03:07:39,AIR,AIR,APPROACH,4348,7560,7560.0,16.75,198,216,160.0,0.342,31,56.6,11,-15.92979,-48.168736,-48.177617000000005,-15.926669,0.05,2.4,18.0,13.0,6.2,19.2,1805.4,9374.156320000002,16.4,1.0049,1.021,158.3,9.9,17.8,4.0,21.8,17.4,26.2,0,0,ON PATH,blue
08/2021,03:07:40,AIR,AIR,APPROACH,4336,7548,7548.0,16.75,196,214,160.0,0.34,30,54.14,10,-15.928683,-48.16885,-48.177731,-15.925562,0.07,2.5,17.9,13.0,6.1,19.1,1795.4,9341.348320000001,16.4,1.0049,1.021,158.3,9.1,17.7,3.9,21.6,17.3,25.9,0,0,ON PATH,blue
