DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
09/2022,02:46:34,AIR,AIR,DESCENT,4767,8007,8221.0,20.75,200,226,162.85,0.348,156,-72.77,0,-15.838928,-48.166405,-48.184289,-15.859756999999998,0.0,0.0,15.5,14.3,6.8,21.1,1554.7,8551.65976,20.3,1.0184,1.0807,156.7,0,15.3,3.5,18.8,15.0,22.6,0,0,ON PATH,blue
09/2022,02:46:35,AIR,AIR,APPROACH,4749,7989,8203.0,20.75,198,226,162.85,0.346,156,0.0,0,-15.839691,-48.165638,-48.183522,-15.86052,0.06,0.1,15.4,14.2,6.8,21.0,1544.6,8518.52368,20.3,1.0184,1.0807,156.7,0,15.2,3.5,18.7,15.0,22.4,0,0,ON PATH,blue
09/2022,02:46:36,AIR,AIR,APPROACH,4731,7971,8184.0,20.75,198,225,162.85,0.344,156,-72.77,0,-15.840454,-48.164982,-48.182866000000004,-15.861282999999998,0.06,0.1,15.4,14.1,6.7,20.8,1544.6,8518.52368,20.3,1.0184,1.0807,156.7,0,15.2,3.5,18.7,15.0,22.4,0,0,ON PATH,blue
09/2022,02:46:37,AIR,AIR,APPROACH,4714,7954,8167.0,20.75,197,224,162.85,0.342,156,-180.0,0,-15.841217,-48.164265,-48.182149,-15.862046,0.06,0.2,15.3,14.1,6.6,20.7,1534.6,8485.715680000001,20.3,1.0184,1.0807,156.7,0,15.1,3.5,18.6,14.9,22.3,0,0,ON PATH,blue
09/2022,02:46:38,AIR,AIR,APPROACH,4699,7939,8152.0,20.75,197,224,162.85,0.344,156,-72.77,0,-15.84198,-48.163609,-48.181493,-15.862808999999999,0.06,0.2,15.3,14.1,6.6,20.7,1534.6,8485.715680000001,20.3,1.0184,1.0807,156.7,0,15.1,3.5,18.6,14.9,22.3,0,0,ON PATH,blue
09/2022,02:46:39,AIR,AIR,APPROACH,4686,7926,8140.0,20.75,198,223,162.85,0.344,156,0.0,0,-15.842742,-48.162895,-48.180779,-15.863570999999999,0.06,0.3,15.2,14.0,6.6,20.6,1524.6,8452.90768,20.3,1.0184,1.0807,156.7,0,15.0,3.5,18.5,14.8,22.2,0,0,ON PATH,blue
09/2022,02:46:40,AIR,AIR,APPROACH,4673,7913,8126.0,20.75,196,223,162.85,0.342,156,-72.77,0,-15.843505,-48.162239,-48.180123,-15.864334,0.06,0.4,15.1,14.0,6.6,20.6,1514.5,8419.7716,20.3,1.0184,1.0807,156.7,0,14.9,3.5,18.4,14.7,22.1,0,0,ON PATH,blue
09/2022,02:46:41,AIR,AIR,APPROACH,4658,7898,8112.0,20.75,194,222,162.85,0.338,156,-180.0,0,-15.844268,-48.161522,-48.179406,-15.865096999999999,0.06,0.4,15.1,13.9,6.5,20.4,1514.5,8419.7716,20.3,1.0184,1.0807,156.7,0,14.9,3.5,18.4,14.7,22.1,0,0,ON PATH,blue
09/2022,02:46:42,AIR,AIR,APPROACH,4647,7887,8101.0,20.75,198,222,162.85,0.344,156,-72.77,0,-15.845031,-48.160866,-48.17875,-15.86586,0.06,0.5,15.0,13.9,6.5,20.4,1504.5,8386.9636,20.3,1.0184,1.0807,156.7,0,14.8,3.5,18.3,14.6,22.0,0,0,ON PATH,blue
09/2022,02:46:43,AIR,AIR,APPROACH,4635,7875,8089.0,20.75,196,222,162.85,0.342,157,0.0,0,-15.845718,-48.160149,-48.178033,-15.866546999999999,0.06,0.5,15.0,13.9,6.5,20.4,1504.5,8386.9636,20.3,1.0184,1.0807,156.7,0,14.8,3.5,18.3,14.6,22.0,0,0,ON PATH,blue
