DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
03/2021,17:40:17,AIR,AIR,APPROACH,4712,8008,8008.0,21.0,218,243,156.4,0.38,143,79.8,10,-15.821417,-48.151688,-48.156595,-15.819099,0.0,0.0,15.1,14.1,7.8,21.9,1514.5,8419.7716,20.4,1.0187,1.082,150.4,4.5,14.9,3.4,18.3,14.6,22.0,0,0,ON PATH,blue
03/2021,17:40:18,AIR,AIR,APPROACH,4688,7984,7984.0,21.0,219,243,156.4,0.381,143,80.16,10,-15.822127,-48.150852,-48.155759,-15.819809,0.06,0.1,15.0,14.0,7.8,21.8,1504.5,8386.9636,20.4,1.0187,1.082,150.4,4.6,14.8,3.4,18.2,14.6,21.8,0,0,ON PATH,blue
03/2021,17:40:19,AIR,AIR,APPROACH,4668,7964,7964.0,21.0,219,243,156.4,0.382,143,82.27,11,-15.822742,-48.150013,-48.154920000000004,-15.820424,0.06,0.1,15.0,14.0,7.8,21.8,1504.5,8386.9636,20.4,1.0187,1.082,150.4,5.4,14.8,3.4,18.2,14.6,21.8,0,0,ON PATH,blue
03/2021,17:40:20,AIR,AIR,APPROACH,4648,7944,7944.0,21.0,219,242,156.4,0.381,143,84.73,11,-15.823452,-48.148941,-48.153848,-15.821133999999999,0.08,0.2,14.9,13.9,7.7,21.6,1494.5,8354.1556,20.4,1.0187,1.082,150.4,5.8,14.7,3.4,18.1,14.5,21.7,0,0,ON PATH,blue
03/2021,17:40:21,AIR,AIR,APPROACH,4628,7924,7924.0,21.0,218,241,156.4,0.379,143,86.13,11,-15.824161,-48.148106,-48.153013,-15.821843,0.06,0.3,14.8,13.8,7.7,21.5,1484.5,8321.347600000001,20.4,1.0187,1.082,150.4,6.0,14.6,3.4,18.0,14.4,21.6,0,0,ON PATH,blue
03/2021,17:40:22,AIR,AIR,APPROACH,4616,7912,7912.0,21.0,216,241,156.4,0.376,143,86.84,11,-15.824869,-48.147266,-48.152173000000005,-15.822550999999999,0.06,0.3,14.8,13.8,7.7,21.5,1484.5,8321.347600000001,20.4,1.0187,1.082,150.4,6.1,14.6,3.5,18.1,14.5,21.7,0,0,ON PATH,blue
03/2021,17:40:23,AIR,AIR,APPROACH,4604,7900,7900.0,21.0,215,240,156.4,0.374,143,87.19,10,-15.825485,-48.146194,-48.151101000000004,-15.823167,0.07,0.4,14.7,13.8,7.6,21.4,1474.4,8288.21152,20.4,1.0187,1.082,150.4,5.6,14.5,3.4,17.9,14.3,21.5,0,0,ON PATH,blue
03/2021,17:40:24,AIR,AIR,APPROACH,4592,7888,7888.0,21.0,215,239,156.4,0.375,143,88.24,10,-15.826194,-48.145359,-48.150266,-15.823875999999998,0.06,0.4,14.7,13.7,7.6,21.3,1474.4,8288.21152,20.4,1.0187,1.082,150.4,5.8,14.5,3.4,17.9,14.3,21.5,0,0,ON PATH,blue
03/2021,17:40:25,AIR,AIR,APPROACH,4584,7880,7880.0,21.0,213,238,156.4,0.37,143,91.05,9,-15.826902,-48.144524,-48.149431,-15.824584,0.06,0.5,14.6,13.7,7.5,21.2,1464.4,8255.40352,20.4,1.0187,1.082,150.4,5.5,14.4,3.4,17.8,14.2,21.4,0,0,ON PATH,blue
03/2021,17:40:26,AIR,AIR,APPROACH,4572,7868,7868.0,21.0,214,237,162.92,0.373,143,94.57,9,-15.82761,-48.143459,-48.148366,-15.825292,0.07,0.6,14.5,13.7,7.4,21.1,1454.4,8222.59552,20.4,1.0187,1.082,156.6,6.0,14.3,3.7,18.0,14.4,21.6,0,0,ON PATH,blue
