DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
06/2021,01:28:16,AIR,AIR,APPROACH,4656,7848,7848.0,18.75,208,243,146.49,0.362,21,181.41,4,-15.947711,-48.075993,-48.084356,-15.944799999999999,0.08,0.7,14.2,13.9,7.8,21.7,1424.3,8123.84344,18.3,1.0115,1.0499,143.0,-3.8,14.0,2.8,16.8,13.4,20.2,0,1,HIGH ENERGY,red
06/2021,01:28:17,AIR,AIR,APPROACH,4644,7836,7836.0,18.75,208,242,146.49,0.361,21,181.05,4,-15.946795,-48.075756,-48.084119,-15.943883999999999,0.06,0.8,14.1,13.9,7.7,21.6,1414.2,8090.70736,18.3,1.0115,1.0499,143.0,-3.8,13.9,2.8,16.7,13.4,20.0,0,1,HIGH ENERGY,red
06/2021,01:28:18,AIR,AIR,APPROACH,4628,7820,7820.0,18.75,207,241,146.49,0.36,21,179.65,4,-15.945575,-48.07552,-48.083883,-15.942663999999999,0.07,0.8,14.1,13.8,7.7,21.5,1414.2,8090.70736,18.3,1.0115,1.0499,143.0,-3.7,13.9,2.8,16.7,13.4,20.0,0,1,HIGH ENERGY,red
06/2021,01:28:19,AIR,AIR,APPROACH,4616,7808,7808.0,18.75,206,240,153.01,0.358,21,179.3,4,-15.94466,-48.075287,-48.083650000000006,-15.941749,0.06,0.9,14.0,13.8,7.6,21.4,1404.2,8057.89936,18.3,1.0115,1.0499,149.3,-3.7,13.8,3.0,16.8,13.4,20.2,0,1,HIGH ENERGY,red
06/2021,01:28:20,AIR,AIR,APPROACH,4604,7796,7796.0,18.75,205,239,153.01,0.356,21,178.59,5,-15.943442,-48.075054,-48.083417000000004,-15.940530999999998,0.07,1.0,13.9,13.8,7.6,21.4,1394.2,8025.09136,18.3,1.0115,1.0499,149.3,-4.6,13.7,3.0,16.7,13.4,20.0,0,1,HIGH ENERGY,red
06/2021,01:28:21,AIR,AIR,APPROACH,4596,7788,7788.0,18.75,204,238,153.01,0.355,21,178.24,5,-15.942226,-48.074821,-48.083184,-15.939314999999999,0.07,1.0,13.9,13.7,7.5,21.2,1394.2,8025.09136,18.3,1.0115,1.0499,149.3,-4.6,13.7,3.0,16.7,13.4,20.0,0,1,HIGH ENERGY,red
06/2021,01:28:22,AIR,AIR,APPROACH,4584,7776,7776.0,18.75,203,237,153.01,0.353,21,177.89,5,-15.94131,-48.074593,-48.082956,-15.938398999999999,0.06,1.1,13.8,13.7,7.4,21.1,1384.2,7992.28336,18.3,1.0115,1.0499,149.3,-4.6,13.6,3.0,16.6,13.3,19.9,0,1,HIGH ENERGY,red
06/2021,01:28:23,AIR,AIR,APPROACH,4572,7764,7764.0,18.75,202,236,153.01,0.351,21,177.89,5,-15.940093,-48.07436,-48.082723,-15.937181999999998,0.07,1.2,13.7,13.7,7.4,21.1,1374.1,7959.14728,18.3,1.0115,1.0499,149.3,-4.6,13.6,3.0,16.6,13.3,19.9,0,1,HIGH ENERGY,red
06/2021,01:28:24,AIR,AIR,APPROACH,4564,7756,7756.0,18.5,202,235,153.01,0.351,21,176.84,5,-15.939177,-48.074127,-48.08249,-15.936266,0.06,1.2,13.7,13.6,7.3,20.9,1374.1,7959.14728,18.1,1.0108,1.0468,149.6,-4.6,13.6,3.0,16.6,13.3,19.9,0,1,HIGH ENERGY,red
06/2021,01:28:25,AIR,AIR,APPROACH,4552,7744,7744.0,18.5,201,234,153.01,0.35,21,175.78,4,-15.937959,-48.073898,-48.082261,-15.935047999999998,0.07,1.3,13.6,13.6,7.2,20.8,1364.1,7926.33928,18.1,1.0108,1.0468,149.6,-3.6,13.5,3.0,16.5,13.2,19.8,0,1,HIGH ENERGY,red
06/2021,01:28:26,AIR,AIR,APPROACH,4552,7744,7744.0,18.5,200,233,153.01,0.348,21,175.43,4,-15.936743,-48.073666,-48.082029000000006,-15.933831999999999,0.07,1.4,13.5,13.6,7.2,20.8,1354.1,7893.53128,18.1,1.0108,1.0468,149.6,-3.6,13.4,3.0,16.4,13.1,19.7,0,1,HIGH ENERGY,red
06/2021,01:28:27,AIR,AIR,APPROACH,4540,7732,7732.0,18.5,199,232,153.01,0.346,21,176.84,4,-15.935828,-48.073441,-48.081804000000005,-15.932917,0.06,1.4,13.5,13.6,7.1,20.7,1354.1,7893.53128,18.1,1.0108,1.0468,149.6,-3.6,13.4,3.0,16.4,13.1,19.7,0,1,HIGH ENERGY,red
06/2021,01:28:28,AIR,AIR,APPROACH,4528,7720,7720.0,18.5,198,230,153.01,0.343,21,180.7,4,-15.93461,-48.073208,-48.081571000000004,-15.931698999999998,0.07,1.5,13.4,13.5,7.0,20.5,1344.0,7860.3952,18.1,1.0108,1.0468,149.6,-3.8,13.3,3.0,16.3,13.0,19.6,0,1,HIGH ENERGY,red
06/2021,01:28:29,AIR,AIR,APPROACH,4516,7708,7708.0,18.5,196,229,153.05,0.341,21,184.57,4,-15.933694,-48.072678,-48.081041000000006,-15.930782999999998,0.06,1.5,13.4,13.5,6.9,20.4,1344.0,7860.3952,18.1,1.0108,1.0468,149.6,-3.8,13.3,3.0,16.3,13.0,19.6,0,1,HIGH ENERGY,red
06/2021,01:28:30,AIR,AIR,APPROACH,4504,7696,7696.0,18.5,195,227,153.05,0.338,21,188.09,4,-15.932781,-48.072151,-48.080514,-15.92987,0.06,1.6,13.3,13.5,6.8,20.3,1334.0,7827.5872,18.1,1.0108,1.0468,149.6,-3.9,13.2,3.0,16.2,13.0,19.4,0,1,HIGH ENERGY,red
06/2021,01:28:31,AIR,AIR,APPROACH,4492,7684,7684.0,18.5,193,226,153.05,0.335,21,190.55,4,-15.931567,-48.071625,-48.079988,-15.928655999999998,0.08,1.7,13.2,13.4,6.8,20.2,1324.0,7794.7792,18.1,1.0108,1.0468,149.6,-3.9,13.1,3.0,16.1,12.9,19.3,0,1,HIGH ENERGY,red
06/2021,01:28:32,AIR,AIR,APPROACH,4476,7668,7668.0,18.25,192,225,153.05,0.334,21,193.36,4,-15.930651,-48.071098,-48.079461,-15.927739999999998,0.06,1.7,13.2,13.4,6.7,20.1,1324.0,7794.7792,17.9,1.0101,1.0437,149.8,-4.0,13.1,3.0,16.1,12.9,19.3,0,1,HIGH ENERGY,red
06/2021,01:28:33,AIR,AIR,APPROACH,4460,7652,7652.0,18.25,192,223,153.05,0.333,21,194.77,4,-15.929433,-48.072029,-48.080392,-15.926521999999999,0.09,1.8,13.1,13.3,6.6,19.9,1313.9,7761.643120000001,17.9,1.0101,1.0437,149.8,-4.0,13.0,3.0,16.0,12.8,19.2,0,1,HIGH ENERGY,red
06/2021,01:28:34,AIR,AIR,APPROACH,4440,7632,7632.0,18.25,191,222,153.05,0.331,21,195.12,4,-15.928302,-48.072952,-48.081315000000004,-15.925391,0.09,1.9,13.0,13.3,6.5,19.8,1303.9,7728.835120000001,17.9,1.0101,1.0437,149.8,-4.0,12.9,3.0,15.9,12.7,19.1,0,1,HIGH ENERGY,red
06/2021,01:28:35,AIR,AIR,APPROACH,4420,7612,7612.0,18.25,191,221,153.05,0.331,21,195.82,4,-15.927496,-48.073887,-48.08225,-15.924584999999999,0.07,2.0,12.9,13.2,6.5,19.7,1293.9,7696.027120000001,17.9,1.0101,1.0437,149.8,-4.0,12.8,3.0,15.8,12.6,19.0,0,1,HIGH ENERGY,red
06/2021,01:28:36,AIR,AIR,APPROACH,4400,7592,7592.0,18.25,190,220,153.05,0.329,21,196.52,4,-15.926388,-48.074814,-48.083177000000006,-15.923476999999998,0.09,2.1,12.8,13.2,6.4,19.6,1283.8,7662.89104,17.9,1.0101,1.0437,149.8,-4.0,12.7,3.0,15.7,12.6,18.8,0,1,HIGH ENERGY,red
06/2021,01:28:37,AIR,AIR,APPROACH,4376,7568,7568.0,18.5,189,220,153.05,0.327,21,196.52,4,-15.925473,-48.075748,-48.084111,-15.922562,0.08,2.2,12.7,13.1,6.4,19.5,1273.8,7630.08304,18.1,1.0108,1.0468,149.6,-4.0,12.6,3.0,15.6,12.5,18.7,0,1,HIGH ENERGY,red
06/2021,01:28:38,AIR,AIR,APPROACH,4352,7544,7544.0,18.5,188,219,153.05,0.325,21,196.17,4,-15.92456,-48.075535,-48.083898000000005,-15.921648999999999,0.06,2.2,12.7,13.0,6.3,19.3,1273.8,7630.08304,18.1,1.0108,1.0468,149.6,-4.0,12.6,3.0,15.6,12.5,18.7,0,1,HIGH ENERGY,red
06/2021,01:28:39,AIR,AIR,APPROACH,4328,7520,7520.0,18.5,188,218,153.05,0.325,21,193.71,4,-15.923344,-48.075325,-48.083688,-15.920433,0.07,2.3,12.6,12.9,6.3,19.2,1263.8,7597.27504,18.1,1.0108,1.0468,149.6,-4.0,12.5,3.0,15.5,12.4,18.6,0,1,HIGH ENERGY,red
06/2021,01:28:40,AIR,AIR,APPROACH,4304,7496,7496.0,18.5,187,217,153.05,0.324,21,191.95,4,-15.922429,-48.075115,-48.083478,-15.919517999999998,0.06,2.4,12.5,12.9,6.2,19.1,1253.8,7564.46704,18.1,1.0108,1.0468,149.6,-4.0,12.4,3.0,15.4,12.3,18.5,0,1,HIGH ENERGY,red
06/2021,01:28:41,AIR,AIR,APPROACH,4276,7468,7468.0,18.5,187,217,153.05,0.323,21,192.66,4,-15.921515,-48.074905,-48.083268000000004,-15.918603999999998,0.06,2.4,12.5,12.8,6.2,19.0,1253.8,7564.46704,18.1,1.0108,1.0468,149.6,-4.0,12.4,3.0,15.4,12.3,18.5,0,1,HIGH ENERGY,red
06/2021,01:28:42,AIR,AIR,APPROACH,4252,7444,7444.0,18.5,186,216,153.05,0.322,21,195.47,4,-15.920391,-48.074692,-48.083055,-15.91748,0.07,2.5,12.4,12.7,6.2,18.9,1243.7,7531.33096,18.1,1.0108,1.0468,149.6,-4.0,12.3,3.0,15.3,12.2,18.4,0,1,HIGH ENERGY,red
06/2021,01:28:43,AIR,AIR,APPROACH,4224,7416,7416.0,18.75,186,215,153.05,0.321,21,198.28,4,-15.919582,-48.074482,-48.082845000000006,-15.916671,0.05,2.5,12.4,12.6,6.1,18.7,1243.7,7531.33096,18.4,1.0118,1.0512,149.3,-4.0,12.3,3.0,15.3,12.2,18.4,0,1,HIGH ENERGY,red
06/2021,01:28:44,AIR,AIR,APPROACH,4200,7392,7392.0,18.75,185,215,153.05,0.32,21,199.34,4,-15.918468,-48.074272,-48.082635,-15.915557,0.07,2.6,12.3,12.6,6.1,18.7,1233.7,7498.52296,18.4,1.0118,1.0512,149.3,-4.0,12.2,3.0,15.2,12.2,18.2,0,1,HIGH ENERGY,red
06/2021,01:28:45,AIR,AIR,APPROACH,4172,7364,7364.0,18.75,185,214,144.65,0.319,21,199.34,4,-15.917347,-48.074066,-48.082429000000005,-15.914435999999998,0.07,2.7,12.2,12.5,6.1,18.6,1223.7,7465.71496,18.4,1.0118,1.0512,141.1,-4.0,12.1,2.7,14.8,11.8,17.8,0,1,HIGH ENERGY,red
06/2021,01:28:46,AIR,AIR,APPROACH,4148,7340,7340.0,18.75,185,213,144.65,0.32,21,199.69,4,-15.916535,-48.07386,-48.082223000000006,-15.913623999999999,0.05,2.7,12.2,12.4,6.0,18.4,1223.7,7465.71496,18.4,1.0118,1.0512,141.1,-4.0,12.1,2.7,14.8,11.8,17.8,0,1,HIGH ENERGY,red
06/2021,01:28:47,AIR,AIR,APPROACH,4124,7316,7316.0,19.0,184,212,144.65,0.317,21,201.45,4,-15.91542,-48.073654,-48.082017,-15.912508999999998,0.07,2.8,12.1,12.3,5.9,18.2,1213.6,7432.57888,18.6,1.0125,1.0543,140.9,-4.0,12.0,2.7,14.7,11.8,17.6,0,1,HIGH ENERGY,red
06/2021,01:28:48,AIR,AIR,APPROACH,4100,7292,7292.0,19.0,184,211,144.65,0.317,21,201.09,3,-15.914505,-48.073444,-48.081807000000005,-15.911594,0.06,2.8,12.1,12.3,5.9,18.2,1213.6,7432.57888,18.6,1.0125,1.0543,140.9,-3.0,12.0,2.7,14.7,11.8,17.6,0,1,HIGH ENERGY,red
06/2021,01:28:49,AIR,AIR,APPROACH,4076,7268,7268.0,19.0,183,210,144.65,0.315,21,202.5,3,-15.913591,-48.073242,-48.081605,-15.91068,0.06,2.9,12.0,12.2,5.8,18.0,1203.6,7399.77088,18.6,1.0125,1.0543,140.9,-3.0,11.9,2.7,14.6,11.7,17.5,0,1,HIGH ENERGY,red
06/2021,01:28:50,AIR,AIR,APPROACH,4052,7244,7244.0,19.0,182,210,144.65,0.313,21,205.31,3,-15.912373,-48.073044,-48.081407000000006,-15.909462,0.07,3.0,11.9,12.1,5.8,17.9,1193.6,7366.96288,18.6,1.0125,1.0543,140.9,-3.0,11.8,2.7,14.5,11.6,17.4,0,1,HIGH ENERGY,red
06/2021,01:28:51,AIR,AIR,APPROACH,4032,7224,7224.0,19.0,181,209,144.65,0.312,21,204.96,3,-15.911458,-48.072842,-48.081205000000004,-15.908546999999999,0.06,3.0,11.9,12.1,5.8,17.9,1193.6,7366.96288,18.6,1.0125,1.0543,140.9,-3.0,11.8,2.7,14.5,11.6,17.4,0,1,HIGH ENERGY,red
06/2021,01:28:52,AIR,AIR,APPROACH,4008,7200,7200.0,19.0,181,208,144.65,0.311,21,201.09,3,-15.910545,-48.072647,-48.081010000000006,-15.907634,0.06,3.1,11.8,12.0,5.7,17.7,1183.5,7333.826800000001,18.6,1.0125,1.0543,140.9,-3.0,11.7,2.7,14.4,11.5,17.3,0,1,HIGH ENERGY,red
06/2021,01:28:53,AIR,AIR,APPROACH,3984,7176,7176.0,19.25,180,207,144.65,0.31,21,195.47,3,-15.909428,-48.072445,-48.080808000000005,-15.906517,0.07,3.2,11.7,11.9,5.7,17.6,1173.5,7301.0188,18.9,1.0135,1.0587,140.6,-3.0,11.6,2.7,14.3,11.4,17.2,0,1,HIGH ENERGY,red
06/2021,01:28:54,AIR,AIR,APPROACH,3964,7156,7156.0,19.25,180,206,144.65,0.31,21,186.68,2,-15.908615,-48.072247,-48.08061,-15.905703999999998,0.05,3.2,11.7,11.9,5.6,17.5,1173.5,7301.0188,18.9,1.0135,1.0587,140.6,-1.9,11.6,2.7,14.3,11.4,17.2,0,1,HIGH ENERGY,red
06/2021,01:28:55,AIR,AIR,APPROACH,3940,7132,7132.0,19.25,180,206,144.65,0.309,21,174.73,2,-15.907802,-48.072048,-48.080411000000005,-15.904891,0.05,3.3,11.6,11.8,5.6,17.4,1163.5,7268.210800000001,18.9,1.0135,1.0587,140.6,-1.8,11.5,2.7,14.2,11.4,17.0,0,1,HIGH ENERGY,red
06/2021,01:28:56,AIR,AIR,APPROACH,3916,7108,7108.0,19.25,178,205,144.65,0.306,21,165.23,2,-15.906689,-48.07185,-48.080213,-15.903777999999999,0.07,3.3,11.6,11.7,5.6,17.3,1163.5,7268.210800000001,18.9,1.0135,1.0587,140.6,-1.6,11.5,2.7,14.2,11.4,17.0,0,1,HIGH ENERGY,red
06/2021,01:28:57,AIR,AIR,APPROACH,3896,7088,7088.0,19.25,177,204,144.65,0.304,21,161.72,2,-15.905875,-48.071648,-48.080011000000006,-15.902963999999999,0.05,3.4,11.5,11.7,5.5,17.2,1153.5,7235.4028,18.9,1.0135,1.0587,140.6,-1.5,11.4,2.7,14.1,11.3,16.9,0,1,HIGH ENERGY,red
06/2021,01:28:58,AIR,AIR,APPROACH,3872,7064,7064.0,19.25,177,203,144.65,0.304,21,163.83,2,-15.905062,-48.071453,-48.079816,-15.902150999999998,0.05,3.4,11.5,11.6,5.5,17.1,1153.5,7235.4028,18.9,1.0135,1.0587,140.6,-1.6,11.4,2.7,14.1,11.3,16.9,0,1,HIGH ENERGY,red
06/2021,01:28:59,AIR,AIR,APPROACH,3848,7040,7040.0,19.5,177,203,144.65,0.303,21,165.23,2,-15.90395,-48.071255,-48.079618,-15.901038999999999,0.07,3.5,11.4,11.5,5.5,17.0,1143.4,7202.2667200000005,19.1,1.0142,1.0618,140.4,-1.6,11.3,2.7,14.0,11.2,16.8,0,1,HIGH ENERGY,red
06/2021,01:29:00,AIR,AIR,APPROACH,3824,7016,7016.0,19.5,176,202,144.65,0.302,21,164.88,2,-15.903134,-48.07106,-48.079423000000006,-15.900222999999999,0.05,3.6,11.3,11.4,5.4,16.8,1133.4,7169.4587200000005,19.2,1.0146,1.0636,140.3,-1.6,11.2,2.7,13.9,11.1,16.7,0,1,HIGH ENERGY,red
06/2021,01:29:01,AIR,AIR,APPROACH,3796,6988,6988.0,19.5,177,201,144.65,0.304,21,166.99,2,-15.902319,-48.070862,-48.079225,-15.899408,0.05,3.6,11.3,11.4,5.3,16.7,1133.4,7169.4587200000005,19.1,1.0142,1.0618,140.4,-1.7,11.2,2.7,13.9,11.1,16.7,0,0,ON PATH,blue
06/2021,01:29:02,AIR,AIR,APPROACH,3772,6964,6964.0,19.5,178,201,144.65,0.305,21,168.75,1,-15.90121,-48.070358,-48.078721,-15.898299,0.07,3.7,11.2,11.3,5.3,16.6,1123.4,7136.650720000001,19.1,1.0142,1.0618,140.4,-0.8,11.1,2.8,13.9,11.1,16.7,0,0,ON PATH,blue
06/2021,01:29:03,AIR,AIR,APPROACH,3748,6940,6940.0,19.75,176,201,144.65,0.302,21,161.72,1,-15.900393,-48.069862,-48.078225,-15.897481999999998,0.06,3.7,11.2,11.2,5.3,16.5,1123.4,7136.650720000001,19.4,1.0153,1.0668,140.0,-0.8,11.1,2.8,13.9,11.1,16.7,0,0,ON PATH,blue
06/2021,01:29:04,AIR,AIR,APPROACH,3728,6920,6920.0,19.75,176,200,144.65,0.301,21,152.93,1,-15.899577,-48.069359,-48.077722,-15.896666,0.06,3.8,11.1,11.1,5.3,16.4,1113.3,7103.514639999999,19.4,1.0153,1.0668,140.0,-0.7,11.0,2.8,13.8,11.0,16.6,0,0,ON PATH,blue
06/2021,01:29:05,AIR,AIR,APPROACH,3708,6900,6900.0,19.75,175,200,144.65,0.3,21,159.26,1,-15.898469,-48.068863,-48.077226,-15.895558,0.07,3.9,11.0,11.1,5.3,16.4,1103.3,7070.70664,19.4,1.0153,1.0668,140.0,-0.7,10.9,2.8,13.7,11.0,16.4,0,0,ON PATH,blue
06/2021,01:29:06,AIR,AIR,APPROACH,3688,6880,6880.0,19.75,175,199,144.65,0.3,21,161.72,1,-15.89765,-48.069695,-48.078058000000006,-15.894739,0.07,3.9,11.0,11.0,5.2,16.2,1103.3,7070.70664,19.4,1.0153,1.0668,140.0,-0.8,10.9,2.8,13.7,11.0,16.4,0,0,ON PATH,blue
06/2021,01:29:07,AIR,AIR,APPROACH,3668,6860,6860.0,19.75,175,198,144.65,0.3,22,143.44,1,-15.896833,-48.07053,-48.078893,-15.893922,0.07,4.0,10.9,11.0,5.2,16.2,1093.3,7037.898639999999,19.4,1.0153,1.0668,140.0,-0.5,10.8,2.8,13.6,10.9,16.3,0,0,ON PATH,blue
06/2021,01:29:08,AIR,AIR,APPROACH,3648,6840,6840.0,19.75,173,198,144.65,0.296,22,127.97,1,-15.895728,-48.071365,-48.079728,-15.892816999999999,0.08,4.1,10.8,10.9,5.2,16.1,1083.2,7004.76256,19.4,1.0153,1.0668,140.0,-0.3,10.7,2.8,13.5,10.8,16.2,0,0,ON PATH,blue
06/2021,01:29:09,AIR,AIR,FINAL APPROACH,3632,6824,6824.0,19.75,174,197,137.63,0.298,22,127.27,1,-15.894908,-48.072197,-48.080560000000006,-15.891996999999998,0.07,4.2,10.7,10.9,5.1,16.0,1073.2,6971.95456,19.4,1.0153,1.0668,133.3,-0.3,10.6,2.5,13.1,10.5,15.7,0,1,HIGH ENERGY,red
06/2021,01:29:10,AIR,AIR,FINAL APPROACH,3616,6808,6808.0,19.75,174,196,137.63,0.298,22,103.71,1,-15.894092,-48.073029,-48.081392,-15.891181,0.07,4.2,10.7,10.8,5.1,15.9,1073.2,6971.95456,19.4,1.0153,1.0668,133.3,0.1,10.6,2.5,13.1,10.5,15.7,0,1,HIGH ENERGY,red
06/2021,01:29:11,AIR,AIR,FINAL APPROACH,3604,6796,6796.0,19.75,173,195,137.63,0.296,23,85.08,2,-15.892989,-48.07283,-48.081193000000006,-15.890077999999999,0.07,4.3,10.6,10.8,5.0,15.8,1063.2,6939.14656,19.4,1.0153,1.0668,133.3,0.9,10.5,2.6,13.1,10.5,15.7,0,1,HIGH ENERGY,red
06/2021,01:29:12,AIR,AIR,FINAL APPROACH,3588,6780,6780.0,19.5,172,194,137.63,0.294,24,81.56,3,-15.89217,-48.072624,-48.080987,-15.889259,0.05,4.3,10.6,10.7,5.0,15.7,1063.2,6939.14656,19.2,1.0146,1.0636,133.5,1.6,10.5,2.6,13.1,10.5,15.7,0,0,ON PATH,blue
06/2021,01:29:13,AIR,AIR,FINAL APPROACH,3576,6768,6768.0,19.5,171,193,137.63,0.292,24,80.86,4,-15.891351,-48.072422,-48.080785000000006,-15.88844,0.05,4.4,10.5,10.7,4.9,15.6,1053.2,6906.33856,19.2,1.0146,1.0636,133.5,2.2,10.4,2.6,13.0,10.4,15.6,0,0,ON PATH,blue
06/2021,01:29:14,AIR,AIR,FINAL APPROACH,3564,6756,6756.0,19.25,170,191,137.63,0.291,24,79.1,4,-15.890254,-48.07222,-48.080583000000004,-15.887343,0.07,4.5,10.4,10.7,4.8,15.5,1043.1,6873.20248,18.9,1.0135,1.0587,133.8,2.3,10.3,2.6,12.9,10.3,15.5,0,0,ON PATH,blue
06/2021,01:29:15,AIR,AIR,FINAL APPROACH,3552,6744,6744.0,19.25,169,190,137.63,0.289,24,75.59,3,-15.889431,-48.072014,-48.080377000000006,-15.886519999999999,0.05,4.5,10.4,10.6,4.8,15.4,1043.1,6873.20248,18.9,1.0135,1.0587,133.8,1.9,10.3,2.6,12.9,10.3,15.5,0,0,ON PATH,blue
06/2021,01:29:16,AIR,AIR,FINAL APPROACH,3536,6728,6728.0,19.25,169,189,137.63,0.288,25,69.96,3,-15.888614,-48.071804,-48.080167,-15.885703,0.05,4.6,10.3,10.6,4.7,15.3,1033.1,6840.39448,18.9,1.0135,1.0587,133.8,2.1,10.2,2.6,12.8,10.2,15.4,0,0,ON PATH,blue
06/2021,01:29:17,AIR,AIR,FINAL APPROACH,3520,6712,6712.0,19.5,168,188,137.63,0.286,26,61.52,2,-15.887522,-48.071594,-48.079957,-15.884611,0.07,4.6,10.3,10.5,4.7,15.2,1033.1,6840.39448,19.2,1.0146,1.0636,133.5,1.6,10.2,2.6,12.8,10.2,15.4,0,0,ON PATH,blue
06/2021,01:29:18,AIR,AIR,FINAL APPROACH,3500,6692,6692.0,19.5,167,187,137.63,0.285,27,49.22,2,-15.886698,-48.071377,-48.07974,-15.883787,0.05,4.7,10.2,10.5,4.6,15.1,1023.1,6807.58648,19.2,1.0146,1.0636,133.5,1.9,10.1,2.6,12.7,10.2,15.2,0,0,ON PATH,blue
06/2021,01:29:19,AIR,AIR,FINAL APPROACH,3480,6672,6672.0,19.5,167,186,137.63,0.284,30,34.1,2,-15.885881,-48.071152,-48.079515,-15.882969999999998,0.05,4.7,10.2,10.4,4.6,15.0,1023.1,6807.58648,19.2,1.0146,1.0636,133.5,2.0,10.1,2.6,12.7,10.2,15.2,0,0,ON PATH,blue
