DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
06/2021,13:40:21,AIR,AIR,APPROACH,4468,7712,7712.0,16.75,171,193,147.93,0.297,143,51.68,7,-15.842155,-48.115158,-48.122098,-15.839326,0.05,0.6,12.6,13.4,4.9,18.3,1263.8,7597.27504,16.5,1.0052,1.0223,146.3,-0.2,12.5,3.0,15.5,12.4,18.6,0,0,ON PATH,blue
06/2021,13:40:22,AIR,AIR,APPROACH,4440,7684,7684.0,16.75,170,193,147.93,0.295,143,49.22,6,-15.842767,-48.114487,-48.121427,-15.839938,0.05,0.6,12.6,13.3,4.9,18.2,1263.8,7597.27504,16.5,1.0052,1.0223,146.3,-0.4,12.5,3.0,15.5,12.4,18.6,0,0,ON PATH,blue
06/2021,13:40:23,AIR,AIR,APPROACH,4412,7656,7656.0,17.0,170,193,147.93,0.295,143,46.76,6,-15.84338,-48.113815,-48.120755,-15.840551,0.05,0.7,12.5,13.2,4.9,18.1,1253.8,7564.46704,16.7,1.0059,1.0254,146.1,-0.7,12.4,3.0,15.4,12.3,18.5,0,0,ON PATH,blue
06/2021,13:40:24,AIR,AIR,APPROACH,4384,7628,7628.0,17.0,171,193,147.93,0.297,143,43.95,5,-15.843995,-48.113148,-48.120088,-15.841166,0.05,0.7,12.5,13.1,4.9,18.0,1253.8,7564.46704,16.7,1.0059,1.0254,146.1,-0.8,12.4,3.0,15.4,12.3,18.5,0,0,ON PATH,blue
06/2021,13:40:25,AIR,AIR,APPROACH,4356,7600,7600.0,17.25,171,193,147.93,0.297,143,46.76,5,-15.844698,-48.112419,-48.119359,-15.841868999999999,0.06,0.8,12.4,13.0,4.9,17.9,1243.7,7531.33096,17.0,1.0069,1.0297,145.8,-0.5,12.3,3.0,15.3,12.2,18.4,0,0,ON PATH,blue
06/2021,13:40:26,AIR,AIR,APPROACH,4328,7572,7572.0,17.25,171,193,147.93,0.297,143,50.27,4,-15.844923,-48.111748,-48.118688,-15.842094,0.04,0.8,12.4,12.9,4.9,17.8,1243.7,7531.33096,17.0,1.0069,1.0297,145.8,-0.2,12.3,3.0,15.3,12.2,18.4,0,0,ON PATH,blue
06/2021,13:40:27,AIR,AIR,APPROACH,4300,7544,7544.0,17.5,171,193,147.93,0.296,143,53.09,4,-15.845455,-48.111076,-48.118016,-15.842626,0.05,0.9,12.3,12.9,4.9,17.8,1233.7,7498.52296,17.2,1.0076,1.0327,145.6,0.0,12.2,3.0,15.2,12.2,18.2,0,0,ON PATH,blue
06/2021,13:40:28,AIR,AIR,APPROACH,4276,7520,7520.0,17.5,168,193,147.93,0.291,143,49.57,4,-15.845986,-48.1101,-48.11704,-15.843157,0.06,0.9,12.3,12.8,4.9,17.7,1233.7,7498.52296,17.2,1.0076,1.0327,145.6,-0.2,12.2,3.0,15.2,12.2,18.2,0,0,ON PATH,blue
06/2021,13:40:29,AIR,AIR,APPROACH,4244,7488,7488.0,17.25,170,193,147.93,0.294,143,39.73,4,-15.846518,-48.109371,-48.116311,-15.843689,0.05,1.0,12.2,12.7,4.9,17.6,1223.7,7465.71496,17.0,1.0069,1.0297,145.8,-0.9,12.1,3.0,15.1,12.1,18.1,0,0,ON PATH,blue
06/2021,13:40:30,AIR,AIR,APPROACH,4220,7464,7464.0,17.0,168,193,147.93,0.291,143,35.51,5,-15.847049,-48.1087,-48.11564,-15.84422,0.05,1.0,12.2,12.6,4.9,17.5,1223.7,7465.71496,16.7,1.0059,1.0254,146.1,-1.5,12.1,3.0,15.1,12.1,18.1,0,0,ON PATH,blue
06/2021,13:40:31,AIR,AIR,APPROACH,4192,7436,7436.0,17.0,171,193,147.93,0.295,143,28.48,5,-15.847354,-48.108025,-48.114965,-15.844524999999999,0.04,1.1,12.1,12.5,4.9,17.4,1213.6,7432.57888,16.7,1.0059,1.0254,146.1,-2.1,12.0,2.9,14.9,11.9,17.9,0,0,ON PATH,blue
06/2021,13:40:32,AIR,AIR,APPROACH,4164,7408,7408.0,17.0,170,193,147.93,0.293,143,28.83,6,-15.847965,-48.107235,-48.114175,-15.845136,0.06,1.1,12.1,12.5,4.9,17.4,1213.6,7432.57888,16.7,1.0059,1.0254,146.1,-2.5,12.0,2.9,14.9,11.9,17.9,0,0,ON PATH,blue
06/2021,13:40:33,AIR,AIR,APPROACH,4132,7376,7376.0,17.5,172,193,147.93,0.297,143,29.88,6,-15.848574,-48.106441,-48.113381,-15.845744999999999,0.06,1.2,12.0,12.4,4.9,17.3,1203.6,7399.77088,17.2,1.0076,1.0327,145.6,-2.4,11.9,2.9,14.8,11.8,17.8,0,0,ON PATH,blue
06/2021,13:40:34,AIR,AIR,APPROACH,4104,7348,7348.0,17.75,172,193,147.93,0.296,143,34.45,6,-15.849183,-48.105705,-48.112645,-15.846354,0.06,1.2,12.0,12.3,4.9,17.2,1203.6,7399.77088,17.4,1.0083,1.0358,145.4,-1.9,11.9,2.9,14.8,11.8,17.8,0,0,ON PATH,blue
06/2021,13:40:35,AIR,AIR,APPROACH,4076,7320,7320.0,18.0,172,193,147.93,0.297,143,38.32,6,-15.849791,-48.104973,-48.111913,-15.846962,0.06,1.3,11.9,12.2,4.9,17.1,1193.6,7366.96288,17.7,1.0094,1.0406,145.0,-1.5,11.8,2.9,14.7,11.8,17.6,0,0,ON PATH,blue
06/2021,13:40:36,AIR,AIR,APPROACH,4052,7296,7296.0,18.25,172,193,147.93,0.297,143,42.54,6,-15.850096,-48.104179,-48.111119,-15.847267,0.05,1.4,11.8,12.1,4.9,17.0,1183.5,7333.826800000001,17.9,1.0101,1.0437,144.8,-1.1,11.7,2.9,14.6,11.7,17.5,0,0,ON PATH,blue
06/2021,13:40:37,AIR,AIR,APPROACH,4028,7272,7272.0,18.25,172,193,147.93,0.296,143,45.35,6,-15.850707,-48.103508,-48.110448,-15.847878,0.05,1.4,11.8,12.0,4.9,16.9,1183.5,7333.826800000001,17.9,1.0101,1.0437,144.8,-0.8,11.7,2.9,14.6,11.7,17.5,0,0,ON PATH,blue
06/2021,13:40:38,AIR,AIR,APPROACH,4004,7248,7248.0,18.25,172,193,147.93,0.296,143,46.05,7,-15.851316,-48.102833,-48.109773,-15.848487,0.05,1.5,11.7,12.0,4.9,16.9,1173.5,7301.0188,17.9,1.0101,1.0437,144.8,-0.8,11.6,2.9,14.5,11.6,17.4,0,0,ON PATH,blue
06/2021,13:40:39,AIR,AIR,APPROACH,3984,7228,7228.0,18.5,172,193,147.9,0.296,143,45.7,7,-15.851925,-48.102161,-48.109101,-15.849096,0.05,1.5,11.7,11.9,4.9,16.8,1173.5,7301.0188,18.2,1.0111,1.0481,144.5,-0.9,11.6,2.9,14.5,11.6,17.4,0,0,ON PATH,blue
06/2021,13:40:40,AIR,AIR,APPROACH,3964,7208,7208.0,18.5,172,193,147.9,0.296,143,46.41,7,-15.852535,-48.101433,-48.108373,-15.849706,0.06,1.6,11.6,11.9,4.9,16.8,1163.5,7268.210800000001,18.2,1.0111,1.0481,144.5,-0.8,11.5,2.9,14.4,11.5,17.3,0,0,ON PATH,blue
06/2021,13:40:41,AIR,AIR,APPROACH,3944,7188,7188.0,18.5,172,193,147.9,0.295,143,47.11,7,-15.853145,-48.100761,-48.107701,-15.850316,0.05,1.6,11.6,11.8,4.9,16.7,1163.5,7268.210800000001,18.2,1.0111,1.0481,144.5,-0.7,11.5,2.9,14.4,11.5,17.3,0,0,ON PATH,blue
06/2021,13:40:42,AIR,AIR,APPROACH,3924,7168,7168.0,18.5,171,193,147.9,0.295,143,47.81,7,-15.853756,-48.10009,-48.10703,-15.850927,0.05,1.7,11.5,11.7,4.9,16.6,1153.5,7235.4028,18.2,1.0111,1.0481,144.5,-0.6,11.4,2.9,14.3,11.4,17.2,0,0,ON PATH,blue
06/2021,13:40:43,AIR,AIR,APPROACH,3908,7152,7152.0,18.5,171,192,147.9,0.294,143,47.46,7,-15.854368,-48.099113,-48.106053,-15.851538999999999,0.07,1.7,11.5,11.7,4.9,16.6,1153.5,7235.4028,18.2,1.0111,1.0481,144.5,-0.7,11.4,2.9,14.3,11.4,17.2,0,0,ON PATH,blue
06/2021,13:40:44,AIR,AIR,APPROACH,3884,7128,7128.0,18.75,171,192,147.9,0.293,143,47.81,7,-15.85498,-48.098381,-48.105321,-15.852151,0.06,1.8,11.4,11.6,4.9,16.5,1143.4,7202.2667200000005,18.4,1.0118,1.0512,144.3,-0.6,11.3,2.9,14.2,11.4,17.0,0,0,ON PATH,blue
06/2021,13:40:45,AIR,AIR,APPROACH,3860,7104,7104.0,18.75,171,192,147.9,0.294,143,47.46,7,-15.855274,-48.09771,-48.10465,-15.852445,0.04,1.8,11.4,11.5,4.9,16.4,1143.4,7202.2667200000005,18.4,1.0118,1.0512,144.3,-0.7,11.3,2.9,14.2,11.4,17.0,0,0,ON PATH,blue
06/2021,13:40:46,AIR,AIR,APPROACH,3836,7080,7080.0,18.75,171,191,147.9,0.293,143,48.16,7,-15.855963,-48.097042,-48.103982,-15.853133999999999,0.06,1.9,11.3,11.5,4.8,16.3,1133.4,7169.4587200000005,18.4,1.0118,1.0512,144.3,-0.6,11.2,2.9,14.1,11.3,16.9,0,0,ON PATH,blue
06/2021,13:40:47,AIR,AIR,APPROACH,3812,7056,7056.0,18.75,171,191,147.9,0.293,143,49.22,7,-15.856654,-48.096252,-48.103192,-15.853825,0.06,2.0,11.2,11.4,4.8,16.2,1123.4,7136.650720000001,18.4,1.0118,1.0512,144.3,-0.5,11.1,2.9,14.0,11.2,16.8,0,0,ON PATH,blue
06/2021,13:40:48,AIR,AIR,APPROACH,3788,7032,7032.0,18.75,172,191,147.9,0.295,143,50.27,7,-15.857341,-48.095459,-48.102399,-15.854512,0.06,2.0,11.2,11.3,4.8,16.1,1123.4,7136.650720000001,18.4,1.0118,1.0512,144.3,-0.3,11.1,2.9,14.0,11.2,16.8,0,0,ON PATH,blue
06/2021,13:40:49,AIR,AIR,APPROACH,3764,7008,7008.0,19.0,172,191,147.9,0.295,143,54.49,7,-15.858029,-48.094727,-48.101667,-15.8552,0.06,2.1,11.1,11.3,4.8,16.1,1113.3,7103.514639999999,18.7,1.0128,1.0556,144.0,0.2,11.0,2.9,13.9,11.1,16.7,0,0,ON PATH,blue
06/2021,13:40:50,AIR,AIR,APPROACH,3744,6988,6988.0,18.75,171,190,147.9,0.294,143,58.71,7,-15.858334,-48.093994,-48.100934,-15.855504999999999,0.05,2.1,11.1,11.2,4.8,16.0,1113.3,7103.514639999999,18.4,1.0118,1.0512,144.3,0.7,11.0,3.0,14.0,11.2,16.8,0,0,ON PATH,blue
06/2021,13:40:51,AIR,AIR,FINAL APPROACH,3724,6968,6968.0,18.75,170,189,141.24,0.291,144,61.17,7,-15.858944,-48.093201,-48.100141,-15.856114999999999,0.06,2.2,11.0,11.1,4.7,15.8,1103.3,7070.70664,18.4,1.0118,1.0512,137.8,0.9,10.9,2.7,13.6,10.9,16.3,0,0,ON PATH,blue
06/2021,13:40:52,AIR,AIR,FINAL APPROACH,3708,6952,6952.0,18.75,169,189,141.24,0.289,144,62.58,6,-15.859554,-48.092529,-48.099469,-15.856724999999999,0.05,2.2,11.0,11.1,4.7,15.8,1103.3,7070.70664,18.4,1.0118,1.0512,137.8,0.9,10.9,2.7,13.6,10.9,16.3,0,0,ON PATH,blue
06/2021,13:40:53,AIR,AIR,FINAL APPROACH,3692,6936,6936.0,18.75,168,188,141.24,0.287,144,62.93,6,-15.860163,-48.091862,-48.098802,-15.857334,0.05,2.3,10.9,11.0,4.7,15.7,1093.3,7037.898639999999,18.4,1.0118,1.0512,137.8,0.9,10.8,2.7,13.5,10.8,16.2,0,0,ON PATH,blue
06/2021,13:40:54,AIR,AIR,FINAL APPROACH,3676,6920,6920.0,18.75,168,187,141.24,0.287,144,62.58,6,-15.860771,-48.091194,-48.098134,-15.857942,0.05,2.3,10.9,11.0,4.6,15.6,1093.3,7037.898639999999,18.4,1.0118,1.0512,137.8,0.9,10.8,2.7,13.5,10.8,16.2,0,0,ON PATH,blue
06/2021,13:40:55,AIR,AIR,FINAL APPROACH,3660,6904,6904.0,18.75,166,186,141.24,0.284,144,63.98,5,-15.861076,-48.090462,-48.097402,-15.858247,0.05,2.4,10.8,10.9,4.6,15.5,1083.2,7004.76256,18.5,1.0121,1.0525,137.7,0.9,10.7,2.7,13.4,10.7,16.1,0,0,ON PATH,blue
06/2021,13:40:56,AIR,AIR,FINAL APPROACH,3640,6884,6884.0,18.75,166,185,141.24,0.284,144,61.17,5,-15.86138,-48.089798,-48.096738,-15.858551,0.04,2.4,10.8,10.9,4.5,15.4,1083.2,7004.76256,18.5,1.0121,1.0525,137.7,0.6,10.7,2.7,13.4,10.7,16.1,0,0,ON PATH,blue
06/2021,13:40:57,AIR,AIR,FINAL APPROACH,3620,6864,6864.0,18.75,165,184,141.24,0.283,144,60.82,5,-15.861988,-48.089127,-48.096067,-15.859159,0.05,2.5,10.7,10.8,4.5,15.3,1073.2,6971.95456,18.5,1.0121,1.0525,137.7,0.6,10.6,2.7,13.3,10.6,16.0,0,0,ON PATH,blue
06/2021,13:40:58,AIR,AIR,FINAL APPROACH,3600,6844,6844.0,18.75,167,184,141.24,0.286,144,60.82,5,-15.862595,-48.088463,-48.095403,-15.859766,0.05,2.5,10.7,10.8,4.5,15.3,1073.2,6971.95456,18.4,1.0118,1.0512,137.8,0.6,10.6,2.7,13.3,10.6,16.0,0,0,ON PATH,blue
06/2021,13:40:59,AIR,AIR,FINAL APPROACH,3576,6820,6820.0,18.5,166,183,141.24,0.283,144,66.8,5,-15.8632,-48.087727,-48.094667,-15.860371,0.06,2.6,10.6,10.7,4.4,15.1,1063.2,6939.14656,18.2,1.0111,1.0481,138.0,1.1,10.5,2.7,13.2,10.6,15.8,0,0,ON PATH,blue
06/2021,13:41:00,AIR,AIR,FINAL APPROACH,3548,6792,6792.0,18.5,169,183,141.24,0.289,145,72.07,5,-15.86389,-48.087059,-48.093999000000004,-15.861061,0.06,2.6,10.6,10.6,4.4,15.0,1063.2,6939.14656,18.2,1.0111,1.0481,138.0,1.5,10.5,2.8,13.3,10.6,16.0,0,0,ON PATH,blue
06/2021,13:41:01,AIR,AIR,FINAL APPROACH,3520,6764,6764.0,18.25,167,182,141.24,0.285,144,83.67,5,-15.864118,-48.086395,-48.093335,-15.861289,0.04,2.7,10.5,10.5,4.4,14.9,1053.2,6906.33856,18.0,1.0104,1.045,138.2,2.5,10.4,2.8,13.2,10.6,15.8,0,0,ON PATH,blue
06/2021,13:41:02,AIR,AIR,FINAL APPROACH,3500,6744,6744.0,18.5,165,182,141.24,0.281,144,83.67,6,-15.864649,-48.085732,-48.092672,-15.86182,0.05,2.7,10.5,10.5,4.4,14.9,1053.2,6906.33856,18.2,1.0111,1.0481,138.0,3.0,10.4,2.8,13.2,10.6,15.8,0,0,ON PATH,blue
06/2021,13:41:03,AIR,AIR,FINAL APPROACH,3472,6716,6716.0,18.5,164,181,141.24,0.28,144,78.05,6,-15.86518,-48.084988,-48.091928,-15.862351,0.05,2.8,10.4,10.4,4.3,14.7,1043.1,6873.20248,18.2,1.0111,1.0481,138.0,2.4,10.3,2.8,13.1,10.5,15.7,0,0,ON PATH,blue
06/2021,13:41:04,AIR,AIR,FINAL APPROACH,3448,6692,6692.0,18.5,165,181,141.24,0.282,144,72.77,6,-15.865709,-48.08432,-48.09126,-15.86288,0.05,2.8,10.4,10.3,4.3,14.6,1043.1,6873.20248,18.2,1.0111,1.0481,138.0,1.9,10.3,2.8,13.1,10.5,15.7,0,0,ON PATH,blue
06/2021,13:41:05,AIR,AIR,FINAL APPROACH,3428,6672,6672.0,18.75,164,181,141.24,0.28,143,72.07,6,-15.866234,-48.083652,-48.090592,-15.863405,0.05,2.9,10.3,10.3,4.3,14.6,1033.1,6840.39448,18.5,1.0121,1.0525,137.7,2.0,10.2,2.8,13.0,10.4,15.6,0,0,ON PATH,blue
06/2021,13:41:06,AIR,AIR,FINAL APPROACH,3408,6652,6652.0,18.75,164,181,141.24,0.28,143,70.66,6,-15.86654,-48.082981,-48.089921,-15.863711,0.04,2.9,10.3,10.2,4.3,14.5,1033.1,6840.39448,18.5,1.0121,1.0525,137.7,1.8,10.2,2.8,13.0,10.4,15.6,0,0,ON PATH,blue
06/2021,13:41:07,AIR,AIR,FINAL APPROACH,3388,6632,6632.0,18.75,165,181,141.24,0.281,143,68.2,7,-15.867148,-48.082233,-48.089173,-15.864319,0.06,3.0,10.2,10.1,4.3,14.4,1023.1,6807.58648,18.5,1.0121,1.0525,137.7,1.8,10.1,2.8,12.9,10.3,15.5,0,0,ON PATH,blue
06/2021,13:41:08,AIR,AIR,FINAL APPROACH,3376,6620,6620.0,18.75,164,181,141.24,0.28,142,66.09,7,-15.867755,-48.081566,-48.088506,-15.864926,0.05,3.0,10.2,10.1,4.3,14.4,1023.1,6807.58648,18.5,1.0121,1.0525,137.7,1.7,10.1,2.8,12.9,10.3,15.5,0,0,ON PATH,blue
06/2021,13:41:09,AIR,AIR,FINAL APPROACH,3364,6608,6608.0,18.75,162,181,141.24,0.276,142,63.98,7,-15.86836,-48.080894,-48.087834,-15.865530999999999,0.05,3.1,10.1,10.1,4.3,14.4,1013.0,6774.4504,18.5,1.0121,1.0525,137.7,1.5,10.0,2.8,12.8,10.2,15.4,0,0,ON PATH,blue
06/2021,13:41:10,AIR,AIR,FINAL APPROACH,3352,6596,6596.0,19.0,164,180,141.24,0.28,143,63.63,7,-15.868966,-48.080223,-48.087163,-15.866137,0.05,3.1,10.1,10.0,4.3,14.3,1013.0,6774.4504,18.7,1.0128,1.0556,137.5,1.3,10.0,2.7,12.7,10.2,15.2,0,0,ON PATH,blue
06/2021,13:41:11,AIR,AIR,FINAL APPROACH,3336,6580,6580.0,18.75,163,179,141.24,0.278,142,71.02,7,-15.869271,-48.079483,-48.086423,-15.866442,0.05,3.2,10.0,10.0,4.2,14.2,1003.0,6741.642400000001,18.5,1.0121,1.0525,137.7,2.3,9.9,2.8,12.7,10.2,15.2,0,0,ON PATH,blue
06/2021,13:41:12,AIR,AIR,FINAL APPROACH,3316,6560,6560.0,18.75,163,179,141.24,0.277,142,74.18,6,-15.869574,-48.078812,-48.085752,-15.866745,0.04,3.2,10.0,9.9,4.2,14.1,1003.0,6741.642400000001,18.5,1.0121,1.0525,137.7,2.3,9.9,2.8,12.7,10.2,15.2,0,0,ON PATH,blue
06/2021,13:41:13,AIR,AIR,FINAL APPROACH,3300,6544,6544.0,19.0,161,178,141.24,0.274,142,80.51,5,-15.870182,-48.07814,-48.08508,-15.867353,0.05,3.3,9.9,9.9,4.2,14.1,993.0,6708.8344,18.7,1.0128,1.0556,137.5,2.4,9.8,2.8,12.6,10.1,15.1,0,0,ON PATH,blue
06/2021,13:41:14,AIR,AIR,FINAL APPROACH,3280,6524,6524.0,18.75,159,177,141.24,0.271,141,88.24,4,-15.870786,-48.077473,-48.084413,-15.867957,0.05,3.3,9.9,9.8,4.1,13.9,993.0,6708.8344,18.5,1.0121,1.0525,137.7,2.4,9.8,2.8,12.6,10.1,15.1,0,0,ON PATH,blue
06/2021,13:41:15,AIR,AIR,FINAL APPROACH,3256,6500,6500.0,18.75,160,177,141.24,0.272,140,97.38,3,-15.871387,-48.076736,-48.083676,-15.868558,0.06,3.4,9.8,9.7,4.1,13.8,982.9,6675.6983199999995,18.5,1.0121,1.0525,137.7,2.2,9.7,2.8,12.5,10.0,15.0,0,0,ON PATH,blue
06/2021,13:41:16,AIR,AIR,FINAL APPROACH,3228,6472,6472.0,18.75,160,177,141.24,0.271,138,110.39,2,-15.872046,-48.076061,-48.083001,-15.869216999999999,0.06,3.4,9.8,9.7,4.1,13.8,982.9,6675.6983199999995,18.5,1.0121,1.0525,137.7,1.8,9.7,2.8,12.5,10.0,15.0,0,0,ON PATH,blue
06/2021,13:41:17,AIR,AIR,FINAL APPROACH,3200,6444,6444.0,19.0,161,177,141.24,0.274,136,123.4,2,-15.872279,-48.075378,-48.082318,-15.86945,0.04,3.5,9.7,9.6,4.1,13.7,972.9,6642.89032,18.7,1.0128,1.0556,137.5,2.0,9.6,2.8,12.4,9.9,14.9,0,0,ON PATH,blue
06/2021,13:41:18,AIR,AIR,FINAL APPROACH,3168,6412,6412.0,19.25,162,177,141.24,0.274,134,135.35,3,-15.872501,-48.074692,-48.081632,-15.869672,0.04,3.5,9.7,9.5,4.1,13.6,972.9,6642.89032,19.0,1.0139,1.0605,137.2,3.0,9.6,2.8,12.4,9.9,14.9,0,0,ON PATH,blue
06/2021,13:41:19,AIR,AIR,FINAL APPROACH,3136,6380,6380.0,19.25,160,177,141.24,0.272,131,140.27,3,-15.872713,-48.073956,-48.080896,-15.869883999999999,0.04,3.6,9.6,9.4,4.1,13.5,962.9,6610.0823199999995,19.0,1.0139,1.0605,137.2,3.0,9.5,2.8,12.3,9.8,14.8,0,0,ON PATH,blue
06/2021,13:41:20,AIR,AIR,FINAL APPROACH,3104,6348,6348.0,19.5,162,177,141.24,0.275,128,139.92,3,-15.872909,-48.073265,-48.080205,-15.87008,0.04,3.6,9.6,9.3,4.1,13.4,962.9,6610.0823199999995,19.2,1.0146,1.0636,137.0,2.9,9.5,2.8,12.3,9.8,14.8,0,0,ON PATH,blue
06/2021,13:41:21,AIR,AIR,FINAL APPROACH,3072,6316,6316.0,19.5,161,177,141.24,0.272,125,132.89,2,-15.87309,-48.072567,-48.079507,-15.870261,0.04,3.6,9.6,9.2,4.1,13.3,962.9,6610.0823199999995,19.2,1.0146,1.0636,137.0,2.0,9.5,2.7,12.2,9.8,14.6,0,0,ON PATH,blue
06/2021,13:41:22,AIR,AIR,FINAL APPROACH,3040,6284,6284.0,19.5,163,177,141.24,0.276,122,130.78,3,-15.873369,-48.071548,-48.078488,-15.87054,0.06,3.7,9.5,9.1,4.1,13.2,952.9,6577.27432,19.2,1.0146,1.0636,137.0,3.0,9.4,2.8,12.2,9.8,14.6,0,0,ON PATH,blue
06/2021,13:41:23,AIR,AIR,FINAL APPROACH,3008,6252,6252.0,19.5,163,177,141.24,0.275,119,125.16,3,-15.873628,-48.070827,-48.077767,-15.870799,0.04,3.7,9.5,9.0,4.1,13.1,952.9,6577.27432,19.2,1.0146,1.0636,137.0,3.0,9.4,2.8,12.2,9.8,14.6,0,0,ON PATH,blue
06/2021,13:41:24,AIR,AIR,FINAL APPROACH,2976,6220,6220.0,19.75,162,177,141.24,0.273,116,119.53,3,-15.873867,-48.070133,-48.077073,-15.871038,0.04,3.8,9.4,8.9,4.1,13.0,942.8,6544.13824,19.5,1.0156,1.0681,136.7,3.0,9.3,2.8,12.1,9.7,14.5,0,0,ON PATH,blue
06/2021,13:41:25,AIR,AIR,FINAL APPROACH,2944,6188,6188.0,19.75,161,176,141.24,0.272,113,109.34,3,-15.874086,-48.069118,-48.076058,-15.871257,0.06,3.8,9.4,8.8,4.1,12.9,942.8,6544.13824,19.5,1.0156,1.0681,136.7,3.0,9.3,2.8,12.1,9.7,14.5,0,0,ON PATH,blue
06/2021,13:41:26,AIR,AIR,FINAL APPROACH,2916,6160,6160.0,20.0,161,176,141.24,0.272,110,93.52,3,-15.874284,-48.068356,-48.075296,-15.871455,0.05,3.9,9.3,8.7,4.1,12.8,932.8,6511.330239999999,19.7,1.0163,1.0712,136.5,2.9,9.2,2.8,12.0,9.6,14.4,0,0,ON PATH,blue
