DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
09/2022,22:01:47,AIR,AIR,APPROACH,4622,7829,8068.0,15.75,158,170,130.94,0.274,130,0.0,0,-15.843616,-48.194439,-48.19624,-15.862147,0.05,0.5,16.1,13.8,3.8,17.6,1614.8,8748.83584,15.5,1.0017,1.0073,130.5,0,15.9,2.4,18.3,14.6,22.0,0,0,ON PATH,blue
09/2022,22:01:48,AIR,AIR,APPROACH,4604,7811,8049.0,16.0,158,170,130.94,0.276,130,-72.77,0,-15.843977,-48.19376,-48.195561,-15.862508,0.04,0.5,16.1,13.8,3.8,17.6,1614.8,8748.83584,15.8,1.0028,1.012,130.2,0,15.9,2.4,18.3,14.6,22.0,0,0,ON PATH,blue
09/2022,22:01:49,AIR,AIR,APPROACH,4586,7793,8032.0,16.0,158,169,130.94,0.274,130,-180.0,0,-15.844304,-48.193069,-48.19487,-15.862834999999999,0.04,0.6,16.0,13.7,3.8,17.5,1604.8,8716.027839999999,15.8,1.0028,1.012,130.2,0,15.8,2.4,18.2,14.6,21.8,0,0,ON PATH,blue
09/2022,22:01:50,AIR,AIR,APPROACH,4568,7775,8014.0,16.0,158,169,130.94,0.274,130,-72.77,0,-15.844664,-48.192234,-48.194035,-15.863195,0.05,0.6,16.0,13.7,3.8,17.5,1604.8,8716.027839999999,15.8,1.0028,1.012,130.2,0,15.8,2.4,18.2,14.6,21.8,0,0,ON PATH,blue
09/2022,22:01:51,AIR,AIR,APPROACH,4550,7757,7996.0,16.0,157,169,130.94,0.274,130,0.0,0,-15.844989,-48.191544,-48.193345,-15.86352,0.04,0.7,15.9,13.6,3.8,17.4,1594.8,8683.21984,15.8,1.0028,1.012,130.2,0,15.7,2.4,18.1,14.5,21.7,0,0,ON PATH,blue
09/2022,22:01:52,AIR,AIR,APPROACH,4532,7739,7977.0,16.25,158,169,130.94,0.274,130,-72.77,0,-15.845351,-48.190712,-48.192513,-15.863882,0.05,0.7,15.9,13.6,3.8,17.4,1594.8,8683.21984,16.0,1.0035,1.015,130.0,0,15.7,2.4,18.1,14.5,21.7,0,0,ON PATH,blue
09/2022,22:01:53,AIR,AIR,APPROACH,4514,7721,7960.0,16.25,158,169,130.94,0.274,130,-180.0,0,-15.845676,-48.190018,-48.191819,-15.864206999999999,0.04,0.8,15.8,13.5,3.8,17.3,1584.8,8650.41184,16.0,1.0035,1.015,130.0,0,15.6,2.4,18.0,14.4,21.6,0,0,ON PATH,blue
09/2022,22:01:54,AIR,AIR,APPROACH,4496,7703,7942.0,16.25,158,168,130.94,0.274,130,-72.77,0,-15.846036,-48.189255,-48.191056,-15.864567,0.05,0.8,15.8,13.4,3.7,17.1,1584.8,8650.41184,16.0,1.0035,1.015,130.0,0,15.6,2.4,18.0,14.4,21.6,0,0,ON PATH,blue
09/2022,22:01:55,AIR,AIR,APPROACH,4477,7684,7923.0,16.25,158,168,130.94,0.274,130,0.0,0,-15.846363,-48.188492,-48.190293,-15.864894,0.05,0.9,15.7,13.4,3.7,17.1,1574.7,8617.27576,16.0,1.0035,1.015,130.0,0,15.5,2.4,17.9,14.3,21.5,0,0,ON PATH,blue
09/2022,22:01:56,AIR,AIR,APPROACH,4457,7664,7903.0,16.25,158,168,130.94,0.274,130,-72.77,0,-15.846723,-48.187729,-48.18953,-15.865254,0.05,0.9,15.7,13.3,3.7,17.0,1574.7,8617.27576,16.0,1.0035,1.015,130.0,0,15.5,2.4,17.9,14.3,21.5,0,0,ON PATH,blue
09/2022,22:01:57,AIR,AIR,APPROACH,4438,7645,7883.0,16.25,158,168,130.94,0.272,130,-180.0,0,-15.847049,-48.186966,-48.188767,-15.86558,0.05,1.0,15.6,13.3,3.7,17.0,1564.7,8584.46776,16.0,1.0035,1.015,130.0,0,15.4,2.4,17.8,14.2,21.4,0,0,ON PATH,blue
09/2022,22:01:58,AIR,AIR,APPROACH,4418,7625,7863.0,16.5,157,168,130.94,0.272,130,-72.77,0,-15.84741,-48.186203,-48.188004,-15.865941,0.05,1.0,15.6,13.2,3.7,16.9,1564.7,8584.46776,16.3,1.0045,1.0193,129.7,0,15.4,2.4,17.8,14.2,21.4,0,0,ON PATH,blue
09/2022,22:01:59,AIR,AIR,APPROACH,4397,7604,7843.0,16.5,157,168,130.94,0.272,130,0.0,0,-15.847736,-48.185524,-48.187325,-15.866266999999999,0.04,1.1,15.5,13.1,3.7,16.8,1554.7,8551.65976,16.3,1.0045,1.0193,129.7,0,15.3,2.4,17.7,14.2,21.2,0,0,ON PATH,blue
09/2022,22:02:00,AIR,AIR,APPROACH,4378,7585,7824.0,16.5,157,168,130.94,0.272,130,-72.77,0,-15.848095,-48.18483,-48.186631,-15.866626,0.05,1.1,15.5,13.1,3.7,16.8,1554.7,8551.65976,16.3,1.0045,1.0193,129.7,0,15.3,2.4,17.7,14.2,21.2,0,0,ON PATH,blue
09/2022,22:02:01,AIR,AIR,APPROACH,4358,7565,7804.0,16.5,157,168,130.94,0.272,130,-180.0,0,-15.848423,-48.184151,-48.185952,-15.866954,0.04,1.1,15.5,13.0,3.7,16.7,1554.7,8551.65976,16.3,1.0045,1.0193,129.7,0,15.3,2.4,17.7,14.2,21.2,0,0,ON PATH,blue
09/2022,22:02:02,AIR,AIR,APPROACH,4340,7547,7785.0,16.75,157,168,130.94,0.272,130,-72.77,0,-15.848782,-48.183456,-48.185257,-15.867313,0.05,1.2,15.4,13.0,3.7,16.7,1544.6,8518.52368,16.5,1.0052,1.0223,129.5,0,15.2,2.4,17.6,14.1,21.1,0,0,ON PATH,blue
09/2022,22:02:03,AIR,AIR,APPROACH,4321,7528,7767.0,16.75,157,167,130.94,0.272,130,0.0,0,-15.849109,-48.182777,-48.184578,-15.86764,0.04,1.2,15.4,12.9,3.7,16.6,1544.6,8518.52368,16.5,1.0052,1.0223,129.5,0,15.2,2.4,17.6,14.1,21.1,0,0,ON PATH,blue
09/2022,22:02:04,AIR,AIR,APPROACH,4303,7510,7749.0,16.75,157,167,130.94,0.272,130,-72.77,0,-15.849469,-48.182083,-48.183884,-15.867999999999999,0.05,1.3,15.3,12.9,3.7,16.6,1534.6,8485.715680000001,16.5,1.0052,1.0223,129.5,0,15.1,2.4,17.5,14.0,21.0,0,0,ON PATH,blue
09/2022,22:02:05,AIR,AIR,APPROACH,4285,7492,7730.0,16.75,157,167,130.94,0.27,130,-180.0,0,-15.849796,-48.181252,-48.183053,-15.868326999999999,0.05,1.3,15.3,12.8,3.7,16.5,1534.6,8485.715680000001,16.5,1.0052,1.0223,129.5,0,15.1,2.4,17.5,14.0,21.0,0,0,ON PATH,blue
09/2022,22:02:06,AIR,AIR,APPROACH,4267,7474,7713.0,16.75,157,167,130.94,0.27,130,-72.77,0,-15.850155,-48.180557,-48.182358,-15.868686,0.05,1.4,15.2,12.8,3.7,16.5,1524.6,8452.90768,16.5,1.0052,1.0223,129.5,0,15.0,2.4,17.4,13.9,20.9,0,0,ON PATH,blue
09/2022,22:02:07,AIR,AIR,APPROACH,4250,7457,7696.0,16.75,157,166,130.94,0.27,130,0.0,0,-15.850482,-48.179726,-48.181527,-15.869012999999999,0.05,1.4,15.2,12.7,3.6,16.3,1524.6,8452.90768,16.5,1.0052,1.0223,129.5,0,15.0,2.4,17.4,13.9,20.9,0,0,ON PATH,blue
09/2022,22:02:08,AIR,AIR,APPROACH,4234,7441,7680.0,17.0,156,166,130.94,0.27,131,-72.77,0,-15.850841,-48.179031,-48.180832,-15.869372,0.05,1.5,15.1,12.7,3.6,16.3,1514.5,8419.7716,16.8,1.0062,1.0267,129.2,0,14.9,2.4,17.3,13.8,20.8,0,0,ON PATH,blue
09/2022,22:02:09,AIR,AIR,APPROACH,4217,7424,7664.0,17.0,156,166,130.94,0.27,131,-180.0,0,-15.851092,-48.178268,-48.180069,-15.869622999999999,0.05,1.5,15.1,12.6,3.6,16.2,1514.5,8419.7716,16.8,1.0062,1.0267,129.2,0,14.9,2.4,17.3,13.8,20.8,0,0,ON PATH,blue
09/2022,22:02:10,AIR,AIR,APPROACH,4201,7408,7647.0,17.0,156,166,130.94,0.268,131,-72.77,0,-15.851451,-48.177505,-48.179306,-15.869982,0.05,1.6,15.0,12.6,3.6,16.2,1504.5,8386.9636,16.8,1.0062,1.0267,129.2,0,14.8,2.4,17.2,13.8,20.6,0,0,ON PATH,blue
09/2022,22:02:11,AIR,AIR,APPROACH,4185,7392,7632.0,17.0,156,165,130.94,0.268,131,0.0,0,-15.851702,-48.176743,-48.178544,-15.870232999999999,0.05,1.6,15.0,12.5,3.6,16.1,1504.5,8386.9636,16.8,1.0062,1.0267,129.2,0,14.8,2.4,17.2,13.8,20.6,0,0,ON PATH,blue
09/2022,22:02:12,AIR,AIR,APPROACH,4169,7376,7615.0,17.0,156,165,130.94,0.268,131,-72.77,0,-15.852062,-48.17598,-48.177781,-15.870593,0.05,1.7,14.9,12.5,3.6,16.1,1494.5,8354.1556,16.8,1.0062,1.0267,129.2,0,14.7,2.4,17.1,13.7,20.5,0,0,ON PATH,blue
09/2022,22:02:13,AIR,AIR,APPROACH,4154,7361,7599.0,17.0,156,165,130.94,0.268,131,-180.0,0,-15.85242,-48.175217,-48.177018000000004,-15.870951,0.05,1.7,14.9,12.4,3.6,16.0,1494.5,8354.1556,16.8,1.0062,1.0267,129.2,0,14.7,2.4,17.1,13.7,20.5,0,0,ON PATH,blue
09/2022,22:02:14,AIR,AIR,APPROACH,4139,7346,7586.0,17.0,156,165,130.94,0.268,131,-72.77,0,-15.852726,-48.174541,-48.176342,-15.871257,0.04,1.8,14.8,12.4,3.6,16.0,1484.5,8321.347600000001,16.8,1.0062,1.0267,129.2,0,14.6,2.4,17.0,13.6,20.4,0,0,ON PATH,blue
09/2022,22:02:15,AIR,AIR,APPROACH,4125,7332,7572.0,17.25,157,165,130.94,0.27,131,0.0,0,-15.853031,-48.173843,-48.175644,-15.871561999999999,0.04,1.8,14.8,12.3,3.6,15.9,1484.5,8321.347600000001,17.0,1.0069,1.0297,129.0,0,14.6,2.4,17.0,13.6,20.4,0,0,ON PATH,blue
09/2022,22:02:16,AIR,AIR,APPROACH,4112,7319,7558.0,17.25,157,165,130.94,0.27,131,-72.77,0,-15.853336,-48.173168,-48.174969,-15.871867,0.04,1.9,14.7,12.3,3.6,15.9,1474.4,8288.21152,17.0,1.0069,1.0297,129.0,0,14.5,2.4,16.9,13.5,20.3,0,0,ON PATH,blue
09/2022,22:02:17,AIR,AIR,APPROACH,4097,7304,7543.0,17.25,157,166,130.94,0.27,131,-180.0,0,-15.853641,-48.17247,-48.174271,-15.872171999999999,0.04,1.9,14.7,12.3,3.6,15.9,1474.4,8288.21152,17.0,1.0069,1.0297,129.0,0,14.5,2.4,16.9,13.5,20.3,0,0,ON PATH,blue
09/2022,22:02:18,AIR,AIR,APPROACH,4083,7290,7529.0,17.25,158,166,130.94,0.27,130,-72.77,0,-15.853914,-48.171783,-48.173584,-15.872444999999999,0.04,1.9,14.7,12.2,3.6,15.8,1474.4,8288.21152,17.0,1.0069,1.0297,129.0,0,14.5,2.4,16.9,13.5,20.3,0,0,ON PATH,blue
09/2022,22:02:19,AIR,AIR,APPROACH,4069,7276,7516.0,17.5,157,166,130.94,0.27,129,0.0,0,-15.85423,-48.171085,-48.172886,-15.872760999999999,0.04,2.0,14.6,12.2,3.6,15.8,1464.4,8255.40352,17.2,1.0076,1.0327,128.9,0,14.4,2.4,16.8,13.4,20.2,0,0,ON PATH,blue
09/2022,22:02:20,AIR,AIR,APPROACH,4056,7263,7503.0,17.5,157,165,130.94,0.27,128,-72.77,0,-15.854481,-48.170238,-48.172039,-15.873012,0.05,2.0,14.6,12.1,3.6,15.7,1464.4,8255.40352,17.2,1.0076,1.0327,128.9,0,14.4,2.4,16.8,13.4,20.2,0,0,ON PATH,blue
09/2022,22:02:21,AIR,AIR,APPROACH,4043,7250,7489.0,17.5,157,165,130.94,0.27,126,-180.0,0,-15.854727,-48.16954,-48.171341,-15.873258,0.04,2.1,14.5,12.1,3.6,15.7,1454.4,8222.59552,17.2,1.0076,1.0327,128.9,0,14.3,2.4,16.7,13.4,20.0,0,0,ON PATH,blue
09/2022,22:02:22,AIR,AIR,APPROACH,4028,7235,7475.0,17.5,157,164,130.94,0.27,123,-72.77,0,-15.854978,-48.16869,-48.170491,-15.873508999999999,0.05,2.1,14.5,12.0,3.6,15.6,1454.4,8222.59552,17.2,1.0076,1.0327,128.9,0,14.3,2.4,16.7,13.4,20.0,0,0,ON PATH,blue
09/2022,22:02:23,AIR,AIR,APPROACH,4012,7219,7459.0,17.5,157,164,130.94,0.27,120,0.0,0,-15.855224,-48.168011,-48.169812,-15.873755,0.04,2.2,14.4,12.0,3.6,15.6,1444.3,8189.45944,17.2,1.0076,1.0327,128.9,0,14.2,2.4,16.6,13.3,19.9,0,0,ON PATH,blue
09/2022,22:02:24,AIR,AIR,APPROACH,3997,7204,7443.0,17.5,157,163,130.94,0.27,118,-72.77,0,-15.855475,-48.167244,-48.169045,-15.874006,0.05,2.2,14.4,12.0,3.5,15.5,1444.3,8189.45944,17.2,1.0076,1.0327,128.9,0,14.2,2.4,16.6,13.3,19.9,0,0,ON PATH,blue
09/2022,22:02:25,AIR,AIR,APPROACH,3982,7189,7429.0,17.75,158,164,130.94,0.27,115,-180.0,0,-15.855678,-48.166489,-48.16829,-15.874208999999999,0.05,2.3,14.3,11.9,3.6,15.5,1434.3,8156.65144,17.5,1.0087,1.0376,128.5,0,14.1,2.4,16.5,13.2,19.8,0,0,ON PATH,blue
09/2022,22:02:26,AIR,AIR,APPROACH,3968,7175,7415.0,17.75,158,164,130.94,0.272,114,-72.77,0,-15.855814,-48.165722,-48.167523,-15.874345,0.05,2.3,14.3,11.9,3.6,15.5,1434.3,8156.65144,17.5,1.0087,1.0376,128.5,0,14.1,2.4,16.5,13.2,19.8,0,0,ON PATH,blue
09/2022,22:02:27,AIR,AIR,APPROACH,3955,7162,7401.0,17.75,159,165,130.94,0.272,112,0.0,0,-15.855907,-48.164806,-48.166607,-15.874438,0.05,2.4,14.2,11.8,3.6,15.4,1424.3,8123.84344,17.5,1.0087,1.0376,128.5,0,14.0,2.4,16.4,13.1,19.7,0,0,ON PATH,blue
09/2022,22:02:28,AIR,AIR,APPROACH,3942,7149,7389.0,17.75,159,165,130.91,0.274,112,-72.77,0,-15.856,-48.164047,-48.165848,-15.874531,0.04,2.4,14.2,11.8,3.6,15.4,1424.3,8123.84344,17.5,1.0087,1.0376,128.5,0,14.0,2.4,16.4,13.1,19.7,0,0,ON PATH,blue
09/2022,22:02:29,AIR,AIR,APPROACH,3929,7136,7375.0,17.75,160,165,130.91,0.274,111,-180.0,0,-15.856094,-48.163193,-48.164994,-15.874625,0.05,2.4,14.2,11.7,3.6,15.3,1424.3,8123.84344,17.5,1.0087,1.0376,128.5,0,14.0,2.4,16.4,13.1,19.7,0,0,ON PATH,blue
09/2022,22:02:30,AIR,AIR,APPROACH,3916,7123,7363.0,18.0,160,166,130.91,0.274,111,-72.77,0,-15.856188,-48.162518,-48.164319,-15.874718999999999,0.04,2.5,14.1,11.7,3.6,15.3,1414.2,8090.70736,17.7,1.0094,1.0406,128.3,0,13.9,2.4,16.3,13.0,19.6,0,0,ON PATH,blue
09/2022,22:02:31,AIR,AIR,APPROACH,3904,7111,7350.0,18.0,160,166,130.91,0.276,111,0.0,0,-15.856349,-48.161755,-48.163556,-15.87488,0.05,2.5,14.1,11.7,3.6,15.3,1414.2,8090.70736,17.7,1.0094,1.0406,128.3,0,13.9,2.4,16.3,13.0,19.6,0,0,ON PATH,blue
09/2022,22:02:32,AIR,AIR,APPROACH,3893,7100,7340.0,18.0,161,166,130.91,0.276,111,-72.77,0,-15.856511,-48.160839,-48.16264,-15.875041999999999,0.05,2.6,14.0,11.6,3.6,15.2,1404.2,8057.89936,17.7,1.0094,1.0406,128.3,0,13.8,2.4,16.2,13.0,19.4,0,0,ON PATH,blue
09/2022,22:02:33,AIR,AIR,APPROACH,3882,7089,7329.0,18.0,161,166,130.91,0.276,111,-180.0,0,-15.856673,-48.160076,-48.161877,-15.875204,0.05,2.6,14.0,11.6,3.6,15.2,1404.2,8057.89936,17.7,1.0094,1.0406,128.3,0,13.8,2.4,16.2,13.0,19.4,0,0,ON PATH,blue
09/2022,22:02:34,AIR,AIR,APPROACH,3871,7078,7317.0,18.0,161,166,130.91,0.276,111,-72.77,0,-15.856835,-48.159161,-48.160962,-15.875366,0.05,2.7,13.9,11.6,3.6,15.2,1394.2,8025.09136,17.7,1.0094,1.0406,128.3,0,13.7,2.4,16.1,12.9,19.3,0,0,ON PATH,blue
09/2022,22:02:35,AIR,AIR,APPROACH,3859,7066,7305.0,18.0,161,166,130.91,0.276,111,0.0,0,-15.856843,-48.158398,-48.160199,-15.875373999999999,0.04,2.7,13.9,11.5,3.6,15.1,1394.2,8025.09136,17.7,1.0094,1.0406,128.3,0,13.7,2.4,16.1,12.9,19.3,0,0,ON PATH,blue
09/2022,22:02:36,AIR,AIR,APPROACH,3848,7055,7295.0,18.0,161,166,130.91,0.276,111,-72.77,0,-15.856852,-48.157635,-48.159436,-15.875383,0.04,2.8,13.8,11.5,3.6,15.1,1384.2,7992.28336,17.7,1.0094,1.0406,128.3,0,13.6,2.4,16.0,12.8,19.2,0,0,ON PATH,blue
09/2022,22:02:37,AIR,AIR,APPROACH,3838,7045,7284.0,18.0,160,166,130.91,0.274,111,-180.0,0,-15.85686,-48.156872,-48.158673,-15.875390999999999,0.04,2.8,13.8,11.5,3.6,15.1,1384.2,7992.28336,17.7,1.0094,1.0406,128.3,0,13.6,2.4,16.0,12.8,19.2,0,0,ON PATH,blue
09/2022,22:02:38,AIR,AIR,APPROACH,3827,7034,7273.0,18.25,160,166,130.91,0.274,111,-72.77,0,-15.856868,-48.156109,-48.15791,-15.875399,0.04,2.8,13.8,11.4,3.6,15.0,1384.2,7992.28336,18.0,1.0104,1.045,128.1,0,13.6,2.3,15.9,12.7,19.1,0,0,ON PATH,blue
09/2022,22:02:39,AIR,AIR,APPROACH,3816,7023,7263.0,18.25,160,166,130.91,0.274,111,0.0,0,-15.856876,-48.155193,-48.156994,-15.875407,0.05,2.9,13.7,11.4,3.6,15.0,1374.1,7959.14728,18.0,1.0104,1.045,128.1,0,13.6,2.3,15.9,12.7,19.1,0,0,ON PATH,blue
09/2022,22:02:40,AIR,AIR,APPROACH,3807,7014,7253.0,18.25,161,166,130.91,0.274,111,-72.77,0,-15.856962,-48.15443,-48.156231,-15.875492999999999,0.04,2.9,13.7,11.4,3.6,15.0,1374.1,7959.14728,18.0,1.0104,1.045,128.1,0,13.6,2.3,15.9,12.7,19.1,0,0,ON PATH,blue
09/2022,22:02:41,AIR,AIR,APPROACH,3797,7004,7243.0,18.25,160,166,130.91,0.274,110,-180.0,0,-15.857048,-48.15358,-48.155381,-15.875579,0.05,3.0,13.6,11.4,3.6,15.0,1364.1,7926.33928,18.0,1.0104,1.045,128.1,0,13.5,2.3,15.8,12.6,19.0,0,0,ON PATH,blue
09/2022,22:02:42,AIR,AIR,APPROACH,3789,6996,7235.0,18.25,160,166,130.91,0.274,110,-72.77,0,-15.857133,-48.152905,-48.154706,-15.875663999999999,0.04,3.0,13.6,11.3,3.6,14.9,1364.1,7926.33928,18.0,1.0104,1.045,128.1,0,13.5,2.3,15.8,12.6,19.0,0,0,ON PATH,blue
09/2022,22:02:43,AIR,AIR,APPROACH,3781,6988,7228.0,18.25,160,166,130.91,0.272,110,0.0,0,-15.857219,-48.152142,-48.153943,-15.87575,0.04,3.1,13.5,11.3,3.6,14.9,1354.1,7893.53128,18.0,1.0104,1.045,128.1,0,13.4,2.3,15.7,12.6,18.8,0,0,ON PATH,blue
09/2022,22:02:44,AIR,AIR,APPROACH,3774,6981,7220.0,18.25,160,166,130.91,0.272,110,-72.77,0,-15.85731,-48.151226,-48.153027,-15.875841,0.05,3.1,13.5,11.3,3.6,14.9,1354.1,7893.53128,18.0,1.0104,1.045,128.1,0,13.4,2.3,15.7,12.6,18.8,0,0,ON PATH,blue
09/2022,22:02:45,AIR,AIR,APPROACH,3768,6975,7215.0,18.25,159,166,130.91,0.272,110,-180.0,0,-15.857406,-48.150463,-48.152264,-15.875936999999999,0.04,3.1,13.5,11.3,3.6,14.9,1354.1,7893.53128,18.0,1.0104,1.045,128.1,0,13.4,2.3,15.7,12.6,18.8,0,0,ON PATH,blue
09/2022,22:02:46,AIR,AIR,APPROACH,3763,6970,7211.0,18.25,159,165,130.91,0.272,110,-72.77,0,-15.857511,-48.149548,-48.151349,-15.876042,0.05,3.2,13.4,11.3,3.6,14.9,1344.0,7860.3952,18.0,1.0104,1.045,128.1,0,13.3,2.3,15.6,12.5,18.7,0,0,ON PATH,blue
09/2022,22:02:47,AIR,AIR,APPROACH,3759,6966,7206.0,18.25,159,165,130.91,0.272,110,0.0,0,-15.857624,-48.148785,-48.150586,-15.876154999999999,0.04,3.2,13.4,11.2,3.6,14.8,1344.0,7860.3952,18.0,1.0104,1.045,128.1,0,13.3,2.3,15.6,12.5,18.7,0,0,ON PATH,blue
09/2022,22:02:48,AIR,AIR,APPROACH,3756,6963,7203.0,18.25,159,165,130.91,0.272,110,-72.77,0,-15.857746,-48.148026,-48.149827,-15.876277,0.04,3.3,13.3,11.2,3.6,14.8,1334.0,7827.5872,18.0,1.0104,1.045,128.1,0,13.2,2.3,15.5,12.4,18.6,0,0,ON PATH,blue
09/2022,22:02:49,AIR,AIR,APPROACH,3754,6961,7201.0,18.25,159,165,130.91,0.272,110,-180.0,0,-15.857948,-48.147263,-48.149064,-15.876479,0.05,3.3,13.3,11.2,3.6,14.8,1334.0,7827.5872,18.0,1.0104,1.045,128.1,0,13.2,2.3,15.5,12.4,18.6,0,0,ON PATH,blue
09/2022,22:02:50,AIR,AIR,APPROACH,3751,6958,7198.0,18.25,160,165,130.91,0.272,109,-72.77,0,-15.858151,-48.1465,-48.148301000000004,-15.876681999999999,0.05,3.4,13.2,11.2,3.6,14.8,1324.0,7794.7792,18.0,1.0104,1.045,128.1,0,13.1,2.3,15.4,12.3,18.5,0,0,ON PATH,blue
09/2022,22:02:51,AIR,AIR,APPROACH,3748,6955,7195.0,18.25,159,165,130.91,0.272,108,0.0,0,-15.858356,-48.145584,-48.147385,-15.876887,0.05,3.4,13.2,11.2,3.6,14.8,1324.0,7794.7792,18.0,1.0104,1.045,128.1,0,13.1,2.3,15.4,12.3,18.5,0,0,ON PATH,blue
09/2022,22:02:52,AIR,AIR,APPROACH,3745,6952,7193.0,18.25,159,165,130.91,0.272,108,-72.77,0,-15.85856,-48.144821,-48.146622,-15.877091,0.05,3.5,13.1,11.2,3.6,14.8,1313.9,7761.643120000001,18.0,1.0104,1.045,128.1,0,13.0,2.3,15.3,12.2,18.4,0,0,ON PATH,blue
09/2022,22:02:53,AIR,AIR,APPROACH,3743,6950,7190.0,18.25,160,165,130.91,0.272,108,-180.0,0,-15.858378,-48.143974,-48.145775,-15.876909,0.05,3.5,13.1,11.2,3.6,14.8,1313.9,7761.643120000001,18.0,1.0104,1.045,128.1,0,13.0,2.3,15.3,12.2,18.4,0,0,ON PATH,blue
