DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
12/2019,07:01:47,AIR,AIR,DESCENT,4640,5016,5016.0,26.25,219,238,190.49,0.362,-11,59.06,10,-31.813419,-60.212498,-60.215462779999996,-4.335581777999998,0.0,0.0,99.5,13.9,7.5,21.4,9979.9,32994.05592,25.6,1.0368,1.1663,176.4,3.4,98.4,4.5,102.9,82.3,123.5,1,0,LOW ENERGY,orange
12/2019,07:01:48,AIR,AIR,DESCENT,4620,4996,4996.0,26.25,219,238,190.49,0.361,-11,59.06,10,-31.805477,-60.212757,-60.21572178,-4.327639777999998,0.48,0.5,99.0,13.8,7.5,21.3,9929.8,32829.68784,25.6,1.0368,1.1663,176.4,3.4,97.9,4.5,102.4,81.9,122.9,1,0,LOW ENERGY,orange
12/2019,07:01:49,AIR,AIR,DESCENT,4604,4980,4980.0,26.0,218,237,190.49,0.36,-11,59.41,10,-31.794493,-60.213326,-60.21629078,-4.316655777999998,0.66,1.1,98.4,13.8,7.4,21.2,9869.6,32632.183680000002,25.3,1.0357,1.161,176.8,3.4,97.3,4.5,101.8,81.4,122.2,1,0,LOW ENERGY,orange
12/2019,07:01:50,AIR,AIR,DESCENT,4584,4960,4960.0,26.0,218,237,190.49,0.359,-11,59.77,10,-31.785338,-60.21389,-60.21685478,-4.307500777999998,0.55,1.7,97.8,13.7,7.4,21.1,9809.4,32434.67952,25.3,1.0357,1.161,176.8,3.3,96.7,4.5,101.2,81.0,121.4,1,0,LOW ENERGY,orange
12/2019,07:01:50,AIR,AIR,DESCENT,4568,4944,4944.0,26.0,218,236,190.49,0.359,-10,60.12,10,-31.77619,-60.214458,-60.21742278,-4.298352777999998,0.55,2.2,97.3,13.7,7.4,21.1,9759.3,32270.311439999998,25.3,1.0357,1.161,176.8,3.4,96.2,4.5,100.7,80.6,120.8,1,0,LOW ENERGY,orange
12/2019,07:01:51,AIR,AIR,DESCENT,4548,4924,4924.0,26.0,217,236,190.49,0.358,-10,60.82,10,-31.764002,-60.214874,-60.21783878,-4.286164778,0.73,3.0,96.5,13.6,7.4,21.0,9679.0,32006.8632,25.4,1.0361,1.1629,176.6,3.3,95.4,4.5,99.9,79.9,119.9,1,0,LOW ENERGY,orange
12/2019,07:01:52,AIR,AIR,DESCENT,4528,4904,4904.0,26.0,217,236,190.49,0.357,-11,61.88,10,-31.754847,-60.215157,-60.21812178,-4.277009778,0.55,3.5,96.0,13.5,7.4,20.9,9628.9,31842.49512,25.4,1.0361,1.1629,176.6,2.9,95.0,4.5,99.5,79.6,119.4,1,0,LOW ENERGY,orange
12/2019,07:01:53,AIR,AIR,DESCENT,4508,4884,4884.0,26.25,217,235,190.49,0.357,-10,62.23,10,-31.742647,-60.215439,-60.21840378,-4.264809778,0.73,4.2,95.3,13.5,7.3,20.8,9558.7,31612.182960000006,25.6,1.0368,1.1663,176.4,3.1,94.3,4.5,98.8,79.0,118.6,1,0,LOW ENERGY,orange
12/2019,07:01:54,AIR,AIR,DESCENT,4488,4864,4864.0,26.25,217,235,190.49,0.357,-10,62.58,10,-31.731107,-60.215717,-60.21868178,-4.253269778,0.69,4.9,94.6,13.4,7.3,20.7,9488.4,31381.54272,25.6,1.0368,1.1663,176.4,3.0,93.6,4.5,98.1,78.5,117.7,1,0,LOW ENERGY,orange
12/2019,07:01:55,AIR,AIR,DESCENT,4468,4844,4844.0,26.25,216,235,190.49,0.356,-10,62.58,11,-31.723151,-60.216305,-60.21926978,-4.245313778,0.48,5.4,94.1,13.4,7.3,20.7,9438.3,31217.174639999997,25.6,1.0368,1.1663,176.4,3.3,93.1,4.5,97.6,78.1,117.1,1,0,LOW ENERGY,orange
12/2019,07:01:56,AIR,AIR,DESCENT,4448,4824,4824.0,26.25,216,235,190.49,0.356,-10,62.23,11,-31.712151,-60.216892,-60.21985678,-4.234313777999997,0.66,6.1,93.4,13.3,7.3,20.6,9368.1,30986.862480000003,25.6,1.0368,1.1663,176.4,3.4,92.4,4.5,96.9,77.5,116.3,1,0,LOW ENERGY,orange
12/2019,07:01:57,AIR,AIR,DESCENT,4432,4808,4808.0,26.25,216,234,190.49,0.356,-10,62.23,11,-31.702995,-60.217304,-60.22026878,-4.225157778,0.55,6.6,92.9,13.3,7.2,20.5,9317.9,30822.16632,25.6,1.0368,1.1663,176.4,3.4,91.9,4.5,96.4,77.1,115.7,1,0,LOW ENERGY,orange
12/2019,07:01:59,AIR,AIR,DESCENT,4412,4788,4788.0,26.25,216,234,190.49,0.355,-10,62.23,11,-31.69385,-60.217716,-60.22068078,-4.216012778,0.55,7.2,92.3,13.2,7.2,20.4,9257.8,30624.99024,25.6,1.0368,1.1663,176.4,3.4,91.3,4.5,95.8,76.6,115.0,1,0,LOW ENERGY,orange
12/2019,07:02:00,AIR,AIR,DESCENT,4392,4768,4768.0,26.25,216,234,190.49,0.356,-10,61.88,11,-31.681659,-60.217979,-60.22094378,-4.203821777999998,0.73,7.9,91.6,13.1,7.2,20.3,9187.5,30394.350000000002,25.6,1.0368,1.1663,176.4,3.4,90.6,4.5,95.1,76.1,114.1,1,0,LOW ENERGY,orange
12/2019,07:02:01,AIR,AIR,DESCENT,4376,4752,4752.0,26.25,216,233,190.49,0.355,-10,61.52,11,-31.672504,-60.218243,-60.22120778,-4.194666777999998,0.55,8.5,91.0,13.1,7.2,20.3,9127.4,30197.17392,25.6,1.0368,1.1663,176.4,3.5,90.0,4.5,94.5,75.6,113.4,1,0,LOW ENERGY,orange
12/2019,07:02:02,AIR,AIR,DESCENT,4356,4732,4732.0,26.5,215,233,190.49,0.354,-10,61.17,11,-31.663356,-60.218803,-60.22176778,-4.185518777999999,0.55,9.0,90.5,13.0,7.2,20.2,9077.2,30032.477760000005,25.9,1.0378,1.1711,176.0,3.6,89.5,4.5,94.0,75.2,112.8,1,0,LOW ENERGY,orange
12/2019,07:02:03,AIR,AIR,DESCENT,4336,4712,4712.0,26.5,215,233,190.49,0.354,-10,61.17,12,-31.651838,-60.219372,-60.22233678,-4.174000778,0.69,9.7,89.8,13.0,7.2,20.2,9007.0,29802.1656,25.9,1.0378,1.1711,176.0,3.9,88.8,4.5,93.3,74.6,112.0,1,0,LOW ENERGY,orange
12/2019,07:02:04,AIR,AIR,DESCENT,4320,4696,4696.0,26.5,215,232,190.49,0.353,-10,60.82,12,-31.643867,-60.219933,-60.22289778,-4.166029777999999,0.48,10.2,89.3,12.9,7.1,20.0,8956.9,29637.79752,25.9,1.0378,1.1711,176.0,3.9,88.3,4.5,92.8,74.2,111.4,1,0,LOW ENERGY,orange
12/2019,07:02:05,AIR,AIR,DESCENT,4300,4676,4676.0,26.5,215,232,190.49,0.353,-10,60.82,12,-31.632855,-60.220341,-60.22330578,-4.155017777999998,0.66,10.8,88.7,12.9,7.1,20.0,8896.7,29440.293360000003,25.9,1.0378,1.1711,176.0,3.9,87.7,4.5,92.2,73.8,110.6,1,0,LOW ENERGY,orange
