DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
12/2021,07:03:12,AIR,AIR,APPROACH,4008,4332,4332.0,26.25,212,225,161.94,0.346,16,56.25,10,-30.852666,-60.222496,-60.226150780000005,-3.305239777999997,0.68,19.9,41.8,12.0,6.7,18.7,4192.6,14007.082080000002,25.6,1.0368,1.1663,150.0,7.6,41.3,3.5,44.8,35.8,53.8,1,0,LOW ENERGY,orange
12/2021,07:03:13,AIR,AIR,APPROACH,3984,4308,4308.0,26.25,212,224,161.94,0.345,16,55.9,10,-30.844634,-60.222336,-60.225990780000004,-3.297207777999997,0.48,20.4,41.3,11.9,6.6,18.5,4142.4,13842.385919999999,25.6,1.0368,1.1663,150.0,7.7,40.8,3.5,44.3,35.4,53.2,1,0,LOW ENERGY,orange
12/2021,07:03:14,AIR,AIR,APPROACH,3964,4288,4288.0,26.25,211,224,161.94,0.344,16,55.55,10,-30.833559,-60.222176,-60.22583078,-3.286132777999999,0.66,21.0,40.7,11.9,6.6,18.5,4082.2,13644.88176,25.6,1.0368,1.1663,150.0,7.7,40.3,3.5,43.8,35.0,52.6,1,0,LOW ENERGY,orange
12/2021,07:03:15,AIR,AIR,APPROACH,3940,4264,4264.0,26.25,211,223,161.94,0.343,16,54.84,10,-30.824404,-60.222015,-60.225669780000004,-3.276977777999999,0.55,21.6,40.1,11.8,6.6,18.4,4022.1,13447.705680000001,25.6,1.0368,1.1663,150.0,7.8,39.7,3.5,43.2,34.6,51.8,1,0,LOW ENERGY,orange
12/2021,07:03:16,AIR,AIR,APPROACH,3916,4240,4240.0,26.25,210,223,161.94,0.342,15,54.49,9,-30.81526,-60.221855,-60.22550978,-3.2678337779999964,0.55,22.1,39.6,11.7,6.6,18.3,3971.9,13283.009520000001,25.6,1.0368,1.1663,150.0,6.9,39.2,3.5,42.7,34.2,51.2,1,0,LOW ENERGY,orange
12/2021,07:03:17,AIR,AIR,APPROACH,3896,4220,4220.0,26.25,210,222,161.94,0.342,15,53.79,9,-30.80307,-60.221703,-60.22535778,-3.2556437779999996,0.73,22.9,38.8,11.7,6.5,18.2,3891.7,13019.88936,25.6,1.0368,1.1663,150.0,7.0,38.4,3.5,41.9,33.5,50.3,1,0,LOW ENERGY,orange
12/2021,07:03:18,AIR,AIR,APPROACH,3872,4196,4196.0,26.25,209,222,161.94,0.341,15,53.09,9,-30.793915,-60.221546,-60.22520078,-3.2464887779999962,0.55,23.4,38.3,11.6,6.5,18.1,3841.5,12855.193200000002,25.7,1.0371,1.1677,149.9,7.1,37.9,3.5,41.4,33.1,49.7,1,0,LOW ENERGY,orange
12/2021,07:03:19,AIR,AIR,APPROACH,3848,4172,4172.0,26.25,209,221,161.94,0.34,15,53.09,9,-30.781717,-60.221394,-60.22504878,-3.2342907779999983,0.73,24.1,37.6,11.5,6.5,18.0,3771.3,12624.881040000002,25.7,1.0371,1.1677,149.9,7.1,37.2,3.5,40.7,32.6,48.8,1,0,LOW ENERGY,orange
12/2021,07:03:20,AIR,AIR,APPROACH,3824,4148,4148.0,26.25,208,221,161.94,0.339,16,53.44,9,-30.770366,-60.221241,-60.224895780000004,-3.222939777999997,0.68,24.8,36.9,11.4,6.5,17.9,3701.1,12394.56888,25.7,1.0371,1.1677,149.9,7.1,36.5,3.5,40.0,32.0,48.0,1,0,LOW ENERGY,orange
12/2021,07:03:21,AIR,AIR,APPROACH,3800,4124,4124.0,26.25,208,220,161.94,0.338,16,53.79,9,-30.762317,-60.221088,-60.22474278000001,-3.2148907779999973,0.48,25.3,36.4,11.4,6.4,17.8,3650.9,12229.872720000001,25.7,1.0371,1.1677,149.9,7.1,36.0,3.5,39.5,31.6,47.4,1,0,LOW ENERGY,orange
12/2021,07:03:22,AIR,AIR,APPROACH,3776,4100,4100.0,26.5,208,220,161.94,0.338,16,53.44,9,-30.751233,-60.220932,-60.22458678,-3.203806777999997,0.67,26.0,35.7,11.3,6.4,17.7,3580.7,11999.56056,25.9,1.0378,1.1711,149.6,7.1,35.3,3.5,38.8,31.0,46.6,1,0,LOW ENERGY,orange
12/2021,07:03:23,AIR,AIR,APPROACH,3756,4080,4080.0,26.5,208,219,161.94,0.337,16,53.44,9,-30.742078,-60.220779,-60.224433780000005,-3.194651777999997,0.55,26.5,35.2,11.2,6.3,17.5,3530.6,11835.19248,25.9,1.0378,1.1711,149.6,7.1,34.8,3.5,38.3,30.6,46.0,1,0,LOW ENERGY,orange
12/2021,07:03:24,AIR,AIR,APPROACH,3732,4056,4056.0,26.5,207,219,161.94,0.336,16,53.09,9,-30.732939,-60.220627,-60.224281780000005,-3.185512777999996,0.55,27.1,34.6,11.2,6.3,17.5,3470.4,11637.688320000001,25.9,1.0378,1.1711,149.6,7.2,34.2,3.5,37.7,30.2,45.2,1,0,LOW ENERGY,orange
12/2021,07:03:25,AIR,AIR,APPROACH,3708,4032,4032.0,26.5,207,218,161.94,0.336,16,53.09,9,-30.720758,-60.22047,-60.224124780000004,-3.173331777999998,0.73,27.8,33.9,11.1,6.3,17.4,3400.2,11407.37616,25.9,1.0378,1.1711,149.6,7.2,33.5,3.5,37.0,29.6,44.4,1,0,LOW ENERGY,orange
12/2021,07:03:26,AIR,AIR,APPROACH,3684,4008,4008.0,26.5,206,218,161.94,0.335,16,53.09,9,-30.711603,-60.220318,-60.223972780000004,-3.164176777999998,0.55,28.3,33.4,11.0,6.3,17.3,3350.0,11242.68,25.9,1.0378,1.1711,149.6,7.2,33.0,3.5,36.5,29.2,43.8,1,0,LOW ENERGY,orange
12/2021,07:03:27,AIR,AIR,APPROACH,3660,3984,3984.0,26.25,206,217,161.94,0.334,16,53.44,9,-30.699406,-60.220161,-60.22381578,-3.1519797779999976,0.73,29.1,32.6,10.9,6.2,17.1,3269.8,10979.559840000002,25.7,1.0371,1.1677,149.9,7.1,32.2,3.5,35.7,28.6,42.8,1,0,LOW ENERGY,orange
12/2021,07:03:28,AIR,AIR,APPROACH,3636,3960,3960.0,26.25,205,217,161.94,0.333,16,53.44,9,-30.688097,-60.220009,-60.22366378,-3.140670777999997,0.68,29.8,31.9,10.9,6.2,17.1,3199.6,10749.24768,25.7,1.0371,1.1677,149.9,7.1,31.6,3.5,35.1,28.1,42.1,1,0,LOW ENERGY,orange
12/2021,07:03:29,AIR,AIR,APPROACH,3612,3936,3936.0,26.25,205,216,161.94,0.332,16,53.79,9,-30.680025,-60.219856,-60.223510780000005,-3.1325987779999984,0.48,30.2,31.5,10.8,6.2,17.0,3159.5,10617.687600000001,25.7,1.0371,1.1677,149.9,7.1,31.2,3.5,34.7,27.8,41.6,1,0,LOW ENERGY,orange
12/2021,07:03:30,AIR,AIR,APPROACH,3588,3912,3912.0,26.25,204,216,161.94,0.331,16,54.14,9,-30.668917,-60.219704,-60.223358780000005,-3.1214907779999983,0.67,30.9,30.8,10.7,6.2,16.9,3089.3,10387.375440000002,25.7,1.0371,1.1677,149.9,7.1,30.5,3.5,34.0,27.2,40.8,1,0,LOW ENERGY,orange
12/2021,07:03:31,AIR,AIR,APPROACH,3564,3888,3888.0,26.25,204,216,161.94,0.33,16,54.14,8,-30.659761,-60.219551,-60.22320578000001,-3.1123347779999975,0.55,31.5,30.2,10.7,6.2,16.9,3029.1,10189.87128,25.7,1.0371,1.1677,149.9,6.3,29.9,3.4,33.3,26.6,40.0,1,0,LOW ENERGY,orange
12/2021,07:03:32,AIR,AIR,APPROACH,3540,3864,3864.0,26.25,204,215,161.94,0.33,16,53.09,8,-30.650618,-60.219398,-60.22305278,-3.1031917779999993,0.55,32.0,29.7,10.6,6.1,16.7,2978.9,10025.17512,25.7,1.0371,1.1677,149.9,6.4,29.4,3.4,32.8,26.2,39.4,1,0,LOW ENERGY,orange
12/2021,07:03:33,AIR,AIR,APPROACH,3512,3836,3836.0,26.5,203,215,161.94,0.329,17,51.33,7,-30.638433,-60.219246,-60.22290078,-3.091006777999997,0.73,32.7,29.0,10.5,6.1,16.6,2908.7,9794.86296,25.9,1.0378,1.1711,149.6,5.8,28.7,3.4,32.1,25.7,38.5,1,0,LOW ENERGY,orange
12/2021,07:03:34,AIR,AIR,APPROACH,3488,3812,3812.0,26.5,203,214,161.94,0.329,17,48.87,7,-30.629277,-60.21909,-60.222744780000006,-3.081850777999996,0.55,33.3,28.4,10.4,6.1,16.5,2848.5,9597.3588,25.9,1.0378,1.1711,149.6,5.9,28.1,3.4,31.5,25.2,37.8,1,0,LOW ENERGY,orange
12/2021,07:03:35,AIR,AIR,APPROACH,3460,3784,3784.0,26.5,203,214,161.94,0.328,19,46.41,7,-30.620148,-60.218929,-60.22258378000001,-3.0727217779999982,0.55,33.8,27.9,10.3,6.1,16.4,2798.4,9432.990720000002,25.9,1.0378,1.1711,149.6,6.2,27.6,3.4,31.0,24.8,37.2,1,0,LOW ENERGY,orange
12/2021,07:03:36,AIR,AIR,APPROACH,3432,3756,3756.0,26.5,202,213,161.94,0.327,20,45.7,7,-30.608914,-60.218761,-60.222415780000006,-3.0614877779999965,0.67,34.5,27.2,10.3,6.0,16.3,2728.2,9202.67856,25.9,1.0378,1.1711,149.6,6.3,26.9,3.4,30.3,24.2,36.4,1,0,LOW ENERGY,orange
12/2021,07:03:37,AIR,AIR,APPROACH,3404,3728,3728.0,26.5,202,213,161.94,0.326,22,45.35,6,-30.600829,-60.218582,-60.22223678,-3.053402777999999,0.49,35.0,26.7,10.2,6.0,16.2,2678.0,9037.9824,25.9,1.0378,1.1711,149.6,5.5,26.4,3.4,29.8,23.8,35.8,1,0,LOW ENERGY,orange
12/2021,07:03:38,AIR,AIR,APPROACH,3376,3700,3700.0,26.25,202,212,161.94,0.325,24,45.7,6,-30.592802,-60.218395,-60.222049780000006,-3.045375777999997,0.48,35.5,26.2,10.1,5.9,16.0,2627.9,8873.61432,25.7,1.0371,1.1677,149.9,5.6,25.9,3.4,29.3,23.4,35.2,1,0,LOW ENERGY,orange
12/2021,07:03:39,AIR,AIR,APPROACH,3352,3676,3676.0,26.25,201,212,161.94,0.325,26,48.16,7,-30.581667,-60.218185,-60.22183978,-3.0342407779999974,0.67,36.1,25.6,10.0,5.9,15.9,2567.7,8676.11016,25.7,1.0371,1.1677,149.9,6.5,25.3,3.4,28.7,23.0,34.4,1,0,LOW ENERGY,orange
12/2021,07:03:40,AIR,AIR,APPROACH,3324,3648,3648.0,26.25,201,211,161.94,0.324,28,52.38,7,-30.573556,-60.217659,-60.22131378,-3.026129777999998,0.49,36.6,25.1,9.9,5.9,15.8,2517.5,8511.414,25.7,1.0371,1.1677,149.9,6.4,24.8,3.4,28.2,22.6,33.8,1,0,LOW ENERGY,orange
12/2021,07:03:41,AIR,AIR,APPROACH,3296,3620,3620.0,26.25,200,211,161.94,0.323,31,56.95,7,-30.565546,-60.217113,-60.22076778,-3.018119777999999,0.48,37.1,24.6,9.9,5.9,15.8,2467.4,8347.04592,25.7,1.0371,1.1677,149.9,6.3,24.3,3.4,27.7,22.2,33.2,1,0,LOW ENERGY,orange
12/2021,07:03:42,AIR,AIR,APPROACH,3272,3596,3596.0,26.25,200,210,161.94,0.322,33,60.82,8,-30.554552,-60.216545,-60.22019978000001,-3.007125777999999,0.66,37.8,23.9,9.8,5.8,15.6,2397.2,8116.73376,25.7,1.0371,1.1677,149.9,7.1,23.6,3.5,27.1,21.7,32.5,1,0,LOW ENERGY,orange
12/2021,07:03:43,AIR,AIR,APPROACH,3244,3568,3568.0,26.25,200,209,161.94,0.321,35,63.63,8,-30.546396,-60.215961,-60.219615780000005,-2.9989697779999993,0.49,38.3,23.4,9.7,5.8,15.5,2347.0,7952.037600000001,25.7,1.0371,1.1677,149.9,7.0,23.1,3.5,26.6,21.3,31.9,1,0,LOW ENERGY,orange
12/2021,07:03:44,AIR,AIR,APPROACH,3220,3544,3544.0,26.5,199,209,161.94,0.321,37,65.04,8,-30.538359,-60.218067,-60.22172178,-2.9909327779999977,0.5,38.8,22.9,9.6,5.8,15.4,2296.9,7787.66952,26.0,1.0382,1.173,149.5,7.1,22.6,3.5,26.1,20.9,31.3,1,0,LOW ENERGY,orange
12/2021,07:03:45,AIR,AIR,APPROACH,3196,3520,3520.0,26.5,199,208,161.94,0.32,39,66.09,8,-30.527515,-60.220161,-60.22381578,-2.980088777999999,0.66,39.4,22.3,9.6,5.7,15.3,2236.7,7590.16536,26.0,1.0382,1.173,149.5,7.1,22.1,3.5,25.6,20.5,30.7,1,0,LOW ENERGY,orange
12/2021,07:03:46,AIR,AIR,APPROACH,3172,3496,3496.0,26.5,199,207,161.94,0.319,41,66.45,8,-30.51929,-60.221931,-60.22558578,-2.9718637779999995,0.5,39.9,21.8,9.5,5.7,15.2,2186.6,7425.79728,26.0,1.0382,1.173,149.5,7.2,21.6,3.5,25.1,20.1,30.1,1,0,LOW ENERGY,orange
12/2021,07:03:47,AIR,AIR,APPROACH,3148,3472,3472.0,26.5,199,207,161.94,0.32,43,66.45,8,-30.511196,-60.223686,-60.227340780000006,-2.9637697779999996,0.5,40.4,21.3,9.4,5.7,15.1,2136.4,7261.10112,26.0,1.0382,1.173,149.5,7.3,21.1,3.5,24.6,19.7,29.5,1,0,LOW ENERGY,orange
12/2021,07:03:48,AIR,AIR,APPROACH,3124,3448,3448.0,26.5,199,207,161.94,0.32,45,65.74,8,-30.500503,-60.225433,-60.22908778000001,-2.9530767779999962,0.65,41.1,20.6,9.3,5.7,15.0,2066.2,7030.78896,26.0,1.0382,1.173,149.5,7.5,20.4,3.5,23.9,19.1,28.7,1,0,LOW ENERGY,orange
12/2021,07:03:49,AIR,AIR,APPROACH,3104,3428,3428.0,26.5,199,206,161.94,0.32,47,65.39,8,-30.492206,-60.224766,-60.22842078000001,-2.9447797779999973,0.5,41.6,20.1,9.3,5.6,14.9,2016.0,6866.0928,26.0,1.0382,1.173,149.5,7.6,19.9,3.5,23.4,18.7,28.1,1,0,LOW ENERGY,orange
12/2021,07:03:50,AIR,AIR,APPROACH,3080,3404,3404.0,26.5,199,206,161.94,0.32,49,65.04,8,-30.484047,-60.224529,-60.22818378,-2.936620777999998,0.49,42.1,19.6,9.2,5.6,14.8,1965.9,6701.72472,26.0,1.0382,1.173,149.5,7.7,19.4,3.5,22.9,18.3,27.5,1,0,LOW ENERGY,orange
12/2021,07:03:51,AIR,AIR,APPROACH,3060,3384,3384.0,26.5,199,206,161.94,0.32,51,64.69,9,-30.47658,-60.223972,-60.22762678000001,-2.9291537779999963,0.45,42.5,19.2,9.2,5.6,14.8,1925.8,6570.16464,26.0,1.0382,1.173,149.5,8.7,19.0,3.5,22.5,18.0,27.0,1,0,LOW ENERGY,orange
12/2021,07:03:52,AIR,AIR,APPROACH,3040,3364,3364.0,26.5,199,205,161.94,0.319,53,63.63,9,-30.468204,-60.223404,-60.22705878000001,-2.920777777999998,0.5,43.0,18.7,9.1,5.6,14.7,1875.6,6405.46848,26.0,1.0382,1.173,149.5,8.8,18.5,3.5,22.0,17.6,26.4,1,0,LOW ENERGY,orange
12/2021,07:03:53,AIR,AIR,APPROACH,3016,3340,3340.0,26.5,199,205,161.94,0.319,55,62.23,9,-30.459986,-60.222824,-60.22647878000001,-2.9125597779999985,0.49,43.5,18.2,9.0,5.6,14.6,1825.5,6241.1004,26.0,1.0382,1.173,149.5,8.9,18.0,3.5,21.5,17.2,25.8,1,0,LOW ENERGY,orange
