DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
06/2021,05:39:10,AIR,AIR,APPROACH,4452,4736,4736.0,23.75,176,198,161.91,0.289,16,113.91,17,-30.628636,-60.220181,-60.22279078,-3.108787778,0.49,5.4,27.1,13.3,5.2,18.5,2718.1,9169.54248,23.4,1.0292,1.1303,152.3,-2.3,26.8,3.2,30.0,24.0,36.0,1,0,LOW ENERGY,orange
06/2021,05:39:11,AIR,AIR,APPROACH,4424,4708,4708.0,24.0,176,197,161.91,0.289,17,114.61,17,-30.62047,-60.220043,-60.22265278,-3.1006217780000007,0.49,5.9,26.6,13.2,5.1,18.3,2668.0,9005.1744,23.6,1.0298,1.1331,152.1,-2.3,26.3,3.2,29.5,23.6,35.4,1,0,LOW ENERGY,orange
06/2021,05:39:12,AIR,AIR,APPROACH,4396,4680,4680.0,24.0,176,197,161.91,0.289,18,114.96,16,-30.609369,-60.219898,-60.22250778,-3.0895207780000007,0.67,6.6,25.9,13.1,5.1,18.2,2597.8,8774.86224,23.6,1.0298,1.1331,152.1,-1.9,25.6,3.2,28.8,23.0,34.6,1,0,LOW ENERGY,orange
06/2021,05:39:13,AIR,AIR,APPROACH,4368,4652,4652.0,24.25,176,197,161.91,0.289,19,115.66,15,-30.601196,-60.219753,-60.22236278,-3.0813477780000014,0.49,7.1,25.4,13.1,5.1,18.2,2547.6,8610.16608,23.9,1.0309,1.1383,151.8,-1.7,25.1,3.2,28.3,22.6,34.0,1,0,LOW ENERGY,orange
06/2021,05:39:14,AIR,AIR,APPROACH,4340,4624,4624.0,24.25,176,196,161.91,0.288,21,116.02,15,-30.593059,-60.219593,-60.22220278,-3.073210778,0.49,7.6,24.9,13.0,5.1,18.1,2497.5,8445.798,23.9,1.0309,1.1383,151.8,-1.3,24.6,3.2,27.8,22.2,33.4,1,0,LOW ENERGY,orange
06/2021,05:39:15,AIR,AIR,APPROACH,4308,4592,4592.0,24.25,176,196,161.91,0.288,23,116.02,15,-30.585082,-60.219429,-60.22203878,-3.0652337779999996,0.48,8.1,24.4,12.9,5.1,18.0,2447.3,8281.101840000001,23.9,1.0309,1.1383,151.8,-0.8,24.1,3.2,27.3,21.8,32.8,1,0,LOW ENERGY,orange
06/2021,05:39:16,AIR,AIR,APPROACH,4280,4564,4564.0,24.25,176,195,161.91,0.288,26,116.02,15,-30.576904,-60.218941,-60.22155078,-3.0570557779999987,0.49,8.6,23.9,12.8,5.0,17.8,2397.2,8116.73376,23.9,1.0309,1.1383,151.8,-0.0,23.6,3.3,26.9,21.5,32.3,1,0,LOW ENERGY,orange
06/2021,05:39:17,AIR,AIR,APPROACH,4252,4536,4536.0,24.25,176,194,161.91,0.289,28,115.66,15,-30.5688,-60.218433,-60.22104278,-3.0489517779999993,0.49,9.0,23.5,12.7,5.0,17.7,2357.1,7985.17368,23.9,1.0309,1.1383,151.8,0.6,23.2,3.3,26.5,21.2,31.8,1,0,LOW ENERGY,orange
06/2021,05:39:18,AIR,AIR,APPROACH,4224,4508,4508.0,24.25,176,194,161.91,0.289,31,115.31,15,-30.560956,-60.217911,-60.22052078,-3.0411077780000006,0.47,9.5,23.0,12.6,5.0,17.6,2306.9,7820.47752,23.9,1.0309,1.1383,151.8,1.5,22.7,3.3,26.0,20.8,31.2,1,0,LOW ENERGY,orange
06/2021,05:39:19,AIR,AIR,APPROACH,4192,4476,4476.0,24.5,176,193,161.91,0.288,33,114.96,16,-30.550165,-60.217369,-60.21997878,-3.0303167779999995,0.65,10.2,22.3,12.5,4.9,17.4,2236.7,7590.16536,24.1,1.0316,1.1416,151.5,2.2,22.1,3.3,25.4,20.3,30.5,1,0,LOW ENERGY,orange
06/2021,05:39:20,AIR,AIR,APPROACH,4164,4448,4448.0,24.5,176,192,161.91,0.287,36,114.61,16,-30.542884,-60.219212,-60.22182178,-3.0230357780000006,0.45,10.6,21.9,12.5,4.9,17.4,2196.6,7458.60528,24.1,1.0316,1.1416,151.5,3.2,21.7,3.4,25.1,20.1,30.1,1,0,LOW ENERGY,orange
06/2021,05:39:21,AIR,AIR,APPROACH,4136,4420,4420.0,24.5,176,191,161.91,0.287,38,114.26,16,-30.535998,-60.221039,-60.22364878,-3.016149777999999,0.43,11.0,21.5,12.4,4.8,17.2,2156.5,7327.0452000000005,24.1,1.0316,1.1416,151.5,3.8,21.3,3.4,24.7,19.8,29.6,1,0,LOW ENERGY,orange
06/2021,05:39:22,AIR,AIR,APPROACH,4112,4396,4396.0,24.5,176,190,161.91,0.287,40,114.26,16,-30.526197,-60.222847,-60.22545678,-3.0063487779999996,0.6,11.6,20.9,12.3,4.8,17.1,2096.3,7129.541040000001,24.1,1.0316,1.1416,151.5,4.3,20.7,3.4,24.1,19.3,28.9,1,0,LOW ENERGY,orange
06/2021,05:39:23,AIR,AIR,APPROACH,4084,4368,4368.0,24.5,176,190,161.91,0.287,42,113.91,16,-30.518787,-60.224335,-60.226944780000004,-2.9989387779999994,0.45,12.1,20.4,12.2,4.8,17.0,2046.1,6964.84488,24.1,1.0316,1.1416,151.5,5.0,20.2,3.5,23.7,19.0,28.4,1,0,LOW ENERGY,orange
06/2021,05:39:24,AIR,AIR,APPROACH,4056,4340,4340.0,24.5,176,189,161.91,0.287,44,113.55,16,-30.51151,-60.225811,-60.22842078,-2.991661778000001,0.45,12.5,20.0,12.1,4.7,16.8,2006.0,6833.2848,24.1,1.0316,1.1416,151.5,5.6,19.8,3.5,23.3,18.6,28.0,1,0,LOW ENERGY,orange
06/2021,05:39:25,AIR,AIR,APPROACH,4028,4312,4312.0,24.5,176,188,161.91,0.287,46,113.2,16,-30.504036,-60.225178,-60.22778778,-2.984187777999999,0.45,13.0,19.5,12.0,4.7,16.7,1955.9,6668.91672,24.1,1.0316,1.1416,151.5,6.2,19.3,3.5,22.8,18.2,27.4,1,0,LOW ENERGY,orange
06/2021,05:39:26,AIR,AIR,APPROACH,4000,4284,4284.0,24.5,176,187,161.91,0.287,49,112.85,16,-30.495665,-60.224533,-60.22714278,-2.9758167779999987,0.5,13.5,19.0,12.0,4.6,16.6,1905.7,6504.220560000001,24.1,1.0316,1.1416,151.5,7.1,18.8,3.5,22.3,17.8,26.8,1,0,LOW ENERGY,orange
06/2021,05:39:27,AIR,AIR,APPROACH,3972,4256,4256.0,24.75,176,186,161.91,0.286,51,112.15,16,-30.487432,-60.22435,-60.22695978,-2.967583777999998,0.49,14.0,18.5,11.9,4.6,16.5,1855.6,6339.85248,24.4,1.0326,1.1463,151.2,7.7,18.3,3.6,21.9,17.5,26.3,1,0,LOW ENERGY,orange
06/2021,05:39:28,AIR,AIR,APPROACH,3948,4232,4232.0,24.75,176,185,161.91,0.286,53,111.8,16,-30.480144,-60.223854,-60.22646378,-2.960295777999999,0.44,14.4,18.1,11.8,4.5,16.3,1815.4,6207.964320000001,24.4,1.0326,1.1463,151.2,8.3,17.9,3.6,21.5,17.2,25.8,1,0,LOW ENERGY,orange
06/2021,05:39:29,AIR,AIR,APPROACH,3920,4204,4204.0,24.75,176,185,161.91,0.286,55,111.09,15,-30.473006,-60.223343,-60.22595278,-2.9531577780000013,0.43,14.8,17.7,11.7,4.5,16.2,1775.3,6076.40424,24.4,1.0326,1.1463,151.2,8.4,17.5,3.6,21.1,16.9,25.3,1,0,LOW ENERGY,orange
06/2021,05:39:30,AIR,AIR,APPROACH,3892,4176,4176.0,25.0,176,184,161.91,0.286,57,110.39,15,-30.468273,-60.222824,-60.22543378,-2.9484247779999997,0.29,15.1,17.4,11.6,4.5,16.1,1745.2,5977.652160000001,24.6,1.0333,1.1496,151.0,8.9,17.2,3.6,20.8,16.6,25.0,1,0,LOW ENERGY,orange
06/2021,05:39:31,AIR,AIR,APPROACH,3860,4144,4144.0,25.0,176,183,161.91,0.286,59,109.34,15,-30.461683,-60.222305,-60.22491478,-2.9418347780000005,0.4,15.5,17.0,11.5,4.4,15.9,1705.1,5846.09208,24.6,1.0333,1.1496,151.0,9.6,16.8,3.6,20.4,16.3,24.5,1,0,LOW ENERGY,orange
06/2021,05:39:32,AIR,AIR,APPROACH,3832,4116,4116.0,25.0,176,182,161.91,0.286,62,107.93,14,-30.455256,-60.222,-60.22460978,-2.9354077779999983,0.39,15.9,16.6,11.5,4.4,15.9,1665.0,5714.532,24.6,1.0333,1.1496,151.0,9.7,16.4,3.6,20.0,16.0,24.0,1,0,LOW ENERGY,orange
06/2021,05:39:33,AIR,AIR,APPROACH,3800,4084,4084.0,25.0,176,182,161.91,0.286,64,105.47,14,-30.44899,-60.221378,-60.22398778,-2.929141777999998,0.38,16.3,16.2,11.4,4.4,15.8,1624.9,5582.971920000001,24.6,1.0333,1.1496,151.0,10.5,16.0,3.7,19.7,15.8,23.6,0,0,ON PATH,blue
06/2021,05:39:34,AIR,AIR,APPROACH,3772,4056,4056.0,25.25,176,181,161.91,0.286,67,103.71,14,-30.442915,-60.220749,-60.22335878,-2.923066777999999,0.37,16.7,15.8,11.3,4.3,15.6,1584.8,5451.41184,24.8,1.034,1.1529,150.8,11.2,15.6,3.7,19.3,15.4,23.2,0,0,ON PATH,blue
06/2021,05:39:35,AIR,AIR,APPROACH,3740,4024,4024.0,25.25,176,180,161.91,0.286,71,102.66,14,-30.439863,-60.220116,-60.22272578,-2.9200147779999988,0.19,16.9,15.6,11.2,4.3,15.5,1564.7,5385.46776,24.8,1.034,1.1529,150.8,11.9,15.4,3.7,19.1,15.3,22.9,0,0,ON PATH,blue
06/2021,05:39:36,AIR,AIR,APPROACH,3712,3996,3996.0,25.5,177,180,161.91,0.287,74,103.01,14,-30.437045,-60.21917,-60.22177978,-2.917196778000001,0.18,17.0,15.5,11.1,4.3,15.4,1554.7,5352.6597600000005,25.1,1.0351,1.1581,150.5,12.2,15.3,3.7,19.0,15.2,22.8,0,0,ON PATH,blue
06/2021,05:39:37,AIR,AIR,APPROACH,3680,3964,3964.0,25.5,177,179,161.91,0.287,77,103.01,15,-30.434475,-60.218559,-60.22116878,-2.914626777999999,0.16,17.2,15.3,11.0,4.2,15.2,1534.6,5286.71568,25.1,1.0351,1.1581,150.5,13.5,15.1,3.8,18.9,15.1,22.7,0,0,ON PATH,blue
06/2021,05:39:38,AIR,AIR,APPROACH,3652,3936,3936.0,25.5,177,178,161.91,0.286,81,103.01,15,-30.432167,-60.217941,-60.22055078,-2.9123187779999995,0.14,17.4,15.1,10.9,4.2,15.1,1514.5,5220.7716,25.1,1.0351,1.1581,150.5,13.9,14.9,3.8,18.7,15.0,22.4,0,0,ON PATH,blue
06/2021,05:39:39,AIR,AIR,APPROACH,3620,3904,3904.0,25.75,177,177,161.91,0.286,84,103.01,15,-30.430117,-60.217319,-60.219928780000004,-2.910268777999999,0.13,17.5,15.0,10.8,4.1,14.9,1504.5,5187.9636,25.3,1.0357,1.161,150.3,14.2,14.8,3.8,18.6,14.9,22.3,0,0,ON PATH,blue
06/2021,05:39:40,AIR,AIR,APPROACH,3596,3880,3880.0,25.75,177,176,161.91,0.286,87,102.66,16,-30.429366,-60.216663,-60.21927278,-2.9095177780000014,0.06,17.5,15.0,10.8,4.1,14.9,1504.5,5187.9636,25.3,1.0357,1.161,150.3,15.4,14.8,3.9,18.7,15.0,22.4,1,0,LOW ENERGY,orange
06/2021,05:39:41,AIR,AIR,APPROACH,3568,3852,3852.0,25.75,177,175,161.91,0.286,90,102.66,16,-30.425806,-60.216007,-60.21861678,-2.905957778000001,0.22,17.8,14.7,10.7,4.1,14.8,1474.4,5089.211520000001,25.3,1.0357,1.161,150.3,15.6,14.5,3.9,18.4,14.7,22.1,0,0,ON PATH,blue
06/2021,05:39:42,AIR,AIR,APPROACH,3544,3828,3828.0,25.75,177,175,161.91,0.286,93,104.77,17,-30.422494,-60.215214,-60.21782378,-2.902645778,0.2,18.0,14.5,10.6,4.1,14.7,1454.4,5023.595520000001,25.3,1.0357,1.161,150.3,16.6,14.3,3.9,18.2,14.6,21.8,0,0,ON PATH,blue
06/2021,05:39:43,AIR,AIR,APPROACH,3520,3804,3804.0,26.0,177,174,161.91,0.286,95,107.58,17,-30.419409,-60.214119,-60.21672878,-2.8995607780000014,0.2,18.2,14.3,10.5,4.0,14.5,1434.3,4957.65144,25.6,1.0368,1.1663,149.9,16.6,14.1,3.9,18.0,14.4,21.6,0,0,ON PATH,blue
06/2021,05:39:44,AIR,AIR,APPROACH,3496,3780,3780.0,26.0,176,173,161.91,0.285,97,110.39,18,-30.416527,-60.213387,-60.21599678,-2.8966787779999983,0.18,18.3,14.2,10.5,4.0,14.5,1424.3,4924.84344,25.6,1.0368,1.1663,149.9,17.5,14.0,3.9,17.9,14.3,21.5,0,0,ON PATH,blue
06/2021,05:39:45,AIR,AIR,APPROACH,3476,3760,3760.0,26.0,176,173,161.91,0.284,98,112.85,18,-30.414228,-60.212688,-60.21529778,-2.894379778000001,0.14,18.5,14.0,10.4,4.0,14.4,1404.2,4858.89936,25.6,1.0368,1.1663,149.9,17.4,13.8,3.9,17.7,14.2,21.2,0,0,ON PATH,blue
06/2021,05:39:46,AIR,AIR,APPROACH,3452,3736,3736.0,26.0,175,172,161.91,0.283,98,114.26,18,-30.412064,-60.21199,-60.21459978,-2.8922157780000006,0.14,18.6,13.9,10.3,3.9,14.2,1394.2,4826.09136,25.6,1.0368,1.1663,149.9,17.3,13.7,3.9,17.6,14.1,21.1,0,0,ON PATH,blue
06/2021,05:39:47,AIR,AIR,APPROACH,3432,3716,3716.0,26.0,175,172,161.91,0.282,99,114.96,18,-30.409994,-60.211258,-60.21386778,-2.890145778000001,0.13,18.7,13.8,10.3,3.9,14.2,1384.2,4793.28336,25.6,1.0368,1.1663,149.9,17.3,13.6,3.9,17.5,14.0,21.0,0,0,ON PATH,blue
06/2021,05:39:48,AIR,AIR,APPROACH,3412,3696,3696.0,26.0,174,171,152.9,0.281,99,114.61,18,-30.407984,-60.210526,-60.21313578,-2.8881357779999988,0.13,18.9,13.6,10.2,3.9,14.1,1364.1,4727.33928,25.6,1.0368,1.1663,141.6,17.3,13.5,3.6,17.1,13.7,20.5,0,0,ON PATH,blue
06/2021,05:39:49,AIR,AIR,APPROACH,3392,3676,3676.0,26.0,174,171,152.9,0.28,99,113.91,18,-30.40601,-60.20974,-60.21234978,-2.886161777999998,0.13,19.0,13.5,10.1,3.9,14.0,1354.1,4694.53128,25.6,1.0368,1.1663,141.6,17.4,13.4,3.6,17.0,13.6,20.4,0,0,ON PATH,blue
06/2021,05:39:50,AIR,AIR,APPROACH,3376,3660,3660.0,26.0,173,170,152.9,0.279,99,113.2,18,-30.406697,-60.208652,-60.21126178,-2.886848778000001,0.08,19.1,13.4,10.1,3.8,13.9,1344.0,4661.3952,25.6,1.0368,1.1663,141.6,17.5,13.3,3.6,16.9,13.5,20.3,0,0,ON PATH,blue
06/2021,05:39:51,AIR,AIR,APPROACH,3356,3640,3640.0,26.0,173,169,152.9,0.278,99,113.2,18,-30.407391,-60.207912,-60.21052178,-2.8875427780000003,0.06,19.1,13.4,10.0,3.8,13.8,1344.0,4661.3952,25.6,1.0368,1.1663,141.6,17.5,13.3,3.6,16.9,13.5,20.3,0,0,ON PATH,blue
06/2021,05:39:52,AIR,AIR,APPROACH,3336,3620,3620.0,26.0,172,169,152.9,0.278,99,113.55,18,-30.408087,-60.207214,-60.20982378,-2.888238777999998,0.06,19.2,13.3,10.0,3.8,13.8,1334.0,4628.5872,25.6,1.0368,1.1663,141.6,17.4,13.2,3.6,16.8,13.4,20.2,0,0,ON PATH,blue
06/2021,05:39:53,AIR,AIR,APPROACH,3316,3600,3600.0,26.0,172,168,152.9,0.277,98,113.55,18,-30.408771,-60.206524,-60.20913378,-2.8889227780000013,0.06,19.3,13.2,9.9,3.7,13.6,1324.0,4595.7792,25.6,1.0368,1.1663,141.6,17.3,13.1,3.6,16.7,13.4,20.0,0,0,ON PATH,blue
06/2021,05:39:54,AIR,AIR,APPROACH,3300,3584,3584.0,26.0,171,168,152.9,0.276,98,112.85,17,-30.409436,-60.20578,-60.20838978,-2.889587777999999,0.06,19.3,13.2,9.9,3.7,13.6,1324.0,4595.7792,25.6,1.0368,1.1663,141.6,16.4,13.1,3.5,16.6,13.3,19.9,0,0,ON PATH,blue
06/2021,05:39:55,AIR,AIR,APPROACH,3280,3564,3564.0,26.0,171,167,152.9,0.275,98,111.8,17,-30.41008,-60.20504,-60.20764978,-2.8902317780000004,0.06,19.4,13.1,9.8,3.7,13.5,1313.9,4562.643120000001,25.6,1.0368,1.1663,141.6,16.5,13.0,3.5,16.5,13.2,19.8,0,0,ON PATH,blue
06/2021,05:39:56,AIR,AIR,APPROACH,3260,3544,3544.0,26.0,170,167,152.9,0.274,97,111.09,17,-30.410693,-60.204258,-60.20686778,-2.890844777999998,0.06,19.4,13.1,9.7,3.7,13.4,1313.9,4562.643120000001,25.6,1.0368,1.1663,141.6,16.5,13.0,3.5,16.5,13.2,19.8,0,0,ON PATH,blue
06/2021,05:39:57,AIR,AIR,APPROACH,3236,3520,3520.0,26.0,170,167,152.9,0.273,97,110.39,17,-30.411272,-60.203171,-60.20578078,-2.891423778,0.07,19.5,13.0,9.7,3.7,13.4,1303.9,4529.835120000001,25.6,1.0368,1.1663,141.6,16.5,12.9,3.5,16.4,13.1,19.7,0,0,ON PATH,blue
06/2021,05:39:58,AIR,AIR,APPROACH,3216,3500,3500.0,26.0,170,166,152.9,0.273,97,110.04,17,-30.411825,-60.202431,-60.20504078,-2.891976778,0.06,19.6,12.9,9.6,3.6,13.2,1293.9,4497.027120000001,25.6,1.0368,1.1663,141.6,16.6,12.8,3.5,16.3,13.0,19.6,0,0,ON PATH,blue
06/2021,05:39:59,AIR,AIR,APPROACH,3196,3480,3480.0,26.25,170,166,152.9,0.273,97,109.69,17,-30.412359,-60.201736,-60.20434578,-2.8925107779999983,0.05,19.6,12.9,9.6,3.6,13.2,1293.9,4497.027120000001,25.9,1.0378,1.1711,141.3,16.6,12.8,3.5,16.3,13.0,19.6,0,0,ON PATH,blue
06/2021,05:40:00,AIR,AIR,APPROACH,3172,3456,3456.0,26.25,169,165,152.9,0.272,96,109.34,17,-30.412867,-60.201038,-60.20364778,-2.8930187779999983,0.05,19.7,12.8,9.5,3.6,13.1,1283.8,4463.89104,25.9,1.0378,1.1711,141.3,16.5,12.7,3.5,16.2,13.0,19.4,0,0,ON PATH,blue
06/2021,05:40:01,AIR,AIR,APPROACH,3148,3432,3432.0,26.25,169,165,152.9,0.271,96,108.28,17,-30.413358,-60.200294,-60.20290378,-2.8935097779999985,0.05,19.7,12.8,9.4,3.6,13.0,1283.8,4463.89104,25.9,1.0378,1.1711,141.3,16.6,12.7,3.5,16.2,13.0,19.4,0,0,ON PATH,blue
06/2021,05:40:02,AIR,AIR,APPROACH,3128,3412,3412.0,26.5,168,165,152.9,0.27,96,107.58,17,-30.41384,-60.199551,-60.20216078,-2.893991778,0.05,19.8,12.7,9.4,3.6,13.0,1273.8,4431.08304,26.1,1.0385,1.1744,141.1,16.7,12.6,3.5,16.1,12.9,19.3,0,0,ON PATH,blue
06/2021,05:40:03,AIR,AIR,APPROACH,3104,3388,3388.0,26.5,168,165,152.9,0.27,96,106.52,16,-30.414314,-60.198772,-60.20138178,-2.8944657780000007,0.05,19.8,12.7,9.3,3.6,12.9,1273.8,4431.08304,26.1,1.0385,1.1744,141.1,15.7,12.6,3.5,16.1,12.9,19.3,0,0,ON PATH,blue
06/2021,05:40:04,AIR,AIR,APPROACH,3080,3364,3364.0,26.5,168,164,152.9,0.27,97,105.82,16,-30.414786,-60.197689,-60.20029878,-2.894937777999999,0.07,19.9,12.6,9.2,3.6,12.8,1263.8,4398.27504,26.1,1.0385,1.1744,141.1,15.8,12.5,3.5,16.0,12.8,19.2,0,0,ON PATH,blue
06/2021,05:40:05,AIR,AIR,APPROACH,3056,3340,3340.0,26.5,168,164,152.9,0.27,97,105.47,16,-30.415268,-60.196945,-60.19955478,-2.895419778000001,0.05,19.9,12.6,9.1,3.6,12.7,1263.8,4398.27504,26.1,1.0385,1.1744,141.1,15.8,12.5,3.5,16.0,12.8,19.2,1,0,LOW ENERGY,orange
06/2021,05:40:06,AIR,AIR,APPROACH,3032,3316,3316.0,26.75,168,164,152.9,0.269,97,105.12,16,-30.415769,-60.196247,-60.19885678,-2.8959207780000007,0.05,20.0,12.5,9.1,3.6,12.7,1253.8,4365.46704,26.4,1.0396,1.1797,140.8,15.8,12.4,3.5,15.9,12.7,19.1,0,0,ON PATH,blue
06/2021,05:40:07,AIR,AIR,APPROACH,3008,3292,3292.0,26.75,168,163,152.9,0.269,98,105.47,16,-30.416286,-60.195553,-60.19816278,-2.8964377779999992,0.05,20.0,12.5,9.0,3.5,12.5,1253.8,4365.46704,26.4,1.0396,1.1797,140.8,15.9,12.4,3.5,15.9,12.7,19.1,1,0,LOW ENERGY,orange
06/2021,05:40:08,AIR,AIR,APPROACH,2984,3268,3268.0,26.75,168,163,152.9,0.269,98,106.17,16,-30.416827,-60.194809,-60.19741878,-2.896978778000001,0.06,20.1,12.4,8.9,3.5,12.4,1243.7,4332.33096,26.4,1.0396,1.1797,140.8,15.8,12.3,3.5,15.8,12.6,19.0,1,0,LOW ENERGY,orange
06/2021,05:40:09,AIR,AIR,APPROACH,2960,3244,3244.0,26.75,168,163,152.9,0.268,98,107.58,17,-30.417392,-60.194061,-60.19667078,-2.8975437779999993,0.06,20.2,12.3,8.9,3.5,12.4,1233.7,4299.52296,26.4,1.0396,1.1797,140.8,16.8,12.2,3.5,15.7,12.6,18.8,1,0,LOW ENERGY,orange
06/2021,05:40:10,AIR,AIR,APPROACH,2936,3220,3220.0,27.0,167,163,152.84,0.268,99,108.98,17,-30.417986,-60.193283,-60.19589278,-2.898137777999999,0.06,20.2,12.3,8.8,3.5,12.3,1233.7,4299.52296,26.6,1.0403,1.1831,140.5,16.7,12.2,3.5,15.7,12.6,18.8,1,0,LOW ENERGY,orange
06/2021,05:40:11,AIR,AIR,APPROACH,2912,3196,3196.0,27.0,167,162,152.84,0.267,99,110.04,17,-30.418596,-60.192513,-60.19512278,-2.8987477780000006,0.06,20.3,12.2,8.7,3.5,12.2,1223.7,4266.71496,26.6,1.0403,1.1831,140.5,16.7,12.1,3.5,15.6,12.5,18.7,1,0,LOW ENERGY,orange
06/2021,05:40:12,AIR,AIR,FINAL APPROACH,2896,3180,3180.0,27.0,166,162,136.83,0.266,99,110.39,17,-30.419219,-60.191761,-60.19437078,-2.899370777999998,0.06,20.3,12.2,8.7,3.5,12.2,1223.7,4266.71496,26.6,1.0403,1.1831,125.8,16.7,12.1,2.9,15.0,12.0,18.0,0,0,ON PATH,blue
06/2021,05:40:13,AIR,AIR,FINAL APPROACH,2888,3172,3172.0,27.0,165,160,136.83,0.263,99,110.39,17,-30.419855,-60.191071,-60.19368078,-2.900006777999998,0.06,20.4,12.1,8.6,3.4,12.0,1213.6,4233.57888,26.6,1.0403,1.1831,125.8,16.7,12.0,2.9,14.9,11.9,17.9,0,0,ON PATH,blue
