DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
01/2022,07:20:14,AIR,AIR,APPROACH,4392,4700,4700.0,25.0,208,224,155.0,0.342,14,41.84,5,-31.037946,-60.22543,-60.227306780000006,-3.4645747779999994,0.55,16.5,54.1,13.1,6.6,19.7,5426.3,18054.605040000002,24.4,1.0326,1.1463,144.8,4.4,53.5,3.1,56.6,45.3,67.9,1,0,LOW ENERGY,orange
01/2022,07:20:15,AIR,AIR,APPROACH,4388,4696,4696.0,24.75,208,223,155.0,0.341,14,42.54,5,-31.025765,-60.225285,-60.22716178,-3.4523937779999976,0.73,17.2,53.4,13.1,6.6,19.7,5356.1,17824.29288,24.2,1.0319,1.143,145.0,4.4,52.8,3.2,56.0,44.8,67.2,1,0,LOW ENERGY,orange
01/2022,07:20:16,AIR,AIR,APPROACH,4380,4688,4688.0,24.75,207,222,161.52,0.34,14,42.89,5,-31.01661,-60.225143,-60.227019780000006,-3.443238777999998,0.55,17.7,52.9,13.1,6.5,19.6,5305.9,17659.59672,24.2,1.0319,1.143,151.1,4.4,52.3,3.4,55.7,44.6,66.8,1,0,LOW ENERGY,orange
01/2022,07:20:17,AIR,AIR,APPROACH,4372,4680,4680.0,24.75,206,221,161.52,0.338,14,42.89,5,-31.007483,-60.224998,-60.22687478,-3.4341117779999983,0.55,18.3,52.3,13.1,6.5,19.6,5245.7,17462.09256,24.2,1.0319,1.143,151.1,4.4,51.7,3.4,55.1,44.1,66.1,1,0,LOW ENERGY,orange
01/2022,07:20:18,AIR,AIR,APPROACH,4364,4672,4672.0,24.75,205,221,161.52,0.337,14,42.89,5,-30.995326,-60.224857,-60.22673378,-3.4219547779999964,0.73,19.0,51.6,13.1,6.5,19.6,5175.5,17231.7804,24.2,1.0319,1.143,151.1,4.4,51.0,3.4,54.4,43.5,65.3,1,0,LOW ENERGY,orange
01/2022,07:20:19,AIR,AIR,APPROACH,4352,4660,4660.0,24.75,204,220,161.52,0.335,14,42.89,5,-30.986171,-60.224716,-60.226592780000004,-3.4127997779999966,0.55,19.6,51.0,13.0,6.4,19.4,5115.3,17034.276240000003,24.2,1.0319,1.143,151.1,4.4,50.4,3.4,53.8,43.0,64.6,1,0,LOW ENERGY,orange
01/2022,07:20:20,AIR,AIR,APPROACH,4340,4648,4648.0,24.75,204,219,161.52,0.334,14,43.59,5,-30.973985,-60.224571,-60.22644778,-3.4006137779999968,0.73,20.3,50.3,13.0,6.3,19.3,5045.1,16803.96408,24.2,1.0319,1.143,151.1,4.3,49.8,3.4,53.2,42.6,63.8,1,0,LOW ENERGY,orange
01/2022,07:20:21,AIR,AIR,APPROACH,4324,4632,4632.0,24.75,203,219,161.52,0.333,14,44.65,5,-30.962644,-60.22443,-60.22630678,-3.3892727779999987,0.68,21.0,49.6,12.9,6.3,19.2,4974.9,16573.65192,24.2,1.0319,1.143,151.1,4.3,49.1,3.4,52.5,42.0,63.0,1,0,LOW ENERGY,orange
01/2022,07:20:22,AIR,AIR,APPROACH,4308,4616,4616.0,24.75,203,218,161.46,0.333,14,45.0,5,-30.954592,-60.224289,-60.22616578,-3.3812207779999994,0.48,21.5,49.1,12.9,6.3,19.2,4924.8,16409.283840000004,24.2,1.0319,1.143,151.0,4.3,48.6,3.4,52.0,41.6,62.4,1,0,LOW ENERGY,orange
01/2022,07:20:23,AIR,AIR,APPROACH,4292,4600,4600.0,24.75,203,218,161.46,0.332,15,45.35,5,-30.943508,-60.224148,-60.22602478,-3.370136777999999,0.67,22.1,48.5,12.8,6.3,19.1,4864.6,16211.779680000001,24.2,1.0319,1.143,151.0,4.3,48.0,3.4,51.4,41.1,61.7,1,0,LOW ENERGY,orange
01/2022,07:20:24,AIR,AIR,APPROACH,4276,4584,4584.0,24.75,202,217,161.46,0.332,15,45.35,5,-30.934353,-60.224007,-60.225883780000004,-3.3609817779999993,0.55,22.7,47.9,12.8,6.2,19.0,4804.4,16014.27552,24.2,1.0319,1.143,151.0,4.3,47.4,3.4,50.8,40.6,61.0,1,0,LOW ENERGY,orange
01/2022,07:20:25,AIR,AIR,APPROACH,4260,4568,4568.0,24.75,202,217,161.46,0.331,15,45.35,5,-30.925214,-60.223862,-60.22573878,-3.351842777999998,0.55,23.2,47.4,12.7,6.2,18.9,4754.3,15849.90744,24.2,1.0319,1.143,151.0,4.3,46.9,3.4,50.3,40.2,60.4,1,0,LOW ENERGY,orange
01/2022,07:20:26,AIR,AIR,APPROACH,4240,4548,4548.0,24.75,202,217,161.46,0.331,15,45.35,5,-30.913036,-60.223721,-60.22559778,-3.3396647779999995,0.73,24.0,46.6,12.7,6.2,18.9,4674.0,15586.459200000001,24.2,1.0319,1.143,151.0,4.3,46.1,3.4,49.5,39.6,59.4,1,0,LOW ENERGY,orange
01/2022,07:20:27,AIR,AIR,APPROACH,4220,4528,4528.0,24.75,202,216,161.46,0.33,15,44.65,5,-30.903881,-60.223579,-60.225455780000004,-3.330509777999996,0.55,24.5,46.1,12.6,6.2,18.8,4623.9,15422.09112,24.2,1.0319,1.143,151.0,4.3,45.6,3.4,49.0,39.2,58.8,1,0,LOW ENERGY,orange
01/2022,07:20:28,AIR,AIR,APPROACH,4204,4512,4512.0,24.75,202,216,161.46,0.33,15,43.95,5,-30.894735,-60.223434,-60.22531078,-3.3213637779999985,0.55,25.1,45.5,12.6,6.2,18.8,4563.7,15224.58696,24.2,1.0319,1.143,151.0,4.4,45.0,3.4,48.4,38.7,58.1,1,0,LOW ENERGY,orange
01/2022,07:20:29,AIR,AIR,APPROACH,4184,4492,4492.0,24.75,202,216,161.46,0.33,15,43.24,5,-30.883431,-60.223293,-60.22516978,-3.3100597779999994,0.68,25.7,44.9,12.5,6.2,18.7,4503.5,15027.0828,24.2,1.0319,1.143,151.0,4.4,44.4,3.4,47.8,38.2,57.4,1,0,LOW ENERGY,orange
01/2022,07:20:30,AIR,AIR,APPROACH,4168,4476,4476.0,24.75,201,215,161.46,0.329,15,42.54,5,-30.875354,-60.223152,-60.22502878,-3.3019827779999993,0.48,26.2,44.4,12.5,6.1,18.6,4453.4,14862.71472,24.2,1.0319,1.143,151.0,4.4,43.9,3.4,47.3,37.8,56.8,1,0,LOW ENERGY,orange
01/2022,07:20:31,AIR,AIR,APPROACH,4152,4460,4460.0,24.75,201,215,161.46,0.329,15,42.19,5,-30.864236,-60.223007,-60.224883780000006,-3.290864777999996,0.67,26.9,43.7,12.4,6.1,18.5,4383.1,14632.074480000001,24.2,1.0319,1.143,151.0,4.4,43.2,3.4,46.6,37.3,55.9,1,0,LOW ENERGY,orange
01/2022,07:20:32,AIR,AIR,APPROACH,4132,4440,4440.0,25.0,201,215,161.46,0.329,15,41.84,5,-30.852942,-60.222866,-60.22474278000001,-3.2795707779999965,0.68,27.6,43.0,12.4,6.1,18.5,4312.9,14401.76232,24.5,1.033,1.1482,150.7,4.5,42.5,3.4,45.9,36.7,55.1,1,0,LOW ENERGY,orange
01/2022,07:20:33,AIR,AIR,APPROACH,4116,4424,4424.0,25.0,201,214,161.46,0.329,15,40.78,5,-30.844862,-60.222725,-60.22460178,-3.271490777999997,0.48,28.0,42.6,12.3,6.1,18.4,4272.8,14270.20224,24.5,1.033,1.1482,150.7,4.5,42.1,3.4,45.5,36.4,54.6,1,0,LOW ENERGY,orange
01/2022,07:20:34,AIR,AIR,APPROACH,4100,4408,4408.0,25.0,201,214,161.46,0.329,15,39.02,6,-30.83374,-60.222584,-60.22446078,-3.2603687779999966,0.67,28.7,41.9,12.3,6.1,18.4,4202.6,14039.890080000001,24.5,1.033,1.1482,150.7,5.5,41.4,3.4,44.8,35.8,53.8,1,0,LOW ENERGY,orange
01/2022,07:20:35,AIR,AIR,APPROACH,4084,4392,4392.0,25.0,202,214,161.46,0.33,15,37.27,6,-30.824585,-60.222443,-60.22431978,-3.251213777999997,0.55,29.3,41.3,12.2,6.1,18.3,4142.4,13842.385919999999,24.5,1.033,1.1482,150.7,5.6,40.8,3.4,44.2,35.4,53.0,1,0,LOW ENERGY,orange
01/2022,07:20:36,AIR,AIR,APPROACH,4068,4376,4376.0,25.0,201,213,161.46,0.328,15,35.16,6,-30.815437,-60.222301,-60.224177780000005,-3.242065777999997,0.55,29.8,40.8,12.2,6.0,18.2,4092.3,13678.01784,24.5,1.033,1.1482,150.7,5.6,40.4,3.4,43.8,35.0,52.6,1,0,LOW ENERGY,orange
01/2022,07:20:37,AIR,AIR,APPROACH,4052,4360,4360.0,25.0,200,213,161.46,0.327,15,35.51,6,-30.803249,-60.222157,-60.224033780000006,-3.2298777779999988,0.73,30.5,40.1,12.1,6.0,18.1,4022.1,13447.705680000001,24.5,1.033,1.1482,150.7,5.6,39.7,3.4,43.1,34.5,51.7,1,0,LOW ENERGY,orange
01/2022,07:20:38,AIR,AIR,APPROACH,4036,4344,4344.0,25.0,201,213,161.46,0.328,15,36.56,6,-30.794094,-60.222015,-60.22389178,-3.220722777999999,0.55,31.1,39.5,12.1,6.0,18.1,3961.9,13250.20152,24.5,1.033,1.1482,150.7,5.6,39.1,3.4,42.5,34.0,51.0,1,0,LOW ENERGY,orange
01/2022,07:20:39,AIR,AIR,APPROACH,4020,4328,4328.0,25.0,200,212,161.46,0.327,15,37.27,7,-30.784945,-60.221874,-60.22375078,-3.211573777999998,0.55,31.6,39.0,12.0,5.9,17.9,3911.7,13085.50536,24.5,1.033,1.1482,150.7,6.5,38.6,3.5,42.1,33.7,50.5,1,0,LOW ENERGY,orange
01/2022,07:20:40,AIR,AIR,APPROACH,4004,4312,4312.0,25.0,200,212,161.46,0.327,15,37.27,7,-30.773685,-60.221725,-60.22360178,-3.200313777999998,0.68,32.3,38.3,12.0,5.9,17.9,3841.5,12855.193200000002,24.5,1.033,1.1482,150.7,6.5,37.9,3.5,41.4,33.1,49.7,1,0,LOW ENERGY,orange
01/2022,07:20:41,AIR,AIR,APPROACH,3992,4300,4300.0,25.0,199,211,161.46,0.325,15,37.97,7,-30.765591,-60.221581,-60.223457780000004,-3.1922197779999983,0.49,32.8,37.8,11.9,5.9,17.8,3791.4,12690.825120000001,24.5,1.033,1.1482,150.7,6.4,37.4,3.5,40.9,32.7,49.1,1,0,LOW ENERGY,orange
01/2022,07:20:42,AIR,AIR,APPROACH,3976,4284,4284.0,25.0,199,211,161.46,0.325,15,39.02,7,-30.757511,-60.221436,-60.22331278,-3.1841397779999987,0.48,33.3,37.3,11.9,5.9,17.8,3741.2,12526.12896,24.5,1.033,1.1482,150.7,6.4,36.9,3.5,40.4,32.3,48.5,1,0,LOW ENERGY,orange
01/2022,07:20:43,AIR,AIR,APPROACH,3960,4268,4268.0,25.0,199,211,161.46,0.324,15,38.67,7,-30.74626,-60.221294,-60.223170780000004,-3.1728887779999972,0.68,34.0,36.6,11.8,5.9,17.7,3671.0,12295.8168,24.5,1.033,1.1482,150.7,6.4,36.2,3.5,39.7,31.8,47.6,1,0,LOW ENERGY,orange
01/2022,07:20:44,AIR,AIR,APPROACH,3944,4252,4252.0,25.0,199,210,161.46,0.324,15,38.32,7,-30.738163,-60.221146,-60.22302278,-3.164791777999998,0.49,34.5,36.1,11.8,5.8,17.6,3620.9,12131.44872,24.5,1.033,1.1482,150.7,6.4,35.7,3.5,39.2,31.4,47.0,1,0,LOW ENERGY,orange
01/2022,07:20:45,AIR,AIR,APPROACH,3928,4236,4236.0,25.0,199,210,161.46,0.325,15,38.67,7,-30.730071,-60.221004,-60.222880780000004,-3.1566997779999966,0.49,35.0,35.6,11.7,5.8,17.5,3570.7,11966.75256,24.5,1.033,1.1482,150.7,6.4,35.2,3.5,38.7,31.0,46.4,1,0,LOW ENERGY,orange
01/2022,07:20:46,AIR,AIR,APPROACH,3916,4224,4224.0,25.0,199,209,161.46,0.324,15,37.62,8,-30.718832,-60.22086,-60.222736780000005,-3.145460777999997,0.67,35.6,35.0,11.7,5.8,17.5,3510.5,11769.2484,24.5,1.033,1.1482,150.7,7.4,34.6,3.5,38.1,30.5,45.7,1,0,LOW ENERGY,orange
01/2022,07:20:47,AIR,AIR,APPROACH,3900,4208,4208.0,25.0,199,209,161.46,0.324,15,37.62,8,-30.710721,-60.220718,-60.22259478,-3.1373497779999973,0.49,36.1,34.5,11.7,5.8,17.5,3460.4,11604.88032,24.5,1.033,1.1482,150.7,7.4,34.1,3.5,37.6,30.1,45.1,1,0,LOW ENERGY,orange
01/2022,07:20:48,AIR,AIR,APPROACH,3884,4192,4192.0,25.0,198,208,161.46,0.323,15,37.27,8,-30.69957,-60.220573,-60.222449780000005,-3.126198777999999,0.67,36.8,33.8,11.6,5.7,17.3,3390.2,11374.56816,24.5,1.033,1.1482,150.7,7.4,33.4,3.5,36.9,29.5,44.3,1,0,LOW ENERGY,orange
01/2022,07:20:49,AIR,AIR,APPROACH,3872,4180,4180.0,25.0,198,208,161.46,0.322,15,37.62,8,-30.688348,-60.220432,-60.222308780000006,-3.114976777999999,0.67,37.5,33.1,11.6,5.7,17.3,3320.0,11144.256000000001,24.5,1.033,1.1482,150.7,7.4,32.7,3.5,36.2,29.0,43.4,1,0,LOW ENERGY,orange
01/2022,07:20:50,AIR,AIR,APPROACH,3856,4164,4164.0,25.0,198,207,161.46,0.322,15,37.62,9,-30.680237,-60.220291,-60.22216778000001,-3.1068657779999995,0.49,37.9,32.7,11.5,5.7,17.2,3279.8,11012.36784,24.5,1.033,1.1482,150.7,8.3,32.3,3.6,35.9,28.7,43.1,1,0,LOW ENERGY,orange
01/2022,07:20:51,AIR,AIR,APPROACH,3844,4152,4152.0,25.0,197,207,161.46,0.32,15,37.62,9,-30.669088,-60.220146,-60.22202278,-3.0957167779999963,0.67,38.6,32.0,11.5,5.7,17.2,3209.6,10782.05568,24.5,1.033,1.1482,150.7,8.3,31.7,3.6,35.3,28.2,42.4,1,0,LOW ENERGY,orange
01/2022,07:20:52,AIR,AIR,APPROACH,3828,4136,4136.0,25.0,196,206,161.46,0.319,15,37.97,9,-30.659933,-60.220005,-60.221881780000004,-3.0865617779999965,0.55,39.2,31.4,11.4,5.6,17.0,3149.4,10584.55152,24.5,1.033,1.1482,150.7,8.3,31.1,3.6,34.7,27.8,41.6,1,0,LOW ENERGY,orange
01/2022,07:20:53,AIR,AIR,APPROACH,3816,4124,4124.0,25.25,196,206,161.46,0.318,15,38.32,8,-30.650792,-60.219864,-60.221740780000005,-3.077420777999997,0.55,39.7,30.9,11.4,5.6,17.0,3099.3,10420.18344,24.7,1.0337,1.1515,150.5,7.3,30.6,3.5,34.1,27.3,40.9,1,0,LOW ENERGY,orange
01/2022,07:20:54,AIR,AIR,APPROACH,3800,4108,4108.0,25.25,196,205,161.46,0.319,15,37.62,8,-30.638609,-60.219719,-60.22159578,-3.0652377779999966,0.73,40.4,30.2,11.4,5.6,17.0,3029.1,10189.87128,24.7,1.0337,1.1515,150.5,7.4,29.9,3.5,33.4,26.7,40.1,1,0,LOW ENERGY,orange
01/2022,07:20:55,AIR,AIR,APPROACH,3784,4092,4092.0,25.25,196,205,161.46,0.318,16,35.51,8,-30.629454,-60.219578,-60.22145478,-3.056082777999997,0.55,41.0,29.6,11.3,5.6,16.9,2968.9,9992.36712,24.7,1.0337,1.1515,150.5,7.5,29.3,3.5,32.8,26.2,39.4,1,0,LOW ENERGY,orange
01/2022,07:20:56,AIR,AIR,APPROACH,3772,4080,4080.0,25.25,194,204,161.46,0.316,16,32.7,8,-30.620313,-60.219437,-60.22131378,-3.046941777999997,0.55,41.5,29.1,11.3,5.5,16.8,2918.8,9827.99904,24.8,1.034,1.1529,150.4,7.7,28.8,3.5,32.3,25.8,38.8,1,0,LOW ENERGY,orange
01/2022,07:20:57,AIR,AIR,APPROACH,3756,4064,4064.0,25.25,194,204,161.46,0.315,17,28.83,8,-30.60914,-60.219288,-60.22116478,-3.035768777999998,0.67,42.2,28.4,11.2,5.5,16.7,2848.5,9597.3588,24.8,1.034,1.1529,150.4,7.8,28.1,3.5,31.6,25.3,37.9,1,0,LOW ENERGY,orange
01/2022,07:20:58,AIR,AIR,APPROACH,3740,4048,4048.0,25.25,194,203,161.46,0.315,17,23.91,7,-30.601006,-60.219143,-60.221019780000006,-3.0276347779999995,0.49,42.7,27.9,11.2,5.5,16.7,2798.4,9432.990720000002,24.8,1.034,1.1529,150.4,6.9,27.6,3.5,31.1,24.9,37.3,1,0,LOW ENERGY,orange
01/2022,07:20:59,AIR,AIR,APPROACH,3728,4036,4036.0,25.25,194,203,161.46,0.315,19,18.98,7,-30.592902,-60.21899,-60.22086678,-3.0195307779999965,0.49,43.2,27.4,11.1,5.5,16.6,2748.2,9268.29456,24.8,1.034,1.1529,150.4,7.0,27.1,3.5,30.6,24.5,36.7,1,0,LOW ENERGY,orange
01/2022,07:21:00,AIR,AIR,APPROACH,3712,4020,4020.0,25.25,193,202,152.48,0.314,20,16.52,7,-30.581779,-60.218826,-60.22070278,-3.0084077779999987,0.67,43.9,26.7,11.1,5.4,16.5,2678.0,9037.9824,24.8,1.034,1.1529,142.0,7.0,26.4,3.1,29.5,23.6,35.4,1,0,LOW ENERGY,orange
01/2022,07:21:01,AIR,AIR,APPROACH,3700,4008,4008.0,25.25,193,201,152.48,0.313,22,16.17,8,-30.573637,-60.218658,-60.22053478,-3.0002657779999993,0.49,44.4,26.2,11.1,5.3,16.4,2627.9,8873.61432,24.8,1.034,1.1529,142.0,8.0,25.9,3.2,29.1,23.3,34.9,1,0,LOW ENERGY,orange
01/2022,07:21:02,AIR,AIR,APPROACH,3688,3996,3996.0,25.25,193,200,152.48,0.313,25,16.52,8,-30.565562,-60.21817,-60.220046780000004,-2.9921907779999977,0.49,44.8,25.8,11.0,5.3,16.3,2587.8,8742.054240000001,24.8,1.034,1.1529,142.0,7.9,25.5,3.2,28.7,23.0,34.4,1,0,LOW ENERGY,orange
