DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
05/2021,12:47:52,AIR,AIR,APPROACH,4381,4624,4621.0,24.5,203,224,154.23,0.332,7,-72.77,0,-30.860901,-60.245068,-60.252106780000005,-3.4026997779999952,0.64,16.6,54.4,13.1,6.6,19.7,5456.4,18153.35712,24.0,1.0312,1.1397,144.5,0,53.8,3.0,56.8,45.4,68.2,1,0,LOW ENERGY,orange
05/2021,12:47:53,AIR,AIR,APPROACH,4361,4604,4601.0,24.5,202,224,154.23,0.332,7,-180.0,0,-30.85022,-60.245071,-60.252109780000005,-3.392018777999997,0.64,17.2,53.8,13.0,6.6,19.6,5396.2,17955.85296,24.0,1.0312,1.1397,144.5,0,53.2,3.0,56.2,45.0,67.4,1,0,LOW ENERGY,orange
05/2021,12:47:54,AIR,AIR,APPROACH,4342,4585,4582.0,24.5,202,223,154.23,0.33,7,-72.77,0,-30.839539,-60.245255,-60.25229378,-3.3813377779999954,0.64,17.9,53.1,13.0,6.6,19.6,5326.0,17725.540800000002,24.0,1.0312,1.1397,144.5,0,52.5,3.0,55.5,44.4,66.6,1,0,LOW ENERGY,orange
05/2021,12:47:55,AIR,AIR,APPROACH,4325,4568,4565.0,24.5,201,222,160.75,0.33,7,0.0,0,-30.828857,-60.245438,-60.25247678,-3.370655777999996,0.64,18.5,52.5,12.9,6.5,19.4,5265.8,17528.036640000002,24.0,1.0312,1.1397,150.6,0,51.9,3.2,55.1,44.1,66.1,1,0,LOW ENERGY,orange
05/2021,12:47:56,AIR,AIR,APPROACH,4309,4552,4549.0,24.5,201,222,160.75,0.328,8,-72.77,0,-30.818176,-60.245621,-60.25265978,-3.359974777999998,0.64,19.1,51.9,12.9,6.5,19.4,5205.6,17330.53248,24.0,1.0312,1.1397,150.6,0,51.3,3.2,54.5,43.6,65.4,1,0,LOW ENERGY,orange
05/2021,12:47:57,AIR,AIR,APPROACH,4294,4537,4534.0,24.5,200,221,160.75,0.328,8,-180.0,0,-30.808258,-60.245804,-60.25284278,-3.3500567779999955,0.6,19.7,51.3,12.8,6.5,19.3,5145.4,17133.02832,24.0,1.0312,1.1397,150.6,0,50.7,3.2,53.9,43.1,64.7,1,0,LOW ENERGY,orange
05/2021,12:47:58,AIR,AIR,APPROACH,4280,4523,4520.0,24.5,200,220,160.75,0.328,8,-72.77,0,-30.797577,-60.245987,-60.25302578,-3.3393757779999973,0.64,20.4,50.6,12.8,6.4,19.2,5075.2,16902.71616,24.0,1.0312,1.1397,150.6,0,50.0,3.2,53.2,42.6,63.8,1,0,LOW ENERGY,orange
05/2021,12:47:59,AIR,AIR,APPROACH,4267,4510,4507.0,24.5,199,219,160.75,0.326,8,0.0,0,-30.787659,-60.245987,-60.25302578,-3.3294577779999983,0.6,21.0,50.0,12.8,6.3,19.1,5015.0,16705.212,24.0,1.0312,1.1397,150.6,0,49.5,3.2,52.7,42.2,63.2,1,0,LOW ENERGY,orange
05/2021,12:48:00,AIR,AIR,APPROACH,4255,4498,4495.0,24.5,199,218,160.75,0.324,9,-72.77,0,-30.77774,-60.245968,-60.25300678,-3.3195387779999983,0.6,21.6,49.4,12.7,6.3,19.0,4954.9,16508.035920000002,24.0,1.0312,1.1397,150.6,0,48.9,3.2,52.1,41.7,62.5,1,0,LOW ENERGY,orange
05/2021,12:48:01,AIR,AIR,APPROACH,4243,4486,4484.0,24.25,198,217,160.75,0.324,9,-180.0,0,-30.767822,-60.245918,-60.252956780000005,-3.3096207779999958,0.6,22.2,48.8,12.7,6.2,18.9,4894.7,16310.53176,23.8,1.0305,1.1364,150.8,0,48.3,3.2,51.5,41.2,61.8,1,0,LOW ENERGY,orange
05/2021,12:48:02,AIR,AIR,APPROACH,4232,4475,4472.0,24.25,197,216,160.75,0.322,10,-72.77,0,-30.757904,-60.245815,-60.25285378,-3.299702777999997,0.6,22.8,48.2,12.7,6.2,18.9,4834.5,16113.027600000001,23.8,1.0305,1.1364,150.8,0,47.7,3.2,50.9,40.7,61.1,1,0,LOW ENERGY,orange
05/2021,12:48:03,AIR,AIR,APPROACH,4221,4464,4462.0,24.25,196,215,160.75,0.32,11,0.0,0,-30.747986,-60.246082,-60.25312078,-3.289784777999998,0.6,23.4,47.6,12.6,6.1,18.7,4774.3,15915.52344,23.8,1.0305,1.1364,150.8,0,47.1,3.2,50.3,40.2,60.4,1,0,LOW ENERGY,orange
05/2021,12:48:04,AIR,AIR,APPROACH,4209,4452,4450.0,24.25,196,213,160.75,0.32,12,-72.77,0,-30.738068,-60.246296,-60.25333478,-3.2798667779999953,0.6,24.0,47.0,12.6,6.0,18.6,4714.1,15718.019280000002,23.8,1.0305,1.1364,150.8,0,46.5,3.2,49.7,39.8,59.6,1,0,LOW ENERGY,orange
05/2021,12:48:05,AIR,AIR,APPROACH,4196,4439,4437.0,24.25,195,212,160.75,0.318,14,-180.0,0,-30.728149,-60.246479,-60.25351778,-3.2699477779999953,0.6,24.6,46.4,12.5,5.9,18.4,4654.0,15520.843200000001,23.8,1.0305,1.1364,150.8,0,45.9,3.2,49.1,39.3,58.9,1,0,LOW ENERGY,orange
05/2021,12:48:06,AIR,AIR,APPROACH,4181,4424,4421.0,24.25,194,211,160.75,0.318,15,-72.77,0,-30.718231,-60.246635,-60.25367378,-3.2600297779999963,0.6,25.2,45.8,12.5,5.9,18.4,4593.8,15323.33904,23.8,1.0305,1.1364,150.8,0,45.3,3.2,48.5,38.8,58.2,1,0,LOW ENERGY,orange
05/2021,12:48:07,AIR,AIR,APPROACH,4162,4405,4401.0,24.25,194,210,160.75,0.316,18,0.0,0,-30.708313,-60.246788,-60.253826780000004,-3.2501117779999973,0.6,25.8,45.2,12.4,5.8,18.2,4533.6,15125.834880000002,23.8,1.0305,1.1364,150.8,0,44.7,3.2,47.9,38.3,57.5,1,0,LOW ENERGY,orange
05/2021,12:48:08,AIR,AIR,APPROACH,4141,4384,4381.0,24.25,194,209,160.75,0.316,20,-72.77,0,-30.698395,-60.246204,-60.25324278,-3.2401937779999983,0.6,26.4,44.6,12.4,5.8,18.2,4473.4,14928.33072,23.8,1.0305,1.1364,150.8,0,44.1,3.2,47.3,37.8,56.8,1,0,LOW ENERGY,orange
05/2021,12:48:09,AIR,AIR,APPROACH,4119,4362,4359.0,24.25,194,208,160.75,0.316,23,-180.0,0,-30.688477,-60.245628,-60.252666780000006,-3.2302757779999958,0.6,27.0,44.0,12.3,5.7,18.0,4413.2,14730.82656,23.8,1.0305,1.1364,150.8,0,43.5,3.2,46.7,37.4,56.0,1,0,LOW ENERGY,orange
05/2021,12:48:10,AIR,AIR,APPROACH,4096,4339,4336.0,24.25,193,206,160.75,0.314,25,-72.77,0,-30.678558,-60.245052,-60.25209078,-3.2203567779999958,0.6,27.6,43.4,12.2,5.6,17.8,4353.1,14533.650480000002,23.8,1.0305,1.1364,150.8,0,42.9,3.2,46.1,36.9,55.3,1,0,LOW ENERGY,orange
05/2021,12:48:11,AIR,AIR,APPROACH,4073,4316,4313.0,24.25,193,205,160.75,0.314,27,0.0,0,-30.66864,-60.24448,-60.251518780000005,-3.2104387779999968,0.6,28.2,42.8,12.2,5.6,17.8,4292.9,14336.14632,23.8,1.0305,1.1364,150.8,0,42.3,3.2,45.5,36.4,54.6,1,0,LOW ENERGY,orange
05/2021,12:48:12,AIR,AIR,APPROACH,4051,4294,4290.0,24.25,193,204,160.75,0.314,30,-72.77,0,-30.659485,-60.244671,-60.25170978,-3.201283777999997,0.55,28.7,42.3,12.1,5.5,17.6,4242.7,14171.45016,23.8,1.0305,1.1364,150.8,0,41.8,3.2,45.0,36.0,54.0,1,0,LOW ENERGY,orange
05/2021,12:48:13,AIR,AIR,APPROACH,4028,4271,4267.0,24.25,193,203,160.75,0.314,32,-180.0,0,-30.649567,-60.244709,-60.25174778,-3.191365777999998,0.6,29.3,41.7,12.0,5.5,17.5,4182.5,13973.946,23.8,1.0305,1.1364,150.8,0,41.2,3.2,44.4,35.5,53.3,1,0,LOW ENERGY,orange
05/2021,12:48:14,AIR,AIR,APPROACH,4006,4249,4246.0,24.5,192,202,160.75,0.312,34,-72.77,0,-30.640411,-60.244751,-60.25178978,-3.182209777999997,0.55,29.9,41.1,12.0,5.4,17.4,4122.4,13776.769919999999,24.0,1.0312,1.1397,150.6,0,40.7,3.2,43.9,35.1,52.7,1,0,LOW ENERGY,orange
05/2021,12:48:15,AIR,AIR,APPROACH,3985,4228,4225.0,24.5,192,201,160.75,0.312,37,0.0,0,-30.631256,-60.244797,-60.25183578,-3.1730547779999974,0.55,30.4,40.6,11.9,5.3,17.2,4072.2,13612.07376,24.0,1.0312,1.1397,150.6,0,40.2,3.2,43.4,34.7,52.1,1,0,LOW ENERGY,orange
05/2021,12:48:16,AIR,AIR,APPROACH,3966,4209,4205.0,24.5,192,199,160.75,0.312,39,-72.77,0,-30.622864,-60.244846,-60.251884780000005,-3.1646627779999967,0.5,30.9,40.1,11.9,5.2,17.1,4022.1,13447.705680000001,24.0,1.0312,1.1397,150.6,0,39.7,3.2,42.9,34.3,51.5,1,0,LOW ENERGY,orange
05/2021,12:48:17,AIR,AIR,APPROACH,3947,4190,4186.0,24.5,191,198,160.75,0.31,41,-180.0,0,-30.614471,-60.244537,-60.25157578,-3.1562697779999986,0.5,31.4,39.6,11.8,5.2,17.0,3971.9,13283.009520000001,24.0,1.0312,1.1397,150.6,0,39.2,3.2,42.4,33.9,50.9,1,0,LOW ENERGY,orange
05/2021,12:48:18,AIR,AIR,APPROACH,3929,4172,4169.0,24.5,190,196,160.75,0.31,43,-72.77,0,-30.605316,-60.244236,-60.25127478,-3.1471147779999953,0.55,32.0,39.0,11.7,5.1,16.8,3911.7,13085.50536,24.0,1.0312,1.1397,150.6,0,38.6,3.2,41.8,33.4,50.2,1,0,LOW ENERGY,orange
05/2021,12:48:19,AIR,AIR,APPROACH,3912,4155,4151.0,24.5,190,196,160.75,0.308,45,0.0,0,-30.596924,-60.243935,-60.25097378,-3.138722777999998,0.5,32.5,38.5,11.7,5.1,16.8,3861.6,12921.13728,24.0,1.0312,1.1397,150.6,0,38.1,3.2,41.3,33.0,49.6,1,0,LOW ENERGY,orange
05/2021,12:48:20,AIR,AIR,APPROACH,3894,4137,4134.0,24.5,189,194,160.75,0.306,46,-72.77,0,-30.588531,-60.243469,-60.25050778,-3.1303297779999966,0.5,33.0,38.0,11.6,5.0,16.6,3811.4,12756.441120000001,24.0,1.0312,1.1397,150.6,0,37.6,3.2,40.8,32.6,49.0,1,0,LOW ENERGY,orange
05/2021,12:48:21,AIR,AIR,APPROACH,3876,4119,4116.0,24.5,188,193,160.75,0.306,47,-180.0,0,-30.580139,-60.24334,-60.250378780000005,-3.121937777999996,0.5,33.5,37.5,11.6,4.9,16.5,3761.3,12592.073040000001,24.0,1.0312,1.1397,150.6,0,37.1,3.2,40.3,32.2,48.4,1,0,LOW ENERGY,orange
05/2021,12:48:22,AIR,AIR,APPROACH,3857,4100,4097.0,24.5,188,193,160.75,0.304,48,-72.77,0,-30.57251,-60.24279,-60.24982878,-3.114308777999998,0.46,33.9,37.1,11.5,4.9,16.4,3721.2,12460.51296,24.1,1.0316,1.1416,150.5,0,36.7,3.2,39.9,31.9,47.9,1,0,LOW ENERGY,orange
05/2021,12:48:23,AIR,AIR,APPROACH,3837,4080,4077.0,24.25,187,192,160.75,0.304,49,0.0,0,-30.56488,-60.242237,-60.249275780000005,-3.1066787779999956,0.46,34.4,36.6,11.5,4.9,16.4,3671.0,12295.8168,23.8,1.0305,1.1364,150.8,0,36.2,3.2,39.4,31.5,47.3,1,0,LOW ENERGY,orange
05/2021,12:48:24,AIR,AIR,APPROACH,3816,4059,4055.0,24.25,187,191,160.75,0.302,50,-72.77,0,-30.557251,-60.241943,-60.24898178,-3.0990497779999977,0.46,34.9,36.1,11.4,4.8,16.2,3620.9,12131.44872,23.8,1.0305,1.1364,150.8,0,35.7,3.2,38.9,31.1,46.7,1,0,LOW ENERGY,orange
05/2021,12:48:25,AIR,AIR,APPROACH,3791,4034,4031.0,24.25,186,190,160.75,0.302,52,-180.0,0,-30.549622,-60.241497,-60.248535780000005,-3.0914207779999963,0.46,35.3,35.7,11.3,4.8,16.1,3580.7,11999.56056,23.8,1.0305,1.1364,150.8,0,35.3,3.2,38.5,30.8,46.2,1,0,LOW ENERGY,orange
05/2021,12:48:26,AIR,AIR,APPROACH,3763,4006,4002.0,24.5,187,189,160.75,0.302,54,-72.77,0,-30.541992,-60.241039,-60.24807778,-3.0837907779999973,0.46,35.8,35.2,11.3,4.7,16.0,3530.6,11835.19248,24.1,1.0316,1.1416,150.5,0,34.8,3.2,38.0,30.4,45.6,1,0,LOW ENERGY,orange
05/2021,12:48:27,AIR,AIR,APPROACH,3735,3978,3974.0,24.5,187,189,160.75,0.302,58,0.0,0,-30.535126,-60.240433,-60.247471780000005,-3.0769247779999986,0.41,36.2,34.8,11.2,4.7,15.9,3490.5,11703.6324,24.1,1.0316,1.1416,150.5,0,34.4,3.2,37.6,30.1,45.1,1,0,LOW ENERGY,orange
05/2021,12:48:28,AIR,AIR,APPROACH,3707,3950,3946.0,24.5,187,188,160.75,0.302,62,-72.77,0,-30.529022,-60.239822,-60.24686078,-3.070820777999998,0.37,36.6,34.4,11.1,4.7,15.8,3450.3,11571.744240000002,24.1,1.0316,1.1416,150.5,0,34.0,3.2,37.2,29.8,44.6,1,0,LOW ENERGY,orange
05/2021,12:48:29,AIR,AIR,APPROACH,3680,3923,3919.0,24.5,187,188,160.75,0.302,65,-180.0,0,-30.522919,-60.239212,-60.246250780000004,-3.0647177779999986,0.37,36.9,34.1,11.0,4.7,15.7,3420.3,11473.320240000001,24.1,1.0316,1.1416,150.5,0,33.7,3.2,36.9,29.5,44.3,1,0,LOW ENERGY,orange
05/2021,12:48:30,AIR,AIR,APPROACH,3651,3894,3890.0,24.5,187,187,160.75,0.302,69,-72.77,0,-30.516815,-60.238602,-60.24564078,-3.058613777999998,0.37,37.3,33.7,10.9,4.6,15.5,3380.1,11341.43208,24.1,1.0316,1.1416,150.5,0,33.3,3.2,36.5,29.2,43.8,1,0,LOW ENERGY,orange
05/2021,12:48:31,AIR,AIR,APPROACH,3623,3866,3862.0,24.75,187,186,160.75,0.302,71,0.0,0,-30.511475,-60.237991,-60.24502978,-3.0532737779999977,0.32,37.6,33.4,10.8,4.6,15.4,3350.0,11242.68,24.3,1.0323,1.1449,150.2,0,33.0,3.2,36.2,29.0,43.4,1,0,LOW ENERGY,orange
05/2021,12:48:32,AIR,AIR,APPROACH,3594,3837,3833.0,24.75,186,186,160.75,0.302,75,-72.77,0,-30.50571,-60.237232,-60.24427078,-3.0475087779999974,0.35,38.0,33.0,10.7,4.6,15.3,3309.9,11111.119920000001,24.3,1.0323,1.1449,150.2,0,32.6,3.2,35.8,28.6,43.0,1,0,LOW ENERGY,orange
05/2021,12:48:33,AIR,AIR,APPROACH,3565,3808,3804.0,24.75,186,185,160.75,0.302,77,-180.0,0,-30.501132,-60.236645,-60.243683780000005,-3.0429307779999952,0.28,38.3,32.7,10.7,4.5,15.2,3279.8,11012.36784,24.3,1.0323,1.1449,150.2,0,32.3,3.2,35.5,28.4,42.6,1,0,LOW ENERGY,orange
05/2021,12:48:34,AIR,AIR,APPROACH,3536,3779,3775.0,24.75,187,185,160.75,0.3,80,-72.77,0,-30.496554,-60.235794,-60.24283278,-3.0383527779999966,0.28,38.5,32.5,10.6,4.5,15.1,3259.8,10946.75184,24.3,1.0323,1.1449,150.2,0,32.1,3.2,35.3,28.2,42.4,1,0,LOW ENERGY,orange
05/2021,12:48:35,AIR,AIR,APPROACH,3506,3749,3745.0,24.75,187,184,160.75,0.3,82,0.0,0,-30.492315,-60.235123,-60.24216178,-3.0341137779999983,0.26,38.8,32.2,10.5,4.5,15.0,3229.7,10847.99976,24.3,1.0323,1.1449,150.2,0,31.8,3.2,35.0,28.0,42.0,1,0,LOW ENERGY,orange
05/2021,12:48:36,AIR,AIR,APPROACH,3476,3719,3715.0,24.75,187,184,160.75,0.302,85,-72.77,0,-30.489264,-60.234356,-60.24139478,-3.0310627779999955,0.19,39.0,32.0,10.4,4.5,14.9,3209.6,10782.05568,24.3,1.0323,1.1449,150.2,0,31.7,3.2,34.9,27.9,41.9,1,0,LOW ENERGY,orange
05/2021,12:48:37,AIR,AIR,APPROACH,3446,3689,3685.0,25.0,187,184,160.75,0.302,87,-180.0,0,-30.486217,-60.233444,-60.24048278,-3.0280157779999968,0.19,39.2,31.8,10.3,4.5,14.8,3189.6,10716.43968,24.6,1.0333,1.1496,149.9,0,31.5,3.2,34.7,27.8,41.6,1,0,LOW ENERGY,orange
05/2021,12:48:38,AIR,AIR,APPROACH,3415,3658,3654.0,25.0,188,185,160.75,0.304,90,-72.77,0,-30.483928,-60.232681,-60.23971978,-3.0257267779999957,0.14,39.3,31.7,10.2,4.5,14.7,3179.5,10683.303600000001,24.5,1.033,1.1482,150.0,0,31.4,3.2,34.6,27.7,41.5,1,0,LOW ENERGY,orange
05/2021,12:48:39,AIR,AIR,APPROACH,3384,3627,3622.0,25.0,189,186,160.75,0.304,93,0.0,0,-30.48198,-60.231766,-60.23880478,-3.023778777999997,0.13,39.4,31.6,10.1,4.6,14.7,3169.5,10650.4956,24.5,1.033,1.1482,150.0,0,31.3,3.2,34.5,27.6,41.4,1,0,LOW ENERGY,orange
