DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
12/2021,10:13:27,AIR,AIR,APPROACH,4436,4792,4792.0,25.25,204,216,151.06,0.335,14,63.98,16,-30.760431,-60.222645,-60.22354578,-3.2847327779999986,0.55,6.0,33.1,13.3,6.2,19.5,3320.0,11144.256000000001,24.7,1.0337,1.1515,140.8,10.3,32.7,3.2,35.9,28.7,43.1,1,0,LOW ENERGY,orange
12/2021,10:13:28,AIR,AIR,APPROACH,4416,4772,4772.0,25.25,203,215,151.06,0.334,14,63.98,16,-30.748241,-60.222515,-60.22341578,-3.2725427779999983,0.73,6.8,32.3,13.2,6.1,19.3,3239.7,10880.80776,24.7,1.0337,1.1515,140.8,10.3,31.9,3.2,35.1,28.1,42.1,1,0,LOW ENERGY,orange
12/2021,10:13:29,AIR,AIR,APPROACH,4396,4752,4752.0,25.25,203,215,151.06,0.333,14,63.98,16,-30.739086,-60.222382,-60.223282780000005,-3.2633877779999985,0.55,7.3,31.8,13.1,6.1,19.2,3189.6,10716.43968,24.7,1.0337,1.1515,140.8,10.3,31.5,3.2,34.7,27.8,41.6,1,0,LOW ENERGY,orange
12/2021,10:13:30,AIR,AIR,APPROACH,4380,4736,4736.0,25.25,202,214,157.58,0.332,14,63.98,16,-30.72994,-60.222248,-60.22314878,-3.2542417779999973,0.55,7.9,31.2,13.1,6.1,19.2,3129.4,10518.93552,24.7,1.0337,1.1515,146.8,10.3,30.9,3.5,34.4,27.5,41.3,1,0,LOW ENERGY,orange
12/2021,10:13:31,AIR,AIR,APPROACH,4364,4720,4720.0,25.25,201,214,157.58,0.331,14,63.98,16,-30.718641,-60.222118,-60.223018780000004,-3.2429427779999997,0.68,8.5,30.6,13.1,6.1,19.2,3069.2,10321.43136,24.7,1.0337,1.1515,146.8,10.3,30.3,3.5,33.8,27.0,40.6,1,0,LOW ENERGY,orange
12/2021,10:13:32,AIR,AIR,APPROACH,4348,4704,4704.0,25.25,201,213,157.58,0.33,14,63.98,16,-30.710564,-60.221985,-60.22288578,-3.2348657779999996,0.48,9.0,30.1,13.0,6.0,19.0,3019.1,10157.06328,24.7,1.0337,1.1515,146.8,10.3,29.8,3.5,33.3,26.6,40.0,1,0,LOW ENERGY,orange
12/2021,10:13:33,AIR,AIR,APPROACH,4336,4692,4692.0,25.25,200,212,157.58,0.328,14,63.63,15,-30.702505,-60.221855,-60.22275578,-3.2268067779999967,0.48,9.5,29.6,13.0,5.9,18.9,2968.9,9992.36712,24.7,1.0337,1.1515,146.8,9.7,29.3,3.5,32.8,26.2,39.4,1,0,LOW ENERGY,orange
12/2021,10:13:34,AIR,AIR,APPROACH,4324,4680,4680.0,25.25,199,211,157.58,0.326,14,63.63,15,-30.691226,-60.221725,-60.22262578,-3.2155277779999984,0.68,10.2,28.9,12.9,5.9,18.8,2898.7,9762.05496,24.7,1.0337,1.1515,146.8,9.7,28.6,3.5,32.1,25.7,38.5,1,0,LOW ENERGY,orange
12/2021,10:13:35,AIR,AIR,APPROACH,4316,4672,4672.0,25.25,198,210,157.58,0.325,14,63.63,15,-30.683146,-60.221596,-60.22249678,-3.207447777999999,0.48,10.7,28.4,12.9,5.8,18.7,2848.5,9597.3588,24.7,1.0337,1.1515,146.8,9.7,28.1,3.5,31.6,25.3,37.9,1,0,LOW ENERGY,orange
12/2021,10:13:36,AIR,AIR,APPROACH,4304,4660,4660.0,25.25,197,209,157.58,0.323,14,63.63,15,-30.672033,-60.221462,-60.222362780000005,-3.196334777999997,0.67,11.3,27.8,12.9,5.8,18.7,2788.4,9400.18272,24.7,1.0337,1.1515,146.8,9.7,27.5,3.5,31.0,24.8,37.2,1,0,LOW ENERGY,orange
12/2021,10:13:37,AIR,AIR,APPROACH,4292,4648,4648.0,25.25,196,208,157.58,0.322,14,63.98,15,-30.660787,-60.221333,-60.22223378,-3.1850887779999972,0.67,12.0,27.1,12.8,5.7,18.5,2718.1,9169.54248,24.7,1.0337,1.1515,146.8,9.6,26.8,3.4,30.2,24.2,36.2,1,0,LOW ENERGY,orange
12/2021,10:13:38,AIR,AIR,APPROACH,4284,4640,4640.0,25.0,196,207,157.58,0.321,14,63.98,16,-30.652697,-60.221207,-60.22210778,-3.176998777999998,0.49,12.5,26.6,12.8,5.7,18.5,2668.0,9005.1744,24.5,1.033,1.1482,147.1,10.3,26.3,3.5,29.8,23.8,35.8,1,0,LOW ENERGY,orange
12/2021,10:13:39,AIR,AIR,APPROACH,4272,4628,4628.0,25.0,195,206,157.58,0.32,14,63.98,16,-30.641582,-60.221073,-60.22197378,-3.1658837779999978,0.67,13.2,25.9,12.8,5.6,18.4,2597.8,8774.86224,24.5,1.033,1.1482,147.1,10.3,25.6,3.5,29.1,23.3,34.9,1,0,LOW ENERGY,orange
12/2021,10:13:40,AIR,AIR,APPROACH,4260,4616,4616.0,25.0,194,205,157.58,0.318,14,63.63,16,-30.632427,-60.22094,-60.22184078,-3.156728777999998,0.55,13.7,25.4,12.7,5.6,18.3,2547.6,8610.16608,24.5,1.033,1.1482,147.1,10.4,25.1,3.5,28.6,22.9,34.3,1,0,LOW ENERGY,orange
12/2021,10:13:41,AIR,AIR,APPROACH,4248,4604,4604.0,25.0,193,204,157.58,0.317,15,63.28,15,-30.6233,-60.22081,-60.22171078,-3.1476017779999985,0.55,14.3,24.8,12.7,5.5,18.2,2487.5,8412.990000000002,24.5,1.033,1.1482,147.1,10.0,24.5,3.5,28.0,22.4,33.6,1,0,LOW ENERGY,orange
12/2021,10:13:42,AIR,AIR,APPROACH,4236,4592,4592.0,25.0,192,203,157.58,0.315,15,61.88,15,-30.61115,-60.220676,-60.22157678,-3.1354517779999966,0.73,15.0,24.1,12.7,5.5,18.2,2417.2,8182.34976,24.5,1.033,1.1482,147.1,10.3,23.8,3.5,27.3,21.8,32.8,1,0,LOW ENERGY,orange
12/2021,10:13:43,AIR,AIR,APPROACH,4224,4580,4580.0,25.0,192,202,157.58,0.314,16,60.82,14,-30.601995,-60.220539,-60.221439780000004,-3.126296777999997,0.55,15.6,23.5,12.6,5.4,18.0,2357.1,7985.17368,24.5,1.033,1.1482,147.1,9.9,23.2,3.5,26.7,21.4,32.0,1,0,LOW ENERGY,orange
12/2021,10:13:44,AIR,AIR,APPROACH,4208,4564,4564.0,25.0,191,200,157.58,0.313,18,59.41,14,-30.59288,-60.220398,-60.221298780000005,-3.117181777999999,0.55,16.1,23.0,12.6,5.3,17.9,2306.9,7820.47752,24.5,1.033,1.1482,147.1,10.5,22.7,3.5,26.2,21.0,31.4,1,0,LOW ENERGY,orange
12/2021,10:13:45,AIR,AIR,APPROACH,4192,4548,4548.0,25.0,190,199,157.58,0.312,19,58.01,14,-30.581763,-60.220249,-60.221149780000005,-3.106064777999997,0.67,16.8,22.3,12.5,5.2,17.7,2236.7,7590.16536,24.5,1.033,1.1482,147.1,10.9,22.1,3.5,25.6,20.5,30.7,1,0,LOW ENERGY,orange
12/2021,10:13:46,AIR,AIR,APPROACH,4176,4532,4532.0,25.0,190,198,157.48,0.311,21,57.3,14,-30.573626,-60.220093,-60.22099378,-3.097927777999999,0.49,17.3,21.8,12.5,5.2,17.7,2186.6,7425.79728,24.5,1.033,1.1482,147.0,11.3,21.6,3.5,25.1,20.1,30.1,1,0,LOW ENERGY,orange
12/2021,10:13:47,AIR,AIR,APPROACH,4160,4516,4516.0,25.0,189,197,157.48,0.309,24,56.6,14,-30.565572,-60.219616,-60.220516780000004,-3.0898737779999976,0.48,17.7,21.4,12.4,5.1,17.5,2146.4,7293.90912,24.5,1.033,1.1482,147.0,11.8,21.2,3.5,24.7,19.8,29.6,1,0,LOW ENERGY,orange
12/2021,10:13:48,AIR,AIR,APPROACH,4144,4500,4500.0,25.0,189,196,157.48,0.309,26,56.25,14,-30.557621,-60.219124,-60.22002478,-3.081922777999999,0.48,18.2,20.9,12.4,5.1,17.5,2096.3,7129.541040000001,24.5,1.033,1.1482,147.0,12.1,20.7,3.6,24.3,19.4,29.2,1,0,LOW ENERGY,orange
12/2021,10:13:49,AIR,AIR,APPROACH,4132,4488,4488.0,25.0,188,195,157.48,0.307,28,56.6,14,-30.549457,-60.218613,-60.21951378,-3.0737587779999984,0.49,18.7,20.4,12.4,5.0,17.4,2046.1,6964.84488,24.5,1.033,1.1482,147.0,12.3,20.2,3.6,23.8,19.0,28.6,1,0,LOW ENERGY,orange
12/2021,10:13:50,AIR,AIR,APPROACH,4116,4472,4472.0,25.0,187,194,157.48,0.306,31,57.66,14,-30.541403,-60.21809,-60.21899078,-3.065704777999997,0.48,19.2,19.9,12.3,5.0,17.3,1996.0,6800.4768,24.5,1.033,1.1482,147.0,12.5,19.7,3.6,23.3,18.6,28.0,1,0,LOW ENERGY,orange
12/2021,10:13:51,AIR,AIR,APPROACH,4104,4460,4460.0,25.0,187,193,157.48,0.305,33,58.36,14,-30.533607,-60.219791,-60.22069178,-3.057908777999998,0.48,19.7,19.4,12.3,4.9,17.2,1945.8,6635.78064,24.5,1.033,1.1482,147.0,12.7,19.2,3.6,22.8,18.2,27.4,1,0,LOW ENERGY,orange
12/2021,10:13:52,AIR,AIR,APPROACH,4088,4444,4444.0,25.0,186,192,157.48,0.304,36,59.06,14,-30.522883,-60.221481,-60.22238178,-3.0471847779999983,0.65,20.3,18.8,12.2,4.9,17.1,1885.7,6438.604560000001,24.5,1.033,1.1482,147.0,12.9,18.6,3.6,22.2,17.8,26.6,1,0,LOW ENERGY,orange
12/2021,10:13:53,AIR,AIR,APPROACH,4076,4432,4432.0,25.0,185,191,157.48,0.303,38,59.41,14,-30.515573,-60.223148,-60.224048780000004,-3.039874777999998,0.45,20.8,18.3,12.2,4.8,17.0,1835.5,6273.9084,24.5,1.033,1.1482,147.0,13.0,18.1,3.6,21.7,17.4,26.0,1,0,LOW ENERGY,orange
12/2021,10:13:54,AIR,AIR,APPROACH,4056,4412,4412.0,24.75,185,190,157.48,0.302,40,59.41,14,-30.508716,-60.224503,-60.22540378,-3.033017777999998,0.42,21.2,17.9,12.1,4.8,16.9,1795.4,6142.348320000001,24.3,1.0323,1.1449,147.2,13.2,17.7,3.6,21.3,17.0,25.6,1,0,LOW ENERGY,orange
12/2021,10:13:55,AIR,AIR,APPROACH,4036,4392,4392.0,24.75,184,189,157.48,0.301,42,59.41,14,-30.501993,-60.225838,-60.226738780000005,-3.026294777999997,0.41,21.6,17.5,12.1,4.7,16.8,1755.3,6010.78824,24.3,1.0323,1.1449,147.2,13.4,17.3,3.6,20.9,16.7,25.1,0,0,ON PATH,blue
12/2021,10:13:56,AIR,AIR,APPROACH,4016,4372,4372.0,25.0,184,189,157.48,0.3,44,58.71,14,-30.494528,-60.225216,-60.226116780000005,-3.018829777999997,0.45,22.0,17.1,12.0,4.7,16.7,1715.1,5878.90008,24.6,1.0333,1.1496,146.9,13.5,16.9,3.6,20.5,16.4,24.6,0,0,ON PATH,blue
12/2021,10:13:57,AIR,AIR,APPROACH,3988,4344,4344.0,25.0,184,188,157.48,0.3,47,58.36,14,-30.487211,-60.224583,-60.225483780000005,-3.0115127779999966,0.44,22.5,16.6,11.9,4.7,16.6,1665.0,5714.532,24.6,1.0333,1.1496,146.9,13.7,16.4,3.6,20.0,16.0,24.0,0,0,ON PATH,blue
12/2021,10:13:58,AIR,AIR,APPROACH,3960,4316,4316.0,25.0,184,188,157.48,0.3,49,58.36,13,-30.479803,-60.224396,-60.22529678,-3.0041047779999985,0.44,22.9,16.2,11.8,4.7,16.5,1624.9,5582.971920000001,24.6,1.0333,1.1496,146.9,12.8,16.0,3.6,19.6,15.7,23.5,0,0,ON PATH,blue
12/2021,10:13:59,AIR,AIR,APPROACH,3932,4288,4288.0,25.0,184,187,157.48,0.3,52,58.36,13,-30.472555,-60.223892,-60.22479278,-2.996856777999998,0.44,23.4,15.7,11.8,4.6,16.4,1574.7,5418.27576,24.6,1.0333,1.1496,146.9,12.9,15.5,3.6,19.1,15.3,22.9,0,0,ON PATH,blue
12/2021,10:14:00,AIR,AIR,APPROACH,3900,4256,4256.0,25.25,184,187,157.48,0.299,54,58.36,13,-30.46488,-60.223373,-60.224273780000004,-2.989181777999999,0.46,23.8,15.3,11.7,4.6,16.3,1534.6,5286.71568,24.8,1.034,1.1529,146.7,13.0,15.1,3.6,18.7,15.0,22.4,0,0,ON PATH,blue
12/2021,10:14:01,AIR,AIR,APPROACH,3872,4228,4228.0,25.25,184,187,157.48,0.3,57,58.36,13,-30.45825,-60.222847,-60.223747780000004,-2.9825517779999977,0.4,24.2,14.9,11.6,4.6,16.2,1494.5,5155.1556,24.8,1.034,1.1529,146.7,13.0,14.7,3.6,18.3,14.6,22.0,0,0,ON PATH,blue
12/2021,10:14:02,AIR,AIR,APPROACH,3840,4196,4196.0,25.25,184,186,157.48,0.299,59,56.95,13,-30.451801,-60.222305,-60.22320578,-2.976102777999998,0.39,24.6,14.5,11.5,4.6,16.1,1454.4,5023.595520000001,24.8,1.034,1.1529,146.7,13.0,14.3,3.6,17.9,14.3,21.5,0,0,ON PATH,blue
12/2021,10:14:03,AIR,AIR,APPROACH,3808,4164,4164.0,25.5,184,186,157.48,0.299,63,55.2,13,-30.445547,-60.221695,-60.22259578,-2.9698487779999994,0.38,25.0,14.1,11.4,4.6,16.0,1414.2,4891.70736,25.1,1.0351,1.1581,146.3,12.9,13.9,3.6,17.5,14.0,21.0,0,0,ON PATH,blue
12/2021,10:14:04,AIR,AIR,APPROACH,3780,4136,4136.0,25.5,184,186,157.48,0.299,66,54.49,13,-30.441349,-60.221069,-60.22196978,-2.965650777999997,0.25,25.3,13.8,11.3,4.6,15.9,1384.2,4793.28336,25.1,1.0351,1.1581,146.3,12.7,13.6,3.6,17.2,13.8,20.6,0,0,ON PATH,blue
12/2021,10:14:05,AIR,AIR,APPROACH,3752,4108,4108.0,25.5,184,186,157.48,0.299,70,55.9,13,-30.437968,-60.220436,-60.22133678,-2.9622697779999996,0.21,25.5,13.6,11.2,4.6,15.8,1364.1,4727.33928,25.1,1.0351,1.1581,146.3,12.6,13.5,3.6,17.1,13.7,20.5,0,0,ON PATH,blue
12/2021,10:14:06,AIR,AIR,APPROACH,3724,4080,4080.0,25.5,183,185,157.48,0.298,73,57.3,13,-30.434835,-60.219486,-60.220386780000005,-2.9591367779999977,0.2,25.7,13.4,11.1,4.5,15.6,1344.0,4661.3952,25.1,1.0351,1.1581,146.3,12.5,13.3,3.5,16.8,13.4,20.2,0,0,ON PATH,blue
12/2021,10:14:07,AIR,AIR,APPROACH,3700,4056,4056.0,25.5,183,185,157.48,0.298,77,58.36,13,-30.431972,-60.218887,-60.219787780000004,-2.9562737779999964,0.18,25.8,13.3,11.1,4.5,15.6,1334.0,4628.5872,25.1,1.0351,1.1581,146.3,12.3,13.2,3.5,16.7,13.4,20.0,0,0,ON PATH,blue
12/2021,10:14:08,AIR,AIR,APPROACH,3672,4028,4028.0,25.5,183,184,157.48,0.297,79,59.06,14,-30.42937,-60.218185,-60.21908578,-2.953671777999997,0.16,26.0,13.1,11.0,4.5,15.5,1313.9,4562.643120000001,25.1,1.0351,1.1581,146.3,13.2,13.0,3.6,16.6,13.3,19.9,0,0,ON PATH,blue
12/2021,10:14:09,AIR,AIR,APPROACH,3652,4008,4008.0,25.5,183,184,157.48,0.296,83,59.77,14,-30.425203,-60.217472,-60.21837278,-2.949504777999998,0.25,26.3,12.8,10.9,4.5,15.4,1283.8,4463.89104,25.1,1.0351,1.1581,146.3,12.9,12.7,3.6,16.3,13.0,19.6,0,0,ON PATH,blue
12/2021,10:14:10,AIR,AIR,APPROACH,3632,3988,3988.0,25.5,182,183,157.48,0.296,86,60.47,14,-30.421295,-60.216736,-60.21763678,-2.9455967779999987,0.24,26.5,12.6,10.9,4.4,15.3,1263.8,4398.27504,25.1,1.0351,1.1581,146.3,12.6,12.5,3.6,16.1,12.9,19.3,0,0,ON PATH,blue
12/2021,10:14:11,AIR,AIR,APPROACH,3612,3968,3968.0,25.5,182,183,157.48,0.295,89,62.93,14,-30.41764,-60.215992,-60.21689278,-2.941941777999997,0.22,26.7,12.4,10.8,4.4,15.2,1243.7,4332.33096,25.1,1.0351,1.1581,146.3,12.6,12.3,3.6,15.9,12.7,19.1,0,0,ON PATH,blue
12/2021,10:14:12,AIR,AIR,APPROACH,3592,3948,3948.0,25.75,182,182,157.48,0.295,90,66.09,14,-30.414209,-60.215195,-60.21609578,-2.9385107779999977,0.21,26.9,12.2,10.7,4.4,15.1,1223.7,4266.71496,25.3,1.0357,1.161,146.2,12.8,12.1,3.6,15.7,12.6,18.8,0,0,ON PATH,blue
12/2021,10:14:13,AIR,AIR,APPROACH,3576,3932,3932.0,25.75,181,182,157.48,0.294,92,68.2,14,-30.412159,-60.214092,-60.21499278,-2.936460777999997,0.14,27.1,12.0,10.7,4.4,15.1,1203.6,4200.77088,25.3,1.0357,1.161,146.2,12.8,11.9,3.6,15.5,12.4,18.6,0,0,ON PATH,blue
12/2021,10:14:14,AIR,AIR,APPROACH,3560,3916,3916.0,25.75,181,181,157.48,0.293,92,69.26,15,-30.410261,-60.213364,-60.21426478,-2.9345627779999965,0.12,27.2,11.9,10.6,4.3,14.9,1193.6,4167.96288,25.3,1.0357,1.161,146.2,13.8,11.8,3.6,15.4,12.3,18.5,0,0,ON PATH,blue
12/2021,10:14:15,AIR,AIR,APPROACH,3544,3900,3900.0,25.5,180,180,157.48,0.292,93,69.26,15,-30.408483,-60.212662,-60.213562780000004,-2.9327847779999985,0.11,27.3,11.8,10.6,4.3,14.9,1183.5,4134.826800000001,25.1,1.0351,1.1581,146.3,13.7,11.7,3.6,15.3,12.2,18.4,0,0,ON PATH,blue
12/2021,10:14:16,AIR,AIR,APPROACH,3528,3884,3884.0,25.5,180,180,157.48,0.292,93,68.2,15,-30.406775,-60.211655,-60.21255578,-2.9310767779999978,0.12,27.4,11.7,10.6,4.3,14.9,1173.5,4102.0188,25.1,1.0351,1.1581,146.3,13.6,11.6,3.6,15.2,12.2,18.2,0,0,ON PATH,blue
12/2021,10:14:17,AIR,AIR,APPROACH,3512,3868,3868.0,25.5,180,180,157.48,0.291,94,66.8,15,-30.405121,-60.210926,-60.21182678,-2.9294227779999993,0.11,27.5,11.6,10.5,4.3,14.8,1163.5,4069.2108000000003,25.1,1.0351,1.1581,146.3,13.3,11.5,3.6,15.1,12.1,18.1,0,0,ON PATH,blue
12/2021,10:14:18,AIR,AIR,APPROACH,3492,3848,3848.0,25.5,179,179,157.48,0.29,94,65.74,15,-30.405376,-60.210197,-60.21109778,-2.9296777779999985,0.05,27.6,11.5,10.4,4.2,14.6,1153.5,4036.4028000000003,25.1,1.0351,1.1581,146.3,13.2,11.4,3.6,15.0,12.0,18.0,0,0,ON PATH,blue
12/2021,10:14:19,AIR,AIR,APPROACH,3472,3828,3828.0,25.5,179,179,157.48,0.289,94,65.04,15,-30.40566,-60.209404,-60.21030478,-2.929961777999999,0.05,27.6,11.5,10.4,4.2,14.6,1153.5,4036.4028000000003,25.1,1.0351,1.1581,146.3,13.1,11.4,3.6,15.0,12.0,18.0,0,0,ON PATH,blue
12/2021,10:14:20,AIR,AIR,APPROACH,3456,3812,3812.0,25.5,178,178,157.48,0.288,95,65.04,15,-30.40597,-60.208584,-60.209484780000004,-2.930271777999998,0.05,27.7,11.4,10.3,4.2,14.5,1143.4,4003.2667200000005,25.1,1.0351,1.1581,146.3,13.0,11.3,3.6,14.9,11.9,17.9,0,0,ON PATH,blue
12/2021,10:14:21,AIR,AIR,APPROACH,3436,3792,3792.0,25.5,178,178,157.48,0.288,95,66.09,15,-30.406303,-60.20776,-60.20866078,-2.9306047779999993,0.05,27.7,11.4,10.3,4.2,14.5,1143.4,4003.2667200000005,25.1,1.0351,1.1581,146.3,13.1,11.3,3.6,14.9,11.9,17.9,0,0,ON PATH,blue
12/2021,10:14:22,AIR,AIR,APPROACH,3416,3772,3772.0,25.5,178,178,157.48,0.287,94,67.15,15,-30.406649,-60.206966,-60.20786678,-2.9309507779999997,0.05,27.8,11.3,10.2,4.2,14.4,1133.4,3970.4587200000005,25.1,1.0351,1.1581,146.3,13.4,11.2,3.6,14.8,11.8,17.8,0,0,ON PATH,blue
12/2021,10:14:23,AIR,AIR,APPROACH,3396,3752,3752.0,25.5,177,177,157.48,0.286,94,66.8,15,-30.40699,-60.205872,-60.20677278,-2.9312917779999985,0.07,27.8,11.3,10.2,4.1,14.3,1133.4,3970.4587200000005,25.1,1.0351,1.1581,146.3,13.3,11.2,3.6,14.8,11.8,17.8,0,0,ON PATH,blue
12/2021,10:14:24,AIR,AIR,APPROACH,3376,3732,3732.0,25.5,177,177,157.48,0.285,93,65.74,15,-30.407317,-60.205139,-60.206039780000005,-2.931618777999997,0.05,27.9,11.2,10.1,4.1,14.2,1123.4,3937.6507200000005,25.1,1.0351,1.1581,146.3,13.3,11.1,3.6,14.7,11.8,17.6,0,0,ON PATH,blue
12/2021,10:14:25,AIR,AIR,APPROACH,3356,3712,3712.0,25.75,176,177,157.48,0.284,93,63.63,15,-30.407619,-60.204437,-60.20533778,-2.9319207779999985,0.05,27.9,11.2,10.0,4.1,14.1,1123.4,3937.6507200000005,25.3,1.0357,1.161,146.2,13.1,11.1,3.6,14.7,11.8,17.6,0,0,ON PATH,blue
12/2021,10:14:26,AIR,AIR,APPROACH,3332,3688,3688.0,25.75,176,176,157.48,0.284,93,61.88,15,-30.407894,-60.20343,-60.20433078,-2.932195777999997,0.06,28.0,11.1,10.0,4.1,14.1,1113.3,3904.51464,25.3,1.0357,1.161,146.2,12.8,11.0,3.6,14.6,11.7,17.5,0,0,ON PATH,blue
12/2021,10:14:27,AIR,AIR,APPROACH,3312,3668,3668.0,25.75,176,176,157.48,0.283,93,60.47,15,-30.408144,-60.202698,-60.20359878,-2.932445777999998,0.05,28.1,11.0,9.9,4.1,14.0,1103.3,3871.70664,25.3,1.0357,1.161,146.2,12.6,10.9,3.5,14.4,11.5,17.3,0,0,ON PATH,blue
12/2021,10:14:28,AIR,AIR,APPROACH,3292,3648,3648.0,25.75,176,176,157.48,0.283,93,59.77,15,-30.408385,-60.201969,-60.20286978,-2.932686777999997,0.05,28.1,11.0,9.8,4.1,13.9,1103.3,3871.70664,25.3,1.0357,1.161,146.2,12.5,10.9,3.5,14.4,11.5,17.3,0,0,ON PATH,blue
12/2021,10:14:29,AIR,AIR,APPROACH,3272,3628,3628.0,25.75,175,176,157.48,0.282,93,59.77,15,-30.408626,-60.200871,-60.20177178,-2.932927778,0.07,28.2,10.9,9.8,4.1,13.9,1093.3,3838.89864,25.3,1.0357,1.161,146.2,12.5,10.8,3.5,14.3,11.4,17.2,0,0,ON PATH,blue
12/2021,10:14:30,AIR,AIR,APPROACH,3248,3604,3604.0,25.75,175,175,157.48,0.282,93,59.77,15,-30.408864,-60.200047,-60.20094778,-2.9331657779999993,0.05,28.2,10.9,9.7,4.1,13.8,1093.3,3838.89864,25.3,1.0357,1.161,146.2,12.5,10.8,3.5,14.3,11.4,17.2,0,0,ON PATH,blue
