DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
12/2020,07:05:11,AIR,AIR,APPROACH,4284,4604,4604.0,25.75,210,229,161.69,0.345,13,87.54,15,-30.750988,-60.222843,-60.22307978,-3.246233777999997,0.66,10.3,34.0,12.8,6.9,19.7,3410.2,11440.18416,25.2,1.0354,1.1596,150.2,4.0,33.6,3.4,37.0,29.6,44.4,1,0,LOW ENERGY,orange
12/2020,07:05:12,AIR,AIR,APPROACH,4264,4584,4584.0,25.75,209,228,161.69,0.343,13,87.54,15,-30.741832,-60.222702,-60.22293878,-3.237077777999996,0.55,10.9,33.4,12.8,6.9,19.7,3350.0,11242.68,25.2,1.0354,1.1596,150.2,4.0,33.0,3.4,36.4,29.1,43.7,1,0,LOW ENERGY,orange
12/2020,07:05:13,AIR,AIR,APPROACH,4244,4564,4564.0,25.75,209,227,161.69,0.342,14,87.89,14,-30.729647,-60.222569,-60.22280578,-3.2248927779999974,0.73,11.6,32.7,12.7,6.8,19.5,3279.8,11012.36784,25.2,1.0354,1.1596,150.2,3.9,32.3,3.3,35.6,28.5,42.7,1,0,LOW ENERGY,orange
12/2020,07:05:14,AIR,AIR,APPROACH,4224,4544,4544.0,25.75,208,227,161.69,0.34,14,88.24,14,-30.71748,-60.222427,-60.222663780000005,-3.212725777999996,0.73,12.3,32.0,12.6,6.8,19.4,3209.6,10782.05568,25.2,1.0354,1.1596,150.2,3.8,31.7,3.3,35.0,28.0,42.0,1,0,LOW ENERGY,orange
12/2020,07:05:15,AIR,AIR,APPROACH,4200,4520,4520.0,25.75,207,226,161.69,0.339,14,88.95,14,-30.708325,-60.22229,-60.22252678,-3.203570777999996,0.55,12.9,31.4,12.6,6.8,19.4,3149.4,10584.55152,25.2,1.0354,1.1596,150.2,3.6,31.1,3.3,34.4,27.5,41.3,1,0,LOW ENERGY,orange
12/2020,07:05:16,AIR,AIR,APPROACH,4180,4500,4500.0,25.75,206,225,161.69,0.338,14,89.3,14,-30.696139,-60.222153,-60.22238978,-3.191384777999996,0.73,13.6,30.7,12.5,6.7,19.2,3079.2,10354.23936,25.2,1.0354,1.1596,150.2,3.6,30.4,3.3,33.7,27.0,40.4,1,0,LOW ENERGY,orange
12/2020,07:05:17,AIR,AIR,APPROACH,4156,4476,4476.0,25.75,206,224,161.69,0.337,14,90.0,14,-30.686984,-60.222015,-60.22225178,-3.1822297779999964,0.55,14.2,30.1,12.4,6.6,19.0,3019.1,10157.06328,25.2,1.0354,1.1596,150.2,3.4,29.8,3.3,33.1,26.5,39.7,1,0,LOW ENERGY,orange
12/2020,07:05:18,AIR,AIR,APPROACH,4136,4456,4456.0,25.75,205,224,161.69,0.336,14,90.35,14,-30.67785,-60.221878,-60.22211478,-3.173095777999997,0.55,14.7,29.6,12.4,6.6,19.0,2968.9,9992.36712,25.2,1.0354,1.1596,150.2,3.3,29.3,3.3,32.6,26.1,39.1,1,0,LOW ENERGY,orange
12/2020,07:05:19,AIR,AIR,APPROACH,4112,4432,4432.0,25.75,205,223,161.69,0.335,14,90.35,14,-30.665677,-60.221741,-60.22197778,-3.160922777999996,0.73,15.4,28.9,12.3,6.6,18.9,2898.7,9762.05496,25.2,1.0354,1.1596,150.2,3.3,28.6,3.3,31.9,25.5,38.3,1,0,LOW ENERGY,orange
12/2020,07:05:20,AIR,AIR,APPROACH,4088,4408,4408.0,25.75,205,222,161.69,0.335,14,90.0,14,-30.656521,-60.221603,-60.22183978,-3.151766777999999,0.55,16.0,28.3,12.2,6.5,18.7,2838.5,9564.5508,25.2,1.0354,1.1596,150.2,3.4,28.0,3.3,31.3,25.0,37.6,1,0,LOW ENERGY,orange
12/2020,07:05:21,AIR,AIR,APPROACH,4068,4388,4388.0,25.75,205,222,161.69,0.335,14,88.95,13,-30.644336,-60.221462,-60.221698780000004,-3.1395817779999966,0.73,16.7,27.6,12.2,6.5,18.7,2768.3,9334.238640000001,25.2,1.0354,1.1596,150.2,3.4,27.3,3.3,30.6,24.5,36.7,1,0,LOW ENERGY,orange
12/2020,07:05:22,AIR,AIR,APPROACH,4044,4364,4364.0,25.5,204,221,161.69,0.333,14,87.54,13,-30.632968,-60.221325,-60.22156178,-3.1282137779999992,0.68,17.4,26.9,12.1,6.5,18.6,2698.1,9103.92648,24.9,1.0344,1.1548,150.5,3.7,26.6,3.4,30.0,24.0,36.0,1,0,LOW ENERGY,orange
12/2020,07:05:23,AIR,AIR,APPROACH,4016,4336,4336.0,25.5,204,220,161.69,0.332,15,86.84,12,-30.624933,-60.22118,-60.22141678,-3.120178777999996,0.48,17.9,26.4,12.0,6.4,18.4,2647.9,8939.23032,24.9,1.0344,1.1548,150.5,3.7,26.1,3.4,29.5,23.6,35.4,1,0,LOW ENERGY,orange
12/2020,07:05:24,AIR,AIR,APPROACH,3992,4312,4312.0,25.5,203,219,161.69,0.332,16,86.13,11,-30.613878,-60.221035,-60.22127178,-3.109123777999997,0.66,18.5,25.8,11.9,6.3,18.2,2587.8,8742.054240000001,24.9,1.0344,1.1548,150.5,3.7,25.5,3.4,28.9,23.1,34.7,1,0,LOW ENERGY,orange
12/2020,07:05:25,AIR,AIR,APPROACH,3968,4288,4288.0,25.5,203,219,161.69,0.331,18,86.13,11,-30.604722,-60.220886,-60.22112278,-3.0999677779999963,0.55,19.1,25.2,11.9,6.3,18.2,2527.6,8544.55008,25.0,1.0347,1.1562,150.4,4.1,24.9,3.4,28.3,22.6,34.0,1,0,LOW ENERGY,orange
12/2020,07:05:26,AIR,AIR,APPROACH,3940,4260,4260.0,25.5,202,218,161.69,0.33,20,85.78,11,-30.595615,-60.220722,-60.220958780000004,-3.090860777999996,0.55,19.6,24.7,11.8,6.3,18.1,2477.4,8379.853920000001,25.0,1.0347,1.1562,150.4,4.5,24.4,3.4,27.8,22.2,33.4,1,0,LOW ENERGY,orange
12/2020,07:05:27,AIR,AIR,APPROACH,3912,4232,4232.0,25.5,202,217,161.69,0.329,21,85.78,11,-30.583518,-60.220551,-60.22078778,-3.078763777999999,0.73,20.4,23.9,11.7,6.2,17.9,2397.2,8116.73376,25.0,1.0347,1.1562,150.4,4.7,23.6,3.4,27.0,21.6,32.4,1,0,LOW ENERGY,orange
12/2020,07:05:28,AIR,AIR,APPROACH,3884,4204,4204.0,25.5,202,216,161.69,0.329,24,85.08,11,-30.574362,-60.220055,-60.220291780000004,-3.069607777999998,0.55,20.9,23.4,11.6,6.2,17.8,2347.0,7952.037600000001,25.0,1.0347,1.1562,150.4,5.3,23.1,3.4,26.5,21.2,31.8,1,0,LOW ENERGY,orange
12/2020,07:05:29,AIR,AIR,APPROACH,3856,4176,4176.0,25.75,202,215,161.69,0.328,26,84.38,11,-30.565298,-60.219543,-60.21977978,-3.060543777999996,0.54,21.5,22.8,11.5,6.1,17.6,2286.9,7754.86152,25.2,1.0354,1.1596,150.2,5.8,22.6,3.4,26.0,20.8,31.2,1,0,LOW ENERGY,orange
12/2020,07:05:30,AIR,AIR,APPROACH,3824,4144,4144.0,25.75,202,214,161.69,0.328,29,83.32,11,-30.554178,-60.219009,-60.21924578,-3.0494237779999978,0.67,22.1,22.2,11.4,6.1,17.5,2226.7,7557.35736,25.2,1.0354,1.1596,150.2,6.4,22.0,3.5,25.5,20.4,30.6,1,0,LOW ENERGY,orange
12/2020,07:05:31,AIR,AIR,APPROACH,3796,4116,4116.0,25.75,202,213,161.69,0.328,32,82.62,11,-30.546083,-60.21846,-60.21869678,-3.041328777999997,0.49,22.6,21.7,11.4,6.0,17.4,2176.5,7392.6612000000005,25.2,1.0354,1.1596,150.2,7.0,21.5,3.5,25.0,20.0,30.0,1,0,LOW ENERGY,orange
12/2020,07:05:32,AIR,AIR,APPROACH,3768,4088,4088.0,25.75,201,212,161.69,0.327,34,82.27,11,-30.53813,-60.220078,-60.22031478,-3.0333757779999964,0.49,23.1,21.2,11.3,5.9,17.2,2126.4,7228.29312,25.2,1.0354,1.1596,150.2,7.3,21.0,3.5,24.5,19.6,29.4,1,0,LOW ENERGY,orange
12/2020,07:05:33,AIR,AIR,APPROACH,3744,4064,4064.0,26.0,201,211,161.69,0.326,38,81.91,12,-30.527205,-60.221676,-60.221912780000004,-3.022450777999996,0.66,23.8,20.5,11.2,5.9,17.1,2056.2,6997.98096,25.5,1.0364,1.1643,149.8,8.6,20.3,3.5,23.8,19.0,28.6,1,0,LOW ENERGY,orange
12/2020,07:05:34,AIR,AIR,APPROACH,3720,4040,4040.0,26.0,201,210,161.69,0.327,40,81.91,12,-30.519044,-60.222946,-60.22318278,-3.0142897779999984,0.5,24.3,20.0,11.1,5.8,16.9,2006.0,6833.2848,25.5,1.0364,1.1643,149.8,8.9,19.8,3.5,23.3,18.6,28.0,1,0,LOW ENERGY,orange
12/2020,07:05:35,AIR,AIR,APPROACH,3696,4016,4016.0,26.0,201,209,161.69,0.327,43,81.56,13,-30.511067,-60.224197,-60.22443378,-3.006312777999998,0.48,24.7,19.6,11.1,5.8,16.9,1965.9,6701.72472,25.5,1.0364,1.1643,149.8,10.2,19.4,3.6,23.0,18.4,27.6,1,0,LOW ENERGY,orange
12/2020,07:05:36,AIR,AIR,APPROACH,3676,3996,3996.0,26.0,201,207,161.69,0.326,46,80.51,13,-30.503426,-60.225433,-60.225669780000004,-2.9986717779999985,0.46,25.2,19.1,11.0,5.7,16.7,1915.7,6537.028560000001,25.5,1.0364,1.1643,149.8,10.7,18.9,3.6,22.5,18.0,27.0,1,0,LOW ENERGY,orange
12/2020,07:05:37,AIR,AIR,APPROACH,3656,3976,3976.0,25.75,200,206,161.69,0.325,48,79.45,14,-30.495176,-60.224758,-60.22499478,-2.990421777999998,0.5,25.7,18.6,10.9,5.6,16.5,1865.6,6372.66048,25.2,1.0354,1.1596,150.2,11.9,18.4,3.7,22.1,17.7,26.5,1,0,LOW ENERGY,orange
12/2020,07:05:38,AIR,AIR,APPROACH,3636,3956,3956.0,25.75,199,205,161.69,0.323,51,78.75,14,-30.487115,-60.224216,-60.22445278,-2.9823607779999968,0.48,26.2,18.1,10.9,5.6,16.5,1815.4,6207.964320000001,25.2,1.0354,1.1596,150.2,12.4,17.9,3.7,21.6,17.3,25.9,1,0,LOW ENERGY,orange
12/2020,07:05:39,AIR,AIR,APPROACH,3616,3936,3936.0,25.75,199,203,161.69,0.322,53,78.4,14,-30.479701,-60.22366,-60.223896780000004,-2.974946777999996,0.45,26.6,17.7,10.8,5.5,16.3,1775.3,6076.40424,25.2,1.0354,1.1596,150.2,12.6,17.5,3.7,21.2,17.0,25.4,1,0,LOW ENERGY,orange
12/2020,07:05:40,AIR,AIR,APPROACH,3600,3920,3920.0,25.75,198,202,161.69,0.321,55,78.05,14,-30.472479,-60.223091,-60.22332778,-2.9677247779999973,0.43,27.1,17.2,10.8,5.4,16.2,1725.2,5912.036160000001,25.2,1.0354,1.1596,150.2,12.9,17.0,3.7,20.7,16.6,24.8,1,0,LOW ENERGY,orange
12/2020,07:05:41,AIR,AIR,APPROACH,3584,3904,3904.0,25.75,197,201,161.69,0.319,57,77.7,15,-30.464859,-60.222511,-60.22274778,-2.960104777999998,0.46,27.5,16.8,10.7,5.3,16.0,1685.1,5780.47608,25.2,1.0354,1.1596,150.2,14.0,16.6,3.8,20.4,16.3,24.5,1,0,LOW ENERGY,orange
12/2020,07:05:42,AIR,AIR,APPROACH,3568,3888,3888.0,25.75,196,200,161.69,0.318,59,77.34,15,-30.458231,-60.221962,-60.22219878,-2.953476777999999,0.4,27.9,16.4,10.7,5.3,16.0,1644.9,5648.587920000001,25.2,1.0354,1.1596,150.2,14.2,16.2,3.8,20.0,16.0,24.0,0,0,ON PATH,blue
12/2020,07:05:43,AIR,AIR,APPROACH,3552,3872,3872.0,25.75,195,198,161.69,0.315,61,76.64,15,-30.451777,-60.221264,-60.22150078,-2.9470227779999973,0.39,28.3,16.0,10.6,5.2,15.8,1604.8,5517.02784,25.2,1.0354,1.1596,150.2,14.4,15.8,3.8,19.6,15.7,23.5,0,0,ON PATH,blue
12/2020,07:05:44,AIR,AIR,APPROACH,3536,3856,3856.0,25.75,194,197,161.69,0.313,63,76.29,14,-30.445504,-60.220554,-60.22079078,-2.940749777999997,0.38,28.7,15.6,10.6,5.1,15.7,1564.7,5385.46776,25.3,1.0357,1.161,150.1,13.6,15.4,3.8,19.2,15.4,23.0,0,0,ON PATH,blue
12/2020,07:05:45,AIR,AIR,APPROACH,3520,3840,3840.0,25.75,193,196,161.69,0.312,65,75.59,14,-30.441308,-60.219837,-60.22007378,-2.936553777999997,0.26,29.0,15.3,10.5,5.1,15.6,1534.6,5286.71568,25.3,1.0357,1.161,150.1,13.8,15.1,3.8,18.9,15.1,22.7,0,0,ON PATH,blue
12/2020,07:05:46,AIR,AIR,APPROACH,3504,3824,3824.0,25.75,192,195,161.69,0.311,67,75.23,14,-30.437863,-60.219181,-60.21941778,-2.9331087779999976,0.21,29.2,15.1,10.5,5.0,15.5,1514.5,5220.7716,25.3,1.0357,1.161,150.1,13.9,14.9,3.8,18.7,15.0,22.4,0,0,ON PATH,blue
12/2020,07:05:47,AIR,AIR,APPROACH,3488,3808,3808.0,25.75,191,194,152.69,0.309,69,75.23,14,-30.431533,-60.218479,-60.218715780000004,-2.926778777999999,0.38,29.5,14.8,10.4,5.0,15.4,1484.5,5122.3476,25.3,1.0357,1.161,141.7,13.9,14.6,3.4,18.0,14.4,21.6,0,0,ON PATH,blue
12/2020,07:05:48,AIR,AIR,APPROACH,3472,3792,3792.0,25.75,191,192,152.69,0.308,71,75.23,14,-30.425367,-60.21777,-60.21800678,-2.920612777999999,0.37,29.9,14.4,10.4,4.9,15.3,1444.3,4990.45944,25.3,1.0357,1.161,141.7,14.0,14.2,3.4,17.6,14.1,21.1,0,0,ON PATH,blue
12/2020,07:05:49,AIR,AIR,APPROACH,3456,3776,3776.0,25.75,190,191,152.69,0.307,73,75.23,14,-30.419371,-60.216751,-60.216987780000004,-2.914616777999999,0.36,30.3,14.0,10.3,4.8,15.1,1404.2,4858.89936,25.3,1.0357,1.161,141.7,14.0,13.8,3.4,17.2,13.8,20.6,0,0,ON PATH,blue
12/2020,07:05:50,AIR,AIR,APPROACH,3444,3764,3764.0,25.75,189,190,152.69,0.305,75,75.59,15,-30.414684,-60.21611,-60.21634678,-2.9099297779999986,0.28,30.6,13.7,10.3,4.8,15.1,1374.1,4760.14728,25.3,1.0357,1.161,141.7,15.0,13.6,3.5,17.1,13.7,20.5,0,0,ON PATH,blue
12/2020,07:05:51,AIR,AIR,FINAL APPROACH,3432,3752,3752.0,25.75,187,188,146.56,0.302,77,75.59,15,-30.412021,-60.215408,-60.21564478,-2.9072667779999968,0.17,30.7,13.6,10.3,4.7,15.0,1364.1,4727.33928,25.3,1.0357,1.161,136.0,15.0,13.5,3.2,16.7,13.4,20.0,0,0,ON PATH,blue
12/2020,07:05:52,AIR,AIR,FINAL APPROACH,3424,3744,3744.0,25.75,186,187,146.56,0.301,79,75.59,15,-30.409534,-60.214394,-60.21463078,-2.904779777999998,0.16,30.9,13.4,10.2,4.6,14.8,1344.0,4661.3952,25.3,1.0357,1.161,136.0,15.0,13.3,3.2,16.5,13.2,19.8,0,0,ON PATH,blue
12/2020,07:05:53,AIR,AIR,FINAL APPROACH,3412,3732,3732.0,25.75,185,185,146.56,0.298,81,75.23,15,-30.407224,-60.213665,-60.21390178,-2.902469777999997,0.15,31.0,13.3,10.2,4.5,14.7,1334.0,4628.5872,25.3,1.0357,1.161,136.0,14.9,13.2,3.2,16.4,13.1,19.7,0,0,ON PATH,blue
12/2020,07:05:54,AIR,AIR,FINAL APPROACH,3404,3724,3724.0,25.75,184,184,146.56,0.297,83,74.53,15,-30.405083,-60.212936,-60.21317278,-2.9003287779999987,0.14,31.2,13.1,10.2,4.5,14.7,1313.9,4562.643120000001,25.3,1.0357,1.161,136.0,14.8,13.0,3.2,16.2,13.0,19.4,0,0,ON PATH,blue
12/2020,07:05:55,AIR,AIR,FINAL APPROACH,3392,3712,3712.0,25.5,182,182,146.56,0.294,84,74.18,15,-30.403111,-60.212139,-60.21237578,-2.8983567779999966,0.13,31.3,13.0,10.1,4.4,14.5,1303.9,4529.835120000001,25.1,1.0351,1.1581,136.2,14.8,12.9,3.2,16.1,12.9,19.3,0,0,ON PATH,blue
12/2020,07:05:56,AIR,AIR,FINAL APPROACH,3380,3700,3700.0,25.5,181,181,146.56,0.292,86,73.83,15,-30.402493,-60.211319,-60.211555780000005,-2.8977387779999972,0.06,31.4,12.9,10.1,4.3,14.4,1293.9,4497.027120000001,25.1,1.0351,1.1581,136.2,14.7,12.8,3.2,16.0,12.8,19.2,0,0,ON PATH,blue
12/2020,07:05:57,AIR,AIR,FINAL APPROACH,3368,3688,3688.0,25.5,180,179,146.56,0.291,88,73.83,15,-30.402033,-60.210499,-60.21073578,-2.897278777999997,0.06,31.4,12.9,10.1,4.2,14.3,1293.9,4497.027120000001,25.1,1.0351,1.1581,136.2,14.5,12.8,3.2,16.0,12.8,19.2,0,0,ON PATH,blue
12/2020,07:05:58,AIR,AIR,FINAL APPROACH,3352,3672,3672.0,25.5,179,178,146.56,0.289,90,73.48,15,-30.401721,-60.209702,-60.20993878,-2.896966777999996,0.05,31.5,12.8,10.0,4.2,14.2,1283.8,4463.89104,25.1,1.0351,1.1581,136.2,14.4,12.7,3.2,15.9,12.7,19.1,0,0,ON PATH,blue
12/2020,07:05:59,AIR,AIR,FINAL APPROACH,3336,3656,3656.0,25.5,178,177,146.56,0.287,91,73.48,15,-30.401554,-60.208603,-60.20883978,-2.8967997779999983,0.07,31.5,12.8,10.0,4.1,14.1,1283.8,4463.89104,25.1,1.0351,1.1581,136.2,14.3,12.7,3.2,15.9,12.7,19.1,0,0,ON PATH,blue
12/2020,07:06:00,AIR,AIR,FINAL APPROACH,3316,3636,3636.0,25.5,177,177,146.56,0.286,94,73.13,15,-30.401535,-60.207878,-60.20811478,-2.8967807779999966,0.04,31.6,12.7,9.9,4.1,14.0,1273.8,4431.08304,25.1,1.0351,1.1581,136.2,14.0,12.6,3.2,15.8,12.6,19.0,0,0,ON PATH,blue
12/2020,07:06:01,AIR,AIR,FINAL APPROACH,3296,3616,3616.0,25.5,176,176,146.56,0.284,95,73.13,15,-30.401659,-60.207176,-60.20741278,-2.896904777999996,0.04,31.6,12.7,9.9,4.1,14.0,1273.8,4431.08304,25.1,1.0351,1.1581,136.2,13.9,12.6,3.2,15.8,12.6,19.0,0,0,ON PATH,blue
12/2020,07:06:02,AIR,AIR,FINAL APPROACH,3280,3600,3600.0,25.5,175,175,146.56,0.282,97,73.48,15,-30.401912,-60.206482,-60.20671878,-2.897157777999997,0.04,31.7,12.6,9.8,4.1,13.9,1263.8,4398.27504,25.1,1.0351,1.1581,136.2,13.8,12.5,3.2,15.7,12.6,18.8,0,0,ON PATH,blue
12/2020,07:06:03,AIR,AIR,FINAL APPROACH,3256,3576,3576.0,25.5,174,175,146.56,0.281,98,74.53,14,-30.402296,-60.20575,-60.20598678,-2.8975417779999972,0.05,31.7,12.6,9.7,4.1,13.8,1263.8,4398.27504,25.1,1.0351,1.1581,136.2,12.8,12.5,3.1,15.6,12.5,18.7,0,0,ON PATH,blue
12/2020,07:06:04,AIR,AIR,FINAL APPROACH,3236,3556,3556.0,25.5,174,174,146.56,0.28,99,76.64,14,-30.402799,-60.205025,-60.20526178,-2.898044777999999,0.05,31.8,12.5,9.7,4.0,13.7,1253.8,4365.46704,25.1,1.0351,1.1581,136.2,12.9,12.4,3.1,15.5,12.4,18.6,0,0,ON PATH,blue
12/2020,07:06:05,AIR,AIR,FINAL APPROACH,3216,3536,3536.0,25.5,173,173,146.53,0.279,99,78.75,14,-30.403395,-60.204235,-60.20447178,-2.898640777999997,0.06,31.8,12.5,9.6,4.0,13.6,1253.8,4365.46704,25.1,1.0351,1.1581,136.2,13.1,12.4,3.1,15.5,12.4,18.6,0,0,ON PATH,blue
12/2020,07:06:06,AIR,AIR,FINAL APPROACH,3196,3516,3516.0,25.25,173,173,146.53,0.279,100,80.86,14,-30.404069,-60.203144,-60.20338078,-2.8993147779999973,0.08,31.9,12.4,9.6,4.0,13.6,1243.7,4332.33096,24.9,1.0344,1.1548,136.4,13.2,12.3,3.2,15.5,12.4,18.6,0,0,ON PATH,blue
12/2020,07:06:07,AIR,AIR,FINAL APPROACH,3176,3496,3496.0,25.25,173,172,146.53,0.278,100,82.97,14,-30.404794,-60.202408,-60.20264478,-2.9000397779999965,0.06,32.0,12.3,9.5,3.9,13.4,1233.7,4299.52296,24.9,1.0344,1.1548,136.4,13.4,12.2,3.2,15.4,12.3,18.5,0,0,ON PATH,blue
12/2020,07:06:08,AIR,AIR,FINAL APPROACH,3152,3472,3472.0,25.25,173,172,146.53,0.278,100,83.67,14,-30.405557,-60.20171,-60.20194678,-2.900802777999999,0.06,32.0,12.3,9.4,3.9,13.3,1233.7,4299.52296,24.9,1.0344,1.1548,136.4,13.4,12.2,3.2,15.4,12.3,18.5,0,0,ON PATH,blue
