DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
03/2022,07:04:12,AIR,AIR,APPROACH,4350,4706,4593.0,25.75,212,229,155.65,0.348,17,-72.77,0,-31.011963,-60.213581,-60.21840278,-3.4660147780000017,0.64,16.0,51.6,13.0,6.9,19.9,5175.5,17231.7804,25.1,1.0351,1.1581,144.6,0,51.0,3.0,54.0,43.2,64.8,1,0,LOW ENERGY,orange
03/2022,07:04:13,AIR,AIR,APPROACH,4337,4693,4580.0,25.75,212,228,155.65,0.348,17,-180.0,0,-31.001282,-60.213013,-60.21783478,-3.455333778,0.64,16.6,51.0,13.0,6.9,19.9,5115.3,17034.276240000003,25.1,1.0351,1.1581,144.6,0,50.4,3.0,53.4,42.7,64.1,1,0,LOW ENERGY,orange
03/2022,07:04:14,AIR,AIR,APPROACH,4325,4681,4567.0,25.5,211,228,155.65,0.346,17,-72.77,0,-30.990601,-60.212444,-60.21726578,-3.444652778000002,0.64,17.2,50.4,12.9,6.9,19.8,5055.2,16837.10016,24.9,1.0344,1.1548,144.8,0,49.8,3.0,52.8,42.2,63.4,1,0,LOW ENERGY,orange
03/2022,07:04:15,AIR,AIR,APPROACH,4312,4668,4555.0,25.5,211,227,155.65,0.346,17,0.0,0,-30.979919,-60.211876,-60.21669778,-3.433970777999999,0.64,17.9,49.7,12.9,6.8,19.7,4984.9,16606.45992,24.9,1.0344,1.1548,144.8,0,49.2,3.0,52.2,41.8,62.6,1,0,LOW ENERGY,orange
03/2022,07:04:16,AIR,AIR,APPROACH,4300,4656,4543.0,25.5,210,226,155.59,0.344,17,-72.77,0,-30.969238,-60.211311,-60.21613278,-3.423289778000001,0.64,18.5,49.1,12.9,6.8,19.7,4924.8,16409.283840000004,24.9,1.0344,1.1548,144.8,0,48.6,3.0,51.6,41.3,61.9,1,0,LOW ENERGY,orange
03/2022,07:04:17,AIR,AIR,APPROACH,4288,4644,4531.0,25.5,210,226,155.59,0.344,17,-180.0,0,-30.95932,-60.210747,-60.21556878,-3.413371778000002,0.6,19.1,48.5,12.8,6.8,19.6,4864.6,16211.779680000001,24.9,1.0344,1.1548,144.8,0,48.0,3.0,51.0,40.8,61.2,1,0,LOW ENERGY,orange
03/2022,07:04:18,AIR,AIR,APPROACH,4277,4633,4520.0,25.5,209,225,155.59,0.342,16,-72.77,0,-30.948639,-60.210186,-60.21500778,-3.402690778,0.64,19.8,47.8,12.8,6.7,19.5,4794.4,15981.46752,24.9,1.0344,1.1548,144.8,0,47.3,3.0,50.3,40.2,60.4,1,0,LOW ENERGY,orange
03/2022,07:04:19,AIR,AIR,APPROACH,4266,4622,4509.0,25.5,209,224,155.59,0.342,16,0.0,0,-30.938721,-60.209621,-60.21444278,-3.392772778000001,0.6,20.4,47.2,12.8,6.6,19.4,4734.2,15783.96336,24.9,1.0344,1.1548,144.8,0,46.7,3.0,49.7,39.8,59.6,1,0,LOW ENERGY,orange
03/2022,07:04:20,AIR,AIR,APPROACH,4256,4612,4499.0,25.5,208,224,155.59,0.34,16,-72.77,0,-30.92804,-60.209064,-60.21388578,-3.3820917779999995,0.64,21.0,46.6,12.7,6.6,19.3,4674.0,15586.459200000001,24.9,1.0344,1.1548,144.8,0,46.1,3.0,49.1,39.3,58.9,1,0,LOW ENERGY,orange
03/2022,07:04:21,AIR,AIR,APPROACH,4247,4603,4489.0,25.5,207,223,155.59,0.34,16,-180.0,0,-30.917358,-60.208508,-60.21332978,-3.3714097780000003,0.64,21.6,46.0,12.7,6.6,19.3,4613.8,15388.95504,24.9,1.0344,1.1548,144.8,0,45.5,3.0,48.5,38.8,58.2,1,0,LOW ENERGY,orange
03/2022,07:04:22,AIR,AIR,APPROACH,4238,4594,4481.0,25.5,206,222,162.11,0.338,16,-72.77,0,-30.906677,-60.207951,-60.21277278,-3.3607287779999986,0.64,22.3,45.3,12.7,6.5,19.2,4543.6,15158.642880000001,24.9,1.0344,1.1548,150.9,0,44.8,3.2,48.0,38.4,57.6,1,0,LOW ENERGY,orange
03/2022,07:04:23,AIR,AIR,APPROACH,4228,4584,4470.0,25.5,206,221,162.11,0.336,16,0.0,0,-30.895996,-60.207397,-60.21221878,-3.3500477780000004,0.64,22.9,44.7,12.6,6.5,19.1,4483.4,14961.138719999999,24.9,1.0344,1.1548,150.9,0,44.2,3.2,47.4,37.9,56.9,1,0,LOW ENERGY,orange
03/2022,07:04:24,AIR,AIR,APPROACH,4216,4572,4459.0,25.5,205,221,162.11,0.336,16,-72.77,0,-30.885315,-60.206844,-60.21166578,-3.3393667779999987,0.64,23.6,44.0,12.6,6.5,19.1,4413.2,14730.82656,24.9,1.0344,1.1548,150.9,0,43.5,3.2,46.7,37.4,56.0,1,0,LOW ENERGY,orange
03/2022,07:04:25,AIR,AIR,APPROACH,4204,4560,4446.0,25.5,205,220,162.11,0.336,16,-180.0,0,-30.874634,-60.206291,-60.21111278,-3.3286857780000005,0.64,24.2,43.4,12.6,6.4,19.0,4353.1,14533.650480000002,24.9,1.0344,1.1548,150.9,0,42.9,3.2,46.1,36.9,55.3,1,0,LOW ENERGY,orange
03/2022,07:04:26,AIR,AIR,APPROACH,4191,4547,4433.0,25.5,204,220,162.11,0.334,16,-72.77,0,-30.863953,-60.205746,-60.21056778,-3.318004777999999,0.64,24.8,42.8,12.5,6.4,18.9,4292.9,14336.14632,24.9,1.0344,1.1548,150.9,0,42.3,3.2,45.5,36.4,54.6,1,0,LOW ENERGY,orange
03/2022,07:04:27,AIR,AIR,APPROACH,4177,4533,4420.0,25.25,204,219,162.11,0.334,16,0.0,0,-30.854034,-60.205196,-60.21001778,-3.308085777999999,0.6,25.4,42.2,12.5,6.3,18.8,4232.7,14138.64216,24.7,1.0337,1.1515,151.1,0,41.7,3.2,44.9,35.9,53.9,1,0,LOW ENERGY,orange
03/2022,07:04:28,AIR,AIR,APPROACH,4165,4521,4407.0,25.25,203,219,162.11,0.332,15,-72.77,0,-30.843353,-60.204655,-60.20947678,-3.2974047780000006,0.64,26.1,41.5,12.5,6.3,18.8,4162.5,13908.33,24.7,1.0337,1.1515,151.1,0,41.0,3.2,44.2,35.4,53.0,1,0,LOW ENERGY,orange
03/2022,07:04:29,AIR,AIR,APPROACH,4153,4509,4396.0,25.25,202,218,162.11,0.33,15,-180.0,0,-30.833435,-60.204109,-60.20893078,-3.2874867780000017,0.6,26.7,40.9,12.4,6.3,18.7,4102.3,13710.825840000001,24.7,1.0337,1.1515,151.1,0,40.5,3.2,43.7,35.0,52.4,1,0,LOW ENERGY,orange
03/2022,07:04:30,AIR,AIR,APPROACH,4144,4500,4387.0,25.25,201,217,162.11,0.328,15,-72.77,0,-30.823517,-60.203568,-60.20838978,-3.277568777999999,0.6,27.3,40.3,12.4,6.2,18.6,4042.1,13513.321680000001,24.7,1.0337,1.1515,151.1,0,39.9,3.2,43.1,34.5,51.7,1,0,LOW ENERGY,orange
03/2022,07:04:31,AIR,AIR,APPROACH,4134,4490,4377.0,25.25,200,216,162.11,0.328,15,0.0,0,-30.813599,-60.203022,-60.20784378,-3.267650778,0.6,27.9,39.7,12.4,6.2,18.6,3981.9,13315.81752,24.7,1.0337,1.1515,151.1,0,39.3,3.2,42.5,34.0,51.0,1,0,LOW ENERGY,orange
03/2022,07:04:32,AIR,AIR,APPROACH,4125,4481,4368.0,25.0,199,215,162.11,0.326,16,-72.77,0,-30.80368,-60.202484,-60.20730578,-3.257731778,0.6,28.5,39.1,12.3,6.1,18.4,3921.8,13118.641440000001,24.5,1.033,1.1482,151.3,0,38.7,3.2,41.9,33.5,50.3,1,0,LOW ENERGY,orange
03/2022,07:04:33,AIR,AIR,APPROACH,4117,4473,4360.0,25.0,199,214,162.11,0.324,17,-180.0,0,-30.793762,-60.201946,-60.20676778,-3.247813778000001,0.6,29.1,38.5,12.3,6.1,18.4,3861.6,12921.13728,24.5,1.033,1.1482,151.3,0,38.1,3.2,41.3,33.0,49.6,1,0,LOW ENERGY,orange
03/2022,07:04:34,AIR,AIR,APPROACH,4110,4466,4353.0,25.0,198,213,162.11,0.322,18,-72.77,0,-30.783844,-60.201408,-60.20622978,-3.2378957779999986,0.6,29.7,37.9,12.3,6.0,18.3,3801.4,12723.63312,24.5,1.033,1.1482,151.3,0,37.5,3.2,40.7,32.6,48.8,1,0,LOW ENERGY,orange
03/2022,07:04:35,AIR,AIR,APPROACH,4104,4460,4346.0,25.0,197,212,162.11,0.322,20,0.0,0,-30.773926,-60.200726,-60.20554778,-3.2279777779999996,0.6,30.3,37.3,12.3,5.9,18.2,3741.2,12526.12896,24.5,1.033,1.1482,151.3,0,36.9,3.2,40.1,32.1,48.1,1,0,LOW ENERGY,orange
03/2022,07:04:36,AIR,AIR,APPROACH,4097,4453,4340.0,25.0,196,211,162.11,0.32,22,-72.77,0,-30.764008,-60.200043,-60.20486478,-3.2180597780000006,0.6,30.9,36.7,12.3,5.9,18.2,3681.0,12328.624800000001,24.5,1.033,1.1482,151.3,0,36.3,3.2,39.5,31.6,47.4,1,0,LOW ENERGY,orange
03/2022,07:04:37,AIR,AIR,APPROACH,4089,4445,4332.0,24.75,195,209,162.11,0.318,24,-180.0,0,-30.754089,-60.19936,-60.20418178,-3.2081407780000006,0.6,31.5,36.1,12.2,5.8,18.0,3620.9,12131.44872,24.3,1.0323,1.1449,151.5,0,35.7,3.2,38.9,31.1,46.7,1,0,LOW ENERGY,orange
03/2022,07:04:38,AIR,AIR,APPROACH,4079,4435,4321.0,24.75,194,208,162.11,0.318,27,-72.77,0,-30.744171,-60.198685,-60.20350678,-3.1982227780000017,0.6,32.1,35.5,12.2,5.7,17.9,3560.7,11933.94456,24.3,1.0323,1.1449,151.5,0,35.1,3.2,38.3,30.6,46.0,1,0,LOW ENERGY,orange
03/2022,07:04:39,AIR,AIR,APPROACH,4069,4425,4312.0,24.75,194,207,162.11,0.316,29,0.0,0,-30.735016,-60.203598,-60.20841978,-3.189067778000002,0.62,32.7,34.9,12.2,5.7,17.9,3500.5,11736.440400000001,24.3,1.0323,1.1449,151.5,0,34.5,3.2,37.7,30.2,45.2,1,0,LOW ENERGY,orange
03/2022,07:04:40,AIR,AIR,APPROACH,4057,4413,4300.0,24.75,193,205,162.11,0.316,32,-72.77,0,-30.725098,-60.208363,-60.21318478,-3.1791497779999993,0.66,33.4,34.2,12.1,5.6,17.7,3430.3,11506.128240000002,24.3,1.0323,1.1449,151.5,0,33.8,3.2,37.0,29.6,44.4,1,0,LOW ENERGY,orange
03/2022,07:04:41,AIR,AIR,APPROACH,4044,4400,4287.0,24.75,193,204,162.11,0.316,34,-180.0,0,-30.715942,-60.213131,-60.21795278,-3.1699937779999985,0.62,34.0,33.6,12.1,5.5,17.6,3370.1,11308.62408,24.3,1.0323,1.1449,151.5,0,33.2,3.2,36.4,29.1,43.7,1,0,LOW ENERGY,orange
03/2022,07:04:42,AIR,AIR,APPROACH,4029,4385,4271.0,24.75,193,203,162.11,0.314,37,-72.77,0,-30.706787,-60.217903,-60.22272478,-3.1608387779999987,0.62,34.6,33.0,12.0,5.5,17.5,3309.9,11111.119920000001,24.3,1.0323,1.1449,151.5,0,32.6,3.2,35.8,28.6,43.0,1,0,LOW ENERGY,orange
03/2022,07:04:43,AIR,AIR,APPROACH,4011,4367,4253.0,24.75,192,203,162.11,0.314,39,0.0,0,-30.698395,-60.222675,-60.22749678,-3.1524467780000016,0.58,35.2,32.4,12.0,5.5,17.5,3249.7,10913.61576,24.3,1.0323,1.1449,151.5,0,32.0,3.2,35.2,28.2,42.2,1,0,LOW ENERGY,orange
03/2022,07:04:44,AIR,AIR,APPROACH,3991,4347,4234.0,24.75,192,202,162.11,0.314,41,-72.77,0,-30.690002,-60.22237,-60.22719178,-3.144053778,0.5,35.7,31.9,11.9,5.4,17.3,3199.6,10749.24768,24.3,1.0323,1.1449,151.5,0,31.6,3.2,34.8,27.8,41.8,1,0,LOW ENERGY,orange
03/2022,07:04:45,AIR,AIR,APPROACH,3970,4326,4212.0,24.75,193,201,162.11,0.314,43,-180.0,0,-30.68161,-60.222065,-60.22688678,-3.1356617779999993,0.5,36.2,31.4,11.9,5.3,17.2,3149.4,10584.55152,24.3,1.0323,1.1449,151.5,0,31.1,3.2,34.3,27.4,41.2,1,0,LOW ENERGY,orange
03/2022,07:04:46,AIR,AIR,APPROACH,3947,4303,4188.0,24.75,193,200,162.11,0.314,46,-72.77,0,-30.673218,-60.221615,-60.22643678,-3.1272697779999987,0.5,36.7,30.9,11.8,5.3,17.1,3099.3,10420.18344,24.3,1.0323,1.1449,151.5,0,30.6,3.2,33.8,27.0,40.6,1,0,LOW ENERGY,orange
03/2022,07:04:47,AIR,AIR,APPROACH,3922,4278,4165.0,24.75,193,200,162.11,0.314,48,0.0,0,-30.664825,-60.221165,-60.22598678,-3.1188767780000006,0.5,37.2,30.4,11.7,5.3,17.0,3049.1,10255.48728,24.3,1.0323,1.1449,151.5,0,30.1,3.2,33.3,26.6,40.0,1,0,LOW ENERGY,orange
03/2022,07:04:48,AIR,AIR,APPROACH,3898,4254,4140.0,24.75,193,200,162.11,0.314,50,-72.77,0,-30.656433,-60.221115,-60.22593678,-3.110484778,0.5,37.7,29.9,11.7,5.3,17.0,2999.0,10091.119200000001,24.3,1.0323,1.1449,151.5,0,29.6,3.2,32.8,26.2,39.4,1,0,LOW ENERGY,orange
03/2022,07:04:49,AIR,AIR,APPROACH,3872,4228,4113.0,24.75,194,200,162.11,0.314,52,-180.0,0,-30.648804,-60.220562,-60.22538378,-3.1028557779999986,0.46,38.1,29.5,11.6,5.3,16.9,2958.9,9959.55912,24.3,1.0323,1.1449,151.5,0,29.2,3.2,32.4,25.9,38.9,1,0,LOW ENERGY,orange
03/2022,07:04:50,AIR,AIR,APPROACH,3845,4201,4086.0,25.0,194,200,162.11,0.316,54,-72.77,0,-30.641174,-60.2202,-60.22502178,-3.0952257779999997,0.46,38.6,29.0,11.5,5.3,16.8,2908.7,9794.86296,24.5,1.033,1.1482,151.3,0,28.7,3.2,31.9,25.5,38.3,1,0,LOW ENERGY,orange
03/2022,07:04:51,AIR,AIR,APPROACH,3817,4173,4060.0,25.0,194,200,162.11,0.316,56,0.0,0,-30.633545,-60.219692,-60.22451378,-3.0875967780000018,0.46,39.1,28.5,11.4,5.3,16.7,2858.6,9630.49488,24.5,1.033,1.1482,151.3,0,28.2,3.2,31.4,25.1,37.7,1,0,LOW ENERGY,orange
03/2022,07:04:52,AIR,AIR,APPROACH,3790,4146,4032.0,25.0,195,199,162.11,0.316,57,-72.77,0,-30.625916,-60.219185,-60.22400678,-3.0799677780000003,0.46,39.5,28.1,11.3,5.2,16.5,2818.5,9498.9348,24.5,1.033,1.1482,151.3,0,27.8,3.2,31.0,24.8,37.2,1,0,LOW ENERGY,orange
03/2022,07:04:53,AIR,AIR,APPROACH,3763,4119,4005.0,25.25,195,200,162.11,0.316,58,-180.0,0,-30.619049,-60.218575,-60.22339678,-3.0731007780000006,0.41,39.9,27.7,11.3,5.3,16.6,2778.3,9367.04664,24.8,1.034,1.1529,151.0,0,27.4,3.2,30.6,24.5,36.7,1,0,LOW ENERGY,orange
03/2022,07:04:54,AIR,AIR,APPROACH,3735,4091,3977.0,25.25,195,200,162.11,0.318,59,-72.77,0,-30.612183,-60.217957,-60.22277878,-3.066234778000002,0.41,40.3,27.3,11.2,5.3,16.5,2738.2,9235.48656,24.7,1.0337,1.1515,151.1,0,27.0,3.2,30.2,24.2,36.2,1,0,LOW ENERGY,orange
03/2022,07:04:55,AIR,AIR,APPROACH,3708,4064,3950.0,25.25,196,200,162.11,0.318,61,0.0,0,-30.606079,-60.217346,-60.22216778,-3.0601307780000013,0.37,40.7,26.9,11.1,5.3,16.4,2698.1,9103.92648,24.7,1.0337,1.1515,151.1,0,26.6,3.2,29.8,23.8,35.8,1,0,LOW ENERGY,orange
03/2022,07:04:56,AIR,AIR,APPROACH,3689,4045,3932.0,25.5,197,200,162.11,0.32,62,-72.77,0,-30.599976,-60.216736,-60.22155778,-3.054027778000002,0.37,41.1,26.5,11.0,5.3,16.3,2658.0,8972.3664,25.0,1.0347,1.1562,150.8,0,26.2,3.2,29.4,23.5,35.3,1,0,LOW ENERGY,orange
03/2022,07:04:57,AIR,AIR,APPROACH,3663,4019,3905.0,25.5,196,199,162.11,0.318,64,-180.0,0,-30.594151,-60.216171,-60.22099278,-3.0482027780000003,0.35,41.4,26.2,11.0,5.2,16.2,2627.9,8873.61432,25.0,1.0347,1.1562,150.8,0,25.9,3.2,29.1,23.3,34.9,1,0,LOW ENERGY,orange
03/2022,07:04:58,AIR,AIR,APPROACH,3633,3989,3874.0,25.5,196,199,162.11,0.318,65,-72.77,0,-30.588048,-60.215309,-60.22013078,-3.0420997780000008,0.37,41.8,25.8,10.9,5.2,16.1,2587.8,8742.054240000001,25.0,1.0347,1.1562,150.8,0,25.5,3.2,28.7,23.0,34.4,1,0,LOW ENERGY,orange
03/2022,07:04:59,AIR,AIR,APPROACH,3606,3962,3848.0,25.5,195,198,162.11,0.316,66,0.0,0,-30.582707,-60.214645,-60.21946678,-3.0367587779999994,0.32,42.1,25.5,10.8,5.2,16.0,2557.7,8643.30216,25.0,1.0347,1.1562,150.8,0,25.2,3.2,28.4,22.7,34.1,1,0,LOW ENERGY,orange
03/2022,07:05:00,AIR,AIR,APPROACH,3578,3934,3820.0,25.5,195,198,162.11,0.316,68,-72.77,0,-30.577366,-60.213787,-60.218608780000004,-3.0314177780000016,0.32,42.4,25.2,10.7,5.2,15.9,2527.6,8544.55008,25.0,1.0347,1.1562,150.8,0,24.9,3.2,28.1,22.5,33.7,1,0,LOW ENERGY,orange
03/2022,07:05:01,AIR,AIR,APPROACH,3548,3904,3790.0,25.75,195,198,162.11,0.316,70,-180.0,0,-30.572789,-60.21312,-60.217941780000004,-3.0268407780000004,0.28,42.7,24.9,10.6,5.2,15.8,2497.5,8445.798,25.2,1.0354,1.1596,150.5,0,24.6,3.2,27.8,22.2,33.4,1,0,LOW ENERGY,orange
