DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
04/2022,05:37:26,AIR,AIR,APPROACH,4659,5010,4926.0,25.0,215,237,153.0,0.354,8,-180.0,0,-31.594849,-60.228214,-60.23424578,-3.8930847779999986,0.0,0.0,82.5,13.9,7.4,21.3,8274.8,27399.96384,24.4,1.0326,1.1463,142.9,0,81.6,2.9,84.5,67.6,101.4,1,0,LOW ENERGY,orange
04/2022,05:37:27,AIR,AIR,APPROACH,4642,4993,4909.0,25.0,214,236,153.0,0.354,9,-72.77,0,-31.584167,-60.228107,-60.23413878,-3.8824027779999994,0.64,0.6,81.9,13.9,7.4,21.3,8214.6,27202.459680000004,24.4,1.0326,1.1463,142.9,0,81.0,2.9,83.9,67.1,100.7,1,0,LOW ENERGY,orange
04/2022,05:37:28,AIR,AIR,APPROACH,4625,4976,4892.0,25.0,214,236,153.0,0.352,10,0.0,0,-31.573486,-60.228004,-60.23403578,-3.8717217779999977,0.64,1.3,81.2,13.8,7.4,21.2,8144.4,26972.14752,24.4,1.0326,1.1463,142.9,0,80.3,2.9,83.2,66.6,99.8,1,0,LOW ENERGY,orange
04/2022,05:37:29,AIR,AIR,APPROACH,4607,4958,4875.0,25.0,214,235,153.0,0.352,11,-72.77,0,-31.562805,-60.228054,-60.23408578,-3.8610407779999996,0.64,1.9,80.6,13.8,7.3,21.1,8084.2,26774.643360000002,24.4,1.0326,1.1463,142.9,0,79.7,2.9,82.6,66.1,99.1,1,0,LOW ENERGY,orange
04/2022,05:37:30,AIR,AIR,APPROACH,4590,4941,4858.0,25.0,214,234,153.0,0.352,12,-180.0,0,-31.552124,-60.228104,-60.23413578,-3.850359777999998,0.64,2.6,79.9,13.7,7.2,20.9,8014.0,26544.3312,24.4,1.0326,1.1463,142.9,0,79.0,2.9,81.9,65.5,98.3,1,0,LOW ENERGY,orange
04/2022,05:37:31,AIR,AIR,APPROACH,4573,4924,4841.0,25.0,213,234,153.0,0.352,13,-72.77,0,-31.541443,-60.228149,-60.23418078,-3.8396787779999997,0.64,3.2,79.3,13.7,7.2,20.9,7953.8,26346.82704,24.4,1.0326,1.1463,142.9,0,78.4,2.9,81.3,65.0,97.6,1,0,LOW ENERGY,orange
04/2022,05:37:32,AIR,AIR,APPROACH,4556,4907,4824.0,25.0,213,233,153.0,0.35,14,0.0,0,-31.530762,-60.228199,-60.23423078,-3.828997777999998,0.64,3.8,78.7,13.6,7.2,20.8,7893.7,26149.65096,24.4,1.0326,1.1463,142.9,0,77.8,2.9,80.7,64.6,96.8,1,0,LOW ENERGY,orange
04/2022,05:37:33,AIR,AIR,APPROACH,4540,4891,4807.0,25.0,213,233,153.0,0.35,15,-72.77,0,-31.520081,-60.228325,-60.23435678,-3.818316778,0.64,4.5,78.0,13.6,7.2,20.8,7823.5,25919.3388,24.4,1.0326,1.1463,142.9,0,77.1,2.9,80.0,64.0,96.0,1,0,LOW ENERGY,orange
04/2022,05:37:34,AIR,AIR,APPROACH,4523,4874,4792.0,25.0,213,232,153.0,0.35,15,-180.0,0,-31.509399,-60.228451,-60.23448278,-3.807634777999997,0.64,5.1,77.4,13.5,7.1,20.6,7763.3,25721.83464,24.4,1.0326,1.1463,142.9,0,76.6,2.9,79.5,63.6,95.4,1,0,LOW ENERGY,orange
04/2022,05:37:35,AIR,AIR,APPROACH,4507,4858,4775.0,25.0,212,232,153.0,0.348,16,-72.77,0,-31.498718,-60.228577,-60.23460878,-3.796953777999999,0.64,5.8,76.7,13.5,7.1,20.6,7693.1,25491.522480000003,24.4,1.0326,1.1463,142.9,0,75.9,2.9,78.8,63.0,94.6,1,0,LOW ENERGY,orange
04/2022,05:37:36,AIR,AIR,APPROACH,4491,4842,4760.0,25.0,212,231,153.0,0.348,16,0.0,0,-31.488037,-60.228706,-60.23473778,-3.786272777999997,0.64,6.4,76.1,13.4,7.1,20.5,7632.9,25294.01832,24.4,1.0326,1.1463,142.9,0,75.3,2.9,78.2,62.6,93.8,1,0,LOW ENERGY,orange
04/2022,05:37:37,AIR,AIR,APPROACH,4475,4826,4744.0,25.0,211,231,153.0,0.348,16,-72.77,0,-31.477356,-60.228912,-60.23494378,-3.775591777999999,0.64,7.0,75.5,13.4,7.1,20.5,7572.7,25096.51416,24.4,1.0326,1.1463,142.9,0,74.7,2.9,77.6,62.1,93.1,1,0,LOW ENERGY,orange
04/2022,05:37:38,AIR,AIR,APPROACH,4460,4811,4727.0,25.0,211,230,153.0,0.346,16,-180.0,0,-31.467438,-60.228741,-60.23477278,-3.765673778,0.6,7.6,74.9,13.3,7.0,20.3,7512.5,24899.010000000002,24.4,1.0326,1.1463,142.9,0,74.1,2.9,77.0,61.6,92.4,1,0,LOW ENERGY,orange
04/2022,05:37:39,AIR,AIR,APPROACH,4444,4795,4711.0,25.0,211,230,153.0,0.346,16,-72.77,0,-31.456757,-60.228565,-60.234596780000004,-3.7549927779999983,0.64,8.3,74.2,13.3,7.0,20.3,7442.3,24668.69784,24.4,1.0326,1.1463,142.9,0,73.4,2.9,76.3,61.0,91.6,1,0,LOW ENERGY,orange
