DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
01/2021,05:30:57,AIR,AIR,DESCENT,4508,4832,4832.0,25.25,212,230,185.93,0.349,-7,62.23,15,-31.654243,-60.220337,-60.22057378,-4.171708777999999,0.73,6.0,86.5,13.5,7.0,20.5,8676.0,28716.220800000003,24.6,1.0333,1.1496,173.4,5.3,85.6,4.5,90.1,72.1,108.1,1,0,LOW ENERGY,orange
01/2021,05:30:58,AIR,AIR,DESCENT,4488,4812,4812.0,25.25,212,230,185.93,0.348,-7,61.88,15,-31.645088,-60.220612,-60.220848780000004,-4.1625537779999995,0.55,6.5,86.0,13.4,7.0,20.4,8625.9,28551.85272,24.7,1.0337,1.1515,173.3,5.4,85.1,4.5,89.6,71.7,107.5,1,0,LOW ENERGY,orange
01/2021,05:30:59,AIR,AIR,DESCENT,4472,4796,4796.0,25.25,212,229,185.93,0.348,-7,61.17,15,-31.635933,-60.220886,-60.22112278,-4.153398778,0.55,7.1,85.4,13.4,6.9,20.3,8565.7,28354.348560000002,24.7,1.0337,1.1515,173.3,5.6,84.5,4.5,89.0,71.2,106.8,1,0,LOW ENERGY,orange
01/2021,05:31:00,AIR,AIR,DESCENT,4456,4780,4780.0,25.25,212,229,185.93,0.348,-8,60.82,14,-31.624436,-60.221161,-60.221397780000004,-4.141901777999998,0.69,7.8,84.7,13.3,6.9,20.2,8495.5,28124.0364,24.7,1.0337,1.1515,173.3,5.1,83.8,4.5,88.3,70.6,106.0,1,0,LOW ENERGY,orange
01/2021,05:31:01,AIR,AIR,DESCENT,4440,4764,4764.0,25.25,212,229,185.93,0.349,-8,60.47,14,-31.616454,-60.221741,-60.22197778,-4.133919777999999,0.48,8.2,84.3,13.3,6.9,20.2,8455.4,27992.47632,24.6,1.0333,1.1496,173.4,5.1,83.4,4.5,87.9,70.3,105.5,1,0,LOW ENERGY,orange
01/2021,05:31:02,AIR,AIR,DESCENT,4424,4748,4748.0,25.25,212,229,185.93,0.349,-8,59.77,14,-31.605425,-60.222324,-60.22256078,-4.122890777999999,0.66,8.9,83.6,13.2,6.9,20.1,8385.1,27761.83608,24.6,1.0333,1.1496,173.4,5.3,82.7,4.5,87.2,69.8,104.6,1,0,LOW ENERGY,orange
01/2021,05:31:03,AIR,AIR,DESCENT,4404,4728,4728.0,25.25,212,228,185.93,0.349,-8,59.06,15,-31.593938,-60.222706,-60.222942780000004,-4.111403778,0.69,9.6,82.9,13.2,6.9,20.1,8314.9,27531.52392,24.6,1.0333,1.1496,173.4,5.8,82.0,4.5,86.5,69.2,103.8,1,0,LOW ENERGY,orange
01/2021,05:31:04,AIR,AIR,DESCENT,4388,4712,4712.0,25.25,212,228,185.93,0.348,-8,58.71,15,-31.585956,-60.223091,-60.22332778,-4.103421777999998,0.48,10.1,82.4,13.1,6.9,20.0,8264.8,27367.15584,24.7,1.0337,1.1515,173.3,5.9,81.5,4.5,86.0,68.8,103.2,1,0,LOW ENERGY,orange
01/2021,05:31:05,AIR,AIR,DESCENT,4372,4696,4696.0,25.25,212,228,185.93,0.348,-8,58.36,15,-31.574926,-60.223366,-60.22360278,-4.092391778,0.66,10.7,81.8,13.1,6.9,20.0,8204.6,27169.651680000003,24.7,1.0337,1.1515,173.3,6.0,80.9,4.5,85.4,68.3,102.5,1,0,LOW ENERGY,orange
01/2021,05:31:06,AIR,AIR,DESCENT,4356,4680,4680.0,25.0,212,228,185.93,0.348,-8,58.01,15,-31.565771,-60.22364,-60.223876780000005,-4.083236778,0.55,11.3,81.2,13.0,6.9,19.9,8144.4,26972.14752,24.4,1.0326,1.1463,173.7,6.1,80.3,4.5,84.8,67.8,101.8,1,0,LOW ENERGY,orange
01/2021,05:31:07,AIR,AIR,DESCENT,4340,4664,4664.0,25.0,212,228,185.93,0.348,-8,57.66,15,-31.556621,-60.223911,-60.22414778,-4.074086777999998,0.55,11.8,80.7,13.0,6.9,19.9,8094.3,26807.779440000002,24.4,1.0326,1.1463,173.7,6.2,79.8,4.5,84.3,67.4,101.2,1,0,LOW ENERGY,orange
01/2021,05:31:08,AIR,AIR,DESCENT,4324,4648,4648.0,25.25,212,227,185.93,0.347,-8,57.3,15,-31.544423,-60.224186,-60.224422780000005,-4.061888777999997,0.73,12.6,79.9,12.9,6.8,19.7,8014.0,26544.3312,24.7,1.0337,1.1515,173.3,6.3,79.0,4.5,83.5,66.8,100.2,1,0,LOW ENERGY,orange
01/2021,05:31:09,AIR,AIR,DESCENT,4308,4632,4632.0,25.25,211,227,185.93,0.347,-8,56.95,15,-31.535268,-60.224766,-60.225002780000004,-4.052733777999997,0.55,13.1,79.4,12.9,6.8,19.7,7963.9,26379.96312,24.7,1.0337,1.1515,173.3,6.4,78.5,4.5,83.0,66.4,99.6,1,0,LOW ENERGY,orange
01/2021,05:31:10,AIR,AIR,DESCENT,4292,4616,4616.0,25.25,211,227,185.93,0.346,-8,56.95,15,-31.526117,-60.225147,-60.22538378,-4.0435827779999975,0.55,13.7,78.8,12.8,6.8,19.6,7903.7,26182.45896,24.7,1.0337,1.1515,173.3,6.4,77.9,4.5,82.4,65.9,98.9,1,0,LOW ENERGY,orange
01/2021,05:31:11,AIR,AIR,DESCENT,4276,4600,4600.0,25.25,211,227,185.93,0.346,-7,56.25,14,-31.514647,-60.225533,-60.22576978,-4.032112777999998,0.69,14.4,78.1,12.8,6.8,19.6,7833.5,25952.146800000002,24.7,1.0337,1.1515,173.3,6.3,77.2,4.5,81.7,65.4,98.0,1,0,LOW ENERGY,orange
01/2021,05:31:12,AIR,AIR,DESCENT,4260,4584,4584.0,25.25,211,226,185.93,0.346,-7,55.55,14,-31.506655,-60.225914,-60.226150780000005,-4.024120777999997,0.48,14.8,77.7,12.7,6.8,19.5,7793.4,25820.58672,24.7,1.0337,1.1515,173.3,6.5,76.9,4.5,81.4,65.1,97.7,1,0,LOW ENERGY,orange
01/2021,05:31:13,AIR,AIR,DESCENT,4244,4568,4568.0,25.25,211,226,185.93,0.345,-7,54.49,13,-31.495619,-60.226173,-60.226409780000004,-4.013084778,0.66,15.5,77.0,12.7,6.8,19.5,7723.2,25590.27456,24.7,1.0337,1.1515,173.3,6.2,76.2,4.5,80.7,64.6,96.8,1,0,LOW ENERGY,orange
01/2021,05:31:14,AIR,AIR,DESCENT,4224,4548,4548.0,25.25,211,226,185.93,0.345,-6,53.44,13,-31.484151,-60.226425,-60.22666178,-4.001616777999999,0.69,16.2,76.3,12.6,6.8,19.4,7652.9,25359.63432,24.7,1.0337,1.1515,173.3,6.6,75.5,4.5,80.0,64.0,96.0,1,0,LOW ENERGY,orange
01/2021,05:31:15,AIR,AIR,DESCENT,4208,4532,4532.0,25.5,211,225,185.93,0.345,-5,52.38,12,-31.476152,-60.226677,-60.226913780000004,-3.9936177779999973,0.48,16.7,75.8,12.6,6.7,19.3,7602.8,25195.26624,24.9,1.0344,1.1548,173.0,6.5,75.0,4.5,79.5,63.6,95.4,1,0,LOW ENERGY,orange
01/2021,05:31:16,AIR,AIR,DESCENT,4188,4512,4512.0,25.5,211,225,185.93,0.345,-4,52.03,12,-31.465106,-60.226917,-60.22715378,-3.982571777999997,0.66,17.3,75.2,12.5,6.7,19.2,7542.6,24997.762080000004,24.9,1.0344,1.1548,173.0,6.7,74.4,4.5,78.9,63.1,94.7,1,0,LOW ENERGY,orange
01/2021,05:31:17,AIR,AIR,DESCENT,4172,4496,4496.0,25.5,211,225,185.93,0.345,-3,52.03,13,-31.455951,-60.227154,-60.22739078,-3.973416777999997,0.55,17.9,74.6,12.5,6.7,19.2,7482.4,24800.25792,24.9,1.0344,1.1548,173.0,7.5,73.8,4.6,78.4,62.7,94.1,1,0,LOW ENERGY,orange
01/2021,05:31:18,AIR,AIR,DESCENT,4152,4476,4476.0,25.5,211,224,185.93,0.345,-2,52.38,13,-31.446793,-60.227493,-60.227729780000004,-3.964258777999998,0.55,18.4,74.1,12.4,6.6,19.0,7432.3,24635.889840000003,24.9,1.0344,1.1548,173.0,7.6,73.3,4.6,77.9,62.3,93.5,1,0,LOW ENERGY,orange
01/2021,05:31:19,AIR,AIR,DESCENT,4136,4460,4460.0,25.5,211,224,185.93,0.345,-1,52.38,13,-31.434588,-60.227829,-60.22806578,-3.952053778,0.73,19.2,73.3,12.4,6.6,19.0,7352.0,24372.441600000002,24.9,1.0344,1.1548,173.0,7.8,72.5,4.6,77.1,61.7,92.5,1,0,LOW ENERGY,orange
01/2021,05:31:20,AIR,AIR,DESCENT,4120,4444,4444.0,25.5,210,223,185.93,0.344,0,52.73,13,-31.425433,-60.228149,-60.22838578,-3.942898778,0.55,19.7,72.8,12.3,6.6,18.9,7301.9,24208.07352,24.9,1.0344,1.1548,173.0,7.9,72.0,4.6,76.6,61.3,91.9,1,0,LOW ENERGY,orange
01/2021,05:31:21,AIR,AIR,DESCENT,4100,4424,4424.0,25.5,210,223,185.93,0.344,1,53.09,13,-31.416287,-60.228462,-60.22869878,-3.933752777999999,0.55,20.3,72.2,12.3,6.6,18.9,7241.7,24010.56936,24.9,1.0344,1.1548,173.0,8.0,71.4,4.6,76.0,60.8,91.2,1,0,LOW ENERGY,orange
01/2021,05:31:22,AIR,AIR,DESCENT,4084,4408,4408.0,25.5,210,223,185.93,0.343,2,53.09,13,-31.404839,-60.228733,-60.22896978,-3.9223047779999973,0.69,20.9,71.6,12.2,6.6,18.8,7181.5,23813.0652,24.9,1.0344,1.1548,173.0,8.2,70.8,4.6,75.4,60.3,90.5,1,0,LOW ENERGY,orange
01/2021,05:31:23,AIR,AIR,DESCENT,4068,4392,4392.0,25.5,210,222,185.93,0.343,3,53.09,13,-31.39684,-60.228992,-60.22922878,-3.9143057779999992,0.48,21.4,71.1,12.2,6.5,18.7,7131.4,23648.69712,24.9,1.0344,1.1548,173.0,8.3,70.3,4.6,74.9,59.9,89.9,1,0,LOW ENERGY,orange
01/2021,05:31:24,AIR,AIR,DESCENT,4052,4376,4376.0,25.5,210,222,185.93,0.342,4,53.09,13,-31.385801,-60.229244,-60.22948078,-3.903266777999999,0.66,22.1,70.4,12.1,6.5,18.6,7061.2,23418.38496,24.9,1.0344,1.1548,173.0,8.5,69.6,4.6,74.2,59.4,89.0,1,0,LOW ENERGY,orange
01/2021,05:31:25,AIR,AIR,DESCENT,4036,4360,4360.0,25.5,209,221,185.93,0.342,5,52.73,13,-31.374369,-60.229488,-60.229724780000005,-3.8918347779999998,0.69,22.8,69.7,12.1,6.5,18.6,6991.0,23188.0728,24.9,1.0344,1.1548,173.0,8.7,68.9,4.6,73.5,58.8,88.2,1,0,LOW ENERGY,orange
01/2021,05:31:26,AIR,AIR,DESCENT,4016,4340,4340.0,25.75,209,221,185.93,0.341,5,52.73,13,-31.36636,-60.229721,-60.22995778,-3.8838257779999985,0.48,23.3,69.2,12.0,6.5,18.5,6940.8,23023.376640000002,25.2,1.0354,1.1596,172.7,8.7,68.4,4.6,73.0,58.4,87.6,1,0,LOW ENERGY,orange
01/2021,05:31:27,AIR,AIR,DESCENT,4000,4324,4324.0,25.75,209,221,185.93,0.341,6,52.38,13,-31.355314,-60.229679,-60.22991578,-3.872779777999998,0.66,23.9,68.6,12.0,6.5,18.5,6880.6,22825.87248,25.2,1.0354,1.1596,172.7,9.0,67.9,4.6,72.5,58.0,87.0,1,0,LOW ENERGY,orange
01/2021,05:31:28,AIR,AIR,DESCENT,3980,4304,4304.0,25.75,209,220,185.93,0.341,7,51.68,13,-31.346159,-60.229626,-60.229862780000005,-3.8636247779999984,0.55,24.5,68.0,11.9,6.4,18.3,6820.4,22628.36832,25.2,1.0354,1.1596,172.7,9.2,67.3,4.6,71.9,57.5,86.3,1,0,LOW ENERGY,orange
01/2021,05:31:29,AIR,AIR,DESCENT,3964,4288,4288.0,25.75,209,220,185.93,0.341,7,50.98,13,-31.337023,-60.229568,-60.22980478,-3.854488777999997,0.55,25.0,67.5,11.9,6.4,18.3,6770.3,22464.00024,25.2,1.0354,1.1596,172.7,9.4,66.8,4.6,71.4,57.1,85.7,1,0,LOW ENERGY,orange
01/2021,05:31:30,AIR,AIR,DESCENT,3944,4268,4268.0,25.75,209,220,185.93,0.341,8,50.27,12,-31.324852,-60.2295,-60.22973678,-3.842317777999998,0.73,25.7,66.8,11.8,6.4,18.2,6700.1,22233.688080000004,25.2,1.0354,1.1596,172.7,8.9,66.1,4.6,70.7,56.6,84.8,1,0,LOW ENERGY,orange
01/2021,05:31:31,AIR,AIR,DESCENT,3928,4252,4252.0,25.75,209,220,185.93,0.341,9,49.92,12,-31.315696,-60.229427,-60.22966378,-3.8331617779999974,0.55,26.3,66.2,11.7,6.4,18.1,6639.9,22036.18392,25.2,1.0354,1.1596,172.7,9.1,65.5,4.6,70.1,56.1,84.1,1,0,LOW ENERGY,orange
01/2021,05:31:32,AIR,AIR,DESCENT,3908,4232,4232.0,25.75,209,219,185.93,0.341,10,49.57,12,-31.303504,-60.229347,-60.22958378,-3.8209697779999985,0.73,27.0,65.5,11.7,6.3,18.0,6569.7,21805.87176,25.2,1.0354,1.1596,172.7,9.3,64.8,4.6,69.4,55.5,83.3,1,0,LOW ENERGY,orange
01/2021,05:31:33,AIR,AIR,DESCENT,3888,4212,4212.0,25.75,209,219,185.93,0.341,11,49.22,12,-31.292126,-60.229259,-60.22949578,-3.809591777999998,0.68,27.7,64.8,11.6,6.3,17.9,6499.5,21575.5596,25.2,1.0354,1.1596,172.7,9.4,64.1,4.6,68.7,55.0,82.4,1,0,LOW ENERGY,orange
01/2021,05:31:34,AIR,AIR,DESCENT,3872,4196,4196.0,26.0,209,219,185.93,0.341,11,48.87,12,-31.284094,-60.22916,-60.22939678,-3.801559777999998,0.48,28.2,64.3,11.6,6.3,17.9,6449.3,21410.86344,25.4,1.0361,1.1629,172.4,9.5,63.6,4.6,68.2,54.6,81.8,1,0,LOW ENERGY,orange
01/2021,05:31:35,AIR,AIR,DESCENT,3852,4176,4176.0,26.0,209,219,185.93,0.34,12,48.87,12,-31.273029,-60.229057,-60.22929378,-3.7904947779999993,0.66,28.8,63.7,11.5,6.3,17.8,6389.2,21213.68736,25.4,1.0361,1.1629,172.4,9.6,63.0,4.6,67.6,54.1,81.1,1,0,LOW ENERGY,orange
01/2021,05:31:36,AIR,AIR,DESCENT,3836,4160,4160.0,26.0,209,218,185.93,0.34,13,49.57,12,-31.263874,-60.228947,-60.22918378,-3.7813397779999995,0.55,29.4,63.1,11.5,6.3,17.8,6329.0,21016.1832,25.4,1.0361,1.1629,172.4,9.6,62.4,4.6,67.0,53.6,80.4,1,0,LOW ENERGY,orange
01/2021,05:31:37,AIR,AIR,DESCENT,3816,4140,4140.0,26.0,209,218,185.93,0.339,13,50.27,13,-31.25474,-60.228828,-60.22906478,-3.772205778,0.55,29.9,62.6,11.4,6.3,17.7,6278.8,20851.48704,25.4,1.0361,1.1629,172.4,10.3,61.9,4.7,66.6,53.3,79.9,1,0,LOW ENERGY,orange
01/2021,05:31:38,AIR,AIR,DESCENT,3800,4124,4124.0,26.0,209,218,185.93,0.339,13,51.68,13,-31.242573,-60.228706,-60.228942780000004,-3.7600387779999984,0.73,30.7,61.8,11.4,6.3,17.7,6198.6,20588.36688,25.4,1.0361,1.1629,172.4,10.1,61.1,4.7,65.8,52.6,79.0,1,0,LOW ENERGY,orange
01/2021,05:31:39,AIR,AIR,DESCENT,3780,4104,4104.0,26.0,209,218,185.93,0.339,14,53.09,13,-31.233418,-60.22858,-60.22881678,-3.7508837779999986,0.55,31.2,61.3,11.3,6.3,17.6,6148.4,20423.67072,25.4,1.0361,1.1629,172.4,10.1,60.6,4.7,65.3,52.2,78.4,1,0,LOW ENERGY,orange
01/2021,05:31:40,AIR,AIR,DESCENT,3764,4088,4088.0,26.0,209,218,185.93,0.339,13,53.44,14,-31.22122,-60.228451,-60.22868778,-3.738685777999997,0.73,32.0,60.5,11.3,6.3,17.6,6068.2,20160.55056,25.4,1.0361,1.1629,172.4,10.7,59.8,4.7,64.5,51.6,77.4,1,0,LOW ENERGY,orange
01/2021,05:31:41,AIR,AIR,DESCENT,3744,4068,4068.0,26.25,209,218,185.93,0.339,13,53.44,13,-31.209884,-60.228317,-60.22855378,-3.727349777999997,0.68,32.6,59.9,11.2,6.3,17.5,6008.0,19963.0464,25.7,1.0371,1.1677,172.1,9.9,59.2,4.6,63.8,51.0,76.6,1,0,LOW ENERGY,orange
01/2021,05:31:42,AIR,AIR,DESCENT,3728,4052,4052.0,26.25,209,217,185.93,0.339,13,53.09,13,-31.20182,-60.228191,-60.228427780000004,-3.7192857779999997,0.48,33.1,59.4,11.1,6.2,17.3,5957.9,19798.67832,25.7,1.0371,1.1677,172.1,9.9,58.8,4.6,63.4,50.7,76.1,1,0,LOW ENERGY,orange
01/2021,05:31:43,AIR,AIR,DESCENT,3708,4032,4032.0,26.25,209,217,185.93,0.339,13,52.03,13,-31.190708,-60.228062,-60.22829878,-3.708173777999999,0.67,33.8,58.7,11.1,6.2,17.3,5887.7,19568.36616,25.7,1.0371,1.1677,172.1,10.1,58.1,4.6,62.7,50.2,75.2,1,0,LOW ENERGY,orange
01/2021,05:31:44,AIR,AIR,DESCENT,3692,4016,4016.0,26.25,209,217,185.93,0.339,13,50.98,13,-31.181552,-60.227936,-60.22817278,-3.699017777999998,0.55,34.3,58.2,11.0,6.2,17.2,5837.5,19403.670000000002,25.7,1.0371,1.1677,172.1,10.2,57.6,4.6,62.2,49.8,74.6,1,0,LOW ENERGY,orange
01/2021,05:31:45,AIR,AIR,DESCENT,3672,3996,3996.0,26.25,209,217,185.93,0.339,13,49.92,13,-31.1724,-60.22781,-60.22804678,-3.689865777999998,0.55,34.9,57.6,11.0,6.2,17.2,5777.3,19206.16584,25.7,1.0371,1.1677,172.1,10.4,57.0,4.7,61.7,49.4,74.0,1,0,LOW ENERGY,orange
01/2021,05:31:46,AIR,AIR,DESCENT,3652,3976,3976.0,26.5,209,217,185.93,0.339,12,49.22,13,-31.160192,-60.227684,-60.227920780000005,-3.677657777999997,0.73,35.6,56.9,10.9,6.2,17.1,5707.1,18975.853680000004,25.9,1.0378,1.1711,171.8,10.4,56.3,4.6,60.9,48.7,73.1,1,0,LOW ENERGY,orange
01/2021,05:31:47,AIR,AIR,DESCENT,3636,3960,3960.0,26.5,209,217,185.93,0.339,12,48.16,12,-31.151037,-60.227562,-60.22779878,-3.668502777999997,0.55,36.2,56.3,10.9,6.2,17.1,5646.9,18778.34952,25.9,1.0378,1.1711,171.8,9.7,55.7,4.6,60.3,48.2,72.4,1,0,LOW ENERGY,orange
01/2021,05:31:48,AIR,AIR,DESCENT,3616,3940,3940.0,26.5,209,217,185.93,0.339,12,47.11,12,-31.141882,-60.227444,-60.22768078,-3.659347777999997,0.55,36.7,55.8,10.8,6.2,17.0,5596.8,18613.981440000003,25.9,1.0378,1.1711,171.8,9.8,55.2,4.6,59.8,47.8,71.8,1,0,LOW ENERGY,orange
01/2021,05:31:49,AIR,AIR,DESCENT,3596,3920,3920.0,26.5,210,217,185.93,0.34,12,46.41,13,-31.130545,-60.227325,-60.22756178,-3.6480107779999997,0.68,37.4,55.1,10.8,6.2,17.0,5526.6,18383.669280000002,25.9,1.0378,1.1711,171.8,10.7,54.5,4.7,59.2,47.4,71.0,1,0,LOW ENERGY,orange
01/2021,05:31:50,AIR,AIR,DESCENT,3580,3904,3904.0,26.75,210,217,185.93,0.34,12,45.7,13,-31.122479,-60.227207,-60.22744378,-3.6399447779999967,0.48,37.9,54.6,10.7,6.2,16.9,5476.4,18218.97312,26.1,1.0385,1.1744,171.6,10.8,54.0,4.6,58.6,46.9,70.3,1,0,LOW ENERGY,orange
01/2021,05:31:51,AIR,AIR,DESCENT,3560,3884,3884.0,26.75,210,217,185.93,0.339,12,45.35,13,-31.11136,-60.227089,-60.22732578,-3.6288257779999995,0.67,38.5,54.0,10.6,6.2,16.8,5416.2,18021.468960000002,26.1,1.0385,1.1744,171.6,10.9,53.4,4.7,58.1,46.5,69.7,1,0,LOW ENERGY,orange
01/2021,05:31:52,AIR,AIR,DESCENT,3544,3868,3868.0,26.75,210,217,185.93,0.339,12,45.0,13,-31.100018,-60.226971,-60.22720778,-3.617483777999997,0.68,39.2,53.3,10.6,6.2,16.8,5346.0,17791.1568,26.1,1.0385,1.1744,171.6,10.9,52.7,4.7,57.4,45.9,68.9,1,0,LOW ENERGY,orange
01/2021,05:31:53,AIR,AIR,DESCENT,3528,3852,3852.0,26.75,210,217,185.93,0.339,12,45.0,13,-31.091955,-60.226852,-60.22708878,-3.609420777999997,0.48,39.7,52.8,10.6,6.2,16.8,5295.9,17626.78872,26.1,1.0385,1.1744,171.6,10.9,52.2,4.7,56.9,45.5,68.3,1,0,LOW ENERGY,orange
01/2021,05:31:54,AIR,AIR,DESCENT,3508,3832,3832.0,26.75,210,217,185.93,0.339,12,44.65,13,-31.080837,-60.226738,-60.22697478,-3.598302777999997,0.67,40.4,52.1,10.5,6.2,16.7,5225.7,17396.47656,26.1,1.0385,1.1744,171.6,10.9,51.5,4.7,56.2,45.0,67.4,1,0,LOW ENERGY,orange
01/2021,05:31:55,AIR,AIR,DESCENT,3492,3816,3816.0,26.75,210,217,185.93,0.339,12,44.3,13,-31.071682,-60.22662,-60.22685678,-3.5891477779999974,0.55,40.9,51.6,10.4,6.2,16.6,5175.5,17231.7804,26.1,1.0385,1.1744,171.6,11.0,51.0,4.7,55.7,44.6,66.8,1,0,LOW ENERGY,orange
01/2021,05:31:56,AIR,AIR,DESCENT,3476,3800,3800.0,26.75,210,216,185.85,0.339,12,44.3,13,-31.062529,-60.226505,-60.226741780000005,-3.5799947779999997,0.55,41.5,51.0,10.4,6.2,16.6,5115.3,17034.276240000003,26.1,1.0385,1.1744,171.5,11.0,50.4,4.7,55.1,44.1,66.1,1,0,LOW ENERGY,orange
01/2021,05:31:57,AIR,AIR,DESCENT,3456,3780,3780.0,26.75,209,216,185.85,0.338,12,44.65,13,-31.050329,-60.226387,-60.226623780000004,-3.5677947779999997,0.73,42.2,50.3,10.3,6.2,16.5,5045.1,16803.96408,26.2,1.0389,1.1763,171.4,10.9,49.8,4.6,54.4,43.5,65.3,1,0,LOW ENERGY,orange
01/2021,05:31:58,AIR,AIR,DESCENT,3440,3764,3764.0,26.75,209,216,185.85,0.338,12,45.0,13,-31.041174,-60.226269,-60.226505780000004,-3.558639778,0.55,42.7,49.8,10.3,6.2,16.5,4995.0,16639.596,26.2,1.0389,1.1763,171.4,10.9,49.3,4.6,53.9,43.1,64.7,1,0,LOW ENERGY,orange
01/2021,05:31:59,AIR,AIR,DESCENT,3420,3744,3744.0,26.75,209,216,185.85,0.338,12,45.35,13,-31.028972,-60.226151,-60.22638778,-3.546437777999998,0.73,43.5,49.0,10.2,6.2,16.4,4914.7,16376.14776,26.2,1.0389,1.1763,171.4,10.9,48.5,4.6,53.1,42.5,63.7,1,0,LOW ENERGY,orange
