DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
04/2019,05:13:11,AIR,AIR,APPROACH,4744,5016,5016.0,22.5,181,192,139.38,0.3,15,66.8,16,-30.566776,-60.253361,-60.25591678,-3.0328937779999983,0.0,0.0,28.9,14.2,4.9,19.1,2898.7,9762.05496,22.1,1.0246,1.109,132.4,9.9,28.6,2.9,31.5,25.2,37.8,1,0,LOW ENERGY,orange
04/2019,05:13:12,AIR,AIR,APPROACH,4720,4992,4992.0,22.5,181,192,139.38,0.299,15,66.45,16,-30.559719,-60.253231,-60.25578678,-3.0258367779999986,0.42,0.4,28.5,14.1,4.9,19.0,2858.6,9630.49488,22.1,1.0246,1.109,132.4,10.0,28.2,2.9,31.1,24.9,37.3,1,0,LOW ENERGY,orange
04/2019,05:13:13,AIR,AIR,APPROACH,4700,4972,4972.0,22.5,181,192,139.38,0.299,15,65.39,15,-30.551524,-60.253098,-60.25565378,-3.017641777999998,0.49,0.9,28.0,14.1,4.9,19.0,2808.4,9465.79872,22.1,1.0246,1.109,132.4,9.6,27.7,2.9,30.6,24.5,36.7,1,0,LOW ENERGY,orange
04/2019,05:13:14,AIR,AIR,APPROACH,4676,4948,4948.0,22.75,181,192,139.38,0.299,15,63.98,15,-30.543327,-60.252968,-60.255523780000004,-3.009444777999999,0.49,1.4,27.5,14.0,4.9,18.9,2758.3,9301.43064,22.4,1.0257,1.114,132.1,9.8,27.2,2.9,30.1,24.1,36.1,1,0,LOW ENERGY,orange
04/2019,05:13:15,AIR,AIR,APPROACH,4652,4924,4924.0,22.75,181,191,139.38,0.299,16,62.58,14,-30.535135,-60.252834,-60.25538978,-3.001252777999998,0.49,1.9,27.0,13.9,4.8,18.7,2708.1,9136.734480000001,22.4,1.0257,1.114,132.1,9.6,26.7,2.8,29.5,23.6,35.4,1,0,LOW ENERGY,orange
04/2019,05:13:16,AIR,AIR,APPROACH,4628,4900,4900.0,22.75,181,191,139.38,0.299,17,61.17,13,-30.523138,-60.252701,-60.25525678,-2.989255777999997,0.72,2.6,26.3,13.8,4.8,18.6,2637.9,8906.422320000001,22.4,1.0257,1.114,132.1,9.3,26.0,2.8,28.8,23.0,34.6,1,0,LOW ENERGY,orange
04/2019,05:13:17,AIR,AIR,APPROACH,4600,4872,4872.0,22.75,181,191,139.38,0.298,19,59.77,13,-30.514936,-60.252563,-60.255118780000004,-2.981053777999996,0.49,3.1,25.8,13.8,4.8,18.6,2587.8,8742.054240000001,22.4,1.0257,1.114,132.1,9.8,25.5,2.9,28.4,22.7,34.1,1,0,LOW ENERGY,orange
04/2019,05:13:18,AIR,AIR,APPROACH,4576,4848,4848.0,23.0,181,190,139.38,0.298,20,58.71,12,-30.50791,-60.252415,-60.25497078,-2.9740277779999964,0.42,3.5,25.4,13.7,4.8,18.5,2547.6,8610.16608,22.6,1.0264,1.1173,131.9,9.4,25.1,2.8,27.9,22.3,33.5,1,0,LOW ENERGY,orange
04/2019,05:13:19,AIR,AIR,APPROACH,4548,4820,4820.0,23.0,181,190,139.38,0.298,22,57.66,12,-30.49788,-60.252258,-60.25481378,-2.963997777999996,0.6,4.1,24.8,13.6,4.8,18.4,2487.5,8412.990000000002,22.6,1.0264,1.1173,131.9,9.7,24.5,2.8,27.3,21.8,32.8,1,0,LOW ENERGY,orange
04/2019,05:13:20,AIR,AIR,APPROACH,4520,4792,4792.0,23.0,181,190,139.38,0.298,24,56.95,12,-30.490625,-60.251781,-60.25433678,-2.956742777999999,0.44,4.6,24.3,13.5,4.8,18.3,2437.3,8248.293840000002,22.6,1.0264,1.1173,131.9,10.1,24.0,2.9,26.9,21.5,32.3,1,0,LOW ENERGY,orange
04/2019,05:13:21,AIR,AIR,APPROACH,4492,4764,4764.0,23.25,181,189,139.38,0.298,27,56.95,12,-30.483441,-60.251289,-60.25384478,-2.9495587779999966,0.43,5.0,23.9,13.4,4.7,18.1,2397.2,8116.73376,22.8,1.0271,1.1205,131.7,10.4,23.6,2.9,26.5,21.2,31.8,1,0,LOW ENERGY,orange
04/2019,05:13:22,AIR,AIR,APPROACH,4464,4736,4736.0,23.25,181,189,139.38,0.297,30,57.66,12,-30.475631,-60.250778,-60.25333378,-2.9417487779999973,0.47,5.5,23.4,13.3,4.7,18.0,2347.0,7952.037600000001,22.8,1.0271,1.1205,131.7,10.6,23.1,2.9,26.0,20.8,31.2,1,0,LOW ENERGY,orange
