DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
01/2021,05:03:57,AIR,AIR,APPROACH,4560,4876,4876.0,23.75,209,218,160.07,0.344,12,30.23,11,-30.766423,-60.223961,-60.224506780000006,-3.278674777999999,0.55,7.5,34.0,13.6,6.3,19.9,3410.2,11440.18416,23.2,1.0285,1.127,150.8,10.4,33.6,3.7,37.3,29.8,44.8,1,0,LOW ENERGY,orange
01/2021,05:03:58,AIR,AIR,APPROACH,4552,4868,4868.0,23.75,208,217,160.07,0.342,12,29.88,11,-30.754237,-60.22385,-60.22439578,-3.2664887779999994,0.73,8.2,33.3,13.6,6.2,19.8,3340.0,11209.872000000001,23.2,1.0285,1.127,150.8,10.5,32.9,3.7,36.6,29.3,43.9,1,0,LOW ENERGY,orange
01/2021,05:03:59,AIR,AIR,APPROACH,4544,4860,4860.0,23.75,207,216,160.07,0.341,12,29.88,11,-30.742891,-60.22374,-60.22428578,-3.2551427779999997,0.68,8.9,32.6,13.6,6.2,19.8,3269.8,10979.559840000002,23.2,1.0285,1.127,150.8,10.5,32.2,3.7,35.9,28.7,43.1,1,0,LOW ENERGY,orange
01/2021,05:04:00,AIR,AIR,APPROACH,4536,4852,4852.0,23.5,206,215,160.07,0.34,12,29.88,11,-30.734847,-60.223625,-60.22417078,-3.247098777999998,0.48,9.4,32.1,13.6,6.1,19.7,3219.7,10815.19176,23.0,1.0278,1.1238,151.0,10.5,31.7,3.7,35.4,28.3,42.5,1,0,LOW ENERGY,orange
01/2021,05:04:01,AIR,AIR,APPROACH,4524,4840,4840.0,23.5,206,215,160.07,0.339,12,29.88,11,-30.723774,-60.223515,-60.22406078,-3.2360257779999984,0.66,10.0,31.5,13.5,6.1,19.6,3159.5,10617.687600000001,23.0,1.0278,1.1238,151.0,10.5,31.2,3.7,34.9,27.9,41.9,1,0,LOW ENERGY,orange
01/2021,05:04:02,AIR,AIR,APPROACH,4508,4824,4824.0,23.5,205,214,160.07,0.338,12,29.88,11,-30.714619,-60.223404,-60.223949780000005,-3.2268707779999986,0.55,10.6,30.9,13.5,6.1,19.6,3099.3,10420.18344,23.0,1.0278,1.1238,151.0,10.5,30.6,3.7,34.3,27.4,41.2,1,0,LOW ENERGY,orange
01/2021,05:04:03,AIR,AIR,APPROACH,4492,4808,4808.0,23.5,205,213,160.07,0.337,12,29.53,11,-30.705485,-60.223289,-60.223834780000004,-3.217736777999999,0.55,11.2,30.3,13.4,6.0,19.4,3039.1,10222.67928,23.0,1.0278,1.1238,151.0,10.5,30.0,3.7,33.7,27.0,40.4,1,0,LOW ENERGY,orange
01/2021,05:04:04,AIR,AIR,APPROACH,4476,4792,4792.0,23.5,204,213,160.07,0.336,12,28.83,11,-30.693316,-60.223179,-60.223724780000005,-3.205567777999999,0.73,11.9,29.6,13.4,6.0,19.4,2968.9,9992.36712,23.0,1.0278,1.1238,151.0,10.5,29.3,3.7,33.0,26.4,39.6,1,0,LOW ENERGY,orange
01/2021,05:04:05,AIR,AIR,APPROACH,4460,4776,4776.0,23.5,204,213,160.07,0.336,12,28.48,11,-30.684161,-60.223068,-60.22361378,-3.196412777999999,0.55,12.4,29.1,13.3,6.0,19.3,2918.8,9827.99904,23.0,1.0278,1.1238,151.0,10.5,28.8,3.7,32.5,26.0,39.0,1,0,LOW ENERGY,orange
01/2021,05:04:06,AIR,AIR,APPROACH,4440,4756,4756.0,23.5,204,212,160.07,0.335,12,27.77,11,-30.675018,-60.222954,-60.223499780000004,-3.187269778000001,0.55,13.0,28.5,13.3,5.9,19.2,2858.6,9630.49488,23.0,1.0278,1.1238,151.0,10.6,28.2,3.7,31.9,25.5,38.3,1,0,LOW ENERGY,orange
01/2021,05:04:07,AIR,AIR,APPROACH,4420,4736,4736.0,23.5,204,212,160.07,0.335,12,27.42,11,-30.663719,-60.222847,-60.223392780000005,-3.175970778,0.68,13.7,27.8,13.2,5.9,19.1,2788.4,9400.18272,23.0,1.0278,1.1238,151.0,10.6,27.5,3.7,31.2,25.0,37.4,1,0,LOW ENERGY,orange
01/2021,05:04:08,AIR,AIR,APPROACH,4400,4716,4716.0,23.5,204,212,160.07,0.335,12,26.72,11,-30.655644,-60.222736,-60.22328178,-3.1678957779999983,0.48,14.1,27.4,13.2,5.9,19.1,2748.2,9268.29456,23.0,1.0278,1.1238,151.0,10.6,27.1,3.7,30.8,24.6,37.0,1,0,LOW ENERGY,orange
01/2021,05:04:09,AIR,AIR,APPROACH,4380,4696,4696.0,23.75,203,211,160.07,0.334,12,24.96,10,-30.647573,-60.222626,-60.22317178,-3.159824778000001,0.48,14.6,26.9,13.1,5.9,19.0,2698.1,9103.92648,23.2,1.0285,1.127,150.8,9.7,26.6,3.6,30.2,24.2,36.2,1,0,LOW ENERGY,orange
01/2021,05:04:10,AIR,AIR,APPROACH,4364,4680,4680.0,23.75,203,211,160.07,0.334,12,22.15,10,-30.636284,-60.222515,-60.223060780000004,-3.1485357779999994,0.68,15.3,26.2,13.1,5.9,19.0,2627.9,8873.61432,23.2,1.0285,1.127,150.8,9.8,25.9,3.6,29.5,23.6,35.4,1,0,LOW ENERGY,orange
01/2021,05:04:11,AIR,AIR,APPROACH,4344,4660,4660.0,23.75,203,211,160.07,0.333,12,18.63,10,-30.628204,-60.222404,-60.22294978,-3.1404557779999998,0.48,15.8,25.7,13.0,5.9,18.9,2577.7,8708.91816,23.2,1.0285,1.127,150.8,9.9,25.4,3.6,29.0,23.2,34.8,1,0,LOW ENERGY,orange
01/2021,05:04:12,AIR,AIR,APPROACH,4324,4640,4640.0,23.75,203,210,160.07,0.333,13,14.77,10,-30.620131,-60.22229,-60.222835780000004,-3.132382778,0.48,16.3,25.2,12.9,5.8,18.7,2527.6,8544.55008,23.2,1.0285,1.127,150.8,10.0,24.9,3.6,28.5,22.8,34.2,1,0,LOW ENERGY,orange
01/2021,05:04:13,AIR,AIR,APPROACH,4304,4620,4620.0,23.75,203,210,160.07,0.333,14,10.55,10,-30.608873,-60.222172,-60.22271778,-3.1211247779999987,0.68,16.9,24.6,12.9,5.8,18.7,2467.4,8347.04592,23.2,1.0285,1.127,150.8,10.0,24.3,3.6,27.9,22.3,33.5,1,0,LOW ENERGY,orange
01/2021,05:04:14,AIR,AIR,APPROACH,4284,4600,4600.0,23.75,203,210,160.07,0.332,15,7.73,10,-30.600786,-60.222046,-60.22259178,-3.113037777999999,0.49,17.4,24.1,12.8,5.8,18.6,2417.2,8182.34976,23.2,1.0285,1.127,150.8,9.9,23.8,3.6,27.4,21.9,32.9,1,0,LOW ENERGY,orange
01/2021,05:04:15,AIR,AIR,APPROACH,4260,4576,4576.0,24.0,202,209,160.07,0.331,17,5.63,10,-30.589676,-60.221909,-60.22245478,-3.1019277780000003,0.67,18.1,23.4,12.7,5.8,18.5,2347.0,7952.037600000001,23.5,1.0295,1.1317,150.5,9.8,23.1,3.6,26.7,21.4,32.0,1,0,LOW ENERGY,orange
01/2021,05:04:16,AIR,AIR,APPROACH,4240,4556,4556.0,24.0,202,209,160.07,0.331,19,4.22,10,-30.578475,-60.221458,-60.22200378,-3.0907267780000005,0.67,18.8,22.7,12.7,5.8,18.5,2276.8,7721.725440000001,23.5,1.0295,1.1317,150.5,9.7,22.5,3.6,26.1,20.9,31.3,1,0,LOW ENERGY,orange
01/2021,05:04:17,AIR,AIR,APPROACH,4216,4532,4532.0,24.0,202,209,160.07,0.331,21,3.16,10,-30.570378,-60.220993,-60.22153878,-3.082629778000001,0.49,19.3,22.2,12.6,5.8,18.4,2226.7,7557.35736,23.5,1.0295,1.1317,150.5,9.5,22.0,3.6,25.6,20.5,30.7,1,0,LOW ENERGY,orange
01/2021,05:04:18,AIR,AIR,APPROACH,4192,4508,4508.0,24.0,202,208,160.07,0.331,24,2.81,10,-30.559297,-60.220505,-60.221050780000006,-3.0715487780000004,0.67,19.9,21.6,12.5,5.7,18.2,2166.5,7359.8532000000005,23.5,1.0295,1.1317,150.5,9.3,21.4,3.6,25.0,20.0,30.0,1,0,LOW ENERGY,orange
01/2021,05:04:19,AIR,AIR,APPROACH,4172,4488,4488.0,24.0,202,208,160.07,0.33,27,3.87,10,-30.550141,-60.220001,-60.22054678000001,-3.0623927779999995,0.55,20.5,21.0,12.5,5.7,18.2,2106.3,7162.349040000001,23.5,1.0295,1.1317,150.5,9.2,20.8,3.6,24.4,19.5,29.3,1,0,LOW ENERGY,orange
01/2021,05:04:20,AIR,AIR,APPROACH,4148,4464,4464.0,24.25,202,208,160.07,0.33,30,5.98,10,-30.541089,-60.221329,-60.22187478,-3.053340777999999,0.55,21.0,20.5,12.4,5.7,18.1,2056.2,6997.98096,23.7,1.0302,1.135,150.2,9.1,20.3,3.6,23.9,19.1,28.7,1,0,LOW ENERGY,orange
01/2021,05:04:21,AIR,AIR,APPROACH,4128,4444,4444.0,24.25,201,208,160.07,0.329,32,8.09,10,-30.53215,-60.222641,-60.223186780000006,-3.044401778000001,0.54,21.6,19.9,12.3,5.7,18.0,1996.0,6800.4768,23.7,1.0302,1.135,150.2,9.1,19.7,3.6,23.3,18.6,28.0,1,0,LOW ENERGY,orange
01/2021,05:04:22,AIR,AIR,APPROACH,4108,4424,4424.0,24.25,201,207,160.07,0.329,35,9.84,11,-30.522995,-60.223927,-60.224472780000006,-3.035246778000001,0.55,22.1,19.4,12.3,5.7,18.0,1945.8,6635.78064,23.7,1.0302,1.135,150.2,10.0,19.2,3.6,22.8,18.2,27.4,1,0,LOW ENERGY,orange
01/2021,05:04:23,AIR,AIR,APPROACH,4088,4404,4404.0,24.25,201,207,160.07,0.328,37,10.9,11,-30.513971,-60.224888,-60.22543378,-3.026222778000001,0.54,22.7,18.8,12.2,5.7,17.9,1885.7,6438.604560000001,23.7,1.0302,1.135,150.2,9.9,18.6,3.6,22.2,17.8,26.6,0,0,ON PATH,blue
01/2021,05:04:24,AIR,AIR,APPROACH,4064,4380,4380.0,24.25,200,207,160.0,0.327,40,11.6,10,-30.506201,-60.22583,-60.226375780000005,-3.0184527780000003,0.47,23.1,18.4,12.2,5.7,17.9,1845.5,6306.7164,23.7,1.0302,1.135,150.2,8.8,18.2,3.6,21.8,17.4,26.2,0,0,ON PATH,blue
01/2021,05:04:25,AIR,AIR,APPROACH,4044,4360,4360.0,24.25,200,207,160.0,0.327,42,11.6,10,-30.495515,-60.225201,-60.22574678,-3.0077667780000006,0.64,23.8,17.7,12.1,5.7,17.8,1775.3,6076.40424,23.7,1.0302,1.135,150.2,8.6,17.5,3.5,21.0,16.8,25.2,0,0,ON PATH,blue
01/2021,05:04:26,AIR,AIR,APPROACH,4024,4340,4340.0,24.25,200,207,160.0,0.326,44,11.25,10,-30.488191,-60.224556,-60.22510178,-3.000442778,0.44,24.2,17.3,12.0,5.7,17.7,1735.2,5944.844160000001,23.7,1.0302,1.135,150.2,8.4,17.1,3.5,20.6,16.5,24.7,0,0,ON PATH,blue
01/2021,05:04:27,AIR,AIR,APPROACH,4004,4320,4320.0,24.25,199,206,160.0,0.325,46,10.9,10,-30.481348,-60.224064,-60.22460978,-2.993599778,0.41,24.6,16.9,12.0,5.6,17.6,1695.1,5813.28408,23.7,1.0302,1.135,150.2,8.2,16.7,3.5,20.2,16.2,24.2,0,0,ON PATH,blue
01/2021,05:04:28,AIR,AIR,APPROACH,3980,4296,4296.0,24.25,199,206,160.0,0.325,49,10.2,10,-30.474651,-60.223557,-60.22410278,-2.986902778000001,0.4,25.0,16.5,11.9,5.6,17.5,1655.0,5681.724,23.7,1.0302,1.135,150.2,7.8,16.3,3.5,19.8,15.8,23.8,0,0,ON PATH,blue
01/2021,05:04:29,AIR,AIR,APPROACH,3960,4276,4276.0,24.25,199,206,160.0,0.324,51,9.84,10,-30.470214,-60.223038,-60.223583780000006,-2.982465777999998,0.27,25.3,16.2,11.8,5.6,17.4,1624.9,5582.971920000001,23.8,1.0305,1.1364,150.1,7.5,16.0,3.5,19.5,15.6,23.4,0,0,ON PATH,blue
01/2021,05:04:30,AIR,AIR,APPROACH,3940,4256,4256.0,24.25,199,206,160.0,0.324,53,8.79,10,-30.462878,-60.222504,-60.223049780000004,-2.9751297779999994,0.44,25.7,15.8,11.8,5.6,17.4,1584.8,5451.41184,23.8,1.0305,1.1364,150.1,7.2,15.6,3.5,19.1,15.3,22.9,0,0,ON PATH,blue
01/2021,05:04:31,AIR,AIR,APPROACH,3916,4232,4232.0,24.25,199,206,160.0,0.325,55,6.68,11,-30.455525,-60.221985,-60.22253078,-2.967776778000001,0.44,26.2,15.3,11.7,5.6,17.3,1534.6,5286.71568,23.7,1.0302,1.135,150.2,7.3,15.1,3.5,18.6,14.9,22.3,0,0,ON PATH,blue
01/2021,05:04:32,AIR,AIR,APPROACH,3884,4200,4200.0,24.25,198,206,160.0,0.323,58,5.63,11,-30.448353,-60.221287,-60.22183278,-2.9606047780000004,0.43,26.6,14.9,11.6,5.6,17.2,1494.5,5155.1556,23.8,1.0305,1.1364,150.1,6.7,14.7,3.5,18.2,14.6,21.8,0,0,ON PATH,blue
01/2021,05:04:33,AIR,AIR,APPROACH,3860,4176,4176.0,24.5,198,206,160.0,0.322,61,5.98,11,-30.44137,-60.22057,-60.221115780000005,-2.9536217779999987,0.42,27.0,14.5,11.5,5.6,17.1,1454.4,5023.595520000001,24.0,1.0312,1.1397,149.9,6.3,14.3,3.4,17.7,14.2,21.2,0,0,ON PATH,blue
01/2021,05:04:34,AIR,AIR,APPROACH,3828,4144,4144.0,24.5,197,205,160.0,0.321,64,7.03,10,-30.438318,-60.21954,-60.220085780000005,-2.9505697779999984,0.19,27.2,14.3,11.4,5.6,17.0,1434.3,4957.65144,24.0,1.0312,1.1397,149.9,5.5,14.1,3.4,17.5,14.0,21.0,0,0,ON PATH,blue
01/2021,05:04:35,AIR,AIR,APPROACH,3800,4116,4116.0,24.5,197,205,160.0,0.321,67,7.73,10,-30.435495,-60.218872,-60.21941778,-2.947746777999999,0.17,27.4,14.1,11.4,5.6,17.0,1414.2,4891.70736,24.0,1.0312,1.1397,149.9,5.1,13.9,3.4,17.3,13.8,20.8,0,0,ON PATH,blue
01/2021,05:04:36,AIR,AIR,APPROACH,3772,4088,4088.0,24.25,197,205,160.0,0.32,70,8.44,10,-30.429862,-60.218159,-60.21870478,-2.9421137779999995,0.34,27.7,13.8,11.3,5.6,16.9,1384.2,4793.28336,23.8,1.0305,1.1364,150.1,4.8,13.6,3.4,17.0,13.6,20.4,0,0,ON PATH,blue
01/2021,05:04:37,AIR,AIR,APPROACH,3744,4060,4060.0,24.25,196,205,160.0,0.319,73,8.44,10,-30.424478,-60.217136,-60.21768178000001,-2.936729778,0.33,28.1,13.4,11.2,5.6,16.8,1344.0,4661.3952,23.8,1.0305,1.1364,150.1,4.3,13.3,3.4,16.7,13.4,20.0,0,0,ON PATH,blue
01/2021,05:04:38,AIR,AIR,APPROACH,3716,4032,4032.0,24.25,196,205,160.0,0.318,75,8.79,10,-30.41934,-60.216404,-60.21694978,-2.931591777999998,0.31,28.4,13.1,11.1,5.6,16.7,1313.9,4562.643120000001,23.8,1.0305,1.1364,150.1,4.0,13.0,3.3,16.3,13.0,19.6,0,0,ON PATH,blue
01/2021,05:04:39,AIR,AIR,APPROACH,3688,4004,4004.0,24.25,196,205,160.0,0.318,78,8.79,10,-30.414717,-60.21566,-60.21620578,-2.926968777999999,0.28,28.6,12.9,11.0,5.6,16.6,1293.9,4497.027120000001,23.8,1.0305,1.1364,150.1,3.5,12.8,3.3,16.1,12.9,19.3,0,0,ON PATH,blue
01/2021,05:04:40,AIR,AIR,APPROACH,3656,3972,3972.0,24.5,195,205,160.0,0.317,81,8.79,10,-30.412076,-60.214539,-60.215084780000005,-2.9243277779999985,0.17,28.8,12.7,10.9,5.6,16.5,1273.8,4431.08304,24.0,1.0312,1.1397,149.9,3.1,12.6,3.3,15.9,12.7,19.1,0,0,ON PATH,blue
01/2021,05:04:41,AIR,AIR,APPROACH,3628,3944,3944.0,24.5,195,205,160.0,0.316,84,9.14,10,-30.409689,-60.213722,-60.21426778,-2.9219407779999997,0.15,29.0,12.5,10.8,5.6,16.4,1253.8,4365.46704,24.0,1.0312,1.1397,149.9,2.6,12.4,3.3,15.7,12.6,18.8,0,0,ON PATH,blue
01/2021,05:04:42,AIR,AIR,APPROACH,3596,3912,3912.0,24.5,195,205,160.0,0.315,86,9.14,9,-30.407553,-60.212902,-60.21344778,-2.9198047779999996,0.14,29.1,12.4,10.8,5.6,16.4,1243.7,4332.33096,24.0,1.0312,1.1397,149.9,2.0,12.3,3.3,15.6,12.5,18.7,0,0,ON PATH,blue
01/2021,05:04:43,AIR,AIR,APPROACH,3568,3884,3884.0,24.5,194,205,160.0,0.314,90,9.14,9,-30.405681,-60.211777,-60.21232278,-2.917932778000001,0.13,29.2,12.3,10.7,5.6,16.3,1233.7,4299.52296,24.0,1.0312,1.1397,149.9,1.4,12.2,3.2,15.4,12.3,18.5,0,0,ON PATH,blue
01/2021,05:04:44,AIR,AIR,APPROACH,3536,3852,3852.0,24.5,194,205,160.0,0.314,92,10.2,8,-30.404048,-60.21096,-60.21150578,-2.916299777999999,0.11,29.3,12.2,10.6,5.6,16.2,1223.7,4266.71496,24.0,1.0312,1.1397,149.9,1.1,12.1,3.2,15.3,12.2,18.4,0,0,ON PATH,blue
01/2021,05:04:45,AIR,AIR,APPROACH,3508,3824,3824.0,24.5,194,205,160.0,0.313,94,11.6,8,-30.403979,-60.210152,-60.210697780000004,-2.916230777999999,0.05,29.4,12.1,10.5,5.6,16.1,1213.6,4233.57888,24.0,1.0312,1.1397,149.9,1.1,12.0,3.2,15.2,12.2,18.2,0,0,ON PATH,blue
01/2021,05:04:46,AIR,AIR,APPROACH,3480,3796,3796.0,24.5,194,205,160.0,0.313,96,12.66,7,-30.404127,-60.209026,-60.209571780000005,-2.9163787779999986,0.07,29.5,12.0,10.4,5.6,16.0,1203.6,4200.77088,24.0,1.0312,1.1397,149.9,0.8,11.9,3.2,15.1,12.1,18.1,0,0,ON PATH,blue
01/2021,05:04:47,AIR,AIR,APPROACH,3452,3768,3768.0,24.5,193,205,160.0,0.312,97,13.71,6,-30.404468,-60.208214,-60.20875978,-2.916719778000001,0.05,29.5,12.0,10.3,5.6,15.9,1203.6,4200.77088,24.0,1.0312,1.1397,149.9,0.7,11.9,3.2,15.1,12.1,18.1,0,0,ON PATH,blue
01/2021,05:04:48,AIR,AIR,APPROACH,3424,3740,3740.0,24.75,193,205,160.0,0.312,98,14.06,6,-30.404966,-60.207405,-60.207950780000004,-2.9172177780000013,0.06,29.6,11.9,10.2,5.6,15.8,1193.6,4167.96288,24.3,1.0323,1.1449,149.5,0.6,11.8,3.2,15.0,12.0,18.0,0,0,ON PATH,blue
01/2021,05:04:49,AIR,AIR,APPROACH,3392,3708,3708.0,24.75,193,205,160.0,0.312,99,14.41,6,-30.405591,-60.20628,-60.20682578,-2.9178427780000007,0.08,29.7,11.8,10.1,5.6,15.7,1183.5,4134.826800000001,24.3,1.0323,1.1449,149.5,0.6,11.7,3.2,14.9,11.9,17.9,0,0,ON PATH,blue
01/2021,05:04:50,AIR,AIR,APPROACH,3364,3680,3680.0,24.75,193,205,160.0,0.312,99,13.71,5,-30.406308,-60.205471,-60.206016780000006,-2.9185597779999988,0.06,29.7,11.8,10.1,5.6,15.7,1183.5,4134.826800000001,24.3,1.0323,1.1449,149.5,0.4,11.7,3.2,14.9,11.9,17.9,0,0,ON PATH,blue
01/2021,05:04:51,AIR,AIR,APPROACH,3336,3652,3652.0,24.75,193,205,160.0,0.311,99,13.01,5,-30.407088,-60.204357,-60.204902780000005,-2.919339778000001,0.08,29.8,11.7,10.0,5.6,15.6,1173.5,4102.0188,24.3,1.0323,1.1449,149.5,0.3,11.6,3.2,14.8,11.8,17.8,0,0,ON PATH,blue
01/2021,05:04:52,AIR,AIR,APPROACH,3304,3620,3620.0,24.75,193,205,160.0,0.311,100,12.66,5,-30.407917,-60.203232,-60.20377778,-2.9201687780000007,0.08,29.9,11.6,9.9,5.6,15.5,1163.5,4069.2108000000003,24.3,1.0323,1.1449,149.5,0.2,11.5,3.2,14.7,11.8,17.6,0,0,ON PATH,blue
01/2021,05:04:53,AIR,AIR,APPROACH,3272,3588,3588.0,25.0,194,205,160.0,0.312,100,12.66,5,-30.408778,-60.202419,-60.20296478,-2.921029778000001,0.07,29.9,11.6,9.8,5.6,15.4,1163.5,4069.2108000000003,24.5,1.033,1.1482,149.3,0.2,11.5,3.2,14.7,11.8,17.6,0,0,ON PATH,blue
01/2021,05:04:54,AIR,AIR,APPROACH,3240,3556,3556.0,25.0,194,205,160.0,0.312,100,13.01,5,-30.40966,-60.201305,-60.20185078,-2.9219117779999983,0.09,30.0,11.5,9.7,5.6,15.3,1153.5,4036.4028000000003,24.5,1.033,1.1482,149.3,0.3,11.4,3.2,14.6,11.7,17.5,0,0,ON PATH,blue
01/2021,05:04:55,AIR,AIR,APPROACH,3208,3524,3524.0,25.0,194,205,160.0,0.312,99,13.71,5,-30.41055,-60.20039,-60.20093578,-2.922801778,0.08,30.1,11.4,9.6,5.6,15.2,1143.4,4003.2667200000005,24.5,1.033,1.1482,149.3,0.4,11.3,3.2,14.5,11.6,17.4,0,0,ON PATH,blue
01/2021,05:04:56,AIR,AIR,APPROACH,3176,3492,3492.0,25.25,194,205,160.0,0.311,99,13.71,5,-30.411425,-60.199474,-60.200019780000005,-2.923676778000001,0.08,30.2,11.3,9.5,5.6,15.1,1133.4,3970.4587200000005,24.8,1.034,1.1529,149.0,0.4,11.2,3.2,14.4,11.5,17.3,0,0,ON PATH,blue
01/2021,05:04:57,AIR,AIR,APPROACH,3144,3460,3460.0,25.25,194,206,160.0,0.311,98,11.6,5,-30.412276,-60.198254,-60.19879978,-2.924527777999998,0.09,30.3,11.2,9.4,5.6,15.0,1123.4,3937.6507200000005,24.8,1.034,1.1529,149.0,0.3,11.1,3.1,14.2,11.4,17.0,0,0,ON PATH,blue
01/2021,05:04:58,AIR,AIR,APPROACH,3112,3428,3428.0,25.5,194,206,160.0,0.311,98,9.84,5,-30.413086,-60.197338,-60.197883780000005,-2.9253377779999994,0.07,30.4,11.1,9.3,5.6,14.9,1113.3,3904.51464,25.0,1.0347,1.1562,148.8,0.2,11.0,3.1,14.1,11.3,16.9,0,0,ON PATH,blue
