DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
08/2021,07:21:25,AIR,AIR,APPROACH,4700,5016,5016.0,24.25,208,232,153.1,0.343,15,109.69,17,-31.208751,-60.22847,-60.23107178,-3.707327778,0.0,0.0,61.0,14.1,7.1,21.2,6118.3,20324.91864,23.7,1.0302,1.135,143.7,-1.4,60.3,2.9,63.2,50.6,75.8,1,0,LOW ENERGY,orange
08/2021,07:21:26,AIR,AIR,APPROACH,4676,4992,4992.0,24.25,207,232,153.1,0.342,14,109.34,17,-31.199598,-60.228317,-60.230918779999996,-3.698174778000002,0.55,0.6,60.4,14.0,7.1,21.1,6058.2,20127.74256,23.7,1.0302,1.135,143.7,-1.6,59.7,2.9,62.6,50.1,75.1,1,0,LOW ENERGY,orange
08/2021,07:21:27,AIR,AIR,APPROACH,4656,4972,4972.0,24.5,207,232,153.1,0.342,14,109.69,17,-31.187396,-60.228168,-60.230769779999996,-3.685972778,0.73,1.3,59.7,13.9,7.1,21.0,5988.0,19897.4304,23.9,1.0309,1.1383,143.5,-1.7,59.0,2.9,61.9,49.5,74.3,1,0,LOW ENERGY,orange
08/2021,07:21:28,AIR,AIR,APPROACH,4636,4952,4952.0,24.5,207,231,153.1,0.342,14,109.69,17,-31.178241,-60.228016,-60.230617779999996,-3.676817778,0.55,1.8,59.2,13.9,7.1,21.0,5937.8,19732.73424,23.9,1.0309,1.1383,143.5,-1.7,58.6,2.9,61.5,49.2,73.8,1,0,LOW ENERGY,orange
08/2021,07:21:29,AIR,AIR,APPROACH,4612,4928,4928.0,24.5,207,231,153.1,0.342,14,110.04,17,-31.166034,-60.227871,-60.23047278,-3.664610778,0.73,2.6,58.4,13.8,7.1,20.9,5857.6,19469.614080000003,23.9,1.0309,1.1383,143.5,-1.8,57.8,2.8,60.6,48.5,72.7,1,0,LOW ENERGY,orange
08/2021,07:21:30,AIR,AIR,APPROACH,4592,4908,4908.0,24.5,207,231,153.1,0.341,14,110.39,17,-31.154573,-60.227726,-60.230327779999996,-3.6531497779999995,0.69,3.2,57.8,13.7,7.1,20.8,5797.4,19272.10992,23.9,1.0309,1.1383,143.5,-1.9,57.2,2.8,60.0,48.0,72.0,1,0,LOW ENERGY,orange
08/2021,07:21:31,AIR,AIR,APPROACH,4572,4888,4888.0,24.5,207,231,153.1,0.341,14,110.74,16,-31.146574,-60.227581,-60.23018278,-3.6451507780000014,0.48,3.7,57.3,13.7,7.1,20.8,5747.2,19107.41376,23.9,1.0309,1.1383,143.5,-1.9,56.7,2.8,59.5,47.6,71.4,1,0,LOW ENERGY,orange
08/2021,07:21:32,AIR,AIR,APPROACH,4552,4868,4868.0,24.5,207,231,153.1,0.341,13,111.09,16,-31.135521,-60.227436,-60.230037779999996,-3.634097778000001,0.66,4.4,56.6,13.6,7.1,20.7,5677.0,18877.1016,23.9,1.0309,1.1383,143.5,-2.3,56.0,2.8,58.8,47.0,70.6,1,0,LOW ENERGY,orange
08/2021,07:21:33,AIR,AIR,APPROACH,4528,4844,4844.0,24.5,206,231,153.1,0.34,13,111.45,16,-31.126366,-60.227299,-60.22990078,-3.624942778000001,0.55,4.9,56.1,13.5,7.1,20.6,5626.9,18712.733519999998,23.9,1.0309,1.1383,143.5,-2.4,55.5,2.8,58.3,46.6,70.0,1,0,LOW ENERGY,orange
08/2021,07:21:34,AIR,AIR,APPROACH,4508,4824,4824.0,24.75,206,230,153.1,0.34,13,111.8,16,-31.114154,-60.227158,-60.22975978,-3.6127307779999995,0.73,5.7,55.3,13.5,7.0,20.5,5546.6,18449.285280000004,24.2,1.0319,1.143,143.2,-2.4,54.7,2.8,57.5,46.0,69.0,1,0,LOW ENERGY,orange
08/2021,07:21:35,AIR,AIR,APPROACH,4488,4804,4804.0,24.75,206,230,153.1,0.339,13,112.15,16,-31.101947,-60.22702,-60.22962178,-3.6005237779999995,0.73,6.4,54.6,13.4,7.0,20.4,5476.4,18218.97312,24.2,1.0319,1.143,143.2,-2.5,54.0,2.8,56.8,45.4,68.2,1,0,LOW ENERGY,orange
08/2021,07:21:36,AIR,AIR,APPROACH,4464,4780,4780.0,24.75,206,230,153.1,0.338,13,112.15,16,-31.092792,-60.226883,-60.22948478,-3.5913687779999997,0.55,7.0,54.0,13.3,7.0,20.3,5416.2,18021.468960000002,24.2,1.0319,1.143,143.2,-2.5,53.4,2.8,56.2,45.0,67.4,1,0,LOW ENERGY,orange
08/2021,07:21:37,AIR,AIR,APPROACH,4444,4760,4760.0,24.75,205,229,159.61,0.338,13,111.8,16,-31.080592,-60.226742,-60.22934378,-3.5791687779999997,0.73,7.7,53.3,13.3,6.9,20.2,5346.0,17791.1568,24.2,1.0319,1.143,149.3,-2.4,52.7,3.1,55.8,44.6,67.0,1,0,LOW ENERGY,orange
08/2021,07:21:38,AIR,AIR,APPROACH,4420,4736,4736.0,24.75,205,229,159.61,0.337,14,111.8,16,-31.071436,-60.226608,-60.22920978,-3.570012777999999,0.55,8.2,52.8,13.2,6.9,20.1,5295.9,17626.78872,24.2,1.0319,1.143,149.3,-2.2,52.2,3.1,55.3,44.2,66.4,1,0,LOW ENERGY,orange
08/2021,07:21:39,AIR,AIR,APPROACH,4400,4716,4716.0,24.75,204,228,159.61,0.336,14,111.8,16,-31.059239,-60.226467,-60.22906878,-3.557815778000002,0.73,9.0,52.0,13.2,6.9,20.1,5215.6,17363.340480000003,24.2,1.0319,1.143,149.3,-2.2,51.4,3.1,54.5,43.6,65.4,1,0,LOW ENERGY,orange
08/2021,07:21:40,AIR,AIR,APPROACH,4380,4696,4696.0,24.75,204,228,159.61,0.335,14,111.8,16,-31.047056,-60.22633,-60.228931779999996,-3.5456327780000017,0.73,9.7,51.3,13.1,6.9,20.0,5145.4,17133.02832,24.2,1.0319,1.143,149.3,-2.2,50.7,3.1,53.8,43.0,64.6,1,0,LOW ENERGY,orange
08/2021,07:21:41,AIR,AIR,APPROACH,4360,4676,4676.0,24.75,203,227,159.61,0.334,14,112.15,16,-31.0379,-60.226189,-60.22879078,-3.536476778000001,0.55,10.2,50.8,13.0,6.8,19.8,5095.3,16968.66024,24.2,1.0319,1.143,149.3,-2.3,50.2,3.1,53.3,42.6,64.0,1,0,LOW ENERGY,orange
08/2021,07:21:42,AIR,AIR,APPROACH,4340,4656,4656.0,24.75,203,227,159.61,0.334,14,112.15,16,-31.025712,-60.226048,-60.22864978,-3.524288777999999,0.73,11.0,50.0,13.0,6.8,19.8,5015.0,16705.212,24.2,1.0319,1.143,149.3,-2.3,49.5,3.1,52.6,42.1,63.1,1,0,LOW ENERGY,orange
08/2021,07:21:43,AIR,AIR,APPROACH,4320,4636,4636.0,24.75,203,226,159.61,0.333,14,112.15,16,-31.016557,-60.225906,-60.22850778,-3.515133777999999,0.55,11.5,49.5,12.9,6.8,19.7,4964.9,16540.84392,24.2,1.0319,1.143,149.3,-2.3,49.0,3.1,52.1,41.7,62.5,1,0,LOW ENERGY,orange
08/2021,07:21:44,AIR,AIR,APPROACH,4300,4616,4616.0,24.75,202,226,159.61,0.332,14,111.8,17,-31.007419,-60.225765,-60.22836678,-3.505995777999999,0.55,12.1,48.9,12.9,6.8,19.7,4904.7,16343.33976,24.2,1.0319,1.143,149.3,-2.3,48.4,3.1,51.5,41.2,61.8,1,0,LOW ENERGY,orange
08/2021,07:21:45,AIR,AIR,APPROACH,4280,4596,4596.0,24.75,202,225,159.58,0.331,14,111.8,17,-30.99524,-60.225624,-60.22822578,-3.4938167779999993,0.73,12.8,48.2,12.8,6.7,19.5,4834.5,16113.027600000001,24.2,1.0319,1.143,149.3,-2.3,47.7,3.1,50.8,40.6,61.0,1,0,LOW ENERGY,orange
08/2021,07:21:46,AIR,AIR,APPROACH,4260,4576,4576.0,25.0,201,225,159.58,0.33,14,111.8,17,-30.986085,-60.225483,-60.228084779999996,-3.4846617779999995,0.55,13.4,47.6,12.7,6.7,19.4,4774.3,15915.52344,24.5,1.033,1.1482,148.9,-2.3,47.1,3.0,50.1,40.1,60.1,1,0,LOW ENERGY,orange
08/2021,07:21:47,AIR,AIR,APPROACH,4244,4560,4560.0,25.0,201,224,159.58,0.329,14,111.8,17,-30.973887,-60.225342,-60.22794378,-3.4724637780000016,0.73,14.1,46.9,12.7,6.6,19.3,4704.1,15685.211280000001,24.5,1.033,1.1482,148.9,-2.3,46.4,3.0,49.4,39.5,59.3,1,0,LOW ENERGY,orange
08/2021,07:21:48,AIR,AIR,APPROACH,4224,4540,4540.0,25.0,201,223,159.58,0.329,14,111.45,17,-30.962493,-60.225201,-60.22780278,-3.461069777999999,0.68,14.8,46.2,12.6,6.6,19.2,4633.9,15454.89912,24.5,1.033,1.1482,148.9,-2.2,45.7,3.0,48.7,39.0,58.4,1,0,LOW ENERGY,orange
08/2021,07:21:49,AIR,AIR,APPROACH,4204,4520,4520.0,25.0,200,223,159.58,0.327,14,111.45,16,-30.954466,-60.22506,-60.22766178,-3.4530427780000004,0.48,15.2,45.8,12.6,6.6,19.2,4593.8,15323.33904,24.5,1.033,1.1482,148.9,-2.1,45.3,3.0,48.3,38.6,58.0,1,0,LOW ENERGY,orange
08/2021,07:21:50,AIR,AIR,APPROACH,4184,4500,4500.0,25.0,200,222,159.58,0.327,14,111.45,16,-30.943401,-60.224922,-60.22752378,-3.441977778000002,0.66,15.9,45.1,12.5,6.5,19.0,4523.6,15093.026880000001,24.5,1.033,1.1482,148.9,-2.1,44.6,3.0,47.6,38.1,57.1,1,0,LOW ENERGY,orange
08/2021,07:21:51,AIR,AIR,APPROACH,4164,4480,4480.0,25.0,199,222,159.58,0.326,14,111.45,16,-30.934246,-60.224781,-60.22738278,-3.432822778000002,0.55,16.5,44.5,12.5,6.5,19.0,4463.4,14895.522719999999,24.5,1.033,1.1482,148.9,-2.1,44.0,3.0,47.0,37.6,56.4,1,0,LOW ENERGY,orange
08/2021,07:21:52,AIR,AIR,APPROACH,4144,4460,4460.0,25.0,199,221,159.58,0.325,14,111.45,16,-30.925105,-60.22464,-60.22724178,-3.423681777999999,0.55,17.0,44.0,12.4,6.5,18.9,4413.2,14730.82656,24.5,1.033,1.1482,148.9,-2.1,43.5,3.0,46.5,37.2,55.8,1,0,LOW ENERGY,orange
08/2021,07:21:53,AIR,AIR,APPROACH,4124,4440,4440.0,25.0,198,221,159.58,0.324,14,111.45,16,-30.912926,-60.224503,-60.22710478,-3.411502777999999,0.73,17.7,43.3,12.3,6.5,18.8,4343.0,14500.5144,24.5,1.033,1.1482,148.9,-2.1,42.8,3.0,45.8,36.6,55.0,1,0,LOW ENERGY,orange
08/2021,07:21:54,AIR,AIR,APPROACH,4104,4420,4420.0,25.0,198,220,159.58,0.324,14,111.45,16,-30.903771,-60.224361,-60.22696278,-3.4023477779999993,0.55,18.3,42.7,12.3,6.4,18.7,4282.8,14303.010240000001,24.5,1.033,1.1482,148.9,-2.1,42.2,3.0,45.2,36.2,54.2,1,0,LOW ENERGY,orange
08/2021,07:21:55,AIR,AIR,APPROACH,4084,4400,4400.0,25.0,198,220,159.58,0.323,14,111.45,16,-30.894632,-60.224224,-60.22682578,-3.3932087780000018,0.55,18.8,42.2,12.2,6.4,18.6,4232.7,14138.64216,24.5,1.033,1.1482,148.9,-2.1,41.7,3.0,44.7,35.8,53.6,1,0,LOW ENERGY,orange
08/2021,07:21:56,AIR,AIR,APPROACH,4064,4380,4380.0,25.0,197,219,159.58,0.322,14,111.8,16,-30.883281,-60.224087,-60.226688779999996,-3.3818577780000005,0.68,19.5,41.5,12.2,6.3,18.5,4162.5,13908.33,24.5,1.033,1.1482,148.9,-2.2,41.0,3.0,44.0,35.2,52.8,1,0,LOW ENERGY,orange
08/2021,07:21:57,AIR,AIR,APPROACH,4044,4360,4360.0,25.0,197,219,159.58,0.321,14,111.8,16,-30.875235,-60.223949,-60.22655078,-3.3738117780000003,0.48,20.0,41.0,12.1,6.3,18.4,4112.3,13743.63384,24.5,1.033,1.1482,148.9,-2.2,40.6,3.0,43.6,34.9,52.3,1,0,LOW ENERGY,orange
08/2021,07:21:58,AIR,AIR,APPROACH,4024,4340,4340.0,25.25,196,218,159.58,0.32,14,112.15,16,-30.864143,-60.223808,-60.22640978,-3.362719777999999,0.67,20.7,40.3,12.0,6.3,18.3,4042.1,13513.321680000001,24.7,1.0337,1.1515,148.7,-2.3,39.9,3.0,42.9,34.3,51.5,1,0,LOW ENERGY,orange
08/2021,07:21:59,AIR,AIR,APPROACH,4004,4320,4320.0,25.25,196,218,159.58,0.32,14,112.15,16,-30.852809,-60.223675,-60.22627678,-3.351385778000001,0.68,21.3,39.7,12.0,6.3,18.3,3981.9,13315.81752,24.7,1.0337,1.1515,148.7,-2.3,39.3,3.0,42.3,33.8,50.8,1,0,LOW ENERGY,orange
08/2021,07:22:00,AIR,AIR,APPROACH,3984,4300,4300.0,25.25,196,218,159.58,0.319,14,112.15,16,-30.844753,-60.223537,-60.22613878,-3.343329778000001,0.48,21.8,39.2,11.9,6.3,18.2,3931.8,13151.44944,24.7,1.0337,1.1515,148.7,-2.3,38.8,3.0,41.8,33.4,50.2,1,0,LOW ENERGY,orange
08/2021,07:22:01,AIR,AIR,APPROACH,3964,4280,4280.0,25.25,195,217,159.58,0.318,14,112.15,16,-30.833652,-60.2234,-60.22600178,-3.332228778000001,0.67,22.5,38.5,11.9,6.2,18.1,3861.6,12921.13728,24.7,1.0337,1.1515,148.7,-2.3,38.1,3.0,41.1,32.9,49.3,1,0,LOW ENERGY,orange
