DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
08/2021,07:04:30,AIR,AIR,APPROACH,4660,5008,5008.0,26.0,218,242,155.46,0.36,15,101.25,18,-31.229877,-60.228931,-60.23220778,-3.718968777999997,0.0,0.0,63.0,13.9,7.7,21.6,6318.9,20983.04712,25.3,1.0357,1.161,144.3,1.2,62.3,3.0,65.3,52.2,78.4,1,0,LOW ENERGY,orange
08/2021,07:04:31,AIR,AIR,APPROACH,4644,4992,4992.0,26.0,217,242,155.46,0.359,15,101.6,18,-31.217699,-60.228771,-60.23204778,-3.7067907779999985,0.73,0.7,62.3,13.9,7.7,21.6,6248.7,20752.73496,25.3,1.0357,1.161,144.3,1.1,61.6,3.0,64.6,51.7,77.5,1,0,LOW ENERGY,orange
08/2021,07:04:32,AIR,AIR,APPROACH,4624,4972,4972.0,26.0,217,241,155.46,0.359,15,101.6,18,-31.208544,-60.228607,-60.23188378,-3.6976357779999987,0.55,1.3,61.7,13.8,7.7,21.5,6188.6,20555.55888,25.3,1.0357,1.161,144.3,1.1,61.0,3.0,64.0,51.2,76.8,1,0,LOW ENERGY,orange
08/2021,07:04:33,AIR,AIR,APPROACH,4604,4952,4952.0,26.0,217,241,155.46,0.358,15,101.95,18,-31.196356,-60.228439,-60.23171578,-3.6854477780000003,0.73,2.0,61.0,13.8,7.7,21.5,6118.3,20324.91864,25.4,1.0361,1.1629,144.2,1.0,60.3,3.0,63.3,50.6,76.0,1,0,LOW ENERGY,orange
08/2021,07:04:34,AIR,AIR,APPROACH,4584,4932,4932.0,26.0,217,241,155.46,0.357,15,102.3,18,-31.18418,-60.228279,-60.23155578,-3.673271778,0.73,2.7,60.3,13.7,7.7,21.4,6048.1,20094.606480000002,25.4,1.0361,1.1629,144.2,0.8,59.6,3.0,62.6,50.1,75.1,1,0,LOW ENERGY,orange
08/2021,07:04:35,AIR,AIR,APPROACH,4560,4908,4908.0,26.0,216,241,155.46,0.356,15,102.66,17,-31.175025,-60.228111,-60.23138778,-3.6641167780000004,0.55,3.3,59.7,13.6,7.7,21.3,5988.0,19897.4304,25.4,1.0361,1.1629,144.2,0.7,59.0,3.0,62.0,49.6,74.4,1,0,LOW ENERGY,orange
08/2021,07:04:36,AIR,AIR,APPROACH,4536,4884,4884.0,26.0,217,241,155.46,0.357,14,103.36,17,-31.162815,-60.227951,-60.23122778,-3.651906777999997,0.73,4.0,59.0,13.6,7.7,21.3,5917.7,19666.79016,25.4,1.0361,1.1629,144.2,0.2,58.4,3.0,61.4,49.1,73.7,1,0,LOW ENERGY,orange
08/2021,07:04:37,AIR,AIR,APPROACH,4512,4860,4860.0,26.0,216,241,155.46,0.356,14,103.71,17,-31.15366,-60.227795,-60.23107178,-3.6427517779999974,0.55,4.6,58.4,13.5,7.7,21.2,5857.6,19469.614080000003,25.4,1.0361,1.1629,144.2,0.1,57.8,2.9,60.7,48.6,72.8,1,0,LOW ENERGY,orange
08/2021,07:04:38,AIR,AIR,APPROACH,4488,4836,4836.0,26.0,217,241,155.46,0.357,14,104.41,17,-31.141446,-60.227634,-60.23091078,-3.630537777999997,0.73,5.3,57.7,13.4,7.7,21.1,5787.4,19239.301919999998,25.4,1.0361,1.1629,144.2,-0.1,57.1,2.9,60.0,48.0,72.0,1,0,LOW ENERGY,orange
08/2021,07:04:39,AIR,AIR,APPROACH,4464,4812,4812.0,26.0,217,241,155.46,0.357,14,104.77,16,-31.129222,-60.227482,-60.23075878,-3.6183137779999974,0.73,6.0,57.0,13.3,7.7,21.0,5717.1,19008.66168,25.4,1.0361,1.1629,144.2,-0.2,56.4,2.9,59.3,47.4,71.2,1,0,LOW ENERGY,orange
08/2021,07:04:40,AIR,AIR,APPROACH,4440,4788,4788.0,26.25,217,241,155.46,0.357,14,104.77,16,-31.120067,-60.227333,-60.23060978,-3.6091587779999976,0.55,6.6,56.4,13.3,7.7,21.0,5657.0,18811.4856,25.6,1.0368,1.1663,144.0,-0.2,55.8,2.9,58.7,47.0,70.4,1,0,LOW ENERGY,orange
08/2021,07:04:41,AIR,AIR,APPROACH,4416,4764,4764.0,26.25,217,241,155.46,0.356,13,104.41,16,-31.107855,-60.227184,-60.23046078,-3.5969467779999995,0.73,7.3,55.7,13.2,7.7,20.9,5586.8,18581.173440000002,25.6,1.0368,1.1663,144.0,-0.4,55.1,2.9,58.0,46.4,69.6,1,0,LOW ENERGY,orange
08/2021,07:04:42,AIR,AIR,APPROACH,4392,4740,4740.0,26.25,217,241,155.46,0.356,13,104.41,16,-31.0987,-60.227036,-60.23031278,-3.5877917779999997,0.55,7.9,55.1,13.1,7.7,20.8,5526.6,18383.669280000002,25.6,1.0368,1.1663,144.0,-0.4,54.5,2.9,57.4,45.9,68.9,1,0,LOW ENERGY,orange
08/2021,07:04:43,AIR,AIR,APPROACH,4372,4720,4720.0,26.5,217,241,155.46,0.356,13,104.41,16,-31.08649,-60.226891,-60.23016778,-3.575581778,0.73,8.6,54.4,13.1,7.7,20.8,5456.4,18153.35712,25.8,1.0375,1.1696,143.7,-0.4,53.8,2.9,56.7,45.4,68.0,1,0,LOW ENERGY,orange
08/2021,07:04:44,AIR,AIR,APPROACH,4352,4700,4700.0,26.5,217,240,155.46,0.356,13,104.41,16,-31.074274,-60.226749,-60.23002578,-3.563365777999998,0.73,9.3,53.7,13.0,7.6,20.6,5386.1,17922.716880000004,25.8,1.0375,1.1696,143.7,-0.4,53.1,2.9,56.0,44.8,67.2,1,0,LOW ENERGY,orange
08/2021,07:04:45,AIR,AIR,APPROACH,4332,4680,4680.0,26.5,217,240,155.46,0.356,13,104.41,16,-31.062067,-60.226608,-60.22988478,-3.551158777999998,0.73,10.0,53.0,13.0,7.6,20.6,5315.9,17692.40472,25.8,1.0375,1.1696,143.7,-0.4,52.4,2.9,55.3,44.2,66.4,1,0,LOW ENERGY,orange
08/2021,07:04:46,AIR,AIR,APPROACH,4316,4664,4664.0,26.5,216,240,155.46,0.355,13,104.06,16,-31.049864,-60.226463,-60.22973978,-3.5389557779999983,0.73,10.8,52.2,12.9,7.6,20.5,5235.7,17429.28456,25.8,1.0375,1.1696,143.7,-0.3,51.6,2.9,54.5,43.6,65.4,1,0,LOW ENERGY,orange
08/2021,07:04:47,AIR,AIR,APPROACH,4300,4648,4648.0,26.5,216,240,155.46,0.354,13,103.71,16,-31.040709,-60.226326,-60.22960278,-3.5298007779999985,0.55,11.3,51.7,12.9,7.6,20.5,5185.5,17264.5884,25.9,1.0378,1.1711,143.7,-0.2,51.1,2.9,54.0,43.2,64.8,1,0,LOW ENERGY,orange
08/2021,07:04:48,AIR,AIR,APPROACH,4288,4636,4636.0,26.5,215,239,155.46,0.353,13,103.71,16,-31.028507,-60.226181,-60.22945778,-3.517598778,0.73,12.1,50.9,12.8,7.6,20.4,5105.3,17001.468240000002,25.9,1.0378,1.1711,143.7,-0.2,50.3,2.9,53.2,42.6,63.8,1,0,LOW ENERGY,orange
