DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
12/2021,18:14:11,AIR,AIR,APPROACH,4524,4892,4892.0,24.75,203,225,152.8,0.335,-49,46.41,7,-31.663435,-60.182632,-60.18624878,-4.142019777999998,0.37,3.2,90.1,13.5,6.7,20.2,9037.1,29900.917680000002,24.2,1.0319,1.143,142.9,-0.7,89.1,2.9,92.0,73.6,110.4,1,0,LOW ENERGY,orange
12/2021,18:14:12,AIR,AIR,APPROACH,4516,4884,4884.0,24.75,203,224,152.8,0.334,-49,46.41,7,-31.657362,-60.183456,-60.18707278,-4.135946777999997,0.37,3.5,89.8,13.5,6.6,20.1,9007.0,29802.1656,24.2,1.0319,1.143,142.9,-0.7,88.8,2.9,91.7,73.4,110.0,1,0,LOW ENERGY,orange
12/2021,18:14:13,AIR,AIR,APPROACH,4508,4876,4876.0,24.75,202,224,152.8,0.333,-49,46.05,7,-31.651301,-60.184547,-60.188163780000004,-4.1298857779999985,0.37,3.9,89.4,13.5,6.6,20.1,8966.9,29670.60552,24.2,1.0319,1.143,142.9,-0.6,88.4,2.9,91.3,73.0,109.6,1,0,LOW ENERGY,orange
12/2021,18:14:14,AIR,AIR,APPROACH,4500,4868,4868.0,24.75,202,223,152.8,0.332,-49,45.35,7,-31.644444,-60.185375,-60.18899178,-4.123028777999998,0.41,4.3,89.0,13.5,6.6,20.1,8926.8,29539.045439999998,24.2,1.0319,1.143,142.9,-0.5,88.0,2.9,90.9,72.7,109.1,1,0,LOW ENERGY,orange
12/2021,18:14:15,AIR,AIR,APPROACH,4492,4860,4860.0,24.5,201,222,152.8,0.332,-49,43.95,7,-31.642156,-60.186203,-60.18981978,-4.120740777999998,0.15,4.5,88.8,13.4,6.5,19.9,8906.7,29473.101360000004,24.0,1.0312,1.1397,143.1,-0.4,87.8,2.9,90.7,72.6,108.8,1,0,LOW ENERGY,orange
12/2021,18:14:16,AIR,AIR,APPROACH,4488,4856,4856.0,24.5,200,222,152.8,0.33,-49,42.19,8,-31.636832,-60.18729,-60.19090678,-4.115416777999997,0.33,4.8,88.5,13.4,6.5,19.9,8876.6,29374.349280000002,24.0,1.0312,1.1397,143.1,-0.2,87.5,2.9,90.4,72.3,108.5,1,0,LOW ENERGY,orange
12/2021,18:14:17,AIR,AIR,APPROACH,4480,4848,4848.0,24.5,200,221,152.8,0.33,-49,40.78,8,-31.631513,-60.188118,-60.191734780000004,-4.110097778,0.32,5.1,88.2,13.4,6.5,19.9,8846.5,29275.5972,24.0,1.0312,1.1397,143.1,0.0,87.2,2.9,90.1,72.1,108.1,1,0,LOW ENERGY,orange
12/2021,18:14:18,AIR,AIR,APPROACH,4472,4840,4840.0,24.5,200,220,152.8,0.329,-49,39.73,9,-31.626196,-60.188946,-60.19256278,-4.1047807779999985,0.32,5.4,87.9,13.4,6.4,19.8,8816.4,29176.84512,24.0,1.0312,1.1397,143.1,0.2,86.9,2.9,89.8,71.8,107.8,1,0,LOW ENERGY,orange
12/2021,18:14:19,AIR,AIR,APPROACH,4460,4828,4828.0,24.5,199,220,152.8,0.327,-49,39.38,9,-31.620891,-60.190029,-60.193645780000004,-4.099475777999999,0.32,5.8,87.5,13.3,6.4,19.7,8776.3,29045.28504,24.0,1.0312,1.1397,143.1,0.3,86.5,2.9,89.4,71.5,107.3,1,0,LOW ENERGY,orange
12/2021,18:14:20,AIR,AIR,APPROACH,4452,4820,4820.0,24.5,199,219,152.8,0.327,-49,39.02,9,-31.617839,-60.190857,-60.19447378,-4.096423777999998,0.19,5.9,87.4,13.3,6.3,19.6,8766.3,29012.477039999998,24.0,1.0312,1.1397,143.1,0.3,86.4,2.9,89.3,71.4,107.2,1,0,LOW ENERGY,orange
12/2021,18:14:21,AIR,AIR,APPROACH,4444,4812,4812.0,24.5,198,218,152.77,0.326,-49,38.32,9,-31.61479,-60.191685,-60.19530178,-4.093374777999998,0.19,6.1,87.2,13.3,6.3,19.6,8746.2,28946.532960000004,24.0,1.0312,1.1397,143.1,0.4,86.2,2.9,89.1,71.3,106.9,1,0,LOW ENERGY,orange
12/2021,18:14:22,AIR,AIR,APPROACH,4432,4800,4800.0,24.5,198,218,152.77,0.325,-49,37.62,9,-31.608706,-60.192768,-60.19638478,-4.087290778,0.37,6.5,86.8,13.3,6.3,19.6,8706.1,28814.97288,24.0,1.0312,1.1397,143.1,0.5,85.9,2.9,88.8,71.0,106.6,1,0,LOW ENERGY,orange
12/2021,18:14:23,AIR,AIR,APPROACH,4424,4792,4792.0,24.5,198,217,152.77,0.325,-48,36.56,9,-31.602626,-60.1936,-60.197216780000005,-4.081210777999999,0.37,6.9,86.4,13.2,6.2,19.4,8666.0,28683.412800000002,24.0,1.0312,1.1397,143.1,0.9,85.5,2.9,88.4,70.7,106.1,1,0,LOW ENERGY,orange
12/2021,18:14:24,AIR,AIR,APPROACH,4412,4780,4780.0,24.5,198,217,152.77,0.325,-48,35.51,9,-31.596551,-60.194427,-60.19804378,-4.075135778,0.37,7.2,86.1,13.2,6.2,19.4,8635.9,28584.66072,24.0,1.0312,1.1397,143.1,1.0,85.2,2.9,88.1,70.5,105.7,1,0,LOW ENERGY,orange
12/2021,18:14:25,AIR,AIR,APPROACH,4400,4768,4768.0,24.5,197,216,152.77,0.324,-48,34.1,10,-31.589773,-60.195511,-60.199127780000005,-4.068357777999999,0.41,7.7,85.6,13.2,6.2,19.4,8585.7,28419.964560000004,24.0,1.0312,1.1397,143.1,1.4,84.7,3.0,87.7,70.2,105.2,1,0,LOW ENERGY,orange
12/2021,18:14:26,AIR,AIR,APPROACH,4384,4752,4752.0,24.25,196,216,152.77,0.323,-48,34.1,9,-31.587467,-60.196342,-60.19995878,-4.0660517779999985,0.15,7.8,85.5,13.1,6.2,19.3,8575.7,28387.156560000003,23.8,1.0305,1.1364,143.3,1.2,84.6,3.0,87.6,70.1,105.1,1,0,LOW ENERGY,orange
12/2021,18:14:27,AIR,AIR,APPROACH,4372,4740,4740.0,24.25,196,216,152.77,0.322,-49,34.8,9,-31.585169,-60.19717,-60.20078678,-4.063753777999999,0.15,8.0,85.3,13.1,6.2,19.3,8555.7,28321.540560000005,23.8,1.0305,1.1364,143.3,1.0,84.4,2.9,87.3,69.8,104.8,1,0,LOW ENERGY,orange
12/2021,18:14:28,AIR,AIR,APPROACH,4356,4724,4724.0,24.25,195,216,152.77,0.32,-49,36.21,9,-31.579831,-60.198257,-60.20187378,-4.058415777999997,0.33,8.3,85.0,13.0,6.2,19.2,8525.6,28222.788480000003,23.8,1.0305,1.1364,143.3,0.8,84.1,2.9,87.0,69.6,104.4,1,0,LOW ENERGY,orange
12/2021,18:14:29,AIR,AIR,APPROACH,4340,4708,4708.0,24.25,195,215,152.77,0.321,-48,37.27,9,-31.574495,-60.199085,-60.20270178,-4.053079777999997,0.32,8.6,84.7,13.0,6.1,19.1,8495.5,28124.0364,23.8,1.0305,1.1364,143.3,0.7,83.8,2.9,86.7,69.4,104.0,1,0,LOW ENERGY,orange
12/2021,18:14:30,AIR,AIR,APPROACH,4320,4688,4688.0,24.25,195,215,152.77,0.321,-49,37.27,9,-31.569171,-60.199917,-60.20353378,-4.047755777999999,0.32,8.9,84.4,12.9,6.1,19.0,8465.4,28025.28432,23.8,1.0305,1.1364,143.3,0.6,83.5,2.9,86.4,69.1,103.7,1,0,LOW ENERGY,orange
12/2021,18:14:31,AIR,AIR,APPROACH,4304,4672,4672.0,24.25,196,215,152.77,0.322,-49,37.27,9,-31.562443,-60.200695,-60.204311780000005,-4.041027777999997,0.41,9.3,84.0,12.9,6.1,19.0,8425.3,27893.72424,23.8,1.0305,1.1364,143.3,0.6,83.1,2.9,86.0,68.8,103.2,1,0,LOW ENERGY,orange
12/2021,18:14:32,AIR,AIR,APPROACH,4288,4656,4656.0,24.25,197,215,152.77,0.323,-48,35.51,9,-31.560125,-60.201527,-60.20514378,-4.038709777999998,0.15,9.5,83.8,12.8,6.1,18.9,8405.2,27827.780160000002,23.8,1.0305,1.1364,143.3,1.0,82.9,2.9,85.8,68.6,103.0,1,0,LOW ENERGY,orange
12/2021,18:14:33,AIR,AIR,APPROACH,4276,4644,4644.0,24.25,197,214,152.77,0.323,-48,33.4,9,-31.554759,-60.202358,-60.20597478,-4.033343777999999,0.33,9.8,83.5,12.8,6.1,18.9,8375.1,27729.028080000004,23.8,1.0305,1.1364,143.3,1.3,82.6,3.0,85.6,68.5,102.7,1,0,LOW ENERGY,orange
12/2021,18:14:34,AIR,AIR,APPROACH,4260,4628,4628.0,24.5,195,214,152.77,0.32,-48,31.64,9,-31.549394,-60.203133,-60.20674978,-4.027978777999998,0.33,10.1,83.2,12.7,6.1,18.8,8345.0,27630.276,24.0,1.0312,1.1397,143.1,1.6,82.3,3.0,85.3,68.2,102.4,1,0,LOW ENERGY,orange
12/2021,18:14:35,AIR,AIR,APPROACH,4248,4616,4616.0,24.5,195,213,152.77,0.32,-48,30.94,9,-31.544032,-60.204212,-60.20782878,-4.022616778,0.33,10.5,82.8,12.7,6.0,18.7,8304.9,27498.71592,24.0,1.0312,1.1397,143.1,1.7,81.9,3.0,84.9,67.9,101.9,1,0,LOW ENERGY,orange
12/2021,18:14:36,AIR,AIR,APPROACH,4240,4608,4608.0,24.5,194,213,152.77,0.319,-48,30.59,9,-31.538668,-60.204964,-60.20858078,-4.017252778,0.32,10.8,82.5,12.7,6.0,18.7,8274.8,27399.96384,24.0,1.0312,1.1397,143.1,1.8,81.6,3.0,84.6,67.7,101.5,1,0,LOW ENERGY,orange
12/2021,18:14:37,AIR,AIR,APPROACH,4228,4596,4596.0,24.5,194,212,152.77,0.318,-48,30.59,9,-31.535616,-60.205654,-60.209270780000004,-4.014200777999999,0.19,11.0,82.3,12.6,5.9,18.5,8254.8,27334.34784,24.0,1.0312,1.1397,143.1,1.8,81.4,3.0,84.4,67.5,101.3,1,0,LOW ENERGY,orange
12/2021,18:14:38,AIR,AIR,APPROACH,4216,4584,4584.0,24.5,194,212,152.77,0.318,-48,31.29,9,-31.532576,-60.20665,-60.210266780000005,-4.011160777999997,0.19,11.2,82.1,12.6,5.9,18.5,8234.7,27268.403760000005,24.0,1.0312,1.1397,143.1,1.7,81.2,3.0,84.2,67.4,101.0,1,0,LOW ENERGY,orange
12/2021,18:14:39,AIR,AIR,APPROACH,4208,4576,4576.0,24.5,193,211,152.77,0.317,-48,30.59,9,-31.526489,-60.207401,-60.21101778,-4.005073778,0.37,11.5,81.8,12.6,5.9,18.5,8204.6,27169.651680000003,24.0,1.0312,1.1397,143.1,1.8,80.9,3.0,83.9,67.1,100.7,1,0,LOW ENERGY,orange
12/2021,18:14:40,AIR,AIR,APPROACH,4196,4564,4564.0,24.5,193,210,152.77,0.316,-48,29.88,9,-31.520412,-60.208149,-60.21176578,-3.9989967779999986,0.37,11.9,81.4,12.5,5.8,18.3,8164.5,27038.0916,24.0,1.0312,1.1397,143.1,1.9,80.5,3.0,83.5,66.8,100.2,1,0,LOW ENERGY,orange
12/2021,18:14:41,AIR,AIR,APPROACH,4188,4556,4556.0,24.5,192,210,152.77,0.314,-48,28.83,8,-31.514347,-60.209229,-60.21284578,-3.992931777999999,0.37,12.3,81.0,12.5,5.8,18.3,8124.4,26906.53152,24.0,1.0312,1.1397,143.1,1.8,80.1,3.0,83.1,66.5,99.7,1,0,LOW ENERGY,orange
12/2021,18:14:42,AIR,AIR,APPROACH,4176,4544,4544.0,24.25,191,209,152.77,0.313,-49,28.83,8,-31.507678,-60.210064,-60.213680780000004,-3.986262777999997,0.4,12.7,80.6,12.5,5.8,18.3,8084.2,26774.643360000002,23.8,1.0305,1.1364,143.3,1.7,79.7,3.0,82.7,66.2,99.2,1,0,LOW ENERGY,orange
12/2021,18:14:43,AIR,AIR,APPROACH,4168,4536,4536.0,24.25,190,209,152.77,0.312,-48,28.83,8,-31.505356,-60.210892,-60.21450878,-3.9839407779999974,0.15,12.8,80.5,12.5,5.8,18.3,8074.2,26741.83536,23.8,1.0305,1.1364,143.3,1.8,79.6,3.0,82.6,66.1,99.1,1,0,LOW ENERGY,orange
12/2021,18:14:44,AIR,AIR,APPROACH,4160,4528,4528.0,24.25,190,208,152.77,0.312,-48,30.23,8,-31.499989,-60.211662,-60.21527878,-3.9785737779999977,0.33,13.2,80.1,12.4,5.7,18.1,8034.1,26610.27528,23.8,1.0305,1.1364,143.3,1.6,79.2,3.0,82.2,65.8,98.6,1,0,LOW ENERGY,orange
12/2021,18:14:45,AIR,AIR,APPROACH,4148,4516,4516.0,24.25,190,207,152.77,0.311,-48,30.94,8,-31.494632,-60.212498,-60.21611478,-3.9732167779999976,0.33,13.5,79.8,12.4,5.7,18.1,8004.0,26511.5232,23.8,1.0305,1.1364,143.3,1.5,78.9,3.0,81.9,65.5,98.3,1,0,LOW ENERGY,orange
12/2021,18:14:46,AIR,AIR,APPROACH,4136,4504,4504.0,24.25,189,207,152.77,0.31,-48,30.59,8,-31.489286,-60.213333,-60.21694978,-3.967870777999998,0.32,13.8,79.5,12.4,5.7,18.1,7973.9,26412.77112,23.8,1.0305,1.1364,143.3,1.6,78.6,3.0,81.6,65.3,97.9,1,0,LOW ENERGY,orange
12/2021,18:14:47,AIR,AIR,APPROACH,4128,4496,4496.0,24.25,188,206,152.77,0.308,-48,30.94,8,-31.483948,-60.2141,-60.21771678,-3.962532778,0.32,14.1,79.2,12.3,5.6,17.9,7943.8,26314.019040000003,23.8,1.0305,1.1364,143.3,1.5,78.3,3.0,81.3,65.0,97.6,1,0,LOW ENERGY,orange
12/2021,18:14:48,AIR,AIR,APPROACH,4116,4484,4484.0,24.25,188,205,152.77,0.307,-48,31.64,7,-31.480896,-60.215176,-60.21879278,-3.9594807779999996,0.19,14.3,79.0,12.3,5.6,17.9,7923.8,26248.40304,23.8,1.0305,1.1364,143.3,1.3,78.1,3.0,81.1,64.9,97.3,1,0,LOW ENERGY,orange
12/2021,18:14:49,AIR,AIR,APPROACH,4108,4476,4476.0,24.25,187,205,152.77,0.306,-48,32.34,6,-31.477854,-60.215927,-60.21954378,-3.956438777999999,0.19,14.5,78.8,12.3,5.6,17.9,7903.7,26182.45896,23.8,1.0305,1.1364,143.3,1.0,77.9,2.9,80.8,64.6,97.0,1,0,LOW ENERGY,orange
12/2021,18:14:50,AIR,AIR,APPROACH,4096,4464,4464.0,24.25,187,204,152.77,0.306,-47,35.16,6,-31.471758,-60.216618,-60.22023478,-3.9503427779999996,0.37,14.9,78.4,12.2,5.5,17.7,7863.6,26050.89888,23.8,1.0305,1.1364,143.3,0.8,77.5,2.9,80.4,64.3,96.5,1,0,LOW ENERGY,orange
12/2021,18:14:51,AIR,AIR,APPROACH,4088,4456,4456.0,24.25,186,204,152.77,0.304,-46,36.56,5,-31.465645,-60.2173,-60.22091678,-3.944229777999997,0.37,15.2,78.1,12.2,5.5,17.7,7833.5,25952.146800000002,23.8,1.0305,1.1364,143.3,0.6,77.2,2.9,80.1,64.1,96.1,1,0,LOW ENERGY,orange
12/2021,18:14:52,AIR,AIR,APPROACH,4080,4448,4448.0,24.5,186,204,152.77,0.304,-45,39.38,4,-31.459494,-60.21806,-60.22167678,-3.9380787779999977,0.37,15.6,77.7,12.2,5.5,17.7,7793.4,25820.58672,24.1,1.0316,1.1416,143.0,0.4,76.9,2.9,79.8,63.8,95.8,1,0,LOW ENERGY,orange
12/2021,18:14:53,AIR,AIR,APPROACH,4072,4440,4440.0,24.5,186,204,152.77,0.305,-43,43.95,3,-31.45278,-60.218807,-60.22242378,-3.931364777999999,0.41,16.0,77.3,12.2,5.5,17.7,7753.2,25688.69856,24.1,1.0316,1.1416,143.0,0.2,76.5,2.9,79.4,63.5,95.3,1,0,LOW ENERGY,orange
12/2021,18:14:54,AIR,AIR,APPROACH,4068,4436,4436.0,24.5,186,205,152.77,0.305,-41,47.46,3,-31.447384,-60.219559,-60.22317578,-3.925968777999998,0.33,16.4,76.9,12.2,5.6,17.8,7713.1,25557.13848,24.1,1.0316,1.1416,143.0,0.1,76.1,2.9,79.0,63.2,94.8,1,0,LOW ENERGY,orange
12/2021,18:14:55,AIR,AIR,APPROACH,4060,4428,4428.0,24.5,187,205,152.77,0.305,-39,52.73,3,-31.441884,-60.220299,-60.22391578,-3.920468778,0.33,16.7,76.6,12.1,5.6,17.7,7683.0,25458.386400000003,24.1,1.0316,1.1416,143.0,-0.1,75.8,2.9,78.7,63.0,94.4,1,0,LOW ENERGY,orange
12/2021,18:14:56,AIR,AIR,APPROACH,4056,4424,4424.0,24.5,187,205,152.77,0.306,-36,54.14,3,-31.436255,-60.221058,-60.22467478,-3.9148397779999975,0.34,17.0,76.3,12.1,5.6,17.7,7652.9,25359.63432,24.0,1.0312,1.1397,143.1,-0.0,75.5,2.9,78.4,62.7,94.1,1,0,LOW ENERGY,orange
12/2021,18:14:57,AIR,AIR,APPROACH,4048,4416,4416.0,24.5,187,206,152.77,0.305,-34,54.14,4,-31.4305,-60.221729,-60.225345780000005,-3.909084777999997,0.35,17.4,75.9,12.1,5.6,17.7,7612.8,25228.07424,24.1,1.0316,1.1416,143.0,0.1,75.1,2.9,78.0,62.4,93.6,1,0,LOW ENERGY,orange
12/2021,18:14:58,AIR,AIR,APPROACH,4044,4412,4412.0,24.5,188,206,152.77,0.307,-31,54.49,5,-31.425009,-60.222385,-60.226001780000004,-3.9035937779999976,0.33,17.7,75.6,12.1,5.6,17.7,7582.7,25129.32216,24.0,1.0312,1.1397,143.1,0.4,74.8,2.9,77.7,62.2,93.2,1,0,LOW ENERGY,orange
12/2021,18:14:59,AIR,AIR,APPROACH,4040,4408,4408.0,24.25,189,206,152.77,0.309,-30,53.09,5,-31.417983,-60.223019,-60.22663578,-3.896567777999998,0.42,18.1,75.2,12.1,5.6,17.7,7542.6,24997.762080000004,23.8,1.0305,1.1364,143.3,0.6,74.4,2.9,77.3,61.8,92.8,1,0,LOW ENERGY,orange
12/2021,18:15:00,AIR,AIR,APPROACH,4032,4400,4400.0,24.25,189,206,152.77,0.309,-27,51.33,5,-31.410837,-60.223423,-60.22703978,-3.889421777999999,0.43,18.6,74.7,12.1,5.6,17.7,7492.5,24833.394,23.8,1.0305,1.1364,143.3,1.0,73.9,2.9,76.8,61.4,92.2,1,0,LOW ENERGY,orange
12/2021,18:15:01,AIR,AIR,APPROACH,4028,4396,4396.0,24.25,190,207,152.77,0.31,-26,50.98,6,-31.400537,-60.224079,-60.227695780000005,-3.8791217779999982,0.62,19.2,74.1,12.0,5.7,17.7,7432.3,24635.889840000003,23.8,1.0305,1.1364,143.3,1.4,73.3,3.0,76.3,61.0,91.6,1,0,LOW ENERGY,orange
12/2021,18:15:02,AIR,AIR,APPROACH,4020,4388,4388.0,24.25,190,207,152.77,0.311,-24,51.33,5,-31.393929,-60.224716,-60.22833278,-3.8725137779999983,0.4,19.6,73.7,12.0,5.7,17.7,7392.2,24504.32976,23.8,1.0305,1.1364,143.3,1.3,72.9,3.0,75.9,60.7,91.1,1,0,LOW ENERGY,orange
12/2021,18:15:03,AIR,AIR,APPROACH,4012,4380,4380.0,24.25,191,207,152.77,0.312,-22,50.27,5,-31.386838,-60.225346,-60.22896278,-3.8654227779999992,0.43,20.0,73.3,12.0,5.7,17.7,7352.0,24372.441600000002,23.8,1.0305,1.1364,143.3,1.5,72.5,3.0,75.5,60.4,90.6,1,0,LOW ENERGY,orange
12/2021,18:15:04,AIR,AIR,APPROACH,4008,4376,4376.0,24.5,191,207,152.77,0.312,-20,48.87,5,-31.379671,-60.225952,-60.22956878,-3.8582557779999966,0.43,20.4,72.9,12.0,5.7,17.7,7311.9,24240.88152,24.0,1.0312,1.1397,143.1,1.8,72.1,3.0,75.1,60.1,90.1,1,0,LOW ENERGY,orange
12/2021,18:15:05,AIR,AIR,APPROACH,4000,4368,4368.0,24.5,192,207,152.77,0.313,-19,46.76,5,-31.37238,-60.226257,-60.22987378,-3.850964777999998,0.44,20.9,72.4,12.0,5.7,17.7,7261.8,24076.513440000002,24.0,1.0312,1.1397,143.1,2.1,71.6,3.0,74.6,59.7,89.5,1,0,LOW ENERGY,orange
12/2021,18:15:06,AIR,AIR,APPROACH,3992,4360,4360.0,24.5,192,208,152.77,0.314,-17,43.24,4,-31.365025,-60.226547,-60.23016378,-3.8436097779999976,0.44,21.3,72.0,11.9,5.7,17.6,7221.7,23944.95336,24.0,1.0312,1.1397,143.1,2.0,71.2,3.0,74.2,59.4,89.0,1,0,LOW ENERGY,orange
12/2021,18:15:07,AIR,AIR,APPROACH,3984,4352,4352.0,24.5,192,208,152.77,0.314,-15,40.08,4,-31.356866,-60.227127,-60.230743780000005,-3.8354507779999985,0.49,21.8,71.5,11.9,5.7,17.6,7171.5,23780.2572,24.0,1.0312,1.1397,143.1,2.3,70.7,3.0,73.7,59.0,88.4,1,0,LOW ENERGY,orange
12/2021,18:15:08,AIR,AIR,APPROACH,3976,4344,4344.0,24.5,193,208,152.77,0.315,-13,39.38,4,-31.345603,-60.227692,-60.23130878,-3.824187777999999,0.68,22.5,70.8,11.9,5.7,17.6,7101.3,23549.945040000002,24.0,1.0312,1.1397,143.1,2.4,70.0,3.0,73.0,58.4,87.6,1,0,LOW ENERGY,orange
12/2021,18:15:09,AIR,AIR,APPROACH,3964,4332,4332.0,24.5,193,207,152.77,0.315,-11,35.51,4,-31.338434,-60.228241,-60.23185778,-3.817018777999998,0.43,22.9,70.4,11.9,5.7,17.6,7061.2,23418.38496,24.0,1.0312,1.1397,143.1,2.8,69.6,3.0,72.6,58.1,87.1,1,0,LOW ENERGY,orange
12/2021,18:15:10,AIR,AIR,APPROACH,3952,4320,4320.0,24.5,194,207,152.77,0.316,-9,31.99,4,-31.331279,-60.228664,-60.23228078,-3.809863777999997,0.43,23.3,70.0,11.8,5.7,17.5,7021.1,23286.824880000004,24.0,1.0312,1.1397,143.1,3.0,69.2,3.0,72.2,57.8,86.6,1,0,LOW ENERGY,orange
12/2021,18:15:11,AIR,AIR,APPROACH,3940,4308,4308.0,24.5,194,207,152.77,0.316,-7,29.88,4,-31.321039,-60.228939,-60.23255578,-3.7996237779999973,0.61,24.0,69.3,11.8,5.7,17.5,6950.8,23056.184640000003,24.0,1.0312,1.1397,143.1,3.2,68.5,3.0,71.5,57.2,85.8,1,0,LOW ENERGY,orange
12/2021,18:15:12,AIR,AIR,APPROACH,3928,4296,4296.0,24.5,194,207,152.77,0.316,-5,28.13,5,-31.313934,-60.229198,-60.23281478,-3.792518777999998,0.43,24.4,68.9,11.7,5.7,17.4,6910.7,22924.62456,24.0,1.0312,1.1397,143.1,4.2,68.1,3.1,71.2,57.0,85.4,1,0,LOW ENERGY,orange
12/2021,18:15:13,AIR,AIR,APPROACH,3916,4284,4284.0,24.75,193,206,152.77,0.315,-3,27.07,5,-31.306813,-60.229435,-60.233051780000004,-3.7853977779999965,0.43,24.8,68.5,11.7,5.6,17.3,6870.6,22793.06448,24.3,1.0323,1.1449,142.8,4.3,67.8,3.1,70.9,56.7,85.1,1,0,LOW ENERGY,orange
