DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
03/2021,00:52:50,AIR,AIR,APPROACH,4516,4776,4776.0,24.25,211,229,131.25,0.347,11,100.2,3,-30.961545,-60.228378,-60.23218578,-3.4591487779999994,0.55,6.6,46.5,13.5,6.9,20.4,4664.0,15553.6512,23.7,1.0302,1.135,123.2,0.0,46.0,2.2,48.2,38.6,57.8,1,0,LOW ENERGY,orange
03/2021,00:52:51,AIR,AIR,APPROACH,4488,4748,4748.0,24.25,211,229,131.25,0.346,11,101.6,3,-30.952392,-60.22826,-60.23206778,-3.449995777999998,0.55,7.1,46.0,13.4,6.9,20.3,4613.8,15388.95504,23.7,1.0302,1.135,123.2,-0.0,45.5,2.2,47.7,38.2,57.2,1,0,LOW ENERGY,orange
03/2021,00:52:52,AIR,AIR,APPROACH,4464,4724,4724.0,24.25,211,229,131.25,0.346,11,102.66,3,-30.940187,-60.228149,-60.231956780000004,-3.437790778,0.73,7.9,45.2,13.3,6.9,20.2,4533.6,15125.834880000002,23.7,1.0302,1.135,123.2,-0.1,44.7,2.2,46.9,37.5,56.3,1,0,LOW ENERGY,orange
03/2021,00:52:53,AIR,AIR,APPROACH,4440,4700,4700.0,24.25,211,229,131.25,0.347,11,103.71,3,-30.931032,-60.228043,-60.23185078,-3.4286357779999967,0.55,8.4,44.7,13.3,6.9,20.2,4483.4,14961.138719999999,23.7,1.0302,1.135,123.2,-0.1,44.2,2.2,46.4,37.1,55.7,1,0,LOW ENERGY,orange
03/2021,00:52:54,AIR,AIR,APPROACH,4416,4676,4676.0,24.25,212,229,131.25,0.348,10,104.41,2,-30.918829,-60.227932,-60.231739780000005,-3.4164327779999972,0.73,9.1,44.0,13.2,6.9,20.1,4413.2,14730.82656,23.7,1.0302,1.135,123.2,-0.2,43.5,2.2,45.7,36.6,54.8,1,0,LOW ENERGY,orange
03/2021,00:52:55,AIR,AIR,APPROACH,4392,4652,4652.0,24.25,212,229,131.25,0.348,10,98.44,2,-30.907354,-60.227829,-60.23163678,-3.404957778,0.69,9.8,43.3,13.1,6.9,20.0,4343.0,14500.5144,23.7,1.0302,1.135,123.2,0.1,42.8,2.2,45.0,36.0,54.0,1,0,LOW ENERGY,orange
03/2021,00:52:56,AIR,AIR,APPROACH,4368,4628,4628.0,24.25,213,229,131.25,0.35,10,80.51,1,-30.899358,-60.227722,-60.23152978,-3.396961777999998,0.48,10.3,42.8,13.1,6.9,20.0,4292.9,14336.14632,23.7,1.0302,1.135,123.2,0.3,42.3,2.2,44.5,35.6,53.4,1,0,LOW ENERGY,orange
03/2021,00:52:57,AIR,AIR,APPROACH,4344,4604,4604.0,24.25,213,229,131.25,0.35,10,55.2,1,-30.888305,-60.227615,-60.23142278,-3.3859087779999975,0.66,11.0,42.1,13.0,6.9,19.9,4222.7,14105.83416,23.7,1.0302,1.135,123.2,0.7,41.6,2.2,43.8,35.0,52.6,1,0,LOW ENERGY,orange
03/2021,00:52:58,AIR,AIR,APPROACH,4320,4580,4580.0,24.25,213,229,131.25,0.349,10,35.51,1,-30.879149,-60.227516,-60.231323780000004,-3.376752778,0.55,11.5,41.6,12.9,6.9,19.8,4172.5,13941.138,23.7,1.0302,1.135,123.2,0.9,41.1,2.2,43.3,34.6,52.0,1,0,LOW ENERGY,orange
03/2021,00:52:59,AIR,AIR,APPROACH,4300,4560,4560.0,24.25,213,228,131.25,0.349,10,26.37,2,-30.86694,-60.227413,-60.23122078,-3.364543777999998,0.73,12.3,40.8,12.9,6.9,19.8,4092.3,13678.01784,23.7,1.0302,1.135,123.2,1.9,40.4,2.2,42.6,34.1,51.1,1,0,LOW ENERGY,orange
03/2021,00:53:00,AIR,AIR,APPROACH,4280,4540,4540.0,24.25,212,228,131.25,0.348,10,22.5,2,-30.854738,-60.22731,-60.231117780000005,-3.3523417779999996,0.73,13.0,40.1,12.8,6.9,19.7,4022.1,13447.705680000001,23.7,1.0302,1.135,123.2,2.0,39.7,2.2,41.9,33.5,50.3,1,0,LOW ENERGY,orange
03/2021,00:53:01,AIR,AIR,APPROACH,4260,4520,4520.0,24.5,213,228,131.25,0.348,10,20.04,2,-30.845582,-60.227211,-60.23101878,-3.3431857779999987,0.55,13.5,39.6,12.7,6.9,19.6,3971.9,13283.009520000001,23.9,1.0309,1.1383,123.0,2.0,39.2,2.2,41.4,33.1,49.7,1,0,LOW ENERGY,orange
03/2021,00:53:02,AIR,AIR,APPROACH,4240,4500,4500.0,24.5,213,228,131.25,0.348,10,17.93,2,-30.83338,-60.227112,-60.23091978,-3.3309837779999967,0.73,14.3,38.8,12.7,6.9,19.6,3891.7,13019.88936,23.9,1.0309,1.1383,123.0,2.0,38.4,2.2,40.6,32.5,48.7,1,0,LOW ENERGY,orange
03/2021,00:53:03,AIR,AIR,APPROACH,4220,4480,4480.0,24.5,212,227,131.25,0.347,10,16.52,2,-30.824225,-60.227009,-60.230816780000005,-3.321828777999997,0.55,14.8,38.3,12.6,6.8,19.4,3841.5,12855.193200000002,23.9,1.0309,1.1383,123.0,2.0,37.9,2.2,40.1,32.1,48.1,1,0,LOW ENERGY,orange
03/2021,00:53:04,AIR,AIR,APPROACH,4200,4460,4460.0,24.5,212,227,131.25,0.346,10,14.77,2,-30.815079,-60.226913,-60.230720780000006,-3.312682777999999,0.55,15.4,37.7,12.6,6.8,19.4,3781.3,12657.689040000001,23.9,1.0309,1.1383,123.0,2.0,37.3,2.2,39.5,31.6,47.4,1,0,LOW ENERGY,orange
03/2021,00:53:05,AIR,AIR,APPROACH,4180,4440,4440.0,24.5,212,227,131.25,0.346,10,13.71,2,-30.802889,-60.22681,-60.23061778,-3.300492777999999,0.73,16.1,37.0,12.5,6.8,19.3,3711.1,12427.37688,23.9,1.0309,1.1383,123.0,2.0,36.6,2.2,38.8,31.0,46.6,1,0,LOW ENERGY,orange
03/2021,00:53:06,AIR,AIR,APPROACH,4164,4424,4424.0,24.5,211,226,131.25,0.345,10,13.01,2,-30.793734,-60.226711,-60.230518780000004,-3.291337777999999,0.55,16.6,36.5,12.5,6.8,19.3,3661.0,12263.008800000001,23.9,1.0309,1.1383,123.0,2.0,36.1,2.2,38.3,30.6,46.0,1,0,LOW ENERGY,orange
03/2021,00:53:07,AIR,AIR,APPROACH,4152,4412,4412.0,24.5,211,226,131.25,0.344,10,13.01,2,-30.781536,-60.226612,-60.230419780000005,-3.2791397779999976,0.73,17.4,35.7,12.4,6.8,19.2,3580.7,11999.56056,23.9,1.0309,1.1383,123.0,2.0,35.3,2.2,37.5,30.0,45.0,1,0,LOW ENERGY,orange
03/2021,00:53:08,AIR,AIR,APPROACH,4140,4400,4400.0,24.5,210,225,131.25,0.343,10,13.01,2,-30.77009,-60.226513,-60.23032078,-3.267693777999998,0.69,18.1,35.0,12.4,6.7,19.1,3510.5,11769.2484,23.9,1.0309,1.1383,123.0,2.0,34.6,2.2,36.8,29.4,44.2,1,0,LOW ENERGY,orange
03/2021,00:53:09,AIR,AIR,APPROACH,4128,4388,4388.0,24.5,209,224,131.25,0.342,10,12.3,2,-30.762086,-60.226414,-60.23022178,-3.2596897779999985,0.48,18.5,34.6,12.3,6.6,18.9,3470.4,11637.688320000001,23.9,1.0309,1.1383,123.0,2.0,34.2,2.2,36.4,29.1,43.7,1,0,LOW ENERGY,orange
03/2021,00:53:10,AIR,AIR,APPROACH,4120,4380,4380.0,24.5,208,224,131.25,0.34,10,11.6,2,-30.751045,-60.226311,-60.230118780000005,-3.2486487779999997,0.66,19.2,33.9,12.3,6.6,18.9,3400.2,11407.37616,23.9,1.0309,1.1383,123.0,2.0,33.5,2.2,35.7,28.6,42.8,1,0,LOW ENERGY,orange
03/2021,00:53:11,AIR,AIR,APPROACH,4112,4372,4372.0,24.5,208,223,131.25,0.339,10,12.3,2,-30.741889,-60.226212,-60.23001978,-3.239492777999999,0.55,19.8,33.3,12.3,6.6,18.9,3340.0,11209.872000000001,23.9,1.0309,1.1383,123.0,2.0,32.9,2.2,35.1,28.1,42.1,1,0,LOW ENERGY,orange
03/2021,00:53:12,AIR,AIR,APPROACH,4100,4360,4360.0,24.5,207,222,131.25,0.338,10,11.95,2,-30.732749,-60.226116,-60.22992378,-3.2303527779999968,0.55,20.3,32.8,12.3,6.5,18.8,3289.9,11045.503920000001,24.0,1.0312,1.1397,122.9,2.0,32.4,2.2,34.6,27.7,41.5,1,0,LOW ENERGY,orange
03/2021,00:53:13,AIR,AIR,APPROACH,4092,4352,4352.0,24.25,206,221,137.77,0.337,10,10.9,2,-30.720577,-60.226017,-60.22982478,-3.218180777999997,0.73,21.0,32.1,12.2,6.5,18.7,3219.7,10815.19176,23.7,1.0302,1.135,129.3,2.0,31.7,2.5,34.2,27.4,41.0,1,0,LOW ENERGY,orange
03/2021,00:53:14,AIR,AIR,APPROACH,4080,4340,4340.0,24.25,205,220,137.77,0.335,10,11.25,2,-30.711422,-60.225918,-60.22972578,-3.2090257779999973,0.55,21.6,31.5,12.2,6.4,18.6,3159.5,10617.687600000001,23.7,1.0302,1.135,129.3,2.0,31.2,2.5,33.7,27.0,40.4,1,0,LOW ENERGY,orange
03/2021,00:53:15,AIR,AIR,APPROACH,4072,4332,4332.0,24.25,205,219,137.77,0.334,10,11.95,2,-30.699236,-60.225815,-60.22962278,-3.1968397779999975,0.73,22.3,30.8,12.2,6.3,18.5,3089.3,10387.375440000002,23.7,1.0302,1.135,129.3,2.0,30.5,2.5,33.0,26.4,39.6,1,0,LOW ENERGY,orange
03/2021,00:53:16,AIR,AIR,APPROACH,4060,4320,4320.0,24.25,203,218,137.77,0.332,10,12.3,2,-30.687857,-60.225719,-60.22952678,-3.1854607779999995,0.68,23.0,30.1,12.1,6.3,18.4,3019.1,10157.06328,23.7,1.0302,1.135,129.3,2.0,29.8,2.5,32.3,25.8,38.8,1,0,LOW ENERGY,orange
03/2021,00:53:17,AIR,AIR,APPROACH,4052,4312,4312.0,24.25,203,218,137.77,0.331,10,12.66,2,-30.679834,-60.22562,-60.22942778,-3.177437777999998,0.48,23.5,29.6,12.1,6.3,18.4,2968.9,9992.36712,23.7,1.0302,1.135,129.3,2.0,29.3,2.5,31.8,25.4,38.2,1,0,LOW ENERGY,orange
03/2021,00:53:18,AIR,AIR,APPROACH,4040,4300,4300.0,24.25,202,217,137.77,0.329,11,12.66,2,-30.668781,-60.225517,-60.229324780000006,-3.1663847779999976,0.66,24.1,29.0,12.1,6.2,18.3,2908.7,9794.86296,23.7,1.0302,1.135,129.3,2.0,28.7,2.5,31.2,25.0,37.4,1,0,LOW ENERGY,orange
03/2021,00:53:19,AIR,AIR,APPROACH,4032,4292,4292.0,24.25,201,216,137.77,0.327,11,13.71,2,-30.659626,-60.225418,-60.22922578,-3.157229777999998,0.55,24.7,28.4,12.1,6.2,18.3,2848.5,9597.3588,23.7,1.0302,1.135,129.3,2.0,28.1,2.5,30.6,24.5,36.7,1,0,LOW ENERGY,orange
03/2021,00:53:20,AIR,AIR,APPROACH,4024,4284,4284.0,24.25,200,215,137.77,0.326,11,15.12,2,-30.650492,-60.225319,-60.22912678,-3.1480957779999983,0.55,25.2,27.9,12.0,6.1,18.1,2798.4,9432.990720000002,23.7,1.0302,1.135,129.3,2.0,27.6,2.5,30.1,24.1,36.1,1,0,LOW ENERGY,orange
03/2021,00:53:21,AIR,AIR,APPROACH,4016,4276,4276.0,24.0,199,214,137.77,0.324,11,15.12,2,-30.638325,-60.225216,-60.229023780000006,-3.1359287779999967,0.73,26.0,27.1,12.0,6.1,18.1,2718.1,9169.54248,23.5,1.0295,1.1317,129.5,2.0,26.8,2.5,29.3,23.4,35.2,1,0,LOW ENERGY,orange
03/2021,00:53:22,AIR,AIR,APPROACH,4004,4264,4264.0,24.0,198,213,137.77,0.322,11,10.55,1,-30.62917,-60.225113,-60.22892078,-3.126773777999997,0.55,26.5,26.6,12.0,6.0,18.0,2668.0,9005.1744,23.5,1.0295,1.1317,129.5,1.0,26.3,2.4,28.7,23.0,34.4,1,0,LOW ENERGY,orange
03/2021,00:53:23,AIR,AIR,APPROACH,3996,4256,4256.0,24.0,197,212,137.77,0.321,12,358.95,1,-30.620046,-60.22501,-60.22881778,-3.117649777999997,0.55,27.1,26.0,11.9,5.9,17.8,2607.8,8807.670240000001,23.5,1.0295,1.1317,129.5,1.0,25.7,2.4,28.1,22.5,33.7,1,0,LOW ENERGY,orange
03/2021,00:53:24,AIR,AIR,APPROACH,3984,4244,4244.0,24.0,197,212,137.77,0.321,12,340.66,1,-30.608749,-60.224899,-60.22870678,-3.106352777999998,0.68,27.7,25.4,11.9,5.9,17.8,2547.6,8610.16608,23.5,1.0295,1.1317,129.5,0.9,25.1,2.4,27.5,22.0,33.0,1,0,LOW ENERGY,orange
03/2021,00:53:25,AIR,AIR,APPROACH,3968,4228,4228.0,24.0,196,211,137.77,0.32,13,322.73,1,-30.600688,-60.224792,-60.22859978,-3.098291778,0.48,28.2,24.9,11.9,5.9,17.8,2497.5,8445.798,23.5,1.0295,1.1317,129.5,0.6,24.6,2.4,27.0,21.6,32.4,1,0,LOW ENERGY,orange
03/2021,00:53:26,AIR,AIR,APPROACH,3948,4208,4208.0,24.0,196,211,137.77,0.319,14,309.02,2,-30.592659,-60.224674,-60.22848178,-3.0902627779999996,0.48,28.7,24.4,11.8,5.9,17.7,2447.3,8281.101840000001,23.5,1.0295,1.1317,129.5,0.8,24.1,2.4,26.5,21.2,31.8,1,0,LOW ENERGY,orange
03/2021,00:53:27,AIR,AIR,APPROACH,3928,4188,4188.0,24.0,196,210,137.77,0.319,16,297.77,2,-30.581408,-60.224548,-60.22835578,-3.079011777999998,0.68,29.4,23.7,11.7,5.8,17.5,2377.1,8050.78968,23.5,1.0295,1.1317,129.5,0.4,23.4,2.4,25.8,20.6,31.0,1,0,LOW ENERGY,orange
03/2021,00:53:28,AIR,AIR,APPROACH,3900,4160,4160.0,24.0,196,210,137.77,0.318,18,290.74,2,-30.573323,-60.224106,-60.22791378,-3.070926777999997,0.49,29.9,23.2,11.7,5.8,17.5,2327.0,7886.421600000001,23.5,1.0295,1.1317,129.5,0.1,22.9,2.4,25.3,20.2,30.4,1,0,LOW ENERGY,orange
03/2021,00:53:29,AIR,AIR,APPROACH,3876,4136,4136.0,24.0,195,210,137.77,0.317,20,286.88,2,-30.562241,-60.223652,-60.227459780000004,-3.0598447779999987,0.67,30.5,22.6,11.6,5.8,17.4,2266.8,7688.917440000001,23.5,1.0295,1.1317,129.5,-0.1,22.4,2.4,24.8,19.8,29.8,1,0,LOW ENERGY,orange
03/2021,00:53:30,AIR,AIR,APPROACH,3848,4108,4108.0,24.0,195,210,137.77,0.317,22,284.06,3,-30.551071,-60.223183,-60.22699078,-3.0486747779999988,0.67,31.2,21.9,11.5,5.8,17.3,2196.6,7458.60528,23.5,1.0295,1.1317,129.5,-0.4,21.7,2.4,24.1,19.3,28.9,1,0,LOW ENERGY,orange
03/2021,00:53:31,AIR,AIR,APPROACH,3820,4080,4080.0,24.0,195,210,137.77,0.317,25,282.66,3,-30.542967,-60.222691,-60.22649878,-3.0405707779999993,0.49,31.7,21.4,11.4,5.8,17.2,2146.4,7293.90912,23.5,1.0295,1.1317,129.5,-0.6,21.2,2.4,23.6,18.9,28.3,1,0,LOW ENERGY,orange
03/2021,00:53:32,AIR,AIR,APPROACH,3796,4056,4056.0,24.0,195,210,137.77,0.317,28,281.95,2,-30.534956,-60.223492,-60.22729978,-3.0325597779999995,0.48,32.2,20.9,11.4,5.8,17.2,2096.3,7129.541040000001,23.5,1.0295,1.1317,129.5,-0.6,20.7,2.4,23.1,18.5,27.7,1,0,LOW ENERGY,orange
03/2021,00:53:33,AIR,AIR,APPROACH,3772,4032,4032.0,24.0,195,210,137.77,0.316,31,280.55,2,-30.525801,-60.224262,-60.228069780000006,-3.0234047779999997,0.55,32.7,20.4,11.3,5.8,17.1,2046.1,6964.84488,23.5,1.0295,1.1317,129.5,-0.7,20.2,2.4,22.6,18.1,27.1,1,0,LOW ENERGY,orange
03/2021,00:53:34,AIR,AIR,APPROACH,3748,4008,4008.0,24.25,195,210,137.77,0.317,34,278.44,2,-30.51677,-60.225014,-60.228821780000004,-3.0143737779999995,0.54,33.3,19.8,11.2,5.8,17.0,1986.0,6767.6688,23.8,1.0305,1.1364,129.2,-0.9,19.6,2.4,22.0,17.6,26.4,1,0,LOW ENERGY,orange
03/2021,00:53:35,AIR,AIR,APPROACH,3728,3988,3988.0,24.25,195,210,137.67,0.316,38,277.73,1,-30.507884,-60.225433,-60.229240780000005,-3.005487777999999,0.53,33.8,19.3,11.1,5.8,16.9,1935.8,6602.97264,23.8,1.0305,1.1364,129.1,-0.5,19.1,2.4,21.5,17.2,25.8,1,0,LOW ENERGY,orange
03/2021,00:53:36,AIR,AIR,APPROACH,3708,3968,3968.0,24.25,194,209,137.67,0.315,40,277.38,1,-30.496156,-60.22583,-60.229637780000004,-2.9937597779999976,0.7,34.5,18.6,11.1,5.8,16.9,1865.6,6372.66048,23.8,1.0305,1.1364,129.1,-0.5,18.4,2.4,20.8,16.6,25.0,0,0,ON PATH,blue
03/2021,00:53:37,AIR,AIR,APPROACH,3692,3952,3952.0,24.25,194,209,137.67,0.314,43,279.84,1,-30.487955,-60.225201,-60.22900878,-2.985558777999998,0.49,35.0,18.1,11.0,5.8,16.8,1815.4,6207.964320000001,23.8,1.0305,1.1364,129.1,-0.5,17.9,2.4,20.3,16.2,24.4,0,0,ON PATH,blue
03/2021,00:53:38,AIR,AIR,APPROACH,3672,3932,3932.0,24.25,193,208,137.67,0.313,46,280.9,1,-30.4811,-60.224545,-60.22835278,-2.978703778,0.41,35.4,17.7,11.0,5.7,16.7,1775.3,6076.40424,23.8,1.0305,1.1364,129.1,-0.6,17.5,2.4,19.9,15.9,23.9,0,0,ON PATH,blue
03/2021,00:53:39,AIR,AIR,APPROACH,3656,3916,3916.0,24.25,193,208,137.67,0.313,49,283.01,1,-30.474427,-60.224052,-60.22785978,-2.972030777999997,0.4,35.8,17.3,10.9,5.7,16.6,1735.2,5944.844160000001,23.8,1.0305,1.1364,129.1,-0.6,17.1,2.4,19.5,15.6,23.4,0,0,ON PATH,blue
03/2021,00:53:40,AIR,AIR,APPROACH,3640,3900,3900.0,24.5,193,207,137.67,0.312,51,287.23,1,-30.467019,-60.223545,-60.227352780000004,-2.964622777999999,0.45,36.3,16.8,10.9,5.7,16.6,1685.1,5780.47608,24.0,1.0312,1.1397,129.0,-0.6,16.6,2.4,19.0,15.2,22.8,0,0,ON PATH,blue
03/2021,00:53:41,AIR,AIR,APPROACH,3624,3884,3884.0,24.5,192,207,137.67,0.311,53,296.02,2,-30.459802,-60.223015,-60.22682278,-2.9574057779999983,0.43,36.7,16.4,10.8,5.7,16.5,1644.9,5648.587920000001,24.0,1.0312,1.1397,129.0,-0.9,16.2,2.3,18.5,14.8,22.2,0,0,ON PATH,blue
03/2021,00:53:42,AIR,AIR,APPROACH,3608,3868,3868.0,24.5,192,206,137.67,0.31,56,299.53,2,-30.452468,-60.222477,-60.22628478,-2.950071777999998,0.44,37.1,16.0,10.8,5.6,16.4,1604.8,5517.02784,24.0,1.0312,1.1397,129.0,-0.9,15.8,2.3,18.1,14.5,21.7,0,0,ON PATH,blue
03/2021,00:53:43,AIR,AIR,APPROACH,3588,3848,3848.0,24.5,191,206,137.67,0.309,59,301.29,2,-30.445337,-60.221966,-60.225773780000004,-2.942940777999997,0.43,37.6,15.5,10.7,5.6,16.3,1554.7,5352.6597600000005,24.0,1.0312,1.1397,129.0,-0.9,15.3,2.3,17.6,14.1,21.1,0,0,ON PATH,blue
03/2021,00:53:44,AIR,AIR,APPROACH,3568,3828,3828.0,24.5,191,205,137.67,0.309,62,303.75,2,-30.440695,-60.221264,-60.22507178,-2.938298778,0.28,37.8,15.3,10.7,5.6,16.3,1534.6,5286.71568,24.0,1.0312,1.1397,129.0,-0.9,15.1,2.3,17.4,13.9,20.9,0,0,ON PATH,blue
03/2021,00:53:45,AIR,AIR,APPROACH,3548,3808,3808.0,24.5,191,205,137.67,0.308,65,307.27,2,-30.437193,-60.220547,-60.224354780000006,-2.934796777999999,0.21,38.0,15.1,10.6,5.6,16.2,1514.5,5220.7716,24.0,1.0312,1.1397,129.0,-0.9,14.9,2.3,17.2,13.8,20.6,0,0,ON PATH,blue
03/2021,00:53:46,AIR,AIR,APPROACH,3528,3788,3788.0,24.5,190,205,137.67,0.307,68,309.02,2,-30.430875,-60.219513,-60.22332078,-2.928478777999999,0.38,38.4,14.7,10.6,5.6,16.2,1474.4,5089.211520000001,24.0,1.0312,1.1397,129.0,-1.0,14.5,2.3,16.8,13.4,20.2,0,0,ON PATH,blue
03/2021,00:53:47,AIR,AIR,APPROACH,3512,3772,3772.0,24.5,190,204,137.67,0.307,71,309.38,2,-30.424805,-60.218853,-60.222660780000005,-2.9224087779999977,0.37,38.8,14.3,10.5,5.5,16.0,1434.3,4957.65144,24.0,1.0312,1.1397,129.0,-1.0,14.1,2.3,16.4,13.1,19.7,0,0,ON PATH,blue
03/2021,00:53:48,AIR,AIR,APPROACH,3492,3752,3752.0,24.5,190,204,137.67,0.306,74,312.19,2,-30.418987,-60.218143,-60.22195078,-2.9165907779999998,0.35,39.1,14.0,10.4,5.5,15.9,1404.2,4858.89936,24.0,1.0312,1.1397,129.0,-1.1,13.8,2.3,16.1,12.9,19.3,0,0,ON PATH,blue
03/2021,00:53:49,AIR,AIR,APPROACH,3472,3732,3732.0,24.5,189,204,137.67,0.305,77,315.0,2,-30.414205,-60.217117,-60.220924780000004,-2.9118087779999975,0.29,39.4,13.7,10.4,5.5,15.9,1374.1,4760.14728,24.1,1.0316,1.1416,128.8,-1.1,13.6,2.3,15.9,12.7,19.1,0,0,ON PATH,blue
03/2021,00:53:50,AIR,AIR,APPROACH,3456,3716,3716.0,24.5,189,203,137.67,0.305,80,316.76,2,-30.411601,-60.216389,-60.22019678,-2.9092047779999994,0.16,39.6,13.5,10.3,5.5,15.8,1354.1,4694.53128,24.1,1.0316,1.1416,128.8,-1.1,13.4,2.3,15.7,12.6,18.8,0,0,ON PATH,blue
03/2021,00:53:51,AIR,AIR,APPROACH,3444,3704,3704.0,24.75,189,203,137.67,0.305,83,319.92,2,-30.409265,-60.215656,-60.219463780000005,-2.9068687779999998,0.15,39.7,13.4,10.3,5.5,15.8,1344.0,4661.3952,24.3,1.0323,1.1449,128.7,-1.1,13.3,2.3,15.6,12.5,18.7,0,0,ON PATH,blue
03/2021,00:53:52,AIR,AIR,APPROACH,3428,3688,3688.0,24.75,188,202,137.67,0.303,86,320.63,2,-30.407207,-60.214531,-60.21833878,-2.904810777999998,0.14,39.9,13.2,10.3,5.4,15.7,1324.0,4595.7792,24.3,1.0323,1.1449,128.7,-1.2,13.1,2.3,15.4,12.3,18.5,0,0,ON PATH,blue
03/2021,00:53:53,AIR,AIR,APPROACH,3416,3676,3676.0,24.75,187,202,137.67,0.302,89,320.98,2,-30.405419,-60.213718,-60.21752578,-2.903022777999997,0.12,40.0,13.1,10.2,5.4,15.6,1313.9,4562.643120000001,24.3,1.0323,1.1449,128.7,-1.2,13.0,2.3,15.3,12.2,18.4,0,0,ON PATH,blue
