DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
06/2021,03:56:44,AIR,AIR,APPROACH,4160,4376,4376.0,24.25,200,221,151.43,0.326,15,111.8,16,-30.660477,-60.220852,-60.22381978,-3.117561777999999,0.68,23.9,30.1,12.4,6.5,18.9,3019.1,10157.06328,23.7,1.0302,1.135,142.1,-1.9,29.8,2.8,32.6,26.1,39.1,1,0,LOW ENERGY,orange
06/2021,03:56:45,AIR,AIR,APPROACH,4140,4356,4356.0,24.25,199,221,151.43,0.325,15,111.8,15,-30.652432,-60.220711,-60.22367878,-3.1095167779999997,0.48,24.4,29.6,12.4,6.5,18.9,2968.9,9992.36712,23.7,1.0302,1.135,142.1,-1.8,29.3,2.8,32.1,25.7,38.5,1,0,LOW ENERGY,orange
06/2021,03:56:46,AIR,AIR,APPROACH,4116,4332,4332.0,24.25,199,220,151.43,0.325,15,112.15,15,-30.641348,-60.220566,-60.22353378,-3.0984327779999994,0.67,25.0,29.0,12.3,6.4,18.7,2908.7,9794.86296,23.7,1.0302,1.135,142.1,-1.9,28.7,2.8,31.5,25.2,37.8,1,0,LOW ENERGY,orange
06/2021,03:56:47,AIR,AIR,APPROACH,4096,4312,4312.0,24.5,199,220,151.43,0.324,16,112.5,14,-30.632193,-60.220417,-60.223384779999996,-3.0892777779999996,0.55,25.6,28.4,12.2,6.4,18.6,2848.5,9597.3588,24.0,1.0312,1.1397,141.8,-1.6,28.1,2.8,30.9,24.7,37.1,1,0,LOW ENERGY,orange
06/2021,03:56:48,AIR,AIR,APPROACH,4076,4292,4292.0,24.5,198,219,151.43,0.323,17,112.85,14,-30.623055,-60.220268,-60.223235779999996,-3.0801397779999995,0.55,26.1,27.9,12.2,6.3,18.5,2798.4,9432.990720000002,24.0,1.0312,1.1397,141.8,-1.4,27.6,2.8,30.4,24.3,36.5,1,0,LOW ENERGY,orange
06/2021,03:56:49,AIR,AIR,APPROACH,4060,4276,4276.0,24.5,198,218,151.43,0.322,18,113.55,13,-30.610895,-60.220108,-60.22307578,-3.067979777999998,0.73,26.9,27.1,12.1,6.3,18.4,2718.1,9169.54248,24.0,1.0312,1.1397,141.8,-1.3,26.8,2.8,29.6,23.7,35.5,1,0,LOW ENERGY,orange
06/2021,03:56:50,AIR,AIR,APPROACH,4040,4256,4256.0,24.5,197,217,151.43,0.321,19,114.26,13,-30.60174,-60.219948,-60.22291578,-3.058824777999998,0.55,27.4,26.6,12.1,6.2,18.3,2668.0,9005.1744,24.0,1.0312,1.1397,141.8,-1.2,26.3,2.8,29.1,23.3,34.9,1,0,LOW ENERGY,orange
06/2021,03:56:51,AIR,AIR,APPROACH,4020,4236,4236.0,24.5,197,216,151.43,0.32,21,115.31,12,-30.592642,-60.219467,-60.22243478,-3.049726778,0.55,28.0,26.0,12.0,6.2,18.2,2607.8,8807.670240000001,24.0,1.0312,1.1397,141.8,-0.9,25.7,2.8,28.5,22.8,34.2,1,0,LOW ENERGY,orange
06/2021,03:56:52,AIR,AIR,APPROACH,3996,4212,4212.0,24.5,197,215,151.43,0.32,23,116.02,12,-30.581419,-60.218975,-60.22194278,-3.038503777999999,0.67,28.6,25.4,11.9,6.1,18.0,2547.6,8610.16608,24.0,1.0312,1.1397,141.8,-0.6,25.1,2.8,27.9,22.3,33.5,1,0,LOW ENERGY,orange
06/2021,03:56:53,AIR,AIR,APPROACH,3972,4188,4188.0,24.5,196,215,151.43,0.319,25,116.02,12,-30.573349,-60.218468,-60.22143578,-3.030433777999999,0.49,29.1,24.9,11.9,6.1,18.0,2497.5,8445.798,24.0,1.0312,1.1397,141.8,-0.2,24.6,2.8,27.4,21.9,32.9,1,0,LOW ENERGY,orange
06/2021,03:56:54,AIR,AIR,APPROACH,3952,4168,4168.0,24.5,196,214,151.43,0.318,27,116.02,13,-30.565367,-60.217945,-60.22091278,-3.022451777999997,0.48,29.6,24.4,11.8,6.1,17.9,2447.3,8281.101840000001,24.0,1.0312,1.1397,141.8,0.2,24.1,2.9,27.0,21.6,32.4,1,0,LOW ENERGY,orange
06/2021,03:56:55,AIR,AIR,APPROACH,3928,4144,4144.0,24.5,195,213,151.43,0.318,30,116.02,13,-30.554266,-60.219681,-60.22264878,-3.011350777999997,0.67,30.3,23.7,11.7,6.0,17.7,2377.1,8050.78968,24.0,1.0312,1.1397,141.8,0.9,23.4,2.9,26.3,21.0,31.6,1,0,LOW ENERGY,orange
06/2021,03:56:56,AIR,AIR,APPROACH,3904,4120,4120.0,24.5,195,212,151.43,0.317,31,116.02,13,-30.546155,-60.221397,-60.22436478,-3.0032397779999975,0.5,30.8,23.2,11.7,5.9,17.6,2327.0,7886.421600000001,24.0,1.0312,1.1397,141.8,1.1,22.9,2.9,25.8,20.6,31.0,1,0,LOW ENERGY,orange
06/2021,03:56:57,AIR,AIR,APPROACH,3884,4100,4100.0,24.5,195,211,151.43,0.317,34,115.66,13,-30.538156,-60.223099,-60.22606678,-2.9952407779999994,0.49,31.3,22.7,11.6,5.9,17.5,2276.8,7721.725440000001,24.0,1.0312,1.1397,141.8,1.9,22.5,2.9,25.4,20.3,30.5,1,0,LOW ENERGY,orange
06/2021,03:56:58,AIR,AIR,APPROACH,3864,4080,4080.0,24.5,195,211,151.43,0.316,36,115.31,13,-30.527213,-60.224781,-60.22774878,-2.9842977779999984,0.66,31.9,22.1,11.6,5.9,17.5,2216.6,7524.22128,24.0,1.0312,1.1397,141.8,2.4,21.9,2.9,24.8,19.8,29.8,1,0,LOW ENERGY,orange
06/2021,03:56:59,AIR,AIR,APPROACH,3844,4060,4060.0,24.5,194,209,151.43,0.315,38,115.31,13,-30.51904,-60.226143,-60.22911078,-2.976124777999999,0.5,32.4,21.6,11.5,5.8,17.3,2166.5,7359.8532000000005,24.0,1.0312,1.1397,141.8,2.9,21.4,3.0,24.4,19.5,29.3,1,0,LOW ENERGY,orange
06/2021,03:57:00,AIR,AIR,APPROACH,3824,4040,4040.0,24.5,194,209,151.43,0.314,40,114.96,13,-30.511007,-60.225521,-60.22848878,-2.968091777999998,0.48,32.9,21.1,11.4,5.8,17.2,2116.3,7195.157040000001,24.0,1.0312,1.1397,141.8,3.4,20.9,3.0,23.9,19.1,28.7,1,0,LOW ENERGY,orange
06/2021,03:57:01,AIR,AIR,APPROACH,3808,4024,4024.0,24.5,194,208,151.43,0.314,43,114.61,13,-30.500238,-60.22488,-60.22784778,-2.957322777999998,0.65,33.6,20.4,11.4,5.7,17.1,2046.1,6964.84488,24.0,1.0312,1.1397,141.8,4.1,20.2,3.0,23.2,18.6,27.8,1,0,LOW ENERGY,orange
06/2021,03:57:02,AIR,AIR,APPROACH,3788,4004,4004.0,24.75,193,207,151.43,0.313,44,114.61,13,-30.491989,-60.224228,-60.227195779999995,-2.949073777999999,0.5,34.1,19.9,11.3,5.7,17.0,1996.0,6800.4768,24.3,1.0323,1.1449,141.5,4.3,19.7,3.0,22.7,18.2,27.2,1,0,LOW ENERGY,orange
06/2021,03:57:03,AIR,AIR,APPROACH,3772,3988,3988.0,24.75,192,205,151.43,0.312,47,114.61,13,-30.483894,-60.223801,-60.22676878,-2.940978777999998,0.49,34.6,19.4,11.3,5.6,16.9,1945.8,6635.78064,24.3,1.0323,1.1449,141.5,5.0,19.2,3.0,22.2,17.8,26.6,1,0,LOW ENERGY,orange
06/2021,03:57:04,AIR,AIR,APPROACH,3752,3968,3968.0,24.75,192,205,151.43,0.311,49,114.96,13,-30.47637,-60.223354,-60.22632178,-2.933454777999998,0.45,35.0,19.0,11.2,5.6,16.8,1905.7,6504.220560000001,24.3,1.0323,1.1449,141.5,5.3,18.8,3.0,21.8,17.4,26.2,1,0,LOW ENERGY,orange
06/2021,03:57:05,AIR,AIR,APPROACH,3736,3952,3952.0,24.75,191,203,151.43,0.31,51,114.96,12,-30.468037,-60.2229,-60.22586778,-2.9251217779999976,0.5,35.5,18.5,11.2,5.5,16.7,1855.6,6339.85248,24.3,1.0323,1.1449,141.5,5.3,18.3,3.0,21.3,17.0,25.6,1,0,LOW ENERGY,orange
06/2021,03:57:06,AIR,AIR,APPROACH,3716,3932,3932.0,24.75,191,203,151.43,0.309,53,114.61,12,-30.459876,-60.222435,-60.225402779999996,-2.916960778,0.49,36.0,18.0,11.1,5.5,16.6,1805.4,6175.156320000001,24.3,1.0323,1.1449,141.5,5.7,17.8,3.1,20.9,16.7,25.1,1,0,LOW ENERGY,orange
06/2021,03:57:07,AIR,AIR,APPROACH,3696,3912,3912.0,24.75,191,202,151.43,0.309,56,113.91,11,-30.452561,-60.22229,-60.22525778,-2.909645777999998,0.44,36.4,17.6,11.1,5.4,16.5,1765.3,6043.59624,24.3,1.0323,1.1449,141.5,5.8,17.4,3.1,20.5,16.4,24.6,0,0,ON PATH,blue
06/2021,03:57:08,AIR,AIR,APPROACH,3676,3892,3892.0,24.75,190,201,151.43,0.308,58,112.85,10,-30.44543,-60.221592,-60.22455978,-2.9025147780000005,0.43,36.9,17.1,11.0,5.3,16.3,1715.1,5878.90008,24.3,1.0323,1.1449,141.5,5.8,16.9,3.1,20.0,16.0,24.0,0,0,ON PATH,blue
06/2021,03:57:09,AIR,AIR,APPROACH,3652,3868,3868.0,24.75,190,200,151.43,0.308,61,112.15,10,-30.440743,-60.220879,-60.223846779999995,-2.897827778,0.28,37.1,16.9,10.9,5.3,16.2,1695.1,5813.28408,24.3,1.0323,1.1449,141.5,6.3,16.7,3.1,19.8,15.8,23.8,0,0,ON PATH,blue
06/2021,03:57:10,AIR,AIR,APPROACH,3628,3844,3844.0,24.75,190,199,151.43,0.307,65,112.15,10,-30.434198,-60.220161,-60.223128779999996,-2.8912827779999972,0.4,37.5,16.5,10.8,5.2,16.0,1655.0,5681.724,24.3,1.0323,1.1449,141.5,6.8,16.3,3.1,19.4,15.5,23.3,0,0,ON PATH,blue
06/2021,03:57:11,AIR,AIR,APPROACH,3608,3824,3824.0,24.75,190,198,151.43,0.307,67,113.2,11,-30.427885,-60.219124,-60.22209178,-2.8849697779999985,0.38,37.9,16.1,10.8,5.2,16.0,1614.8,5549.83584,24.3,1.0323,1.1449,141.5,7.6,15.9,3.1,19.0,15.2,22.8,0,0,ON PATH,blue
06/2021,03:57:12,AIR,AIR,APPROACH,3584,3800,3800.0,25.0,189,197,151.4,0.306,71,113.55,11,-30.421827,-60.218513,-60.22148078,-2.878911777999999,0.37,38.3,15.7,10.7,5.1,15.8,1574.7,5418.27576,24.5,1.033,1.1482,141.3,8.1,15.5,3.2,18.7,15.0,22.4,0,0,ON PATH,blue
06/2021,03:57:13,AIR,AIR,APPROACH,3564,3780,3780.0,25.0,189,196,151.4,0.305,73,113.91,11,-30.416021,-60.217896,-60.22086378,-2.8731057779999993,0.35,38.6,15.4,10.7,5.1,15.8,1544.6,5319.52368,24.5,1.033,1.1482,141.3,8.3,15.2,3.2,18.4,14.7,22.1,0,0,ON PATH,blue
06/2021,03:57:14,AIR,AIR,APPROACH,3544,3760,3760.0,25.0,189,196,151.4,0.305,77,113.55,11,-30.41297,-60.216965,-60.21993278,-2.870054778,0.19,38.8,15.2,10.6,5.1,15.7,1524.6,5253.90768,24.5,1.033,1.1482,141.3,8.8,15.0,3.2,18.2,14.6,21.8,0,0,ON PATH,blue
06/2021,03:57:15,AIR,AIR,APPROACH,3520,3736,3736.0,25.0,188,195,151.4,0.304,79,112.5,11,-30.410175,-60.21632,-60.21928778,-2.8672597779999975,0.17,39.0,15.0,10.5,5.0,15.5,1504.5,5187.9636,24.5,1.033,1.1482,141.3,9.2,14.8,3.2,18.0,14.4,21.6,0,0,ON PATH,blue
06/2021,03:57:16,AIR,AIR,APPROACH,3496,3712,3712.0,25.0,187,193,151.4,0.302,83,111.8,11,-30.407643,-60.215672,-60.21863978,-2.864727777999999,0.16,39.2,14.8,10.5,4.9,15.4,1484.5,5122.3476,24.6,1.0333,1.1496,141.2,9.6,14.6,3.2,17.8,14.2,21.4,0,0,ON PATH,blue
06/2021,03:57:17,AIR,AIR,APPROACH,3472,3688,3688.0,25.25,187,192,151.4,0.301,85,111.09,10,-30.405359,-60.214558,-60.217525779999995,-2.8624437779999994,0.15,39.3,14.7,10.4,4.9,15.3,1474.4,5089.211520000001,24.8,1.034,1.1529,141.0,9.0,14.5,3.2,17.7,14.2,21.2,0,0,ON PATH,blue
06/2021,03:57:18,AIR,AIR,APPROACH,3448,3664,3664.0,25.25,186,191,151.4,0.3,88,109.69,10,-30.40333,-60.213737,-60.21670478,-2.860414777999999,0.13,39.4,14.6,10.3,4.8,15.1,1464.4,5056.403520000001,24.8,1.034,1.1529,141.0,9.3,14.4,3.2,17.6,14.1,21.1,0,0,ON PATH,blue
06/2021,03:57:19,AIR,AIR,APPROACH,3424,3640,3640.0,25.25,186,190,151.4,0.299,91,108.63,10,-30.402908,-60.212921,-60.21588878,-2.8599927779999987,0.06,39.5,14.5,10.2,4.8,15.0,1454.4,5023.595520000001,24.8,1.034,1.1529,141.0,9.5,14.3,3.2,17.5,14.0,21.0,0,0,ON PATH,blue
06/2021,03:57:20,AIR,AIR,APPROACH,3396,3612,3612.0,25.25,186,190,151.4,0.299,94,107.93,10,-30.402727,-60.212112,-60.215079779999996,-2.8598117779999974,0.05,39.6,14.4,10.2,4.8,15.0,1444.3,4990.45944,24.8,1.034,1.1529,141.0,9.7,14.2,3.2,17.4,13.9,20.9,0,0,ON PATH,blue
