DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
05/2021,16:53:59,AIR,AIR,DESCENT,4744,5000,5000.0,25.0,211,240,186.79,0.348,-135,43.95,10,-31.314256,-60.291893,-60.293319780000004,-3.7911977779999972,0.0,0.0,490.0,14.2,7.6,21.8,49147.4,161494.78992,24.4,1.0326,1.1463,174.5,-10.0,484.6,3.8,488.4,390.7,586.1,1,0,LOW ENERGY,orange
05/2021,16:54:00,AIR,AIR,DESCENT,4732,4988,4988.0,25.0,211,240,186.79,0.349,-137,44.3,10,-31.325178,-60.292305,-60.29373178,-3.802119777999998,0.66,0.7,489.3,14.2,7.6,21.8,49077.1,161264.14968,24.4,1.0326,1.1463,174.5,-10.0,484.0,3.8,487.8,390.2,585.4,1,0,LOW ENERGY,orange
05/2021,16:54:01,AIR,AIR,DESCENT,4724,4980,4980.0,25.0,211,240,186.79,0.348,-139,45.35,10,-31.333559,-60.292995,-60.29442178,-3.810500777999998,0.5,1.2,488.8,14.1,7.6,21.7,49027.0,161099.78160000002,24.4,1.0326,1.1463,174.5,-10.0,483.5,3.8,487.3,389.8,584.8,1,0,LOW ENERGY,orange
05/2021,16:54:02,AIR,AIR,DESCENT,4712,4968,4968.0,25.0,210,240,186.79,0.347,-141,46.76,10,-31.342092,-60.293671,-60.295097780000006,-3.819033777999998,0.51,1.7,488.3,14.1,7.6,21.7,48976.8,160935.08544000002,24.4,1.0326,1.1463,174.5,-9.9,483.0,3.8,486.8,389.4,584.2,1,0,LOW ENERGY,orange
05/2021,16:54:03,AIR,AIR,DESCENT,4700,4956,4956.0,25.0,211,240,186.79,0.348,-142,47.81,10,-31.353178,-60.294331,-60.29575778,-3.8301197779999967,0.67,2.3,487.7,14.1,7.6,21.7,48916.7,160737.90936,24.4,1.0326,1.1463,174.5,-9.9,482.4,3.8,486.2,389.0,583.4,1,0,LOW ENERGY,orange
05/2021,16:54:04,AIR,AIR,DESCENT,4688,4944,4944.0,24.75,211,240,186.79,0.348,-144,48.52,10,-31.361465,-60.294975,-60.296401780000004,-3.838406777999996,0.5,2.8,487.2,14.0,7.6,21.6,48866.5,160573.2132,24.2,1.0319,1.143,174.7,-9.8,481.9,3.8,485.7,388.6,582.8,1,0,LOW ENERGY,orange
05/2021,16:54:05,AIR,AIR,DESCENT,4676,4932,4932.0,24.75,211,239,186.79,0.348,-146,48.52,10,-31.372926,-60.29528,-60.29670678,-3.8498677779999966,0.69,3.5,486.5,14.0,7.6,21.6,48796.3,160342.90104000003,24.2,1.0319,1.143,174.7,-9.7,481.2,3.8,485.0,388.0,582.0,1,0,LOW ENERGY,orange
05/2021,16:54:06,AIR,AIR,DESCENT,4664,4920,4920.0,24.75,210,239,186.79,0.347,-148,47.46,10,-31.384144,-60.29557,-60.29699678,-3.861085777999996,0.67,4.2,485.8,13.9,7.6,21.5,48726.1,160112.58888,24.2,1.0319,1.143,174.7,-9.6,480.5,3.8,484.3,387.4,581.2,1,0,LOW ENERGY,orange
05/2021,16:54:07,AIR,AIR,DESCENT,4652,4908,4908.0,24.75,210,239,186.79,0.346,-149,46.05,10,-31.392345,-60.295845,-60.29727178,-3.8692867779999958,0.49,4.7,485.3,13.9,7.6,21.5,48675.9,159947.89272,24.2,1.0319,1.143,174.7,-9.7,480.0,3.8,483.8,387.0,580.6,1,0,LOW ENERGY,orange
05/2021,16:54:08,AIR,AIR,DESCENT,4640,4896,4896.0,24.75,211,239,186.79,0.348,-151,44.3,10,-31.403697,-60.296406,-60.29783278,-3.880638777999998,0.68,5.4,484.6,13.9,7.6,21.5,48605.7,159717.58056,24.2,1.0319,1.143,174.7,-9.6,479.3,3.8,483.1,386.5,579.7,1,0,LOW ENERGY,orange
05/2021,16:54:09,AIR,AIR,DESCENT,4628,4884,4884.0,24.75,210,238,186.79,0.346,-153,42.89,10,-31.412852,-60.296951,-60.29837778,-3.889793777999998,0.55,5.9,484.1,13.8,7.5,21.3,48555.6,159553.21248000002,24.2,1.0319,1.143,174.7,-9.6,478.8,3.8,482.6,386.1,579.1,1,0,LOW ENERGY,orange
05/2021,16:54:10,AIR,AIR,DESCENT,4616,4872,4872.0,24.75,210,238,186.79,0.346,-155,40.08,10,-31.422091,-60.297554,-60.29898078,-3.8990327779999987,0.56,6.5,483.5,13.8,7.5,21.3,48495.4,159355.70832,24.2,1.0319,1.143,174.7,-9.7,478.2,3.8,482.0,385.6,578.4,1,0,LOW ENERGY,orange
05/2021,16:54:11,AIR,AIR,DESCENT,4604,4860,4860.0,24.75,211,238,186.79,0.347,-156,37.27,9,-31.434467,-60.298141,-60.299567780000004,-3.9114087779999984,0.74,7.2,482.8,13.8,7.5,21.3,48425.2,159125.39616,24.2,1.0319,1.143,174.7,-8.8,477.5,3.9,481.4,385.1,577.7,1,0,LOW ENERGY,orange
05/2021,16:54:12,AIR,AIR,DESCENT,4592,4848,4848.0,24.75,211,238,186.79,0.347,-159,36.56,9,-31.443622,-60.298317,-60.29974378,-3.9205637779999982,0.55,7.8,482.2,13.7,7.5,21.2,48365.0,158927.89200000002,24.2,1.0319,1.143,174.7,-8.7,476.9,3.9,480.8,384.6,577.0,1,0,LOW ENERGY,orange
05/2021,16:54:13,AIR,AIR,DESCENT,4580,4836,4836.0,25.0,211,237,186.79,0.348,-160,37.27,9,-31.455905,-60.298477,-60.29990378,-3.9328467779999983,0.74,8.5,481.5,13.7,7.4,21.1,48294.8,158697.57984000002,24.4,1.0326,1.1463,174.5,-8.6,476.2,3.9,480.1,384.1,576.1,1,0,LOW ENERGY,orange
05/2021,16:54:14,AIR,AIR,DESCENT,4564,4820,4820.0,25.0,210,237,186.79,0.346,-162,38.67,9,-31.467373,-60.298615,-60.30004178,-3.9443147779999954,0.69,9.2,480.8,13.6,7.4,21.0,48224.6,158467.26768,24.4,1.0326,1.1463,174.5,-8.4,475.5,3.9,479.4,383.5,575.3,1,0,LOW ENERGY,orange
05/2021,16:54:15,AIR,AIR,DESCENT,4556,4812,4812.0,25.0,211,237,186.79,0.348,-164,38.32,9,-31.475422,-60.298733,-60.30015978,-3.952363777999995,0.48,9.7,480.3,13.6,7.4,21.0,48174.4,158302.57152000003,24.4,1.0326,1.1463,174.5,-8.3,475.1,3.9,479.0,383.2,574.8,1,0,LOW ENERGY,orange
05/2021,16:54:16,AIR,AIR,DESCENT,4544,4800,4800.0,25.0,211,236,186.79,0.348,-166,37.97,9,-31.486583,-60.298836,-60.300262780000004,-3.9635247779999965,0.67,10.4,479.6,13.6,7.4,21.0,48104.2,158072.25936,24.4,1.0326,1.1463,174.5,-8.2,474.4,3.9,478.3,382.6,574.0,1,0,LOW ENERGY,orange
05/2021,16:54:17,AIR,AIR,DESCENT,4532,4788,4788.0,25.0,211,236,186.79,0.348,-168,38.32,8,-31.495738,-60.299,-60.30042678,-3.9726797779999963,0.55,10.9,479.1,13.6,7.4,21.0,48054.1,157907.89128,24.4,1.0326,1.1463,174.5,-7.2,473.9,3.9,477.8,382.2,573.4,1,0,LOW ENERGY,orange
05/2021,16:54:18,AIR,AIR,DESCENT,4520,4776,4776.0,25.0,211,236,186.79,0.347,-169,38.67,8,-31.507988,-60.299149,-60.30057578,-3.984929777999998,0.74,11.6,478.4,13.5,7.4,20.9,47983.9,157677.57912,24.4,1.0326,1.1463,174.5,-7.1,473.2,3.9,477.1,381.7,572.5,1,0,LOW ENERGY,orange
05/2021,16:54:19,AIR,AIR,DESCENT,4508,4764,4764.0,25.0,211,235,186.79,0.347,-171,38.67,8,-31.520271,-60.299274,-60.30070078,-3.997212777999998,0.74,12.4,477.6,13.5,7.3,20.8,47903.6,157414.13088,24.4,1.0326,1.1463,174.5,-7.0,472.4,3.9,476.3,381.0,571.6,1,0,LOW ENERGY,orange
05/2021,16:54:20,AIR,AIR,DESCENT,4500,4756,4756.0,25.25,211,235,186.79,0.346,-173,39.02,8,-31.529427,-60.299385,-60.300811780000004,-4.006368777999995,0.55,12.9,477.1,13.5,7.3,20.8,47853.5,157249.7628,24.7,1.0337,1.1515,174.1,-6.8,471.9,3.9,475.8,380.6,571.0,1,0,LOW ENERGY,orange
05/2021,16:54:21,AIR,AIR,DESCENT,4492,4748,4748.0,25.25,211,234,186.79,0.347,-175,40.08,7,-31.541655,-60.29948,-60.300906780000005,-4.018596777999996,0.73,13.7,476.3,13.4,7.2,20.6,47773.2,156986.31456,24.7,1.0337,1.1515,174.1,-5.7,471.1,4.0,475.1,380.1,570.1,1,0,LOW ENERGY,orange
05/2021,16:54:22,AIR,AIR,DESCENT,4480,4736,4736.0,25.25,210,234,186.79,0.346,-176,41.48,7,-31.55081,-60.299549,-60.30097578,-4.027751777999995,0.55,14.2,475.8,13.4,7.2,20.6,47723.1,156821.94648,24.7,1.0337,1.1515,174.1,-5.6,470.6,4.0,474.6,379.7,569.5,1,0,LOW ENERGY,orange
05/2021,16:54:23,AIR,AIR,DESCENT,4472,4728,4728.0,25.25,210,233,186.79,0.345,-178,41.13,7,-31.563027,-60.299606,-60.30103278,-4.039968777999999,0.73,14.9,475.1,13.4,7.2,20.6,47652.9,156591.63432,24.7,1.0337,1.1515,174.1,-5.4,469.9,4.0,473.9,379.1,568.7,1,0,LOW ENERGY,orange
05/2021,16:54:24,AIR,AIR,DESCENT,4464,4720,4720.0,25.25,211,233,186.79,0.346,180,40.78,7,-31.575243,-60.299335,-60.30076178,-4.052184777999997,0.73,15.7,474.3,13.3,7.2,20.5,47572.6,156328.18608,24.7,1.0337,1.1515,174.1,-5.3,469.1,4.0,473.1,378.5,567.7,1,0,LOW ENERGY,orange
05/2021,16:54:25,AIR,AIR,DESCENT,4452,4708,4708.0,25.25,211,232,186.79,0.346,178,42.19,7,-31.584399,-60.299053,-60.30047978,-4.061340777999998,0.55,16.2,473.8,13.3,7.1,20.4,47522.5,156163.818,24.7,1.0337,1.1515,174.1,-5.0,468.6,4.0,472.6,378.1,567.1,1,0,LOW ENERGY,orange
05/2021,16:54:26,AIR,AIR,DESCENT,4444,4700,4700.0,25.25,211,232,186.79,0.346,176,45.35,7,-31.596594,-60.298748,-60.300174780000006,-4.0735357779999966,0.73,17.0,473.0,13.3,7.1,20.4,47442.2,155900.36976,24.7,1.0337,1.1515,174.1,-4.6,467.8,4.0,471.8,377.4,566.2,1,0,LOW ENERGY,orange
05/2021,16:54:27,AIR,AIR,DESCENT,4436,4692,4692.0,25.25,211,231,186.79,0.346,174,49.22,7,-31.605749,-60.29842,-60.29984678,-4.082690777999996,0.55,17.5,472.5,13.3,7.1,20.4,47392.1,155736.00168000002,24.7,1.0337,1.1515,174.1,-4.0,467.3,4.1,471.4,377.1,565.7,1,0,LOW ENERGY,orange
05/2021,16:54:28,AIR,AIR,DESCENT,4428,4684,4684.0,25.25,210,231,186.79,0.345,173,52.03,7,-31.614881,-60.297871,-60.29929778,-4.091822777999997,0.55,18.1,471.9,13.2,7.1,20.3,47331.9,155538.49752,24.7,1.0337,1.1515,174.1,-3.6,466.7,4.1,470.8,376.6,565.0,1,0,LOW ENERGY,orange
05/2021,16:54:29,AIR,AIR,DESCENT,4420,4676,4676.0,25.25,210,231,186.79,0.345,171,54.84,7,-31.627035,-60.297306,-60.29873278,-4.103976777999996,0.73,18.8,471.2,13.2,7.1,20.3,47261.7,155308.18536,24.7,1.0337,1.1515,174.1,-3.1,466.1,4.1,470.2,376.2,564.2,1,0,LOW ENERGY,orange
05/2021,16:54:30,AIR,AIR,DESCENT,4412,4668,4668.0,25.25,210,230,186.79,0.345,169,56.95,8,-31.63619,-60.296719,-60.298145780000006,-4.113131777999996,0.55,19.3,470.7,13.2,7.0,20.2,47211.6,155143.81728,24.7,1.0337,1.1515,174.1,-3.0,465.6,4.1,469.7,375.8,563.6,1,0,LOW ENERGY,orange
05/2021,16:54:31,AIR,AIR,DESCENT,4400,4656,4656.0,25.25,210,230,186.79,0.345,168,58.01,8,-31.645312,-60.296116,-60.29754278,-4.1222537779999975,0.55,19.9,470.1,13.2,7.0,20.2,47151.4,154946.31312,24.7,1.0337,1.1515,174.1,-2.7,465.0,4.1,469.1,375.3,562.9,1,0,LOW ENERGY,orange
05/2021,16:54:32,AIR,AIR,DESCENT,4392,4648,4648.0,25.25,210,230,186.79,0.345,168,59.77,9,-31.656785,-60.295197,-60.296623780000004,-4.133726777999996,0.69,20.6,469.4,13.1,7.0,20.1,47081.2,154716.00096,24.7,1.0337,1.1515,174.1,-2.8,464.3,4.1,468.4,374.7,562.1,1,0,LOW ENERGY,orange
05/2021,16:54:33,AIR,AIR,DESCENT,4384,4640,4640.0,25.25,210,229,186.79,0.345,167,60.82,9,-31.664762,-60.294773,-60.29619978,-4.141703777999997,0.48,21.1,468.9,13.1,6.9,20.0,47031.0,154551.3048,24.7,1.0337,1.1515,174.1,-2.5,463.8,4.1,467.9,374.3,561.5,1,0,LOW ENERGY,orange
05/2021,16:54:34,AIR,AIR,DESCENT,4376,4632,4632.0,25.25,210,229,186.79,0.345,167,62.23,9,-31.675763,-60.294346,-60.29577278,-4.152704777999997,0.66,21.7,468.3,13.1,6.9,20.0,46970.8,154353.80064000003,24.7,1.0337,1.1515,174.1,-2.3,463.2,4.1,467.3,373.8,560.8,1,0,LOW ENERGY,orange
05/2021,16:54:35,AIR,AIR,DESCENT,4368,4624,4624.0,25.25,210,229,186.79,0.345,167,62.93,10,-31.687212,-60.293907,-60.29533378,-4.164153777999996,0.69,22.4,467.6,13.1,6.9,20.0,46900.6,154123.48848,24.7,1.0337,1.1515,174.1,-2.4,462.5,4.1,466.6,373.3,559.9,1,0,LOW ENERGY,orange
05/2021,16:54:36,AIR,AIR,DESCENT,4356,4612,4612.0,25.25,210,229,186.79,0.345,167,63.28,10,-31.695204,-60.293667,-60.29509378,-4.172145777999997,0.48,22.9,467.1,13.0,6.9,19.9,46850.5,153959.1204,24.7,1.0337,1.1515,174.1,-2.4,462.0,4.1,466.1,372.9,559.3,1,0,LOW ENERGY,orange
05/2021,16:54:37,AIR,AIR,DESCENT,4348,4604,4604.0,25.25,210,229,186.79,0.345,167,63.63,10,-31.706247,-60.293427,-60.294853780000004,-4.183188777999998,0.66,23.5,466.5,13.0,6.9,19.9,46790.3,153761.61624,24.7,1.0337,1.1515,174.1,-2.3,461.4,4.1,465.5,372.4,558.6,1,0,LOW ENERGY,orange
05/2021,16:54:38,AIR,AIR,DESCENT,4340,4596,4596.0,25.25,211,229,186.79,0.345,167,63.63,10,-31.715403,-60.293186,-60.29461278,-4.192344777999995,0.55,24.1,465.9,13.0,6.9,19.9,46730.1,153564.11208,24.7,1.0337,1.1515,174.1,-2.3,460.8,4.1,464.9,371.9,557.9,1,0,LOW ENERGY,orange
05/2021,16:54:39,AIR,AIR,DESCENT,4332,4588,4588.0,25.25,210,229,186.79,0.345,168,63.63,9,-31.72456,-60.292946,-60.29437278,-4.201501777999997,0.55,24.6,465.4,13.0,6.9,19.9,46680.0,153399.744,24.7,1.0337,1.1515,174.1,-2.2,460.3,4.1,464.4,371.5,557.3,1,0,LOW ENERGY,orange
