DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
01/2021,06:55:22,AIR,AIR,APPROACH,4204,4584,4584.0,24.75,207,215,154.16,0.34,33,69.26,15,-31.462939,-60.267895,-60.27047778000001,-3.9772317779999966,0.73,13.2,76.1,12.6,6.1,18.7,7632.9,25294.01832,24.2,1.0319,1.143,144.2,12.1,75.3,3.4,78.7,63.0,94.4,1,0,LOW ENERGY,orange
01/2021,06:55:23,AIR,AIR,APPROACH,4188,4568,4568.0,24.75,207,215,154.16,0.34,33,68.91,15,-31.453784,-60.267773,-60.27035578,-3.968076777999997,0.55,13.7,75.6,12.5,6.1,18.6,7582.7,25129.32216,24.2,1.0319,1.143,144.2,12.1,74.8,3.4,78.2,62.6,93.8,1,0,LOW ENERGY,orange
01/2021,06:55:24,AIR,AIR,APPROACH,4176,4556,4556.0,25.0,207,214,154.16,0.339,33,68.55,15,-31.444633,-60.267345,-60.26992778,-3.9589257779999976,0.55,14.3,75.0,12.5,6.1,18.6,7522.6,24932.146080000002,24.4,1.0326,1.1463,144.0,12.2,74.2,3.4,77.6,62.1,93.1,1,0,LOW ENERGY,orange
01/2021,06:55:25,AIR,AIR,APPROACH,4160,4540,4540.0,25.0,206,214,154.16,0.338,33,68.2,15,-31.43362,-60.266739,-60.269321780000006,-3.947912777999999,0.66,14.9,74.4,12.4,6.1,18.5,7462.4,24734.64192,24.4,1.0326,1.1463,144.0,12.3,73.6,3.4,77.0,61.6,92.4,1,0,LOW ENERGY,orange
01/2021,06:55:26,AIR,AIR,APPROACH,4148,4528,4528.0,25.0,206,214,154.16,0.338,33,68.2,15,-31.4254,-60.266136,-60.26871878000001,-3.9396927779999977,0.49,15.4,73.9,12.4,6.1,18.5,7412.2,24569.945760000002,24.4,1.0326,1.1463,144.0,12.3,73.1,3.4,76.5,61.2,91.8,1,0,LOW ENERGY,orange
01/2021,06:55:27,AIR,AIR,APPROACH,4136,4516,4516.0,25.0,206,213,154.16,0.337,33,67.85,15,-31.417186,-60.265533,-60.26811578,-3.931478777999999,0.49,15.9,73.4,12.4,6.0,18.4,7362.1,24405.577680000002,24.4,1.0326,1.1463,144.0,12.3,72.6,3.4,76.0,60.8,91.2,1,0,LOW ENERGY,orange
01/2021,06:55:28,AIR,AIR,APPROACH,4124,4504,4504.0,25.0,205,212,154.16,0.335,33,67.5,15,-31.406181,-60.265408,-60.267990780000005,-3.920473777999998,0.66,16.6,72.7,12.3,5.9,18.2,7291.9,24175.26552,24.5,1.033,1.1482,143.9,12.4,71.9,3.4,75.3,60.2,90.4,1,0,LOW ENERGY,orange
01/2021,06:55:29,AIR,AIR,APPROACH,4116,4496,4496.0,25.0,204,211,154.16,0.334,33,67.15,15,-31.397955,-60.265282,-60.267864780000004,-3.9122477779999976,0.49,17.1,72.2,12.3,5.9,18.2,7241.7,24010.56936,24.5,1.033,1.1482,143.9,12.4,71.4,3.4,74.8,59.8,89.8,1,0,LOW ENERGY,orange
01/2021,06:55:30,AIR,AIR,APPROACH,4104,4484,4484.0,25.0,204,211,154.16,0.333,33,66.8,15,-31.389744,-60.265156,-60.26773878,-3.9040367779999983,0.49,17.5,71.8,12.3,5.9,18.2,7201.6,23879.009280000002,24.5,1.033,1.1482,143.9,12.5,71.0,3.4,74.4,59.5,89.3,1,0,LOW ENERGY,orange
01/2021,06:55:31,AIR,AIR,APPROACH,4092,4472,4472.0,25.0,203,210,160.68,0.332,33,66.45,15,-31.378763,-60.265034,-60.267616780000004,-3.8930557779999972,0.66,18.2,71.1,12.2,5.8,18.0,7131.4,23648.69712,24.5,1.033,1.1482,150.0,12.5,70.3,3.7,74.0,59.2,88.8,1,0,LOW ENERGY,orange
01/2021,06:55:32,AIR,AIR,APPROACH,4084,4464,4464.0,25.0,203,209,160.68,0.332,33,66.45,15,-31.370535,-60.264606,-60.267188780000005,-3.8848277779999982,0.49,18.7,70.6,12.2,5.8,18.0,7081.2,23484.00096,24.5,1.033,1.1482,150.0,12.5,69.8,3.7,73.5,58.8,88.2,1,0,LOW ENERGY,orange
01/2021,06:55:33,AIR,AIR,APPROACH,4072,4452,4452.0,25.0,202,209,160.68,0.331,33,66.09,15,-31.362321,-60.264011,-60.26659378000001,-3.8766137779999994,0.49,19.2,70.1,12.2,5.8,18.0,7031.1,23319.63288,24.5,1.033,1.1482,150.0,12.6,69.3,3.7,73.0,58.4,87.6,1,0,LOW ENERGY,orange
01/2021,06:55:34,AIR,AIR,APPROACH,4060,4440,4440.0,24.75,202,208,160.68,0.33,32,65.39,15,-31.351352,-60.263412,-60.26599478000001,-3.8656447779999965,0.66,19.8,69.5,12.1,5.7,17.8,6970.9,23122.12872,24.2,1.0319,1.143,150.3,12.5,68.7,3.7,72.4,57.9,86.9,1,0,LOW ENERGY,orange
01/2021,06:55:35,AIR,AIR,APPROACH,4052,4432,4432.0,24.75,201,207,160.68,0.329,32,64.69,15,-31.343112,-60.262817,-60.26539978,-3.8574047779999994,0.5,20.3,69.0,12.1,5.7,17.8,6920.8,22957.76064,24.2,1.0319,1.143,150.3,12.6,68.2,3.7,71.9,57.5,86.3,1,0,LOW ENERGY,orange
01/2021,06:55:36,AIR,AIR,APPROACH,4040,4420,4420.0,24.75,201,207,160.68,0.328,32,63.98,15,-31.334884,-60.262688,-60.26527078,-3.849176777999997,0.49,20.8,68.5,12.1,5.7,17.8,6870.6,22793.06448,24.2,1.0319,1.143,150.3,12.7,67.8,3.7,71.5,57.2,85.8,1,0,LOW ENERGY,orange
01/2021,06:55:37,AIR,AIR,APPROACH,4032,4412,4412.0,24.75,200,206,160.68,0.326,32,63.28,15,-31.323929,-60.262562,-60.26514478000001,-3.8382217779999976,0.66,21.5,67.8,12.1,5.6,17.7,6800.4,22562.75232,24.2,1.0319,1.143,150.3,12.8,67.1,3.7,70.8,56.6,85.0,1,0,LOW ENERGY,orange
01/2021,06:55:38,AIR,AIR,APPROACH,4020,4400,4400.0,24.75,199,205,160.68,0.326,33,62.58,15,-31.31568,-60.262436,-60.265018780000005,-3.8299727779999984,0.49,22.0,67.3,12.0,5.6,17.6,6750.2,22398.05616,24.2,1.0319,1.143,150.3,13.0,66.6,3.7,70.3,56.2,84.4,1,0,LOW ENERGY,orange
01/2021,06:55:39,AIR,AIR,APPROACH,4012,4392,4392.0,24.75,199,204,160.68,0.325,33,62.58,15,-31.307449,-60.26231,-60.264892780000004,-3.8217417779999963,0.49,22.5,66.8,12.0,5.5,17.5,6700.1,22233.688080000004,24.2,1.0319,1.143,150.3,13.0,66.1,3.7,69.8,55.8,83.8,1,0,LOW ENERGY,orange
01/2021,06:55:40,AIR,AIR,APPROACH,4000,4380,4380.0,24.75,198,204,160.68,0.324,33,62.23,15,-31.296523,-60.262184,-60.26476678,-3.8108157779999985,0.66,23.1,66.2,12.0,5.5,17.5,6639.9,22036.18392,24.2,1.0319,1.143,150.3,13.1,65.5,3.8,69.3,55.4,83.2,1,0,LOW ENERGY,orange
01/2021,06:55:41,AIR,AIR,APPROACH,3992,4372,4372.0,24.75,197,203,160.68,0.322,33,61.88,15,-31.288269,-60.261593,-60.26417578,-3.8025617779999976,0.5,23.6,65.7,11.9,5.5,17.4,6589.8,21871.815840000003,24.2,1.0319,1.143,150.3,13.1,65.0,3.8,68.8,55.0,82.6,1,0,LOW ENERGY,orange
01/2021,06:55:42,AIR,AIR,APPROACH,3980,4360,4360.0,24.75,197,202,160.68,0.321,33,61.88,15,-31.280031,-60.261002,-60.26358478,-3.794323777999999,0.5,24.1,65.2,11.9,5.4,17.3,6539.6,21707.119680000003,24.3,1.0323,1.1449,150.2,13.1,64.5,3.7,68.2,54.6,81.8,1,0,LOW ENERGY,orange
01/2021,06:55:43,AIR,AIR,APPROACH,3972,4352,4352.0,24.75,196,201,160.68,0.32,33,61.52,15,-31.269124,-60.260418,-60.263000780000006,-3.7834167779999994,0.66,24.8,64.5,11.9,5.3,17.2,6469.4,21476.80752,24.3,1.0323,1.1449,150.2,13.2,63.8,3.8,67.6,54.1,81.1,1,0,LOW ENERGY,orange
01/2021,06:55:44,AIR,AIR,APPROACH,3960,4340,4340.0,24.75,196,201,160.68,0.319,33,61.17,15,-31.260855,-60.259827,-60.262409780000006,-3.7751477779999973,0.5,25.3,64.0,11.8,5.3,17.1,6419.2,21312.11136,24.3,1.0323,1.1449,150.2,13.2,63.3,3.8,67.1,53.7,80.5,1,0,LOW ENERGY,orange
01/2021,06:55:45,AIR,AIR,APPROACH,3948,4328,4328.0,24.75,195,200,160.68,0.318,33,60.82,15,-31.252604,-60.25975,-60.26233278,-3.7668967779999996,0.5,25.8,63.5,11.8,5.3,17.1,6369.1,21147.743280000002,24.3,1.0323,1.1449,150.2,13.3,62.8,3.8,66.6,53.3,79.9,1,0,LOW ENERGY,orange
01/2021,06:55:46,AIR,AIR,APPROACH,3940,4320,4320.0,24.75,194,199,160.68,0.317,33,60.12,15,-31.244762,-60.259678,-60.262260780000005,-3.7590547779999994,0.47,26.3,63.0,11.8,5.2,17.0,6318.9,20983.04712,24.3,1.0323,1.1449,150.2,13.4,62.3,3.8,66.1,52.9,79.3,1,0,LOW ENERGY,orange
01/2021,06:55:47,AIR,AIR,APPROACH,3928,4308,4308.0,24.75,194,199,160.68,0.316,33,60.12,15,-31.236486,-60.259602,-60.262184780000005,-3.7507787779999973,0.5,26.8,62.5,11.7,5.2,16.9,6268.8,20818.679040000003,24.3,1.0323,1.1449,150.2,13.4,61.8,3.8,65.6,52.5,78.7,1,0,LOW ENERGY,orange
01/2021,06:55:48,AIR,AIR,APPROACH,3916,4296,4296.0,24.75,193,198,160.68,0.315,33,59.77,15,-31.228223,-60.259529,-60.262111780000005,-3.742515777999998,0.5,27.3,62.0,11.7,5.2,16.9,6218.6,20653.982880000003,24.3,1.0323,1.1449,150.2,13.4,61.3,3.8,65.1,52.1,78.1,1,0,LOW ENERGY,orange
01/2021,06:55:49,AIR,AIR,APPROACH,3904,4284,4284.0,24.75,193,197,160.68,0.314,33,59.41,15,-31.2204,-60.259148,-60.26173078000001,-3.7346927779999994,0.47,27.7,61.6,11.7,5.1,16.8,6178.5,20522.4228,24.3,1.0323,1.1449,150.2,13.4,60.9,3.8,64.7,51.8,77.6,1,0,LOW ENERGY,orange
01/2021,06:55:50,AIR,AIR,APPROACH,3892,4272,4272.0,24.75,192,197,160.68,0.313,33,59.41,15,-31.209543,-60.258568,-60.26115078,-3.723835777999998,0.65,28.4,60.9,11.6,5.1,16.7,6108.3,20292.110640000003,24.3,1.0323,1.1449,150.2,13.4,60.2,3.8,64.0,51.2,76.8,1,0,LOW ENERGY,orange
01/2021,06:55:51,AIR,AIR,APPROACH,3880,4260,4260.0,24.75,192,196,160.68,0.313,33,59.06,15,-31.202123,-60.257988,-60.26057078,-3.7164157779999982,0.45,28.8,60.5,11.6,5.1,16.7,6068.2,20160.55056,24.3,1.0323,1.1449,150.2,13.5,59.8,3.8,63.6,50.9,76.3,1,0,LOW ENERGY,orange
01/2021,06:55:52,AIR,AIR,APPROACH,3868,4248,4248.0,24.75,191,195,160.68,0.312,33,59.06,15,-31.195173,-60.257408,-60.25999078,-3.7094657779999984,0.42,29.2,60.1,11.6,5.0,16.6,6028.1,20028.99048,24.3,1.0323,1.1449,150.2,13.5,59.4,3.8,63.2,50.6,75.8,1,0,LOW ENERGY,orange
01/2021,06:55:53,AIR,AIR,APPROACH,3856,4236,4236.0,24.75,191,195,160.68,0.312,33,58.71,15,-31.185184,-60.257271,-60.25985378000001,-3.6994767779999975,0.6,29.8,59.5,11.5,5.0,16.5,5967.9,19831.48632,24.3,1.0323,1.1449,150.2,13.5,58.9,3.8,62.7,50.2,75.2,1,0,LOW ENERGY,orange
01/2021,06:55:54,AIR,AIR,APPROACH,3844,4224,4224.0,24.75,191,195,160.68,0.311,33,58.36,15,-31.17775,-60.25713,-60.25971278,-3.6920427779999976,0.45,30.3,59.0,11.5,5.0,16.5,5917.7,19666.79016,24.3,1.0323,1.1449,150.2,13.6,58.4,3.8,62.2,49.8,74.6,1,0,LOW ENERGY,orange
01/2021,06:55:55,AIR,AIR,APPROACH,3832,4212,4212.0,24.75,190,194,160.68,0.31,33,58.01,15,-31.170321,-60.256996,-60.259578780000005,-3.6846137779999992,0.45,30.7,58.6,11.5,5.0,16.5,5877.6,19535.23008,24.3,1.0323,1.1449,150.2,13.6,58.0,3.8,61.8,49.4,74.2,1,0,LOW ENERGY,orange
01/2021,06:55:56,AIR,AIR,APPROACH,3820,4200,4200.0,24.75,190,193,160.68,0.309,33,57.66,15,-31.162534,-60.256855,-60.259437780000006,-3.676826777999999,0.47,31.2,58.1,11.4,4.9,16.3,5827.5,19370.862,24.3,1.0323,1.1449,150.2,13.6,57.5,3.8,61.3,49.0,73.6,1,0,LOW ENERGY,orange
01/2021,06:55:57,AIR,AIR,APPROACH,3808,4188,4188.0,24.75,189,193,160.68,0.308,33,57.3,15,-31.154225,-60.256721,-60.25930378,-3.6685177779999982,0.5,31.7,57.6,11.4,4.9,16.3,5777.3,19206.16584,24.3,1.0323,1.1449,150.2,13.7,57.0,3.8,60.8,48.6,73.0,1,0,LOW ENERGY,orange
01/2021,06:55:58,AIR,AIR,APPROACH,3796,4176,4176.0,24.75,189,192,160.68,0.307,33,57.3,15,-31.145928,-60.256149,-60.258731780000005,-3.6602207779999993,0.5,32.2,57.1,11.4,4.9,16.3,5727.2,19041.79776,24.3,1.0323,1.1449,150.2,13.7,56.5,3.8,60.3,48.2,72.4,1,0,LOW ENERGY,orange
01/2021,06:55:59,AIR,AIR,APPROACH,3784,4164,4164.0,24.75,189,192,160.68,0.307,33,56.95,15,-31.138158,-60.255569,-60.258151780000006,-3.6524507779999986,0.47,32.7,56.6,11.3,4.9,16.2,5677.0,18877.1016,24.3,1.0323,1.1449,150.2,13.7,56.0,3.8,59.8,47.8,71.8,1,0,LOW ENERGY,orange
01/2021,06:56:00,AIR,AIR,APPROACH,3772,4152,4152.0,24.75,188,191,160.68,0.306,32,56.6,15,-31.127346,-60.254997,-60.25757978000001,-3.6416387779999972,0.65,33.3,56.0,11.3,4.8,16.1,5616.8,18679.59744,24.3,1.0323,1.1449,150.2,13.6,55.4,3.8,59.2,47.4,71.0,1,0,LOW ENERGY,orange
01/2021,06:56:01,AIR,AIR,APPROACH,3756,4136,4136.0,24.75,188,191,160.68,0.305,32,56.25,15,-31.119874,-60.254429,-60.257011780000006,-3.6341667779999973,0.45,33.8,55.5,11.2,4.8,16.0,5566.7,18515.22936,24.3,1.0323,1.1449,150.2,13.7,54.9,3.8,58.7,47.0,70.4,1,0,LOW ENERGY,orange
01/2021,06:56:02,AIR,AIR,APPROACH,3744,4124,4124.0,24.75,188,190,160.68,0.305,32,55.9,15,-31.112943,-60.254341,-60.25692378,-3.6272357779999993,0.42,34.2,55.1,11.2,4.8,16.0,5526.6,18383.669280000002,24.3,1.0323,1.1449,150.2,13.7,54.5,3.8,58.3,46.6,70.0,1,0,LOW ENERGY,orange
01/2021,06:56:03,AIR,AIR,APPROACH,3732,4112,4112.0,25.0,187,190,160.68,0.304,32,55.9,15,-31.102965,-60.254253,-60.25683578,-3.617257777999999,0.6,34.8,54.5,11.2,4.8,16.0,5466.4,18186.16512,24.5,1.033,1.1482,150.0,13.7,53.9,3.8,57.7,46.2,69.2,1,0,LOW ENERGY,orange
01/2021,06:56:04,AIR,AIR,APPROACH,3716,4096,4096.0,25.0,187,189,160.68,0.304,32,55.9,15,-31.095476,-60.254166,-60.25674878,-3.6097687779999994,0.45,35.3,54.0,11.1,4.7,15.8,5416.2,18021.468960000002,24.5,1.033,1.1482,150.0,13.7,53.4,3.8,57.2,45.8,68.6,1,0,LOW ENERGY,orange
01/2021,06:56:05,AIR,AIR,APPROACH,3700,4080,4080.0,25.0,187,189,160.68,0.303,32,55.55,15,-31.088002,-60.254078,-60.256660780000004,-3.6022947779999974,0.45,35.7,53.6,11.1,4.7,15.8,5376.1,17889.908880000003,24.5,1.033,1.1482,150.0,13.8,53.0,3.8,56.8,45.4,68.2,1,0,LOW ENERGY,orange
01/2021,06:56:06,AIR,AIR,APPROACH,3684,4064,4064.0,25.0,187,189,160.68,0.303,32,55.2,15,-31.080256,-60.25399,-60.256572780000006,-3.5945487779999965,0.46,36.2,53.1,11.0,4.7,15.7,5326.0,17725.540800000002,24.5,1.033,1.1482,150.0,13.8,52.5,3.8,56.3,45.0,67.6,1,0,LOW ENERGY,orange
01/2021,06:56:07,AIR,AIR,APPROACH,3668,4048,4048.0,25.0,187,189,160.68,0.303,32,54.49,15,-31.07193,-60.253426,-60.25600878,-3.5862227779999962,0.5,36.7,52.6,11.0,4.7,15.7,5275.8,17560.844640000003,24.5,1.033,1.1482,150.0,13.9,52.0,3.8,55.8,44.6,67.0,1,0,LOW ENERGY,orange
01/2021,06:56:08,AIR,AIR,APPROACH,3648,4028,4028.0,25.0,187,188,160.68,0.303,32,54.14,15,-31.063609,-60.252857,-60.25543978,-3.5779017779999975,0.5,37.2,52.1,10.9,4.7,15.6,5225.7,17396.47656,24.5,1.033,1.1482,150.0,13.9,51.5,3.8,55.3,44.2,66.4,1,0,LOW ENERGY,orange
01/2021,06:56:09,AIR,AIR,APPROACH,3628,4008,4008.0,25.0,187,188,160.68,0.303,32,54.14,15,-31.055865,-60.252293,-60.254875780000006,-3.5701577779999987,0.47,37.6,51.7,10.8,4.7,15.5,5185.5,17264.5884,24.5,1.033,1.1482,150.0,13.9,51.1,3.8,54.9,43.9,65.9,1,0,LOW ENERGY,orange
01/2021,06:56:10,AIR,AIR,APPROACH,3608,3988,3988.0,25.0,187,188,160.68,0.303,32,53.79,15,-31.045079,-60.251728,-60.254310780000004,-3.559371777999999,0.65,38.3,51.0,10.8,4.7,15.5,5115.3,17034.276240000003,24.5,1.033,1.1482,150.0,13.9,50.4,3.8,54.2,43.4,65.0,1,0,LOW ENERGY,orange
01/2021,06:56:11,AIR,AIR,APPROACH,3584,3964,3964.0,25.0,187,188,160.59,0.304,32,53.79,16,-31.037564,-60.251633,-60.25421578,-3.5518567779999977,0.45,38.7,50.6,10.7,4.7,15.4,5075.2,16902.71616,24.5,1.033,1.1482,149.9,14.9,50.0,3.8,53.8,43.0,64.6,1,0,LOW ENERGY,orange
