DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
03/2022,14:16:50,AIR,AIR,APPROACH,4692,4888,4888.0,23.0,206,223,162.04,0.34,-9,33.4,6,-31.479294,-60.22546,-60.22874078,-3.9451447779999995,0.48,5.4,78.6,14.0,6.6,20.6,7883.6,26116.514880000002,22.5,1.026,1.1154,153.4,4.4,77.7,3.5,81.2,65.0,97.4,1,0,LOW ENERGY,orange
03/2022,14:16:51,AIR,AIR,APPROACH,4676,4872,4872.0,23.0,205,222,162.04,0.338,-8,34.8,6,-31.471283,-60.225872,-60.22915278000001,-3.9371337779999998,0.48,5.9,78.1,14.0,6.5,20.5,7833.5,25952.146800000002,22.5,1.026,1.1154,153.4,4.4,77.2,3.5,80.7,64.6,96.8,1,0,LOW ENERGY,orange
03/2022,14:16:52,AIR,AIR,APPROACH,4660,4856,4856.0,23.0,205,221,162.04,0.338,-6,37.27,6,-31.459856,-60.226151,-60.229431780000006,-3.9257067779999986,0.69,6.6,77.4,13.9,6.5,20.4,7763.3,25721.83464,22.5,1.026,1.1154,153.4,4.4,76.6,3.5,80.1,64.1,96.1,1,0,LOW ENERGY,orange
03/2022,14:16:53,AIR,AIR,APPROACH,4644,4840,4840.0,23.0,205,220,162.04,0.337,-5,37.97,7,-31.451838,-60.226414,-60.22969478,-3.9176887779999987,0.48,7.1,76.9,13.9,6.4,20.3,7713.1,25557.13848,22.5,1.026,1.1154,153.4,5.1,76.1,3.5,79.6,63.7,95.5,1,0,LOW ENERGY,orange
03/2022,14:16:54,AIR,AIR,APPROACH,4624,4820,4820.0,23.0,204,219,162.04,0.335,-4,39.38,7,-31.443827,-60.226665,-60.22994578,-3.909677777999999,0.48,7.6,76.4,13.8,6.3,20.1,7663.0,25392.7704,22.5,1.026,1.1154,153.4,5.1,75.6,3.5,79.1,63.3,94.9,1,0,LOW ENERGY,orange
03/2022,14:16:55,AIR,AIR,APPROACH,4608,4804,4804.0,23.0,204,218,162.04,0.335,-2,38.67,7,-31.432416,-60.226902,-60.23018278000001,-3.898266778,0.68,8.2,75.8,13.8,6.3,20.1,7602.8,25195.26624,22.5,1.026,1.1154,153.4,5.3,75.0,3.5,78.5,62.8,94.2,1,0,LOW ENERGY,orange
03/2022,14:16:56,AIR,AIR,APPROACH,4592,4788,4788.0,23.0,201,217,162.04,0.33,-2,39.38,7,-31.424398,-60.227127,-60.23040778000001,-3.890248778,0.48,8.7,75.3,13.7,6.2,19.9,7552.6,25030.57008,22.5,1.026,1.1154,153.4,5.3,74.5,3.5,78.0,62.4,93.6,1,0,LOW ENERGY,orange
03/2022,14:16:57,AIR,AIR,APPROACH,4576,4772,4772.0,23.0,199,216,162.04,0.328,-1,41.13,7,-31.416399,-60.227459,-60.23073978000001,-3.8822497779999985,0.48,9.2,74.8,13.7,6.2,19.9,7502.5,24866.202,22.5,1.026,1.1154,153.4,5.2,74.0,3.5,77.5,62.0,93.0,1,0,LOW ENERGY,orange
03/2022,14:16:58,AIR,AIR,APPROACH,4560,4756,4756.0,22.75,200,215,162.04,0.329,0,43.59,7,-31.405017,-60.227779,-60.23105978,-3.870867778000001,0.68,9.9,74.1,13.6,6.1,19.7,7432.3,24635.889840000003,22.3,1.0253,1.1122,153.6,5.1,73.3,3.5,76.8,61.4,92.2,1,0,LOW ENERGY,orange
03/2022,14:16:59,AIR,AIR,APPROACH,4540,4736,4736.0,23.0,200,214,162.04,0.328,1,44.3,7,-31.39699,-60.228088,-60.231368780000004,-3.862840777999999,0.48,10.4,73.6,13.6,6.1,19.7,7382.1,24471.193680000004,22.5,1.026,1.1154,153.4,5.1,72.8,3.5,76.3,61.0,91.6,1,0,LOW ENERGY,orange
03/2022,14:17:00,AIR,AIR,APPROACH,4524,4720,4720.0,23.0,198,213,162.04,0.326,2,46.05,7,-31.385939,-60.22839,-60.23167078,-3.8517897780000006,0.66,11.0,73.0,13.5,6.0,19.5,7322.0,24274.017600000003,22.5,1.026,1.1154,153.4,5.0,72.2,3.5,75.7,60.6,90.8,1,0,LOW ENERGY,orange
03/2022,14:17:01,AIR,AIR,APPROACH,4508,4704,4704.0,23.0,198,213,162.04,0.326,4,47.81,7,-31.374588,-60.228672,-60.23195278000001,-3.8404387779999993,0.68,11.7,72.3,13.5,6.0,19.5,7251.7,24043.377360000002,22.5,1.026,1.1154,153.4,5.1,71.5,3.5,75.0,60.0,90.0,1,0,LOW ENERGY,orange
03/2022,14:17:02,AIR,AIR,APPROACH,4488,4684,4684.0,23.0,198,212,162.04,0.325,5,47.81,8,-31.366549,-60.228939,-60.23221978,-3.832399777999999,0.48,12.2,71.8,13.4,5.9,19.3,7201.6,23879.009280000002,22.5,1.026,1.1154,153.4,5.9,71.0,3.6,74.6,59.7,89.5,1,0,LOW ENERGY,orange
03/2022,14:17:03,AIR,AIR,APPROACH,4472,4668,4668.0,23.0,197,211,162.04,0.323,6,47.81,8,-31.355486,-60.229202,-60.232482780000005,-3.821336777999999,0.66,12.8,71.2,13.4,5.9,19.3,7141.4,23681.50512,22.5,1.026,1.1154,153.4,6.0,70.4,3.6,74.0,59.2,88.8,1,0,LOW ENERGY,orange
03/2022,14:17:04,AIR,AIR,APPROACH,4456,4652,4652.0,23.0,197,210,162.04,0.324,6,47.46,8,-31.346331,-60.22945,-60.232730780000004,-3.8121817779999994,0.55,13.4,70.6,13.3,5.8,19.1,7081.2,23484.00096,22.5,1.026,1.1154,153.4,6.0,69.8,3.6,73.4,58.7,88.1,1,0,LOW ENERGY,orange
03/2022,14:17:05,AIR,AIR,APPROACH,4440,4636,4636.0,22.75,197,209,162.04,0.323,7,45.0,8,-31.337204,-60.229691,-60.23297178000001,-3.803054778,0.55,13.9,70.1,13.3,5.8,19.1,7031.1,23319.63288,22.3,1.0253,1.1122,153.6,6.3,69.3,3.6,72.9,58.3,87.5,1,0,LOW ENERGY,orange
03/2022,14:17:06,AIR,AIR,APPROACH,4424,4620,4620.0,22.75,196,208,162.04,0.322,8,44.65,8,-31.325054,-60.22963,-60.232910780000005,-3.7909047780000016,0.73,14.7,69.3,13.2,5.7,18.9,6950.8,23056.184640000003,22.3,1.0253,1.1122,153.6,6.4,68.5,3.6,72.1,57.7,86.5,1,0,LOW ENERGY,orange
03/2022,14:17:07,AIR,AIR,APPROACH,4412,4608,4608.0,22.75,196,207,162.04,0.321,9,44.65,9,-31.315899,-60.229561,-60.23284178,-3.781749778000002,0.55,15.2,68.8,13.2,5.7,18.9,6900.7,22891.81656,22.3,1.0253,1.1122,153.6,7.3,68.0,3.6,71.6,57.3,85.9,1,0,LOW ENERGY,orange
03/2022,14:17:08,AIR,AIR,APPROACH,4396,4592,4592.0,22.75,195,206,162.04,0.319,11,44.3,9,-31.306782,-60.229481,-60.232761780000004,-3.7726327779999984,0.55,15.8,68.2,13.1,5.6,18.7,6840.5,22694.312400000003,22.3,1.0253,1.1122,153.6,7.5,67.5,3.7,71.2,57.0,85.4,1,0,LOW ENERGY,orange
03/2022,14:17:09,AIR,AIR,APPROACH,4384,4580,4580.0,22.75,194,205,162.04,0.318,12,43.95,9,-31.295543,-60.229393,-60.232673780000006,-3.7613937779999986,0.67,16.4,67.6,13.1,5.6,18.7,6780.3,22496.808240000002,22.3,1.0253,1.1122,153.6,7.6,66.9,3.7,70.6,56.5,84.7,1,0,LOW ENERGY,orange
03/2022,14:17:10,AIR,AIR,APPROACH,4368,4564,4564.0,22.75,192,204,162.04,0.315,12,42.89,8,-31.287458,-60.229298,-60.232578780000004,-3.753308778000001,0.49,16.9,67.1,13.1,5.5,18.6,6730.2,22332.440160000002,22.3,1.0253,1.1122,153.6,6.9,66.4,3.6,70.0,56.0,84.0,1,0,LOW ENERGY,orange
03/2022,14:17:11,AIR,AIR,APPROACH,4352,4548,4548.0,22.75,192,203,162.04,0.315,13,40.78,8,-31.279416,-60.229195,-60.23247578,-3.7452667780000013,0.48,17.4,66.6,13.0,5.5,18.5,6680.0,22167.744000000002,22.3,1.0253,1.1122,153.6,7.1,65.9,3.6,69.5,55.6,83.4,1,0,LOW ENERGY,orange
03/2022,14:17:12,AIR,AIR,APPROACH,4340,4536,4536.0,22.75,192,202,162.04,0.314,14,39.73,8,-31.268225,-60.22908,-60.23236078000001,-3.734075778000001,0.67,18.1,65.9,13.0,5.4,18.4,6609.8,21937.43184,22.3,1.0253,1.1122,153.6,7.2,65.2,3.6,68.8,55.0,82.6,1,0,LOW ENERGY,orange
03/2022,14:17:13,AIR,AIR,APPROACH,4324,4520,4520.0,22.5,190,202,162.04,0.312,15,40.08,8,-31.260116,-60.228958,-60.23223878,-3.725966778,0.49,18.6,65.4,12.9,5.4,18.3,6559.7,21773.06376,22.1,1.0246,1.109,153.9,7.2,64.7,3.7,68.4,54.7,82.1,1,0,LOW ENERGY,orange
03/2022,14:17:14,AIR,AIR,APPROACH,4312,4508,4508.0,22.5,189,201,162.04,0.31,16,42.89,8,-31.252046,-60.228836,-60.232116780000005,-3.717896778,0.48,19.1,64.9,12.9,5.3,18.2,6509.5,21608.3676,22.1,1.0246,1.109,153.9,7.1,64.2,3.6,67.8,54.2,81.4,1,0,LOW ENERGY,orange
03/2022,14:17:15,AIR,AIR,APPROACH,4296,4492,4492.0,22.5,189,200,162.04,0.309,16,46.76,9,-31.240897,-60.228699,-60.23197978,-3.7067477780000004,0.67,19.7,64.3,12.8,5.3,18.1,6449.3,21410.86344,22.1,1.0246,1.109,153.9,7.7,63.6,3.7,67.3,53.8,80.8,1,0,LOW ENERGY,orange
03/2022,14:17:16,AIR,AIR,APPROACH,4284,4480,4480.0,22.5,189,199,162.04,0.31,16,49.92,9,-31.232767,-60.228561,-60.23184178,-3.698617777999999,0.49,20.2,63.8,12.8,5.2,18.0,6399.2,21246.49536,22.1,1.0246,1.109,153.9,7.5,63.1,3.7,66.8,53.4,80.2,1,0,LOW ENERGY,orange
03/2022,14:17:17,AIR,AIR,APPROACH,4268,4464,4464.0,22.5,188,198,162.04,0.308,16,50.63,10,-31.224661,-60.22842,-60.231700780000004,-3.690511778000001,0.49,20.7,63.3,12.8,5.2,18.0,6349.0,21081.7992,22.1,1.0246,1.109,153.9,8.2,62.6,3.7,66.3,53.0,79.6,1,0,LOW ENERGY,orange
03/2022,14:17:18,AIR,AIR,APPROACH,4256,4452,4452.0,22.5,188,198,162.04,0.308,15,49.57,10,-31.213539,-60.228279,-60.231559780000005,-3.679389778000001,0.67,21.4,62.6,12.7,5.2,17.9,6278.8,20851.48704,22.1,1.0246,1.109,153.9,8.2,61.9,3.7,65.6,52.5,78.7,1,0,LOW ENERGY,orange
03/2022,14:17:19,AIR,AIR,APPROACH,4240,4436,4436.0,22.5,188,197,162.04,0.307,15,47.11,10,-31.205382,-60.228138,-60.231418780000006,-3.6712327780000003,0.49,21.9,62.1,12.7,5.1,17.8,6228.7,20687.11896,22.1,1.0246,1.109,153.9,8.5,61.4,3.7,65.1,52.1,78.1,1,0,LOW ENERGY,orange
03/2022,14:17:20,AIR,AIR,APPROACH,4224,4420,4420.0,22.5,187,196,162.04,0.305,15,43.95,9,-31.19724,-60.228004,-60.23128478,-3.663090778000001,0.49,22.4,61.6,12.6,5.1,17.7,6178.5,20522.4228,22.1,1.0246,1.109,153.9,7.9,60.9,3.7,64.6,51.7,77.5,1,0,LOW ENERGY,orange
03/2022,14:17:21,AIR,AIR,APPROACH,4204,4400,4400.0,22.5,186,196,162.04,0.304,14,42.19,9,-31.18613,-60.227871,-60.231151780000005,-3.6519807779999987,0.67,23.0,61.0,12.6,5.1,17.7,6118.3,20324.91864,22.1,1.0246,1.109,153.9,7.9,60.3,3.7,64.0,51.2,76.8,1,0,LOW ENERGY,orange
03/2022,14:17:22,AIR,AIR,APPROACH,4184,4380,4380.0,22.5,186,195,162.04,0.303,14,41.48,8,-31.177957,-60.227741,-60.231021780000006,-3.6438077779999993,0.49,23.5,60.5,12.5,5.0,17.5,6068.2,20160.55056,22.1,1.0246,1.109,153.9,7.1,59.8,3.6,63.4,50.7,76.1,1,0,LOW ENERGY,orange
03/2022,14:17:23,AIR,AIR,APPROACH,4164,4360,4360.0,22.5,187,195,162.04,0.305,14,40.08,9,-31.169798,-60.227615,-60.230895780000004,-3.635648778,0.49,24.0,60.0,12.5,5.0,17.5,6018.0,19995.8544,22.1,1.0246,1.109,153.9,8.1,59.3,3.7,63.0,50.4,75.6,1,0,LOW ENERGY,orange
03/2022,14:17:24,AIR,AIR,APPROACH,4140,4336,4336.0,22.75,187,194,162.04,0.305,14,37.97,9,-31.158702,-60.227489,-60.23076978,-3.6245527780000018,0.67,24.7,59.3,12.4,5.0,17.4,5947.8,19765.542240000002,22.3,1.0253,1.1122,153.6,8.2,58.7,3.7,62.4,49.9,74.9,1,0,LOW ENERGY,orange
03/2022,14:17:25,AIR,AIR,APPROACH,4120,4316,4316.0,22.75,188,194,162.04,0.307,14,36.21,10,-31.150525,-60.227364,-60.230644780000006,-3.6163757779999983,0.49,25.2,58.8,12.3,5.0,17.3,5897.7,19601.17416,22.3,1.0253,1.1122,153.6,9.3,58.2,3.7,61.9,49.5,74.3,1,0,LOW ENERGY,orange
03/2022,14:17:26,AIR,AIR,APPROACH,4100,4296,4296.0,22.5,188,194,162.04,0.306,14,34.8,10,-31.142359,-60.227238,-60.230518780000004,-3.608209777999999,0.49,25.6,58.4,12.3,5.0,17.3,5857.6,19469.614080000003,22.1,1.0246,1.109,153.9,9.3,57.8,3.7,61.5,49.2,73.8,1,0,LOW ENERGY,orange
03/2022,14:17:27,AIR,AIR,APPROACH,4080,4276,4276.0,22.5,187,193,162.04,0.304,14,33.4,10,-31.13127,-60.227112,-60.23039278,-3.5971207780000007,0.67,26.3,57.7,12.2,4.9,17.1,5787.4,19239.301919999998,22.1,1.0246,1.109,153.9,9.4,57.1,3.7,60.8,48.6,73.0,1,0,LOW ENERGY,orange
03/2022,14:17:28,AIR,AIR,APPROACH,4064,4260,4260.0,22.5,186,193,162.04,0.304,14,33.05,11,-31.123087,-60.226986,-60.23026678,-3.588937778000002,0.49,26.8,57.2,12.2,4.9,17.1,5737.2,19074.60576,22.1,1.0246,1.109,153.9,10.4,56.6,3.8,60.4,48.3,72.5,1,0,LOW ENERGY,orange
03/2022,14:17:29,AIR,AIR,APPROACH,4044,4240,4240.0,22.5,186,192,162.04,0.303,15,33.4,11,-31.114912,-60.22686,-60.230140780000006,-3.5807627780000004,0.49,27.3,56.7,12.1,4.9,17.0,5687.1,18910.237680000002,22.1,1.0246,1.109,153.9,10.4,56.1,3.8,59.9,47.9,71.9,1,0,LOW ENERGY,orange
03/2022,14:17:30,AIR,AIR,APPROACH,4028,4224,4224.0,22.75,185,191,162.04,0.301,14,31.99,11,-31.103842,-60.226738,-60.23001878,-3.5696927780000003,0.66,28.0,56.0,12.0,4.8,16.8,5616.8,18679.59744,22.3,1.0253,1.1122,153.6,10.5,55.4,3.8,59.2,47.4,71.0,1,0,LOW ENERGY,orange
03/2022,14:17:31,AIR,AIR,APPROACH,4012,4208,4208.0,22.75,183,190,162.04,0.298,14,31.29,11,-31.095653,-60.226612,-60.22989278000001,-3.5615037779999987,0.49,28.4,55.6,12.0,4.8,16.8,5576.7,18548.037360000002,22.4,1.0257,1.114,153.5,10.5,55.0,3.8,58.8,47.0,70.6,1,0,LOW ENERGY,orange
03/2022,14:17:32,AIR,AIR,APPROACH,3996,4192,4192.0,22.75,182,190,162.04,0.297,15,32.34,11,-31.087484,-60.226486,-60.229766780000006,-3.553334778,0.49,28.9,55.1,11.9,4.8,16.7,5526.6,18383.669280000002,22.4,1.0257,1.114,153.5,10.5,54.5,3.8,58.3,46.6,70.0,1,0,LOW ENERGY,orange
03/2022,14:17:33,AIR,AIR,APPROACH,3976,4172,4172.0,22.75,182,189,161.98,0.296,15,33.4,10,-31.076441,-60.226364,-60.22964478,-3.542291777999999,0.66,29.6,54.4,11.9,4.7,16.6,5456.4,18153.35712,22.4,1.0257,1.114,153.5,9.5,53.8,3.7,57.5,46.0,69.0,1,0,LOW ENERGY,orange
03/2022,14:17:34,AIR,AIR,APPROACH,3956,4152,4152.0,22.75,182,189,161.98,0.296,14,33.05,10,-31.068246,-60.226242,-60.22952278,-3.5340967779999986,0.49,30.1,53.9,11.8,4.7,16.5,5406.2,17988.66096,22.4,1.0257,1.114,153.5,9.5,53.3,3.7,57.0,45.6,68.4,1,0,LOW ENERGY,orange
03/2022,14:17:35,AIR,AIR,APPROACH,3936,4132,4132.0,22.75,182,188,161.98,0.296,14,32.34,10,-31.060066,-60.22612,-60.229400780000006,-3.525916777999999,0.49,30.6,53.4,11.8,4.7,16.5,5356.1,17824.29288,22.4,1.0257,1.114,153.5,9.5,52.8,3.7,56.5,45.2,67.8,1,0,LOW ENERGY,orange
03/2022,14:17:36,AIR,AIR,APPROACH,3912,4108,4108.0,22.75,181,188,161.98,0.295,15,31.99,10,-31.052084,-60.225998,-60.22927878,-3.5179347780000008,0.48,31.1,52.9,11.7,4.7,16.4,5305.9,17659.59672,22.4,1.0257,1.114,153.5,9.6,52.3,3.7,56.0,44.8,67.2,1,0,LOW ENERGY,orange
03/2022,14:17:37,AIR,AIR,APPROACH,3892,4088,4088.0,22.75,182,187,161.98,0.296,15,32.34,10,-31.043875,-60.225876,-60.229156780000004,-3.509725778,0.49,31.5,52.5,11.6,4.6,16.2,5265.8,17528.036640000002,22.4,1.0257,1.114,153.5,9.5,51.9,3.7,55.6,44.5,66.7,1,0,LOW ENERGY,orange
03/2022,14:17:38,AIR,AIR,APPROACH,3872,4068,4068.0,22.75,182,187,161.98,0.295,15,32.34,10,-31.035681,-60.225754,-60.229034780000006,-3.5015317780000004,0.49,32.0,52.0,11.6,4.6,16.2,5215.6,17363.340480000003,22.4,1.0257,1.114,153.5,9.5,51.4,3.7,55.1,44.1,66.1,1,0,LOW ENERGY,orange
03/2022,14:17:39,AIR,AIR,APPROACH,3848,4044,4044.0,22.75,181,187,161.98,0.294,15,32.34,11,-31.027718,-60.225628,-60.228908780000005,-3.493568778,0.48,32.5,51.5,11.5,4.6,16.1,5165.5,17198.972400000002,22.4,1.0257,1.114,153.5,10.5,50.9,3.8,54.7,43.8,65.6,1,0,LOW ENERGY,orange
03/2022,14:17:40,AIR,AIR,APPROACH,3828,4024,4024.0,22.75,181,186,161.98,0.294,15,33.4,11,-31.016717,-60.225506,-60.22878678000001,-3.482567778,0.66,33.2,50.8,11.4,4.6,16.0,5095.3,16968.66024,22.4,1.0257,1.114,153.5,10.4,50.2,3.8,54.0,43.2,64.8,1,0,LOW ENERGY,orange
03/2022,14:17:41,AIR,AIR,APPROACH,3808,4004,4004.0,22.75,181,186,161.98,0.294,15,33.75,11,-31.009436,-60.22538,-60.228660780000006,-3.475286778000001,0.44,33.6,50.4,11.4,4.6,16.0,5055.2,16837.10016,22.4,1.0257,1.114,153.5,10.4,49.8,3.8,53.6,42.9,64.3,1,0,LOW ENERGY,orange
03/2022,14:17:42,AIR,AIR,APPROACH,3788,3984,3984.0,22.75,181,185,161.98,0.293,15,34.1,11,-31.002414,-60.225254,-60.228534780000004,-3.4682647780000018,0.42,34.0,50.0,11.3,4.5,15.8,5015.0,16705.212,22.4,1.0257,1.114,153.5,10.4,49.5,3.8,53.3,42.6,64.0,1,0,LOW ENERGY,orange
03/2022,14:17:43,AIR,AIR,APPROACH,3768,3964,3964.0,22.75,181,185,161.98,0.293,16,34.1,11,-30.992348,-60.225128,-60.22840878,-3.458198778,0.6,34.6,49.4,11.3,4.5,15.8,4954.9,16508.035920000002,22.4,1.0257,1.114,153.5,10.5,48.9,3.8,52.7,42.2,63.2,1,0,LOW ENERGY,orange
03/2022,14:17:44,AIR,AIR,APPROACH,3748,3944,3944.0,22.75,182,184,161.98,0.295,16,33.75,12,-30.985053,-60.224998,-60.228278780000004,-3.4509037780000007,0.44,35.1,48.9,11.2,4.5,15.7,4904.7,16343.33976,22.4,1.0257,1.114,153.5,11.4,48.4,3.8,52.2,41.8,62.6,1,0,LOW ENERGY,orange
03/2022,14:17:45,AIR,AIR,APPROACH,3728,3924,3924.0,22.75,181,184,161.98,0.293,16,33.05,12,-30.977774,-60.224869,-60.22814978,-3.443624778,0.44,35.5,48.5,11.1,4.5,15.6,4864.6,16211.779680000001,22.4,1.0257,1.114,153.5,11.5,48.0,3.8,51.8,41.4,62.2,1,0,LOW ENERGY,orange
03/2022,14:17:46,AIR,AIR,APPROACH,3712,3908,3908.0,22.75,181,184,161.98,0.293,16,32.34,12,-30.966797,-60.224743,-60.22802378,-3.4326477779999998,0.66,36.2,47.8,11.1,4.5,15.6,4794.4,15981.46752,22.4,1.0257,1.114,153.5,11.5,47.3,3.8,51.1,40.9,61.3,1,0,LOW ENERGY,orange
03/2022,14:17:47,AIR,AIR,APPROACH,3692,3888,3888.0,22.75,181,183,161.98,0.293,16,30.59,12,-30.958567,-60.224613,-60.22789378,-3.4244177779999987,0.49,36.7,47.3,11.0,4.4,15.4,4744.2,15816.77136,22.4,1.0257,1.114,153.5,11.6,46.8,3.8,50.6,40.5,60.7,1,0,LOW ENERGY,orange
03/2022,14:17:48,AIR,AIR,APPROACH,3672,3868,3868.0,22.75,180,183,161.98,0.292,16,28.83,12,-30.950344,-60.224483,-60.227763780000004,-3.4161947780000013,0.49,37.2,46.8,11.0,4.4,15.4,4694.1,15652.403280000002,22.4,1.0257,1.114,153.5,11.7,46.3,3.8,50.1,40.1,60.1,1,0,LOW ENERGY,orange
03/2022,14:17:49,AIR,AIR,APPROACH,3652,3848,3848.0,22.75,180,182,161.98,0.291,16,28.13,12,-30.942426,-60.224354,-60.22763478,-3.408276778000001,0.48,37.6,46.4,10.9,4.4,15.3,4654.0,15520.843200000001,22.4,1.0257,1.114,153.5,11.7,45.9,3.8,49.7,39.8,59.6,1,0,LOW ENERGY,orange
03/2022,14:17:50,AIR,AIR,APPROACH,3632,3828,3828.0,22.75,179,182,161.98,0.289,16,28.83,12,-30.934181,-60.224228,-60.22750878,-3.400031777999999,0.49,38.1,45.9,10.9,4.4,15.3,4603.8,15356.147040000002,22.4,1.0257,1.114,153.5,11.7,45.4,3.8,49.2,39.4,59.0,1,0,LOW ENERGY,orange
03/2022,14:17:51,AIR,AIR,APPROACH,3612,3808,3808.0,22.75,179,182,161.98,0.289,16,29.53,12,-30.925951,-60.224094,-60.227374780000005,-3.3918017780000014,0.49,38.6,45.4,10.8,4.4,15.2,4553.7,15191.77896,22.4,1.0257,1.114,153.5,11.7,44.9,3.8,48.7,39.0,58.4,1,0,LOW ENERGY,orange
03/2022,14:17:52,AIR,AIR,APPROACH,3592,3788,3788.0,22.75,179,181,161.98,0.289,16,29.88,12,-30.918047,-60.223965,-60.227245780000004,-3.3838977780000015,0.47,39.1,44.9,10.7,4.3,15.0,4503.5,15027.0828,22.4,1.0257,1.114,153.5,11.6,44.4,3.8,48.2,38.6,57.8,1,0,LOW ENERGY,orange
